384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
Amagata004,SP90091,C06,TA_PC-17,TA_PC-17,2.5,m,6,3
Amagata004,SP90091,C07,TA_130204,TA_130204,-1,m,7,3
Amagata004,SP90091,C09,TA_130203,TA_130203,-1,m,9,3
Amagata004,SP90091,C11,TA_120107,TA_120107,-1,m,11,3
Amagata004,SP90091,C13,TA_111018,TA_111018,-1,m,13,3
Amagata004,SP90091,C15,TA_090877,TA_090877,-1,m,15,3
Amagata004,SP90091,C17,TA_110733,TA_110733,-1,m,17,3
Amagata004,SP90091,C21,TA_111065,TA_111065,-1,m,21,3
Amagata004,SP90091,D03,TA_090867A_80%_P6,TA_090867A_80%_P6,-1,m,3,4
Amagata004,SP90091,D04,TA_PC-15,TA_PC-15,1.25,m,4,4
Amagata004,SP90091,D05,TA_090867A_80%_PL7,TA_090867A_80%_PL7,-1,m,5,4
Amagata004,SP90091,D06,TA_PC-17,TA_PC-17,1.25,m,6,4
Amagata004,SP90091,D07,TA_090867A_80%_PL8,TA_090867A_80%_PL8,-1,m,7,4
Amagata004,SP90091,D09,TA_090867A_80%_PL9,TA_090867A_80%_PL9,-1,m,9,4
Amagata004,SP90091,D11,TA_090867A_80%_PL10,TA_090867A_80%_PL10,-1,m,11,4
Amagata004,SP90091,D15,TA_130111,TA_130111,-1,m,15,4
Amagata004,SP90091,D17,TA_120209,TA_120209,-1,m,17,4
Amagata004,SP90091,D19,TA_110552,TA_110552,-1,m,19,4
Amagata004,SP90091,D20,TA_110972,TA_110972,-1,m,20,4
Amagata004,SP90091,D21,TA_110540,TA_110540,-1,m,21,4
Amagata004,SP90091,E03,TA_111069,TA_111069,-1,m,3,5
Amagata004,SP90091,E04,TA_PC-15,TA_PC-15,0.625,m,4,5
Amagata004,SP90091,E05,TA_110547,TA_110547,-1,m,5,5
Amagata004,SP90091,E06,TA_PC-17,TA_PC-17,0.625,m,6,5
Amagata004,SP90091,E07,TA_110735,TA_110735,-1,m,7,5
Amagata004,SP90091,E09,TA_120209,TA_120209,-1,m,9,5
Amagata004,SP90091,E11,TA_111021,TA_111021,-1,m,11,5
Amagata004,SP90091,E13,TA_110538,TA_110538,-1,m,13,5
Amagata004,SP90091,E15,TA_110722,TA_110722,-1,m,15,5
Amagata004,SP90091,E17,TA_120208,TA_120208,-1,m,17,5
Amagata004,SP90091,E19,TA_111015,TA_111015,-1,m,19,5
Amagata004,SP90091,F03,TA_090867A_80%_PL11,TA_090867A_80%_PL11,-1,m,3,6
Amagata004,SP90091,F04,TA_PC-15,TA_PC-15,0.3125,m,4,6
Amagata004,SP90091,F05,TA_090867A_80%_PL12,TA_090867A_80%_PL12,-1,m,5,6
Amagata004,SP90091,F06,TA_PC-17,TA_PC-17,0.3125,m,6,6
Amagata004,SP90091,F07,TA_090867A_80%_PL13,TA_090867A_80%_PL13,-1,m,7,6
Amagata004,SP90091,F09,TA_090867A_80%_PL14,TA_090867A_80%_PL14,-1,m,9,6
Amagata004,SP90091,F11,TA_090867A_80%_PL15,TA_090867A_80%_PL15,-1,m,11,6
Amagata004,SP90091,F15,TA_110941,TA_110941,-1,m,15,6
Amagata004,SP90091,F17,TA_111612,TA_111612,-1,m,17,6
Amagata004,SP90091,F19,TA_111048,TA_111048,-1,m,19,6
Amagata004,SP90091,F21,TA_111022,TA_111022,-1,m,21,6
Amagata004,SP90091,G03,TA_111017,TA_111017,-1,m,3,7
Amagata004,SP90091,G04,TA_PC-15,TA_PC-15,0.15625,m,4,7
Amagata004,SP90091,G05,TA_130119,TA_130119,-1,m,5,7
Amagata004,SP90091,G06,TA_PC-17,TA_PC-17,0.15625,m,6,7
Amagata004,SP90091,G07,TA_130156,TA_130156,-1,m,7,7
Amagata004,SP90091,G09,TA_130125,TA_130125,-1,m,9,7
Amagata004,SP90091,G11,TA_130120,TA_130120,-1,m,11,7
Amagata004,SP90091,G13,TA_130130,TA_130130,-1,m,13,7
Amagata004,SP90091,G15,TA_111059,TA_111059,-1,m,15,7
Amagata004,SP90091,G17,TA_110615,TA_110615,-1,m,17,7
Amagata004,SP90091,G19,TA_110622,TA_110622,-1,m,19,7
Amagata004,SP90091,G21,TA_110618,TA_110618,-1,m,21,7
Amagata004,SP90091,H03,TA_090867A_80%_PL16,TA_090867A_80%_PL16,-1,m,3,8
Amagata004,SP90091,H04,TA_PC-15,TA_PC-15,0.078125,m,4,8
Amagata004,SP90091,H05,TA_090867A_80%_PL17,TA_090867A_80%_PL17,-1,m,5,8
Amagata004,SP90091,H06,TA_PC-17,TA_PC-17,0.078125,m,6,8
Amagata004,SP90091,H07,TA_090867A_80%_PL18,TA_090867A_80%_PL18,-1,m,7,8
Amagata004,SP90091,H09,TA_090867A_80%_PL19,TA_090867A_80%_PL19,-1,m,9,8
Amagata004,SP90091,H11,TA_090867A_80%_PL20,TA_090867A_80%_PL20,-1,m,11,8
Amagata004,SP90091,H15,TA_110558,TA_110558,-1,m,15,8
Amagata004,SP90091,H17,TA_110531,TA_110531,-1,m,17,8
Amagata004,SP90091,H19,TA_130108,TA_130108,-1,m,19,8
Amagata004,SP90091,H21,TA_103004,TA_103004,-1,m,21,8
Amagata004,SP90091,I04,TA_PC-15,TA_PC-15,0.0390625,m,4,9
Amagata004,SP90091,I06,TA_PC-17,TA_PC-17,0.0390625,m,6,9
Amagata004,SP90091,J03,TA_090867A_80%_PL21,TA_090867A_80%_PL21,-1,m,3,10
Amagata004,SP90091,J04,TA_PC-15,TA_PC-15,0.01953125,m,4,10
Amagata004,SP90091,J05,TA_090867A_80%_PL22,TA_090867A_80%_PL22,-1,m,5,10
Amagata004,SP90091,J06,TA_PC-17,TA_PC-17,0.01953125,m,6,10
Amagata004,SP90091,J07,TA_090867A_80%_PL23,TA_090867A_80%_PL23,-1,m,7,10
Amagata004,SP90091,J09,TA_090867A_80%_PL24,TA_090867A_80%_PL24,-1,m,9,10
Amagata004,SP90091,J11,TA_090867A_80%_PL25,TA_090867A_80%_PL25,-1,m,11,10
Amagata004,SP90091,J15,TA_130101,TA_130101,-1,m,15,10
Amagata004,SP90091,J17,TA_130102,TA_130102,-1,m,17,10
Amagata004,SP90091,J19,TA_130116,TA_130116,-1,m,19,10
Amagata004,SP90091,K03,TA_110920,TA_110920,-1,m,3,11
Amagata004,SP90091,K04,TA_PC-15,TA_PC-15,0.009765625,m,4,11
Amagata004,SP90091,K05,TA_110612,TA_110612,-1,m,5,11
Amagata004,SP90091,K06,TA_PC-17,TA_PC-17,0.009765625,m,6,11
Amagata004,SP90091,K07,TA_111029,TA_111029,-1,m,7,11
Amagata004,SP90091,K09,TA_111040,TA_111040,-1,m,9,11
Amagata004,SP90091,K11,TA_130151,TA_130151,-1,m,11,11
Amagata004,SP90091,K13,TA_130153,TA_130153,-1,m,13,11
Amagata004,SP90091,K15,TA_110729,TA_110729,-1,m,15,11
Amagata004,SP90091,K17,TA_111028,TA_111028,-1,m,17,11
Amagata004,SP90091,K19,TA_111033,TA_111033,-1,m,19,11
Amagata004,SP90091,K21,TA_111079,TA_111079,-1,m,21,11
Amagata004,SP90091,L04,TA_PC-15,TA_PC-15,0.004882813,m,4,12
Amagata004,SP90091,L06,TA_PC-17,TA_PC-17,0.004882813,m,6,12
Amagata004,SP90091,M03,TA_130136,TA_130136,-1,m,3,13
Amagata004,SP90091,M04,TA_PC-15,TA_PC-15,0.002441406,m,4,13
Amagata004,SP90091,M05,TA_110738,TA_110738,-1,m,5,13
Amagata004,SP90091,M06,TA_PC-17,TA_PC-17,0.002441406,m,6,13
Amagata004,SP90091,M07,TA_111091,TA_111091,-1,m,7,13
Amagata004,SP90091,M09,TA_111094,TA_111094,-1,m,9,13
Amagata004,SP90091,M11,TA_110539,TA_110539,-1,m,11,13
Amagata004,SP90091,M13,TA_120302,TA_120302,-1,m,13,13
Amagata004,SP90091,M15,TA_120105,TA_120105,-1,m,15,13
Amagata004,SP90091,M17,TA_110619,TA_110619,-1,m,17,13
Amagata004,SP90091,M19,TA_120208,TA_120208,-1,m,19,13
Amagata004,SP90091,M21,TA_120205,TA_120205,-1,m,21,13
Amagata004,SP90091,N04,TA_PC-15,TA_PC-15,0.001220703,m,4,14
Amagata004,SP90091,N06,TA_PC-17,TA_PC-17,0.001220703,m,6,14
Amagata004,SP90091,O03,TA_130115,TA_130115,-1,m,3,15
Amagata004,SP90091,O04,TA_PC-15,TA_PC-15,0.000610352,m,4,15
Amagata004,SP90091,O05,TA_103003,TA_103003,-1,m,5,15
Amagata004,SP90091,O06,TA_PC-17,TA_PC-17,0.000610352,m,6,15
Amagata004,SP90091,O07,TA_110536,TA_110536,-1,m,7,15
Amagata004,SP90091,O09,TA_120224,TA_120224,-1,m,9,15
Amagata004,SP90091,O11,TA_120111,TA_120111,-1,m,11,15
Amagata004,SP90091,O13,TA_120223,TA_120223,-1,m,13,15
Amagata004,SP90091,O15,TA_110618,TA_110618,-1,m,15,15
Amagata004,SP90091,O17,TA_110504,TA_110504,-1,m,17,15
Amagata004,SP90091,O19,TA_090877,TA_090877,-1,m,19,15
Amagata004,SP90091,O21,TA_111015,TA_111015,-1,m,21,15
Amagata004,SP90091,P04,TA_PC-15,TA_PC-15,0.000305176,m,4,16
Amagata004,SP90091,P06,TA_PC-17,TA_PC-17,0.000305176,m,6,16
