HIFAN Plate Map,384 plate ID,Plate Map,Well,Human Readable Name,SWID,MoleculeID,Concentration,Concentration units,Volume,Preparer,Date Prepared,Notes
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L06,RLCA-1048D,SW329659-1,RLCA-1048D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L07,RLCA-1035E,SW329660-1,RLCA-1035E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L08,RLCA-1048E,SW329661-1,RLCA-1048E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L09,RLCA-1035F,SW329662-1,RLCA-1035F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L10,RLCA-1048F,SW329663-1,RLCA-1048F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L11,RLCA-1036A,SW329664-1,RLCA-1036A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L12,RLCA-1049A,SW329665-1,RLCA-1049A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L13,RLCA-1036B,SW329666-1,RLCA-1036B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L14,RLCA-1049B,SW329667-1,RLCA-1049B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L15,RLCA-1036C,SW329668-1,RLCA-1036C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L16,RLCA-1049C,SW329669-1,RLCA-1049C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L17,RLCA-1036D,SW329670-1,RLCA-1036D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L18,RLCA-1049D,SW329671-1,RLCA-1049D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L19,RLCA-1036E,SW329672-1,RLCA-1036E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L20,RLCA-1049E,SW329673-1,RLCA-1049E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L21,RLCA-1036F,SW329674-1,RLCA-1036F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,L22,RLCA-1049F,SW329675-1,RLCA-1049F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M03,RLCA-1011A,SW329676-1,RLCA-1011A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M04,RLCA-1024A,SW329677-1,RLCA-1024A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M05,RLCA-1011B,SW329678-1,RLCA-1011B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M06,RLCA-1024B,SW329679-1,RLCA-1024B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M07,RLCA-1011C,SW329680-1,RLCA-1011C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M08,RLCA-1024C,SW329681-1,RLCA-1024C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M09,RLCA-1011D,SW329682-1,RLCA-1011D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M10,RLCA-1024D,SW329683-1,RLCA-1024D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M11,RLCA-1011E,SW329684-1,RLCA-1011E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M12,RLCA-1024E,SW329685-1,RLCA-1024E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M13,RLCA-1011F,SW329686-1,RLCA-1011F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M14,RLCA-1024F,SW329687-1,RLCA-1024F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M15,RLCA-1012A,SW329688-1,RLCA-1012A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M16,RLCA-1025A,SW329689-1,RLCA-1025A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M17,RLCA-1012B,SW329690-1,RLCA-1012B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M18,RLCA-1025B,SW329691-1,RLCA-1025B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M19,RLCA-1012C,SW329692-1,RLCA-1012C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M20,RLCA-1025C,SW329693-1,RLCA-1025C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M21,RLCA-1012D,SW329694-1,RLCA-1012D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,M22,RLCA-1025D,SW329695-1,RLCA-1025D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N03,RLCA-1037A,SW329696-1,RLCA-1037A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N04,RLCA-1050A,SW329697-1,RLCA-1050A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N05,RLCA-1037B,SW329698-1,RLCA-1037B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N06,RLCA-1050B,SW329699-1,RLCA-1050B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N07,RLCA-1037C,SW329700-1,RLCA-1037C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N08,RLCA-1050C,SW329701-1,RLCA-1050C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N09,RLCA-1037D,SW329702-1,RLCA-1037D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N10,RLCA-1050D,SW329703-1,RLCA-1050D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N11,RLCA-1037E,SW329704-1,RLCA-1037E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N12,RLCA-1050E,SW329705-1,RLCA-1050E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N13,RLCA-1037F,SW329706-1,RLCA-1037F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N14,RLCA-1050F,SW329707-1,RLCA-1050F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N15,RLCA-1038A,SW329708-1,RLCA-1038A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N16,RLCA-1051A,SW329709-1,RLCA-1051A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N17,RLCA-1038B,SW329710-1,RLCA-1038B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N18,RLCA-1051B,SW329711-1,RLCA-1051B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N19,RLCA-1038C,SW329712-1,RLCA-1038C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N20,RLCA-1051C,SW329713-1,RLCA-1051C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N21,RLCA-1038D,SW329714-1,RLCA-1038D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,N22,RLCA-1051D,SW329715-1,RLCA-1051D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O03,RLCA-1012E,SW329716-1,RLCA-1012E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O04,RLCA-1025E,SW329717-1,RLCA-1025E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O05,RLCA-1012F,SW329718-1,RLCA-1012F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O06,RLCA-1025F,SW329719-1,RLCA-1025F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O07,RLCA-1013A,SW329720-1,RLCA-1013A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O08,RLCA-1026A,SW329721-1,RLCA-1026A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O09,RLCA-1013B,SW329722-1,RLCA-1013B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O10,RLCA-1026B,SW329723-1,RLCA-1026B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O11,RLCA-1013C,SW329724-1,RLCA-1013C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O12,RLCA-1026C,SW329725-1,RLCA-1026C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O13,RLCA-1013D,SW329726-1,RLCA-1013D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O14,RLCA-1026D,SW329727-1,RLCA-1026D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O15,RLCA-1013E,SW329728-1,RLCA-1013E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O16,RLCA-1026E,SW329729-1,RLCA-1026E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O17,RLCA-1013F,SW329730-1,RLCA-1013F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,O18,RLCA-1026F,SW329731-1,RLCA-1026F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P03,RLCA-1038E,SW329732-1,RLCA-1038E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P04,RLCA-1051E,SW329733-1,RLCA-1051E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P05,RLCA-1038F,SW329734-1,RLCA-1038F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P06,RLCA-1051F,SW329735-1,RLCA-1051F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P07,RLCA-1039A,SW329736-1,RLCA-1039A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P08,RLCA-1052A,SW329737-1,RLCA-1052A,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P09,RLCA-1039B,SW329738-1,RLCA-1039B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P10,RLCA-1052B,SW329739-1,RLCA-1052B,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P11,RLCA-1039C,SW329740-1,RLCA-1039C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P12,RLCA-1052C,SW329741-1,RLCA-1052C,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P13,RLCA-1039D,SW329742-1,RLCA-1039D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P14,RLCA-1052D,SW329743-1,RLCA-1052D,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P15,RLCA-1039E,SW329744-1,RLCA-1039E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P16,RLCA-1052E,SW329745-1,RLCA-1052E,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P17,RLCA-1039F,SW329746-1,RLCA-1039F,-5,m
HIFAN_RL_002,RLCA_384_1001_1052,SP20293,P18,RLCA-1052F,SW329747-1,RLCA-1052F,-5,m
