Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20073,A01,DMSOA01,DMSOA01
SP20073,A03,1457E_03,1457E_03,-1,m
SP20073,A04,1477E_03,1477E_03,-1,m
SP20073,A05,1457E_04,1457E_04,-1,m
SP20073,A06,1477E_04,1477E_04,-1,m
SP20073,A07,1457E_05,1457E_05,-1,m
SP20073,A08,1477E_05,1477E_05,-1,m
SP20073,A09,1457E_06,1457E_06,-1,m
SP20073,A10,1477E_06,1477E_06,-1,m
SP20073,A11,1457E_07,1457E_07,-1,m
SP20073,A12,1477E_07,1477E_07,-1,m
SP20073,A13,1457E_08,1457E_08,-1,m
SP20073,A14,1477E_08,1477E_08,-1,m
SP20073,A15,1457E_09,1457E_09,-1,m
SP20073,A16,1477E_09,1477E_09,-1,m
SP20073,A17,1457E_10,1457E_10,-1,m
SP20073,A18,1477E_10,1477E_10,-1,m
SP20073,A19,1457E_11,1457E_11,-1,m
SP20073,A20,1477E_11,1477E_11,-1,m
SP20073,A21,1457E_12,1457E_12,-1,m
SP20073,A22,1477E_12,1477E_12,-1,m
SP20073,A23,DMSOA23,DMSOA23
SP20073,B02,DMSOB02,DMSOB02
SP20073,B03,1501E_03,1501E_03,-1,m
SP20073,B04,1503C_03,1503C_03,-1,m
SP20073,B05,1501E_04,1501E_04,-1,m
SP20073,B06,1503C_04,1503C_04,-1,m
SP20073,B07,1501E_05,1501E_05,-1,m
SP20073,B08,1503C_05,1503C_05,-1,m
SP20073,B09,1501E_06,1501E_06,-1,m
SP20073,B10,1503C_06,1503C_06,-1,m
SP20073,B11,1501E_07,1501E_07,-1,m
SP20073,B12,1503C_07,1503C_07,-1,m
SP20073,B13,1501E_08,1501E_08,-1,m
SP20073,B14,1503C_08,1503C_08,-1,m
SP20073,B15,1501E_09,1501E_09,-1,m
SP20073,B16,1503C_09,1503C_09,-1,m
SP20073,B17,1501E_10,1501E_10,-1,m
SP20073,B18,1503C_10,1503C_10,-1,m
SP20073,B19,1501E_11,1501E_11,-1,m
SP20073,B20,1503C_11,1503C_11,-1,m
SP20073,B21,1501E_12,1501E_12,-1,m
SP20073,B22,1503C_12,1503C_12,-1,m
SP20073,B24,DMSOB24,DMSOB24
SP20073,C01,DMSOC01,DMSOC01
SP20073,C03,1457E_13,1457E_13,-1,m
SP20073,C04,1477E_13,1477E_13,-1,m
SP20073,C05,1457E_14,1457E_14,-1,m
SP20073,C06,1477E_14,1477E_14,-1,m
SP20073,C07,1457E_15,1457E_15,-1,m
SP20073,C08,1477E_15,1477E_15,-1,m
SP20073,C09,1457E_16,1457E_16,-1,m
SP20073,C10,1477E_16,1477E_16,-1,m
SP20073,C11,1457E_17,1457E_17,-1,m
SP20073,C12,1477E_17,1477E_17,-1,m
SP20073,C13,1457E_18,1457E_18,-1,m
SP20073,C14,1477E_18,1477E_18,-1,m
SP20073,C15,1457E_19,1457E_19,-1,m
SP20073,C16,1477E_19,1477E_19,-1,m
SP20073,C17,1457E_20,1457E_20,-1,m
SP20073,C18,1477E_20,1477E_20,-1,m
SP20073,C19,1457E_21,1457E_21,-1,m
SP20073,C20,1477E_21,1477E_21,-1,m
SP20073,C21,1457E_22,1457E_22,-1,m
SP20073,C22,1477E_22,1477E_22,-1,m
SP20073,C23,DMSOC23,DMSOC23
SP20073,D02,DMSOD02,DMSOD02
SP20073,D03,1501E_13,1501E_13,-1,m
SP20073,D04,1503C_13,1503C_13,-1,m
SP20073,D05,1501E_14,1501E_14,-1,m
SP20073,D06,1503C_14,1503C_14,-1,m
SP20073,D07,1501E_15,1501E_15,-1,m
SP20073,D08,1503C_15,1503C_15,-1,m
SP20073,D09,1501E_16,1501E_16,-1,m
SP20073,D10,1503C_16,1503C_16,-1,m
SP20073,D11,1501E_17,1501E_17,-1,m
SP20073,D12,1503C_17,1503C_17,-1,m
SP20073,D13,1501E_18,1501E_18,-1,m
SP20073,D14,1503C_18,1503C_18,-1,m
SP20073,D15,1501E_19,1501E_19,-1,m
SP20073,D16,1503C_19,1503C_19,-1,m
SP20073,D17,1501E_20,1501E_20,-1,m
SP20073,D18,1503C_20,1503C_20,-1,m
SP20073,D19,1501E_21,1501E_21,-1,m
SP20073,D20,1503C_21,1503C_21,-1,m
SP20073,D21,1501E_22,1501E_22,-1,m
SP20073,D22,1503C_22,1503C_22,-1,m
SP20073,D24,DMSOD24,DMSOD24
SP20073,E01,DMSOE01,DMSOE01
SP20073,E03,1457E_23,1457E_23,-1,m
SP20073,E04,1477E_23,1477E_23,-1,m
SP20073,E05,1457E_24,1457E_24,-1,m
SP20073,E06,1477E_24,1477E_24,-1,m
SP20073,E07,1457E_25,1457E_25,-1,m
SP20073,E08,1477E_25,1477E_25,-1,m
SP20073,E09,1457E_26,1457E_26,-1,m
SP20073,E10,1477E_26,1477E_26,-1,m
SP20073,E11,1457E_27,1457E_27,-1,m
SP20073,E12,1477E_27,1477E_27,-1,m
SP20073,E13,1457E_28,1457E_28,-1,m
SP20073,E14,1477E_28,1477E_28,-1,m
SP20073,E15,1457E_29,1457E_29,-1,m
SP20073,E16,1477E_29,1477E_29,-1,m
SP20073,E17,1457E_30,1457E_30,-1,m
SP20073,E18,1477E_30,1477E_30,-1,m
SP20073,E19,1457E_31,1457E_31,-1,m
SP20073,E20,1477E_31,1477E_31,-1,m
SP20073,E21,1457E_32,1457E_32,-1,m
SP20073,E22,1477E_32,1477E_32,-1,m
SP20073,E23,DMSOE23,DMSOE23
SP20073,F02,DMSOF02,DMSOF02
SP20073,F03,1501E_23,1501E_23,-1,m
SP20073,F04,1503C_23,1503C_23,-1,m
SP20073,F05,1501E_24,1501E_24,-1,m
SP20073,F06,1503C_24,1503C_24,-1,m
SP20073,F07,1501E_25,1501E_25,-1,m
SP20073,F08,1503C_25,1503C_25,-1,m
SP20073,F09,1501E_26,1501E_26,-1,m
SP20073,F10,1503C_26,1503C_26,-1,m
SP20073,F11,1501E_27,1501E_27,-1,m
SP20073,F12,1503C_27,1503C_27,-1,m
SP20073,F13,1501E_28,1501E_28,-1,m
SP20073,F14,1503C_28,1503C_28,-1,m
SP20073,F15,1501E_29,1501E_29,-1,m
SP20073,F16,1503C_29,1503C_29,-1,m
SP20073,F17,1501E_30,1501E_30,-1,m
SP20073,F18,1503C_30,1503C_30,-1,m
SP20073,F19,1501E_31,1501E_31,-1,m
SP20073,F20,1503C_31,1503C_31,-1,m
SP20073,F21,1501E_32,1501E_32,-1,m
SP20073,F22,1503C_32,1503C_32,-1,m
SP20073,F24,DMSOF24,DMSOF24
SP20073,G01,DMSOG01,DMSOG01
SP20073,G03,1457E_33,1457E_33,-1,m
SP20073,G04,1477E_33,1477E_33,-1,m
SP20073,G05,1457E_34,1457E_34,-1,m
SP20073,G06,1477E_34,1477E_34,-1,m
SP20073,G07,1457E_35,1457E_35,-1,m
SP20073,G08,1477E_35,1477E_35,-1,m
SP20073,G09,1457E_36,1457E_36,-1,m
SP20073,G10,1477E_36,1477E_36,-1,m
SP20073,G11,1457E_37,1457E_37,-1,m
SP20073,G12,1477E_37,1477E_37,-1,m
SP20073,G13,1457E_38,1457E_38,-1,m
SP20073,G14,1477E_38,1477E_38,-1,m
SP20073,G15,1457E_39,1457E_39,-1,m
SP20073,G16,1477E_39,1477E_39,-1,m
SP20073,G17,1457E_40,1457E_40,-1,m
SP20073,G18,1477E_40,1477E_40,-1,m
SP20073,G19,1457E_41,1457E_41,-1,m
SP20073,G20,1477E_41,1477E_41,-1,m
SP20073,G21,1457E_42,1457E_42,-1,m
SP20073,G22,1477E_42,1477E_42,-1,m
SP20073,G23,DMSOG23,DMSOG23
SP20073,H02,DMSOH02,DMSOH02
SP20073,H03,1501E_33,1501E_33,-1,m
SP20073,H04,1503C_33,1503C_33,-1,m
SP20073,H05,1501E_34,1501E_34,-1,m
SP20073,H06,1503C_34,1503C_34,-1,m
SP20073,H07,1501E_35,1501E_35,-1,m
SP20073,H08,1503C_35,1503C_35,-1,m
