Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP10058,B21,108138B MA,108138B MA,100,m
SP10058,B22,108155A MA,108155A MA,100,m
SP10058,B24,DMSOB24,DMSOB24
SP10058,C01,DMSOC01,DMSOC01
SP10058,C03,00389 FD,00389 FD,10,m
SP10058,C04,95668 FD,95668 FD,100,m
SP10058,C05,89075 FD,89075 FD,5,m
SP10058,C06,98139 FD,98139 FD,100,m
SP10058,C07,01202 FD,01202 FD,5,m
SP10058,C08,00364 FD,00364 FD,100,m
SP10058,C09,87105 FD,87105 FD,5,m
SP10058,C10,01216 DMH,01216 DMH,100,m
SP10058,C11,00236 FD,00236 FD,5,m
SP10058,C12,89030 FH,89030 FH,100,m
SP10058,C13,00358 FD,00358 FD,5,m
SP10058,C14,89030 DMH,89030 DMH,100,m
SP10058,C15,97004 FH,97004 FH,5,m
SP10058,C16,89098 FH,89098 FH,100,m
SP10058,C17,97264 FH,97264 FH,5,m
SP10058,C18,01205 FH,01205 FH,100,m
SP10058,C19,98125 FH,98125 FH,5,m
SP10058,C20,01205 DMH,01205 DMH,100,m
SP10058,C21,00391 FH,00391 FH,5,m
SP10058,C22,00361 FH,00361 FH,100,m
SP10058,C23,DMSOC23,DMSOC23
SP10058,D02,DMSOD02,DMSOD02
SP10058,D03,108138B OMA,108138B OMA,100,m
SP10058,D04,108155A OMA,108155A OMA,100,m
SP10058,D05,108138B CMA,108138B CMA,100,m
SP10058,D06,108155A CMA,108155A CMA,100,m
SP10058,D07,108139A ZA,108139A ZA,100,m
SP10058,D08,108156A ZA,108156A ZA,100,m
SP10058,D09,108139A MA,108139A MA,100,m
SP10058,D10,108156A MA,108156A MA,100,m
SP10058,D11,108139A OMA,108139A OMA,100,m
SP10058,D12,108156A OMA,108156A OMA,100,m
SP10058,D13,108139A CMA,108139A CMA,100,m
SP10058,D14,108156A CMA,108156A CMA,100,m
SP10058,D15,108140A ZA,108140A ZA,100,m
SP10058,D16,108157A ZA,108157A ZA,100,m
SP10058,D17,108140A MA,108140A MA,100,m
SP10058,D18,108157A MA,108157A MA,100,m
SP10058,D19,108140A OMA,108140A OMA,100,m
SP10058,D20,108157A OMA,108157A OMA,100,m
SP10058,D21,108140A CMA,108140A CMA,100,m
SP10058,D22,108157A CMA,108157A CMA,100,m
SP10058,D24,DMSOD24,DMSOD24
SP10058,E01,DMSOE01,DMSOE01
SP10058,E03,01221 FH,01221 FH,5,m
SP10058,E04,00361 DMH,00361 DMH,100,m
SP10058,E05,90134 FH,90134 FH,5,m
SP10058,E06,00353 FH,00353 FH,100,m
SP10058,E07,00389 FH,00389 FH,5,m
SP10058,E08,00353 DMH,00353 DMH,100,m
SP10058,E09,89075 FH,89075 FH,5,m
SP10058,E10,00322 FH,00322 FH,100,m
SP10058,E11,01202 FH,01202 FH,5,m
SP10058,E12,00322 DMH,00322 DMH,100,m
SP10058,E13,87105 FH,87105 FH,5,m
SP10058,E14,87016 FH,87016 FH,100,m
SP10058,E15,00236 FH,00236 FH,5,m
SP10058,E16,87016 DMH,87016 DMH,100,m
SP10058,E17,00358 FH,00358 FH,5,m
SP10058,E18,87401 FH,87401 FH,100,m
SP10058,E19,01216 FH,01216 FH,5,m
SP10058,E20,87401 DMH,87401 DMH,100,m
SP10058,E21,99174 DMH,99174 DMH,5,m
SP10058,E22,01226 FH,01226 FH,100,m
SP10058,E23,DMSOE23,DMSOE23
SP10058,F02,DMSOF02,DMSOF02
SP10058,F03,108141A ZA,108141A ZA,100,m
SP10058,F04,108158A ZA,108158A ZA,100,m
SP10058,F05,108141A MA,108141A MA,100,m
SP10058,F06,108158A MA,108158A MA,100,m
SP10058,F07,108141A OMA,108141A OMA,100,m
SP10058,F08,108158A OMA,108158A OMA,100,m
SP10058,F09,108141A CMA,108141A CMA,100,m
SP10058,F10,108158A CMA,108158A CMA,100,m
SP10058,F11,108141B ZA,108141B ZA,100,m
SP10058,F12,108402A ZA,108402A ZA,100,m
SP10058,F13,108141B MA,108141B MA,100,m
SP10058,F14,108402A MA,108402A MA,100,m
SP10058,F15,108141B OMA,108141B OMA,100,m
SP10058,F16,108402A OMA,108402A OMA,100,m
SP10058,F17,108141B CMA,108141B CMA,100,m
SP10058,F18,108402A CMA,108402A CMA,100,m
SP10058,F19,108142A ZA,108142A ZA,100,m
SP10058,F20,108403B ZA,108403B ZA,100,m
SP10058,F21,108142A MA,108142A MA,100,m
SP10058,F22,108403B MA,108403B MA,100,m
SP10058,F24,DMSOF24,DMSOF24
SP10058,G01,DMSOG01,DMSOG01
SP10058,G03,97004 DMH,97004 DMH,5,m
SP10058,G04,01226 DMH,01226 DMH,100,m
SP10058,G05,97264 DMH,97264 DMH,5,m
SP10058,G06,00378 FH,00378 FH,100,m
SP10058,G07,98125 DMH,98125 DMH,5,m
SP10058,G08,00378 DMH,00378 DMH,100,m
SP10058,G09,00391 DMH,00391 DMH,5,m
SP10058,G10,03107 FH,03107 FH,100,m
SP10058,G11,91302 DMH,91302 DMH,5,m
SP10058,G12,99138 FH,99138 FH,100,m
SP10058,G13,01221 DMH,01221 DMH,5,m
SP10058,G14,95668 FH,95668 FH,100,m
SP10058,G15,00389 DMH,00389 DMH,5,m
SP10058,G16,98139 FH,98139 FH,100,m
SP10058,G17,1202 DMH,1202 DMH,5,m
SP10058,G18,98139 DMH,98139 DMH,100,m
SP10058,G19,00236 DMH,00236 DMH,5,m
SP10058,G20,00364 FH,00364 FH,100,m
SP10058,G21,00358 DMH,00358 DMH,5,m
SP10058,G22,Do Not Test,Do Not Test,100,m
SP10058,G23,DMSOG23,DMSOG23
SP10058,H02,DMSOH02,DMSOH02
SP10058,H03,108142A OMA,108142A OMA,100,m
SP10058,H04,108403B OMA,108403B OMA,100,m
SP10058,H05,108142A CMA,108142A CMA,100,m
SP10058,H06,108403B CMA,108403B CMA,100,m
SP10058,H07,108143A ZA,108143A ZA,100,m
SP10058,H08,108404A ZA,108404A ZA,100,m
SP10058,H09,108143A MA,108143A MA,100,m
SP10058,H10,108404A MA,108404A MA,100,m
SP10058,H11,108143A OMA,108143A OMA,100,m
SP10058,H12,108404A OMA,108404A OMA,100,m
SP10058,H13,108143A CMA,108143A CMA,100,m
SP10058,H14,108404A CMA,108404A CMA,100,m
SP10058,H15,108145A ZA,108145A ZA,100,m
SP10058,H16,108404B ZA,108404B ZA,100,m
SP10058,H17,108145A MA,108145A MA,100,m
SP10058,H18,108404B MA,108404B MA,100,m
SP10058,H19,108145A OMA,108145A OMA,100,m
SP10058,H20,108404B OMA,108404B OMA,100,m
SP10058,H21,108145A CMA,108145A CMA,100,m
SP10058,H22,108404B CMA,108404B CMA,100,m
SP10058,H24,DMSOH24,DMSOH24
SP10058,I01,DMSOI01,DMSOI01
SP10058,I03,99174 FM,99174 FM,5,m
SP10058,I04,89030 WB,89030 WB,100,m
SP10058,I05,97264 FM,97264 FM,5,m
SP10058,I06,89098 WB,89098 WB,100,m
SP10058,I07,98125 FM,98125 FM,5,m
SP10058,I08,01205 WB,01205 WB,100,m
SP10058,I09,00391 FM,00391 FM,5,m
SP10058,I10,00361 WB,00361 WB,100,m
SP10058,I11,91302 FM,91302 FM,5,m
SP10058,I12,00353 WB,00353 WB,100,m
SP10058,I13,01221 FM,01221 FM,5,m
SP10058,I14,00322 WB,00322 WB,100,m
SP10058,I15,90134 FM,90134 FM,5,m
SP10058,I16,87016 WB,87016 WB,100,m
SP10058,I17,00389 FM,00389 FM,5,m
SP10058,I18,01226 WB,01226 WB,100,m
SP10058,I19,89075 FM,89075 FM,5,m
SP10058,I20,00378 WB,00378 WB,100,m
SP10058,I21,01202 FM,01202 FM,5,m
SP10058,I22,99138 WB,99138 WB,100,m
SP10058,I23,DMSOI23,DMSOI23
SP10058,J02,DMSOJ02,DMSOJ02
SP10058,J03,108146A ZA,108146A ZA,100,m
SP10058,J04,108405A ZA,108405A ZA,100,m
SP10058,J05,108146A MA,108146A MA,100,m
SP10058,J06,108405A MA,108405A MA,100,m
SP10058,J07,108146A OMA,108146A OMA,100,m
SP10058,J08,108405A OMA,108405A OMA,100,m
SP10058,J09,108146A CMA,108146A CMA,100,m
SP10058,J10,108405A CMA,108405A CMA,100,m
SP10058,J11,108146B ZA,108146B ZA,100,m
SP10058,J12,108406A ZA,108406A ZA,100,m
SP10058,J13,108146B MA,108146B MA,100,m
SP10058,J14,108406A MA,108406A MA,100,m
SP10058,J15,108146B OMA,108146B OMA,100,m
SP10058,J16,108406A OMA,108406A OMA,100,m
SP10058,J17,108146B CMA,108146B CMA,100,m
SP10058,J18,108406A CMA,108406A CMA,100,m
SP10058,J19,108147A ZA,108147A ZA,100,m
SP10058,J20,108406B ZA,108406B ZA,100,m
SP10058,J21,108147A MA,108147A MA,100,m
SP10058,J22,108406B MA,108406B MA,100,m
SP10058,J24,DMSOJ24,DMSOJ24
SP10058,K01,DMSOK01,DMSOK01
SP10058,K03,97105 FM,97105 FM,5,m
SP10058,K04,95668 WB,95668 WB,100,m
SP10058,K05,00236 FM,00236 FM,5,m
SP10058,K06,98139 WB,98139 WB,100,m
SP10058,K07,00358 FM,00358 FM,5,m
SP10058,K08,00364 WB,00364 WB,100,m
SP10058,K09,99174 DMM,99174 DMM,5,m
SP10058,K10,97264 WB,97264 WB,100,m
SP10058,K11,97004 DMM,97004 DMM,5,m
SP10058,K12,01216 DMM,01216 DMM,100,m
SP10058,K13,97264 DMM,97264 DMM,5,m
SP10058,K14,89030 FM,89030 FM,100,m
SP10058,K15,98125 DMM,98125 DMM,5,m
SP10058,K16,89030 DMM,89030 DMM,100,m
SP10058,K17,00391 DMM,00391 DMM,5,m
SP10058,K18,89098 FM,89098 FM,100,m
SP10058,K19,91302 DMM,91302 DMM,5,m
SP10058,K20,89098 DM,89098 DM,100,m
SP10058,K21,01221 DMM,01221 DMM,5,m
SP10058,K22,01205 FM,01205 FM,100,m
SP10058,K23,DMSOK23,DMSOK23
SP10058,L02,DMSOL02,DMSOL02
SP10058,L03,108147A OMA,108147A OMA,100,m
SP10058,L04,108406B OMA,108406B OMA,100,m
SP10058,L05,108147A CMA,108147A CMA,100,m
SP10058,L06,108406B CMA,108406B CMA,100,m
SP10058,L07,108147B ZA,108147B ZA,100,m
SP10058,L08,108407A ZA,108407A ZA,100,m
SP10058,L09,108147B MA,108147B MA,100,m
SP10058,L10,108407A MA,108407A MA,100,m
SP10058,L11,108147B OMA,108147B OMA,100,m
SP10058,L12,108407A OMA,108407A OMA,100,m
SP10058,L13,108147B CMA,108147B CMA,100,m
SP10058,L14,108407A CMA,108407A CMA,100,m
SP10058,L15,108149A ZA,108149A ZA,100,m
SP10058,L16,108408A ZA,108408A ZA,100,m
SP10058,L17,108149A MA,108149A MA,100,m
SP10058,L18,108408A MA,108408A MA,100,m
SP10058,L19,108149A OMA,108149A OMA,100,m
SP10058,L20,108408A OMA,108408A OMA,100,m
SP10058,L21,108149A CMA,108149A CMA,100,m
SP10058,L22,108408A CMA,108408A CMA,100,m
SP10058,L24,DMSOL24,DMSOL24
SP10058,M01,DMSOM01,DMSOM01
SP10058,M03,00389 DMM,00389 DMM,5,m
SP10058,M04,00361 FM,00361 FM,100,m
SP10058,M05,01202 DMM,01202 DMM,5,m
SP10058,M06,00361 DMM,00361 DMM,100,m
SP10058,M07,87105 DMM,87105 DMM,5,m
SP10058,M08,00353 FM,00353 FM,100,m
SP10058,M09,00236 DMM,00236 DMM,5,m
SP10058,M10,00353 DMM,00353 DMM,100,m
SP10058,M11,00358 DMM,00358 DMM,5,m
SP10058,M12,00322 FM,00322 FM,100,m
SP10058,M13,98125 WB,98125 WB,5,m
SP10058,M14,00322 DMM,00322 DMM,100,m
SP10058,M15,00391 WB,00391 WB,5,m
SP10058,M16,87106 FM,87106 FM,100,m
SP10058,M17,91302 WB,91302 WB,5,m
SP10058,M18,87106 DMM,87106 DMM,100,m
SP10058,M19,01221 WB,01221 WB,5,m
SP10058,M20,97401 FM,97401 FM,100,m
SP10058,M21,90134 WB,90134 WB,5,m
SP10058,M22,97401 DMM,97401 DMM,100,m
SP10058,M23,DMSOM23,DMSOM23
SP10058,N02,DMSON02,DMSON02
SP10058,N03,108150A ZA,108150A ZA,100,m
SP10058,N04,108409A ZA,108409A ZA,100,m
SP10058,N05,108150A MA,108150A MA,100,m
SP10058,N06,108409A MA,108409A MA,100,m
SP10058,N07,108150A OMA,108150A OMA,100,m
SP10058,N08,108409A OMA,108409A OMA,100,m
SP10058,N09,108150A CMA,108150A CMA,100,m
SP10058,N10,108409A CMA,108409A CMA,100,m
SP10058,N11,108150B ZA,108150B ZA,100,m
SP10058,N12,108410A ZA,108410A ZA,100,m
SP10058,N13,108150B MA,108150B MA,100,m
SP10058,N14,108410A MA,108410A MA,100,m
SP10058,N15,108150B OMA,108150B OMA,100,m
SP10058,N16,108410A OMA,108410A OMA,100,m
SP10058,N17,108150B CMA,108150B CMA,100,m
SP10058,N18,108410A CMA,108410A CMA,100,m
SP10058,N19,108151A ZA,108151A ZA,100,m
SP10058,N20,108411A ZA,108411A ZA,100,m
SP10058,N21,108151A MA,108151A MA,100,m
SP10058,N22,108411A MA,108411A MA,100,m
SP10058,N24,DMSON24,DMSON24
SP10058,O01,DMSOO01,DMSOO01
SP10058,O03,00389 WB,00389 WB,5,m
SP10058,O04,01226 FM,01226 FM,100,m
SP10058,O05,89075 WB,89075 WB,5,m
SP10058,O06,01226 DMM,01226 DMM,100,m
SP10058,O07,01202 WB,01202 WB,5,m
SP10058,O08,00378 FM,00378 FM,100,m
SP10058,O09,97105 WB,97105 WB,5,m
SP10058,O10,00378 DMM,00378 DMM,100,m
SP10058,O11,00236 WB,00236 WB,5,m
SP10058,O12,03107 FM,03107 FM,100,m
SP10058,O13,00358 WB,00358 WB,5,m
SP10058,O14,99138 FM,99138 FM,100,m
SP10058,O15,89075 DM,89075 DM,5,m
SP10058,O16,95668 FM,95668 FM,100,m
SP10058,O17,01216 FD,01216 FD,5,m
SP10058,O18,98139 FM,98139 FM,100,m
SP10058,O19,89030 FD,89030 FD,5,m
SP10058,O20,98139 DMM,98139 DMM,100,m
SP10058,O21,89098 FD,89098 FD,5,m
SP10058,O22,00364 FM,00364 FM,100,m
SP10058,O23,DMSOO23,DMSOO23
SP10058,P02,DMSOP02,DMSOP02
SP10058,P03,108151A OMA,108151A OMA,100,m
SP10058,P04,108411A OMA,108411A OMA,100,m
SP10058,P05,108151A CMA,108151A CMA,100,m
SP10058,P06,108411A CMA,108411A CMA,100,m
SP10058,P07,108151B ZA,108151B ZA,100,m
SP10058,P08,108411B ZA,108411B ZA,100,m
SP10058,P09,108151B MA,108151B MA,100,m
SP10058,P10,108411B MA,108411B MA,100,m
SP10058,P11,108151B OMA,108151B OMA,100,m
SP10058,P12,108411B OMA,108411B OMA,100,m
SP10058,P13,108151B CMA,108151B CMA,100,m
SP10058,P14,108411B CMA,108411B CMA,100,m
SP10058,P15,108152A ZA,108152A ZA,100,m
SP10058,P16,113101A ZA,113101A ZA,100,m
SP10058,P17,108152A MA,108152A MA,100,m
SP10058,P18,113101A MA,113101A MA,100,m
SP10058,P19,108152A OMA,108152A OMA,100,m
SP10058,P20,113101A CMA,113101A CMA,100,m
SP10058,P21,108152A CMA,108152A CMA,100,m
SP10058,P22,113101A OMA,113101A OMA,100,m
SP10058,P24,DMSOP24,DMSOP24
