Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20071,E17,1634D,1634D,-1,m
SP20071,E18,1647D,1647D,-1,m
SP20071,E19,1634E,1634E,-1,m
SP20071,E20,1647E,1647E,-1,m
SP20071,E21,1634F,1634F,-1,m
SP20071,E22,1647F,1647F,-1,m
SP20071,E23,DMSOE23,DMSOE23
SP20071,F02,DMSOF02,DMSOF02
SP20071,F03,1659C,1659C,-1,m
SP20071,F04,1672C,1672C,-1,m
SP20071,F05,1659D,1659D,-1,m
SP20071,F06,1672D,1672D,-1,m
SP20071,F07,1659E,1659E,-1,m
SP20071,F08,1672E,1672E,-1,m
SP20071,F09,1659F,1659F,-1,m
SP20071,F10,1672F,1672F,-1,m
SP20071,F11,1660A,1660A,-1,m
SP20071,F12,1673A,1673A,-1,m
SP20071,F13,1660B,1660B,-1,m
SP20071,F14,1673B,1673B,-1,m
SP20071,F15,1660C,1660C,-1,m
SP20071,F16,1673C,1673C,-1,m
SP20071,F17,1660D,1660D,-1,m
SP20071,F18,1673D,1673D,-1,m
SP20071,F19,1660E,1660E,-1,m
SP20071,F20,1673E,1673E,-1,m
SP20071,F21,1660F,1660F,-1,m
SP20071,F22,1673F,1673F,-1,m
SP20071,F24,DMSOF24,DMSOF24
SP20071,G01,DMSOG01,DMSOG01
SP20071,G03,1635A,1635A,-1,m
SP20071,G04,1648A,1648A,-1,m
SP20071,G05,1635B,1635B,-1,m
SP20071,G06,1648B,1648B,-1,m
SP20071,G07,1635C,1635C,-1,m
SP20071,G08,1648C,1648C,-1,m
SP20071,G09,1635D,1635D,-1,m
SP20071,G10,1648D,1648D,-1,m
SP20071,G11,1635E,1635E,-1,m
SP20071,G12,1648E,1648E,-1,m
SP20071,G13,1635F,1635F,-1,m
SP20071,G14,1648F,1648F,-1,m
SP20071,G15,1636A,1636A,-1,m
SP20071,G16,1649A,1649A,-1,m
SP20071,G17,1636B,1636B,-1,m
SP20071,G18,1649B,1649B,-1,m
SP20071,G19,1636C,1636C,-1,m
SP20071,G20,1649C,1649C,-1,m
SP20071,G21,1636D,1636D,-1,m
SP20071,G22,1649D,1649D,-1,m
SP20071,G23,DMSOG23,DMSOG23
SP20071,H02,DMSOH02,DMSOH02
SP20071,H03,1661A,1661A,-1,m
SP20071,H04,1674A,1674A,-1,m
SP20071,H05,1661B,1661B,-1,m
SP20071,H06,1674B,1674B,-1,m
SP20071,H07,1661C,1661C,-1,m
SP20071,H08,1674C,1674C,-1,m
SP20071,H09,1661D,1661D,-1,m
SP20071,H10,1674D,1674D,-1,m
SP20071,H11,1661E,1661E,-1,m
SP20071,H12,1674E,1674E,-1,m
SP20071,H13,1661F,1661F,-1,m
SP20071,H14,1674F,1674F,-1,m
SP20071,H15,1662A,1662A,-1,m
SP20071,H16,1675A,1675A,-1,m
SP20071,H17,1662B,1662B,-1,m
SP20071,H18,1675B,1675B,-1,m
SP20071,H19,1662C,1662C,-1,m
SP20071,H20,1675C,1675C,-1,m
SP20071,H21,1662D,1662D,-1,m
SP20071,H22,1675D,1675D,-1,m
SP20071,H24,DMSOH24,DMSOH24
SP20071,I01,DMSOI01,DMSOI01
SP20071,I03,1636E,1636E,-1,m
SP20071,I04,1649E,1649E,-1,m
SP20071,I05,1636F,1636F,-1,m
SP20071,I06,1649F,1649F,-1,m
SP20071,I07,1637A,1637A,-1,m
SP20071,I08,1650A,1650A,-1,m
SP20071,I09,1637B,1637B,-1,m
SP20071,I10,1650B,1650B,-1,m
SP20071,I11,1637C,1637C,-1,m
SP20071,I12,1650C,1650C,-1,m
SP20071,I13,1637D,1637D,-1,m
SP20071,I14,1650D,1650D,-1,m
SP20071,I15,1637E,1637E,-1,m
SP20071,I16,1650E,1650E,-1,m
SP20071,I17,1637F,1637F,-1,m
SP20071,I18,1650F,1650F,-1,m
SP20071,I19,1638A,1638A,-1,m
SP20071,I20,1651A,1651A,-1,m
SP20071,I21,1638B,1638B,-1,m
SP20071,I22,1651B,1651B,-1,m
SP20071,I23,DMSOI23,DMSOI23
SP20071,J02,DMSOJ02,DMSOJ02
SP20071,J03,1662E,1662E,-1,m
SP20071,J04,1675E,1675E,-1,m
SP20071,J05,1662F,1662F,-1,m
SP20071,J06,1675F,1675F,-1,m
SP20071,J07,1663A,1663A,-1,m
SP20071,J08,1676A,1676A,-1,m
SP20071,J09,1663B,1663B,-1,m
SP20071,J10,1676B,1676B,-1,m
SP20071,J11,1663C,1663C,-1,m
SP20071,J12,1676C,1676C,-1,m
SP20071,J13,1663D,1663D,-1,m
SP20071,J14,1676D,1676D,-1,m
SP20071,J15,1663E,1663E,-1,m
SP20071,J16,1676E,1676E,-1,m
SP20071,J17,1663F,1663F,-1,m
SP20071,J18,1676F,1676F,-1,m
SP20071,J19,1664A,1664A,-1,m
SP20071,J20,1677A,1677A,-1,m
SP20071,J21,1664B,1664B,-1,m
SP20071,J22,1677B,1677B,-1,m
SP20071,J24,DMSOJ24,DMSOJ24
SP20071,K01,DMSOK01,DMSOK01
SP20071,K03,1638C,1638C,-1,m
SP20071,K04,1651C,1651C,-1,m
SP20071,K05,1638D,1638D,-1,m
SP20071,K06,1651D,1651D,-1,m
SP20071,K07,1638E,1638E,-1,m
SP20071,K08,1651E,1651E,-1,m
SP20071,K09,1638F,1638F,-1,m
SP20071,K10,1651F,1651F,-1,m
SP20071,K11,1639A,1639A,-1,m
SP20071,K12,1652A,1652A,-1,m
SP20071,K13,1639B,1639B,-1,m
SP20071,K14,1652B,1652B,-1,m
SP20071,K15,1639C,1639C,-1,m
SP20071,K16,1652C,1652C,-1,m
SP20071,K17,1639D,1639D,-1,m
SP20071,K18,1652D,1652D,-1,m
SP20071,K19,1639E,1639E,-1,m
SP20071,K20,1652E,1652E,-1,m
SP20071,K21,1639F,1639F,-1,m
SP20071,K22,1652F,1652F,-1,m
SP20071,K23,DMSOK23,DMSOK23
SP20071,L02,DMSOL02,DMSOL02
SP20071,L03,1664C,1664C,-1,m
SP20071,L04,1677C,1677C,-1,m
SP20071,L05,1664D,1664D,-1,m
SP20071,L06,1677D,1677D,-1,m
SP20071,L07,1664E,1664E,-1,m
SP20071,L08,1677E,1677E,-1,m
SP20071,L09,1664F,1664F,-1,m
SP20071,L10,1677F,1677F,-1,m
SP20071,L11,1665A,1665A,-1,m
SP20071,L12,1678A,1678A,-1,m
SP20071,L13,1665B,1665B,-1,m
SP20071,L14,1678B,1678B,-1,m
SP20071,L15,1665C,1665C,-1,m
SP20071,L16,1678C,1678C,-1,m
SP20071,L17,1665D,1665D,-1,m
SP20071,L18,1678D,1678D,-1,m
SP20071,L19,1665E,1665E,-1,m
SP20071,L20,1678E,1678E,-1,m
SP20071,L21,1665F,1665F,-1,m
SP20071,L22,1678F,1678F,-1,m
SP20071,L24,DMSOL24,DMSOL24
SP20071,M01,DMSOM01,DMSOM01
SP20071,M03,1640A,1640A,-1,m
SP20071,M04,1653A,1653A,-1,m
SP20071,M05,1640B,1640B,-1,m
SP20071,M06,1653B,1653B,-1,m
SP20071,M07,1640C,1640C,-1,m
SP20071,M08,1653C,1653C,-1,m
SP20071,M09,1640D,1640D,-1,m
SP20071,M10,1653D,1653D,-1,m
SP20071,M11,1640E,1640E,-1,m
SP20071,M12,1653E,1653E,-1,m
SP20071,M13,1640F,1640F,-1,m
SP20071,M14,1653F,1653F,-1,m
SP20071,M15,1641F,1641F,-1,m
SP20071,M16,1654A,1654A,-1,m
SP20071,M17,1641B,1641B,-1,m
SP20071,M18,1654B,1654B,-1,m
SP20071,M19,1641C,1641C,-1,m
SP20071,M20,1654C,1654C,-1,m
SP20071,M21,1641D,1641D,-1,m
SP20071,M22,1654D,1654D,-1,m
SP20071,M23,DMSOM23,DMSOM23
SP20071,N02,DMSON02,DMSON02
SP20071,N03,1666A,1666A,-1,m
SP20071,N04,1679A,1679A,-1,m
SP20071,N05,1666B,1666B,-1,m
SP20071,N06,1679B,1679B,-1,m
SP20071,N07,1666C,1666C,-1,m
SP20071,N08,1679C,1679C,-1,m
SP20071,N09,1666D,1666D,-1,m
SP20071,N10,1679D,1679D,-1,m
SP20071,N11,1666E,1666E,-1,m
SP20071,N12,1679E,1679E,-1,m
SP20071,N13,1666F,1666F,-1,m
SP20071,N14,1679F,1679F,-1,m
SP20071,N15,1667A,1667A,-1,m
SP20071,N16,1680A,1680A,-1,m
SP20071,N17,1667B,1667B,-1,m
SP20071,N18,1680B,1680B,-1,m
SP20071,N19,1667C,1667C,-1,m
SP20071,N20,1680C,1680C,-1,m
SP20071,N21,1667D,1667D,-1,m
SP20071,N22,1680D,1680D,-1,m
SP20071,N24,DMSON24,DMSON24
SP20071,O01,DMSOO01,DMSOO01
SP20071,O03,1641A,1641A,-1,m
SP20071,O04,1654E,1654E,-1,m
SP20071,O05,1641E,1641E,-1,m
SP20071,O06,1654F,1654F,-1,m
SP20071,O07,1642A,1642A,-1,m
SP20071,O08,1655A,1655A,-1,m
SP20071,O09,1642B,1642B,-1,m
SP20071,O10,1655B,1655B,-1,m
SP20071,O11,1642C,1642C,-1,m
SP20071,O12,1655C,1655C,-1,m
SP20071,O13,1642D,1642D,-1,m
SP20071,O14,1655D,1655D,-1,m
SP20071,O15,1642E,1642E,-1,m
SP20071,O16,1655E,1655E,-1,m
SP20071,O17,1642F,1642F,-1,m
SP20071,O18,1655F,1655F,-1,m
SP20071,O23,DMSOO23,DMSOO23
SP20071,P02,DMSOP02,DMSOP02
SP20071,P03,1667E,1667E,-1,m
SP20071,P04,1680E,1680E,-1,m
SP20071,P05,1667F,1667F,-1,m
SP20071,P06,1680F,1680F,-1,m
SP20071,P07,1668A,1668A,-1,m
SP20071,P08,1681A,1681A,-1,m
SP20071,P09,1668B,1668B,-1,m
SP20071,P10,1681B,1681B,-1,m
SP20071,P11,1668C,1668C,-1,m
SP20071,P12,1681C,1681C,-1,m
SP20071,P13,1668D,1668D,-1,m
SP20071,P14,1681D,1681D,-1,m
SP20071,P15,1668E,1668E,-1,m
SP20071,P16,1681E,1681E,-1,m
SP20071,P17,1668F,1668F,-1,m
SP20071,P18,1681F,1681F,-1,m
SP20071,P24,DMSOP24,DMSOP24
