384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
ALP0021-L,SP30054,L09,103_3_07,103_3_07,0.125,m,9,12
ALP0021-L,SP30054,L10,103_3_23,103_3_23,0.125,m,10,12
ALP0021-L,SP30054,L11,103_3_24,103_3_24,0.125,m,11,12
ALP0021-L,SP30054,L12,103_3_25,103_3_25,0.125,m,12,12
ALP0021-L,SP30054,L13,103_3_26,103_3_26,0.125,m,13,12
ALP0021-L,SP30054,L14,103_3_27,103_3_27,0.125,m,14,12
ALP0021-L,SP30054,L15,103_3_28,103_3_28,0.125,m,15,12
ALP0021-L,SP30054,L16,103_3_29,103_3_29,0.125,m,16,12
ALP0021-L,SP30054,L17,103_3_30,103_3_30,0.125,m,17,12
ALP0021-L,SP30054,L18,103_3_31,103_3_31,0.125,m,18,12
ALP0021-L,SP30054,L19,103_3_32,103_3_32,0.125,m,19,12
ALP0021-L,SP30054,L20,103_3_40,103_3_40,0.125,m,20,12
ALP0021-L,SP30054,L21,103_3_41,103_3_41,0.125,m,21,12
ALP0021-L,SP30054,L22,103_3_43,103_3_43,0.125,m,22,12
ALP0021-L,SP30054,M03,103_3_01,103_3_01,0.0625,m,3,13
ALP0021-L,SP30054,M04,103_3_02,103_3_02,0.0625,m,4,13
ALP0021-L,SP30054,M05,103_3_03,103_3_03,0.0625,m,5,13
ALP0021-L,SP30054,M06,103_3_04,103_3_04,0.0625,m,6,13
ALP0021-L,SP30054,M07,103_3_05,103_3_05,0.0625,m,7,13
ALP0021-L,SP30054,M08,103_3_06,103_3_06,0.0625,m,8,13
ALP0021-L,SP30054,M09,103_3_07,103_3_07,0.0625,m,9,13
ALP0021-L,SP30054,M10,103_3_23,103_3_23,0.0625,m,10,13
ALP0021-L,SP30054,M11,103_3_24,103_3_24,0.0625,m,11,13
ALP0021-L,SP30054,M12,103_3_25,103_3_25,0.0625,m,12,13
ALP0021-L,SP30054,M13,103_3_26,103_3_26,0.0625,m,13,13
ALP0021-L,SP30054,M14,103_3_27,103_3_27,0.0625,m,14,13
ALP0021-L,SP30054,M15,103_3_28,103_3_28,0.0625,m,15,13
ALP0021-L,SP30054,M16,103_3_29,103_3_29,0.0625,m,16,13
ALP0021-L,SP30054,M17,103_3_30,103_3_30,0.0625,m,17,13
ALP0021-L,SP30054,M18,103_3_31,103_3_31,0.0625,m,18,13
ALP0021-L,SP30054,M19,103_3_32,103_3_32,0.0625,m,19,13
ALP0021-L,SP30054,M20,103_3_40,103_3_40,0.0625,m,20,13
ALP0021-L,SP30054,M21,103_3_41,103_3_41,0.0625,m,21,13
ALP0021-L,SP30054,M22,103_3_43,103_3_43,0.0625,m,22,13
ALP0021-L,SP30054,N03,103_3_01,103_3_01,0.03125,m,3,14
ALP0021-L,SP30054,N04,103_3_02,103_3_02,0.03125,m,4,14
ALP0021-L,SP30054,N05,103_3_03,103_3_03,0.03125,m,5,14
ALP0021-L,SP30054,N06,103_3_04,103_3_04,0.03125,m,6,14
ALP0021-L,SP30054,N07,103_3_05,103_3_05,0.03125,m,7,14
ALP0021-L,SP30054,N08,103_3_06,103_3_06,0.03125,m,8,14
ALP0021-L,SP30054,N09,103_3_07,103_3_07,0.03125,m,9,14
ALP0021-L,SP30054,N10,103_3_23,103_3_23,0.03125,m,10,14
ALP0021-L,SP30054,N11,103_3_24,103_3_24,0.03125,m,11,14
ALP0021-L,SP30054,N12,103_3_25,103_3_25,0.03125,m,12,14
ALP0021-L,SP30054,N13,103_3_26,103_3_26,0.03125,m,13,14
ALP0021-L,SP30054,N14,103_3_27,103_3_27,0.03125,m,14,14
ALP0021-L,SP30054,N15,103_3_28,103_3_28,0.03125,m,15,14
ALP0021-L,SP30054,N16,103_3_29,103_3_29,0.03125,m,16,14
ALP0021-L,SP30054,N17,103_3_30,103_3_30,0.03125,m,17,14
ALP0021-L,SP30054,N18,103_3_31,103_3_31,0.03125,m,18,14
ALP0021-L,SP30054,N19,103_3_32,103_3_32,0.03125,m,19,14
ALP0021-L,SP30054,N20,103_3_40,103_3_40,0.03125,m,20,14
ALP0021-L,SP30054,N21,103_3_41,103_3_41,0.03125,m,21,14
ALP0021-L,SP30054,N22,103_3_43,103_3_43,0.03125,m,22,14
ALP0021-L,SP30054,O03,103_3_01,103_3_01,0.01563,m,3,15
ALP0021-L,SP30054,O04,103_3_02,103_3_02,0.01563,m,4,15
ALP0021-L,SP30054,O05,103_3_03,103_3_03,0.01563,m,5,15
ALP0021-L,SP30054,O06,103_3_04,103_3_04,0.01563,m,6,15
ALP0021-L,SP30054,O07,103_3_05,103_3_05,0.01563,m,7,15
ALP0021-L,SP30054,O08,103_3_06,103_3_06,0.01563,m,8,15
ALP0021-L,SP30054,O09,103_3_07,103_3_07,0.01563,m,9,15
ALP0021-L,SP30054,O10,103_3_23,103_3_23,0.01563,m,10,15
ALP0021-L,SP30054,O11,103_3_24,103_3_24,0.01563,m,11,15
ALP0021-L,SP30054,O12,103_3_25,103_3_25,0.01563,m,12,15
ALP0021-L,SP30054,O13,103_3_26,103_3_26,0.01563,m,13,15
ALP0021-L,SP30054,O14,103_3_27,103_3_27,0.01563,m,14,15
ALP0021-L,SP30054,O15,103_3_28,103_3_28,0.01563,m,15,15
ALP0021-L,SP30054,O16,103_3_29,103_3_29,0.01563,m,16,15
ALP0021-L,SP30054,O17,103_3_30,103_3_30,0.01563,m,17,15
ALP0021-L,SP30054,O18,103_3_31,103_3_31,0.01563,m,18,15
ALP0021-L,SP30054,O19,103_3_32,103_3_32,0.01563,m,19,15
ALP0021-L,SP30054,O20,103_3_40,103_3_40,0.01563,m,20,15
ALP0021-L,SP30054,O21,103_3_41,103_3_41,0.01563,m,21,15
ALP0021-L,SP30054,O22,103_3_43,103_3_43,0.01563,m,22,15
ALP0021-L,SP30054,P03,103_3_01,103_3_01,0.00781,m,3,16
ALP0021-L,SP30054,P04,103_3_02,103_3_02,0.00781,m,4,16
ALP0021-L,SP30054,P05,103_3_03,103_3_03,0.00781,m,5,16
ALP0021-L,SP30054,P06,103_3_04,103_3_04,0.00781,m,6,16
ALP0021-L,SP30054,P07,103_3_05,103_3_05,0.00781,m,7,16
ALP0021-L,SP30054,P08,103_3_06,103_3_06,0.00781,m,8,16
ALP0021-L,SP30054,P09,103_3_07,103_3_07,0.00781,m,9,16
ALP0021-L,SP30054,P10,103_3_23,103_3_23,0.00781,m,10,16
ALP0021-L,SP30054,P11,103_3_24,103_3_24,0.00781,m,11,16
ALP0021-L,SP30054,P12,103_3_25,103_3_25,0.00781,m,12,16
ALP0021-L,SP30054,P13,103_3_26,103_3_26,0.00781,m,13,16
ALP0021-L,SP30054,P14,103_3_27,103_3_27,0.00781,m,14,16
ALP0021-L,SP30054,P15,103_3_28,103_3_28,0.00781,m,15,16
ALP0021-L,SP30054,P16,103_3_29,103_3_29,0.00781,m,16,16
ALP0021-L,SP30054,P17,103_3_30,103_3_30,0.00781,m,17,16
ALP0021-L,SP30054,P18,103_3_31,103_3_31,0.00781,m,18,16
ALP0021-L,SP30054,P19,103_3_32,103_3_32,0.00781,m,19,16
ALP0021-L,SP30054,P20,103_3_40,103_3_40,0.00781,m,20,16
ALP0021-L,SP30054,P21,103_3_41,103_3_41,0.00781,m,21,16
ALP0021-L,SP30054,P22,103_3_43,103_3_43,0.00781,m,22,16
