Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20203,E14,1565F_28,1565F_28,-1,m
SP20203,E15,1560B_29,1560B_29,-1,m
SP20203,E16,1565F_29,1565F_29,-1,m
SP20203,E17,1560B_30,1560B_30,-1,m
SP20203,E18,1565F_30,1565F_30,-1,m
SP20203,E19,1560B_31,1560B_31,-1,m
SP20203,E20,1565F_31,1565F_31,-1,m
SP20203,E21,1560B_32,1560B_32,-1,m
SP20203,E22,1565F_32,1565F_32,-1,m
SP20203,E23,DMSOE23,DMSOE23
SP20203,F02,DMSOF02,DMSOF02
SP20203,F03,1752C_23,1752C_23,-1,m
SP20203,F04,1764F_23,1764F_23,-1,m
SP20203,F05,1752C_24,1752C_24,-1,m
SP20203,F06,1764F_24,1764F_24,-1,m
SP20203,F07,1752C_25,1752C_25,-1,m
SP20203,F08,1764F_25,1764F_25,-1,m
SP20203,F09,1752C_26,1752C_26,-1,m
SP20203,F10,1764F_26,1764F_26,-1,m
SP20203,F11,1752C_27,1752C_27,-1,m
SP20203,F12,1764F_27,1764F_27,-1,m
SP20203,F13,1752C_28,1752C_28,-1,m
SP20203,F14,1764F_28,1764F_28,-1,m
SP20203,F15,1752C_29,1752C_29,-1,m
SP20203,F16,1764F_29,1764F_29,-1,m
SP20203,F17,1752C_30,1752C_30,-1,m
SP20203,F18,1764F_30,1764F_30,-1,m
SP20203,F19,1752C_31,1752C_31,-1,m
SP20203,F20,1764F_31,1764F_31,-1,m
SP20203,F21,1752C_32,1752C_32,-1,m
SP20203,F22,1764F_32,1764F_32,-1,m
SP20203,F24,DMSOF24,DMSOF24
SP20203,G01,DMSOG01,DMSOG01
SP20203,G03,1560B_33,1560B_33,-1,m
SP20203,G04,1565F_33,1565F_33,-1,m
SP20203,G05,1560B_34,1560B_34,-1,m
SP20203,G06,1565F_34,1565F_34,-1,m
SP20203,G07,1560B_35,1560B_35,-1,m
SP20203,G08,1565F_35,1565F_35,-1,m
SP20203,G09,1560B_36,1560B_36,-1,m
SP20203,G10,1565F_36,1565F_36,-1,m
SP20203,G11,1560B_37,1560B_37,-1,m
SP20203,G12,1565F_37,1565F_37,-1,m
SP20203,G13,1560B_38,1560B_38,-1,m
SP20203,G14,1565F_38,1565F_38,-1,m
SP20203,G15,1560B_39,1560B_39,-1,m
SP20203,G16,1565F_39,1565F_39,-1,m
SP20203,G17,1560B_40,1560B_40,-1,m
SP20203,G18,1565F_40,1565F_40,-1,m
SP20203,G19,1560B_41,1560B_41,-1,m
SP20203,G20,1565F_41,1565F_41,-1,m
SP20203,G21,1560B_42,1560B_42,-1,m
SP20203,G22,1565F_42,1565F_42,-1,m
SP20203,G23,DMSOG23,DMSOG23
SP20203,H02,DMSOH02,DMSOH02
SP20203,H03,1752C_33,1752C_33,-1,m
SP20203,H04,1764F_33,1764F_33,-1,m
SP20203,H05,1752C_34,1752C_34,-1,m
SP20203,H06,1764F_34,1764F_34,-1,m
SP20203,H07,1752C_35,1752C_35,-1,m
SP20203,H08,1764F_35,1764F_35,-1,m
SP20203,H09,1752C_36,1752C_36,-1,m
SP20203,H10,1764F_36,1764F_36,-1,m
SP20203,H11,1752C_37,1752C_37,-1,m
SP20203,H12,1764F_37,1764F_37,-1,m
SP20203,H13,1752C_38,1752C_38,-1,m
SP20203,H14,1764F_38,1764F_38,-1,m
SP20203,H15,1752C_39,1752C_39,-1,m
SP20203,H16,1764F_39,1764F_39,-1,m
SP20203,H17,1752C_40,1752C_40,-1,m
SP20203,H18,1764F_40,1764F_40,-1,m
SP20203,H19,1752C_41,1752C_41,-1,m
SP20203,H20,1764F_41,1764F_41,-1,m
SP20203,H21,1752C_42,1752C_42,-1,m
SP20203,H22,1764F_42,1764F_42,-1,m
SP20203,H24,DMSOH24,DMSOH24
SP20203,I01,DMSOI01,DMSOI01
SP20203,I03,1560B_43,1560B_43,-1,m
SP20203,I04,1565F_43,1565F_43,-1,m
SP20203,I05,1560B_44,1560B_44,-1,m
SP20203,I06,1565F_44,1565F_44,-1,m
SP20203,I07,1560B_45,1560B_45,-1,m
SP20203,I08,1565F_45,1565F_45,-1,m
SP20203,I09,1560B_46,1560B_46,-1,m
SP20203,I10,1565F_46,1565F_46,-1,m
SP20203,I11,1560B_47,1560B_47,-1,m
SP20203,I12,1565F_47,1565F_47,-1,m
SP20203,I13,1560B_48,1560B_48,-1,m
SP20203,I14,1565F_48,1565F_48,-1,m
SP20203,I15,1560B_49,1560B_49,-1,m
SP20203,I16,1565F_49,1565F_49,-1,m
SP20203,I17,1560B_50,1560B_50,-1,m
SP20203,I18,1565F_50,1565F_50,-1,m
SP20203,I19,1560B_51,1560B_51,-1,m
SP20203,I20,1565F_51,1565F_51,-1,m
SP20203,I21,1560B_52,1560B_52,-1,m
SP20203,I22,1565F_52,1565F_52,-1,m
SP20203,I23,DMSOI23,DMSOI23
SP20203,J02,DMSOJ02,DMSOJ02
SP20203,J03,1752C_43,1752C_43,-1,m
SP20203,J04,1764F_43,1764F_43,-1,m
SP20203,J05,1752C_44,1752C_44,-1,m
SP20203,J06,1764F_44,1764F_44,-1,m
SP20203,J07,1752C_45,1752C_45,-1,m
SP20203,J08,1764F_45,1764F_45,-1,m
SP20203,J09,1752C_46,1752C_46,-1,m
SP20203,J10,1764F_46,1764F_46,-1,m
SP20203,J11,1752C_47,1752C_47,-1,m
SP20203,J12,1764F_47,1764F_47,-1,m
SP20203,J13,1752C_48,1752C_48,-1,m
SP20203,J14,1764F_48,1764F_48,-1,m
SP20203,J15,1752C_49,1752C_49,-1,m
SP20203,J16,1764F_49,1764F_49,-1,m
SP20203,J17,1752C_50,1752C_50,-1,m
SP20203,J18,1764F_50,1764F_50,-1,m
SP20203,J19,1752C_51,1752C_51,-1,m
SP20203,J20,1764F_51,1764F_51,-1,m
SP20203,J21,1752C_52,1752C_52,-1,m
SP20203,J22,1764F_52,1764F_52,-1,m
SP20203,J24,DMSOJ24,DMSOJ24
SP20203,K01,DMSOK01,DMSOK01
SP20203,K03,1560B_53,1560B_53,-1,m
SP20203,K04,1565F_53,1565F_53,-1,m
SP20203,K05,1560B_54,1560B_54,-1,m
SP20203,K06,1565F_54,1565F_54,-1,m
SP20203,K07,1560B_55,1560B_55,-1,m
SP20203,K08,1565F_55,1565F_55,-1,m
SP20203,K09,1560B_56,1560B_56,-1,m
SP20203,K10,1565F_56,1565F_56,-1,m
SP20203,K11,1560B_57,1560B_57,-1,m
SP20203,K12,1565F_57,1565F_57,-1,m
SP20203,K13,1560B_58,1560B_58,-1,m
SP20203,K14,1565F_58,1565F_58,-1,m
SP20203,K15,1560B_59,1560B_59,-1,m
SP20203,K16,1565F_59,1565F_59,-1,m
SP20203,K17,1560B_60,1560B_60,-1,m
SP20203,K18,1565F_60,1565F_60,-1,m
SP20203,K19,1560B_61,1560B_61,-1,m
SP20203,K20,1565F_61,1565F_61,-1,m
SP20203,K21,1560B_62,1560B_62,-1,m
SP20203,K22,1565F_62,1565F_62,-1,m
SP20203,K23,DMSOK23,DMSOK23
SP20203,L02,DMSOL02,DMSOL02
SP20203,L03,1752C_53,1752C_53,-1,m
SP20203,L04,1764F_53,1764F_53,-1,m
SP20203,L05,1752C_54,1752C_54,-1,m
SP20203,L06,1764F_54,1764F_54,-1,m
SP20203,L07,1752C_55,1752C_55,-1,m
SP20203,L08,1764F_55,1764F_55,-1,m
SP20203,L09,1752C_56,1752C_56,-1,m
SP20203,L10,1764F_56,1764F_56,-1,m
SP20203,L11,1752C_57,1752C_57,-1,m
SP20203,L12,1764F_57,1764F_57,-1,m
SP20203,L13,1752C_58,1752C_58,-1,m
SP20203,L14,1764F_58,1764F_58,-1,m
SP20203,L15,1752C_59,1752C_59,-1,m
SP20203,L16,1764F_59,1764F_59,-1,m
SP20203,L17,1752C_60,1752C_60,-1,m
SP20203,L18,1764F_60,1764F_60,-1,m
SP20203,L19,1752C_61,1752C_61,-1,m
SP20203,L20,1764F_61,1764F_61,-1,m
SP20203,L21,1752C_62,1752C_62,-1,m
SP20203,L22,1764F_62,1764F_62,-1,m
SP20203,L24,DMSOL24,DMSOL24
SP20203,M01,DMSOM01,DMSOM01
SP20203,M03,1560B_63,1560B_63,-1,m
SP20203,M04,1565F_63,1565F_63,-1,m
SP20203,M05,1560B_64,1560B_64,-1,m
SP20203,M06,1565F_64,1565F_64,-1,m
SP20203,M07,1560B_65,1560B_65,-1,m
SP20203,M08,1565F_65,1565F_65,-1,m
SP20203,M09,1560B_66,1560B_66,-1,m
SP20203,M10,1565F_66,1565F_66,-1,m
SP20203,M11,1560B_67,1560B_67,-1,m
SP20203,M12,1565F_67,1565F_67,-1,m
SP20203,M13,1560B_68,1560B_68,-1,m
SP20203,M14,1565F_68,1565F_68,-1,m
SP20203,M15,1560B_69,1560B_69,-1,m
SP20203,M16,1565F_69,1565F_69,-1,m
SP20203,M17,1560B_70,1560B_70,-1,m
SP20203,M18,1565F_70,1565F_70,-1,m
SP20203,M19,1560B_71,1560B_71,-1,m
SP20203,M20,1565F_71,1565F_71,-1,m
SP20203,M21,1560B_72,1560B_72,-1,m
SP20203,M22,1565F_72,1565F_72,-1,m
SP20203,M23,DMSOM23,DMSOM23
SP20203,N02,DMSON02,DMSON02
SP20203,N03,1752C_63,1752C_63,-1,m
SP20203,N04,1764F_63,1764F_63,-1,m
SP20203,N05,1752C_64,1752C_64,-1,m
SP20203,N06,1764F_64,1764F_64,-1,m
SP20203,N07,1752C_65,1752C_65,-1,m
SP20203,N08,1764F_65,1764F_65,-1,m
SP20203,N09,1752C_66,1752C_66,-1,m
SP20203,N10,1764F_66,1764F_66,-1,m
SP20203,N11,1752C_67,1752C_67,-1,m
SP20203,N12,1764F_67,1764F_67,-1,m
SP20203,N13,1752C_68,1752C_68,-1,m
SP20203,N14,1764F_68,1764F_68,-1,m
SP20203,N15,1752C_69,1752C_69,-1,m
SP20203,N16,1764F_69,1764F_69,-1,m
SP20203,N17,1752C_70,1752C_70,-1,m
SP20203,N18,1764F_70,1764F_70,-1,m
SP20203,N19,1752C_71,1752C_71,-1,m
SP20203,N20,1764F_71,1764F_71,-1,m
SP20203,N21,1752C_72,1752C_72,-1,m
SP20203,N22,1764F_72,1764F_72,-1,m
SP20203,N24,DMSON24,DMSON24
SP20203,O01,DMSOO01,DMSOO01
SP20203,O03,1560B_73,1560B_73,-1,m
SP20203,O04,1565F_73,1565F_73,-1,m
SP20203,O05,1560B_74,1560B_74,-1,m
SP20203,O06,1565F_74,1565F_74,-1,m
SP20203,O07,1560B_75,1560B_75,-1,m
SP20203,O08,1565F_75,1565F_75,-1,m
SP20203,O09,1560B_76,1560B_76,-1,m
SP20203,O10,1565F_76,1565F_76,-1,m
SP20203,O11,1560B_77,1560B_77,-1,m
SP20203,O12,1565F_77,1565F_77,-1,m
SP20203,O13,1560B_78,1560B_78,-1,m
SP20203,O14,1565F_78,1565F_78,-1,m
SP20203,O15,1560B_79,1560B_79,-1,m
SP20203,O16,1565F_79,1565F_79,-1,m
SP20203,O17,1560B_80,1560B_80,-1,m
SP20203,O18,1565F_80,1565F_80,-1,m
SP20203,O19,1560B_81,1560B_81,-1,m
SP20203,O20,1565F_81,1565F_81,-1,m
SP20203,O21,1560B_82,1560B_82,-1,m
SP20203,O22,1565F_82,1565F_82,-1,m
SP20203,O23,DMSOO23,DMSOO23
SP20203,P02,DMSOP02,DMSOP02
SP20203,P03,1752C_73,1752C_73,-1,m
SP20203,P04,1764F_73,1764F_73,-1,m
SP20203,P05,1752C_74,1752C_74,-1,m
SP20203,P06,1764F_74,1764F_74,-1,m
SP20203,P07,1752C_75,1752C_75,-1,m
SP20203,P08,1764F_75,1764F_75,-1,m
SP20203,P09,1752C_76,1752C_76,-1,m
SP20203,P10,1764F_76,1764F_76,-1,m
SP20203,P11,1752C_77,1752C_77,-1,m
SP20203,P12,1764F_77,1764F_77,-1,m
SP20203,P13,1752C_78,1752C_78,-1,m
SP20203,P14,1764F_78,1764F_78,-1,m
SP20203,P15,1752C_79,1752C_79,-1,m
SP20203,P16,1764F_79,1764F_79,-1,m
SP20203,P17,1752C_80,1752C_80,-1,m
SP20203,P18,1764F_80,1764F_80,-1,m
SP20203,P19,1752C_81,1752C_81,-1,m
SP20203,P20,1764F_81,1764F_81,-1,m
SP20203,P21,1752C_82,1752C_82,-1,m
SP20203,P22,1764F_82,1764F_82,-1,m
SP20203,P24,DMSOP24,DMSOP24
