384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
ALP0022L,SP30055,D13,112_2_16,112_2_16,0.125,m,13,4
ALP0022L,SP30055,D14,112_4_35,112_4_35,0.125,m,14,4
ALP0022L,SP30055,D15,112_4_36,112_4_36,0.125,m,15,4
ALP0022L,SP30055,D16,112_4_38,112_4_38,0.125,m,16,4
ALP0022L,SP30055,D17,113_2_01,113_2_01,0.125,m,17,4
ALP0022L,SP30055,D18,117_1_29,117_1_29,0.125,m,18,4
ALP0022L,SP30055,D19,117_2_42,117_2_42,0.125,m,19,4
ALP0022L,SP30055,D20,117_2_43,117_2_43,0.125,m,20,4
ALP0022L,SP30055,D21,117_2_44,117_2_44,0.125,m,21,4
ALP0022L,SP30055,D22,117_2_45,117_2_45,0.125,m,22,4
ALP0022L,SP30055,E03,103_3_45,103_3_45,0.0625,m,3,5
ALP0022L,SP30055,E04,103_3_46,103_3_46,0.0625,m,4,5
ALP0022L,SP30055,E05,103_3_47,103_3_47,0.0625,m,5,5
ALP0022L,SP30055,E06,103_3_48,103_3_48,0.0625,m,6,5
ALP0022L,SP30055,E07,103_4_01,103_4_01,0.0625,m,7,5
ALP0022L,SP30055,E08,103_4_02,103_4_02,0.0625,m,8,5
ALP0022L,SP30055,E09,103_4_03,103_4_03,0.0625,m,9,5
ALP0022L,SP30055,E10,103_5_03,103_5_03,0.0625,m,10,5
ALP0022L,SP30055,E11,112_2_14,112_2_14,0.0625,m,11,5
ALP0022L,SP30055,E12,112_2_15,112_2_15,0.0625,m,12,5
ALP0022L,SP30055,E13,112_2_16,112_2_16,0.0625,m,13,5
ALP0022L,SP30055,E14,112_4_35,112_4_35,0.0625,m,14,5
ALP0022L,SP30055,E15,112_4_36,112_4_36,0.0625,m,15,5
ALP0022L,SP30055,E16,112_4_38,112_4_38,0.0625,m,16,5
ALP0022L,SP30055,E17,113_2_01,113_2_01,0.0625,m,17,5
ALP0022L,SP30055,E18,117_1_29,117_1_29,0.0625,m,18,5
ALP0022L,SP30055,E19,117_2_42,117_2_42,0.0625,m,19,5
ALP0022L,SP30055,E20,117_2_43,117_2_43,0.0625,m,20,5
ALP0022L,SP30055,E21,117_2_44,117_2_44,0.0625,m,21,5
ALP0022L,SP30055,E22,117_2_45,117_2_45,0.0625,m,22,5
ALP0022L,SP30055,F03,103_3_45,103_3_45,0.03125,m,3,6
ALP0022L,SP30055,F04,103_3_46,103_3_46,0.03125,m,4,6
ALP0022L,SP30055,F05,103_3_47,103_3_47,0.03125,m,5,6
ALP0022L,SP30055,F06,103_3_48,103_3_48,0.03125,m,6,6
ALP0022L,SP30055,F07,103_4_01,103_4_01,0.03125,m,7,6
ALP0022L,SP30055,F08,103_4_02,103_4_02,0.03125,m,8,6
ALP0022L,SP30055,F09,103_4_03,103_4_03,0.03125,m,9,6
ALP0022L,SP30055,F10,103_5_03,103_5_03,0.03125,m,10,6
ALP0022L,SP30055,F11,112_2_14,112_2_14,0.03125,m,11,6
ALP0022L,SP30055,F12,112_2_15,112_2_15,0.03125,m,12,6
ALP0022L,SP30055,F13,112_2_16,112_2_16,0.03125,m,13,6
ALP0022L,SP30055,F14,112_4_35,112_4_35,0.03125,m,14,6
ALP0022L,SP30055,F15,112_4_36,112_4_36,0.03125,m,15,6
ALP0022L,SP30055,F16,112_4_38,112_4_38,0.03125,m,16,6
ALP0022L,SP30055,F17,113_2_01,113_2_01,0.03125,m,17,6
ALP0022L,SP30055,F18,117_1_29,117_1_29,0.03125,m,18,6
ALP0022L,SP30055,F19,117_2_42,117_2_42,0.03125,m,19,6
ALP0022L,SP30055,F20,117_2_43,117_2_43,0.03125,m,20,6
ALP0022L,SP30055,F21,117_2_44,117_2_44,0.03125,m,21,6
ALP0022L,SP30055,F22,117_2_45,117_2_45,0.03125,m,22,6
ALP0022L,SP30055,G03,103_3_45,103_3_45,0.01563,m,3,7
ALP0022L,SP30055,G04,103_3_46,103_3_46,0.01563,m,4,7
ALP0022L,SP30055,G05,103_3_47,103_3_47,0.01563,m,5,7
ALP0022L,SP30055,G06,103_3_48,103_3_48,0.01563,m,6,7
ALP0022L,SP30055,G07,103_4_01,103_4_01,0.01563,m,7,7
ALP0022L,SP30055,G08,103_4_02,103_4_02,0.01563,m,8,7
ALP0022L,SP30055,G09,103_4_03,103_4_03,0.01563,m,9,7
ALP0022L,SP30055,G10,103_5_03,103_5_03,0.01563,m,10,7
ALP0022L,SP30055,G11,112_2_14,112_2_14,0.01563,m,11,7
ALP0022L,SP30055,G12,112_2_15,112_2_15,0.01563,m,12,7
ALP0022L,SP30055,G13,112_2_16,112_2_16,0.01563,m,13,7
ALP0022L,SP30055,G14,112_4_35,112_4_35,0.01563,m,14,7
ALP0022L,SP30055,G15,112_4_36,112_4_36,0.01563,m,15,7
ALP0022L,SP30055,G16,112_4_38,112_4_38,0.01563,m,16,7
ALP0022L,SP30055,G17,113_2_01,113_2_01,0.01563,m,17,7
ALP0022L,SP30055,G18,117_1_29,117_1_29,0.01563,m,18,7
ALP0022L,SP30055,G19,117_2_42,117_2_42,0.01563,m,19,7
ALP0022L,SP30055,G20,117_2_43,117_2_43,0.01563,m,20,7
ALP0022L,SP30055,G21,117_2_44,117_2_44,0.01563,m,21,7
ALP0022L,SP30055,G22,117_2_45,117_2_45,0.01563,m,22,7
ALP0022L,SP30055,H03,103_3_45,103_3_45,0.00781,m,3,8
ALP0022L,SP30055,H04,103_3_46,103_3_46,0.00781,m,4,8
ALP0022L,SP30055,H05,103_3_47,103_3_47,0.00781,m,5,8
ALP0022L,SP30055,H06,103_3_48,103_3_48,0.00781,m,6,8
ALP0022L,SP30055,H07,103_4_01,103_4_01,0.00781,m,7,8
ALP0022L,SP30055,H08,103_4_02,103_4_02,0.00781,m,8,8
ALP0022L,SP30055,H09,103_4_03,103_4_03,0.00781,m,9,8
ALP0022L,SP30055,H10,103_5_03,103_5_03,0.00781,m,10,8
ALP0022L,SP30055,H11,112_2_14,112_2_14,0.00781,m,11,8
ALP0022L,SP30055,H12,112_2_15,112_2_15,0.00781,m,12,8
ALP0022L,SP30055,H13,112_2_16,112_2_16,0.00781,m,13,8
ALP0022L,SP30055,H14,112_4_35,112_4_35,0.00781,m,14,8
ALP0022L,SP30055,H15,112_4_36,112_4_36,0.00781,m,15,8
ALP0022L,SP30055,H16,112_4_38,112_4_38,0.00781,m,16,8
ALP0022L,SP30055,H17,113_2_01,113_2_01,0.00781,m,17,8
ALP0022L,SP30055,H18,117_1_29,117_1_29,0.00781,m,18,8
ALP0022L,SP30055,H19,117_2_42,117_2_42,0.00781,m,19,8
ALP0022L,SP30055,H20,117_2_43,117_2_43,0.00781,m,20,8
ALP0022L,SP30055,H21,117_2_44,117_2_44,0.00781,m,21,8
ALP0022L,SP30055,H22,117_2_45,117_2_45,0.00781,m,22,8
ALP0022L,SP30055,I03,117_2_46,117_2_46,1,m,3,9
ALP0022L,SP30055,I04,117_2_47,117_2_47,1,m,4,9
ALP0022L,SP30055,I05,117_2_48,117_2_48,1,m,5,9
ALP0022L,SP30055,I06,117_3_08,117_3_08,1,m,6,9
ALP0022L,SP30055,I07,117_3_09,117_3_09,1,m,7,9
ALP0022L,SP30055,I08,117_3_10,117_3_10,1,m,8,9
ALP0022L,SP30055,I09,117_3_11,117_3_11,1,m,9,9
ALP0022L,SP30055,I10,117_3_12,117_3_12,1,m,10,9
ALP0022L,SP30055,I11,117_3_13,117_3_13,1,m,11,9
ALP0022L,SP30055,I12,117_5_26,117_5_26,1,m,12,9
ALP0022L,SP30055,I13,123_2_36,123_2_36,1,m,13,9
ALP0022L,SP30055,I14,123_2_37,123_2_37,1,m,14,9
ALP0022L,SP30055,I15,129_2_16,129_2_16,1,m,15,9
ALP0022L,SP30055,I16,129_2_17,129_2_17,1,m,16,9
ALP0022L,SP30055,I17,136_2_19,136_2_19,1,m,17,9
ALP0022L,SP30055,I18,136_3_02,136_3_02,1,m,18,9
ALP0022L,SP30055,I19,136_5_03,136_5_03,1,m,19,9
ALP0022L,SP30055,I20,138_6_20,138_6_20,1,m,20,9
ALP0022L,SP30055,I21,140_4_27,140_4_27,1,m,21,9
ALP0022L,SP30055,I22,142_1_25,142_1_25,1,m,22,9
ALP0022L,SP30055,J03,117_2_46,117_2_46,0.5,m,3,10
ALP0022L,SP30055,J04,117_2_47,117_2_47,0.5,m,4,10
ALP0022L,SP30055,J05,117_2_48,117_2_48,0.5,m,5,10
ALP0022L,SP30055,J06,117_3_08,117_3_08,0.5,m,6,10
ALP0022L,SP30055,J07,117_3_09,117_3_09,0.5,m,7,10
ALP0022L,SP30055,J08,117_3_10,117_3_10,0.5,m,8,10
ALP0022L,SP30055,J09,117_3_11,117_3_11,0.5,m,9,10
ALP0022L,SP30055,J10,117_3_12,117_3_12,0.5,m,10,10
ALP0022L,SP30055,J11,117_3_13,117_3_13,0.5,m,11,10
ALP0022L,SP30055,J12,117_5_26,117_5_26,0.5,m,12,10
ALP0022L,SP30055,J13,123_2_36,123_2_36,0.5,m,13,10
ALP0022L,SP30055,J14,123_2_37,123_2_37,0.5,m,14,10
ALP0022L,SP30055,J15,129_2_16,129_2_16,0.5,m,15,10
ALP0022L,SP30055,J16,129_2_17,129_2_17,0.5,m,16,10
ALP0022L,SP30055,J17,136_2_19,136_2_19,0.5,m,17,10
ALP0022L,SP30055,J18,136_3_02,136_3_02,0.5,m,18,10
ALP0022L,SP30055,J19,136_5_03,136_5_03,0.5,m,19,10
ALP0022L,SP30055,J20,138_6_20,138_6_20,0.5,m,20,10
ALP0022L,SP30055,J21,140_4_27,140_4_27,0.5,m,21,10
ALP0022L,SP30055,J22,142_1_25,142_1_25,0.5,m,22,10
ALP0022L,SP30055,K03,117_2_46,117_2_46,0.25,m,3,11
ALP0022L,SP30055,K04,117_2_47,117_2_47,0.25,m,4,11
ALP0022L,SP30055,K05,117_2_48,117_2_48,0.25,m,5,11
ALP0022L,SP30055,K06,117_3_08,117_3_08,0.25,m,6,11
ALP0022L,SP30055,K07,117_3_09,117_3_09,0.25,m,7,11
ALP0022L,SP30055,K08,117_3_10,117_3_10,0.25,m,8,11
ALP0022L,SP30055,K09,117_3_11,117_3_11,0.25,m,9,11
ALP0022L,SP30055,K10,117_3_12,117_3_12,0.25,m,10,11
ALP0022L,SP30055,K11,117_3_13,117_3_13,0.25,m,11,11
ALP0022L,SP30055,K12,117_5_26,117_5_26,0.25,m,12,11
ALP0022L,SP30055,K13,123_2_36,123_2_36,0.25,m,13,11
ALP0022L,SP30055,K14,123_2_37,123_2_37,0.25,m,14,11
ALP0022L,SP30055,K15,129_2_16,129_2_16,0.25,m,15,11
ALP0022L,SP30055,K16,129_2_17,129_2_17,0.25,m,16,11
ALP0022L,SP30055,K17,136_2_19,136_2_19,0.25,m,17,11
ALP0022L,SP30055,K18,136_3_02,136_3_02,0.25,m,18,11
ALP0022L,SP30055,K19,136_5_03,136_5_03,0.25,m,19,11
ALP0022L,SP30055,K20,138_6_20,138_6_20,0.25,m,20,11
ALP0022L,SP30055,K21,140_4_27,140_4_27,0.25,m,21,11
ALP0022L,SP30055,K22,142_1_25,142_1_25,0.25,m,22,11
ALP0022L,SP30055,L03,117_2_46,117_2_46,0.125,m,3,12
ALP0022L,SP30055,L04,117_2_47,117_2_47,0.125,m,4,12
ALP0022L,SP30055,L05,117_2_48,117_2_48,0.125,m,5,12
ALP0022L,SP30055,L06,117_3_08,117_3_08,0.125,m,6,12
ALP0022L,SP30055,L07,117_3_09,117_3_09,0.125,m,7,12
ALP0022L,SP30055,L08,117_3_10,117_3_10,0.125,m,8,12
ALP0022L,SP30055,L09,117_3_11,117_3_11,0.125,m,9,12
ALP0022L,SP30055,L10,117_3_12,117_3_12,0.125,m,10,12
ALP0022L,SP30055,L11,117_3_13,117_3_13,0.125,m,11,12
ALP0022L,SP30055,L12,117_5_26,117_5_26,0.125,m,12,12
ALP0022L,SP30055,L13,123_2_36,123_2_36,0.125,m,13,12
ALP0022L,SP30055,L14,123_2_37,123_2_37,0.125,m,14,12
ALP0022L,SP30055,L15,129_2_16,129_2_16,0.125,m,15,12
ALP0022L,SP30055,L16,129_2_17,129_2_17,0.125,m,16,12
ALP0022L,SP30055,L17,136_2_19,136_2_19,0.125,m,17,12
ALP0022L,SP30055,L18,136_3_02,136_3_02,0.125,m,18,12
ALP0022L,SP30055,L19,136_5_03,136_5_03,0.125,m,19,12
ALP0022L,SP30055,L20,138_6_20,138_6_20,0.125,m,20,12
ALP0022L,SP30055,L21,140_4_27,140_4_27,0.125,m,21,12
ALP0022L,SP30055,L22,142_1_25,142_1_25,0.125,m,22,12
ALP0022L,SP30055,M03,117_2_46,117_2_46,0.0625,m,3,13
ALP0022L,SP30055,M04,117_2_47,117_2_47,0.0625,m,4,13
ALP0022L,SP30055,M05,117_2_48,117_2_48,0.0625,m,5,13
ALP0022L,SP30055,M06,117_3_08,117_3_08,0.0625,m,6,13
ALP0022L,SP30055,M07,117_3_09,117_3_09,0.0625,m,7,13
ALP0022L,SP30055,M08,117_3_10,117_3_10,0.0625,m,8,13
ALP0022L,SP30055,M09,117_3_11,117_3_11,0.0625,m,9,13
ALP0022L,SP30055,M10,117_3_12,117_3_12,0.0625,m,10,13
ALP0022L,SP30055,M11,117_3_13,117_3_13,0.0625,m,11,13
ALP0022L,SP30055,M12,117_5_26,117_5_26,0.0625,m,12,13
ALP0022L,SP30055,M13,123_2_36,123_2_36,0.0625,m,13,13
ALP0022L,SP30055,M14,123_2_37,123_2_37,0.0625,m,14,13
ALP0022L,SP30055,M15,129_2_16,129_2_16,0.0625,m,15,13
ALP0022L,SP30055,M16,129_2_17,129_2_17,0.0625,m,16,13
ALP0022L,SP30055,M17,136_2_19,136_2_19,0.0625,m,17,13
ALP0022L,SP30055,M18,136_3_02,136_3_02,0.0625,m,18,13
ALP0022L,SP30055,M19,136_5_03,136_5_03,0.0625,m,19,13
ALP0022L,SP30055,M20,138_6_20,138_6_20,0.0625,m,20,13
ALP0022L,SP30055,M21,140_4_27,140_4_27,0.0625,m,21,13
ALP0022L,SP30055,M22,142_1_25,142_1_25,0.0625,m,22,13
ALP0022L,SP30055,N03,117_2_46,117_2_46,0.03125,m,3,14
ALP0022L,SP30055,N04,117_2_47,117_2_47,0.03125,m,4,14
ALP0022L,SP30055,N05,117_2_48,117_2_48,0.03125,m,5,14
ALP0022L,SP30055,N06,117_3_08,117_3_08,0.03125,m,6,14
ALP0022L,SP30055,N07,117_3_09,117_3_09,0.03125,m,7,14
ALP0022L,SP30055,N08,117_3_10,117_3_10,0.03125,m,8,14
ALP0022L,SP30055,N09,117_3_11,117_3_11,0.03125,m,9,14
ALP0022L,SP30055,N10,117_3_12,117_3_12,0.03125,m,10,14
ALP0022L,SP30055,N11,117_3_13,117_3_13,0.03125,m,11,14
ALP0022L,SP30055,N12,117_5_26,117_5_26,0.03125,m,12,14
ALP0022L,SP30055,N13,123_2_36,123_2_36,0.03125,m,13,14
ALP0022L,SP30055,N14,123_2_37,123_2_37,0.03125,m,14,14
ALP0022L,SP30055,N15,129_2_16,129_2_16,0.03125,m,15,14
ALP0022L,SP30055,N16,129_2_17,129_2_17,0.03125,m,16,14
ALP0022L,SP30055,N17,136_2_19,136_2_19,0.03125,m,17,14
ALP0022L,SP30055,N18,136_3_02,136_3_02,0.03125,m,18,14
ALP0022L,SP30055,N19,136_5_03,136_5_03,0.03125,m,19,14
ALP0022L,SP30055,N20,138_6_20,138_6_20,0.03125,m,20,14
ALP0022L,SP30055,N21,140_4_27,140_4_27,0.03125,m,21,14
ALP0022L,SP30055,N22,142_1_25,142_1_25,0.03125,m,22,14
ALP0022L,SP30055,O03,117_2_46,117_2_46,0.01563,m,3,15
ALP0022L,SP30055,O04,117_2_47,117_2_47,0.01563,m,4,15
ALP0022L,SP30055,O05,117_2_48,117_2_48,0.01563,m,5,15
ALP0022L,SP30055,O06,117_3_08,117_3_08,0.01563,m,6,15
ALP0022L,SP30055,O07,117_3_09,117_3_09,0.01563,m,7,15
ALP0022L,SP30055,O08,117_3_10,117_3_10,0.01563,m,8,15
ALP0022L,SP30055,O09,117_3_11,117_3_11,0.01563,m,9,15
ALP0022L,SP30055,O10,117_3_12,117_3_12,0.01563,m,10,15
ALP0022L,SP30055,O11,117_3_13,117_3_13,0.01563,m,11,15
ALP0022L,SP30055,O12,117_5_26,117_5_26,0.01563,m,12,15
ALP0022L,SP30055,O13,123_2_36,123_2_36,0.01563,m,13,15
ALP0022L,SP30055,O14,123_2_37,123_2_37,0.01563,m,14,15
ALP0022L,SP30055,O15,129_2_16,129_2_16,0.01563,m,15,15
ALP0022L,SP30055,O16,129_2_17,129_2_17,0.01563,m,16,15
ALP0022L,SP30055,O17,136_2_19,136_2_19,0.01563,m,17,15
ALP0022L,SP30055,O18,136_3_02,136_3_02,0.01563,m,18,15
ALP0022L,SP30055,O19,136_5_03,136_5_03,0.01563,m,19,15
ALP0022L,SP30055,O20,138_6_20,138_6_20,0.01563,m,20,15
ALP0022L,SP30055,O21,140_4_27,140_4_27,0.01563,m,21,15
ALP0022L,SP30055,O22,142_1_25,142_1_25,0.01563,m,22,15
ALP0022L,SP30055,P03,117_2_46,117_2_46,0.00781,m,3,16
ALP0022L,SP30055,P04,117_2_47,117_2_47,0.00781,m,4,16
ALP0022L,SP30055,P05,117_2_48,117_2_48,0.00781,m,5,16
ALP0022L,SP30055,P06,117_3_08,117_3_08,0.00781,m,6,16
ALP0022L,SP30055,P07,117_3_09,117_3_09,0.00781,m,7,16
ALP0022L,SP30055,P08,117_3_10,117_3_10,0.00781,m,8,16
ALP0022L,SP30055,P09,117_3_11,117_3_11,0.00781,m,9,16
ALP0022L,SP30055,P10,117_3_12,117_3_12,0.00781,m,10,16
ALP0022L,SP30055,P11,117_3_13,117_3_13,0.00781,m,11,16
ALP0022L,SP30055,P12,117_5_26,117_5_26,0.00781,m,12,16
ALP0022L,SP30055,P13,123_2_36,123_2_36,0.00781,m,13,16
ALP0022L,SP30055,P14,123_2_37,123_2_37,0.00781,m,14,16
ALP0022L,SP30055,P15,129_2_16,129_2_16,0.00781,m,15,16
ALP0022L,SP30055,P16,129_2_17,129_2_17,0.00781,m,16,16
ALP0022L,SP30055,P17,136_2_19,136_2_19,0.00781,m,17,16
ALP0022L,SP30055,P18,136_3_02,136_3_02,0.00781,m,18,16
ALP0022L,SP30055,P19,136_5_03,136_5_03,0.00781,m,19,16
ALP0022L,SP30055,P20,138_6_20,138_6_20,0.00781,m,20,16
ALP0022L,SP30055,P21,140_4_27,140_4_27,0.00781,m,21,16
ALP0022L,SP30055,P22,142_1_25,142_1_25,0.00781,m,22,16
