Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90059,B22,DMSO,DMSO,-1,m
SP90059,B24,DMSOB24,DMSOB24
SP90059,C01,DMSOC01,DMSOC01
SP90059,C03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-23.75,m
SP90059,C04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-2.5,m
SP90059,C05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-6.25,m
SP90059,C06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-5,m
SP90059,C07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-5,m
SP90059,C08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-5,m
SP90059,C09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-5,m
SP90059,C10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-6.25,m
SP90059,C11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-8.75,m
SP90059,C12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-7.5,m
SP90059,C13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-10,m
SP90059,C14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-8.75,m
SP90059,C15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-8.75,m
SP90059,C16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-11.25,m
SP90059,C17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-11.25,m
SP90059,C18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-10,m
SP90059,C19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-15,m
SP90059,C20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-3.75,m
SP90059,C21,DMSO,DMSO,-1,m
SP90059,C22,DMSO,DMSO,-1,m
SP90059,C23,DMSOC23,DMSOC23
SP90059,D02,DMSOD02,DMSOD02
SP90059,D03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-11.875,m
SP90059,D04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-1.25,m
SP90059,D05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-3.125,m
SP90059,D06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-2.5,m
SP90059,D07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-2.5,m
SP90059,D08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-2.5,m
SP90059,D09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-2.5,m
SP90059,D10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-3.125,m
SP90059,D11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-4.375,m
SP90059,D12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-3.75,m
SP90059,D13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-5,m
SP90059,D14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-4.375,m
SP90059,D15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-4.375,m
SP90059,D16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-5.625,m
SP90059,D17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-5.625,m
SP90059,D18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-5,m
SP90059,D19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-7.5,m
SP90059,D20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-1.875,m
SP90059,D21,DMSO,DMSO,-1,m
SP90059,D22,DMSO,DMSO,-1,m
SP90059,D24,DMSOD24,DMSOD24
SP90059,E01,DMSOE01,DMSOE01
SP90059,E03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-5.9375,m
SP90059,E04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.625,m
SP90059,E05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-1.5625,m
SP90059,E06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-1.25,m
SP90059,E07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-1.25,m
SP90059,E08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-1.25,m
SP90059,E09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-1.25,m
SP90059,E10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-1.5625,m
SP90059,E11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-2.1875,m
SP90059,E12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-1.875,m
SP90059,E13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-2.5,m
SP90059,E14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-2.1875,m
SP90059,E15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-2.1875,m
SP90059,E16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-2.8125,m
SP90059,E17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-2.8125,m
SP90059,E18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-2.5,m
SP90059,E19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-3.75,m
SP90059,E20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.9375,m
SP90059,E21,DMSO,DMSO,-1,m
SP90059,E22,DMSO,DMSO,-1,m
SP90059,E23,DMSOE23,DMSOE23
SP90059,F02,DMSOF02,DMSOF02
SP90059,F03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-2.96875,m
SP90059,F04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.3125,m
SP90059,F05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.78125,m
SP90059,F06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.625,m
SP90059,F07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.625,m
SP90059,F08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.625,m
SP90059,F09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-0.625,m
SP90059,F10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-0.78125,m
SP90059,F11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-1.09375,m
SP90059,F12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-0.9375,m
SP90059,F13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-1.25,m
SP90059,F14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-1.09375,m
SP90059,F15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-1.09375,m
SP90059,F16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-1.40625,m
SP90059,F17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-1.40625,m
SP90059,F18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-1.25,m
SP90059,F19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-1.875,m
SP90059,F20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.46875,m
SP90059,F21,DMSO,DMSO,-1,m
SP90059,F22,DMSO,DMSO,-1,m
SP90059,F24,DMSOF24,DMSOF24
SP90059,G01,DMSOG01,DMSOG01
SP90059,G03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-1.484375,m
SP90059,G04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.15625,m
SP90059,G05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.390625,m
SP90059,G06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.3125,m
SP90059,G07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.3125,m
SP90059,G08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.3125,m
SP90059,G09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-0.3125,m
SP90059,G10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-0.390625,m
SP90059,G11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-0.546875,m
SP90059,G12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-0.46875,m
SP90059,G13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-0.625,m
SP90059,G14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-0.546875,m
SP90059,G15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-0.546875,m
SP90059,G16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-0.703125,m
SP90059,G17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-0.703125,m
SP90059,G18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-0.625,m
SP90059,G19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-0.9375,m
SP90059,G20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.234375,m
SP90059,G21,DMSO,DMSO,-1,m
SP90059,G22,DMSO,DMSO,-1,m
SP90059,G23,DMSOG23,DMSOG23
SP90059,H02,DMSOH02,DMSOH02
SP90059,H03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-0.7421875,m
SP90059,H04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.078125,m
SP90059,H05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.1953125,m
SP90059,H06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.15625,m
SP90059,H07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.15625,m
SP90059,H08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.15625,m
SP90059,H09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-0.15625,m
SP90059,H10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-0.1953125,m
SP90059,H11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-0.2734375,m
SP90059,H12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-0.234375,m
SP90059,H13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-0.3125,m
SP90059,H14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-0.2734375,m
SP90059,H15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-0.2734375,m
SP90059,H16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-0.3515625,m
SP90059,H17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-0.3515625,m
SP90059,H18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-0.3125,m
SP90059,H19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-0.46875,m
SP90059,H20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.1171875,m
SP90059,H21,DMSO,DMSO,-1,m
SP90059,H22,DMSO,DMSO,-1,m
SP90059,H24,DMSOH24,DMSOH24
SP90059,I01,DMSOI01,DMSOI01
SP90059,I03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-0.37109375,m
SP90059,I04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.0390625,m
SP90059,I05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.09765625,m
SP90059,I06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.078125,m
SP90059,I07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.078125,m
SP90059,I08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.078125,m
SP90059,I09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-0.078125,m
SP90059,I10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-0.09765625,m
SP90059,I11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-0.13671875,m
SP90059,I12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-0.1171875,m
SP90059,I13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-0.15625,m
SP90059,I14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-0.13671875,m
SP90059,I15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-0.13671875,m
SP90059,I16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-0.17578125,m
SP90059,I17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-0.17578125,m
SP90059,I18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-0.15625,m
SP90059,I19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-0.234375,m
SP90059,I20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.05859375,m
SP90059,I21,DMSO,DMSO,-1,m
SP90059,I22,DMSO,DMSO,-1,m
SP90059,I23,DMSOI23,DMSOI23
SP90059,J02,DMSOJ02,DMSOJ02
SP90059,J03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-0.185546875,m
SP90059,J04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.01953125,m
SP90059,J05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.048828125,m
SP90059,J06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.0390625,m
SP90059,J07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.0390625,m
SP90059,J08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.0390625,m
SP90059,J09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-0.0390625,m
SP90059,J10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-0.048828125,m
SP90059,J11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-0.068359375,m
SP90059,J12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-0.05859375,m
SP90059,J13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-0.078125,m
SP90059,J14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-0.068359375,m
SP90059,J15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-0.068359375,m
SP90059,J16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-0.087890625,m
SP90059,J17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-0.087890625,m
SP90059,J18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-0.078125,m
SP90059,J19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-0.1171875,m
SP90059,J20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.029296875,m
SP90059,J21,DMSO,DMSO,-1,m
SP90059,J22,DMSO,DMSO,-1,m
SP90059,J24,DMSOJ24,DMSOJ24
SP90059,K01,DMSOK01,DMSOK01
SP90059,K03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-0.092773438,m
SP90059,K04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.009765625,m
SP90059,K05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.024414063,m
SP90059,K06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.01953125,m
SP90059,K07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.01953125,m
SP90059,K08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.01953125,m
SP90059,K09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-0.01953125,m
SP90059,K10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-0.024414063,m
SP90059,K11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-0.034179688,m
SP90059,K12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-0.029296875,m
SP90059,K13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-0.0390625,m
SP90059,K14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-0.034179688,m
SP90059,K15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-0.034179688,m
SP90059,K16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-0.043945313,m
SP90059,K17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-0.043945313,m
SP90059,K18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-0.0390625,m
SP90059,K19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-0.05859375,m
SP90059,K20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.014648438,m
SP90059,K21,DMSO,DMSO,-1,m
SP90059,K22,DMSO,DMSO,-1,m
SP90059,K23,DMSOK23,DMSOK23
SP90059,L02,DMSOL02,DMSOL02
SP90059,L03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-0.046386719,m
SP90059,L04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.004882813,m
SP90059,L05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.012207031,m
SP90059,L06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.009765625,m
SP90059,L07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.009765625,m
SP90059,L08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.009765625,m
SP90059,L09,C-1748-B-54 HPLC Subfractions 8,C-1748-B-54 HPLC Subfractions 8,-0.009765625,m
SP90059,L10,C-1748-B-54 HPLC Subfractions 9,C-1748-B-54 HPLC Subfractions 9,-0.012207031,m
SP90059,L11,C-1748-B-54 HPLC Subfractions 10,C-1748-B-54 HPLC Subfractions 10,-0.017089844,m
SP90059,L12,C-1748-B-54 HPLC Subfractions 11,C-1748-B-54 HPLC Subfractions 11,-0.014648438,m
SP90059,L13,C-1748-B-54 HPLC Subfractions 12,C-1748-B-54 HPLC Subfractions 12,-0.01953125,m
SP90059,L14,C-1748-B-54 HPLC Subfractions 13,C-1748-B-54 HPLC Subfractions 13,-0.017089844,m
SP90059,L15,C-1748-B-54 HPLC Subfractions 14,C-1748-B-54 HPLC Subfractions 14,-0.017089844,m
SP90059,L16,C-1748-B-54 HPLC Subfractions 15,C-1748-B-54 HPLC Subfractions 15,-0.021972656,m
SP90059,L17,C-1748-B-54 HPLC Subfractions 16,C-1748-B-54 HPLC Subfractions 16,-0.021972656,m
SP90059,L18,C-1748-B-54 HPLC Subfractions 17,C-1748-B-54 HPLC Subfractions 17,-0.01953125,m
SP90059,L19,C-1748-B-54 HPLC Subfractions 18,C-1748-B-54 HPLC Subfractions 18,-0.029296875,m
SP90059,L20,C-1748-B-54 HPLC Subfractions 19,C-1748-B-54 HPLC Subfractions 19,-0.007324219,m
SP90059,L21,DMSO,DMSO,-1,m
SP90059,L22,DMSO,DMSO,-1,m
SP90059,L24,DMSOL24,DMSOL24
SP90059,M01,DMSOM01,DMSOM01
SP90059,M03,C-1748-B-54 HPLC Subfractions 2,C-1748-B-54 HPLC Subfractions 2,-0.023193359,m
SP90059,M04,C-1748-B-54 HPLC Subfractions 3,C-1748-B-54 HPLC Subfractions 3,-0.002441406,m
SP90059,M05,C-1748-B-54 HPLC Subfractions 4,C-1748-B-54 HPLC Subfractions 4,-0.006103516,m
SP90059,M06,C-1748-B-54 HPLC Subfractions 5,C-1748-B-54 HPLC Subfractions 5,-0.004882813,m
SP90059,M07,C-1748-B-54 HPLC Subfractions 6,C-1748-B-54 HPLC Subfractions 6,-0.004882813,m
SP90059,M08,C-1748-B-54 HPLC Subfractions 7,C-1748-B-54 HPLC Subfractions 7,-0.004882813,m
