Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20200,A01,DMSOA01,DMSOA01
SP20200,A03,1665D_03,1665D_03,-1,m
SP20200,A04,1665E_03,1665E_03,-1,m
SP20200,A05,1665D_04,1665D_04,-1,m
SP20200,A06,1665E_04,1665E_04,-1,m
SP20200,A07,1665D_05,1665D_05,-1,m
SP20200,A08,1665E_05,1665E_05,-1,m
SP20200,A09,1665D_06,1665D_06,-1,m
SP20200,A10,1665E_06,1665E_06,-1,m
SP20200,A11,1665D_07,1665D_07,-1,m
SP20200,A12,1665E_07,1665E_07,-1,m
SP20200,A13,1665D_08,1665D_08,-1,m
SP20200,A14,1665E_08,1665E_08,-1,m
SP20200,A15,1665D_09,1665D_09,-1,m
SP20200,A16,1665E_09,1665E_09,-1,m
SP20200,A17,1665D_10,1665D_10,-1,m
SP20200,A18,1665E_10,1665E_10,-1,m
SP20200,A19,1665D_11,1665D_11,-1,m
SP20200,A20,1665E_11,1665E_11,-1,m
SP20200,A21,1665D_12,1665D_12,-1,m
SP20200,A22,1665E_12,1665E_12,-1,m
SP20200,A23,DMSOA23,DMSOA23
SP20200,B02,DMSOB02,DMSOB02
SP20200,B03,1765F_03,1765F_03,-1,m
SP20200,B04,1773E_03,1773E_03,-1,m
SP20200,B05,1765F_04,1765F_04,-1,m
SP20200,B06,1773E_04,1773E_04,-1,m
SP20200,B07,1765F_05,1765F_05,-1,m
SP20200,B08,1773E_05,1773E_05,-1,m
SP20200,B09,1765F_06,1765F_06,-1,m
SP20200,B10,1773E_06,1773E_06,-1,m
SP20200,B11,1765F_07,1765F_07,-1,m
SP20200,B12,1773E_07,1773E_07,-1,m
SP20200,B13,1765F_08,1765F_08,-1,m
SP20200,B14,1773E_08,1773E_08,-1,m
SP20200,B15,1765F_09,1765F_09,-1,m
SP20200,B16,1773E_09,1773E_09,-1,m
SP20200,B17,1765F_10,1765F_10,-1,m
SP20200,B18,1773E_10,1773E_10,-1,m
SP20200,B19,1765F_11,1765F_11,-1,m
SP20200,B20,1773E_11,1773E_11,-1,m
SP20200,B21,1765F_12,1765F_12,-1,m
SP20200,B22,1773E_12,1773E_12,-1,m
SP20200,B24,DMSOB24,DMSOB24
SP20200,C01,DMSOC01,DMSOC01
SP20200,C03,1665D_13,1665D_13,-1,m
SP20200,C04,1665E_13,1665E_13,-1,m
SP20200,C05,1665D_14,1665D_14,-1,m
SP20200,C06,1665E_14,1665E_14,-1,m
SP20200,C07,1665D_15,1665D_15,-1,m
SP20200,C08,1665E_15,1665E_15,-1,m
SP20200,C09,1665D_16,1665D_16,-1,m
SP20200,C10,1665E_16,1665E_16,-1,m
SP20200,C11,1665D_17,1665D_17,-1,m
SP20200,C12,1665E_17,1665E_17,-1,m
SP20200,C13,1665D_18,1665D_18,-1,m
SP20200,C14,1665E_18,1665E_18,-1,m
SP20200,C15,1665D_19,1665D_19,-1,m
SP20200,C16,1665E_19,1665E_19,-1,m
SP20200,C17,1665D_20,1665D_20,-1,m
SP20200,C18,1665E_20,1665E_20,-1,m
SP20200,C19,1665D_21,1665D_21,-1,m
SP20200,C20,1665E_21,1665E_21,-1,m
SP20200,C21,1665D_22,1665D_22,-1,m
SP20200,C22,1665E_22,1665E_22,-1,m
SP20200,C23,DMSOC23,DMSOC23
SP20200,D02,DMSOD02,DMSOD02
SP20200,D03,1765F_13,1765F_13,-1,m
SP20200,D04,1773E_13,1773E_13,-1,m
SP20200,D05,1765F_14,1765F_14,-1,m
SP20200,D06,1773E_14,1773E_14,-1,m
SP20200,D07,1765F_15,1765F_15,-1,m
SP20200,D08,1773E_15,1773E_15,-1,m
SP20200,D09,1765F_16,1765F_16,-1,m
SP20200,D10,1773E_16,1773E_16,-1,m
SP20200,D11,1765F_17,1765F_17,-1,m
SP20200,D12,1773E_17,1773E_17,-1,m
SP20200,D13,1765F_18,1765F_18,-1,m
SP20200,D14,1773E_18,1773E_18,-1,m
SP20200,D15,1765F_19,1765F_19,-1,m
SP20200,D16,1773E_19,1773E_19,-1,m
SP20200,D17,1765F_20,1765F_20,-1,m
SP20200,D18,1773E_20,1773E_20,-1,m
SP20200,D19,1765F_21,1765F_21,-1,m
SP20200,D20,1773E_21,1773E_21,-1,m
SP20200,D21,1765F_22,1765F_22,-1,m
SP20200,D22,1773E_22,1773E_22,-1,m
SP20200,D24,DMSOD24,DMSOD24
SP20200,E01,DMSOE01,DMSOE01
SP20200,E03,1665D_23,1665D_23,-1,m
SP20200,E04,1665E_23,1665E_23,-1,m
SP20200,E05,1665D_24,1665D_24,-1,m
SP20200,E06,1665E_24,1665E_24,-1,m
SP20200,E07,1665D_25,1665D_25,-1,m
SP20200,E08,1665E_25,1665E_25,-1,m
SP20200,E09,1665D_26,1665D_26,-1,m
SP20200,E10,1665E_26,1665E_26,-1,m
SP20200,E11,1665D_27,1665D_27,-1,m
SP20200,E12,1665E_27,1665E_27,-1,m
SP20200,E13,1665D_28,1665D_28,-1,m
SP20200,E14,1665E_28,1665E_28,-1,m
SP20200,E15,1665D_29,1665D_29,-1,m
SP20200,E16,1665E_29,1665E_29,-1,m
SP20200,E17,1665D_30,1665D_30,-1,m
SP20200,E18,1665E_30,1665E_30,-1,m
SP20200,E19,1665D_31,1665D_31,-1,m
SP20200,E20,1665E_31,1665E_31,-1,m
SP20200,E21,1665D_32,1665D_32,-1,m
SP20200,E22,1665E_32,1665E_32,-1,m
SP20200,E23,DMSOE23,DMSOE23
SP20200,F02,DMSOF02,DMSOF02
SP20200,F03,1765F_23,1765F_23,-1,m
SP20200,F04,1773E_23,1773E_23,-1,m
SP20200,F05,1765F_24,1765F_24,-1,m
SP20200,F06,1773E_24,1773E_24,-1,m
SP20200,F07,1765F_25,1765F_25,-1,m
SP20200,F08,1773E_25,1773E_25,-1,m
SP20200,F09,1765F_26,1765F_26,-1,m
SP20200,F10,1773E_26,1773E_26,-1,m
SP20200,F11,1765F_27,1765F_27,-1,m
SP20200,F12,1773E_27,1773E_27,-1,m
SP20200,F13,1765F_28,1765F_28,-1,m
SP20200,F14,1773E_28,1773E_28,-1,m
SP20200,F15,1765F_29,1765F_29,-1,m
SP20200,F16,1773E_29,1773E_29,-1,m
SP20200,F17,1765F_30,1765F_30,-1,m
SP20200,F18,1773E_30,1773E_30,-1,m
SP20200,F19,1765F_31,1765F_31,-1,m
SP20200,F20,1773E_31,1773E_31,-1,m
SP20200,F21,1765F_32,1765F_32,-1,m
SP20200,F22,1773E_32,1773E_32,-1,m
SP20200,F24,DMSOF24,DMSOF24
SP20200,G01,DMSOG01,DMSOG01
SP20200,G03,1665D_33,1665D_33,-1,m
SP20200,G04,1665E_33,1665E_33,-1,m
SP20200,G05,1665D_34,1665D_34,-1,m
SP20200,G06,1665E_34,1665E_34,-1,m
SP20200,G07,1665D_35,1665D_35,-1,m
SP20200,G08,1665E_35,1665E_35,-1,m
SP20200,G09,1665D_36,1665D_36,-1,m
SP20200,G10,1665E_36,1665E_36,-1,m
SP20200,G11,1665D_37,1665D_37,-1,m
SP20200,G12,1665E_37,1665E_37,-1,m
SP20200,G13,1665D_38,1665D_38,-1,m
SP20200,G14,1665E_38,1665E_38,-1,m
SP20200,G15,1665D_39,1665D_39,-1,m
SP20200,G16,1665E_39,1665E_39,-1,m
SP20200,G17,1665D_40,1665D_40,-1,m
SP20200,G18,1665E_40,1665E_40,-1,m
SP20200,G19,1665D_41,1665D_41,-1,m
SP20200,G20,1665E_41,1665E_41,-1,m
SP20200,G21,1665D_42,1665D_42,-1,m
SP20200,G22,1665E_42,1665E_42,-1,m
SP20200,G23,DMSOG23,DMSOG23
SP20200,H02,DMSOH02,DMSOH02
SP20200,H03,1765F_33,1765F_33,-1,m
SP20200,H04,1773E_33,1773E_33,-1,m
SP20200,H05,1765F_34,1765F_34,-1,m
SP20200,H06,1773E_34,1773E_34,-1,m
SP20200,H07,1765F_35,1765F_35,-1,m
SP20200,H08,1773E_35,1773E_35,-1,m
SP20200,H09,1765F_36,1765F_36,-1,m
SP20200,H10,1773E_36,1773E_36,-1,m
SP20200,H11,1765F_37,1765F_37,-1,m
SP20200,H12,1773E_37,1773E_37,-1,m
SP20200,H13,1765F_38,1765F_38,-1,m
SP20200,H14,1773E_38,1773E_38,-1,m
SP20200,H15,1765F_39,1765F_39,-1,m
SP20200,H16,1773E_39,1773E_39,-1,m
SP20200,H17,1765F_40,1765F_40,-1,m
SP20200,H18,1773E_40,1773E_40,-1,m
SP20200,H19,1765F_41,1765F_41,-1,m
SP20200,H20,1773E_41,1773E_41,-1,m
SP20200,H21,1765F_42,1765F_42,-1,m
SP20200,H22,1773E_42,1773E_42,-1,m
SP20200,H24,DMSOH24,DMSOH24
SP20200,I01,DMSOI01,DMSOI01
SP20200,I03,1665D_43,1665D_43,-1,m
SP20200,I04,1665E_43,1665E_43,-1,m
SP20200,I05,1665D_44,1665D_44,-1,m
SP20200,I06,1665E_44,1665E_44,-1,m
SP20200,I07,1665D_45,1665D_45,-1,m
SP20200,I08,1665E_45,1665E_45,-1,m
SP20200,I09,1665D_46,1665D_46,-1,m
SP20200,I10,1665E_46,1665E_46,-1,m
SP20200,I11,1665D_47,1665D_47,-1,m
SP20200,I12,1665E_47,1665E_47,-1,m
SP20200,I13,1665D_48,1665D_48,-1,m
SP20200,I14,1665E_48,1665E_48,-1,m
SP20200,I15,1665D_49,1665D_49,-1,m
SP20200,I16,1665E_49,1665E_49,-1,m
SP20200,I17,1665D_50,1665D_50,-1,m
SP20200,I18,1665E_50,1665E_50,-1,m
SP20200,I19,1665D_51,1665D_51,-1,m
SP20200,I20,1665E_51,1665E_51,-1,m
SP20200,I21,1665D_52,1665D_52,-1,m
SP20200,I22,1665E_52,1665E_52,-1,m
SP20200,I23,DMSOI23,DMSOI23
SP20200,J02,DMSOJ02,DMSOJ02
SP20200,J03,1765F_43,1765F_43,-1,m
SP20200,J04,1773E_43,1773E_43,-1,m
SP20200,J05,1765F_44,1765F_44,-1,m
SP20200,J06,1773E_44,1773E_44,-1,m
SP20200,J07,1765F_45,1765F_45,-1,m
SP20200,J08,1773E_45,1773E_45,-1,m
SP20200,J09,1765F_46,1765F_46,-1,m
SP20200,J10,1773E_46,1773E_46,-1,m
SP20200,J11,1765F_47,1765F_47,-1,m
SP20200,J12,1773E_47,1773E_47,-1,m
SP20200,J13,1765F_48,1765F_48,-1,m
SP20200,J14,1773E_48,1773E_48,-1,m
SP20200,J15,1765F_49,1765F_49,-1,m
SP20200,J16,1773E_49,1773E_49,-1,m
SP20200,J17,1765F_50,1765F_50,-1,m
SP20200,J18,1773E_50,1773E_50,-1,m
SP20200,J19,1765F_51,1765F_51,-1,m
SP20200,J20,1773E_51,1773E_51,-1,m
