HIFAN Plate Map,384 plate ID,Plate Map,Well,Human Readable Name,SWID,MoleculeID,Concentration,Concentration units,Volume,Preparer,Date Prepared,Notes
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L08,SW330285-1,SW330285-1,RLCA-1152E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L09,SW330286-1,SW330286-1,RLCA-1139F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L10,SW330287-1,SW330287-1,RLCA-1152F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L11,SW330288-1,SW330288-1,RLCA-1140A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L12,SW330289-1,SW330289-1,RLCA-1153A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L13,SW330290-1,SW330290-1,RLCA-1140B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L14,SW330291-1,SW330291-1,RLCA-1153B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L15,SW330292-1,SW330292-1,RLCA-1140C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L16,SW330293-1,SW330293-1,RLCA-1153C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L17,SW330294-1,SW330294-1,RLCA-1140D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L18,SW330295-1,SW330295-1,RLCA-1153D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L19,SW330296-1,SW330296-1,RLCA-1140E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L20,SW330297-1,SW330297-1,RLCA-1153E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L21,SW330298-1,SW330298-1,RLCA-1140F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,L22,SW330299-1,SW330299-1,RLCA-1153F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M03,SW330300-1,SW330300-1,RLCA-1115A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M04,SW330301-1,SW330301-1,RLCA-1128A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M05,SW330302-1,SW330302-1,RLCA-1115B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M06,SW330303-1,SW330303-1,RLCA-1128B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M07,SW330304-1,SW330304-1,RLCA-1115C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M08,SW330305-1,SW330305-1,RLCA-1128C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M09,SW330306-1,SW330306-1,RLCA-1115D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M10,SW330307-1,SW330307-1,RLCA-1128D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M11,SW330308-1,SW330308-1,RLCA-1115E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M12,SW330309-1,SW330309-1,RLCA-1128E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M13,SW330310-1,SW330310-1,RLCA-1115F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M14,SW330311-1,SW330311-1,RLCA-1128F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M15,SW330312-1,SW330312-1,RLCA-1116A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M16,SW330313-1,SW330313-1,RLCA-1129A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M17,SW330314-1,SW330314-1,RLCA-1116B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M18,SW330315-1,SW330315-1,RLCA-1129B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M19,SW330316-1,SW330316-1,RLCA-1116C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M20,SW330317-1,SW330317-1,RLCA-1129C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M21,SW330318-1,SW330318-1,RLCA-1116D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,M22,SW330319-1,SW330319-1,RLCA-1129D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N03,SW330320-1,SW330320-1,RLCA-1141A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N04,SW330321-1,SW330321-1,RLCA-1154A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N05,SW330322-1,SW330322-1,RLCA-1141B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N06,SW330323-1,SW330323-1,RLCA-1154B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N07,SW330324-1,SW330324-1,RLCA-1141C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N08,SW330325-1,SW330325-1,RLCA-1154C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N09,SW330326-1,SW330326-1,RLCA-1141D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N10,SW330327-1,SW330327-1,RLCA-1154D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N11,SW330328-1,SW330328-1,RLCA-1141E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N12,SW330329-1,SW330329-1,RLCA-1154E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N13,SW330330-1,SW330330-1,RLCA-1141F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N14,SW330331-1,SW330331-1,RLCA-1154F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N15,SW330332-1,SW330332-1,RLCA-1142A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N16,SW330333-1,SW330333-1,RLCA-1155A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N17,SW330334-1,SW330334-1,RLCA-1142B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N18,SW330335-1,SW330335-1,RLCA-1155B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N19,SW330336-1,SW330336-1,RLCA-1142C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N20,SW330337-1,SW330337-1,RLCA-1155C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N21,SW330338-1,SW330338-1,RLCA-1142D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,N22,SW330339-1,SW330339-1,RLCA-1155D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O03,SW330340-1,SW330340-1,RLCA-1116E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O04,SW330341-1,SW330341-1,RLCA-1129E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O05,SW330342-1,SW330342-1,RLCA-1116F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O06,SW330343-1,SW330343-1,RLCA-1129F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O07,SW330344-1,SW330344-1,RLCA-1117A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O08,SW330345-1,SW330345-1,RLCA-1130A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O09,SW330346-1,SW330346-1,RLCA-1117B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O10,SW330347-1,SW330347-1,RLCA-1130B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O11,SW330348-1,SW330348-1,RLCA-1117C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O12,SW330349-1,SW330349-1,RLCA-1130C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O13,SW330350-1,SW330350-1,RLCA-1117D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O14,SW330351-1,SW330351-1,RLCA-1130D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O15,SW330352-1,SW330352-1,RLCA-1117E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O16,SW330353-1,SW330353-1,RLCA-1130E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O17,SW330354-1,SW330354-1,RLCA-1117F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,O18,SW330355-1,SW330355-1,RLCA-1130F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P03,SW330356-1,SW330356-1,RLCA-1142E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P04,SW330357-1,SW330357-1,RLCA-1155E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P05,SW330358-1,SW330358-1,RLCA-1142F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P06,SW330359-1,SW330359-1,RLCA-1155F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P07,SW330360-1,SW330360-1,RLCA-1143A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P08,SW330361-1,SW330361-1,RLCA-1156A,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P09,SW330362-1,SW330362-1,RLCA-1143B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P10,SW330363-1,SW330363-1,RLCA-1156B,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P11,SW330364-1,SW330364-1,RLCA-1143C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P12,SW330365-1,SW330365-1,RLCA-1156C,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P13,SW330366-1,SW330366-1,RLCA-1143D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P14,SW330367-1,SW330367-1,RLCA-1156D,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P15,SW330368-1,SW330368-1,RLCA-1143E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P16,SW330369-1,SW330369-1,RLCA-1156E,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P17,SW330370-1,SW330370-1,RLCA-1143F,-5,m
HIFAN_RL_004,RLCA_384_1105_1156,SP20295,P18,SW330371-1,SW330371-1,RLCA-1156F,-5,m
