Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20135,M21,RLFI-1010G,RLFI-1010G,-1,m
SP20135,M22,RLFI-1033B,RLFI-1033B,-1,m
SP20135,M23,DMSO,DMSO,-1,m
SP20135,N02,DMSON02,DMSON02
SP20135,N03,RLFI-1020E,RLFI-1020E,-1,m
SP20135,N05,RLFI-1020F,RLFI-1020F,-1,m
SP20135,N07,RLFI-1020G,RLFI-1020G,-1,m
SP20135,N09,RLFI-1021A,RLFI-1021A,-1,m
SP20135,N11,RLFI-1021B,RLFI-1021B,-1,m
SP20135,N13,RLFI-1021C,RLFI-1021C,-1,m
SP20135,N15,RLFI-1021D,RLFI-1021D,-1,m
SP20135,N17,RLFI-1021E,RLFI-1021E,-1,m
SP20135,N19,RLFI-1021F,RLFI-1021F,-1,m
SP20135,N21,RLFI-1021G,RLFI-1021G,-1,m
SP20135,N24,DMSON24,DMSON24
SP20135,O01,DOXY,DOXY,-1,m
SP20135,O03,RLFI-1011A,RLFI-1011A,-1,m
SP20135,O04,RLFI-1033C,RLFI-1033C,-1,m
SP20135,O05,RLFI-1011B,RLFI-1011B,-1,m
SP20135,O06,RLFI-1033D,RLFI-1033D,-1,m
SP20135,O07,RLFI-1011C,RLFI-1011C,-1,m
SP20135,O08,RLFI-1033E,RLFI-1033E,-1,m
SP20135,O09,RLFI-1011D,RLFI-1011D,-1,m
SP20135,O10,RLFI-1033F,RLFI-1033F,-1,m
SP20135,O11,RLFI-1011E,RLFI-1011E,-1,m
SP20135,O12,RLFI-1033G,RLFI-1033G,-1,m
SP20135,O13,RLFI-1011F,RLFI-1011F,-1,m
SP20135,O15,RLFI-1011G,RLFI-1011G,-1,m
SP20135,O23,DMSO,DMSO,-1,m
SP20135,P02,DMSOP02,DMSOP02
SP20135,P03,RLFI-WENG,RLFI-WENG,-1,m
SP20135,P05,RLFI-BAILEY,RLFI-BAILEY,-1,m
SP20135,P07,RLFI-BAILEY,RLFI-BAILEY,-1,m
SP20135,P09,RLFI-BAILEY,RLFI-BAILEY,-1,m
SP20135,P11,RLFI-BAILEY,RLFI-BAILEY,-1,m
SP20135,P13,RLFI-BAILEY,RLFI-BAILEY,-1,m
SP20135,P24,DMSOP24,DMSOP24
