Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90055,J06,AB821,AB821,0.09765625,m
SP90055,J07,AB9,AB9,0.1953125,m
SP90055,J08,AB6P,AB6P,0.09765625,m
SP90055,J09,AB822,AB822,0.09765625,m
SP90055,J10,AB41,AB41,0.09765625,m
SP90055,J11,AB818,AB818,0.09765625,m
SP90055,J12,AB6H,AB6H,0.048828125,m
SP90055,J13,AB42P,AB42P,0.09765625,m
SP90055,J20,HB,HB,0.01953125,m
SP90055,J21,PB011,PB011,0.01953125,m
SP90055,J22,PB010,PB010,0.01953125,m
SP90055,J24,DMSOJ24,DMSOJ24
SP90055,K01,DMSOK01,DMSOK01
SP90055,K03,AB42,AB42,0.048828125,m
SP90055,K04,AB898,AB898,0.048828125,m
SP90055,K05,AB5,AB5,0.048828125,m
SP90055,K06,AB821,AB821,0.048828125,m
SP90055,K07,AB9,AB9,0.09765625,m
SP90055,K08,AB6P,AB6P,0.048828125,m
SP90055,K09,AB822,AB822,0.048828125,m
SP90055,K10,AB41,AB41,0.048828125,m
SP90055,K11,AB818,AB818,0.048828125,m
SP90055,K12,AB6H,AB6H,0.024414063,m
SP90055,K13,AB42P,AB42P,0.048828125,m
SP90055,K20,HB,HB,0.009765625,m
SP90055,K21,PB011,PB011,0.009765625,m
SP90055,K22,PB010,PB010,0.009765625,m
SP90055,K23,DMSOK23,DMSOK23
SP90055,L02,DMSOL02,DMSOL02
SP90055,L03,AB42,AB42,0.024414063,m
SP90055,L04,AB898,AB898,0.024414063,m
SP90055,L05,AB5,AB5,0.024414063,m
SP90055,L06,AB821,AB821,0.024414063,m
SP90055,L07,AB9,AB9,0.048828125,m
SP90055,L08,AB6P,AB6P,0.024414063,m
SP90055,L09,AB822,AB822,0.024414063,m
SP90055,L10,AB41,AB41,0.024414063,m
SP90055,L11,AB818,AB818,0.024414063,m
SP90055,L12,AB6H,AB6H,0.012207031,m
SP90055,L13,AB42P,AB42P,0.024414063,m
SP90055,L20,HB,HB,0.004882813,m
SP90055,L21,PB011,PB011,0.004882813,m
SP90055,L22,PB010,PB010,0.004882813,m
SP90055,L24,DMSOL24,DMSOL24
SP90055,M01,DMSOM01,DMSOM01
SP90055,M03,AB42,AB42,0.012207031,m
SP90055,M04,AB898,AB898,0.012207031,m
SP90055,M05,AB5,AB5,0.012207031,m
SP90055,M06,AB821,AB821,0.012207031,m
SP90055,M07,AB9,AB9,0.024414063,m
SP90055,M08,AB6P,AB6P,0.012207031,m
SP90055,M09,AB822,AB822,0.012207031,m
SP90055,M10,AB41,AB41,0.012207031,m
SP90055,M11,AB818,AB818,0.012207031,m
SP90055,M12,AB6H,AB6H,0.006103516,m
SP90055,M13,AB42P,AB42P,0.012207031,m
SP90055,M20,HB,HB,0.002441406,m
SP90055,M21,PB011,PB011,0.002441406,m
SP90055,M22,PB010,PB010,0.002441406,m
SP90055,M23,DMSOM23,DMSOM23
SP90055,N02,DMSON02,DMSON02
SP90055,N03,AB42,AB42,0.006103516,m
SP90055,N04,AB898,AB898,0.006103516,m
SP90055,N05,AB5,AB5,0.006103516,m
SP90055,N06,AB821,AB821,0.006103516,m
SP90055,N07,AB9,AB9,0.012207031,m
SP90055,N08,AB6P,AB6P,0.006103516,m
SP90055,N09,AB822,AB822,0.006103516,m
SP90055,N10,AB41,AB41,0.006103516,m
SP90055,N11,AB818,AB818,0.006103516,m
SP90055,N12,AB6H,AB6H,0.003051758,m
SP90055,N13,AB42P,AB42P,0.006103516,m
SP90055,N20,HB,HB,0.001220703,m
SP90055,N21,PB011,PB011,0.001220703,m
SP90055,N22,PB010,PB010,0.001220703,m
SP90055,N24,DMSON24,DMSON24
SP90055,O01,DMSOO01,DMSOO01
SP90055,O03,AB42,AB42,0.003051758,m
SP90055,O04,AB898,AB898,0.003051758,m
SP90055,O05,AB5,AB5,0.003051758,m
SP90055,O06,AB821,AB821,0.003051758,m
SP90055,O07,AB9,AB9,0.006103516,m
SP90055,O08,AB6P,AB6P,0.003051758,m
SP90055,O09,AB822,AB822,0.003051758,m
SP90055,O10,AB41,AB41,0.003051758,m
SP90055,O11,AB818,AB818,0.003051758,m
SP90055,O12,AB6H,AB6H,0.001525879,m
SP90055,O13,AB42P,AB42P,0.003051758,m
SP90055,O20,HB,HB,0.000610352,m
SP90055,O21,PB011,PB011,0.000610352,m
SP90055,O22,PB010,PB010,0.000610352,m
SP90055,O23,DMSOO23,DMSOO23
SP90055,P02,DMSOP02,DMSOP02
SP90055,P03,AB42,AB42,0.001525879,m
SP90055,P04,AB898,AB898,0.001525879,m
SP90055,P05,AB5,AB5,0.001525879,m
SP90055,P06,AB821,AB821,0.001525879,m
SP90055,P07,AB9,AB9,0.003051758,m
SP90055,P08,AB6P,AB6P,0.001525879,m
SP90055,P09,AB822,AB822,0.001525879,m
SP90055,P10,AB41,AB41,0.001525879,m
SP90055,P11,AB818,AB818,0.001525879,m
SP90055,P12,AB6H,AB6H,0.000762939,m
SP90055,P13,AB42P,AB42P,0.001525879,m
SP90055,P20,HB,HB,0.000305176,m
SP90055,P21,PB011,PB011,0.000305176,m
SP90055,P22,PB010,PB010,0.000305176,m
SP90055,P24,DMSOP24,DMSOP24
