Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20048,I11,RLUS-1546C,RLUS-1546C,-5,m
SP20048,I12,RLUS-1559C,RLUS-1559C,-5,m
SP20048,I13,RLUS-1546D,RLUS-1546D,-5,m
SP20048,I14,RLUS-1559D,RLUS-1559D,-5,m
SP20048,I15,RLUS-1546E,RLUS-1546E,-5,m
SP20048,I16,RLUS-1559E,RLUS-1559E,-5,m
SP20048,I17,RLUS-1546F,RLUS-1546F,-5,m
SP20048,I18,RLUS-1559F,RLUS-1559F,-5,m
SP20048,I19,RLUS-1547A,RLUS-1547A,-5,m
SP20048,I20,RLUS-1560A,RLUS-1560A,-5,m
SP20048,I21,RLUS-1547B,RLUS-1547B,-5,m
SP20048,I22,RLUS-1560B,RLUS-1560B,-5,m
SP20048,I23,DMSOI23,DMSOI23
SP20048,J02,DMSOJ02,DMSOJ02
SP20048,J03,RLUS-1571E,RLUS-1571E,-5,m
SP20048,J04,RLUS-1584E,RLUS-1584E,-5,m
SP20048,J05,RLUS-1571F,RLUS-1571F,-5,m
SP20048,J06,RLUS-1584F,RLUS-1584F,-5,m
SP20048,J07,RLUS-1572A,RLUS-1572A,-5,m
SP20048,J08,RLUS-1585A,RLUS-1585A,-5,m
SP20048,J09,RLUS-1572B,RLUS-1572B,-5,m
SP20048,J10,RLUS-1585B,RLUS-1585B,-5,m
SP20048,J11,RLUS-1572C,RLUS-1572C,-5,m
SP20048,J12,RLUS-1585C,RLUS-1585C,-5,m
SP20048,J13,RLUS-1572D,RLUS-1572D,-5,m
SP20048,J14,RLUS-1585D,RLUS-1585D,-5,m
SP20048,J15,RLUS-1572E,RLUS-1572E,-5,m
SP20048,J16,RLUS-1585E,RLUS-1585E,-5,m
SP20048,J17,RLUS-1572F,RLUS-1572F,-5,m
SP20048,J18,RLUS-1585F,RLUS-1585F,-5,m
SP20048,J19,RLUS-1573A,RLUS-1573A,-5,m
SP20048,J20,RLUS-1586A,RLUS-1586A,-5,m
SP20048,J21,RLUS-1573B,RLUS-1573B,-5,m
SP20048,J22,RLUS-1586B,RLUS-1586B,-5,m
SP20048,J24,DMSOJ24,DMSOJ24
SP20048,K01,DMSOK01,DMSOK01
SP20048,K03,RLUS-1547C,RLUS-1547C,-5,m
SP20048,K04,RLUS-1560C,RLUS-1560C,-5,m
SP20048,K05,RLUS-1547D,RLUS-1547D,-5,m
SP20048,K06,RLUS-1560D,RLUS-1560D,-5,m
SP20048,K07,RLUS-1547E,RLUS-1547E,-5,m
SP20048,K08,RLUS-1560E,RLUS-1560E,-5,m
SP20048,K09,RLUS-1547F,RLUS-1547F,-5,m
SP20048,K10,RLUS-1560F,RLUS-1560F,-5,m
SP20048,K11,RLUS-1548A,RLUS-1548A,-5,m
SP20048,K12,RLUS-1561A,RLUS-1561A,-5,m
SP20048,K13,RLUS-1548B,RLUS-1548B,-5,m
SP20048,K14,RLUS-1561B,RLUS-1561B,-5,m
SP20048,K15,RLUS-1548C,RLUS-1548C,-5,m
SP20048,K16,RLUS-1561C,RLUS-1561C,-5,m
SP20048,K17,RLUS-1548D,RLUS-1548D,-5,m
SP20048,K18,RLUS-1561D,RLUS-1561D,-5,m
SP20048,K19,RLUS-1548E,RLUS-1548E,-5,m
SP20048,K20,RLUS-1561E,RLUS-1561E,-5,m
SP20048,K21,RLUS-1548F,RLUS-1548F,-5,m
SP20048,K22,RLUS-1561F,RLUS-1561F,-5,m
SP20048,K23,DMSOK23,DMSOK23
SP20048,L02,DMSOL02,DMSOL02
SP20048,L03,RLUS-1573C,RLUS-1573C,-5,m
SP20048,L04,RLUS-1586C,RLUS-1586C,-5,m
SP20048,L05,RLUS-1573D,RLUS-1573D,-5,m
SP20048,L06,RLUS-1586D,RLUS-1586D,-5,m
SP20048,L07,RLUS-1573E,RLUS-1573E,-5,m
SP20048,L08,RLUS-1586E,RLUS-1586E,-5,m
SP20048,L09,RLUS-1573F,RLUS-1573F,-5,m
SP20048,L10,RLUS-1586F,RLUS-1586F,-5,m
SP20048,L11,RLUS-1574A,RLUS-1574A,-5,m
SP20048,L12,RLUS-1587A,RLUS-1587A,-5,m
SP20048,L13,RLUS-1574B,RLUS-1574B,-5,m
SP20048,L14,RLUS-1587B,RLUS-1587B,-5,m
SP20048,L15,RLUS-1574C,RLUS-1574C,-5,m
SP20048,L16,RLUS-1587C,RLUS-1587C,-5,m
SP20048,L17,RLUS-1574D,RLUS-1574D,-5,m
SP20048,L18,RLUS-1587D,RLUS-1587D,-5,m
SP20048,L19,RLUS-1574E,RLUS-1574E,-5,m
SP20048,L20,RLUS-1587E,RLUS-1587E,-5,m
SP20048,L21,RLUS-1574F,RLUS-1574F,-5,m
SP20048,L22,RLUS-1587F,RLUS-1587F,-5,m
SP20048,L24,DMSOL24,DMSOL24
SP20048,M01,DMSOM01,DMSOM01
SP20048,M03,RLUS-1549A,RLUS-1549A,-5,m
SP20048,M04,RLUS-1562A,RLUS-1562A,-5,m
SP20048,M05,RLUS-1549B,RLUS-1549B,-5,m
SP20048,M06,RLUS-1562B,RLUS-1562B,-5,m
SP20048,M07,RLUS-1549C,RLUS-1549C,-5,m
SP20048,M08,RLUS-1562C,RLUS-1562C,-5,m
SP20048,M09,RLUS-1549D,RLUS-1549D,-5,m
SP20048,M10,RLUS-1562D,RLUS-1562D,-5,m
SP20048,M11,RLUS-1549E,RLUS-1549E,-5,m
SP20048,M12,RLUS-1562E,RLUS-1562E,-5,m
SP20048,M13,RLUS-1549F,RLUS-1549F,-5,m
SP20048,M14,RLUS-1562F,RLUS-1562F,-5,m
SP20048,M15,RLUS-1550A,RLUS-1550A,-5,m
SP20048,M16,RLUS-1563A,RLUS-1563A,-5,m
SP20048,M17,RLUS-1550B,RLUS-1550B,-5,m
SP20048,M18,RLUS-1563B,RLUS-1563B,-5,m
SP20048,M19,RLUS-1550C,RLUS-1550C,-5,m
SP20048,M20,RLUS-1563C,RLUS-1563C,-5,m
SP20048,M21,RLUS-1550D,RLUS-1550D,-5,m
SP20048,M22,RLUS-1563D,RLUS-1563D,-5,m
SP20048,M23,DMSOM23,DMSOM23
SP20048,N02,DMSON02,DMSON02
SP20048,N03,RLUS-1575A,RLUS-1575A,-5,m
SP20048,N04,RLUS-1588A,RLUS-1588A,-5,m
SP20048,N05,RLUS-1575B,RLUS-1575B,-5,m
SP20048,N06,RLUS-1588B,RLUS-1588B,-5,m
SP20048,N07,RLUS-1575C,RLUS-1575C,-5,m
SP20048,N08,RLUS-1588C,RLUS-1588C,-5,m
SP20048,N09,RLUS-1575D,RLUS-1575D,-5,m
SP20048,N10,RLUS-1588D,RLUS-1588D,-5,m
SP20048,N11,RLUS-1575E,RLUS-1575E,-5,m
SP20048,N12,RLUS-1588E,RLUS-1588E,-5,m
SP20048,N13,RLUS-1575F,RLUS-1575F,-5,m
SP20048,N14,RLUS-1588F,RLUS-1588F,-5,m
SP20048,N15,RLUS-1576A,RLUS-1576A,-5,m
SP20048,N16,RLUS-1589A,RLUS-1589A,-5,m
SP20048,N17,RLUS-1576B,RLUS-1576B,-5,m
SP20048,N18,RLUS-1589B,RLUS-1589B,-5,m
SP20048,N19,RLUS-1576C,RLUS-1576C,-5,m
SP20048,N20,RLUS-1589C,RLUS-1589C,-5,m
SP20048,N21,RLUS-1576D,RLUS-1576D,-5,m
SP20048,N22,RLUS-1589D,RLUS-1589D,-5,m
SP20048,N24,DMSON24,DMSON24
SP20048,O01,DMSOO01,DMSOO01
SP20048,O03,RLUS-1550E,RLUS-1550E,-5,m
SP20048,O04,RLUS-1563E,RLUS-1563E,-5,m
SP20048,O05,RLUS-1550F,RLUS-1550F,-5,m
SP20048,O06,RLUS-1563F,RLUS-1563F,-5,m
SP20048,O07,RLUS-1551A,RLUS-1551A,-5,m
SP20048,O08,RLUS-1564A,RLUS-1564A,-5,m
SP20048,O09,RLUS-1551B,RLUS-1551B,-5,m
SP20048,O10,RLUS-1564B,RLUS-1564B,-5,m
SP20048,O11,RLUS-1551C,RLUS-1551C,-5,m
SP20048,O12,RLUS-1564C,RLUS-1564C,-5,m
SP20048,O13,RLUS-1551D,RLUS-1551D,-5,m
SP20048,O14,RLUS-1564D,RLUS-1564D,-5,m
SP20048,O15,RLUS-1551E,RLUS-1551E,-5,m
SP20048,O16,RLUS-1564E,RLUS-1564E,-5,m
SP20048,O17,RLUS-1551F,RLUS-1551F,-5,m
SP20048,O18,RLUS-1564F,RLUS-1564F,-5,m
SP20048,O23,DMSOO23,DMSOO23
SP20048,P02,DMSOP02,DMSOP02
SP20048,P03,RLUS-1576E,RLUS-1576E,-5,m
SP20048,P04,RLUS-1589E,RLUS-1589E,-5,m
SP20048,P05,RLUS-1576F,RLUS-1576F,-5,m
SP20048,P06,RLUS-1589F,RLUS-1589F,-5,m
SP20048,P07,RLUS-1577A,RLUS-1577A,-5,m
SP20048,P08,RLUS-1590A,RLUS-1590A,-5,m
SP20048,P09,RLUS-1577B,RLUS-1577B,-5,m
SP20048,P10,RLUS-1590B,RLUS-1590B,-5,m
SP20048,P11,RLUS-1577C,RLUS-1577C,-5,m
SP20048,P12,RLUS-1590C,RLUS-1590C,-5,m
SP20048,P13,RLUS-1577D,RLUS-1577D,-5,m
SP20048,P14,RLUS-1590D,RLUS-1590D,-5,m
SP20048,P15,RLUS-1577E,RLUS-1577E,-5,m
SP20048,P16,RLUS-1590E,RLUS-1590E,-5,m
SP20048,P17,RLUS-1577F,RLUS-1577F,-5,m
SP20048,P18,RLUS-1590F,RLUS-1590F,-5,m
SP20048,P24,DMSOP24,DMSOP24
