384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
HIFAN_UIC_001,SP20269,D12,SW222123-1,SW222123-1,10,m,12,4
HIFAN_UIC_001,SP20269,E03,SW222124-1,SW222124-1,10,m,3,5
HIFAN_UIC_001,SP20269,E04,SW222125-1,SW222125-1,10,m,4,5
HIFAN_UIC_001,SP20269,E05,SW222126-1,SW222126-1,10,m,5,5
HIFAN_UIC_001,SP20269,E06,SW222127-1,SW222127-1,10,m,6,5
HIFAN_UIC_001,SP20269,E07,SW222128-1,SW222128-1,10,m,7,5
HIFAN_UIC_001,SP20269,E08,SW222129-1,SW222129-1,10,m,8,5
HIFAN_UIC_001,SP20269,E09,SW222130-1,SW222130-1,10,m,9,5
HIFAN_UIC_001,SP20269,E10,SW222131-1,SW222131-1,10,m,10,5
HIFAN_UIC_001,SP20269,E11,SW222132-1,SW222132-1,10,m,11,5
HIFAN_UIC_001,SP20269,E12,SW222133-1,SW222133-1,10,m,12,5
HIFAN_UIC_001,SP20269,F03,SW222134-1,SW222134-1,10,m,3,6
HIFAN_UIC_001,SP20269,F04,SW222135-1,SW222135-1,10,m,4,6
HIFAN_UIC_001,SP20269,F05,SW222136-1,SW222136-1,10,m,5,6
HIFAN_UIC_001,SP20269,F06,SW222137-1,SW222137-1,10,m,6,6
HIFAN_UIC_001,SP20269,F07,SW222138-1,SW222138-1,10,m,7,6
HIFAN_UIC_001,SP20269,F08,SW222139-1,SW222139-1,10,m,8,6
HIFAN_UIC_001,SP20269,F09,SW222140-1,SW222140-1,10,m,9,6
HIFAN_UIC_001,SP20269,F10,SW222141-1,SW222141-1,10,m,10,6
HIFAN_UIC_001,SP20269,F11,SW222142-1,SW222142-1,10,m,11,6
HIFAN_UIC_001,SP20269,F12,SW222143-1,SW222143-1,10,m,12,6
HIFAN_UIC_001,SP20269,G03,SW222144-1,SW222144-1,10,m,3,7
HIFAN_UIC_001,SP20269,G04,SW222145-1,SW222145-1,10,m,4,7
HIFAN_UIC_001,SP20269,G05,SW222146-1,SW222146-1,10,m,5,7
HIFAN_UIC_001,SP20269,G06,SW222147-1,SW222147-1,10,m,6,7
HIFAN_UIC_001,SP20269,G07,SW222148-1,SW222148-1,10,m,7,7
HIFAN_UIC_001,SP20269,G08,SW222149-1,SW222149-1,10,m,8,7
HIFAN_UIC_001,SP20269,G09,SW222150-1,SW222150-1,10,m,9,7
HIFAN_UIC_001,SP20269,G10,SW222151-1,SW222151-1,10,m,10,7
HIFAN_UIC_001,SP20269,H03,SW222152-1,SW222152-1,10,m,3,8
HIFAN_UIC_001,SP20269,H04,SW222153-1,SW222153-1,10,m,4,8
HIFAN_UIC_001,SP20269,H05,SW222154-1,SW222154-1,10,m,5,8
HIFAN_UIC_001,SP20269,H06,SW222155-1,SW222155-1,10,m,6,8
HIFAN_UIC_001,SP20269,H07,SW222156-1,SW222156-1,10,m,7,8
HIFAN_UIC_001,SP20269,H08,SW222157-1,SW222157-1,10,m,8,8
HIFAN_UIC_001,SP20269,I03,SW222190-1,SW222190-1,10,m,3,9
HIFAN_UIC_001,SP20269,I04,SW222191-1,SW222191-1,10,m,4,9
HIFAN_UIC_001,SP20269,I05,SW222192-1,SW222192-1,10,m,5,9
HIFAN_UIC_001,SP20269,I06,SW222193-1,SW222193-1,10,m,6,9
HIFAN_UIC_001,SP20269,I07,SW222194-1,SW222194-1,10,m,7,9
HIFAN_UIC_001,SP20269,I08,SW222195-1,SW222195-1,10,m,8,9
HIFAN_UIC_001,SP20269,I09,SW222196-1,SW222196-1,10,m,9,9
HIFAN_UIC_001,SP20269,I10,SW222197-1,SW222197-1,10,m,10,9
HIFAN_UIC_001,SP20269,I11,SW222198-1,SW222198-1,10,m,11,9
HIFAN_UIC_001,SP20269,I12,SW222199-1,SW222199-1,10,m,12,9
HIFAN_UIC_001,SP20269,J03,SW222200-1,SW222200-1,10,m,3,10
HIFAN_UIC_001,SP20269,J04,SW222201-1,SW222201-1,10,m,4,10
HIFAN_UIC_001,SP20269,J05,SW222202-1,SW222202-1,10,m,5,10
HIFAN_UIC_001,SP20269,J06,SW222203-1,SW222203-1,10,m,6,10
HIFAN_UIC_001,SP20269,J07,SW222204-1,SW222204-1,10,m,7,10
HIFAN_UIC_001,SP20269,J08,SW222205-1,SW222205-1,10,m,8,10
HIFAN_UIC_001,SP20269,J09,SW222206-1,SW222206-1,10,m,9,10
HIFAN_UIC_001,SP20269,J10,SW222207-1,SW222207-1,10,m,10,10
HIFAN_UIC_001,SP20269,J11,SW222208-1,SW222208-1,10,m,11,10
HIFAN_UIC_001,SP20269,J12,SW222209-1,SW222209-1,10,m,12,10
HIFAN_UIC_001,SP20269,K03,SW222210-1,SW222210-1,10,m,3,11
HIFAN_UIC_001,SP20269,K04,SW222211-1,SW222211-1,10,m,4,11
HIFAN_UIC_001,SP20269,K05,SW222212-1,SW222212-1,10,m,5,11
HIFAN_UIC_001,SP20269,K06,SW222213-1,SW222213-1,10,m,6,11
HIFAN_UIC_001,SP20269,K07,SW222158-1,SW222158-1,10,m,7,11
HIFAN_UIC_001,SP20269,K08,SW222159-1,SW222159-1,10,m,8,11
HIFAN_UIC_001,SP20269,K09,SW222160-1,SW222160-1,10,m,9,11
HIFAN_UIC_001,SP20269,K10,SW222161-1,SW222161-1,10,m,10,11
HIFAN_UIC_001,SP20269,K11,SW222162-1,SW222162-1,10,m,11,11
HIFAN_UIC_001,SP20269,K12,SW222163-1,SW222163-1,10,m,12,11
HIFAN_UIC_001,SP20269,L03,SW222164-1,SW222164-1,10,m,3,12
HIFAN_UIC_001,SP20269,L04,SW222165-1,SW222165-1,10,m,4,12
HIFAN_UIC_001,SP20269,L05,SW222166-1,SW222166-1,10,m,5,12
HIFAN_UIC_001,SP20269,L06,SW222167-1,SW222167-1,10,m,6,12
HIFAN_UIC_001,SP20269,L07,SW222168-1,SW222168-1,10,m,7,12
HIFAN_UIC_001,SP20269,L08,SW222169-1,SW222169-1,10,m,8,12
HIFAN_UIC_001,SP20269,L09,SW222170-1,SW222170-1,10,m,9,12
HIFAN_UIC_001,SP20269,L10,SW222171-1,SW222171-1,10,m,10,12
HIFAN_UIC_001,SP20269,L11,SW222172-1,SW222172-1,10,m,11,12
HIFAN_UIC_001,SP20269,L12,SW222173-1,SW222173-1,10,m,12,12
HIFAN_UIC_001,SP20269,M03,SW222174-1,SW222174-1,10,m,3,13
HIFAN_UIC_001,SP20269,M04,SW222175-1,SW222175-1,10,m,4,13
HIFAN_UIC_001,SP20269,M05,SW222176-1,SW222176-1,10,m,5,13
HIFAN_UIC_001,SP20269,M06,SW222177-1,SW222177-1,10,m,6,13
HIFAN_UIC_001,SP20269,M07,SW222178-1,SW222178-1,10,m,7,13
HIFAN_UIC_001,SP20269,M08,SW222179-1,SW222179-1,10,m,8,13
HIFAN_UIC_001,SP20269,M09,SW222180-1,SW222180-1,10,m,9,13
HIFAN_UIC_001,SP20269,M10,SW222181-1,SW222181-1,10,m,10,13
HIFAN_UIC_001,SP20269,M11,SW222182-1,SW222182-1,10,m,11,13
HIFAN_UIC_001,SP20269,M12,SW222183-1,SW222183-1,10,m,12,13
HIFAN_UIC_001,SP20269,N03,SW222184-1,SW222184-1,10,m,3,14
HIFAN_UIC_001,SP20269,N04,SW222185-1,SW222185-1,10,m,4,14
HIFAN_UIC_001,SP20269,N05,SW222186-1,SW222186-1,10,m,5,14
HIFAN_UIC_001,SP20269,N06,SW222187-1,SW222187-1,10,m,6,14
HIFAN_UIC_001,SP20269,N07,SW222188-1,SW222188-1,10,m,7,14
HIFAN_UIC_001,SP20269,N08,SW222189-1,SW222189-1,10,m,8,14
