384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
RSL Dilutions 001,SP20271,C11,1NMe3-3EV,1NMe3-3EV,3.75,m,11,3
RSL Dilutions 001,SP20271,C12,P1NF2NI4N(2),P1NF2NI4N(2),3.75,m,12,3
RSL Dilutions 001,SP20271,C13,L3YP1NI4N(2),L3YP1NI4N(2),3.75,m,13,3
RSL Dilutions 001,SP20271,C14,AB17,AB17,3.75,m,14,3
RSL Dilutions 001,SP20271,C15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,3.75,m,15,3
RSL Dilutions 001,SP20271,C17,Lanunalide,Lanunalide,2.5,m,17,3
RSL Dilutions 001,SP20271,C18,MerosterolA,MerosterolA,2.5,m,18,3
RSL Dilutions 001,SP20271,C19,MerosterolB,MerosterolB,2.5,m,19,3
RSL Dilutions 001,SP20271,D03,5-27,5-27,1.875,m,3,4
RSL Dilutions 001,SP20271,D04,6-23,6-23,1.875,m,4,4
RSL Dilutions 001,SP20271,D05,Y6Iso,Y6Iso,1.875,m,5,4
RSL Dilutions 001,SP20271,D06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,1.875,m,6,4
RSL Dilutions 001,SP20271,D07,Cylindrocylin,Cylindrocylin,1.875,m,7,4
RSL Dilutions 001,SP20271,D08,CordyA,CordyA,1.875,m,8,4
RSL Dilutions 001,SP20271,D09,CordyB,CordyB,1.875,m,9,4
RSL Dilutions 001,SP20271,D10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,1.875,m,10,4
RSL Dilutions 001,SP20271,D11,1NMe3-3EV,1NMe3-3EV,1.875,m,11,4
RSL Dilutions 001,SP20271,D12,P1NF2NI4N(2),P1NF2NI4N(2),1.875,m,12,4
RSL Dilutions 001,SP20271,D13,L3YP1NI4N(2),L3YP1NI4N(2),1.875,m,13,4
RSL Dilutions 001,SP20271,D14,AB17,AB17,1.875,m,14,4
RSL Dilutions 001,SP20271,D15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,1.875,m,15,4
RSL Dilutions 001,SP20271,D17,Lanunalide,Lanunalide,1.25,m,17,4
RSL Dilutions 001,SP20271,D18,MerosterolA,MerosterolA,1.25,m,18,4
RSL Dilutions 001,SP20271,D19,MerosterolB,MerosterolB,1.25,m,19,4
RSL Dilutions 001,SP20271,E03,5-27,5-27,0.9375,m,3,5
RSL Dilutions 001,SP20271,E04,6-23,6-23,0.9375,m,4,5
RSL Dilutions 001,SP20271,E05,Y6Iso,Y6Iso,0.9375,m,5,5
RSL Dilutions 001,SP20271,E06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.9375,m,6,5
RSL Dilutions 001,SP20271,E07,Cylindrocylin,Cylindrocylin,0.9375,m,7,5
RSL Dilutions 001,SP20271,E08,CordyA,CordyA,0.9375,m,8,5
RSL Dilutions 001,SP20271,E09,CordyB,CordyB,0.9375,m,9,5
RSL Dilutions 001,SP20271,E10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.9375,m,10,5
RSL Dilutions 001,SP20271,E11,1NMe3-3EV,1NMe3-3EV,0.9375,m,11,5
RSL Dilutions 001,SP20271,E12,P1NF2NI4N(2),P1NF2NI4N(2),0.9375,m,12,5
RSL Dilutions 001,SP20271,E13,L3YP1NI4N(2),L3YP1NI4N(2),0.9375,m,13,5
RSL Dilutions 001,SP20271,E14,AB17,AB17,0.9375,m,14,5
RSL Dilutions 001,SP20271,E15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.9375,m,15,5
RSL Dilutions 001,SP20271,E17,Lanunalide,Lanunalide,0.625,m,17,5
RSL Dilutions 001,SP20271,E18,MerosterolA,MerosterolA,0.625,m,18,5
RSL Dilutions 001,SP20271,E19,MerosterolB,MerosterolB,0.625,m,19,5
RSL Dilutions 001,SP20271,F03,5-27,5-27,0.46875,m,3,6
RSL Dilutions 001,SP20271,F04,6-23,6-23,0.46875,m,4,6
RSL Dilutions 001,SP20271,F05,Y6Iso,Y6Iso,0.46875,m,5,6
RSL Dilutions 001,SP20271,F06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.46875,m,6,6
RSL Dilutions 001,SP20271,F07,Cylindrocylin,Cylindrocylin,0.46875,m,7,6
RSL Dilutions 001,SP20271,F08,CordyA,CordyA,0.46875,m,8,6
RSL Dilutions 001,SP20271,F09,CordyB,CordyB,0.46875,m,9,6
RSL Dilutions 001,SP20271,F10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.46875,m,10,6
RSL Dilutions 001,SP20271,F11,1NMe3-3EV,1NMe3-3EV,0.46875,m,11,6
RSL Dilutions 001,SP20271,F12,P1NF2NI4N(2),P1NF2NI4N(2),0.46875,m,12,6
RSL Dilutions 001,SP20271,F13,L3YP1NI4N(2),L3YP1NI4N(2),0.46875,m,13,6
RSL Dilutions 001,SP20271,F14,AB17,AB17,0.46875,m,14,6
RSL Dilutions 001,SP20271,F15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.46875,m,15,6
RSL Dilutions 001,SP20271,F17,Lanunalide,Lanunalide,0.3125,m,17,6
RSL Dilutions 001,SP20271,F18,MerosterolA,MerosterolA,0.3125,m,18,6
RSL Dilutions 001,SP20271,F19,MerosterolB,MerosterolB,0.3125,m,19,6
RSL Dilutions 001,SP20271,G03,5-27,5-27,0.234375,m,3,7
RSL Dilutions 001,SP20271,G04,6-23,6-23,0.234375,m,4,7
RSL Dilutions 001,SP20271,G05,Y6Iso,Y6Iso,0.234375,m,5,7
RSL Dilutions 001,SP20271,G06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.234375,m,6,7
RSL Dilutions 001,SP20271,G07,Cylindrocylin,Cylindrocylin,0.234375,m,7,7
RSL Dilutions 001,SP20271,G08,CordyA,CordyA,0.234375,m,8,7
RSL Dilutions 001,SP20271,G09,CordyB,CordyB,0.234375,m,9,7
RSL Dilutions 001,SP20271,G10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.234375,m,10,7
RSL Dilutions 001,SP20271,G11,1NMe3-3EV,1NMe3-3EV,0.234375,m,11,7
RSL Dilutions 001,SP20271,G12,P1NF2NI4N(2),P1NF2NI4N(2),0.234375,m,12,7
RSL Dilutions 001,SP20271,G13,L3YP1NI4N(2),L3YP1NI4N(2),0.234375,m,13,7
RSL Dilutions 001,SP20271,G14,AB17,AB17,0.234375,m,14,7
RSL Dilutions 001,SP20271,G15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.234375,m,15,7
RSL Dilutions 001,SP20271,G17,Lanunalide,Lanunalide,0.15625,m,17,7
RSL Dilutions 001,SP20271,G18,MerosterolA,MerosterolA,0.15625,m,18,7
RSL Dilutions 001,SP20271,G19,MerosterolB,MerosterolB,0.15625,m,19,7
RSL Dilutions 001,SP20271,H03,5-27,5-27,0.1171875,m,3,8
RSL Dilutions 001,SP20271,H04,6-23,6-23,0.1171875,m,4,8
RSL Dilutions 001,SP20271,H05,Y6Iso,Y6Iso,0.1171875,m,5,8
RSL Dilutions 001,SP20271,H06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.1171875,m,6,8
RSL Dilutions 001,SP20271,H07,Cylindrocylin,Cylindrocylin,0.1171875,m,7,8
RSL Dilutions 001,SP20271,H08,CordyA,CordyA,0.1171875,m,8,8
RSL Dilutions 001,SP20271,H09,CordyB,CordyB,0.1171875,m,9,8
RSL Dilutions 001,SP20271,H10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.1171875,m,10,8
RSL Dilutions 001,SP20271,H11,1NMe3-3EV,1NMe3-3EV,0.1171875,m,11,8
RSL Dilutions 001,SP20271,H12,P1NF2NI4N(2),P1NF2NI4N(2),0.1171875,m,12,8
RSL Dilutions 001,SP20271,H13,L3YP1NI4N(2),L3YP1NI4N(2),0.1171875,m,13,8
RSL Dilutions 001,SP20271,H14,AB17,AB17,0.1171875,m,14,8
RSL Dilutions 001,SP20271,H15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.1171875,m,15,8
RSL Dilutions 001,SP20271,H17,Lanunalide,Lanunalide,0.078125,m,17,8
RSL Dilutions 001,SP20271,H18,MerosterolA,MerosterolA,0.078125,m,18,8
RSL Dilutions 001,SP20271,H19,MerosterolB,MerosterolB,0.078125,m,19,8
RSL Dilutions 001,SP20271,I03,5-27,5-27,0.05859375,m,3,9
RSL Dilutions 001,SP20271,I04,6-23,6-23,0.05859375,m,4,9
RSL Dilutions 001,SP20271,I05,Y6Iso,Y6Iso,0.05859375,m,5,9
RSL Dilutions 001,SP20271,I06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.05859375,m,6,9
RSL Dilutions 001,SP20271,I07,Cylindrocylin,Cylindrocylin,0.05859375,m,7,9
RSL Dilutions 001,SP20271,I08,CordyA,CordyA,0.05859375,m,8,9
RSL Dilutions 001,SP20271,I09,CordyB,CordyB,0.05859375,m,9,9
RSL Dilutions 001,SP20271,I10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.05859375,m,10,9
RSL Dilutions 001,SP20271,I11,1NMe3-3EV,1NMe3-3EV,0.05859375,m,11,9
RSL Dilutions 001,SP20271,I12,P1NF2NI4N(2),P1NF2NI4N(2),0.05859375,m,12,9
RSL Dilutions 001,SP20271,I13,L3YP1NI4N(2),L3YP1NI4N(2),0.05859375,m,13,9
RSL Dilutions 001,SP20271,I14,AB17,AB17,0.05859375,m,14,9
RSL Dilutions 001,SP20271,I15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.05859375,m,15,9
RSL Dilutions 001,SP20271,I17,Lanunalide,Lanunalide,0.0390625,m,17,9
RSL Dilutions 001,SP20271,I18,MerosterolA,MerosterolA,0.0390625,m,18,9
RSL Dilutions 001,SP20271,I19,MerosterolB,MerosterolB,0.0390625,m,19,9
RSL Dilutions 001,SP20271,J03,5-27,5-27,0.029296875,m,3,10
RSL Dilutions 001,SP20271,J04,6-23,6-23,0.029296875,m,4,10
RSL Dilutions 001,SP20271,J05,Y6Iso,Y6Iso,0.029296875,m,5,10
RSL Dilutions 001,SP20271,J06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.029296875,m,6,10
RSL Dilutions 001,SP20271,J07,Cylindrocylin,Cylindrocylin,0.029296875,m,7,10
RSL Dilutions 001,SP20271,J08,CordyA,CordyA,0.029296875,m,8,10
RSL Dilutions 001,SP20271,J09,CordyB,CordyB,0.029296875,m,9,10
RSL Dilutions 001,SP20271,J10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.029296875,m,10,10
RSL Dilutions 001,SP20271,J11,1NMe3-3EV,1NMe3-3EV,0.029296875,m,11,10
RSL Dilutions 001,SP20271,J12,P1NF2NI4N(2),P1NF2NI4N(2),0.029296875,m,12,10
RSL Dilutions 001,SP20271,J13,L3YP1NI4N(2),L3YP1NI4N(2),0.029296875,m,13,10
RSL Dilutions 001,SP20271,J14,AB17,AB17,0.029296875,m,14,10
RSL Dilutions 001,SP20271,J15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.029296875,m,15,10
RSL Dilutions 001,SP20271,J17,Lanunalide,Lanunalide,0.01953125,m,17,10
RSL Dilutions 001,SP20271,J18,MerosterolA,MerosterolA,0.01953125,m,18,10
RSL Dilutions 001,SP20271,J19,MerosterolB,MerosterolB,0.01953125,m,19,10
RSL Dilutions 001,SP20271,K03,5-27,5-27,0.014648438,m,3,11
RSL Dilutions 001,SP20271,K04,6-23,6-23,0.014648438,m,4,11
RSL Dilutions 001,SP20271,K05,Y6Iso,Y6Iso,0.014648438,m,5,11
RSL Dilutions 001,SP20271,K06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.014648438,m,6,11
RSL Dilutions 001,SP20271,K07,Cylindrocylin,Cylindrocylin,0.014648438,m,7,11
RSL Dilutions 001,SP20271,K08,CordyA,CordyA,0.014648438,m,8,11
RSL Dilutions 001,SP20271,K09,CordyB,CordyB,0.014648438,m,9,11
RSL Dilutions 001,SP20271,K10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.014648438,m,10,11
RSL Dilutions 001,SP20271,K11,1NMe3-3EV,1NMe3-3EV,0.014648438,m,11,11
RSL Dilutions 001,SP20271,K12,P1NF2NI4N(2),P1NF2NI4N(2),0.014648438,m,12,11
RSL Dilutions 001,SP20271,K13,L3YP1NI4N(2),L3YP1NI4N(2),0.014648438,m,13,11
RSL Dilutions 001,SP20271,K14,AB17,AB17,0.014648438,m,14,11
RSL Dilutions 001,SP20271,K15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.014648438,m,15,11
RSL Dilutions 001,SP20271,K17,Lanunalide,Lanunalide,0.009765625,m,17,11
RSL Dilutions 001,SP20271,K18,MerosterolA,MerosterolA,0.009765625,m,18,11
RSL Dilutions 001,SP20271,K19,MerosterolB,MerosterolB,0.009765625,m,19,11
RSL Dilutions 001,SP20271,L03,5-27,5-27,0.007324219,m,3,12
RSL Dilutions 001,SP20271,L04,6-23,6-23,0.007324219,m,4,12
RSL Dilutions 001,SP20271,L05,Y6Iso,Y6Iso,0.007324219,m,5,12
RSL Dilutions 001,SP20271,L06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.007324219,m,6,12
RSL Dilutions 001,SP20271,L07,Cylindrocylin,Cylindrocylin,0.007324219,m,7,12
RSL Dilutions 001,SP20271,L08,CordyA,CordyA,0.007324219,m,8,12
RSL Dilutions 001,SP20271,L09,CordyB,CordyB,0.007324219,m,9,12
RSL Dilutions 001,SP20271,L10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.007324219,m,10,12
RSL Dilutions 001,SP20271,L11,1NMe3-3EV,1NMe3-3EV,0.007324219,m,11,12
RSL Dilutions 001,SP20271,L12,P1NF2NI4N(2),P1NF2NI4N(2),0.007324219,m,12,12
RSL Dilutions 001,SP20271,L13,L3YP1NI4N(2),L3YP1NI4N(2),0.007324219,m,13,12
RSL Dilutions 001,SP20271,L14,AB17,AB17,0.007324219,m,14,12
RSL Dilutions 001,SP20271,L15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.007324219,m,15,12
RSL Dilutions 001,SP20271,L17,Lanunalide,Lanunalide,0.004882813,m,17,12
RSL Dilutions 001,SP20271,L18,MerosterolA,MerosterolA,0.004882813,m,18,12
RSL Dilutions 001,SP20271,L19,MerosterolB,MerosterolB,0.004882813,m,19,12
RSL Dilutions 001,SP20271,M03,5-27,5-27,0.003662109,m,3,13
RSL Dilutions 001,SP20271,M04,6-23,6-23,0.003662109,m,4,13
RSL Dilutions 001,SP20271,M05,Y6Iso,Y6Iso,0.003662109,m,5,13
RSL Dilutions 001,SP20271,M06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.003662109,m,6,13
RSL Dilutions 001,SP20271,M07,Cylindrocylin,Cylindrocylin,0.003662109,m,7,13
RSL Dilutions 001,SP20271,M08,CordyA,CordyA,0.003662109,m,8,13
RSL Dilutions 001,SP20271,M09,CordyB,CordyB,0.003662109,m,9,13
RSL Dilutions 001,SP20271,M10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.003662109,m,10,13
RSL Dilutions 001,SP20271,M11,1NMe3-3EV,1NMe3-3EV,0.003662109,m,11,13
RSL Dilutions 001,SP20271,M12,P1NF2NI4N(2),P1NF2NI4N(2),0.003662109,m,12,13
RSL Dilutions 001,SP20271,M13,L3YP1NI4N(2),L3YP1NI4N(2),0.003662109,m,13,13
RSL Dilutions 001,SP20271,M14,AB17,AB17,0.003662109,m,14,13
RSL Dilutions 001,SP20271,M15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.003662109,m,15,13
RSL Dilutions 001,SP20271,M17,Lanunalide,Lanunalide,0.002441406,m,17,13
RSL Dilutions 001,SP20271,M18,MerosterolA,MerosterolA,0.002441406,m,18,13
RSL Dilutions 001,SP20271,M19,MerosterolB,MerosterolB,0.002441406,m,19,13
RSL Dilutions 001,SP20271,N03,5-27,5-27,0.001831055,m,3,14
RSL Dilutions 001,SP20271,N04,6-23,6-23,0.001831055,m,4,14
RSL Dilutions 001,SP20271,N05,Y6Iso,Y6Iso,0.001831055,m,5,14
RSL Dilutions 001,SP20271,N06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.001831055,m,6,14
RSL Dilutions 001,SP20271,N07,Cylindrocylin,Cylindrocylin,0.001831055,m,7,14
RSL Dilutions 001,SP20271,N08,CordyA,CordyA,0.001831055,m,8,14
RSL Dilutions 001,SP20271,N09,CordyB,CordyB,0.001831055,m,9,14
RSL Dilutions 001,SP20271,N10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.001831055,m,10,14
RSL Dilutions 001,SP20271,N11,1NMe3-3EV,1NMe3-3EV,0.001831055,m,11,14
RSL Dilutions 001,SP20271,N12,P1NF2NI4N(2),P1NF2NI4N(2),0.001831055,m,12,14
RSL Dilutions 001,SP20271,N13,L3YP1NI4N(2),L3YP1NI4N(2),0.001831055,m,13,14
RSL Dilutions 001,SP20271,N14,AB17,AB17,0.001831055,m,14,14
RSL Dilutions 001,SP20271,N15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.001831055,m,15,14
RSL Dilutions 001,SP20271,N17,Lanunalide,Lanunalide,0.001220703,m,17,14
RSL Dilutions 001,SP20271,N18,MerosterolA,MerosterolA,0.001220703,m,18,14
RSL Dilutions 001,SP20271,N19,MerosterolB,MerosterolB,0.001220703,m,19,14
RSL Dilutions 001,SP20271,O03,5-27,5-27,0.000915527,m,3,15
RSL Dilutions 001,SP20271,O04,6-23,6-23,0.000915527,m,4,15
RSL Dilutions 001,SP20271,O05,Y6Iso,Y6Iso,0.000915527,m,5,15
RSL Dilutions 001,SP20271,O06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.000915527,m,6,15
RSL Dilutions 001,SP20271,O07,Cylindrocylin,Cylindrocylin,0.000915527,m,7,15
RSL Dilutions 001,SP20271,O08,CordyA,CordyA,0.000915527,m,8,15
RSL Dilutions 001,SP20271,O09,CordyB,CordyB,0.000915527,m,9,15
RSL Dilutions 001,SP20271,O10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.000915527,m,10,15
RSL Dilutions 001,SP20271,O11,1NMe3-3EV,1NMe3-3EV,0.000915527,m,11,15
RSL Dilutions 001,SP20271,O12,P1NF2NI4N(2),P1NF2NI4N(2),0.000915527,m,12,15
RSL Dilutions 001,SP20271,O13,L3YP1NI4N(2),L3YP1NI4N(2),0.000915527,m,13,15
RSL Dilutions 001,SP20271,O14,AB17,AB17,0.000915527,m,14,15
RSL Dilutions 001,SP20271,O15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.000915527,m,15,15
RSL Dilutions 001,SP20271,O17,Lanunalide,Lanunalide,0.000610352,m,17,15
RSL Dilutions 001,SP20271,O18,MerosterolA,MerosterolA,0.000610352,m,18,15
RSL Dilutions 001,SP20271,O19,MerosterolB,MerosterolB,0.000610352,m,19,15
RSL Dilutions 001,SP20271,P03,5-27,5-27,0.000457764,m,3,16
RSL Dilutions 001,SP20271,P04,6-23,6-23,0.000457764,m,4,16
RSL Dilutions 001,SP20271,P05,Y6Iso,Y6Iso,0.000457764,m,5,16
RSL Dilutions 001,SP20271,P06,HA*-25NMe6DAbuNH,HA*-25NMe6DAbuNH,0.000457764,m,6,16
RSL Dilutions 001,SP20271,P07,Cylindrocylin,Cylindrocylin,0.000457764,m,7,16
RSL Dilutions 001,SP20271,P08,CordyA,CordyA,0.000457764,m,8,16
RSL Dilutions 001,SP20271,P09,CordyB,CordyB,0.000457764,m,9,16
RSL Dilutions 001,SP20271,P10,1NMe3-2Ala3E6F,1NMe3-2Ala3E6F,0.000457764,m,10,16
RSL Dilutions 001,SP20271,P11,1NMe3-3EV,1NMe3-3EV,0.000457764,m,11,16
RSL Dilutions 001,SP20271,P12,P1NF2NI4N(2),P1NF2NI4N(2),0.000457764,m,12,16
RSL Dilutions 001,SP20271,P13,L3YP1NI4N(2),L3YP1NI4N(2),0.000457764,m,13,16
RSL Dilutions 001,SP20271,P14,AB17,AB17,0.000457764,m,14,16
RSL Dilutions 001,SP20271,P15,1NMe3'-L5Ipg,1NMe3'-L5Ipg,0.000457764,m,15,16
RSL Dilutions 001,SP20271,P17,Lanunalide,Lanunalide,0.000305176,m,17,16
RSL Dilutions 001,SP20271,P18,MerosterolA,MerosterolA,0.000305176,m,18,16
RSL Dilutions 001,SP20271,P19,MerosterolB,MerosterolB,0.000305176,m,19,16
