384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
Cordy Dilutions 05,SP40200,C20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,3.75,m,20,3
Cordy Dilutions 05,SP40200,C21,CordyA_OAcylTyr,CordyA_OAcylTyr,3.75,m,21,3
Cordy Dilutions 05,SP40200,C22,CordyA_I1NMeAla,CordyA_I1NMeAla,3.75,m,22,3
Cordy Dilutions 05,SP40200,D03,CordyA-I1NMe,CordyA-I1NMe,1.875,m,3,4
Cordy Dilutions 05,SP40200,D04,CordyA-F3NMe,CordyA-F3NMe,1.875,m,4,4
Cordy Dilutions 05,SP40200,D05,CordyA-L7NMe,CordyA-L7NMe,1.875,m,5,4
Cordy Dilutions 05,SP40200,D06,CordyA_I1Pra,CordyA_I1Pra,1.875,m,6,4
Cordy Dilutions 05,SP40200,D07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,1.875,m,7,4
Cordy Dilutions 05,SP40200,D08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,1.875,m,8,4
Cordy Dilutions 05,SP40200,D09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,1.875,m,9,4
Cordy Dilutions 05,SP40200,D10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,1.875,m,10,4
Cordy Dilutions 05,SP40200,D11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,1.875,m,11,4
Cordy Dilutions 05,SP40200,D12,CordyA-Photo-TID,CordyA-Photo-TID,1.875,m,12,4
Cordy Dilutions 05,SP40200,D13,CordyA-AzidoLys,CordyA-AzidoLys,1.875,m,13,4
Cordy Dilutions 05,SP40200,D14,SLx19,SLx19,1.875,m,14,4
Cordy Dilutions 05,SP40200,D15,CordyA-2NH,CordyA-2NH,1.875,m,15,4
Cordy Dilutions 05,SP40200,D16,CordyA-6NH,CordyA-6NH,1.875,m,16,4
Cordy Dilutions 05,SP40200,D17,CordyA_NewStock,CordyA_NewStock,1.875,m,17,4
Cordy Dilutions 05,SP40200,D18,CordyA_frozenStock,CordyA_frozenStock,1.875,m,18,4
Cordy Dilutions 05,SP40200,D19,CordyB_4NH,CordyB_4NH,1.875,m,19,4
Cordy Dilutions 05,SP40200,D20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,1.875,m,20,4
Cordy Dilutions 05,SP40200,D21,CordyA_OAcylTyr,CordyA_OAcylTyr,1.875,m,21,4
Cordy Dilutions 05,SP40200,D22,CordyA_I1NMeAla,CordyA_I1NMeAla,1.875,m,22,4
Cordy Dilutions 05,SP40200,E03,CordyA-I1NMe,CordyA-I1NMe,0.9375,m,3,5
Cordy Dilutions 05,SP40200,E04,CordyA-F3NMe,CordyA-F3NMe,0.9375,m,4,5
Cordy Dilutions 05,SP40200,E05,CordyA-L7NMe,CordyA-L7NMe,0.9375,m,5,5
Cordy Dilutions 05,SP40200,E06,CordyA_I1Pra,CordyA_I1Pra,0.9375,m,6,5
Cordy Dilutions 05,SP40200,E07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.9375,m,7,5
Cordy Dilutions 05,SP40200,E08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.9375,m,8,5
Cordy Dilutions 05,SP40200,E09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.9375,m,9,5
Cordy Dilutions 05,SP40200,E10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.9375,m,10,5
Cordy Dilutions 05,SP40200,E11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.9375,m,11,5
Cordy Dilutions 05,SP40200,E12,CordyA-Photo-TID,CordyA-Photo-TID,0.9375,m,12,5
Cordy Dilutions 05,SP40200,E13,CordyA-AzidoLys,CordyA-AzidoLys,0.9375,m,13,5
Cordy Dilutions 05,SP40200,E14,SLx19,SLx19,0.9375,m,14,5
Cordy Dilutions 05,SP40200,E15,CordyA-2NH,CordyA-2NH,0.9375,m,15,5
Cordy Dilutions 05,SP40200,E16,CordyA-6NH,CordyA-6NH,0.9375,m,16,5
Cordy Dilutions 05,SP40200,E17,CordyA_NewStock,CordyA_NewStock,0.9375,m,17,5
Cordy Dilutions 05,SP40200,E18,CordyA_frozenStock,CordyA_frozenStock,0.9375,m,18,5
Cordy Dilutions 05,SP40200,E19,CordyB_4NH,CordyB_4NH,0.9375,m,19,5
Cordy Dilutions 05,SP40200,E20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.9375,m,20,5
Cordy Dilutions 05,SP40200,E21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.9375,m,21,5
Cordy Dilutions 05,SP40200,E22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.9375,m,22,5
Cordy Dilutions 05,SP40200,F03,CordyA-I1NMe,CordyA-I1NMe,0.46875,m,3,6
Cordy Dilutions 05,SP40200,F04,CordyA-F3NMe,CordyA-F3NMe,0.46875,m,4,6
Cordy Dilutions 05,SP40200,F05,CordyA-L7NMe,CordyA-L7NMe,0.46875,m,5,6
Cordy Dilutions 05,SP40200,F06,CordyA_I1Pra,CordyA_I1Pra,0.46875,m,6,6
Cordy Dilutions 05,SP40200,F07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.46875,m,7,6
Cordy Dilutions 05,SP40200,F08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.46875,m,8,6
Cordy Dilutions 05,SP40200,F09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.46875,m,9,6
Cordy Dilutions 05,SP40200,F10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.46875,m,10,6
Cordy Dilutions 05,SP40200,F11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.46875,m,11,6
Cordy Dilutions 05,SP40200,F12,CordyA-Photo-TID,CordyA-Photo-TID,0.46875,m,12,6
Cordy Dilutions 05,SP40200,F13,CordyA-AzidoLys,CordyA-AzidoLys,0.46875,m,13,6
Cordy Dilutions 05,SP40200,F14,SLx19,SLx19,0.46875,m,14,6
Cordy Dilutions 05,SP40200,F15,CordyA-2NH,CordyA-2NH,0.46875,m,15,6
Cordy Dilutions 05,SP40200,F16,CordyA-6NH,CordyA-6NH,0.46875,m,16,6
Cordy Dilutions 05,SP40200,F17,CordyA_NewStock,CordyA_NewStock,0.46875,m,17,6
Cordy Dilutions 05,SP40200,F18,CordyA_frozenStock,CordyA_frozenStock,0.46875,m,18,6
Cordy Dilutions 05,SP40200,F19,CordyB_4NH,CordyB_4NH,0.46875,m,19,6
Cordy Dilutions 05,SP40200,F20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.46875,m,20,6
Cordy Dilutions 05,SP40200,F21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.46875,m,21,6
Cordy Dilutions 05,SP40200,F22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.46875,m,22,6
Cordy Dilutions 05,SP40200,G03,CordyA-I1NMe,CordyA-I1NMe,0.234375,m,3,7
Cordy Dilutions 05,SP40200,G04,CordyA-F3NMe,CordyA-F3NMe,0.234375,m,4,7
Cordy Dilutions 05,SP40200,G05,CordyA-L7NMe,CordyA-L7NMe,0.234375,m,5,7
Cordy Dilutions 05,SP40200,G06,CordyA_I1Pra,CordyA_I1Pra,0.234375,m,6,7
Cordy Dilutions 05,SP40200,G07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.234375,m,7,7
Cordy Dilutions 05,SP40200,G08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.234375,m,8,7
Cordy Dilutions 05,SP40200,G09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.234375,m,9,7
Cordy Dilutions 05,SP40200,G10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.234375,m,10,7
Cordy Dilutions 05,SP40200,G11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.234375,m,11,7
Cordy Dilutions 05,SP40200,G12,CordyA-Photo-TID,CordyA-Photo-TID,0.234375,m,12,7
Cordy Dilutions 05,SP40200,G13,CordyA-AzidoLys,CordyA-AzidoLys,0.234375,m,13,7
Cordy Dilutions 05,SP40200,G14,SLx19,SLx19,0.234375,m,14,7
Cordy Dilutions 05,SP40200,G15,CordyA-2NH,CordyA-2NH,0.234375,m,15,7
Cordy Dilutions 05,SP40200,G16,CordyA-6NH,CordyA-6NH,0.234375,m,16,7
Cordy Dilutions 05,SP40200,G17,CordyA_NewStock,CordyA_NewStock,0.234375,m,17,7
Cordy Dilutions 05,SP40200,G18,CordyA_frozenStock,CordyA_frozenStock,0.234375,m,18,7
Cordy Dilutions 05,SP40200,G19,CordyB_4NH,CordyB_4NH,0.234375,m,19,7
Cordy Dilutions 05,SP40200,G20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.234375,m,20,7
Cordy Dilutions 05,SP40200,G21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.234375,m,21,7
Cordy Dilutions 05,SP40200,G22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.234375,m,22,7
Cordy Dilutions 05,SP40200,H03,CordyA-I1NMe,CordyA-I1NMe,0.1171875,m,3,8
Cordy Dilutions 05,SP40200,H04,CordyA-F3NMe,CordyA-F3NMe,0.1171875,m,4,8
Cordy Dilutions 05,SP40200,H05,CordyA-L7NMe,CordyA-L7NMe,0.1171875,m,5,8
Cordy Dilutions 05,SP40200,H06,CordyA_I1Pra,CordyA_I1Pra,0.1171875,m,6,8
Cordy Dilutions 05,SP40200,H07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.1171875,m,7,8
Cordy Dilutions 05,SP40200,H08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.1171875,m,8,8
Cordy Dilutions 05,SP40200,H09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.1171875,m,9,8
Cordy Dilutions 05,SP40200,H10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.1171875,m,10,8
Cordy Dilutions 05,SP40200,H11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.1171875,m,11,8
Cordy Dilutions 05,SP40200,H12,CordyA-Photo-TID,CordyA-Photo-TID,0.1171875,m,12,8
Cordy Dilutions 05,SP40200,H13,CordyA-AzidoLys,CordyA-AzidoLys,0.1171875,m,13,8
Cordy Dilutions 05,SP40200,H14,SLx19,SLx19,0.1171875,m,14,8
Cordy Dilutions 05,SP40200,H15,CordyA-2NH,CordyA-2NH,0.1171875,m,15,8
Cordy Dilutions 05,SP40200,H16,CordyA-6NH,CordyA-6NH,0.1171875,m,16,8
Cordy Dilutions 05,SP40200,H17,CordyA_NewStock,CordyA_NewStock,0.1171875,m,17,8
Cordy Dilutions 05,SP40200,H18,CordyA_frozenStock,CordyA_frozenStock,0.1171875,m,18,8
Cordy Dilutions 05,SP40200,H19,CordyB_4NH,CordyB_4NH,0.1171875,m,19,8
Cordy Dilutions 05,SP40200,H20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.1171875,m,20,8
Cordy Dilutions 05,SP40200,H21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.1171875,m,21,8
Cordy Dilutions 05,SP40200,H22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.1171875,m,22,8
Cordy Dilutions 05,SP40200,I03,CordyA-I1NMe,CordyA-I1NMe,0.05859375,m,3,9
Cordy Dilutions 05,SP40200,I04,CordyA-F3NMe,CordyA-F3NMe,0.05859375,m,4,9
Cordy Dilutions 05,SP40200,I05,CordyA-L7NMe,CordyA-L7NMe,0.05859375,m,5,9
Cordy Dilutions 05,SP40200,I06,CordyA_I1Pra,CordyA_I1Pra,0.05859375,m,6,9
Cordy Dilutions 05,SP40200,I07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.05859375,m,7,9
Cordy Dilutions 05,SP40200,I08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.05859375,m,8,9
Cordy Dilutions 05,SP40200,I09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.05859375,m,9,9
Cordy Dilutions 05,SP40200,I10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.05859375,m,10,9
Cordy Dilutions 05,SP40200,I11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.05859375,m,11,9
Cordy Dilutions 05,SP40200,I12,CordyA-Photo-TID,CordyA-Photo-TID,0.05859375,m,12,9
Cordy Dilutions 05,SP40200,I13,CordyA-AzidoLys,CordyA-AzidoLys,0.05859375,m,13,9
Cordy Dilutions 05,SP40200,I14,SLx19,SLx19,0.05859375,m,14,9
Cordy Dilutions 05,SP40200,I15,CordyA-2NH,CordyA-2NH,0.05859375,m,15,9
Cordy Dilutions 05,SP40200,I16,CordyA-6NH,CordyA-6NH,0.05859375,m,16,9
Cordy Dilutions 05,SP40200,I17,CordyA_NewStock,CordyA_NewStock,0.05859375,m,17,9
Cordy Dilutions 05,SP40200,I18,CordyA_frozenStock,CordyA_frozenStock,0.05859375,m,18,9
Cordy Dilutions 05,SP40200,I19,CordyB_4NH,CordyB_4NH,0.05859375,m,19,9
Cordy Dilutions 05,SP40200,I20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.05859375,m,20,9
Cordy Dilutions 05,SP40200,I21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.05859375,m,21,9
Cordy Dilutions 05,SP40200,I22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.05859375,m,22,9
Cordy Dilutions 05,SP40200,J03,CordyA-I1NMe,CordyA-I1NMe,0.029296875,m,3,10
Cordy Dilutions 05,SP40200,J04,CordyA-F3NMe,CordyA-F3NMe,0.029296875,m,4,10
Cordy Dilutions 05,SP40200,J05,CordyA-L7NMe,CordyA-L7NMe,0.029296875,m,5,10
Cordy Dilutions 05,SP40200,J06,CordyA_I1Pra,CordyA_I1Pra,0.029296875,m,6,10
Cordy Dilutions 05,SP40200,J07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.029296875,m,7,10
Cordy Dilutions 05,SP40200,J08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.029296875,m,8,10
Cordy Dilutions 05,SP40200,J09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.029296875,m,9,10
Cordy Dilutions 05,SP40200,J10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.029296875,m,10,10
Cordy Dilutions 05,SP40200,J11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.029296875,m,11,10
Cordy Dilutions 05,SP40200,J12,CordyA-Photo-TID,CordyA-Photo-TID,0.029296875,m,12,10
Cordy Dilutions 05,SP40200,J13,CordyA-AzidoLys,CordyA-AzidoLys,0.029296875,m,13,10
Cordy Dilutions 05,SP40200,J14,SLx19,SLx19,0.029296875,m,14,10
Cordy Dilutions 05,SP40200,J15,CordyA-2NH,CordyA-2NH,0.029296875,m,15,10
Cordy Dilutions 05,SP40200,J16,CordyA-6NH,CordyA-6NH,0.029296875,m,16,10
Cordy Dilutions 05,SP40200,J17,CordyA_NewStock,CordyA_NewStock,0.029296875,m,17,10
Cordy Dilutions 05,SP40200,J18,CordyA_frozenStock,CordyA_frozenStock,0.029296875,m,18,10
Cordy Dilutions 05,SP40200,J19,CordyB_4NH,CordyB_4NH,0.029296875,m,19,10
Cordy Dilutions 05,SP40200,J20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.029296875,m,20,10
Cordy Dilutions 05,SP40200,J21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.029296875,m,21,10
Cordy Dilutions 05,SP40200,J22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.029296875,m,22,10
Cordy Dilutions 05,SP40200,K03,CordyA-I1NMe,CordyA-I1NMe,0.014648438,m,3,11
Cordy Dilutions 05,SP40200,K04,CordyA-F3NMe,CordyA-F3NMe,0.014648438,m,4,11
Cordy Dilutions 05,SP40200,K05,CordyA-L7NMe,CordyA-L7NMe,0.014648438,m,5,11
Cordy Dilutions 05,SP40200,K06,CordyA_I1Pra,CordyA_I1Pra,0.014648438,m,6,11
Cordy Dilutions 05,SP40200,K07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.014648438,m,7,11
Cordy Dilutions 05,SP40200,K08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.014648438,m,8,11
Cordy Dilutions 05,SP40200,K09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.014648438,m,9,11
Cordy Dilutions 05,SP40200,K10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.014648438,m,10,11
Cordy Dilutions 05,SP40200,K11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.014648438,m,11,11
Cordy Dilutions 05,SP40200,K12,CordyA-Photo-TID,CordyA-Photo-TID,0.014648438,m,12,11
Cordy Dilutions 05,SP40200,K13,CordyA-AzidoLys,CordyA-AzidoLys,0.014648438,m,13,11
Cordy Dilutions 05,SP40200,K14,SLx19,SLx19,0.014648438,m,14,11
Cordy Dilutions 05,SP40200,K15,CordyA-2NH,CordyA-2NH,0.014648438,m,15,11
Cordy Dilutions 05,SP40200,K16,CordyA-6NH,CordyA-6NH,0.014648438,m,16,11
Cordy Dilutions 05,SP40200,K17,CordyA_NewStock,CordyA_NewStock,0.014648438,m,17,11
Cordy Dilutions 05,SP40200,K18,CordyA_frozenStock,CordyA_frozenStock,0.014648438,m,18,11
Cordy Dilutions 05,SP40200,K19,CordyB_4NH,CordyB_4NH,0.014648438,m,19,11
Cordy Dilutions 05,SP40200,K20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.014648438,m,20,11
Cordy Dilutions 05,SP40200,K21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.014648438,m,21,11
Cordy Dilutions 05,SP40200,K22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.014648438,m,22,11
Cordy Dilutions 05,SP40200,L03,CordyA-I1NMe,CordyA-I1NMe,0.007324219,m,3,12
Cordy Dilutions 05,SP40200,L04,CordyA-F3NMe,CordyA-F3NMe,0.007324219,m,4,12
Cordy Dilutions 05,SP40200,L05,CordyA-L7NMe,CordyA-L7NMe,0.007324219,m,5,12
Cordy Dilutions 05,SP40200,L06,CordyA_I1Pra,CordyA_I1Pra,0.007324219,m,6,12
Cordy Dilutions 05,SP40200,L07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.007324219,m,7,12
Cordy Dilutions 05,SP40200,L08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.007324219,m,8,12
Cordy Dilutions 05,SP40200,L09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.007324219,m,9,12
Cordy Dilutions 05,SP40200,L10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.007324219,m,10,12
Cordy Dilutions 05,SP40200,L11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.007324219,m,11,12
Cordy Dilutions 05,SP40200,L12,CordyA-Photo-TID,CordyA-Photo-TID,0.007324219,m,12,12
Cordy Dilutions 05,SP40200,L13,CordyA-AzidoLys,CordyA-AzidoLys,0.007324219,m,13,12
Cordy Dilutions 05,SP40200,L14,SLx19,SLx19,0.007324219,m,14,12
Cordy Dilutions 05,SP40200,L15,CordyA-2NH,CordyA-2NH,0.007324219,m,15,12
Cordy Dilutions 05,SP40200,L16,CordyA-6NH,CordyA-6NH,0.007324219,m,16,12
Cordy Dilutions 05,SP40200,L17,CordyA_NewStock,CordyA_NewStock,0.007324219,m,17,12
Cordy Dilutions 05,SP40200,L18,CordyA_frozenStock,CordyA_frozenStock,0.007324219,m,18,12
Cordy Dilutions 05,SP40200,L19,CordyB_4NH,CordyB_4NH,0.007324219,m,19,12
Cordy Dilutions 05,SP40200,L20,CordyA-4NH; 4FP,CordyA-4NH; 4FP,0.007324219,m,20,12
Cordy Dilutions 05,SP40200,L21,CordyA_OAcylTyr,CordyA_OAcylTyr,0.007324219,m,21,12
Cordy Dilutions 05,SP40200,L22,CordyA_I1NMeAla,CordyA_I1NMeAla,0.007324219,m,22,12
Cordy Dilutions 05,SP40200,M03,CordyA-I1NMe,CordyA-I1NMe,0.003662109,m,3,13
Cordy Dilutions 05,SP40200,M04,CordyA-F3NMe,CordyA-F3NMe,0.003662109,m,4,13
Cordy Dilutions 05,SP40200,M05,CordyA-L7NMe,CordyA-L7NMe,0.003662109,m,5,13
Cordy Dilutions 05,SP40200,M06,CordyA_I1Pra,CordyA_I1Pra,0.003662109,m,6,13
Cordy Dilutions 05,SP40200,M07,CordyA_Sar4NMePra,CordyA_Sar4NMePra,0.003662109,m,7,13
Cordy Dilutions 05,SP40200,M08,CordyA-4NH;OMeTyr,CordyA-4NH;OMeTyr,0.003662109,m,8,13
Cordy Dilutions 05,SP40200,M09,CordyB-4NH;4FPhe,CordyB-4NH;4FPhe,0.003662109,m,9,13
Cordy Dilutions 05,SP40200,M10,CordyA-4BetaAla - 4F-3Phe,CordyA-4BetaAla - 4F-3Phe,0.003662109,m,10,13
Cordy Dilutions 05,SP40200,M11,CordyA-4NH; 4FFs,CordyA-4NH; 4FFs,0.003662109,m,11,13
Cordy Dilutions 05,SP40200,M12,CordyA-Photo-TID,CordyA-Photo-TID,0.003662109,m,12,13
Cordy Dilutions 05,SP40200,M13,CordyA-AzidoLys,CordyA-AzidoLys,0.003662109,m,13,13
