Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20206,A01,DMSOA01,DMSOA01
SP20206,A03,C-1747-B-01,C-1747-B-01,-1,m
SP20206,A04,Extract P2,Extract P2,-1,m
SP20206,A05,C-1747-B-09,C-1747-B-09,-1,m
SP20206,A06,Extract P3,Extract P3,-1,m
SP20206,A07,C-1747-B-17,C-1747-B-17,-1,m
SP20206,A08,C-1748-B-52,C-1748-B-52,-1,m
SP20206,A09,C-1747-B-25,C-1747-B-25,-1,m
SP20206,A10,C-1748-B-53,C-1748-B-53,-1,m
SP20206,A11,C-1748-B-04,C-1748-B-04,-1,m
SP20206,A12,C-1748-B-54,C-1748-B-54,-1,m
SP20206,A13,C-1748-B-12,C-1748-B-12,-1,m
SP20206,A14,C-1748-B-55,C-1748-B-55,-1,m
SP20206,A15,C-1748-B-20,C-1748-B-20,-1,m
SP20206,A16,C-1748-B-56,C-1748-B-56,-1,m
SP20206,A17,C-1748-B-28,C-1748-B-28,-1,m
SP20206,A18,C-1748-B-57,C-1748-B-57,-1,m
SP20206,A19,C-1748-B-36,C-1748-B-36,-1,m
SP20206,A20,C-1748-B-58,C-1748-B-58,-1,m
SP20206,A21,C-1748-B-44,C-1748-B-44,-1,m
SP20206,A22,C-1748-B-59,C-1748-B-59,-1,m
SP20206,A23,DMSOA23,DMSOA23
SP20206,B02,DMSOB02,DMSOB02
SP20206,B03,RLIN-1036D_3,RLIN-1036D_3,-1,m
SP20206,B04,RLIN-1049D_3,RLIN-1049D_3,-1,m
SP20206,B05,RLIN-1036D_4,RLIN-1036D_4,-1,m
SP20206,B06,RLIN-1049D_4,RLIN-1049D_4,-1,m
SP20206,B07,RLIN-1036D_5,RLIN-1036D_5,-1,m
SP20206,B08,RLIN-1049D_5,RLIN-1049D_5,-1,m
SP20206,B09,RLIN-1036D_6,RLIN-1036D_6,-1,m
SP20206,B10,RLIN-1049D_6,RLIN-1049D_6,-1,m
SP20206,B11,RLIN-1036D_7,RLIN-1036D_7,-1,m
SP20206,B12,RLIN-1049D_7,RLIN-1049D_7,-1,m
SP20206,B13,RLIN-1036D_8,RLIN-1036D_8,-1,m
SP20206,B14,RLIN-1049D_8,RLIN-1049D_8,-1,m
SP20206,B15,RLIN-1036D_9,RLIN-1036D_9,-1,m
SP20206,B16,RLIN-1049D_9,RLIN-1049D_9,-1,m
SP20206,B17,RLIN-1036D_10,RLIN-1036D_10,-1,m
SP20206,B18,RLIN-1049D_10,RLIN-1049D_10,-1,m
SP20206,B19,RLIN-1036D_11,RLIN-1036D_11,-1,m
SP20206,B20,RLIN-1049D_11,RLIN-1049D_11,-1,m
SP20206,B21,RLIN-1036D_12,RLIN-1036D_12,-1,m
SP20206,B22,RLIN-1049D_12,RLIN-1049D_12,-1,m
SP20206,B24,DMSOB24,DMSOB24
SP20206,C01,DMSOC01,DMSOC01
SP20206,C03,C-1747-B-02,C-1747-B-02,-1,m
SP20206,C05,C-1747-B-10,C-1747-B-10,-1,m
SP20206,C07,C-1747-B-18,C-1747-B-18,-1,m
SP20206,C09,C-1747-B-26,C-1747-B-26,-1,m
SP20206,C11,C-1748-B-05,C-1748-B-05,-1,m
SP20206,C13,C-1748-B-13,C-1748-B-13,-1,m
SP20206,C15,C-1748-B-21,C-1748-B-21,-1,m
SP20206,C17,C-1748-B-29,C-1748-B-29,-1,m
SP20206,C19,C-1748-B-37,C-1748-B-37,-1,m
SP20206,C21,C-1748-B-45,C-1748-B-45,-1,m
SP20206,C23,DMSOC23,DMSOC23
SP20206,D02,DMSOD02,DMSOD02
SP20206,D03,RLIN-1036D_13,RLIN-1036D_13,-1,m
SP20206,D04,RLIN-1049D_13,RLIN-1049D_13,-1,m
SP20206,D05,RLIN-1036D_14,RLIN-1036D_14,-1,m
SP20206,D06,RLIN-1049D_14,RLIN-1049D_14,-1,m
SP20206,D07,RLIN-1036D_15,RLIN-1036D_15,-1,m
SP20206,D08,RLIN-1049D_15,RLIN-1049D_15,-1,m
SP20206,D09,RLIN-1036D_16,RLIN-1036D_16,-1,m
SP20206,D10,RLIN-1049D_16,RLIN-1049D_16,-1,m
SP20206,D11,RLIN-1036D_17,RLIN-1036D_17,-1,m
SP20206,D12,RLIN-1049D_17,RLIN-1049D_17,-1,m
SP20206,D13,RLIN-1036D_18,RLIN-1036D_18,-1,m
SP20206,D14,RLIN-1049D_18,RLIN-1049D_18,-1,m
SP20206,D15,RLIN-1036D_19,RLIN-1036D_19,-1,m
SP20206,D16,RLIN-1049D_19,RLIN-1049D_19,-1,m
SP20206,D17,RLIN-1036D_20,RLIN-1036D_20,-1,m
SP20206,D18,RLIN-1049D_20,RLIN-1049D_20,-1,m
SP20206,D19,RLIN-1036D_21,RLIN-1036D_21,-1,m
SP20206,D20,RLIN-1049D_21,RLIN-1049D_21,-1,m
SP20206,D21,RLIN-1036D_22,RLIN-1036D_22,-1,m
SP20206,D22,RLIN-1049D_22,RLIN-1049D_22,-1,m
SP20206,D24,DMSOD24,DMSOD24
SP20206,E01,DMSOE01,DMSOE01
SP20206,E03,C-1747-B-03,C-1747-B-03,-1,m
SP20206,E05,C-1747-B-11,C-1747-B-11,-1,m
SP20206,E07,C-1747-B-19,C-1747-B-19,-1,m
SP20206,E09,C-1747-B-27,C-1747-B-27,-1,m
SP20206,E11,C-1748-B-06,C-1748-B-06,-1,m
SP20206,E13,C-1748-B-14,C-1748-B-14,-1,m
SP20206,E15,C-1748-B-22,C-1748-B-22,-1,m
SP20206,E17,C-1748-B-30,C-1748-B-30,-1,m
SP20206,E19,C-1748-B-38,C-1748-B-38,-1,m
SP20206,E21,C-1748-B-46,C-1748-B-46,-1,m
SP20206,E23,DMSOE23,DMSOE23
SP20206,F02,DMSOF02,DMSOF02
SP20206,F03,RLIN-1036D_23,RLIN-1036D_23,-1,m
SP20206,F04,RLIN-1049D_23,RLIN-1049D_23,-1,m
SP20206,F05,RLIN-1036D_24,RLIN-1036D_24,-1,m
SP20206,F06,RLIN-1049D_24,RLIN-1049D_24,-1,m
SP20206,F07,RLIN-1036D_25,RLIN-1036D_25,-1,m
SP20206,F08,RLIN-1049D_25,RLIN-1049D_25,-1,m
SP20206,F09,RLIN-1036D_26,RLIN-1036D_26,-1,m
SP20206,F10,RLIN-1049D_26,RLIN-1049D_26,-1,m
SP20206,F11,RLIN-1036D_27,RLIN-1036D_27,-1,m
SP20206,F12,RLIN-1049D_27,RLIN-1049D_27,-1,m
SP20206,F13,RLIN-1036D_28,RLIN-1036D_28,-1,m
SP20206,F14,RLIN-1049D_28,RLIN-1049D_28,-1,m
SP20206,F15,RLIN-1036D_29,RLIN-1036D_29,-1,m
SP20206,F16,RLIN-1049D_29,RLIN-1049D_29,-1,m
SP20206,F17,RLIN-1036D_30,RLIN-1036D_30,-1,m
SP20206,F18,RLIN-1049D_30,RLIN-1049D_30,-1,m
SP20206,F19,RLIN-1036D_31,RLIN-1036D_31,-1,m
SP20206,F20,RLIN-1049D_31,RLIN-1049D_31,-1,m
SP20206,F21,RLIN-1036D_32,RLIN-1036D_32,-1,m
SP20206,F22,RLIN-1049D_32,RLIN-1049D_32,-1,m
SP20206,F24,DMSOF24,DMSOF24
SP20206,G01,DMSOG01,DMSOG01
SP20206,G03,C-1747-B-04,C-1747-B-04,-1,m
SP20206,G05,C-1747-B-12,C-1747-B-12,-1,m
SP20206,G07,C-1747-B-20,C-1747-B-20,-1,m
SP20206,G09,C-1747-B-28,C-1747-B-28,-1,m
SP20206,G11,C-1748-B-07,C-1748-B-07,-1,m
SP20206,G13,C-1748-B-15,C-1748-B-15,-1,m
SP20206,G15,C-1748-B-23,C-1748-B-23,-1,m
SP20206,G17,C-1748-B-31,C-1748-B-31,-1,m
SP20206,G19,C-1748-B-39,C-1748-B-39,-1,m
SP20206,G21,C-1748-B-47,C-1748-B-47,-1,m
SP20206,G23,DMSOG23,DMSOG23
SP20206,H02,DMSOH02,DMSOH02
SP20206,H03,RLIN-1036D_33,RLIN-1036D_33,-1,m
SP20206,H04,RLIN-1049D_33,RLIN-1049D_33,-1,m
SP20206,H05,RLIN-1036D_34,RLIN-1036D_34,-1,m
SP20206,H06,RLIN-1049D_34,RLIN-1049D_34,-1,m
SP20206,H07,RLIN-1036D_35,RLIN-1036D_35,-1,m
SP20206,H08,RLIN-1049D_35,RLIN-1049D_35,-1,m
SP20206,H09,RLIN-1036D_36,RLIN-1036D_36,-1,m
SP20206,H10,RLIN-1049D_36,RLIN-1049D_36,-1,m
SP20206,H11,RLIN-1036D_37,RLIN-1036D_37,-1,m
SP20206,H12,RLIN-1049D_37,RLIN-1049D_37,-1,m
SP20206,H13,RLIN-1036D_38,RLIN-1036D_38,-1,m
SP20206,H14,RLIN-1049D_38,RLIN-1049D_38,-1,m
SP20206,H15,RLIN-1036D_39,RLIN-1036D_39,-1,m
SP20206,H16,RLIN-1049D_39,RLIN-1049D_39,-1,m
SP20206,H17,RLIN-1036D_40,RLIN-1036D_40,-1,m
SP20206,H18,RLIN-1049D_40,RLIN-1049D_40,-1,m
SP20206,H19,RLIN-1036D_41,RLIN-1036D_41,-1,m
SP20206,H20,RLIN-1049D_41,RLIN-1049D_41,-1,m
SP20206,H21,RLIN-1036D_42,RLIN-1036D_42,-1,m
SP20206,H22,RLIN-1049D_42,RLIN-1049D_42,-1,m
SP20206,H24,DMSOH24,DMSOH24
SP20206,I01,DMSOI01,DMSOI01
SP20206,I03,C-1747-B-05,C-1747-B-05,-1,m
SP20206,I05,C-1747-B-13,C-1747-B-13,-1,m
SP20206,I07,C-1747-B-21,C-1747-B-21,-1,m
SP20206,I09,C-1747-B-29,C-1747-B-29,-1,m
SP20206,I11,C-1748-B-08,C-1748-B-08,-1,m
SP20206,I13,C-1748-B-16,C-1748-B-16,-1,m
SP20206,I15,C-1748-B-24,C-1748-B-24,-1,m
SP20206,I17,C-1748-B-32,C-1748-B-32,-1,m
SP20206,I19,C-1748-B-40,C-1748-B-40,-1,m
SP20206,I21,C-1748-B-48,C-1748-B-48,-1,m
SP20206,I23,DMSOI23,DMSOI23
SP20206,J02,DMSOJ02,DMSOJ02
SP20206,J03,RLIN-1036D_43,RLIN-1036D_43,-1,m
SP20206,J04,RLIN-1049D_43,RLIN-1049D_43,-1,m
SP20206,J05,RLIN-1036D_44,RLIN-1036D_44,-1,m
SP20206,J06,RLIN-1049D_44,RLIN-1049D_44,-1,m
SP20206,J07,RLIN-1036D_45,RLIN-1036D_45,-1,m
SP20206,J08,RLIN-1049D_45,RLIN-1049D_45,-1,m
SP20206,J09,RLIN-1036D_46,RLIN-1036D_46,-1,m
SP20206,J10,RLIN-1049D_46,RLIN-1049D_46,-1,m
SP20206,J11,RLIN-1036D_47,RLIN-1036D_47,-1,m
SP20206,J12,RLIN-1049D_47,RLIN-1049D_47,-1,m
SP20206,J13,RLIN-1036D_48,RLIN-1036D_48,-1,m
SP20206,J14,RLIN-1049D_48,RLIN-1049D_48,-1,m
SP20206,J15,RLIN-1036D_49,RLIN-1036D_49,-1,m
SP20206,J16,RLIN-1049D_49,RLIN-1049D_49,-1,m
SP20206,J17,RLIN-1036D_50,RLIN-1036D_50,-1,m
SP20206,J18,RLIN-1049D_50,RLIN-1049D_50,-1,m
SP20206,J19,RLIN-1036D_51,RLIN-1036D_51,-1,m
SP20206,J20,RLIN-1049D_51,RLIN-1049D_51,-1,m
SP20206,J21,RLIN-1036D_52,RLIN-1036D_52,-1,m
SP20206,J22,RLIN-1049D_52,RLIN-1049D_52,-1,m
SP20206,J24,DMSOJ24,DMSOJ24
SP20206,K01,DMSOK01,DMSOK01
SP20206,K03,C-1747-B-06,C-1747-B-06,-1,m
SP20206,K05,C-1747-B-14,C-1747-B-14,-1,m
SP20206,K07,C-1747-B-22,C-1747-B-22,-1,m
SP20206,K09,C-1748-B-01,C-1748-B-01,-1,m
SP20206,K11,C-1748-B-09,C-1748-B-09,-1,m
SP20206,K13,C-1748-B-17,C-1748-B-17,-1,m
SP20206,K15,C-1748-B-25,C-1748-B-25,-1,m
SP20206,K17,C-1748-B-33,C-1748-B-33,-1,m
SP20206,K19,C-1748-B-41,C-1748-B-41,-1,m
SP20206,K21,C-1748-B-49,C-1748-B-49,-1,m
SP20206,K23,DMSOK23,DMSOK23
SP20206,L02,DMSOL02,DMSOL02
SP20206,L03,RLIN-1036D_53,RLIN-1036D_53,-1,m
SP20206,L04,RLIN-1049D_53,RLIN-1049D_53,-1,m
SP20206,L05,RLIN-1036D_54,RLIN-1036D_54,-1,m
SP20206,L06,RLIN-1049D_54,RLIN-1049D_54,-1,m
SP20206,L07,RLIN-1036D_55,RLIN-1036D_55,-1,m
SP20206,L08,RLIN-1049D_55,RLIN-1049D_55,-1,m
SP20206,L09,RLIN-1036D_56,RLIN-1036D_56,-1,m
SP20206,L10,RLIN-1049D_56,RLIN-1049D_56,-1,m
SP20206,L11,RLIN-1036D_57,RLIN-1036D_57,-1,m
SP20206,L12,RLIN-1049D_57,RLIN-1049D_57,-1,m
SP20206,L13,RLIN-1036D_58,RLIN-1036D_58,-1,m
SP20206,L14,RLIN-1049D_58,RLIN-1049D_58,-1,m
SP20206,L15,RLIN-1036D_59,RLIN-1036D_59,-1,m
SP20206,L16,RLIN-1049D_59,RLIN-1049D_59,-1,m
SP20206,L17,RLIN-1036D_60,RLIN-1036D_60,-1,m
SP20206,L18,RLIN-1049D_60,RLIN-1049D_60,-1,m
SP20206,L19,RLIN-1036D_61,RLIN-1036D_61,-1,m
SP20206,L20,RLIN-1049D_61,RLIN-1049D_61,-1,m
SP20206,L21,RLIN-1036D_62,RLIN-1036D_62,-1,m
SP20206,L22,RLIN-1049D_62,RLIN-1049D_62,-1,m
SP20206,L24,DMSOL24,DMSOL24
SP20206,M01,DMSOM01,DMSOM01
SP20206,M03,C-1747-B-07,C-1747-B-07,-1,m
SP20206,M05,C-1747-B-15,C-1747-B-15,-1,m
SP20206,M07,C-1747-B-23,C-1747-B-23,-1,m
SP20206,M09,C-1748-B-02,C-1748-B-02,-1,m
SP20206,M11,C-1748-B-10,C-1748-B-10,-1,m
SP20206,M13,C-1748-B-18,C-1748-B-18,-1,m
SP20206,M15,C-1748-B-26,C-1748-B-26,-1,m
SP20206,M17,C-1748-B-34,C-1748-B-34,-1,m
SP20206,M19,C-1748-B-42,C-1748-B-42,-1,m
SP20206,M21,C-1748-B-50,C-1748-B-50,-1,m
SP20206,M23,DMSOM23,DMSOM23
SP20206,N02,DMSON02,DMSON02
SP20206,N03,RLIN-1036D_63,RLIN-1036D_63,-1,m
SP20206,N04,RLIN-1049D_63,RLIN-1049D_63,-1,m
SP20206,N05,RLIN-1036D_64,RLIN-1036D_64,-1,m
SP20206,N06,RLIN-1049D_64,RLIN-1049D_64,-1,m
SP20206,N07,RLIN-1036D_65,RLIN-1036D_65,-1,m
SP20206,N08,RLIN-1049D_65,RLIN-1049D_65,-1,m
SP20206,N09,RLIN-1036D_66,RLIN-1036D_66,-1,m
SP20206,N10,RLIN-1049D_66,RLIN-1049D_66,-1,m
SP20206,N11,RLIN-1036D_67,RLIN-1036D_67,-1,m
SP20206,N12,RLIN-1049D_67,RLIN-1049D_67,-1,m
SP20206,N13,RLIN-1036D_68,RLIN-1036D_68,-1,m
SP20206,N14,RLIN-1049D_68,RLIN-1049D_68,-1,m
SP20206,N15,RLIN-1036D_69,RLIN-1036D_69,-1,m
SP20206,N16,RLIN-1049D_69,RLIN-1049D_69,-1,m
SP20206,N17,RLIN-1036D_70,RLIN-1036D_70,-1,m
SP20206,N18,RLIN-1049D_70,RLIN-1049D_70,-1,m
SP20206,N19,RLIN-1036D_71,RLIN-1036D_71,-1,m
SP20206,N20,RLIN-1049D_71,RLIN-1049D_71,-1,m
SP20206,N21,RLIN-1036D_72,RLIN-1036D_72,-1,m
SP20206,N22,RLIN-1049D_72,RLIN-1049D_72,-1,m
SP20206,N24,DMSON24,DMSON24
SP20206,O01,DMSOO01,DMSOO01
SP20206,O03,C-1747-B-08,C-1747-B-08,-1,m
