Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20201,A01,DMSOA01,DMSOA01
SP20201,A03,1780E_03,1780E_03,-1,m
SP20201,A04,1783F_03,1783F_03,-1,m
SP20201,A05,1780E_04,1780E_04,-1,m
SP20201,A06,1783F_04,1783F_04,-1,m
SP20201,A07,1780E_05,1780E_05,-1,m
SP20201,A08,1783F_05,1783F_05,-1,m
SP20201,A09,1780E_06,1780E_06,-1,m
SP20201,A10,1783F_06,1783F_06,-1,m
SP20201,A11,1780E_07,1780E_07,-1,m
SP20201,A12,1783F_07,1783F_07,-1,m
SP20201,A13,1780E_08,1780E_08,-1,m
SP20201,A14,1783F_08,1783F_08,-1,m
SP20201,A15,1780E_09,1780E_09,-1,m
SP20201,A16,1783F_09,1783F_09,-1,m
SP20201,A17,1780E_10,1780E_10,-1,m
SP20201,A18,1783F_10,1783F_10,-1,m
SP20201,A19,1780E_11,1780E_11,-1,m
SP20201,A20,1783F_11,1783F_11,-1,m
SP20201,A21,1780E_12,1780E_12,-1,m
SP20201,A22,1783F_12,1783F_12,-1,m
SP20201,A23,DMSOA23,DMSOA23
SP20201,B02,DMSOB02,DMSOB02
SP20201,B03,1832D_03,1832D_03,-1,m
SP20201,B04,1832E_03,1832E_03,-1,m
SP20201,B05,1832D_04,1832D_04,-1,m
SP20201,B06,1832E_04,1832E_04,-1,m
SP20201,B07,1832D_05,1832D_05,-1,m
SP20201,B08,1832E_05,1832E_05,-1,m
SP20201,B09,1832D_06,1832D_06,-1,m
SP20201,B10,1832E_06,1832E_06,-1,m
SP20201,B11,1832D_07,1832D_07,-1,m
SP20201,B12,1832E_07,1832E_07,-1,m
SP20201,B13,1832D_08,1832D_08,-1,m
SP20201,B14,1832E_08,1832E_08,-1,m
SP20201,B15,1832D_09,1832D_09,-1,m
SP20201,B16,1832E_09,1832E_09,-1,m
SP20201,B17,1832D_10,1832D_10,-1,m
SP20201,B18,1832E_10,1832E_10,-1,m
SP20201,B19,1832D_11,1832D_11,-1,m
SP20201,B20,1832E_11,1832E_11,-1,m
SP20201,B21,1832D_12,1832D_12,-1,m
SP20201,B22,1832E_12,1832E_12,-1,m
SP20201,B24,DMSOB24,DMSOB24
SP20201,C01,DMSOC01,DMSOC01
SP20201,C03,1780E_13,1780E_13,-1,m
SP20201,C04,1783F_13,1783F_13,-1,m
SP20201,C05,1780E_14,1780E_14,-1,m
SP20201,C06,1783F_14,1783F_14,-1,m
SP20201,C07,1780E_15,1780E_15,-1,m
SP20201,C08,1783F_15,1783F_15,-1,m
SP20201,C09,1780E_16,1780E_16,-1,m
SP20201,C10,1783F_16,1783F_16,-1,m
SP20201,C11,1780E_17,1780E_17,-1,m
SP20201,C12,1783F_17,1783F_17,-1,m
SP20201,C13,1780E_18,1780E_18,-1,m
SP20201,C14,1783F_18,1783F_18,-1,m
SP20201,C15,1780E_19,1780E_19,-1,m
SP20201,C16,1783F_19,1783F_19,-1,m
SP20201,C17,1780E_20,1780E_20,-1,m
SP20201,C18,1783F_20,1783F_20,-1,m
SP20201,C19,1780E_21,1780E_21,-1,m
SP20201,C20,1783F_21,1783F_21,-1,m
SP20201,C21,1780E_22,1780E_22,-1,m
SP20201,C22,1783F_22,1783F_22,-1,m
SP20201,C23,DMSOC23,DMSOC23
SP20201,D02,DMSOD02,DMSOD02
SP20201,D03,1832D_13,1832D_13,-1,m
SP20201,D04,1832E_13,1832E_13,-1,m
SP20201,D05,1832D_14,1832D_14,-1,m
SP20201,D06,1832E_14,1832E_14,-1,m
SP20201,D07,1832D_15,1832D_15,-1,m
SP20201,D08,1832E_15,1832E_15,-1,m
SP20201,D09,1832D_16,1832D_16,-1,m
SP20201,D10,1832E_16,1832E_16,-1,m
SP20201,D11,1832D_17,1832D_17,-1,m
SP20201,D12,1832E_17,1832E_17,-1,m
SP20201,D13,1832D_18,1832D_18,-1,m
SP20201,D14,1832E_18,1832E_18,-1,m
SP20201,D15,1832D_19,1832D_19,-1,m
SP20201,D16,1832E_19,1832E_19,-1,m
SP20201,D17,1832D_20,1832D_20,-1,m
SP20201,D18,1832E_20,1832E_20,-1,m
SP20201,D19,1832D_21,1832D_21,-1,m
SP20201,D20,1832E_21,1832E_21,-1,m
SP20201,D21,1832D_22,1832D_22,-1,m
SP20201,D22,1832E_22,1832E_22,-1,m
SP20201,D24,DMSOD24,DMSOD24
SP20201,E01,DMSOE01,DMSOE01
SP20201,E03,1780E_23,1780E_23,-1,m
SP20201,E04,1783F_23,1783F_23,-1,m
SP20201,E05,1780E_24,1780E_24,-1,m
SP20201,E06,1783F_24,1783F_24,-1,m
SP20201,E07,1780E_25,1780E_25,-1,m
SP20201,E08,1783F_25,1783F_25,-1,m
SP20201,E09,1780E_26,1780E_26,-1,m
SP20201,E10,1783F_26,1783F_26,-1,m
SP20201,E11,1780E_27,1780E_27,-1,m
SP20201,E12,1783F_27,1783F_27,-1,m
SP20201,E13,1780E_28,1780E_28,-1,m
SP20201,E14,1783F_28,1783F_28,-1,m
SP20201,E15,1780E_29,1780E_29,-1,m
SP20201,E16,1783F_29,1783F_29,-1,m
SP20201,E17,1780E_30,1780E_30,-1,m
SP20201,E18,1783F_30,1783F_30,-1,m
SP20201,E19,1780E_31,1780E_31,-1,m
SP20201,E20,1783F_31,1783F_31,-1,m
SP20201,E21,1780E_32,1780E_32,-1,m
SP20201,E22,1783F_32,1783F_32,-1,m
SP20201,E23,DMSOE23,DMSOE23
SP20201,F02,DMSOF02,DMSOF02
SP20201,F03,1832D_23,1832D_23,-1,m
SP20201,F04,1832E_23,1832E_23,-1,m
SP20201,F05,1832D_24,1832D_24,-1,m
SP20201,F06,1832E_24,1832E_24,-1,m
SP20201,F07,1832D_25,1832D_25,-1,m
SP20201,F08,1832E_25,1832E_25,-1,m
SP20201,F09,1832D_26,1832D_26,-1,m
SP20201,F10,1832E_26,1832E_26,-1,m
SP20201,F11,1832D_27,1832D_27,-1,m
SP20201,F12,1832E_27,1832E_27,-1,m
SP20201,F13,1832D_28,1832D_28,-1,m
SP20201,F14,1832E_28,1832E_28,-1,m
SP20201,F15,1832D_29,1832D_29,-1,m
SP20201,F16,1832E_29,1832E_29,-1,m
SP20201,F17,1832D_30,1832D_30,-1,m
SP20201,F18,1832E_30,1832E_30,-1,m
SP20201,F19,1832D_31,1832D_31,-1,m
SP20201,F20,1832E_31,1832E_31,-1,m
SP20201,F21,1832D_32,1832D_32,-1,m
SP20201,F22,1832E_32,1832E_32,-1,m
SP20201,F24,DMSOF24,DMSOF24
SP20201,G01,DMSOG01,DMSOG01
SP20201,G03,1780E_33,1780E_33,-1,m
SP20201,G04,1783F_33,1783F_33,-1,m
SP20201,G05,1780E_34,1780E_34,-1,m
SP20201,G06,1783F_34,1783F_34,-1,m
SP20201,G07,1780E_35,1780E_35,-1,m
SP20201,G08,1783F_35,1783F_35,-1,m
SP20201,G09,1780E_36,1780E_36,-1,m
SP20201,G10,1783F_36,1783F_36,-1,m
SP20201,G11,1780E_37,1780E_37,-1,m
SP20201,G12,1783F_37,1783F_37,-1,m
SP20201,G13,1780E_38,1780E_38,-1,m
SP20201,G14,1783F_38,1783F_38,-1,m
SP20201,G15,1780E_39,1780E_39,-1,m
SP20201,G16,1783F_39,1783F_39,-1,m
SP20201,G17,1780E_40,1780E_40,-1,m
SP20201,G18,1783F_40,1783F_40,-1,m
SP20201,G19,1780E_41,1780E_41,-1,m
SP20201,G20,1783F_41,1783F_41,-1,m
SP20201,G21,1780E_42,1780E_42,-1,m
SP20201,G22,1783F_42,1783F_42,-1,m
SP20201,G23,DMSOG23,DMSOG23
SP20201,H02,DMSOH02,DMSOH02
SP20201,H03,1832D_33,1832D_33,-1,m
SP20201,H04,1832E_33,1832E_33,-1,m
SP20201,H05,1832D_34,1832D_34,-1,m
SP20201,H06,1832E_34,1832E_34,-1,m
SP20201,H07,1832D_35,1832D_35,-1,m
SP20201,H08,1832E_35,1832E_35,-1,m
SP20201,H09,1832D_36,1832D_36,-1,m
SP20201,H10,1832E_36,1832E_36,-1,m
SP20201,H11,1832D_37,1832D_37,-1,m
SP20201,H12,1832E_37,1832E_37,-1,m
SP20201,H13,1832D_38,1832D_38,-1,m
SP20201,H14,1832E_38,1832E_38,-1,m
SP20201,H15,1832D_39,1832D_39,-1,m
SP20201,H16,1832E_39,1832E_39,-1,m
SP20201,H17,1832D_40,1832D_40,-1,m
SP20201,H18,1832E_40,1832E_40,-1,m
SP20201,H19,1832D_41,1832D_41,-1,m
SP20201,H20,1832E_41,1832E_41,-1,m
SP20201,H21,1832D_42,1832D_42,-1,m
SP20201,H22,1832E_42,1832E_42,-1,m
SP20201,H24,DMSOH24,DMSOH24
SP20201,I01,DMSOI01,DMSOI01
SP20201,I03,1780E_43,1780E_43,-1,m
SP20201,I04,1783F_43,1783F_43,-1,m
SP20201,I05,1780E_44,1780E_44,-1,m
SP20201,I06,1783F_44,1783F_44,-1,m
SP20201,I07,1780E_45,1780E_45,-1,m
SP20201,I08,1783F_45,1783F_45,-1,m
SP20201,I09,1780E_46,1780E_46,-1,m
SP20201,I10,1783F_46,1783F_46,-1,m
SP20201,I11,1780E_47,1780E_47,-1,m
SP20201,I12,1783F_47,1783F_47,-1,m
SP20201,I13,1780E_48,1780E_48,-1,m
SP20201,I14,1783F_48,1783F_48,-1,m
SP20201,I15,1780E_49,1780E_49,-1,m
SP20201,I16,1783F_49,1783F_49,-1,m
SP20201,I17,1780E_50,1780E_50,-1,m
SP20201,I18,1783F_50,1783F_50,-1,m
SP20201,I19,1780E_51,1780E_51,-1,m
SP20201,I20,1783F_51,1783F_51,-1,m
SP20201,I21,1780E_52,1780E_52,-1,m
SP20201,I22,1783F_52,1783F_52,-1,m
SP20201,I23,DMSOI23,DMSOI23
SP20201,J02,DMSOJ02,DMSOJ02
SP20201,J03,1832D_43,1832D_43,-1,m
SP20201,J04,1832E_43,1832E_43,-1,m
SP20201,J05,1832D_44,1832D_44,-1,m
SP20201,J06,1832E_44,1832E_44,-1,m
SP20201,J07,1832D_45,1832D_45,-1,m
SP20201,J08,1832E_45,1832E_45,-1,m
SP20201,J09,1832D_46,1832D_46,-1,m
SP20201,J10,1832E_46,1832E_46,-1,m
SP20201,J11,1832D_47,1832D_47,-1,m
SP20201,J12,1832E_47,1832E_47,-1,m
SP20201,J13,1832D_48,1832D_48,-1,m
SP20201,J14,1832E_48,1832E_48,-1,m
SP20201,J15,1832D_49,1832D_49,-1,m
SP20201,J16,1832E_49,1832E_49,-1,m
SP20201,J17,1832D_50,1832D_50,-1,m
SP20201,J18,1832E_50,1832E_50,-1,m
SP20201,J19,1832D_51,1832D_51,-1,m
SP20201,J20,1832E_51,1832E_51,-1,m
SP20201,J21,1832D_52,1832D_52,-1,m
SP20201,J22,1832E_52,1832E_52,-1,m
SP20201,J24,DMSOJ24,DMSOJ24
SP20201,K01,DMSOK01,DMSOK01
SP20201,K03,1780E_53,1780E_53,-1,m
SP20201,K04,1783F_53,1783F_53,-1,m
SP20201,K05,1780E_54,1780E_54,-1,m
