Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP40167,K03,1Nme3,1Nme3,0.09765625,m
SP40167,K04,3NMe3,3NMe3,0.09765625,m
SP40167,K05,L1F  old,L1F  old,0.09765625,m
SP40167,K06,L1F new,L1F new,0.09765625,m
SP40167,K07,L3F old,L3F old,0.09765625,m
SP40167,K08,L3F new,L3F new,0.09765625,m
SP40167,K09,L13F ,L13F ,0.09765625,m
SP40167,K10,L4a_H old,L4a_H old,0.09765625,m
SP40167,K11,L4a_P old,L4a_P old,0.09765625,m
SP40167,K12,L4a_P new,L4a_P new,0.09765625,m
SP40167,K13,L4L_P,L4L_P,0.09765625,m
SP40167,K14,L1F_P,L1F_P,0.09765625,m
SP40167,K15,L13F_P,L13F_P,0.09765625,m
SP40167,K16,AB_554,AB_554,0.09765625,m
SP40167,K17,AB_298,AB_298,0.09765625,m
SP40167,K18,AB_10,AB_10,0.09765625,m
SP40167,K19,AB_42,AB_42,0.09765625,m
SP40167,L03,1Nme3,1Nme3,0.048828125,m
SP40167,L04,3NMe3,3NMe3,0.048828125,m
SP40167,L05,L1F  old,L1F  old,0.048828125,m
SP40167,L06,L1F new,L1F new,0.048828125,m
SP40167,L07,L3F old,L3F old,0.048828125,m
SP40167,L08,L3F new,L3F new,0.048828125,m
SP40167,L09,L13F ,L13F ,0.048828125,m
SP40167,L10,L4a_H old,L4a_H old,0.048828125,m
SP40167,L11,L4a_P old,L4a_P old,0.048828125,m
SP40167,L12,L4a_P new,L4a_P new,0.048828125,m
SP40167,L13,L4L_P,L4L_P,0.048828125,m
SP40167,L14,L1F_P,L1F_P,0.048828125,m
SP40167,L15,L13F_P,L13F_P,0.048828125,m
SP40167,L16,AB_554,AB_554,0.048828125,m
SP40167,L17,AB_298,AB_298,0.048828125,m
SP40167,L18,AB_10,AB_10,0.048828125,m
SP40167,L19,AB_42,AB_42,0.048828125,m
SP40167,M03,1Nme3,1Nme3,0.024414063,m
SP40167,M04,3NMe3,3NMe3,0.024414063,m
SP40167,M05,L1F  old,L1F  old,0.024414063,m
SP40167,M06,L1F new,L1F new,0.024414063,m
SP40167,M07,L3F old,L3F old,0.024414063,m
SP40167,M08,L3F new,L3F new,0.024414063,m
SP40167,M09,L13F ,L13F ,0.024414063,m
SP40167,M10,L4a_H old,L4a_H old,0.024414063,m
SP40167,M11,L4a_P old,L4a_P old,0.024414063,m
SP40167,M12,L4a_P new,L4a_P new,0.024414063,m
SP40167,M13,L4L_P,L4L_P,0.024414063,m
SP40167,M14,L1F_P,L1F_P,0.024414063,m
SP40167,M15,L13F_P,L13F_P,0.024414063,m
SP40167,M16,AB_554,AB_554,0.024414063,m
SP40167,M17,AB_298,AB_298,0.024414063,m
SP40167,M18,AB_10,AB_10,0.024414063,m
SP40167,M19,AB_42,AB_42,0.024414063,m
SP40167,N03,1Nme3,1Nme3,0.012207031,m
SP40167,N04,3NMe3,3NMe3,0.012207031,m
SP40167,N05,L1F  old,L1F  old,0.012207031,m
SP40167,N06,L1F new,L1F new,0.012207031,m
SP40167,N07,L3F old,L3F old,0.012207031,m
SP40167,N08,L3F new,L3F new,0.012207031,m
SP40167,N09,L13F ,L13F ,0.012207031,m
SP40167,N10,L4a_H old,L4a_H old,0.012207031,m
SP40167,N11,L4a_P old,L4a_P old,0.012207031,m
SP40167,N12,L4a_P new,L4a_P new,0.012207031,m
SP40167,N13,L4L_P,L4L_P,0.012207031,m
SP40167,N14,L1F_P,L1F_P,0.012207031,m
SP40167,N15,L13F_P,L13F_P,0.012207031,m
SP40167,N16,AB_554,AB_554,0.012207031,m
SP40167,N17,AB_298,AB_298,0.012207031,m
SP40167,N18,AB_10,AB_10,0.012207031,m
SP40167,N19,AB_42,AB_42,0.012207031,m
SP40167,O03,1Nme3,1Nme3,0.006103516,m
SP40167,O04,3NMe3,3NMe3,0.006103516,m
SP40167,O05,L1F  old,L1F  old,0.006103516,m
SP40167,O06,L1F new,L1F new,0.006103516,m
SP40167,O07,L3F old,L3F old,0.006103516,m
SP40167,O08,L3F new,L3F new,0.006103516,m
SP40167,O09,L13F ,L13F ,0.006103516,m
SP40167,O10,L4a_H old,L4a_H old,0.006103516,m
SP40167,O11,L4a_P old,L4a_P old,0.006103516,m
SP40167,O12,L4a_P new,L4a_P new,0.006103516,m
SP40167,O13,L4L_P,L4L_P,0.006103516,m
SP40167,O14,L1F_P,L1F_P,0.006103516,m
SP40167,O15,L13F_P,L13F_P,0.006103516,m
SP40167,O16,AB_554,AB_554,0.006103516,m
SP40167,O17,AB_298,AB_298,0.006103516,m
SP40167,O18,AB_10,AB_10,0.006103516,m
SP40167,O19,AB_42,AB_42,0.006103516,m
SP40167,P03,1Nme3,1Nme3,0.003051758,m
SP40167,P04,3NMe3,3NMe3,0.003051758,m
SP40167,P05,L1F  old,L1F  old,0.003051758,m
SP40167,P06,L1F new,L1F new,0.003051758,m
SP40167,P07,L3F old,L3F old,0.003051758,m
SP40167,P08,L3F new,L3F new,0.003051758,m
SP40167,P09,L13F ,L13F ,0.003051758,m
SP40167,P10,L4a_H old,L4a_H old,0.003051758,m
SP40167,P11,L4a_P old,L4a_P old,0.003051758,m
SP40167,P12,L4a_P new,L4a_P new,0.003051758,m
SP40167,P13,L4L_P,L4L_P,0.003051758,m
SP40167,P14,L1F_P,L1F_P,0.003051758,m
SP40167,P15,L13F_P,L13F_P,0.003051758,m
SP40167,P16,AB_554,AB_554,0.003051758,m
SP40167,P17,AB_298,AB_298,0.003051758,m
SP40167,P18,AB_10,AB_10,0.003051758,m
SP40167,P19,AB_42,AB_42,0.003051758,m
