Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP10050,C07,058310A MA,058310A MA,100,m
SP10050,C08,108102A ZA,108102A ZA,100,m
SP10050,C09,058310A MI,058310A MI,100,m
SP10050,C10,108102A MA,108102A MA,100,m
SP10050,C11,058310A ZA,058310A ZA,100,m
SP10050,C12,108102A OMA,108102A OMA,100,m
SP10050,C13,058310A ZI,058310A ZI,100,m
SP10050,C14,108102A CMA,108102A CMA,100,m
SP10050,C15,079106B MA,079106B MA,100,m
SP10050,C16,108106B ZA,108106B ZA,100,m
SP10050,C17,079106B MI,079106B MI,100,m
SP10050,C18,108106B MA,108106B MA,100,m
SP10050,C19,079106B ZA,079106B ZA,100,m
SP10050,C20,108106B OMA,108106B OMA,100,m
SP10050,C21,079106B ZI,079106B ZI,100,m
SP10050,C22,108106B CMA,108106B CMA,100,m
SP10050,C23,DMSOC23,DMSOC23
SP10050,D02, , 
SP10050,D03,088907A ZA,088907A ZA,100,m
SP10050,D04,103314A OMA,103314A OMA,100,m
SP10050,D05,088907A ZI,088907A ZI,100,m
SP10050,D06,103314A CMA,103314A CMA,100,m
SP10050,D07,088908B MA,088908B MA,100,m
SP10050,D08,103315A ZA,103315A ZA,100,m
SP10050,D09,088908B MI,088908B MI,100,m
SP10050,D10,103315A MA,103315A MA,100,m
SP10050,D11,088908B ZA,088908B ZA,100,m
SP10050,D12,103315A OMA,103315A OMA,100,m
SP10050,D13,088908B ZI,088908B ZI,100,m
SP10050,D14,103315A CMA,103315A CMA,100,m
SP10050,D15,088909A MA,088909A MA,100,m
SP10050,D16,103316A ZA,103316A ZA,100,m
SP10050,D17,088909A MI,088909A MI,100,m
SP10050,D18,103316A MA,103316A MA,100,m
SP10050,D19,088909A ZA,088909A ZA,100,m
SP10050,D20,103316A OMA,103316A OMA,100,m
SP10050,D21,088909A ZI,088909A ZI,100,m
SP10050,D22,103316A CMA,103316A CMA,100,m
SP10050,D24,DMSOD24,DMSOD24
SP10050,E01,DMSOE01,DMSOE01
SP10050,E03,049105A MA,049105A MA,100,m
SP10050,E04,108106C ZA,108106C ZA,100,m
SP10050,E05,049105A MI,049105A MI,100,m
SP10050,E06,108106C MA,108106C MA,100,m
SP10050,E07,049105A ZA,049105A ZA,100,m
SP10050,E08,108106C OMA,108106C OMA,100,m
SP10050,E09,049105A ZI,049105A ZI,100,m
SP10050,E10,108106C CMA,108106C CMA,100,m
SP10050,E11,088921B MA,088921B MA,100,m
SP10050,E12,076356A MA,076356A MA,100,m
SP10050,E13,088921B MI,088921B MI,100,m
SP10050,E14,076356A MI,076356A MI,100,m
SP10050,E15,088921B ZA,088921B ZA,100,m
SP10050,E16,076356A ZA,076356A ZA,100,m
SP10050,E17,088921B ZI,088921B ZI,100,m
SP10050,E18,076356A ZI,076356A ZI,100,m
SP10050,E19,088918A MA,088918A MA,100,m
SP10050,E20,076356B MA,076356B MA,100,m
SP10050,E21,088918A MI,088918A MI,100,m
SP10050,E22,076356B MI,076356B MI,100,m
SP10050,E23,DMSOE23,DMSOE23
SP10050,F02,DMSOF02,DMSOF02
SP10050,F03,088912A MA,088912A MA,100,m
SP10050,F04,103319A ZA,103319A ZA,100,m
SP10050,F05,088912A MI,088912A MI,100,m
SP10050,F06,103319A MA,103319A MA,100,m
SP10050,F07,088912A ZA,088912A ZA,100,m
SP10050,F08,103319A OMA,103319A OMA,100,m
SP10050,F09,088912A ZI,088912A ZI,100,m
SP10050,F10,103319A CMA,103319A CMA,100,m
SP10050,F11,088921A MA,088921A MA,100,m
SP10050,F12,103501A ZA,103501A ZA,100,m
SP10050,F13,088921A MI,088921A MI,100,m
SP10050,F14,103501A MA,103501A MA,100,m
SP10050,F15,088921A ZA,088921A ZA,100,m
SP10050,F16,103501A OMA,103501A OMA,100,m
SP10050,F17,088921A ZI,088921A ZI,100,m
SP10050,F18,103501A CMA,103501A CMA,100,m
SP10050,F19,088951A MA,088951A MA,100,m
SP10050,F20,103502A ZA,103502A ZA,100,m
SP10050,F21,088951A MI,088951A MI,100,m
SP10050,F22,103502A MA,103502A MA,100,m
SP10050,F24,DMSOF24,DMSOF24
SP10050,G01,DMSOG01,DMSOG01
SP10050,G03,088918A ZA,088918A ZA,100,m
SP10050,G04,076356B ZA,076356B ZA,100,m
SP10050,G05,088918A ZI,088918A ZI,100,m
SP10050,G06,076356B ZI,076356B ZI,100,m
SP10050,G07,088909B MA,088909B MA,100,m
SP10050,G08,076361A MA,076361A MA,100,m
SP10050,G09,088909A MI,088909A MI,100,m
SP10050,G10,076361A MI,076361A MI,100,m
SP10050,G11,088909A ZA,088909A ZA,100,m
SP10050,G12,076361A ZA,076361A ZA,100,m
SP10050,G13,088909A ZI,088909A ZI,100,m
SP10050,G14,076361A ZI,076361A ZI,100,m
SP10050,G15,088902A MA,088902A MA,100,m
SP10050,G16,076378A MA,076378A MA,100,m
SP10050,G17,088902A MI,088902A MI,100,m
SP10050,G18,076378A MI,076378A MI,100,m
SP10050,G19,088902A ZA,088902A ZA,100,m
SP10050,G20,076378A ZA,076378A ZA,100,m
SP10050,G21,088902A ZI,088902A ZI,100,m
SP10050,G22,076378A ZI,076378A ZI,100,m
SP10050,G23,DMSOG23,DMSOG23
SP10050,H02,DMSOH02,DMSOH02
SP10050,H03,088951A ZA,088951A ZA,100,m
SP10050,H04,103502A OMA,103502A OMA,100,m
SP10050,H05,088951A ZI,088951A ZI,100,m
SP10050,H06,103502A CMA,103502A CMA,100,m
SP10050,H07,92902 ZA,92902 ZA,100,m
SP10050,H08,103503A ZA,103503A ZA,100,m
SP10050,H09,92902 MA,92902 MA,100,m
SP10050,H10,103503A MA,103503A MA,100,m
SP10050,H11,92902 OMA,92902 OMA,100,m
SP10050,H12,103503A OMA,103503A OMA,100,m
SP10050,H13,92902 CMA,92902 CMA,100,m
SP10050,H14,103503A CMA,103503A CMA,100,m
SP10050,H15,941038P ZA,941038P ZA,100,m
SP10050,H16,104401A ZA,104401A ZA,100,m
SP10050,H17,941038P MA,941038P MA,100,m
SP10050,H18,104401A MA,104401A MA,100,m
SP10050,H19,941038P OMA,941038P OMA,100,m
SP10050,H20,104401A OMA,104401A OMA,100,m
SP10050,H21,941038P CMA,941038P CMA,100,m
SP10050,H22,104401A CMA,104401A CMA,100,m
SP10050,H24,DMSOH24,DMSOH24
SP10050,I01,DMSOI01,DMSOI01
SP10050,I03,086949A MA,086949A MA,100,m
SP10050,I04,076383A MA,076383A MA,100,m
SP10050,I05,086949A MI,086949A MI,100,m
SP10050,I06,076383A MI,076383A MI,100,m
SP10050,I07,086949A ZA,086949A ZA,100,m
SP10050,I08,076383A ZA,076383A ZA,100,m
SP10050,I09,086949A ZI,086949A ZI,100,m
SP10050,I10,076383A ZI,076383A ZI,100,m
SP10050,I11,079108D MA,079108D MA,100,m
SP10050,I12,078311A MA,078311A MA,100,m
SP10050,I13,079108D MI,079108D MI,100,m
SP10050,I14,078311A MI,078311A MI,100,m
SP10050,I15,079108D ZA,079108D ZA,100,m
SP10050,I16,078311A ZA,078311A ZA,100,m
SP10050,I17,079108D ZI,079108D ZI,100,m
SP10050,I18,078311A ZI,078311A ZI,100,m
SP10050,I19,108101B ZA,108101B ZA,100,m
SP10050,I20,078322A MA,078322A MA,100,m
SP10050,I21,108101B MA,108101B MA,100,m
SP10050,I22,078322A MI,078322A MI,100,m
SP10050,I23,DMSOI23,DMSOI23
SP10050,J02,DMSOJ02,DMSOJ02
SP10050,J03,94216(3.1) ZA,94216(3.1) ZA,100,m
SP10050,J04,108102B ZA,108102B ZA,100,m
SP10050,J05,94216(3.1) MA,94216(3.1) MA,100,m
SP10050,J06,108102B MA,108102B MA,100,m
SP10050,J07,94216(3.1) OMA,94216(3.1) OMA,100,m
SP10050,J08,108102B OMA,108102B OMA,100,m
SP10050,J09,94216(3.1) CMA,94216(3.1) CMA,100,m
SP10050,J10,108102B CMA,108102B CMA,100,m
SP10050,J11,94216(3.5) ZA,94216(3.5) ZA,100,m
SP10050,J12,108104A ZA,108104A ZA,100,m
SP10050,J13,94216(3.5) MA,94216(3.5) MA,100,m
SP10050,J14,108104A MA,108104A MA,100,m
SP10050,J15,94216(3.5) OMA,94216(3.5) OMA,100,m
SP10050,J16,108104A OMA,108104A OMA,100,m
SP10050,J17,94216(3.5) CMA,94216(3.5) CMA,100,m
SP10050,J18,108104A CMA,108104A CMA,100,m
SP10050,J19,94816 ZA,94816 ZA,100,m
SP10050,J20,108105A ZA,108105A ZA,100,m
SP10050,J21,94816 MA,94816 MA,100,m
SP10050,J22,108105A MA,108105A MA,100,m
SP10050,J24,DMSOJ24,DMSOJ24
SP10050,K01,DMSOK01,DMSOK01
SP10050,K03,108101B OMA,108101B OMA,100,m
SP10050,K04,078322A ZA,078322A ZA,100,m
SP10050,K05,108101B CMA,108101B CMA,100,m
SP10050,K06,078322A ZI,078322A ZI,100,m
SP10050,K07,108103A ZA,108103A ZA,100,m
SP10050,K08,089304C MA,089304C MA,100,m
SP10050,K09,108103A MA,108103A MA,100,m
SP10050,K10,089304C MI,089304C MI,100,m
SP10050,K11,108103A OMA,108103A OMA,100,m
SP10050,K12,089304C ZA,089304C ZA,100,m
SP10050,K13,108103A CMA,108103A CMA,100,m
SP10050,K14,089304C ZI,089304C ZI,100,m
SP10050,K15,108103B ZA,108103B ZA,100,m
SP10050,K16,089405A MA,089405A MA,100,m
SP10050,K17,108103B MA,108103B MA,100,m
SP10050,K18,089405A MI,089405A MI,100,m
SP10050,K19,108103B OMA,108103B OMA,100,m
SP10050,K20,089405A ZA,089405A ZA,100,m
SP10050,K21,108103B CMA,108103B CMA,100,m
SP10050,K22,089405A ZI,089405A ZI,100,m
SP10050,K23,DMSOK23,DMSOK23
SP10050,L02,DMSOL02,DMSOL02
SP10050,L03,94816 OMA,94816 OMA,100,m
SP10050,L04,108105A OMA,108105A OMA,100,m
SP10050,L05,94816 CMA,94816 CMA,100,m
SP10050,L06,108105A CMA,108105A CMA,100,m
SP10050,L07,103303A ZA,103303A ZA,100,m
SP10050,L08,108105B ZA,108105B ZA,100,m
SP10050,L09,103303A MA,103303A MA,100,m
SP10050,L10,108105B MA,108105B MA,100,m
SP10050,L11,103303A OMA,103303A OMA,100,m
SP10050,L12,108105B OMA,108105B OMA,100,m
SP10050,L13,103303A CMA,103303A CMA,100,m
SP10050,L14,108105B CMA,108105B CMA,100,m
SP10050,L15,103303B ZA,103303B ZA,100,m
SP10050,L16,108107A ZA,108107A ZA,100,m
SP10050,L17,103303B MA,103303B MA,100,m
SP10050,L18,108107A MA,108107A MA,100,m
SP10050,L19,103303B OMA,103303B OMA,100,m
SP10050,L20,108107A OMA,108107A OMA,100,m
SP10050,L21,103303B CMA,103303B CMA,100,m
SP10050,L22,108107A CMA,108107A CMA,100,m
SP10050,L24,DMSOL24,DMSOL24
SP10050,M01,DMSOM01,DMSOM01
SP10050,M03,108101A ZA,108101A ZA,100,m
SP10050,M04,089404A MA,089404A MA,100,m
SP10050,M05,108101A MA,108101A MA,100,m
SP10050,M06,089404A MI,089404A MI,100,m
SP10050,M07,108101A OMA,108101A OMA,100,m
SP10050,M08,089404A ZA,089404A ZA,100,m
SP10050,M09,108101A CMA,108101A CMA,100,m
SP10050,M10,089404A ZI,089404A ZI,100,m
SP10050,M11,103202A MA,103202A MA,100,m
SP10050,M12,089402A MA,089402A MA,100,m
SP10050,M13,103202A MI,103202A MI,100,m
SP10050,M14,089402A MI,089402A MI,100,m
SP10050,M15,103202A ZA,103202A ZA,100,m
SP10050,M16,089402A ZA,089402A ZA,100,m
SP10050,M17,103202A ZI,103202A ZI,100,m
SP10050,M18,089402A ZI,089402A ZI,100,m
SP10050,M19,108106A ZA,108106A ZA,100,m
SP10050,M20,089401C MA,089401C MA,100,m
SP10050,M21,108106A MA,108106A MA,100,m
SP10050,M22,089401C MI,089401C MI,100,m
SP10050,M23,DMSOM23,DMSOM23
SP10050,N02,DMSON02,DMSON02
SP10050,N03,103304A ZA,103304A ZA,100,m
SP10050,N04,108107B ZA,108107B ZA,100,m
SP10050,N05,103304A MA,103304A MA,100,m
SP10050,N06,108107B MA,108107B MA,100,m
SP10050,N07,103304A OMA,103304A OMA,100,m
SP10050,N08,108107B OMA,108107B OMA,100,m
SP10050,N09,103304A CMA,103304A CMA,100,m
SP10050,N10,108107B CMA,108107B CMA,100,m
SP10050,N11,103305A ZA,103305A ZA,100,m
SP10050,N12,108108A ZA,108108A ZA,100,m
SP10050,N13,103305A MA,103305A MA,100,m
SP10050,N14,108108A MA,108108A MA,100,m
SP10050,N15,103305A OMA,103305A OMA,100,m
SP10050,N16,108108A OMA,108108A OMA,100,m
SP10050,N17,103305A CMA,103305A CMA,100,m
SP10050,N18,108108A CMA,108108A CMA,100,m
SP10050,N19,103306A ZA,103306A ZA,100,m
SP10050,N20,108110A ZA,108110A ZA,100,m
SP10050,N21,103306A MA,103306A MA,100,m
SP10050,N22,108110A MA,108110A MA,100,m
SP10050,N24,DMSON24,DMSON24
SP10050,O01,DMSOO01,DMSOO01
SP10050,O03,108106A OMA,108106A OMA,100,m
SP10050,O04,089401C ZA,089401C ZA,100,m
SP10050,O05,108106A CMA,108106A CMA,100,m
SP10050,O06,089401C ZI,089401C ZI,100,m
SP10050,O07,103200A MA,103200A MA,100,m
SP10050,O08,087601B MA,087601B MA,100,m
SP10050,O09,103200A MI,103200A MI,100,m
SP10050,O10,087601B MI,087601B MI,100,m
SP10050,O11,103200A ZA,103200A ZA,100,m
SP10050,O12,087601B ZA,087601B ZA,100,m
SP10050,O13,103200A ZI,103200A ZI,100,m
SP10050,O14,087601B ZI,087601B ZI,100,m
SP10050,O15,103201A MA,103201A MA,100,m
SP10050,O16,088604A MA,088604A MA,100,m
SP10050,O17,103201A MI,103201A MI,100,m
SP10050,O18,088604A MI,088604A MI,100,m
SP10050,O19,103201A ZA,103201A ZA,100,m
SP10050,O20,088604A ZA,088604A ZA,100,m
SP10050,O21,103201A ZI,103201A ZI,100,m
SP10050,O22,088604A ZI,088604A ZI,100,m
SP10050,O23,DMSOO23,DMSOO23
SP10050,P02,DMSOP02,DMSOP02
SP10050,P03,103306A OMA,103306A OMA,100,m
SP10050,P04,108110A OMA,108110A OMA,100,m
SP10050,P05,103306A CMA,103306A CMA,100,m
SP10050,P06,108110A CMA,108110A CMA,100,m
SP10050,P07,103307A ZA,103307A ZA,100,m
SP10050,P08,108111A ZA,108111A ZA,100,m
SP10050,P09,103307A MA,103307A MA,100,m
SP10050,P10,108111A MA,108111A MA,100,m
SP10050,P11,103307A OMA,103307A OMA,100,m
SP10050,P12,108111A OMA,108111A OMA,100,m
SP10050,P13,103307A CMA,103307A CMA,100,m
SP10050,P14,108111A CMA,108111A CMA,100,m
SP10050,P15,103307B ZA,103307B ZA,100,m
SP10050,P16,108112A ZA,108112A ZA,100,m
SP10050,P17,103307B MA,103307B MA,100,m
SP10050,P18,108112A MA,108112A MA,100,m
SP10050,P19,103307B OMA,103307B OMA,100,m
SP10050,P20,108112A OMA,108112A OMA,100,m
SP10050,P21,103307B CMA,103307B CMA,100,m
SP10050,P22,108112A CMA,108112A CMA,100,m
SP10050,P24,DMSOP24,DMSOP24
