Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20188,A01,DMSOA01,DMSOA01
SP20188,A03,RLPL_2015C_3,RLPL_2015C_3,-1,m
SP20188,A04,RLPL_2021E_5,RLPL_2021E_5,-1,m
SP20188,A05,RLPL_2015C_4,RLPL_2015C_4,-1,m
SP20188,A06,RLPL_2021E_6,RLPL_2021E_6,-1,m
SP20188,A07,RLPL_2015C_5,RLPL_2015C_5,-1,m
SP20188,A08,RLPL_2021E_7,RLPL_2021E_7,-1,m
SP20188,A09,RLPL_2015C_6,RLPL_2015C_6,-1,m
SP20188,A10,RLPL_2021E_8,RLPL_2021E_8,-1,m
SP20188,A11,RLPL_2015C_7,RLPL_2015C_7,-1,m
SP20188,A12,RLPL_2021E_9,RLPL_2021E_9,-1,m
SP20188,A13,RLPL_2015C_8,RLPL_2015C_8,-1,m
SP20188,A14,RLPL_2021E_10,RLPL_2021E_10,-1,m
SP20188,A15,RLPL_2015C_9,RLPL_2015C_9,-1,m
SP20188,A16,RLPL_2021E_11,RLPL_2021E_11,-1,m
SP20188,A17,RLPL_2015C_10,RLPL_2015C_10,-1,m
SP20188,A18,RLPL_2021E_12,RLPL_2021E_12,-1,m
SP20188,A19,RLPL_2015C_11,RLPL_2015C_11,-1,m
SP20188,A20,RLPL_2021E_13,RLPL_2021E_13,-1,m
SP20188,A21,RLPL_2015C_12,RLPL_2015C_12,-1,m
SP20188,A22,RLPL_2021E_14,RLPL_2021E_14,-1,m
SP20188,A23,DMSOA23,DMSOA23
SP20188,B02,DMSOB02,DMSOB02
SP20188,B03,RLPL_2028E_5,RLPL_2028E_5,-1,m
SP20188,B04,RLPL_2030E_5,RLPL_2030E_5,-1,m
SP20188,B05,RLPL_2028E_6,RLPL_2028E_6,-1,m
SP20188,B06,RLPL_2030E_6,RLPL_2030E_6,-1,m
SP20188,B07,RLPL_2028E_7,RLPL_2028E_7,-1,m
SP20188,B08,RLPL_2030E_7,RLPL_2030E_7,-1,m
SP20188,B09,RLPL_2028E_8,RLPL_2028E_8,-1,m
SP20188,B10,RLPL_2030E_8,RLPL_2030E_8,-1,m
SP20188,B11,RLPL_2028E_9,RLPL_2028E_9,-1,m
SP20188,B12,RLPL_2030E_9,RLPL_2030E_9,-1,m
SP20188,B13,RLPL_2028E_10,RLPL_2028E_10,-1,m
SP20188,B14,RLPL_2030E_10,RLPL_2030E_10,-1,m
SP20188,B15,RLPL_2028E_11,RLPL_2028E_11,-1,m
SP20188,B16,RLPL_2030E_11,RLPL_2030E_11,-1,m
