Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20199,A01,DMSOA01,DMSOA01
SP20199,A03,1908C_03,1908C_03,-1,m
SP20199,A04,1908D_03,1908D_03,-1,m
SP20199,A05,1908C_04,1908C_04,-1,m
SP20199,A06,1908D_04,1908D_04,-1,m
SP20199,A07,1908C_05,1908C_05,-1,m
SP20199,A08,1908D_05,1908D_05,-1,m
SP20199,A09,1908C_06,1908C_06,-1,m
SP20199,A10,1908D_06,1908D_06,-1,m
SP20199,A11,1908C_07,1908C_07,-1,m
SP20199,A12,1908D_07,1908D_07,-1,m
SP20199,A13,1908C_08,1908C_08,-1,m
SP20199,A14,1908D_08,1908D_08,-1,m
SP20199,A15,1908C_09,1908C_09,-1,m
SP20199,A16,1908D_09,1908D_09,-1,m
SP20199,A17,1908C_10,1908C_10,-1,m
SP20199,A18,1908D_10,1908D_10,-1,m
SP20199,A19,1908C_11,1908C_11,-1,m
SP20199,A20,1908D_11,1908D_11,-1,m
SP20199,A21,1908C_12,1908C_12,-1,m
SP20199,A22,1908D_12,1908D_12,-1,m
SP20199,A23,DMSOA23,DMSOA23
SP20199,B02,DMSOB02,DMSOB02
SP20199,B03,1908E_03,1908E_03,-1,m
SP20199,B04,2012F_03,2012F_03,-1,m
SP20199,B05,1908E_04,1908E_04,-1,m
SP20199,B06,2012F_04,2012F_04,-1,m
SP20199,B07,1908E_05,1908E_05,-1,m
SP20199,B08,2012F_05,2012F_05,-1,m
SP20199,B09,1908E_06,1908E_06,-1,m
SP20199,B10,2012F_06,2012F_06,-1,m
SP20199,B11,1908E_07,1908E_07,-1,m
SP20199,B12,2012F_07,2012F_07,-1,m
SP20199,B13,1908E_08,1908E_08,-1,m
SP20199,B14,2012F_08,2012F_08,-1,m
SP20199,B15,1908E_09,1908E_09,-1,m
SP20199,B16,2012F_09,2012F_09,-1,m
SP20199,B17,1908E_10,1908E_10,-1,m
SP20199,B18,2012F_10,2012F_10,-1,m
SP20199,B19,1908E_11,1908E_11,-1,m
SP20199,B20,2012F_11,2012F_11,-1,m
SP20199,B21,1908E_12,1908E_12,-1,m
SP20199,B22,2012F_12,2012F_12,-1,m
SP20199,B24,DMSOB24,DMSOB24
