Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP10062,E06,118102A MA,118102A MA,100,m
SP10062,E07,97292 FH,97292 FH,100,m
SP10062,E08,118102A OMA,118102A OMA,100,m
SP10062,E09,97292 DMH,97292 DMH,100,m
SP10062,E10,118102A CMA,118102A CMA,100,m
SP10062,E11,87036 FH,87036 FH,100,m
SP10062,E12,118103A ZA,118103A ZA,100,m
SP10062,E13,97215 FH,97215 FH,100,m
SP10062,E14,118103A MA,118103A MA,100,m
SP10062,E15,97213 FH,97213 FH,100,m
SP10062,E16,118103A OMA,118103A OMA,100,m
SP10062,E17,97213 DMH,97213 DMH,100,m
SP10062,E18,118103A CMA,118103A CMA,100,m
SP10062,E19,97020 FH,97020 FH,100,m
SP10062,E20,118103B ZA,118103B ZA,100,m
SP10062,E21,97020 DMH,97020 DMH,100,m
SP10062,E22,118103B MA,118103B MA,100,m
SP10062,E23,DMSOE23,DMSOE23
SP10062,F02,DMSOF02,DMSOF02
SP10062,F03,118524A ZA,118524A ZA,100,m
SP10062,F04,118534B ZA,118534B ZA,100,m
SP10062,F05,118524A MA,118524A MA,100,m
SP10062,F06,118534B MA,118534B MA,100,m
SP10062,F07,118524A OMA,118524A OMA,100,m
SP10062,F08,118534B OMA,118534B OMA,100,m
SP10062,F09,118524A CMA,118524A CMA,100,m
SP10062,F10,118534B CMA,118534B CMA,100,m
SP10062,F11,118526A ZA,118526A ZA,100,m
SP10062,F12,118535A ZA,118535A ZA,100,m
SP10062,F13,118526A MA,118526A MA,100,m
SP10062,F14,118535A MA,118535A MA,100,m
SP10062,F15,118526A OMA,118526A OMA,100,m
SP10062,F16,118535A OMA,118535A OMA,100,m
SP10062,F17,118526A CMA,118526A CMA,100,m
SP10062,F18,118535A CMA,118535A CMA,100,m
SP10062,F19,118525A ZA,118525A ZA,100,m
SP10062,F20,118535B ZA,118535B ZA,100,m
SP10062,F21,118525A MA,118525A MA,100,m
SP10062,F22,118535B MA,118535B MA,100,m
SP10062,F24,DMSOF24,DMSOF24
SP10062,G01,DMSOG01,DMSOG01
SP10062,G03,97200 FH,97200 FH,100,m
SP10062,G04,118103B OMA,118103B OMA,100,m
SP10062,G05,97200 DMH,97200 DMH,100,m
SP10062,G06,118103B CMA,118103B CMA,100,m
SP10062,G07,00399 FH,00399 FH,100,m
SP10062,G08,118104A ZA,118104A ZA,100,m
SP10062,G09,00399 DMH,00399 DMH,100,m
SP10062,G10,118104A MA,118104A MA,100,m
SP10062,G11,00375 FH,00375 FH,100,m
SP10062,G12,118104A OMA,118104A OMA,100,m
SP10062,G13,00375 DMH,00375 DMH,100,m
SP10062,G14,118104A CMA,118104A CMA,100,m
SP10062,G15,00397 FH,00397 FH,100,m
SP10062,G16,118105A ZA,118105A ZA,100,m
SP10062,G17,00397 DMH,00397 DMH,100,m
SP10062,G18,118105A MA,118105A MA,100,m
SP10062,G19,97263 WB,97263 WB,100,m
SP10062,G20,118105A OMA,118105A OMA,100,m
SP10062,G21,97261 WB,97261 WB,100,m
SP10062,G22,118105A CMA,118105A CMA,100,m
SP10062,G23,DMSOG23,DMSOG23
SP10062,H02,DMSOH02,DMSOH02
SP10062,H03,118525A OMA,118525A OMA,100,m
SP10062,H04,118535B OMA,118535B OMA,100,m
SP10062,H05,118525A CMA,118525A CMA,100,m
SP10062,H06,118535B CMA,118535B CMA,100,m
SP10062,H07,118527B ZA,118527B ZA,100,m
SP10062,H08,118536A ZA,118536A ZA,100,m
SP10062,H09,118527B MA,118527B MA,100,m
SP10062,H10,118536A MA,118536A MA,100,m
SP10062,H11,118527B OMA,118527B OMA,100,m
SP10062,H12,118536A OMA,118536A OMA,100,m
SP10062,H13,118527B CMA,118527B CMA,100,m
SP10062,H14,118536A CMA,118536A CMA,100,m
SP10062,H15,118530A ZA,118530A ZA,100,m
SP10062,H16,118537B ZA,118537B ZA,100,m
SP10062,H17,118530A MA,118530A MA,100,m
SP10062,H18,118537B MA,118537B MA,100,m
SP10062,H19,118530A OMA,118530A OMA,100,m
SP10062,H20,118537B OMA,118537B OMA,100,m
SP10062,H21,118530A CMA,118530A CMA,100,m
SP10062,H22,118537B CMA,118537B CMA,100,m
SP10062,H24,DMSOH24,DMSOH24
SP10062,I01,DMSOI01,DMSOI01
SP10062,I03,97291 WB,97291 WB,100,m
SP10062,I04,118105B ZA,118105B ZA,100,m
SP10062,I05,87145 WB,87145 WB,100,m
SP10062,I06,118105B MA,118105B MA,100,m
SP10062,I07,89701 WB,89701 WB,100,m
SP10062,I08,118105B OMA,118105B OMA,100,m
SP10062,I09,97292 WB,97292 WB,100,m
SP10062,I10,118105B CMA,118105B CMA,100,m
SP10062,I11,87036 WB,87036 WB,100,m
SP10062,I12,118109A ZA,118109A ZA,100,m
SP10062,I13,97215 WB,97215 WB,100,m
SP10062,I14,118109A MA,118109A MA,100,m
SP10062,I15,97213 WB,97213 WB,100,m
SP10062,I16,118109A OMA,118109A OMA,100,m
SP10062,I17,97200 WB,97200 WB,100,m
SP10062,I18,118109A CMA,118109A CMA,100,m
SP10062,I19,00397 WB,00397 WB,100,m
SP10062,I20,118302A ZA,118302A ZA,100,m
SP10062,I21,00375 WB,00375 WB,100,m
SP10062,I22,118302A MA,118302A MA,100,m
SP10062,I23,DMSOI23,DMSOI23
SP10062,J02,DMSOJ02,DMSOJ02
SP10062,J03,118529A ZA,118529A ZA,100,m
SP10062,J04,118538A ZA,118538A ZA,100,m
SP10062,J05,118529A MA,118529A MA,100,m
SP10062,J06,118538A MA,118538A MA,100,m
SP10062,J07,118529A OMA,118529A OMA,100,m
SP10062,J08,118538A OMA,118538A OMA,100,m
SP10062,J09,118529A CMA,118529A CMA,100,m
SP10062,J10,118538A CMA,118538A CMA,100,m
SP10062,J11,118533A ZA,118533A ZA,100,m
SP10062,J12,118538B ZA,118538B ZA,100,m
SP10062,J13,118533A MA,118533A MA,100,m
SP10062,J14,118538B MA,118538B MA,100,m
SP10062,J15,118533A OMA,118533A OMA,100,m
SP10062,J16,118538B OMA,118538B OMA,100,m
SP10062,J17,118533A CMA,118533A CMA,100,m
SP10062,J18,118538B CMA,118538B CMA,100,m
SP10062,J19,118531A ZA,118531A ZA,100,m
SP10062,J20,118539A ZA,118539A ZA,100,m
SP10062,J21,118531A MA,118531A MA,100,m
SP10062,J22,118539A MA,118539A MA,100,m
SP10062,J24,DMSOJ24,DMSOJ24
SP10062,K01,DMSOK01,DMSOK01
SP10062,K03,99115 WB,99115 WB,100,m
SP10062,K04,118302A OMA,118302A OMA,100,m
SP10062,K05,00397 WB,00397 WB,100,m
SP10062,K06,118302A CMA,118302A CMA,100,m
SP10062,K07,02100 FM,02100 FM,100,m
SP10062,K08,118302B ZA,118302B ZA,100,m
SP10062,K09,97263 FM,97263 FM,100,m
SP10062,K10,118302B MA,118302B MA,100,m
SP10062,K11,97261 FM,97261 FM,100,m
SP10062,K12,118302B OMA,118302B OMA,100,m
SP10062,K13,97291 FM,97291 FM,100,m
SP10062,K14,118302B CMA,118302B CMA,100,m
SP10062,K15,89701 FM,89701 FM,100,m
SP10062,K16,118303A ZA,118303A ZA,100,m
SP10062,K17,03117 FM,03117 FM,100,m
SP10062,K18,118303A MA,118303A MA,100,m
SP10062,K19,97292 FM,97292 FM,100,m
SP10062,K20,118303A OMA,118303A OMA,100,m
SP10062,K21,87036 FM,87036 FM,100,m
SP10062,K22,118303A CMA,118303A CMA,100,m
SP10062,K23,DMSOK23,DMSOK23
SP10062,L02,DMSOL02,DMSOL02
SP10062,L03,118531A OMA,118531A OMA,100,m
SP10062,L04,118539A OMA,118539A OMA,100,m
SP10062,L05,118531A CMA,118531A CMA,100,m
SP10062,L06,118539A CMA,118539A CMA,100,m
SP10062,L07,118509A ZA,118509A ZA,100,m
SP10062,L08,118557A ZA,118557A ZA,100,m
SP10062,L09,118509A MA,118509A MA,100,m
SP10062,L10,118557A MA,118557A MA,100,m
SP10062,L11,118509A OMA,118509A OMA,100,m
SP10062,L12,118557A OMA,118557A OMA,100,m
SP10062,L13,118509A CMA,118509A CMA,100,m
SP10062,L14,118557A CMA,118557A CMA,100,m
SP10062,L15,118527C ZA,118527C ZA,100,m
SP10062,L16,118558A ZA,118558A ZA,100,m
SP10062,L17,118527C MA,118527C MA,100,m
SP10062,L18,118558A MA,118558A MA,100,m
SP10062,L19,118527C OMA,118527C OMA,100,m
SP10062,L20,118558A OMA,118558A OMA,100,m
SP10062,L21,118527C CMA,118527C CMA,100,m
SP10062,L22,118558A CMA,118558A CMA,100,m
SP10062,L24,DMSOL24,DMSOL24
SP10062,M01,DMSOM01,DMSOM01
SP10062,M03,97215 FM,97215 FM,100,m
SP10062,M04,118303B ZA,118303B ZA,100,m
SP10062,M05,97213 FM,97213 FM,100,m
SP10062,M06,118303B MA,118303B MA,100,m
SP10062,M07,97020 FM,97020 FM,100,m
SP10062,M08,118303B OMA,118303B OMA,100,m
SP10062,M09,00399 FM,00399 FM,100,m
SP10062,M10,118303B CMA,118303B CMA,100,m
SP10062,M11,00375 FM,00375 FM,100,m
SP10062,M12,118304A ZA,118304A ZA,100,m
SP10062,M13,99115 FM,99115 FM,100,m
SP10062,M14,118304A MA,118304A MA,100,m
SP10062,M15,00397 FM,00397 FM,100,m
SP10062,M16,118304A OMA,118304A OMA,100,m
SP10062,M17,00364 DMM,00364 DMM,100,m
SP10062,M18,118304A CMA,118304A CMA,100,m
SP10062,M19,97263 DMM,97263 DMM,100,m
SP10062,M20,118307A ZA,118307A ZA,100,m
SP10062,M21,97261 DMM,97261 DMM,100,m
SP10062,M22,118307A MA,118307A MA,100,m
SP10062,M23,DMSOM23,DMSOM23
SP10062,N02,DMSON02,DMSON02
SP10062,N03,118507A ZA,118507A ZA,100,m
SP10062,N04,118559A ZA,118559A ZA,100,m
SP10062,N05,118507A MA,118507A MA,100,m
SP10062,N06,118559A MA,118559A MA,100,m
SP10062,N07,118507A OMA,118507A OMA,100,m
SP10062,N08,118559A OMA,118559A OMA,100,m
SP10062,N09,118507A CMA,118507A CMA,100,m
SP10062,N10,118559A CMA,118559A CMA,100,m
SP10062,N11,118505A ZA,118505A ZA,100,m
SP10062,N12,118560A ZA,118560A ZA,100,m
SP10062,N13,118505A MA,118505A MA,100,m
SP10062,N14,118560A MA,118560A MA,100,m
SP10062,N15,118505A OMA,118505A OMA,100,m
SP10062,N16,118560A OMA,118560A OMA,100,m
SP10062,N17,118505A CMA,118505A CMA,100,m
SP10062,N18,118560A CMA,118560A CMA,100,m
SP10062,N19,118504A ZA,118504A ZA,100,m
SP10062,N20,118587A ZA,118587A ZA,100,m
SP10062,N21,118504A MA,118504A MA,100,m
SP10062,N22,118587A MA,118587A MA,100,m
SP10062,N24,DMSON24,DMSON24
SP10062,O01,DMSOO01,DMSOO01
SP10062,O03,97291 DMM,97291 DMM,100,m
SP10062,O04,118307A OMA,118307A OMA,100,m
SP10062,O05,87145 DMM,87145 DMM,100,m
SP10062,O06,118307A CMA,118307A CMA,100,m
SP10062,O07,89701 DMM,89701 DMM,100,m
SP10062,O08,118402A ZA,118402A ZA,100,m
SP10062,O09,97292 DMM,97292 DMM,100,m
SP10062,O10,118402A MA,118402A MA,100,m
SP10062,O11,97215 DMM,97215 DMM,100,m
SP10062,O12,118402A OMA,118402A OMA,100,m
SP10062,O13,97213 DMM,97213 DMM,100,m
SP10062,O14,118402A CMA,118402A CMA,100,m
SP10062,O15,97020 DMM,97020 DMM,100,m
SP10062,O16,118403A ZA,118403A ZA,100,m
SP10062,O17,97200 DMM,97200 DMM,100,m
SP10062,O18,118403A MA,118403A MA,100,m
SP10062,O19,00399 DMM,00399 DMM,100,m
SP10062,O20,118403A OMA,118403A OMA,100,m
SP10062,O21,00375 DMM,00375 DMM,100,m
SP10062,O22,118403A CMA,118403A CMA,100,m
SP10062,O23,DMSOO23,DMSOO23
SP10062,P02,DMSOP02,DMSOP02
SP10062,P03,118504A OMA,118504A OMA,100,m
SP10062,P04,118587A OMA,118587A OMA,100,m
SP10062,P05,118504A CMA,118504A CMA,100,m
SP10062,P06,118587A CMA,118587A CMA,100,m
SP10062,P07,118503B ZA,118503B ZA,100,m
SP10062,P08,118553B ZA,118553B ZA,100,m
SP10062,P09,118503B MA,118503B MA,100,m
SP10062,P10,118553B MA,118553B MA,100,m
SP10062,P11,118503B OMA,118503B OMA,100,m
SP10062,P12,118553B OMA,118553B OMA,100,m
SP10062,P13,118503B CMA,118503B CMA,100,m
SP10062,P14,118553B CMA,118553B CMA,100,m
SP10062,P15,118503A ZA,118503A ZA,100,m
SP10062,P16,118553A ZA,118553A ZA,100,m
SP10062,P17,118503A MA,118503A MA,100,m
SP10062,P18,118553A MA,118553A MA,100,m
SP10062,P19,118503A OMA,118503A OMA,100,m
SP10062,P20,118553A OMA,118553A OMA,100,m
SP10062,P21,118503A CMA,118503A CMA,100,m
SP10062,P22,118553A CMA,118553A CMA,100,m
SP10062,P24,DMSOP24,DMSOP24
