384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
ALP0020-L,SP30053,B07,015R4_2_28,015R4_2_28,0.5,m,7,2
ALP0020-L,SP30053,B08,015R4_2_29,015R4_2_29,0.5,m,8,2
ALP0020-L,SP30053,B09,015R4_2_30,015R4_2_30,0.5,m,9,2
ALP0020-L,SP30053,B10,015R4_2_31,015R4_2_31,0.5,m,10,2
ALP0020-L,SP30053,B11,015R4_2_32,015R4_2_32,0.5,m,11,2
ALP0020-L,SP30053,B12,015R4_2_33,015R4_2_33,0.5,m,12,2
ALP0020-L,SP30053,B13,015R4_2_34,015R4_2_34,0.5,m,13,2
ALP0020-L,SP30053,B14,015R4_2_35,015R4_2_35,0.5,m,14,2
ALP0020-L,SP30053,B15,015R4_2_36,015R4_2_36,0.5,m,15,2
ALP0020-L,SP30053,B16,015R4_2_37,015R4_2_37,0.5,m,16,2
ALP0020-L,SP30053,B17,015R4_2_38,015R4_2_38,0.5,m,17,2
ALP0020-L,SP30053,B18,015R4_2_39,015R4_2_39,0.5,m,18,2
ALP0020-L,SP30053,B19,015R4_2_40,015R4_2_40,0.5,m,19,2
ALP0020-L,SP30053,B20,054_1_48,054_1_48,0.5,m,20,2
ALP0020-L,SP30053,B21,054_2_01,054_2_01,0.5,m,21,2
ALP0020-L,SP30053,B22,054_2_02,054_2_02,0.5,m,22,2
ALP0020-L,SP30053,C03,015R4_2_23,015R4_2_23,0.25,m,3,3
ALP0020-L,SP30053,C04,015R4_2_24,015R4_2_24,0.25,m,4,3
ALP0020-L,SP30053,C05,015R4_2_25,015R4_2_25,0.25,m,5,3
ALP0020-L,SP30053,C06,015R4_2_27,015R4_2_27,0.25,m,6,3
ALP0020-L,SP30053,C07,015R4_2_28,015R4_2_28,0.25,m,7,3
ALP0020-L,SP30053,C08,015R4_2_29,015R4_2_29,0.25,m,8,3
ALP0020-L,SP30053,C09,015R4_2_30,015R4_2_30,0.25,m,9,3
ALP0020-L,SP30053,C10,015R4_2_31,015R4_2_31,0.25,m,10,3
ALP0020-L,SP30053,C11,015R4_2_32,015R4_2_32,0.25,m,11,3
ALP0020-L,SP30053,C12,015R4_2_33,015R4_2_33,0.25,m,12,3
ALP0020-L,SP30053,C13,015R4_2_34,015R4_2_34,0.25,m,13,3
ALP0020-L,SP30053,C14,015R4_2_35,015R4_2_35,0.25,m,14,3
ALP0020-L,SP30053,C15,015R4_2_36,015R4_2_36,0.25,m,15,3
ALP0020-L,SP30053,C16,015R4_2_37,015R4_2_37,0.25,m,16,3
ALP0020-L,SP30053,C17,015R4_2_38,015R4_2_38,0.25,m,17,3
ALP0020-L,SP30053,C18,015R4_2_39,015R4_2_39,0.25,m,18,3
ALP0020-L,SP30053,C19,015R4_2_40,015R4_2_40,0.25,m,19,3
ALP0020-L,SP30053,C20,054_1_48,054_1_48,0.25,m,20,3
ALP0020-L,SP30053,C21,054_2_01,054_2_01,0.25,m,21,3
ALP0020-L,SP30053,C22,054_2_02,054_2_02,0.25,m,22,3
ALP0020-L,SP30053,D03,015R4_2_23,015R4_2_23,0.125,m,3,4
ALP0020-L,SP30053,D04,015R4_2_24,015R4_2_24,0.125,m,4,4
ALP0020-L,SP30053,D05,015R4_2_25,015R4_2_25,0.125,m,5,4
ALP0020-L,SP30053,D06,015R4_2_27,015R4_2_27,0.125,m,6,4
ALP0020-L,SP30053,D07,015R4_2_28,015R4_2_28,0.125,m,7,4
ALP0020-L,SP30053,D08,015R4_2_29,015R4_2_29,0.125,m,8,4
ALP0020-L,SP30053,D09,015R4_2_30,015R4_2_30,0.125,m,9,4
ALP0020-L,SP30053,D10,015R4_2_31,015R4_2_31,0.125,m,10,4
ALP0020-L,SP30053,D11,015R4_2_32,015R4_2_32,0.125,m,11,4
ALP0020-L,SP30053,D12,015R4_2_33,015R4_2_33,0.125,m,12,4
ALP0020-L,SP30053,D13,015R4_2_34,015R4_2_34,0.125,m,13,4
ALP0020-L,SP30053,D14,015R4_2_35,015R4_2_35,0.125,m,14,4
ALP0020-L,SP30053,D15,015R4_2_36,015R4_2_36,0.125,m,15,4
ALP0020-L,SP30053,D16,015R4_2_37,015R4_2_37,0.125,m,16,4
ALP0020-L,SP30053,D17,015R4_2_38,015R4_2_38,0.125,m,17,4
ALP0020-L,SP30053,D18,015R4_2_39,015R4_2_39,0.125,m,18,4
ALP0020-L,SP30053,D19,015R4_2_40,015R4_2_40,0.125,m,19,4
ALP0020-L,SP30053,D20,054_1_48,054_1_48,0.125,m,20,4
ALP0020-L,SP30053,D21,054_2_01,054_2_01,0.125,m,21,4
ALP0020-L,SP30053,D22,054_2_02,054_2_02,0.125,m,22,4
ALP0020-L,SP30053,E03,015R4_2_23,015R4_2_23,0.0625,m,3,5
ALP0020-L,SP30053,E04,015R4_2_24,015R4_2_24,0.0625,m,4,5
ALP0020-L,SP30053,E05,015R4_2_25,015R4_2_25,0.0625,m,5,5
ALP0020-L,SP30053,E06,015R4_2_27,015R4_2_27,0.0625,m,6,5
ALP0020-L,SP30053,E07,015R4_2_28,015R4_2_28,0.0625,m,7,5
ALP0020-L,SP30053,E08,015R4_2_29,015R4_2_29,0.0625,m,8,5
ALP0020-L,SP30053,E09,015R4_2_30,015R4_2_30,0.0625,m,9,5
ALP0020-L,SP30053,E10,015R4_2_31,015R4_2_31,0.0625,m,10,5
ALP0020-L,SP30053,E11,015R4_2_32,015R4_2_32,0.0625,m,11,5
ALP0020-L,SP30053,E12,015R4_2_33,015R4_2_33,0.0625,m,12,5
ALP0020-L,SP30053,E13,015R4_2_34,015R4_2_34,0.0625,m,13,5
ALP0020-L,SP30053,E14,015R4_2_35,015R4_2_35,0.0625,m,14,5
ALP0020-L,SP30053,E15,015R4_2_36,015R4_2_36,0.0625,m,15,5
ALP0020-L,SP30053,E16,015R4_2_37,015R4_2_37,0.0625,m,16,5
ALP0020-L,SP30053,E17,015R4_2_38,015R4_2_38,0.0625,m,17,5
ALP0020-L,SP30053,E18,015R4_2_39,015R4_2_39,0.0625,m,18,5
ALP0020-L,SP30053,E19,015R4_2_40,015R4_2_40,0.0625,m,19,5
ALP0020-L,SP30053,E20,054_1_48,054_1_48,0.0625,m,20,5
ALP0020-L,SP30053,E21,054_2_01,054_2_01,0.0625,m,21,5
ALP0020-L,SP30053,E22,054_2_02,054_2_02,0.0625,m,22,5
ALP0020-L,SP30053,F03,015R4_2_23,015R4_2_23,0.03125,m,3,6
ALP0020-L,SP30053,F04,015R4_2_24,015R4_2_24,0.03125,m,4,6
ALP0020-L,SP30053,F05,015R4_2_25,015R4_2_25,0.03125,m,5,6
ALP0020-L,SP30053,F06,015R4_2_27,015R4_2_27,0.03125,m,6,6
ALP0020-L,SP30053,F07,015R4_2_28,015R4_2_28,0.03125,m,7,6
ALP0020-L,SP30053,F08,015R4_2_29,015R4_2_29,0.03125,m,8,6
ALP0020-L,SP30053,F09,015R4_2_30,015R4_2_30,0.03125,m,9,6
ALP0020-L,SP30053,F10,015R4_2_31,015R4_2_31,0.03125,m,10,6
ALP0020-L,SP30053,F11,015R4_2_32,015R4_2_32,0.03125,m,11,6
ALP0020-L,SP30053,F12,015R4_2_33,015R4_2_33,0.03125,m,12,6
ALP0020-L,SP30053,F13,015R4_2_34,015R4_2_34,0.03125,m,13,6
ALP0020-L,SP30053,F14,015R4_2_35,015R4_2_35,0.03125,m,14,6
ALP0020-L,SP30053,F15,015R4_2_36,015R4_2_36,0.03125,m,15,6
ALP0020-L,SP30053,F16,015R4_2_37,015R4_2_37,0.03125,m,16,6
ALP0020-L,SP30053,F17,015R4_2_38,015R4_2_38,0.03125,m,17,6
ALP0020-L,SP30053,F18,015R4_2_39,015R4_2_39,0.03125,m,18,6
ALP0020-L,SP30053,F19,015R4_2_40,015R4_2_40,0.03125,m,19,6
ALP0020-L,SP30053,F20,054_1_48,054_1_48,0.03125,m,20,6
ALP0020-L,SP30053,F21,054_2_01,054_2_01,0.03125,m,21,6
ALP0020-L,SP30053,F22,054_2_02,054_2_02,0.03125,m,22,6
ALP0020-L,SP30053,G03,015R4_2_23,015R4_2_23,0.01563,m,3,7
ALP0020-L,SP30053,G04,015R4_2_24,015R4_2_24,0.01563,m,4,7
ALP0020-L,SP30053,G05,015R4_2_25,015R4_2_25,0.01563,m,5,7
ALP0020-L,SP30053,G06,015R4_2_27,015R4_2_27,0.01563,m,6,7
ALP0020-L,SP30053,G07,015R4_2_28,015R4_2_28,0.01563,m,7,7
ALP0020-L,SP30053,G08,015R4_2_29,015R4_2_29,0.01563,m,8,7
ALP0020-L,SP30053,G09,015R4_2_30,015R4_2_30,0.01563,m,9,7
ALP0020-L,SP30053,G10,015R4_2_31,015R4_2_31,0.01563,m,10,7
ALP0020-L,SP30053,G11,015R4_2_32,015R4_2_32,0.01563,m,11,7
ALP0020-L,SP30053,G12,015R4_2_33,015R4_2_33,0.01563,m,12,7
ALP0020-L,SP30053,G13,015R4_2_34,015R4_2_34,0.01563,m,13,7
ALP0020-L,SP30053,G14,015R4_2_35,015R4_2_35,0.01563,m,14,7
ALP0020-L,SP30053,G15,015R4_2_36,015R4_2_36,0.01563,m,15,7
ALP0020-L,SP30053,G16,015R4_2_37,015R4_2_37,0.01563,m,16,7
ALP0020-L,SP30053,G17,015R4_2_38,015R4_2_38,0.01563,m,17,7
ALP0020-L,SP30053,G18,015R4_2_39,015R4_2_39,0.01563,m,18,7
ALP0020-L,SP30053,G19,015R4_2_40,015R4_2_40,0.01563,m,19,7
ALP0020-L,SP30053,G20,054_1_48,054_1_48,0.01563,m,20,7
ALP0020-L,SP30053,G21,054_2_01,054_2_01,0.01563,m,21,7
ALP0020-L,SP30053,G22,054_2_02,054_2_02,0.01563,m,22,7
ALP0020-L,SP30053,H03,015R4_2_23,015R4_2_23,0.00781,m,3,8
ALP0020-L,SP30053,H04,015R4_2_24,015R4_2_24,0.00781,m,4,8
ALP0020-L,SP30053,H05,015R4_2_25,015R4_2_25,0.00781,m,5,8
ALP0020-L,SP30053,H06,015R4_2_27,015R4_2_27,0.00781,m,6,8
ALP0020-L,SP30053,H07,015R4_2_28,015R4_2_28,0.00781,m,7,8
ALP0020-L,SP30053,H08,015R4_2_29,015R4_2_29,0.00781,m,8,8
ALP0020-L,SP30053,H09,015R4_2_30,015R4_2_30,0.00781,m,9,8
ALP0020-L,SP30053,H10,015R4_2_31,015R4_2_31,0.00781,m,10,8
ALP0020-L,SP30053,H11,015R4_2_32,015R4_2_32,0.00781,m,11,8
ALP0020-L,SP30053,H12,015R4_2_33,015R4_2_33,0.00781,m,12,8
ALP0020-L,SP30053,H13,015R4_2_34,015R4_2_34,0.00781,m,13,8
ALP0020-L,SP30053,H14,015R4_2_35,015R4_2_35,0.00781,m,14,8
ALP0020-L,SP30053,H15,015R4_2_36,015R4_2_36,0.00781,m,15,8
ALP0020-L,SP30053,H16,015R4_2_37,015R4_2_37,0.00781,m,16,8
ALP0020-L,SP30053,H17,015R4_2_38,015R4_2_38,0.00781,m,17,8
ALP0020-L,SP30053,H18,015R4_2_39,015R4_2_39,0.00781,m,18,8
ALP0020-L,SP30053,H19,015R4_2_40,015R4_2_40,0.00781,m,19,8
ALP0020-L,SP30053,H20,054_1_48,054_1_48,0.00781,m,20,8
ALP0020-L,SP30053,H21,054_2_01,054_2_01,0.00781,m,21,8
ALP0020-L,SP30053,H22,054_2_02,054_2_02,0.00781,m,22,8
ALP0020-L,SP30053,I03,054_2_03,054_2_03,1,m,3,9
ALP0020-L,SP30053,I04,054_2_05,054_2_05,1,m,4,9
ALP0020-L,SP30053,I05,054_2_07,054_2_07,1,m,5,9
ALP0020-L,SP30053,I06,054_2_08,054_2_08,1,m,6,9
ALP0020-L,SP30053,I07,054_2_09,054_2_09,1,m,7,9
ALP0020-L,SP30053,I08,054_2_10,054_2_10,1,m,8,9
ALP0020-L,SP30053,I09,054_2_11,054_2_11,1,m,9,9
ALP0020-L,SP30053,I10,SMD-3023,SMD-3023,1,m,10,9
ALP0020-L,SP30053,I11,054_2_41,054_2_41,1,m,11,9
ALP0020-L,SP30053,I12,054_2_42,054_2_42,1,m,12,9
ALP0020-L,SP30053,I13,054_2_43,054_2_43,1,m,13,9
ALP0020-L,SP30053,I14,054_2_44,054_2_44,1,m,14,9
ALP0020-L,SP30053,I15,054_2_45,054_2_45,1,m,15,9
ALP0020-L,SP30053,I16,054_2_46,054_2_46,1,m,16,9
ALP0020-L,SP30053,I17,054_2_47,054_2_47,1,m,17,9
ALP0020-L,SP30053,I18,SMD-1001,SMD-1001,1,m,18,9
ALP0020-L,SP30053,I19,054_3_01,054_3_01,1,m,19,9
ALP0020-L,SP30053,I20,054_3_02,054_3_02,1,m,20,9
ALP0020-L,SP30053,I21,054_3_03,054_3_03,1,m,21,9
ALP0020-L,SP30053,I22,054_3_04,054_3_04,1,m,22,9
ALP0020-L,SP30053,J03,054_2_03,054_2_03,0.5,m,3,10
ALP0020-L,SP30053,J04,054_2_05,054_2_05,0.5,m,4,10
ALP0020-L,SP30053,J05,054_2_07,054_2_07,0.5,m,5,10
ALP0020-L,SP30053,J06,054_2_08,054_2_08,0.5,m,6,10
ALP0020-L,SP30053,J07,054_2_09,054_2_09,0.5,m,7,10
ALP0020-L,SP30053,J08,054_2_10,054_2_10,0.5,m,8,10
ALP0020-L,SP30053,J09,054_2_11,054_2_11,0.5,m,9,10
ALP0020-L,SP30053,J10,SMD-3023,SMD-3023,0.5,m,10,10
ALP0020-L,SP30053,J11,054_2_41,054_2_41,0.5,m,11,10
ALP0020-L,SP30053,J12,054_2_42,054_2_42,0.5,m,12,10
ALP0020-L,SP30053,J13,054_2_43,054_2_43,0.5,m,13,10
ALP0020-L,SP30053,J14,054_2_44,054_2_44,0.5,m,14,10
ALP0020-L,SP30053,J15,054_2_45,054_2_45,0.5,m,15,10
ALP0020-L,SP30053,J16,054_2_46,054_2_46,0.5,m,16,10
ALP0020-L,SP30053,J17,054_2_47,054_2_47,0.5,m,17,10
ALP0020-L,SP30053,J18,SMD-1001,SMD-1001,0.5,m,18,10
ALP0020-L,SP30053,J19,054_3_01,054_3_01,0.5,m,19,10
ALP0020-L,SP30053,J20,054_3_02,054_3_02,0.5,m,20,10
ALP0020-L,SP30053,J21,054_3_03,054_3_03,0.5,m,21,10
ALP0020-L,SP30053,J22,054_3_04,054_3_04,0.5,m,22,10
ALP0020-L,SP30053,K03,054_2_03,054_2_03,0.25,m,3,11
ALP0020-L,SP30053,K04,054_2_05,054_2_05,0.25,m,4,11
ALP0020-L,SP30053,K05,054_2_07,054_2_07,0.25,m,5,11
ALP0020-L,SP30053,K06,054_2_08,054_2_08,0.25,m,6,11
ALP0020-L,SP30053,K07,054_2_09,054_2_09,0.25,m,7,11
ALP0020-L,SP30053,K08,054_2_10,054_2_10,0.25,m,8,11
ALP0020-L,SP30053,K09,054_2_11,054_2_11,0.25,m,9,11
ALP0020-L,SP30053,K10,SMD-3023,SMD-3023,0.25,m,10,11
ALP0020-L,SP30053,K11,054_2_41,054_2_41,0.25,m,11,11
ALP0020-L,SP30053,K12,054_2_42,054_2_42,0.25,m,12,11
ALP0020-L,SP30053,K13,054_2_43,054_2_43,0.25,m,13,11
ALP0020-L,SP30053,K14,054_2_44,054_2_44,0.25,m,14,11
ALP0020-L,SP30053,K15,054_2_45,054_2_45,0.25,m,15,11
ALP0020-L,SP30053,K16,054_2_46,054_2_46,0.25,m,16,11
ALP0020-L,SP30053,K17,054_2_47,054_2_47,0.25,m,17,11
ALP0020-L,SP30053,K18,SMD-1001,SMD-1001,0.25,m,18,11
ALP0020-L,SP30053,K19,054_3_01,054_3_01,0.25,m,19,11
ALP0020-L,SP30053,K20,054_3_02,054_3_02,0.25,m,20,11
ALP0020-L,SP30053,K21,054_3_03,054_3_03,0.25,m,21,11
ALP0020-L,SP30053,K22,054_3_04,054_3_04,0.25,m,22,11
ALP0020-L,SP30053,L03,054_2_03,054_2_03,0.125,m,3,12
ALP0020-L,SP30053,L04,054_2_05,054_2_05,0.125,m,4,12
ALP0020-L,SP30053,L05,054_2_07,054_2_07,0.125,m,5,12
ALP0020-L,SP30053,L06,054_2_08,054_2_08,0.125,m,6,12
ALP0020-L,SP30053,L07,054_2_09,054_2_09,0.125,m,7,12
ALP0020-L,SP30053,L08,054_2_10,054_2_10,0.125,m,8,12
ALP0020-L,SP30053,L09,054_2_11,054_2_11,0.125,m,9,12
ALP0020-L,SP30053,L10,SMD-3023,SMD-3023,0.125,m,10,12
ALP0020-L,SP30053,L11,054_2_41,054_2_41,0.125,m,11,12
ALP0020-L,SP30053,L12,054_2_42,054_2_42,0.125,m,12,12
ALP0020-L,SP30053,L13,054_2_43,054_2_43,0.125,m,13,12
ALP0020-L,SP30053,L14,054_2_44,054_2_44,0.125,m,14,12
ALP0020-L,SP30053,L15,054_2_45,054_2_45,0.125,m,15,12
ALP0020-L,SP30053,L16,054_2_46,054_2_46,0.125,m,16,12
ALP0020-L,SP30053,L17,054_2_47,054_2_47,0.125,m,17,12
ALP0020-L,SP30053,L18,SMD-1001,SMD-1001,0.125,m,18,12
ALP0020-L,SP30053,L19,054_3_01,054_3_01,0.125,m,19,12
ALP0020-L,SP30053,L20,054_3_02,054_3_02,0.125,m,20,12
ALP0020-L,SP30053,L21,054_3_03,054_3_03,0.125,m,21,12
ALP0020-L,SP30053,L22,054_3_04,054_3_04,0.125,m,22,12
ALP0020-L,SP30053,M03,054_2_03,054_2_03,0.0625,m,3,13
ALP0020-L,SP30053,M04,054_2_05,054_2_05,0.0625,m,4,13
ALP0020-L,SP30053,M05,054_2_07,054_2_07,0.0625,m,5,13
ALP0020-L,SP30053,M06,054_2_08,054_2_08,0.0625,m,6,13
ALP0020-L,SP30053,M07,054_2_09,054_2_09,0.0625,m,7,13
ALP0020-L,SP30053,M08,054_2_10,054_2_10,0.0625,m,8,13
ALP0020-L,SP30053,M09,054_2_11,054_2_11,0.0625,m,9,13
ALP0020-L,SP30053,M10,SMD-3023,SMD-3023,0.0625,m,10,13
ALP0020-L,SP30053,M11,054_2_41,054_2_41,0.0625,m,11,13
ALP0020-L,SP30053,M12,054_2_42,054_2_42,0.0625,m,12,13
ALP0020-L,SP30053,M13,054_2_43,054_2_43,0.0625,m,13,13
ALP0020-L,SP30053,M14,054_2_44,054_2_44,0.0625,m,14,13
ALP0020-L,SP30053,M15,054_2_45,054_2_45,0.0625,m,15,13
ALP0020-L,SP30053,M16,054_2_46,054_2_46,0.0625,m,16,13
ALP0020-L,SP30053,M17,054_2_47,054_2_47,0.0625,m,17,13
ALP0020-L,SP30053,M18,SMD-1001,SMD-1001,0.0625,m,18,13
ALP0020-L,SP30053,M19,054_3_01,054_3_01,0.0625,m,19,13
ALP0020-L,SP30053,M20,054_3_02,054_3_02,0.0625,m,20,13
ALP0020-L,SP30053,M21,054_3_03,054_3_03,0.0625,m,21,13
ALP0020-L,SP30053,M22,054_3_04,054_3_04,0.0625,m,22,13
ALP0020-L,SP30053,N03,054_2_03,054_2_03,0.03125,m,3,14
ALP0020-L,SP30053,N04,054_2_05,054_2_05,0.03125,m,4,14
ALP0020-L,SP30053,N05,054_2_07,054_2_07,0.03125,m,5,14
ALP0020-L,SP30053,N06,054_2_08,054_2_08,0.03125,m,6,14
ALP0020-L,SP30053,N07,054_2_09,054_2_09,0.03125,m,7,14
ALP0020-L,SP30053,N08,054_2_10,054_2_10,0.03125,m,8,14
ALP0020-L,SP30053,N09,054_2_11,054_2_11,0.03125,m,9,14
ALP0020-L,SP30053,N10,SMD-3023,SMD-3023,0.03125,m,10,14
ALP0020-L,SP30053,N11,054_2_41,054_2_41,0.03125,m,11,14
ALP0020-L,SP30053,N12,054_2_42,054_2_42,0.03125,m,12,14
ALP0020-L,SP30053,N13,054_2_43,054_2_43,0.03125,m,13,14
ALP0020-L,SP30053,N14,054_2_44,054_2_44,0.03125,m,14,14
ALP0020-L,SP30053,N15,054_2_45,054_2_45,0.03125,m,15,14
ALP0020-L,SP30053,N16,054_2_46,054_2_46,0.03125,m,16,14
ALP0020-L,SP30053,N17,054_2_47,054_2_47,0.03125,m,17,14
ALP0020-L,SP30053,N18,SMD-1001,SMD-1001,0.03125,m,18,14
ALP0020-L,SP30053,N19,054_3_01,054_3_01,0.03125,m,19,14
ALP0020-L,SP30053,N20,054_3_02,054_3_02,0.03125,m,20,14
ALP0020-L,SP30053,N21,054_3_03,054_3_03,0.03125,m,21,14
ALP0020-L,SP30053,N22,054_3_04,054_3_04,0.03125,m,22,14
ALP0020-L,SP30053,O03,054_2_03,054_2_03,0.01563,m,3,15
ALP0020-L,SP30053,O04,054_2_05,054_2_05,0.01563,m,4,15
ALP0020-L,SP30053,O05,054_2_07,054_2_07,0.01563,m,5,15
ALP0020-L,SP30053,O06,054_2_08,054_2_08,0.01563,m,6,15
ALP0020-L,SP30053,O07,054_2_09,054_2_09,0.01563,m,7,15
ALP0020-L,SP30053,O08,054_2_10,054_2_10,0.01563,m,8,15
ALP0020-L,SP30053,O09,054_2_11,054_2_11,0.01563,m,9,15
ALP0020-L,SP30053,O10,SMD-3023,SMD-3023,0.01563,m,10,15
ALP0020-L,SP30053,O11,054_2_41,054_2_41,0.01563,m,11,15
ALP0020-L,SP30053,O12,054_2_42,054_2_42,0.01563,m,12,15
ALP0020-L,SP30053,O13,054_2_43,054_2_43,0.01563,m,13,15
ALP0020-L,SP30053,O14,054_2_44,054_2_44,0.01563,m,14,15
ALP0020-L,SP30053,O15,054_2_45,054_2_45,0.01563,m,15,15
ALP0020-L,SP30053,O16,054_2_46,054_2_46,0.01563,m,16,15
ALP0020-L,SP30053,O17,054_2_47,054_2_47,0.01563,m,17,15
ALP0020-L,SP30053,O18,SMD-1001,SMD-1001,0.01563,m,18,15
ALP0020-L,SP30053,O19,054_3_01,054_3_01,0.01563,m,19,15
ALP0020-L,SP30053,O20,054_3_02,054_3_02,0.01563,m,20,15
ALP0020-L,SP30053,O21,054_3_03,054_3_03,0.01563,m,21,15
ALP0020-L,SP30053,O22,054_3_04,054_3_04,0.01563,m,22,15
ALP0020-L,SP30053,P03,054_2_03,054_2_03,0.00781,m,3,16
ALP0020-L,SP30053,P04,054_2_05,054_2_05,0.00781,m,4,16
ALP0020-L,SP30053,P05,054_2_07,054_2_07,0.00781,m,5,16
ALP0020-L,SP30053,P06,054_2_08,054_2_08,0.00781,m,6,16
ALP0020-L,SP30053,P07,054_2_09,054_2_09,0.00781,m,7,16
ALP0020-L,SP30053,P08,054_2_10,054_2_10,0.00781,m,8,16
ALP0020-L,SP30053,P09,054_2_11,054_2_11,0.00781,m,9,16
ALP0020-L,SP30053,P10,SMD-3023,SMD-3023,0.00781,m,10,16
ALP0020-L,SP30053,P11,054_2_41,054_2_41,0.00781,m,11,16
ALP0020-L,SP30053,P12,054_2_42,054_2_42,0.00781,m,12,16
ALP0020-L,SP30053,P13,054_2_43,054_2_43,0.00781,m,13,16
ALP0020-L,SP30053,P14,054_2_44,054_2_44,0.00781,m,14,16
ALP0020-L,SP30053,P15,054_2_45,054_2_45,0.00781,m,15,16
ALP0020-L,SP30053,P16,054_2_46,054_2_46,0.00781,m,16,16
ALP0020-L,SP30053,P17,054_2_47,054_2_47,0.00781,m,17,16
ALP0020-L,SP30053,P18,SMD-1001,SMD-1001,0.00781,m,18,16
ALP0020-L,SP30053,P19,054_3_01,054_3_01,0.00781,m,19,16
ALP0020-L,SP30053,P20,054_3_02,054_3_02,0.00781,m,20,16
ALP0020-L,SP30053,P21,054_3_03,054_3_03,0.00781,m,21,16
ALP0020-L,SP30053,P22,054_3_04,054_3_04,0.00781,m,22,16
