Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20132,A01,DMSOA01,DMSOA01
SP20132,A03,RLUS-1747A,RLUS-1747A,-5,m
SP20132,A04,RLUS-1760A,RLUS-1760A,-5,m
SP20132,A05,RLUS-1747B,RLUS-1747B,-5,m
SP20132,A06,RLUS-1760B,RLUS-1760B,-5,m
SP20132,A07,RLUS-1747C,RLUS-1747C,-5,m
SP20132,A08,RLUS-1760C,RLUS-1760C,-5,m
SP20132,A09,RLUS-1747D,RLUS-1747D,-5,m
SP20132,A10,RLUS-1760D,RLUS-1760D,-5,m
SP20132,A11,RLUS-1747E,RLUS-1747E,-5,m
SP20132,A12,RLUS-1760E,RLUS-1760E,-5,m
SP20132,A13,RLUS-1747F,RLUS-1747F,-5,m
SP20132,A14,RLUS-1760F,RLUS-1760F,-5,m
SP20132,A15,RLUS-1748A,RLUS-1748A,-5,m
SP20132,A16,RLUS-1761A,RLUS-1761A,-5,m
SP20132,A17,RLUS-1748B,RLUS-1748B,-5,m
SP20132,A18,RLUS-1761B,RLUS-1761B,-5,m
SP20132,A19,RLUS-1748C,RLUS-1748C,-5,m
SP20132,A20,RLUS-1761C,RLUS-1761C,-5,m
SP20132,A21,RLUS-1748D,RLUS-1748D,-5,m
SP20132,A22,RLUS-1761D,RLUS-1761D,-5,m
SP20132,A23,DMSOA23,DMSOA23
SP20132,B02,DMSOB02,DMSOB02
SP20132,B03,RLUS-1773A,RLUS-1773A,-5,m
SP20132,B04,CONTAMINATED,CONTAMINATED,-5,m
SP20132,B05,RLUS-1773B,RLUS-1773B,-5,m
SP20132,B06,CONTAMINATED,CONTAMINATED,-5,m
SP20132,B07,RLUS-1773C,RLUS-1773C,-5,m
SP20132,B08,CONTAMINATED,CONTAMINATED,-5,m
SP20132,B09,RLUS-1773D,RLUS-1773D,-5,m
SP20132,B10,CONTAMINATED,CONTAMINATED,-5,m
SP20132,B11,RLUS-1773E,RLUS-1773E,-5,m
SP20132,B12,CONTAMINATED,CONTAMINATED,-5,m
SP20132,B13,RLUS-1773F,RLUS-1773F,-5,m
SP20132,B14,CONTAMINATED,CONTAMINATED,-5,m
SP20132,B15,RLUS-1774A,RLUS-1774A,-5,m
SP20132,B16,RLUS-1787A,RLUS-1787A,-5,m
SP20132,B17,RLUS-1774B,RLUS-1774B,-5,m
SP20132,B18,RLUS-1787B,RLUS-1787B,-5,m
SP20132,B19,RLUS-1774C,RLUS-1774C,-5,m
SP20132,B20,RLUS-1787C,RLUS-1787C,-5,m
SP20132,B21,RLUS-1774D,RLUS-1774D,-5,m
SP20132,B22,RLUS-1787D,RLUS-1787D,-5,m
SP20132,B24,DMSOB24,DMSOB24
SP20132,C01,DMSOC01,DMSOC01
SP20132,C03,RLUS-1748E,RLUS-1748E,-5,m
SP20132,C04,RLUS-1761E,RLUS-1761E,-5,m
SP20132,C05,RLUS-1748F,RLUS-1748F,-5,m
SP20132,C06,RLUS-1761F,RLUS-1761F,-5,m
SP20132,C07,RLUS-1749A,RLUS-1749A,-5,m
SP20132,C08,RLUS-1762A,RLUS-1762A,-5,m
SP20132,C09,RLUS-1749B,RLUS-1749B,-5,m
SP20132,C10,RLUS-1762B,RLUS-1762B,-5,m
SP20132,C11,RLUS-1749C,RLUS-1749C,-5,m
SP20132,C12,RLUS-1762C,RLUS-1762C,-5,m
SP20132,C13,RLUS-1749D,RLUS-1749D,-5,m
SP20132,C14,RLUS-1762D,RLUS-1762D,-5,m
SP20132,C15,RLUS-1749E,RLUS-1749E,-5,m
SP20132,C16,RLUS-1762E,RLUS-1762E,-5,m
SP20132,C17,RLUS-1749F,RLUS-1749F,-5,m
SP20132,C18,RLUS-1762F,RLUS-1762F,-5,m
SP20132,C19,RLUS-1750A,RLUS-1750A,-5,m
SP20132,C20,RLUS-1763A,RLUS-1763A,-5,m
SP20132,C21,RLUS-1750B,RLUS-1750B,-5,m
SP20132,C22,RLUS-1763B,RLUS-1763B,-5,m
SP20132,C23,DMSOC23,DMSOC23
SP20132,D02,DMSOD02,DMSOD02
SP20132,D03,RLUS-1774E,RLUS-1774E,-5,m
SP20132,D04,RLUS-1787E,RLUS-1787E,-5,m
SP20132,D05,RLUS-1774F,RLUS-1774F,-5,m
SP20132,D06,RLUS-1787F,RLUS-1787F,-5,m
SP20132,D07,RLUS-1775A,RLUS-1775A,-5,m
SP20132,D08,RLUS-1788A,RLUS-1788A,-5,m
SP20132,D09,RLUS-1775B,RLUS-1775B,-5,m
SP20132,D10,RLUS-1788B,RLUS-1788B,-5,m
SP20132,D11,RLUS-1775C,RLUS-1775C,-5,m
SP20132,D12,RLUS-1788C,RLUS-1788C,-5,m
SP20132,D13,RLUS-1775D,RLUS-1775D,-5,m
SP20132,D14,RLUS-1788D,RLUS-1788D,-5,m
SP20132,D15,RLUS-1775E,RLUS-1775E,-5,m
SP20132,D16,RLUS-1788E,RLUS-1788E,-5,m
SP20132,D17,RLUS-1775F,RLUS-1775F,-5,m
SP20132,D18,RLUS-1788F,RLUS-1788F,-5,m
SP20132,D19,RLUS-1776A,RLUS-1776A,-5,m
SP20132,D20,RLUS-1789A,RLUS-1789A,-5,m
SP20132,D21,RLUS-1776B,RLUS-1776B,-5,m
SP20132,D22,RLUS-1789B,RLUS-1789B,-5,m
SP20132,D24,DMSOD24,DMSOD24
SP20132,E01,DMSOE01,DMSOE01
SP20132,E03,RLUS-1750C,RLUS-1750C,-5,m
SP20132,E04,RLUS-1763C,RLUS-1763C,-5,m
SP20132,E05,RLUS-1750D,RLUS-1750D,-5,m
SP20132,E06,RLUS-1763D,RLUS-1763D,-5,m
SP20132,E07,RLUS-1750E,RLUS-1750E,-5,m
SP20132,E08,RLUS-1763E,RLUS-1763E,-5,m
SP20132,E09,RLUS-1750F,RLUS-1750F,-5,m
SP20132,E10,RLUS-1763F,RLUS-1763F,-5,m
SP20132,E11,RLUS-1751A,RLUS-1751A,-5,m
SP20132,E12,RLUS-1764A,RLUS-1764A,-5,m
SP20132,E13,RLUS-1751B,RLUS-1751B,-5,m
SP20132,E14,RLUS-1764B,RLUS-1764B,-5,m
SP20132,E15,RLUS-1751C,RLUS-1751C,-5,m
SP20132,E16,RLUS-1764C,RLUS-1764C,-5,m
SP20132,E17,RLUS-1751D,RLUS-1751D,-5,m
SP20132,E18,RLUS-1764D,RLUS-1764D,-5,m
SP20132,E19,RLUS-1751E,RLUS-1751E,-5,m
SP20132,E20,RLUS-1764E,RLUS-1764E,-5,m
SP20132,E21,RLUS-1751F,RLUS-1751F,-5,m
SP20132,E22,RLUS-1764F,RLUS-1764F,-5,m
SP20132,E23,DMSOE23,DMSOE23
SP20132,F02,DMSOF02,DMSOF02
SP20132,F03,RLUS-1776C,RLUS-1776C,-5,m
SP20132,F04,RLUS-1789C,RLUS-1789C,-5,m
SP20132,F05,RLUS-1776D,RLUS-1776D,-5,m
SP20132,F06,RLUS-1789D,RLUS-1789D,-5,m
