Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP10053,H16,06147 XFML36,06147 XFML36,5,m
SP10053,H17,05316 XFML37,05316 XFML37,5,m
SP10053,H18,06147 XFML37,06147 XFML37,5,m
SP10053,H19,05316 XFML38,05316 XFML38,5,m
SP10053,H20,06147 XFML38,06147 XFML38,5,m
SP10053,H21,05316 XFML39,05316 XFML39,5,m
SP10053,H22,06147 XFML39,06147 XFML39,5,m
SP10053,H24,DMSOH24,DMSOH24
SP10053,I01,DMSOI01,DMSOI01
SP10053,I23,DMSOI23,DMSOI23
SP10053,J02,DMSOJ02,DMSOJ02
SP10053,J03,05316 XFML39,05316 XFML39,5,m
SP10053,J04,06147 XFML39,06147 XFML39,5,m
SP10053,J05,05316 XFML40,05316 XFML40,5,m
SP10053,J06,06147 XFML40,06147 XFML40,5,m
SP10053,J07,05316 XFML41,05316 XFML41,5,m
SP10053,J08,06147 XFML41,06147 XFML41,5,m
SP10053,J09,05316 XFML42,05316 XFML42,5,m
SP10053,J10,06147 XFML42,06147 XFML42,5,m
SP10053,J11,05316 XFML43,05316 XFML43,5,m
SP10053,J12,06147 XFML43,06147 XFML43,5,m
SP10053,J13,05316 XFML44,05316 XFML44,5,m
SP10053,J14,06147 XFML44,06147 XFML44,5,m
SP10053,J15,05316 XFML45,05316 XFML45,5,m
SP10053,J16,06147 XFML45,06147 XFML45,5,m
SP10053,J17,05316 XFML46,05316 XFML46,5,m
SP10053,J18,06147 XFML46,06147 XFML46,5,m
SP10053,J19,05316 XFML47,05316 XFML47,5,m
SP10053,J20,06147 XFML47,06147 XFML47,5,m
SP10053,J21,05316 XFML48,05316 XFML48,5,m
SP10053,J22,06147 XFML48,06147 XFML48,5,m
SP10053,J24,DMSOJ24,DMSOJ24
SP10053,K01,DMSOK01,DMSOK01
SP10053,K23,DMSOK23,DMSOK23
SP10053,L02,DMSOL02,DMSOL02
SP10053,L03,05316 XFML49,05316 XFML49,5,m
SP10053,L04,06147 XFML49,06147 XFML49,5,m
SP10053,L05,05316 XFML50,05316 XFML50,5,m
SP10053,L06,06147 XFML50,06147 XFML50,5,m
SP10053,L07,05316 XFML51,05316 XFML51,5,m
SP10053,L08,06147 XFML51,06147 XFML51,5,m
SP10053,L09,05316 XFML52,05316 XFML52,5,m
SP10053,L10,06147 XFML52,06147 XFML52,5,m
SP10053,L11,05316 XFML53,05316 XFML53,5,m
SP10053,L12,06147 XFML53,06147 XFML53,5,m
SP10053,L13,05316 XFML54,05316 XFML54,5,m
SP10053,L14,06147 XFML54,06147 XFML54,5,m
SP10053,L15,05316 XFML55,05316 XFML55,5,m
SP10053,L16,06147 XFML55,06147 XFML55,5,m
SP10053,L17,05316 XFML56,05316 XFML56,5,m
SP10053,L18,06147 XFML56,06147 XFML56,5,m
SP10053,L19,05316 XFML57,05316 XFML57,5,m
SP10053,L20,06147 XFML57,06147 XFML57,5,m
SP10053,L21,05316 XFML58,05316 XFML58,5,m
SP10053,L22,06147 XFML58,06147 XFML58,5,m
SP10053,L24,DMSOL24,DMSOL24
SP10053,M01,DMSOM01,DMSOM01
SP10053,M23,DMSOM23,DMSOM23
SP10053,N02,DMSON02,DMSON02
SP10053,N03,05316 XFML59,05316 XFML59,5,m
SP10053,N04,06147 XFML59,06147 XFML59,5,m
SP10053,N05,05316 XFML60,05316 XFML60,5,m
SP10053,N06,06147 XFML60,06147 XFML60,5,m
SP10053,N24,DMSON24,DMSON24
SP10053,O01,DMSOO01,DMSOO01
SP10053,O23,DMSOO23,DMSOO23
SP10053,P02,DMSOP02,DMSOP02
SP10053,P24,DMSOP24,DMSOP24
