384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
ALP0019-L,SP30052,K03,103_2_14,103_2_14,0.25,m,3,11
ALP0019-L,SP30052,K04,103_2_18,103_2_18,0.25,m,4,11
ALP0019-L,SP30052,K05,103_2_38,103_2_38,0.25,m,5,11
ALP0019-L,SP30052,K06,103_3_05,103_3_05,0.25,m,6,11
ALP0019-L,SP30052,K07,103_3_46,103_3_46,0.25,m,7,11
ALP0019-L,SP30052,K08,111_2_20,111_2_20,0.25,m,8,11
ALP0019-L,SP30052,K09,117_2_47,117_2_47,0.25,m,9,11
ALP0019-L,SP30052,K10,124_2_31,124_2_31,0.25,m,10,11
ALP0019-L,SP30052,K11,127_2_07,127_2_07,0.25,m,11,11
ALP0019-L,SP30052,K12,129_2_16,129_2_16,0.25,m,12,11
ALP0019-L,SP30052,K13,135_1_20,135_1_20,0.25,m,13,11
ALP0019-L,SP30052,K14,142_2_25,142_2_25,0.25,m,14,11
ALP0019-L,SP30052,K15,142_2_26,142_2_26,0.25,m,15,11
ALP0019-L,SP30052,K16,142_2_27,142_2_27,0.25,m,16,11
ALP0019-L,SP30052,K17,142_2_29,142_2_29,0.25,m,17,11
ALP0019-L,SP30052,K18,015R4_2_01,015R4_2_01,0.25,m,18,11
ALP0019-L,SP30052,K19,015R4_2_02,015R4_2_02,0.25,m,19,11
ALP0019-L,SP30052,K20,015R4_2_03,015R4_2_03,0.25,m,20,11
ALP0019-L,SP30052,K21,015R4_2_13,015R4_2_13,0.25,m,21,11
ALP0019-L,SP30052,K22,015R4_2_22,015R4_2_22,0.25,m,22,11
ALP0019-L,SP30052,L03,103_2_14,103_2_14,0.125,m,3,12
ALP0019-L,SP30052,L04,103_2_18,103_2_18,0.125,m,4,12
ALP0019-L,SP30052,L05,103_2_38,103_2_38,0.125,m,5,12
ALP0019-L,SP30052,L06,103_3_05,103_3_05,0.125,m,6,12
ALP0019-L,SP30052,L07,103_3_46,103_3_46,0.125,m,7,12
ALP0019-L,SP30052,L08,111_2_20,111_2_20,0.125,m,8,12
ALP0019-L,SP30052,L09,117_2_47,117_2_47,0.125,m,9,12
ALP0019-L,SP30052,L10,124_2_31,124_2_31,0.125,m,10,12
ALP0019-L,SP30052,L11,127_2_07,127_2_07,0.125,m,11,12
ALP0019-L,SP30052,L12,129_2_16,129_2_16,0.125,m,12,12
ALP0019-L,SP30052,L13,135_1_20,135_1_20,0.125,m,13,12
ALP0019-L,SP30052,L14,142_2_25,142_2_25,0.125,m,14,12
ALP0019-L,SP30052,L15,142_2_26,142_2_26,0.125,m,15,12
ALP0019-L,SP30052,L16,142_2_27,142_2_27,0.125,m,16,12
ALP0019-L,SP30052,L17,142_2_29,142_2_29,0.125,m,17,12
ALP0019-L,SP30052,L18,015R4_2_01,015R4_2_01,0.125,m,18,12
ALP0019-L,SP30052,L19,015R4_2_02,015R4_2_02,0.125,m,19,12
ALP0019-L,SP30052,L20,015R4_2_03,015R4_2_03,0.125,m,20,12
ALP0019-L,SP30052,L21,015R4_2_13,015R4_2_13,0.125,m,21,12
ALP0019-L,SP30052,L22,015R4_2_22,015R4_2_22,0.125,m,22,12
ALP0019-L,SP30052,M03,103_2_14,103_2_14,0.0625,m,3,13
ALP0019-L,SP30052,M04,103_2_18,103_2_18,0.0625,m,4,13
ALP0019-L,SP30052,M05,103_2_38,103_2_38,0.0625,m,5,13
ALP0019-L,SP30052,M06,103_3_05,103_3_05,0.0625,m,6,13
ALP0019-L,SP30052,M07,103_3_46,103_3_46,0.0625,m,7,13
ALP0019-L,SP30052,M08,111_2_20,111_2_20,0.0625,m,8,13
ALP0019-L,SP30052,M09,117_2_47,117_2_47,0.0625,m,9,13
ALP0019-L,SP30052,M10,124_2_31,124_2_31,0.0625,m,10,13
ALP0019-L,SP30052,M11,127_2_07,127_2_07,0.0625,m,11,13
ALP0019-L,SP30052,M12,129_2_16,129_2_16,0.0625,m,12,13
ALP0019-L,SP30052,M13,135_1_20,135_1_20,0.0625,m,13,13
ALP0019-L,SP30052,M14,142_2_25,142_2_25,0.0625,m,14,13
ALP0019-L,SP30052,M15,142_2_26,142_2_26,0.0625,m,15,13
ALP0019-L,SP30052,M16,142_2_27,142_2_27,0.0625,m,16,13
ALP0019-L,SP30052,M17,142_2_29,142_2_29,0.0625,m,17,13
ALP0019-L,SP30052,M18,015R4_2_01,015R4_2_01,0.0625,m,18,13
ALP0019-L,SP30052,M19,015R4_2_02,015R4_2_02,0.0625,m,19,13
ALP0019-L,SP30052,M20,015R4_2_03,015R4_2_03,0.0625,m,20,13
ALP0019-L,SP30052,M21,015R4_2_13,015R4_2_13,0.0625,m,21,13
ALP0019-L,SP30052,M22,015R4_2_22,015R4_2_22,0.0625,m,22,13
ALP0019-L,SP30052,N03,103_2_14,103_2_14,0.03125,m,3,14
ALP0019-L,SP30052,N04,103_2_18,103_2_18,0.03125,m,4,14
ALP0019-L,SP30052,N05,103_2_38,103_2_38,0.03125,m,5,14
ALP0019-L,SP30052,N06,103_3_05,103_3_05,0.03125,m,6,14
ALP0019-L,SP30052,N07,103_3_46,103_3_46,0.03125,m,7,14
ALP0019-L,SP30052,N08,111_2_20,111_2_20,0.03125,m,8,14
ALP0019-L,SP30052,N09,117_2_47,117_2_47,0.03125,m,9,14
ALP0019-L,SP30052,N10,124_2_31,124_2_31,0.03125,m,10,14
ALP0019-L,SP30052,N11,127_2_07,127_2_07,0.03125,m,11,14
ALP0019-L,SP30052,N12,129_2_16,129_2_16,0.03125,m,12,14
ALP0019-L,SP30052,N13,135_1_20,135_1_20,0.03125,m,13,14
ALP0019-L,SP30052,N14,142_2_25,142_2_25,0.03125,m,14,14
ALP0019-L,SP30052,N15,142_2_26,142_2_26,0.03125,m,15,14
ALP0019-L,SP30052,N16,142_2_27,142_2_27,0.03125,m,16,14
ALP0019-L,SP30052,N17,142_2_29,142_2_29,0.03125,m,17,14
ALP0019-L,SP30052,N18,015R4_2_01,015R4_2_01,0.03125,m,18,14
ALP0019-L,SP30052,N19,015R4_2_02,015R4_2_02,0.03125,m,19,14
ALP0019-L,SP30052,N20,015R4_2_03,015R4_2_03,0.03125,m,20,14
ALP0019-L,SP30052,N21,015R4_2_13,015R4_2_13,0.03125,m,21,14
ALP0019-L,SP30052,N22,015R4_2_22,015R4_2_22,0.03125,m,22,14
ALP0019-L,SP30052,O03,103_2_14,103_2_14,0.01563,m,3,15
ALP0019-L,SP30052,O04,103_2_18,103_2_18,0.01563,m,4,15
ALP0019-L,SP30052,O05,103_2_38,103_2_38,0.01563,m,5,15
ALP0019-L,SP30052,O06,103_3_05,103_3_05,0.01563,m,6,15
ALP0019-L,SP30052,O07,103_3_46,103_3_46,0.01563,m,7,15
ALP0019-L,SP30052,O08,111_2_20,111_2_20,0.01563,m,8,15
ALP0019-L,SP30052,O09,117_2_47,117_2_47,0.01563,m,9,15
ALP0019-L,SP30052,O10,124_2_31,124_2_31,0.01563,m,10,15
ALP0019-L,SP30052,O11,127_2_07,127_2_07,0.01563,m,11,15
ALP0019-L,SP30052,O12,129_2_16,129_2_16,0.01563,m,12,15
ALP0019-L,SP30052,O13,135_1_20,135_1_20,0.01563,m,13,15
ALP0019-L,SP30052,O14,142_2_25,142_2_25,0.01563,m,14,15
ALP0019-L,SP30052,O15,142_2_26,142_2_26,0.01563,m,15,15
ALP0019-L,SP30052,O16,142_2_27,142_2_27,0.01563,m,16,15
ALP0019-L,SP30052,O17,142_2_29,142_2_29,0.01563,m,17,15
ALP0019-L,SP30052,O18,015R4_2_01,015R4_2_01,0.01563,m,18,15
ALP0019-L,SP30052,O19,015R4_2_02,015R4_2_02,0.01563,m,19,15
ALP0019-L,SP30052,O20,015R4_2_03,015R4_2_03,0.01563,m,20,15
ALP0019-L,SP30052,O21,015R4_2_13,015R4_2_13,0.01563,m,21,15
ALP0019-L,SP30052,O22,015R4_2_22,015R4_2_22,0.01563,m,22,15
ALP0019-L,SP30052,P03,103_2_14,103_2_14,0.00781,m,3,16
ALP0019-L,SP30052,P04,103_2_18,103_2_18,0.00781,m,4,16
ALP0019-L,SP30052,P05,103_2_38,103_2_38,0.00781,m,5,16
ALP0019-L,SP30052,P06,103_3_05,103_3_05,0.00781,m,6,16
ALP0019-L,SP30052,P07,103_3_46,103_3_46,0.00781,m,7,16
ALP0019-L,SP30052,P08,111_2_20,111_2_20,0.00781,m,8,16
ALP0019-L,SP30052,P09,117_2_47,117_2_47,0.00781,m,9,16
ALP0019-L,SP30052,P10,124_2_31,124_2_31,0.00781,m,10,16
ALP0019-L,SP30052,P11,127_2_07,127_2_07,0.00781,m,11,16
ALP0019-L,SP30052,P12,129_2_16,129_2_16,0.00781,m,12,16
ALP0019-L,SP30052,P13,135_1_20,135_1_20,0.00781,m,13,16
ALP0019-L,SP30052,P14,142_2_25,142_2_25,0.00781,m,14,16
ALP0019-L,SP30052,P15,142_2_26,142_2_26,0.00781,m,15,16
ALP0019-L,SP30052,P16,142_2_27,142_2_27,0.00781,m,16,16
ALP0019-L,SP30052,P17,142_2_29,142_2_29,0.00781,m,17,16
ALP0019-L,SP30052,P18,015R4_2_01,015R4_2_01,0.00781,m,18,16
ALP0019-L,SP30052,P19,015R4_2_02,015R4_2_02,0.00781,m,19,16
ALP0019-L,SP30052,P20,015R4_2_03,015R4_2_03,0.00781,m,20,16
ALP0019-L,SP30052,P21,015R4_2_13,015R4_2_13,0.00781,m,21,16
ALP0019-L,SP30052,P22,015R4_2_22,015R4_2_22,0.00781,m,22,16
