Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90052,A01,DMSOA01,DMSOA01
SP90052,C01,DMSOC01,DMSOC01
SP90052,E01,DMSOE01,DMSOE01
SP90052,G01,DMSOG01,DMSOG01
SP90052,I01,DMSOI01,DMSOI01
SP90052,K01,DMSOK01,DMSOK01
SP90052,M01,DMSOM01,DMSOM01
SP90052,O01,DMSOO01,DMSOO01
SP90052,B02,DMSOB02,DMSOB02
SP90052,D02,DMSOD02,DMSOD02
SP90052,F02,DMSOF02,DMSOF02
SP90052,H02,DMSOH02,DMSOH02
SP90052,J02,DMSOJ02,DMSOJ02
SP90052,L02,DMSOL02,DMSOL02
SP90052,N02,DMSON02,DMSON02
SP90052,P02,DMSOP02,DMSOP02
SP90052,A03,IE001,IE001,50,m
SP90052,B03,IE001,IE001,25,m
SP90052,C03,IE001,IE001,12.5,m
SP90052,D03,IE001,IE001,6.25,m
SP90052,E03,IE001,IE001,3.125,m
SP90052,F03,IE001,IE001,1.5625,m
SP90052,G03,IE001,IE001,0.78125,m
SP90052,H03,IE001,IE001,0.390625,m
SP90052,I03,IE001,IE001,0.1953125,m
SP90052,J03,IE001,IE001,0.09765625,m
SP90052,K03,IE001,IE001,0.048828125,m
SP90052,L03,IE001,IE001,0.024414063,m
SP90052,M03,IE001,IE001,0.012207031,m
SP90052,N03,IE001,IE001,0.006103516,m
SP90052,O03,IE001,IE001,0.003051758,m
SP90052,P03,IE001,IE001,0.001525879,m
SP90052,A05,IE002,IE002,50,m
SP90052,B05,IE002,IE002,25,m
SP90052,C05,IE002,IE002,12.5,m
SP90052,D05,IE002,IE002,6.25,m
SP90052,E05,IE002,IE002,3.125,m
SP90052,F05,IE002,IE002,1.5625,m
SP90052,G05,IE002,IE002,0.78125,m
SP90052,H05,IE002,IE002,0.390625,m
SP90052,I05,IE002,IE002,0.1953125,m
SP90052,J05,IE002,IE002,0.09765625,m
SP90052,K05,IE002,IE002,0.048828125,m
SP90052,L05,IE002,IE002,0.024414063,m
SP90052,M05,IE002,IE002,0.012207031,m
SP90052,N05,IE002,IE002,0.006103516,m
SP90052,O05,IE002,IE002,0.003051758,m
SP90052,P05,IE002,IE002,0.001525879,m
SP90052,A07,IE003,IE003,50,m
SP90052,B07,IE003,IE003,25,m
SP90052,C07,IE003,IE003,12.5,m
SP90052,D07,IE003,IE003,6.25,m
SP90052,E07,IE003,IE003,3.125,m
SP90052,F07,IE003,IE003,1.5625,m
SP90052,G07,IE003,IE003,0.78125,m
SP90052,H07,IE003,IE003,0.390625,m
SP90052,I07,IE003,IE003,0.1953125,m
SP90052,J07,IE003,IE003,0.09765625,m
SP90052,K07,IE003,IE003,0.048828125,m
SP90052,L07,IE003,IE003,0.024414063,m
SP90052,M07,IE003,IE003,0.012207031,m
SP90052,N07,IE003,IE003,0.006103516,m
SP90052,O07,IE003,IE003,0.003051758,m
SP90052,P07,IE003,IE003,0.001525879,m
SP90052,A09,IE004,IE004,50,m
SP90052,B09,IE004,IE004,25,m
SP90052,C09,IE004,IE004,12.5,m
SP90052,D09,IE004,IE004,6.25,m
SP90052,E09,IE004,IE004,3.125,m
SP90052,F09,IE004,IE004,1.5625,m
SP90052,G09,IE004,IE004,0.78125,m
SP90052,H09,IE004,IE004,0.390625,m
SP90052,I09,IE004,IE004,0.1953125,m
SP90052,J09,IE004,IE004,0.09765625,m
SP90052,K09,IE004,IE004,0.048828125,m
SP90052,L09,IE004,IE004,0.024414063,m
SP90052,M09,IE004,IE004,0.012207031,m
SP90052,N09,IE004,IE004,0.006103516,m
SP90052,O09,IE004,IE004,0.003051758,m
SP90052,P09,IE004,IE004,0.001525879,m
SP90052,A11,IE005,IE005,50,m
SP90052,B11,IE005,IE005,25,m
SP90052,C11,IE005,IE005,12.5,m
SP90052,D11,IE005,IE005,6.25,m
SP90052,E11,IE005,IE005,3.125,m
SP90052,F11,IE005,IE005,1.5625,m
SP90052,G11,IE005,IE005,0.78125,m
SP90052,H11,IE005,IE005,0.390625,m
SP90052,I11,IE005,IE005,0.1953125,m
SP90052,J11,IE005,IE005,0.09765625,m
SP90052,K11,IE005,IE005,0.048828125,m
SP90052,L11,IE005,IE005,0.024414063,m
SP90052,M11,IE005,IE005,0.012207031,m
SP90052,N11,IE005,IE005,0.006103516,m
SP90052,O11,IE005,IE005,0.003051758,m
SP90052,P11,IE005,IE005,0.001525879,m
SP90052,A23,DMSOA23,DMSOA23
SP90052,C23,DMSOC23,DMSOC23
SP90052,E23,DMSOE23,DMSOE23
SP90052,G23,DMSOG23,DMSOG23
SP90052,I23,DMSOI23,DMSOI23
SP90052,K23,DMSOK23,DMSOK23
SP90052,M23,DMSOM23,DMSOM23
SP90052,O23,DMSOO23,DMSOO23
SP90052,B24,DMSOB24,DMSOB24
SP90052,D24,DMSOD24,DMSOD24
SP90052,F24,DMSOF24,DMSOF24
SP90052,H24,DMSOH24,DMSOH24
SP90052,J24,DMSOJ24,DMSOJ24
SP90052,L24,DMSOL24,DMSOL24
SP90052,N24,DMSON24,DMSON24
SP90052,P24,DMSOP24,DMSOP24
