Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20198,A01,DMSOA01,DMSOA01
SP20198,A03,RLIN-1001A,RLIN-1001A,-1,m
SP20198,A04,RLIN-1014A,RLIN-1014A,-1,m
SP20198,A05,RLIN-1001B,RLIN-1001B,-1,m
SP20198,A06,RLIN-1014B,RLIN-1014B,-1,m
SP20198,A07,RLIN-1001C,RLIN-1001C,-1,m
SP20198,A08,RLIN-1014C,RLIN-1014C,-1,m
SP20198,A09,RLIN-1001D,RLIN-1001D,-1,m
SP20198,A10,RLIN-1014D,RLIN-1014D,-1,m
SP20198,A11,RLIN-1001E,RLIN-1001E,-1,m
SP20198,A12,RLIN-1014E,RLIN-1014E,-1,m
SP20198,A13,RLIN-1001F,RLIN-1001F,-1,m
SP20198,A14,RLIN-1014F,RLIN-1014F,-1,m
SP20198,A15,RLIN-1002A,RLIN-1002A,-1,m
SP20198,A16,RLIN-1015A,RLIN-1015A,-1,m
SP20198,A17,RLIN-1002B,RLIN-1002B,-1,m
SP20198,A18,RLIN-1015B,RLIN-1015B,-1,m
SP20198,A19,RLIN-1002C,RLIN-1002C,-1,m
SP20198,A20,RLIN-1015C,RLIN-1015C,-1,m
SP20198,A21,RLIN-1002D,RLIN-1002D,-1,m
SP20198,A22,RLIN-1015D,RLIN-1015D,-1,m
SP20198,A23,DMSOA23,DMSOA23
SP20198,B02,DMSOB02,DMSOB02
SP20198,B03,RLIN-1027A,RLIN-1027A,-1,m
SP20198,B04,RLIN-1040A,RLIN-1040A,-1,m
SP20198,B05,RLIN-1027B,RLIN-1027B,-1,m
SP20198,B06,RLIN-1040B,RLIN-1040B,-1,m
SP20198,B07,RLIN-1027C,RLIN-1027C,-1,m
SP20198,B08,RLIN-1040C,RLIN-1040C,-1,m
SP20198,B09,RLIN-1027D,RLIN-1027D,-1,m
SP20198,B10,RLIN-1040D,RLIN-1040D,-1,m
SP20198,B11,RLIN-1027E,RLIN-1027E,-1,m
SP20198,B12,RLIN-1040E,RLIN-1040E,-1,m
SP20198,B13,RLIN-1027F,RLIN-1027F,-1,m
SP20198,B14,RLIN-1040F,RLIN-1040F,-1,m
SP20198,B15,RLIN-1028A,RLIN-1028A,-1,m
SP20198,B16,RLIN-1041A,RLIN-1041A,-1,m
SP20198,B17,RLIN-1028B,RLIN-1028B,-1,m
SP20198,B18,RLIN-1041B,RLIN-1041B,-1,m
SP20198,B19,RLIN-1028C,RLIN-1028C,-1,m
SP20198,B20,RLIN-1041C,RLIN-1041C,-1,m
SP20198,B21,RLIN-1028D,RLIN-1028D,-1,m
SP20198,B22,RLIN-1041D,RLIN-1041D,-1,m
SP20198,B24,DMSOB24,DMSOB24
SP20198,C01,DMSOC01,DMSOC01
SP20198,C03,RLIN-1002E,RLIN-1002E,-1,m
SP20198,C04,RLIN-1015E,RLIN-1015E,-1,m
SP20198,C05,RLIN-1002F,RLIN-1002F,-1,m
SP20198,C06,RLIN-1015F,RLIN-1015F,-1,m
SP20198,C07,RLIN-1003A,RLIN-1003A,-1,m
SP20198,C08,RLIN-1016A,RLIN-1016A,-1,m
SP20198,C09,RLIN-1003B,RLIN-1003B,-1,m
SP20198,C10,RLIN-1016B,RLIN-1016B,-1,m
SP20198,C11,RLIN-1003C,RLIN-1003C,-1,m
SP20198,C12,RLIN-1016C,RLIN-1016C,-1,m
SP20198,C13,RLIN-1003D,RLIN-1003D,-1,m
SP20198,C14,RLIN-1016D,RLIN-1016D,-1,m
SP20198,C15,RLIN-1003E,RLIN-1003E,-1,m
SP20198,C16,RLIN-1016E,RLIN-1016E,-1,m
SP20198,C17,RLIN-1003F,RLIN-1003F,-1,m
SP20198,C18,RLIN-1016F,RLIN-1016F,-1,m
SP20198,C19,RLIN-1004A,RLIN-1004A,-1,m
SP20198,C21,RLIN-1004B,RLIN-1004B,-1,m
SP20198,C22,RLIN-1017B,RLIN-1017B,-1,m
SP20198,C23,DMSOC23,DMSOC23
SP20198,D02,DMSOD02,DMSOD02
SP20198,D03,RLIN-1028E,RLIN-1028E,-1,m
SP20198,D04,RLIN-1041E,RLIN-1041E,-1,m
