Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20177,A01,DMSOA01,DMSOA01
SP20177,A03,1637C_03,1637C_03,-1,m
SP20177,A04,1680C_03,1680C_03,-1,m
SP20177,A05,1637C_04,1637C_04,-1,m
SP20177,A06,1680C_04,1680C_04,-1,m
SP20177,A07,1637C_05,1637C_05,-1,m
SP20177,A08,1680C_05,1680C_05,-1,m
SP20177,A09,1637C_06,1637C_06,-1,m
SP20177,A10,1680C_06,1680C_06,-1,m
SP20177,A11,1637C_07,1637C_07,-1,m
SP20177,A12,1680C_07,1680C_07,-1,m
SP20177,A13,1637C_08,1637C_08,-1,m
SP20177,A14,1680C_08,1680C_08,-1,m
SP20177,A15,1637C_09,1637C_09,-1,m
SP20177,A16,1680C_09,1680C_09,-1,m
SP20177,A17,1637C_10,1637C_10,-1,m
SP20177,A18,1680C_10,1680C_10,-1,m
SP20177,A19,1637C_11,1637C_11,-1,m
SP20177,A20,1680C_11,1680C_11,-1,m
SP20177,A21,1637C_12,1637C_12,-1,m
SP20177,A22,1680C_12,1680C_12,-1,m
SP20177,A23,DMSOA23,DMSOA23
SP20177,B02,DMSOB02,DMSOB02
SP20177,B03,1650C_03,1650C_03,-1,m
SP20177,B04,1623C_03,1623C_03,-1,m
SP20177,B05,1650C_04,1650C_04,-1,m
SP20177,B06,1623C_04,1623C_04,-1,m
SP20177,B07,1650C_05,1650C_05,-1,m
SP20177,B08,1623C_05,1623C_05,-1,m
SP20177,B09,1650C_06,1650C_06,-1,m
SP20177,B10,1623C_06,1623C_06,-1,m
SP20177,B11,1650C_07,1650C_07,-1,m
SP20177,B12,1623C_07,1623C_07,-1,m
SP20177,B13,1650C_08,1650C_08,-1,m
SP20177,B14,1623C_08,1623C_08,-1,m
SP20177,B15,1650C_09,1650C_09,-1,m
SP20177,B16,1623C_09,1623C_09,-1,m
SP20177,B17,1650C_10,1650C_10,-1,m
SP20177,B18,1623C_10,1623C_10,-1,m
SP20177,B19,1650C_11,1650C_11,-1,m
SP20177,B20,1623C_11,1623C_11,-1,m
SP20177,B21,1650C_12,1650C_12,-1,m
SP20177,B22,1623C_12,1623C_12,-1,m
SP20177,B24,DMSOB24,DMSOB24
SP20177,C01,DMSOC01,DMSOC01
SP20177,C03,1637C_13,1637C_13,-1,m
SP20177,C04,1680C_13,1680C_13,-1,m
SP20177,C05,1637C_14,1637C_14,-1,m
SP20177,C06,1680C_14,1680C_14,-1,m
SP20177,C07,1637C_15,1637C_15,-1,m
SP20177,C08,1680C_15,1680C_15,-1,m
SP20177,C09,1637C_16,1637C_16,-1,m
SP20177,C10,1680C_16,1680C_16,-1,m
SP20177,C11,1637C_17,1637C_17,-1,m
SP20177,C12,1680C_17,1680C_17,-1,m
SP20177,C13,1637C_18,1637C_18,-1,m
SP20177,C14,1680C_18,1680C_18,-1,m
SP20177,C15,1637C_19,1637C_19,-1,m
SP20177,C16,1680C_19,1680C_19,-1,m
SP20177,C17,1637C_20,1637C_20,-1,m
SP20177,C18,1680C_20,1680C_20,-1,m
SP20177,C19,1637C_21,1637C_21,-1,m
SP20177,C20,1680C_21,1680C_21,-1,m
SP20177,C21,1637C_22,1637C_22,-1,m
SP20177,C22,1680C_22,1680C_22,-1,m
SP20177,C23,DMSOC23,DMSOC23
SP20177,D02,DMSOD02,DMSOD02
SP20177,D03,1650C_13,1650C_13,-1,m
SP20177,D04,1623C_13,1623C_13,-1,m
SP20177,D05,1650C_14,1650C_14,-1,m
SP20177,D06,1623C_14,1623C_14,-1,m
SP20177,D07,1650C_15,1650C_15,-1,m
SP20177,D08,1623C_15,1623C_15,-1,m
SP20177,D09,1650C_16,1650C_16,-1,m
SP20177,D10,1623C_16,1623C_16,-1,m
SP20177,D11,1650C_17,1650C_17,-1,m
SP20177,D12,1623C_17,1623C_17,-1,m
SP20177,D13,1650C_18,1650C_18,-1,m
SP20177,D14,1623C_18,1623C_18,-1,m
SP20177,D15,1650C_19,1650C_19,-1,m
SP20177,D16,1623C_19,1623C_19,-1,m
SP20177,D17,1650C_20,1650C_20,-1,m
SP20177,D18,1623C_20,1623C_20,-1,m
SP20177,D19,1650C_21,1650C_21,-1,m
SP20177,D20,1623C_21,1623C_21,-1,m
SP20177,D21,1650C_22,1650C_22,-1,m
SP20177,D22,1623C_22,1623C_22,-1,m
SP20177,D24,DMSOD24,DMSOD24
SP20177,E01,DMSOE01,DMSOE01
SP20177,E03,1637C_23,1637C_23,-1,m
SP20177,E04,1680C_23,1680C_23,-1,m
SP20177,E05,1637C_24,1637C_24,-1,m
SP20177,E06,1680C_24,1680C_24,-1,m
SP20177,E07,1637C_25,1637C_25,-1,m
SP20177,E08,1680C_25,1680C_25,-1,m
SP20177,E09,1637C_26,1637C_26,-1,m
SP20177,E10,1680C_26,1680C_26,-1,m
SP20177,E11,1637C_27,1637C_27,-1,m
SP20177,E12,1680C_27,1680C_27,-1,m
SP20177,E13,1637C_28,1637C_28,-1,m
SP20177,E14,1680C_28,1680C_28,-1,m
SP20177,E15,1637C_29,1637C_29,-1,m
SP20177,E16,1680C_29,1680C_29,-1,m
SP20177,E17,1637C_30,1637C_30,-1,m
SP20177,E18,1680C_30,1680C_30,-1,m
SP20177,E19,1637C_31,1637C_31,-1,m
SP20177,E20,1680C_31,1680C_31,-1,m
SP20177,E21,1637C_32,1637C_32,-1,m
SP20177,E22,1680C_32,1680C_32,-1,m
SP20177,E23,DMSOE23,DMSOE23
SP20177,F02,DMSOF02,DMSOF02
SP20177,F03,1650C_23,1650C_23,-1,m
SP20177,F04,1623C_23,1623C_23,-1,m
SP20177,F05,1650C_24,1650C_24,-1,m
SP20177,F06,1623C_24,1623C_24,-1,m
SP20177,F07,1650C_25,1650C_25,-1,m
SP20177,F08,1623C_25,1623C_25,-1,m
SP20177,F09,1650C_26,1650C_26,-1,m
SP20177,F10,1623C_26,1623C_26,-1,m
SP20177,F11,1650C_27,1650C_27,-1,m
SP20177,F12,1623C_27,1623C_27,-1,m
SP20177,F13,1650C_28,1650C_28,-1,m
SP20177,F14,1623C_28,1623C_28,-1,m
SP20177,F15,1650C_29,1650C_29,-1,m
SP20177,F16,1623C_29,1623C_29,-1,m
SP20177,F17,1650C_30,1650C_30,-1,m
SP20177,F18,1623C_30,1623C_30,-1,m
SP20177,F19,1650C_31,1650C_31,-1,m
SP20177,F20,1623C_31,1623C_31,-1,m
SP20177,F21,1650C_32,1650C_32,-1,m
SP20177,F22,1623C_32,1623C_32,-1,m
SP20177,F24,DMSOF24,DMSOF24
SP20177,G01,DMSOG01,DMSOG01
SP20177,G03,1637C_33,1637C_33,-1,m
SP20177,G04,1680C_33,1680C_33,-1,m
SP20177,G05,1637C_34,1637C_34,-1,m
SP20177,G06,1680C_34,1680C_34,-1,m
SP20177,G07,1637C_35,1637C_35,-1,m
SP20177,G08,1680C_35,1680C_35,-1,m
SP20177,G09,1637C_36,1637C_36,-1,m
SP20177,G10,1680C_36,1680C_36,-1,m
SP20177,G11,1637C_37,1637C_37,-1,m
SP20177,G12,1680C_37,1680C_37,-1,m
SP20177,G13,1637C_38,1637C_38,-1,m
SP20177,G14,1680C_38,1680C_38,-1,m
SP20177,G15,1637C_39,1637C_39,-1,m
SP20177,G16,1680C_39,1680C_39,-1,m
SP20177,G17,1637C_40,1637C_40,-1,m
SP20177,G18,1680C_40,1680C_40,-1,m
SP20177,G19,1637C_41,1637C_41,-1,m
SP20177,G20,1680C_41,1680C_41,-1,m
SP20177,G21,1637C_42,1637C_42,-1,m
SP20177,G22,1680C_42,1680C_42,-1,m
SP20177,G23,DMSOG23,DMSOG23
SP20177,H02,DMSOH02,DMSOH02
SP20177,H03,1650C_33,1650C_33,-1,m
SP20177,H04,1623C_33,1623C_33,-1,m
SP20177,H05,1650C_34,1650C_34,-1,m
SP20177,H06,1623C_34,1623C_34,-1,m
SP20177,H07,1650C_35,1650C_35,-1,m
SP20177,H08,1623C_35,1623C_35,-1,m
SP20177,H09,1650C_36,1650C_36,-1,m
SP20177,H10,1623C_36,1623C_36,-1,m
SP20177,H11,1650C_37,1650C_37,-1,m
