384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
BostonMycoceuticals001,SP30058,F19,BMYCO-Q,BMYCO-Q,3.125,m,19,6
BostonMycoceuticals001,SP30058,F20,BMYCO-R,BMYCO-R,3.125,m,20,6
BostonMycoceuticals001,SP30058,F21,BMYCO-S,BMYCO-S,3.125,m,21,6
BostonMycoceuticals001,SP30058,F22,BMYCO-T,BMYCO-T,3.125,m,22,6
BostonMycoceuticals001,SP30058,G03,BMYCO-A,BMYCO-A,1.5625,m,3,7
BostonMycoceuticals001,SP30058,G04,BMYCO-B,BMYCO-B,1.5625,m,4,7
BostonMycoceuticals001,SP30058,G05,BMYCO-C,BMYCO-C,1.5625,m,5,7
BostonMycoceuticals001,SP30058,G06,BMYCO-D,BMYCO-D,1.5625,m,6,7
BostonMycoceuticals001,SP30058,G07,BMYCO-E,BMYCO-E,1.5625,m,7,7
BostonMycoceuticals001,SP30058,G08,BMYCO-F,BMYCO-F,1.5625,m,8,7
BostonMycoceuticals001,SP30058,G09,BMYCO-G,BMYCO-G,1.5625,m,9,7
BostonMycoceuticals001,SP30058,G10,BMYCO-H,BMYCO-H,1.5625,m,10,7
BostonMycoceuticals001,SP30058,G11,BMYCO-I,BMYCO-I,1.5625,m,11,7
BostonMycoceuticals001,SP30058,G12,BMCYO-J,BMCYO-J,1.5625,m,12,7
BostonMycoceuticals001,SP30058,G13,BMYCO-K,BMYCO-K,1.5625,m,13,7
BostonMycoceuticals001,SP30058,G14,BMYCO-L,BMYCO-L,1.5625,m,14,7
BostonMycoceuticals001,SP30058,G15,BMYCO-M,BMYCO-M,1.5625,m,15,7
BostonMycoceuticals001,SP30058,G16,BMYCO-N,BMYCO-N,1.5625,m,16,7
BostonMycoceuticals001,SP30058,G17,BMYCO-O,BMYCO-O,1.5625,m,17,7
BostonMycoceuticals001,SP30058,G18,BMYCO-P,BMYCO-P,1.5625,m,18,7
BostonMycoceuticals001,SP30058,G19,BMYCO-Q,BMYCO-Q,1.5625,m,19,7
BostonMycoceuticals001,SP30058,G20,BMYCO-R,BMYCO-R,1.5625,m,20,7
BostonMycoceuticals001,SP30058,G21,BMYCO-S,BMYCO-S,1.5625,m,21,7
BostonMycoceuticals001,SP30058,G22,BMYCO-T,BMYCO-T,1.5625,m,22,7
BostonMycoceuticals001,SP30058,H03,BMYCO-A,BMYCO-A,0.78125,m,3,8
BostonMycoceuticals001,SP30058,H04,BMYCO-B,BMYCO-B,0.78125,m,4,8
BostonMycoceuticals001,SP30058,H05,BMYCO-C,BMYCO-C,0.78125,m,5,8
BostonMycoceuticals001,SP30058,H06,BMYCO-D,BMYCO-D,0.78125,m,6,8
BostonMycoceuticals001,SP30058,H07,BMYCO-E,BMYCO-E,0.78125,m,7,8
BostonMycoceuticals001,SP30058,H08,BMYCO-F,BMYCO-F,0.78125,m,8,8
BostonMycoceuticals001,SP30058,H09,BMYCO-G,BMYCO-G,0.78125,m,9,8
BostonMycoceuticals001,SP30058,H10,BMYCO-H,BMYCO-H,0.78125,m,10,8
BostonMycoceuticals001,SP30058,H11,BMYCO-I,BMYCO-I,0.78125,m,11,8
BostonMycoceuticals001,SP30058,H12,BMCYO-J,BMCYO-J,0.78125,m,12,8
BostonMycoceuticals001,SP30058,H13,BMYCO-K,BMYCO-K,0.78125,m,13,8
BostonMycoceuticals001,SP30058,H14,BMYCO-L,BMYCO-L,0.78125,m,14,8
BostonMycoceuticals001,SP30058,H15,BMYCO-M,BMYCO-M,0.78125,m,15,8
BostonMycoceuticals001,SP30058,H16,BMYCO-N,BMYCO-N,0.78125,m,16,8
BostonMycoceuticals001,SP30058,H17,BMYCO-O,BMYCO-O,0.78125,m,17,8
BostonMycoceuticals001,SP30058,H18,BMYCO-P,BMYCO-P,0.78125,m,18,8
BostonMycoceuticals001,SP30058,H19,BMYCO-Q,BMYCO-Q,0.78125,m,19,8
BostonMycoceuticals001,SP30058,H20,BMYCO-R,BMYCO-R,0.78125,m,20,8
BostonMycoceuticals001,SP30058,H21,BMYCO-S,BMYCO-S,0.78125,m,21,8
BostonMycoceuticals001,SP30058,H22,BMYCO-T,BMYCO-T,0.78125,m,22,8
BostonMycoceuticals001,SP30058,I03,BMYCO-A,BMYCO-A,0.390625,m,3,9
BostonMycoceuticals001,SP30058,I04,BMYCO-B,BMYCO-B,0.390625,m,4,9
BostonMycoceuticals001,SP30058,I05,BMYCO-C,BMYCO-C,0.390625,m,5,9
BostonMycoceuticals001,SP30058,I06,BMYCO-D,BMYCO-D,0.390625,m,6,9
BostonMycoceuticals001,SP30058,I07,BMYCO-E,BMYCO-E,0.390625,m,7,9
BostonMycoceuticals001,SP30058,I08,BMYCO-F,BMYCO-F,0.390625,m,8,9
BostonMycoceuticals001,SP30058,I09,BMYCO-G,BMYCO-G,0.390625,m,9,9
BostonMycoceuticals001,SP30058,I10,BMYCO-H,BMYCO-H,0.390625,m,10,9
BostonMycoceuticals001,SP30058,I11,BMYCO-I,BMYCO-I,0.390625,m,11,9
BostonMycoceuticals001,SP30058,I12,BMCYO-J,BMCYO-J,0.390625,m,12,9
BostonMycoceuticals001,SP30058,I13,BMYCO-K,BMYCO-K,0.390625,m,13,9
BostonMycoceuticals001,SP30058,I14,BMYCO-L,BMYCO-L,0.390625,m,14,9
BostonMycoceuticals001,SP30058,I15,BMYCO-M,BMYCO-M,0.390625,m,15,9
BostonMycoceuticals001,SP30058,I16,BMYCO-N,BMYCO-N,0.390625,m,16,9
BostonMycoceuticals001,SP30058,I17,BMYCO-O,BMYCO-O,0.390625,m,17,9
BostonMycoceuticals001,SP30058,I18,BMYCO-P,BMYCO-P,0.390625,m,18,9
BostonMycoceuticals001,SP30058,I19,BMYCO-Q,BMYCO-Q,0.390625,m,19,9
BostonMycoceuticals001,SP30058,I20,BMYCO-R,BMYCO-R,0.390625,m,20,9
BostonMycoceuticals001,SP30058,I21,BMYCO-S,BMYCO-S,0.390625,m,21,9
BostonMycoceuticals001,SP30058,I22,BMYCO-T,BMYCO-T,0.390625,m,22,9
BostonMycoceuticals001,SP30058,J03,BMYCO-A,BMYCO-A,0.1953125,m,3,10
BostonMycoceuticals001,SP30058,J04,BMYCO-B,BMYCO-B,0.1953125,m,4,10
BostonMycoceuticals001,SP30058,J05,BMYCO-C,BMYCO-C,0.1953125,m,5,10
BostonMycoceuticals001,SP30058,J06,BMYCO-D,BMYCO-D,0.1953125,m,6,10
BostonMycoceuticals001,SP30058,J07,BMYCO-E,BMYCO-E,0.1953125,m,7,10
BostonMycoceuticals001,SP30058,J08,BMYCO-F,BMYCO-F,0.1953125,m,8,10
BostonMycoceuticals001,SP30058,J09,BMYCO-G,BMYCO-G,0.1953125,m,9,10
BostonMycoceuticals001,SP30058,J10,BMYCO-H,BMYCO-H,0.1953125,m,10,10
BostonMycoceuticals001,SP30058,J11,BMYCO-I,BMYCO-I,0.1953125,m,11,10
BostonMycoceuticals001,SP30058,J12,BMCYO-J,BMCYO-J,0.1953125,m,12,10
BostonMycoceuticals001,SP30058,J13,BMYCO-K,BMYCO-K,0.1953125,m,13,10
BostonMycoceuticals001,SP30058,J14,BMYCO-L,BMYCO-L,0.1953125,m,14,10
BostonMycoceuticals001,SP30058,J15,BMYCO-M,BMYCO-M,0.1953125,m,15,10
BostonMycoceuticals001,SP30058,J16,BMYCO-N,BMYCO-N,0.1953125,m,16,10
BostonMycoceuticals001,SP30058,J17,BMYCO-O,BMYCO-O,0.1953125,m,17,10
BostonMycoceuticals001,SP30058,J18,BMYCO-P,BMYCO-P,0.1953125,m,18,10
BostonMycoceuticals001,SP30058,J19,BMYCO-Q,BMYCO-Q,0.1953125,m,19,10
BostonMycoceuticals001,SP30058,J20,BMYCO-R,BMYCO-R,0.1953125,m,20,10
BostonMycoceuticals001,SP30058,J21,BMYCO-S,BMYCO-S,0.1953125,m,21,10
BostonMycoceuticals001,SP30058,J22,BMYCO-T,BMYCO-T,0.1953125,m,22,10
BostonMycoceuticals001,SP30058,K03,BMYCO-A,BMYCO-A,0.09765625,m,3,11
BostonMycoceuticals001,SP30058,K04,BMYCO-B,BMYCO-B,0.09765625,m,4,11
BostonMycoceuticals001,SP30058,K05,BMYCO-C,BMYCO-C,0.09765625,m,5,11
BostonMycoceuticals001,SP30058,K06,BMYCO-D,BMYCO-D,0.09765625,m,6,11
BostonMycoceuticals001,SP30058,K07,BMYCO-E,BMYCO-E,0.09765625,m,7,11
BostonMycoceuticals001,SP30058,K08,BMYCO-F,BMYCO-F,0.09765625,m,8,11
BostonMycoceuticals001,SP30058,K09,BMYCO-G,BMYCO-G,0.09765625,m,9,11
BostonMycoceuticals001,SP30058,K10,BMYCO-H,BMYCO-H,0.09765625,m,10,11
BostonMycoceuticals001,SP30058,K11,BMYCO-I,BMYCO-I,0.09765625,m,11,11
BostonMycoceuticals001,SP30058,K12,BMCYO-J,BMCYO-J,0.09765625,m,12,11
BostonMycoceuticals001,SP30058,K13,BMYCO-K,BMYCO-K,0.09765625,m,13,11
BostonMycoceuticals001,SP30058,K14,BMYCO-L,BMYCO-L,0.09765625,m,14,11
BostonMycoceuticals001,SP30058,K15,BMYCO-M,BMYCO-M,0.09765625,m,15,11
BostonMycoceuticals001,SP30058,K16,BMYCO-N,BMYCO-N,0.09765625,m,16,11
BostonMycoceuticals001,SP30058,K17,BMYCO-O,BMYCO-O,0.09765625,m,17,11
BostonMycoceuticals001,SP30058,K18,BMYCO-P,BMYCO-P,0.09765625,m,18,11
BostonMycoceuticals001,SP30058,K19,BMYCO-Q,BMYCO-Q,0.09765625,m,19,11
BostonMycoceuticals001,SP30058,K20,BMYCO-R,BMYCO-R,0.09765625,m,20,11
BostonMycoceuticals001,SP30058,K21,BMYCO-S,BMYCO-S,0.09765625,m,21,11
BostonMycoceuticals001,SP30058,K22,BMYCO-T,BMYCO-T,0.09765625,m,22,11
BostonMycoceuticals001,SP30058,L03,BMYCO-A,BMYCO-A,0.048828125,m,3,12
BostonMycoceuticals001,SP30058,L04,BMYCO-B,BMYCO-B,0.048828125,m,4,12
BostonMycoceuticals001,SP30058,L05,BMYCO-C,BMYCO-C,0.048828125,m,5,12
BostonMycoceuticals001,SP30058,L06,BMYCO-D,BMYCO-D,0.048828125,m,6,12
BostonMycoceuticals001,SP30058,L07,BMYCO-E,BMYCO-E,0.048828125,m,7,12
BostonMycoceuticals001,SP30058,L08,BMYCO-F,BMYCO-F,0.048828125,m,8,12
BostonMycoceuticals001,SP30058,L09,BMYCO-G,BMYCO-G,0.048828125,m,9,12
BostonMycoceuticals001,SP30058,L10,BMYCO-H,BMYCO-H,0.048828125,m,10,12
BostonMycoceuticals001,SP30058,L11,BMYCO-I,BMYCO-I,0.048828125,m,11,12
BostonMycoceuticals001,SP30058,L12,BMCYO-J,BMCYO-J,0.048828125,m,12,12
BostonMycoceuticals001,SP30058,L13,BMYCO-K,BMYCO-K,0.048828125,m,13,12
BostonMycoceuticals001,SP30058,L14,BMYCO-L,BMYCO-L,0.048828125,m,14,12
BostonMycoceuticals001,SP30058,L15,BMYCO-M,BMYCO-M,0.048828125,m,15,12
BostonMycoceuticals001,SP30058,L16,BMYCO-N,BMYCO-N,0.048828125,m,16,12
BostonMycoceuticals001,SP30058,L17,BMYCO-O,BMYCO-O,0.048828125,m,17,12
BostonMycoceuticals001,SP30058,L18,BMYCO-P,BMYCO-P,0.048828125,m,18,12
BostonMycoceuticals001,SP30058,L19,BMYCO-Q,BMYCO-Q,0.048828125,m,19,12
BostonMycoceuticals001,SP30058,L20,BMYCO-R,BMYCO-R,0.048828125,m,20,12
BostonMycoceuticals001,SP30058,L21,BMYCO-S,BMYCO-S,0.048828125,m,21,12
BostonMycoceuticals001,SP30058,L22,BMYCO-T,BMYCO-T,0.048828125,m,22,12
BostonMycoceuticals001,SP30058,M03,BMYCO-A,BMYCO-A,0.024414063,m,3,13
BostonMycoceuticals001,SP30058,M04,BMYCO-B,BMYCO-B,0.024414063,m,4,13
BostonMycoceuticals001,SP30058,M05,BMYCO-C,BMYCO-C,0.024414063,m,5,13
BostonMycoceuticals001,SP30058,M06,BMYCO-D,BMYCO-D,0.024414063,m,6,13
BostonMycoceuticals001,SP30058,M07,BMYCO-E,BMYCO-E,0.024414063,m,7,13
BostonMycoceuticals001,SP30058,M08,BMYCO-F,BMYCO-F,0.024414063,m,8,13
BostonMycoceuticals001,SP30058,M09,BMYCO-G,BMYCO-G,0.024414063,m,9,13
BostonMycoceuticals001,SP30058,M10,BMYCO-H,BMYCO-H,0.024414063,m,10,13
BostonMycoceuticals001,SP30058,M11,BMYCO-I,BMYCO-I,0.024414063,m,11,13
BostonMycoceuticals001,SP30058,M12,BMCYO-J,BMCYO-J,0.024414063,m,12,13
BostonMycoceuticals001,SP30058,M13,BMYCO-K,BMYCO-K,0.024414063,m,13,13
BostonMycoceuticals001,SP30058,M14,BMYCO-L,BMYCO-L,0.024414063,m,14,13
BostonMycoceuticals001,SP30058,M15,BMYCO-M,BMYCO-M,0.024414063,m,15,13
BostonMycoceuticals001,SP30058,M16,BMYCO-N,BMYCO-N,0.024414063,m,16,13
BostonMycoceuticals001,SP30058,M17,BMYCO-O,BMYCO-O,0.024414063,m,17,13
BostonMycoceuticals001,SP30058,M18,BMYCO-P,BMYCO-P,0.024414063,m,18,13
BostonMycoceuticals001,SP30058,M19,BMYCO-Q,BMYCO-Q,0.024414063,m,19,13
BostonMycoceuticals001,SP30058,M20,BMYCO-R,BMYCO-R,0.024414063,m,20,13
BostonMycoceuticals001,SP30058,M21,BMYCO-S,BMYCO-S,0.024414063,m,21,13
BostonMycoceuticals001,SP30058,M22,BMYCO-T,BMYCO-T,0.024414063,m,22,13
BostonMycoceuticals001,SP30058,N03,BMYCO-A,BMYCO-A,0.012207031,m,3,14
BostonMycoceuticals001,SP30058,N04,BMYCO-B,BMYCO-B,0.012207031,m,4,14
BostonMycoceuticals001,SP30058,N05,BMYCO-C,BMYCO-C,0.012207031,m,5,14
BostonMycoceuticals001,SP30058,N06,BMYCO-D,BMYCO-D,0.012207031,m,6,14
BostonMycoceuticals001,SP30058,N07,BMYCO-E,BMYCO-E,0.012207031,m,7,14
BostonMycoceuticals001,SP30058,N08,BMYCO-F,BMYCO-F,0.012207031,m,8,14
BostonMycoceuticals001,SP30058,N09,BMYCO-G,BMYCO-G,0.012207031,m,9,14
BostonMycoceuticals001,SP30058,N10,BMYCO-H,BMYCO-H,0.012207031,m,10,14
BostonMycoceuticals001,SP30058,N11,BMYCO-I,BMYCO-I,0.012207031,m,11,14
BostonMycoceuticals001,SP30058,N12,BMCYO-J,BMCYO-J,0.012207031,m,12,14
BostonMycoceuticals001,SP30058,N13,BMYCO-K,BMYCO-K,0.012207031,m,13,14
BostonMycoceuticals001,SP30058,N14,BMYCO-L,BMYCO-L,0.012207031,m,14,14
BostonMycoceuticals001,SP30058,N15,BMYCO-M,BMYCO-M,0.012207031,m,15,14
BostonMycoceuticals001,SP30058,N16,BMYCO-N,BMYCO-N,0.012207031,m,16,14
BostonMycoceuticals001,SP30058,N17,BMYCO-O,BMYCO-O,0.012207031,m,17,14
BostonMycoceuticals001,SP30058,N18,BMYCO-P,BMYCO-P,0.012207031,m,18,14
BostonMycoceuticals001,SP30058,N19,BMYCO-Q,BMYCO-Q,0.012207031,m,19,14
BostonMycoceuticals001,SP30058,N20,BMYCO-R,BMYCO-R,0.012207031,m,20,14
BostonMycoceuticals001,SP30058,N21,BMYCO-S,BMYCO-S,0.012207031,m,21,14
BostonMycoceuticals001,SP30058,N22,BMYCO-T,BMYCO-T,0.012207031,m,22,14
BostonMycoceuticals001,SP30058,O03,BMYCO-A,BMYCO-A,0.006103516,m,3,15
BostonMycoceuticals001,SP30058,O04,BMYCO-B,BMYCO-B,0.006103516,m,4,15
BostonMycoceuticals001,SP30058,O05,BMYCO-C,BMYCO-C,0.006103516,m,5,15
BostonMycoceuticals001,SP30058,O06,BMYCO-D,BMYCO-D,0.006103516,m,6,15
BostonMycoceuticals001,SP30058,O07,BMYCO-E,BMYCO-E,0.006103516,m,7,15
BostonMycoceuticals001,SP30058,O08,BMYCO-F,BMYCO-F,0.006103516,m,8,15
BostonMycoceuticals001,SP30058,O09,BMYCO-G,BMYCO-G,0.006103516,m,9,15
BostonMycoceuticals001,SP30058,O10,BMYCO-H,BMYCO-H,0.006103516,m,10,15
BostonMycoceuticals001,SP30058,O11,BMYCO-I,BMYCO-I,0.006103516,m,11,15
BostonMycoceuticals001,SP30058,O12,BMCYO-J,BMCYO-J,0.006103516,m,12,15
BostonMycoceuticals001,SP30058,O13,BMYCO-K,BMYCO-K,0.006103516,m,13,15
BostonMycoceuticals001,SP30058,O14,BMYCO-L,BMYCO-L,0.006103516,m,14,15
BostonMycoceuticals001,SP30058,O15,BMYCO-M,BMYCO-M,0.006103516,m,15,15
BostonMycoceuticals001,SP30058,O16,BMYCO-N,BMYCO-N,0.006103516,m,16,15
BostonMycoceuticals001,SP30058,O17,BMYCO-O,BMYCO-O,0.006103516,m,17,15
BostonMycoceuticals001,SP30058,O18,BMYCO-P,BMYCO-P,0.006103516,m,18,15
BostonMycoceuticals001,SP30058,O19,BMYCO-Q,BMYCO-Q,0.006103516,m,19,15
