Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20204,I09,RLFI-1007B,RLFI-1007B,-1,m
SP20204,I10,RLFI-1028F,RLFI-1028F,-1,m
SP20204,I11,RLFI-1007C,RLFI-1007C,-1,m
SP20204,I12,RLFI-1028G,RLFI-1028G,-1,m
SP20204,I13,RLFI-1009D,RLFI-1009D,-1,m
SP20204,I14,RLFI-1029B,RLFI-1029B,-1,m
SP20204,I15,RLFI-1007E,RLFI-1007E,-1,m
SP20204,I16,RLFI-1029C,RLFI-1029C,-1,m
SP20204,I17,RLFI-1007F,RLFI-1007F,-1,m
SP20204,I18,RLFI-1029D,RLFI-1029D,-1,m
SP20204,I19,RLFI-1007G,RLFI-1007G,-1,m
SP20204,I20,RLFI-1029E,RLFI-1029E,-1,m
SP20204,I21,RLFI-1008A,RLFI-1008A,-1,m
SP20204,I22,RLFI-1029F,RLFI-1029F,-1,m
SP20204,I23,DMSO,DMSO,-1,m
SP20204,J02,DMSOJ02,DMSOJ02
SP20204,J03,RLFI-1017F,RLFI-1017F,-1,m
SP20204,J04,RLFI-1039F,RLFI-1039F,-1,m
SP20204,J05,RLFI-1017G,RLFI-1017G,-1,m
SP20204,J06,RLFI-1039G,RLFI-1039G,-1,m
SP20204,J07,RLFI-1018A,RLFI-1018A,-1,m
SP20204,J08,RLFI-1040A,RLFI-1040A,-1,m
SP20204,J09,RLFI-1018B,RLFI-1018B,-1,m
SP20204,J10,RLFI-1040B,RLFI-1040B,-1,m
SP20204,J11,RLFI-1018C,RLFI-1018C,-1,m
SP20204,J12,RLFI-1040C,RLFI-1040C,-1,m
SP20204,J13,RLFI-1018D,RLFI-1018D,-1,m
SP20204,J14,RLFI-1040D,RLFI-1040D,-1,m
SP20204,J15,RLFI-1018E,RLFI-1018E,-1,m
SP20204,J16,RLFI-1040E,RLFI-1040E,-1,m
SP20204,J17,RLFI-1018F,RLFI-1018F,-1,m
SP20204,J18,RLFI-1040F,RLFI-1040F,-1,m
SP20204,J19,RLFI-1018G,RLFI-1018G,-1,m
SP20204,J20,RLFI-1040G,RLFI-1040G,-1,m
SP20204,J21,RLFI-1019A,RLFI-1019A,-1,m
SP20204,J22,RLFI-1041A,RLFI-1041A,-1,m
SP20204,J24,DMSOJ24,DMSOJ24
SP20204,K01,DOXY,DOXY,-1,m
SP20204,K03,RLFI-1008B,RLFI-1008B,-1,m
SP20204,K04,RLFI-1029G,RLFI-1029G,-1,m
SP20204,K05,RLFI-1008C,RLFI-1008C,-1,m
SP20204,K06,RLFI-1030B,RLFI-1030B,-1,m
SP20204,K07,RLFI-1008D,RLFI-1008D,-1,m
SP20204,K08,RLFI-1030C,RLFI-1030C,-1,m
SP20204,K09,RLFI-1008E,RLFI-1008E,-1,m
SP20204,K10,RLFI-1030D,RLFI-1030D,-1,m
SP20204,K11,RLFI-1008F,RLFI-1008F,-1,m
SP20204,K12,RLFI-1030E,RLFI-1030E,-1,m
SP20204,K13,RLFI-1008G,RLFI-1008G,-1,m
SP20204,K14,RLFI-1030F,RLFI-1030F,-1,m
SP20204,K15,RLFI-1009A,RLFI-1009A,-1,m
SP20204,K16,RLFI-1030G,RLFI-1030G,-1,m
SP20204,K17,RLFI-1009B,RLFI-1009B,-1,m
SP20204,K18,RLFI-1031B,RLFI-1031B,-1,m
SP20204,K19,RLFI-1009C,RLFI-1009C,-1,m
SP20204,K20,RLFI-1031C,RLFI-1031C,-1,m
SP20204,K21,RLFI-1007D,RLFI-1007D,-1,m
SP20204,K22,RLFI-1031D,RLFI-1031D,-1,m
SP20204,K23,DMSO,DMSO,-1,m
SP20204,L02,DMSOL02,DMSOL02
SP20204,L03,RLFI-1019B,RLFI-1019B,-1,m
SP20204,L04,RLFI-1041B,RLFI-1041B,-1,m
SP20204,L05,RLFI-1019C,RLFI-1019C,-1,m
SP20204,L06,RLFI-1041C,RLFI-1041C,-1,m
SP20204,L07,RLFI-1019D,RLFI-1019D,-1,m
SP20204,L08,RLFI-1041D,RLFI-1041D,-1,m
SP20204,L09,RLFI-1019E,RLFI-1019E,-1,m
SP20204,L10,RLFI-1041E,RLFI-1041E,-1,m
SP20204,L11,RLFI-1019F,RLFI-1019F,-1,m
SP20204,L12,RLFI-1041F,RLFI-1041F,-1,m
SP20204,L13,RLFI-1019G,RLFI-1019G,-1,m
SP20204,L14,RLFI-1041G,RLFI-1041G,-1,m
SP20204,L15,RLFI-1020A,RLFI-1020A,-1,m
SP20204,L16,RLFI-1042A,RLFI-1042A,-1,m
SP20204,L17,RLFI-1020B,RLFI-1020B,-1,m
SP20204,L18,RLFI-1042B,RLFI-1042B,-1,m
SP20204,L19,RLFI-1020C,RLFI-1020C,-1,m
SP20204,L20,RLFI-1042C,RLFI-1042C,-1,m
SP20204,L21,RLFI-1020D,RLFI-1020D,-1,m
SP20204,L22,RLFI-1042D,RLFI-1042D,-1,m
SP20204,L24,DMSOL24,DMSOL24
SP20204,M01,DOXY,DOXY,-1,m
SP20204,M03,RLFI-1009E,RLFI-1009E,-1,m
SP20204,M04,RLFI-1031E,RLFI-1031E,-1,m
SP20204,M05,RLFI-1009F,RLFI-1009F,-1,m
SP20204,M06,RLFI-1031F,RLFI-1031F,-1,m
SP20204,M07,RLFI-1009G,RLFI-1009G,-1,m
SP20204,M08,RLFI-1031G,RLFI-1031G,-1,m
SP20204,M09,RLFI-1010A,RLFI-1010A,-1,m
SP20204,M10,RLFI-1032B,RLFI-1032B,-1,m
SP20204,M11,RLFI-1010B,RLFI-1010B,-1,m
SP20204,M12,RLFI-1032C,RLFI-1032C,-1,m
SP20204,M13,RLFI-1010C,RLFI-1010C,-1,m
SP20204,M14,RLFI-1032D,RLFI-1032D,-1,m
SP20204,M15,RLFI-1010D,RLFI-1010D,-1,m
SP20204,M16,RLFI-1032E,RLFI-1032E,-1,m
SP20204,M17,RLFI-1010E,RLFI-1010E,-1,m
SP20204,M18,RLFI-1032F,RLFI-1032F,-1,m
SP20204,M19,RLFI-1010F,RLFI-1010F,-1,m
SP20204,M20,RLFI-1032G,RLFI-1032G,-1,m
SP20204,M21,RLFI-1010G,RLFI-1010G,-1,m
SP20204,M22,RLFI-1033B,RLFI-1033B,-1,m
SP20204,M23,DMSO,DMSO,-1,m
SP20204,N02,DMSON02,DMSON02
SP20204,N03,RLFI-1020E,RLFI-1020E,-1,m
SP20204,N04,RLFI-1042E,RLFI-1042E,-1,m
SP20204,N05,RLFI-1020F,RLFI-1020F,-1,m
SP20204,N06,RLFI-1042F,RLFI-1042F,-1,m
SP20204,N07,RLFI-1020G,RLFI-1020G,-1,m
SP20204,N08,RLFI-1042G,RLFI-1042G,-1,m
SP20204,N09,RLFI-1021A,RLFI-1021A,-1,m
SP20204,N10,RLFI-1043A,RLFI-1043A,-1,m
SP20204,N11,RLFI-1021B,RLFI-1021B,-1,m
SP20204,N12,RLFI-1043B,RLFI-1043B,-1,m
SP20204,N13,RLFI-1021C,RLFI-1021C,-1,m
SP20204,N14,RLFI-1043C,RLFI-1043C,-1,m
SP20204,N15,RLFI-1021D,RLFI-1021D,-1,m
SP20204,N16,RLFI-1043D,RLFI-1043D,-1,m
SP20204,N17,RLFI-1021E,RLFI-1021E,-1,m
SP20204,N18,RLFI-1043E,RLFI-1043E,-1,m
SP20204,N19,RLFI-1021F,RLFI-1021F,-1,m
SP20204,N20,RLFI-1043F,RLFI-1043F,-1,m
SP20204,N21,RLFI-1021G,RLFI-1021G,-1,m
SP20204,N22,RLFI-1043G,RLFI-1043G,-1,m
SP20204,N24,DMSON24,DMSON24
SP20204,O01,DOXY,DOXY,-1,m
SP20204,O03,RLFI-1011A,RLFI-1011A,-1,m
SP20204,O04,RLFI-1033C,RLFI-1033C,-1,m
SP20204,O05,RLFI-1011B,RLFI-1011B,-1,m
SP20204,O06,RLFI-1033D,RLFI-1033D,-1,m
SP20204,O07,RLFI-1011C,RLFI-1011C,-1,m
SP20204,O08,RLFI-1033E,RLFI-1033E,-1,m
SP20204,O09,RLFI-1011D,RLFI-1011D,-1,m
SP20204,O10,RLFI-1033F,RLFI-1033F,-1,m
SP20204,O11,RLFI-1011E,RLFI-1011E,-1,m
SP20204,O12,RLFI-1033G,RLFI-1033G,-1,m
SP20204,O13,RLFI-1011F,RLFI-1011F,-1,m
SP20204,O15,RLFI-1011G,RLFI-1011G,-1,m
SP20204,O23,DMSO,DMSO,-1,m
SP20204,P02,DMSOP02,DMSOP02
SP20204,P03,RLFI-WENG,RLFI-WENG,-1,m
SP20204,P04,RLFI-1044A,RLFI-1044A,-1,m
SP20204,P05,RLFI-BAILEY1,RLFI-BAILEY1,-1,m
SP20204,P06,RLFI-1044B,RLFI-1044B,-1,m
SP20204,P07,RLFI-BAILEY2,RLFI-BAILEY2,-1,m
SP20204,P08,RLFI-1044C,RLFI-1044C,-1,m
SP20204,P09,RLFI-BAILEY3,RLFI-BAILEY3,-1,m
SP20204,P10,RLFI-1044D,RLFI-1044D,-1,m
SP20204,P11,RLFI-BAILEY4,RLFI-BAILEY4,-1,m
SP20204,P12,RLFI-1044E,RLFI-1044E,-1,m
SP20204,P13,RLFI-BAILEY5,RLFI-BAILEY5,-1,m
SP20204,P14,RLFI-1044F,RLFI-1044F,-1,m
SP20204,P16,RLFI-1044G,RLFI-1044G,-1,m
SP20204,P24,DMSOP24,DMSOP24
