Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20149,A01,DMSOA01,DMSOA01
SP20149,A03,1403D_3,1403D_3,-1,m
SP20149,A05,1403D_4,1403D_4,-1,m
SP20149,A07,1403D_5,1403D_5,-1,m
SP20149,A09,1403D_6,1403D_6,-1,m
SP20149,A11,1403D_7,1403D_7,-1,m
SP20149,A13,1403D_8,1403D_8,-1,m
SP20149,A15,1403D_9,1403D_9,-1,m
SP20149,A17,1403D_10,1403D_10,-1,m
SP20149,A19,1403D_11,1403D_11,-1,m
SP20149,A21,1403D_12,1403D_12,-1,m
SP20149,A23,DMSOA23,DMSOA23
SP20149,C01,DMSOC01,DMSOC01
SP20149,C03,1403D_13,1403D_13,-1,m
SP20149,C05,1403D_14,1403D_14,-1,m
SP20149,C07,1403D_15,1403D_15,-1,m
SP20149,C09,1403D_16,1403D_16,-1,m
SP20149,C11,1403D_17,1403D_17,-1,m
SP20149,C13,1403D_18,1403D_18,-1,m
SP20149,C15,1403D_19,1403D_19,-1,m
SP20149,C17,1403D_20,1403D_20,-1,m
SP20149,C19,1403D_21,1403D_21,-1,m
SP20149,C21,1403D_22,1403D_22,-1,m
SP20149,C23,DMSOC23,DMSOC23
SP20149,E01,DMSOE01,DMSOE01
SP20149,E03,1403D_23,1403D_23,-1,m
SP20149,E05,1403D_24,1403D_24,-1,m
SP20149,E07,1403D_25,1403D_25,-1,m
SP20149,E09,1403D_26,1403D_26,-1,m
SP20149,E11,1403D_27,1403D_27,-1,m
SP20149,E13,1403D_28,1403D_28,-1,m
SP20149,E15,1403D_29,1403D_29,-1,m
SP20149,E17,1403D_30,1403D_30,-1,m
SP20149,E19,1403D_31,1403D_31,-1,m
SP20149,E21,1403D_32,1403D_32,-1,m
SP20149,E23,DMSOE23,DMSOE23
SP20149,G01,DMSOG01,DMSOG01
SP20149,G03,1403D_33,1403D_33,-1,m
SP20149,G05,1403D_34,1403D_34,-1,m
SP20149,G07,1403D_35,1403D_35,-1,m
SP20149,G09,1403D_36,1403D_36,-1,m
SP20149,G11,1403D_37,1403D_37,-1,m
SP20149,G13,1403D_38,1403D_38,-1,m
SP20149,G15,1403D_39,1403D_39,-1,m
SP20149,G17,1403D_40,1403D_40,-1,m
SP20149,G19,1403D_41,1403D_41,-1,m
SP20149,G21,1403D_42,1403D_42,-1,m
SP20149,G23,DMSOG23,DMSOG23
SP20149,I01,DMSOI01,DMSOI01
SP20149,I03,1403D_43,1403D_43,-1,m
SP20149,I05,1403D_44,1403D_44,-1,m
SP20149,I07,1403D_45,1403D_45,-1,m
SP20149,I09,1403D_46,1403D_46,-1,m
SP20149,I11,1403D_47,1403D_47,-1,m
SP20149,I13,1403D_48,1403D_48,-1,m
SP20149,I15,1403D_49,1403D_49,-1,m
SP20149,I17,1403D_50,1403D_50,-1,m
SP20149,I19,1403D_51,1403D_51,-1,m
SP20149,I21,1403D_52,1403D_52,-1,m
SP20149,I23,DMSOI23,DMSOI23
SP20149,K01,DMSOK01,DMSOK01
SP20149,K03,1403D_53,1403D_53,-1,m
SP20149,K05,1403D_54,1403D_54,-1,m
SP20149,K07,1403D_55,1403D_55,-1,m
SP20149,K09,1403D_56,1403D_56,-1,m
SP20149,K11,1403D_57,1403D_57,-1,m
SP20149,K13,1403D_58,1403D_58,-1,m
SP20149,K15,1403D_59,1403D_59,-1,m
SP20149,K17,1403D_60,1403D_60,-1,m
SP20149,K19,1403D_61,1403D_61,-1,m
SP20149,K21,1403D_62,1403D_62,-1,m
SP20149,K23,DMSOK23,DMSOK23
SP20149,M01,DMSOM01,DMSOM01
SP20149,M03,1403D_63,1403D_63,-1,m
SP20149,M05,1403D_64,1403D_64,-1,m
SP20149,M07,1403D_65,1403D_65,-1,m
SP20149,M09,1403D_66,1403D_66,-1,m
SP20149,M11,1403D_67,1403D_67,-1,m
SP20149,M13,1403D_68,1403D_68,-1,m
SP20149,M15,1403D_69,1403D_69,-1,m
SP20149,M17,1403D_70,1403D_70,-1,m
SP20149,M19,1403D_71,1403D_71,-1,m
SP20149,M21,1403D_72,1403D_72,-1,m
SP20149,M23,DMSOM23,DMSOM23
SP20149,O01,DMSOO01,DMSOO01
SP20149,O03,1403D_73,1403D_73,-1,m
SP20149,O05,1403D_74,1403D_74,-1,m
SP20149,O07,1403D_75,1403D_75,-1,m
SP20149,O09,1403D_76,1403D_76,-1,m
SP20149,O11,1403D_77,1403D_77,-1,m
SP20149,O13,1403D_78,1403D_78,-1,m
SP20149,O15,1403D_79,1403D_79,-1,m
SP20149,O17,1403D_80,1403D_80,-1,m
SP20149,O19,1403D_81,1403D_81,-1,m
SP20149,O21,1403D_82,1403D_82,-1,m
SP20149,O23,DMSOO23,DMSOO23
SP20149,A04,2004E_3,2004E_3,-1,m
SP20149,A06,2004E_4,2004E_4,-1,m
SP20149,A08,2004E_5,2004E_5,-1,m
SP20149,A10,2004E_6,2004E_6,-1,m
SP20149,A12,2004E_7,2004E_7,-1,m
SP20149,A14,2004E_8,2004E_8,-1,m
SP20149,A16,2004E_9,2004E_9,-1,m
SP20149,A18,2004E_10,2004E_10,-1,m
SP20149,A20,2004E_11,2004E_11,-1,m
SP20149,A22,2004E_12,2004E_12,-1,m
SP20149,C04,2004E_13,2004E_13,-1,m
SP20149,C06,2004E_14,2004E_14,-1,m
SP20149,C08,2004E_15,2004E_15,-1,m
SP20149,C10,2004E_16,2004E_16,-1,m
SP20149,C12,2004E_17,2004E_17,-1,m
SP20149,C14,2004E_18,2004E_18,-1,m
SP20149,C16,2004E_19,2004E_19,-1,m
SP20149,C18,2004E_20,2004E_20,-1,m
SP20149,C20,2004E_21,2004E_21,-1,m
SP20149,C22,2004E_22,2004E_22,-1,m
SP20149,E04,2004E_23,2004E_23,-1,m
SP20149,E06,2004E_24,2004E_24,-1,m
SP20149,E08,2004E_25,2004E_25,-1,m
SP20149,E10,2004E_26,2004E_26,-1,m
SP20149,E12,2004E_27,2004E_27,-1,m
SP20149,E14,2004E_28,2004E_28,-1,m
SP20149,E16,2004E_29,2004E_29,-1,m
SP20149,E18,2004E_30,2004E_30,-1,m
SP20149,E20,2004E_31,2004E_31,-1,m
SP20149,E22,2004E_32,2004E_32,-1,m
SP20149,G04,2004E_33,2004E_33,-1,m
SP20149,G06,2004E_34,2004E_34,-1,m
SP20149,G08,2004E_35,2004E_35,-1,m
SP20149,G10,2004E_36,2004E_36,-1,m
SP20149,G12,2004E_37,2004E_37,-1,m
SP20149,G14,2004E_38,2004E_38,-1,m
SP20149,G16,2004E_39,2004E_39,-1,m
SP20149,G18,2004E_40,2004E_40,-1,m
SP20149,G20,2004E_41,2004E_41,-1,m
SP20149,G22,2004E_42,2004E_42,-1,m
SP20149,I04,2004E_43,2004E_43,-1,m
SP20149,I06,2004E_44,2004E_44,-1,m
SP20149,I08,2004E_45,2004E_45,-1,m
SP20149,I10,2004E_46,2004E_46,-1,m
SP20149,I12,2004E_47,2004E_47,-1,m
SP20149,I14,2004E_48,2004E_48,-1,m
SP20149,I16,2004E_49,2004E_49,-1,m
SP20149,I18,2004E_50,2004E_50,-1,m
SP20149,I20,2004E_51,2004E_51,-1,m
SP20149,I22,2004E_52,2004E_52,-1,m
SP20149,K04,2004E_53,2004E_53,-1,m
SP20149,K06,2004E_54,2004E_54,-1,m
SP20149,K08,2004E_55,2004E_55,-1,m
SP20149,K10,2004E_56,2004E_56,-1,m
SP20149,K12,2004E_57,2004E_57,-1,m
SP20149,K14,2004E_58,2004E_58,-1,m
SP20149,K16,2004E_59,2004E_59,-1,m
SP20149,K18,2004E_60,2004E_60,-1,m
SP20149,K20,2004E_61,2004E_61,-1,m
SP20149,K22,2004E_62,2004E_62,-1,m
SP20149,M04,2004E_63,2004E_63,-1,m
SP20149,M06,2004E_64,2004E_64,-1,m
SP20149,M08,2004E_65,2004E_65,-1,m
SP20149,M10,2004E_66,2004E_66,-1,m
SP20149,M12,2004E_67,2004E_67,-1,m
SP20149,M14,2004E_68,2004E_68,-1,m
SP20149,M16,2004E_69,2004E_69,-1,m
SP20149,M18,2004E_70,2004E_70,-1,m
SP20149,M20,2004E_71,2004E_71,-1,m
SP20149,M22,2004E_72,2004E_72,-1,m
SP20149,O04,2004E_73,2004E_73,-1,m
SP20149,O06,2004E_74,2004E_74,-1,m
SP20149,O08,2004E_75,2004E_75,-1,m
SP20149,O10,2004E_76,2004E_76,-1,m
SP20149,O12,2004E_77,2004E_77,-1,m
SP20149,O14,2004E_78,2004E_78,-1,m
SP20149,O16,2004E_79,2004E_79,-1,m
SP20149,O18,2004E_80,2004E_80,-1,m
SP20149,O20,2004E_81,2004E_81,-1,m
SP20149,O22,2004E_82,2004E_82,-1,m
SP20149,B03,2001E_3,2001E_3,-1,m
SP20149,B05,2001E_4,2001E_4,-1,m
SP20149,B07,2001E_5,2001E_5,-1,m
SP20149,B09,2001E_6,2001E_6,-1,m
SP20149,B11,2001E_7,2001E_7,-1,m
SP20149,B13,2001E_8,2001E_8,-1,m
SP20149,B15,2001E_9,2001E_9,-1,m
SP20149,B17,2001E_10,2001E_10,-1,m
SP20149,B19,2001E_11,2001E_11,-1,m
SP20149,B21,2001E_12,2001E_12,-1,m
SP20149,D03,2001E_13,2001E_13,-1,m
SP20149,D05,2001E_14,2001E_14,-1,m
SP20149,D07,2001E_15,2001E_15,-1,m
SP20149,D09,2001E_16,2001E_16,-1,m
SP20149,D11,2001E_17,2001E_17,-1,m
SP20149,D13,2001E_18,2001E_18,-1,m
SP20149,D15,2001E_19,2001E_19,-1,m
SP20149,D17,2001E_20,2001E_20,-1,m
SP20149,D19,2001E_21,2001E_21,-1,m
SP20149,D21,2001E_22,2001E_22,-1,m
SP20149,F03,2001E_23,2001E_23,-1,m
SP20149,F05,2001E_24,2001E_24,-1,m
SP20149,F07,2001E_25,2001E_25,-1,m
SP20149,F09,2001E_26,2001E_26,-1,m
SP20149,F11,2001E_27,2001E_27,-1,m
SP20149,F13,2001E_28,2001E_28,-1,m
SP20149,F15,2001E_29,2001E_29,-1,m
SP20149,F17,2001E_30,2001E_30,-1,m
SP20149,F19,2001E_31,2001E_31,-1,m
SP20149,F21,2001E_32,2001E_32,-1,m
SP20149,H03,2001E_33,2001E_33,-1,m
SP20149,H05,2001E_34,2001E_34,-1,m
SP20149,H07,2001E_35,2001E_35,-1,m
SP20149,H09,2001E_36,2001E_36,-1,m
SP20149,H11,2001E_37,2001E_37,-1,m
SP20149,H13,2001E_38,2001E_38,-1,m
SP20149,H15,2001E_39,2001E_39,-1,m
SP20149,H17,2001E_40,2001E_40,-1,m
SP20149,H19,2001E_41,2001E_41,-1,m
SP20149,H21,2001E_42,2001E_42,-1,m
SP20149,J03,2001E_43,2001E_43,-1,m
SP20149,J05,2001E_44,2001E_44,-1,m
SP20149,J07,2001E_45,2001E_45,-1,m
SP20149,J09,2001E_46,2001E_46,-1,m
SP20149,J11,2001E_47,2001E_47,-1,m
SP20149,J13,2001E_48,2001E_48,-1,m
SP20149,J15,2001E_49,2001E_49,-1,m
SP20149,J17,2001E_50,2001E_50,-1,m
SP20149,J19,2001E_51,2001E_51,-1,m
SP20149,J21,2001E_52,2001E_52,-1,m
SP20149,L03,2001E_53,2001E_53,-1,m
SP20149,L05,2001E_54,2001E_54,-1,m
SP20149,L07,2001E_55,2001E_55,-1,m
SP20149,L09,2001E_56,2001E_56,-1,m
SP20149,L11,2001E_57,2001E_57,-1,m
SP20149,L13,2001E_58,2001E_58,-1,m
SP20149,L15,2001E_59,2001E_59,-1,m
SP20149,L17,2001E_60,2001E_60,-1,m
SP20149,L19,2001E_61,2001E_61,-1,m
SP20149,L21,2001E_62,2001E_62,-1,m
SP20149,N03,2001E_63,2001E_63,-1,m
SP20149,N05,2001E_64,2001E_64,-1,m
SP20149,N07,2001E_65,2001E_65,-1,m
SP20149,N09,2001E_66,2001E_66,-1,m
SP20149,N11,2001E_67,2001E_67,-1,m
SP20149,N13,2001E_68,2001E_68,-1,m
SP20149,N15,2001E_69,2001E_69,-1,m
SP20149,N17,2001E_70,2001E_70,-1,m
SP20149,N19,2001E_71,2001E_71,-1,m
SP20149,N21,2001E_72,2001E_72,-1,m
SP20149,P03,2001E_73,2001E_73,-1,m
SP20149,P05,2001E_74,2001E_74,-1,m
SP20149,P07,2001E_75,2001E_75,-1,m
SP20149,P09,2001E_76,2001E_76,-1,m
SP20149,P11,2001E_77,2001E_77,-1,m
SP20149,P13,2001E_78,2001E_78,-1,m
SP20149,P15,2001E_79,2001E_79,-1,m
SP20149,P17,2001E_80,2001E_80,-1,m
SP20149,P19,2001E_81,2001E_81,-1,m
SP20149,P21,2001E_82,2001E_82,-1,m
SP20149,B02,DMSOB02,DMSOB02
SP20149,B04,1526E_3,1526E_3,-1,m
SP20149,B06,1526E_4,1526E_4,-1,m
SP20149,B08,1526E_5,1526E_5,-1,m
SP20149,B10,1526E_6,1526E_6,-1,m
SP20149,B12,1526E_7,1526E_7,-1,m
SP20149,B14,1526E_8,1526E_8,-1,m
SP20149,B16,1526E_9,1526E_9,-1,m
SP20149,B18,1526E_10,1526E_10,-1,m
SP20149,B20,1526E_11,1526E_11,-1,m
SP20149,B22,1526E_12,1526E_12,-1,m
SP20149,B24,DMSOB24,DMSOB24
SP20149,D02,DMSOD02,DMSOD02
SP20149,D04,1526E_13,1526E_13,-1,m
SP20149,D06,1526E_14,1526E_14,-1,m
SP20149,D08,1526E_15,1526E_15,-1,m
SP20149,D10,1526E_16,1526E_16,-1,m
SP20149,D12,1526E_17,1526E_17,-1,m
SP20149,D14,1526E_18,1526E_18,-1,m
SP20149,D16,1526E_19,1526E_19,-1,m
SP20149,D18,1526E_20,1526E_20,-1,m
SP20149,D20,1526E_21,1526E_21,-1,m
SP20149,D22,1526E_22,1526E_22,-1,m
SP20149,D24,DMSOD24,DMSOD24
SP20149,F02,DMSOF02,DMSOF02
SP20149,F04,1526E_23,1526E_23,-1,m
SP20149,F06,1526E_24,1526E_24,-1,m
SP20149,F08,1526E_25,1526E_25,-1,m
