384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
NCI-13141150,SP30048,B08,NCI-P11888,NCI-P11888,-1,m,8,2
NCI-13141150,SP30048,B09,NCI-P11964,NCI-P11964,-1,m,9,2
NCI-13141150,SP30048,B10,NCI-P11087,NCI-P11087,-1,m,10,2
NCI-13141150,SP30048,B11,NCI-P11522,NCI-P11522,-1,m,11,2
NCI-13141150,SP30048,B12,NCI-P11590,NCI-P11590,-1,m,12,2
NCI-13141150,SP30048,B13,NCI-P12423,NCI-P12423,-1,m,13,2
NCI-13141150,SP30048,B14,NCI-P11911,NCI-P11911,-1,m,14,2
NCI-13141150,SP30048,B15,NCI-P10964,NCI-P10964,-1,m,15,2
NCI-13141150,SP30048,B16,NCI-P11086,NCI-P11086,-1,m,16,2
NCI-13141150,SP30048,B17,NCI-P11553,NCI-P11553,-1,m,17,2
NCI-13141150,SP30048,B18,NCI-P12428,NCI-P12428,-1,m,18,2
NCI-13141150,SP30048,B19,NCI-P12492,NCI-P12492,-1,m,19,2
NCI-13141150,SP30048,B20,NCI-P12508,NCI-P12508,-1,m,20,2
NCI-13141150,SP30048,B21,NCI-P10580,NCI-P10580,-1,m,21,2
NCI-13141150,SP30048,B22,NCI-P11093,NCI-P11093,-1,m,22,2
NCI-13141150,SP30048,C03,NCI-P11515,NCI-P11515,-1,m,3,3
NCI-13141150,SP30048,C04,NCI-P11867,NCI-P11867,-1,m,4,3
NCI-13141150,SP30048,C05,NCI-P11523,NCI-P11523,-1,m,5,3
NCI-13141150,SP30048,C06,NCI-P11574,NCI-P11574,-1,m,6,3
NCI-13141150,SP30048,C07,NCI-P12398,NCI-P12398,-1,m,7,3
NCI-13141150,SP30048,C08,NCI-P11897,NCI-P11897,-1,m,8,3
NCI-13141150,SP30048,C09,NCI-P11969,NCI-P11969,-1,m,9,3
NCI-13141150,SP30048,C10,NCI-P11091,NCI-P11091,-1,m,10,3
NCI-13141150,SP30048,C11,NCI-P11526,NCI-P11526,-1,m,11,3
NCI-13141150,SP30048,C12,NCI-P11594,NCI-P11594,-1,m,12,3
NCI-13141150,SP30048,C13,NCI-P11827,NCI-P11827,-1,m,13,3
NCI-13141150,SP30048,C14,NCI-P11935,NCI-P11935,-1,m,14,3
NCI-13141150,SP30048,C15,NCI-P10965,NCI-P10965,-1,m,15,3
NCI-13141150,SP30048,C16,NCI-P11088,NCI-P11088,-1,m,16,3
NCI-13141150,SP30048,C17,NCI-P11560,NCI-P11560,-1,m,17,3
NCI-13141150,SP30048,C18,NCI-P12429,NCI-P12429,-1,m,18,3
NCI-13141150,SP30048,C19,NCI-P12493,NCI-P12493,-1,m,19,3
NCI-13141150,SP30048,C20,NCI-P12509,NCI-P12509,-1,m,20,3
NCI-13141150,SP30048,C21,NCI-P10592,NCI-P10592,-1,m,21,3
NCI-13141150,SP30048,C22,NCI-P11094,NCI-P11094,-1,m,22,3
NCI-13141150,SP30048,D03,NCI-P11518,NCI-P11518,-1,m,3,4
NCI-13141150,SP30048,D04,NCI-P11869,NCI-P11869,-1,m,4,4
NCI-13141150,SP30048,D05,NCI-P11525,NCI-P11525,-1,m,5,4
NCI-13141150,SP30048,D06,NCI-P11575,NCI-P11575,-1,m,6,4
NCI-13141150,SP30048,D07,NCI-P12401,NCI-P12401,-1,m,7,4
NCI-13141150,SP30048,D08,NCI-P11912,NCI-P11912,-1,m,8,4
NCI-13141150,SP30048,D09,NCI-P11979,NCI-P11979,-1,m,9,4
NCI-13141150,SP30048,D10,NCI-P11481,NCI-P11481,-1,m,10,4
NCI-13141150,SP30048,D11,NCI-P11527,NCI-P11527,-1,m,11,4
NCI-13141150,SP30048,D12,NCI-P11595,NCI-P11595,-1,m,12,4
NCI-13141150,SP30048,D13,NCI-P11833,NCI-P11833,-1,m,13,4
NCI-13141150,SP30048,D14,NCI-P11962,NCI-P11962,-1,m,14,4
NCI-13141150,SP30048,D15,NCI-P10968,NCI-P10968,-1,m,15,4
NCI-13141150,SP30048,D16,NCI-P11089,NCI-P11089,-1,m,16,4
NCI-13141150,SP30048,D17,NCI-P12406,NCI-P12406,-1,m,17,4
NCI-13141150,SP30048,D18,NCI-P12430,NCI-P12430,-1,m,18,4
NCI-13141150,SP30048,D19,NCI-P12494,NCI-P12494,-1,m,19,4
NCI-13141150,SP30048,D20,NCI-P12510,NCI-P12510,-1,m,20,4
NCI-13141150,SP30048,D21,NCI-P10593,NCI-P10593,-1,m,21,4
NCI-13141150,SP30048,D22,NCI-P11095,NCI-P11095,-1,m,22,4
NCI-13141150,SP30048,E03,NCI-P11534,NCI-P11534,-1,m,3,5
NCI-13141150,SP30048,E04,NCI-P11880,NCI-P11880,-1,m,4,5
NCI-13141150,SP30048,E05,NCI-P11531,NCI-P11531,-1,m,5,5
NCI-13141150,SP30048,E06,NCI-P11576,NCI-P11576,-1,m,6,5
NCI-13141150,SP30048,E07,NCI-P11809,NCI-P11809,-1,m,7,5
NCI-13141150,SP30048,E08,NCI-P11913,NCI-P11913,-1,m,8,5
NCI-13141150,SP30048,E09,NCI-P11980,NCI-P11980,-1,m,9,5
NCI-13141150,SP30048,E10,NCI-P11484,NCI-P11484,-1,m,10,5
NCI-13141150,SP30048,E11,NCI-P11529,NCI-P11529,-1,m,11,5
NCI-13141150,SP30048,E12,NCI-P11597,NCI-P11597,-1,m,12,5
NCI-13141150,SP30048,E13,NCI-P11835,NCI-P11835,-1,m,13,5
NCI-13141150,SP30048,E14,NCI-P11963,NCI-P11963,-1,m,14,5
NCI-13141150,SP30048,E15,NCI-P10972,NCI-P10972,-1,m,15,5
NCI-13141150,SP30048,E16,NCI-P11477,NCI-P11477,-1,m,16,5
NCI-13141150,SP30048,E17,NCI-P12407,NCI-P12407,-1,m,17,5
NCI-13141150,SP30048,E18,NCI-P12431,NCI-P12431,-1,m,18,5
NCI-13141150,SP30048,E19,NCI-P12495,NCI-P12495,-1,m,19,5
NCI-13141150,SP30048,E20,NCI-P12512,NCI-P12512,-1,m,20,5
NCI-13141150,SP30048,E21,NCI-P10594,NCI-P10594,-1,m,21,5
NCI-13141150,SP30048,E22,NCI-P11096,NCI-P11096,-1,m,22,5
NCI-13141150,SP30048,F03,NCI-P11545,NCI-P11545,-1,m,3,6
NCI-13141150,SP30048,F04,NCI-P11887,NCI-P11887,-1,m,4,6
NCI-13141150,SP30048,F05,NCI-P11533,NCI-P11533,-1,m,5,6
NCI-13141150,SP30048,F06,NCI-P11579,NCI-P11579,-1,m,6,6
NCI-13141150,SP30048,F07,NCI-P11810,NCI-P11810,-1,m,7,6
NCI-13141150,SP30048,F08,NCI-P11918,NCI-P11918,-1,m,8,6
NCI-13141150,SP30048,F09,NCI-P11981,NCI-P11981,-1,m,9,6
NCI-13141150,SP30048,F10,NCI-P11510,NCI-P11510,-1,m,10,6
NCI-13141150,SP30048,F11,NCI-P11530,NCI-P11530,-1,m,11,6
NCI-13141150,SP30048,F12,NCI-P11598,NCI-P11598,-1,m,12,6
NCI-13141150,SP30048,F13,NCI-P11861,NCI-P11861,-1,m,13,6
NCI-13141150,SP30048,F14,NCI-P11997,NCI-P11997,-1,m,14,6
NCI-13141150,SP30048,F15,NCI-P10973,NCI-P10973,-1,m,15,6
NCI-13141150,SP30048,F16,NCI-P11478,NCI-P11478,-1,m,16,6
NCI-13141150,SP30048,F17,NCI-P12408,NCI-P12408,-1,m,17,6
NCI-13141150,SP30048,F18,NCI-P12480,NCI-P12480,-1,m,18,6
NCI-13141150,SP30048,F19,NCI-P12496,NCI-P12496,-1,m,19,6
NCI-13141150,SP30048,F20,NCI-P12514,NCI-P12514,-1,m,20,6
NCI-13141150,SP30048,F21,NCI-P10966,NCI-P10966,-1,m,21,6
NCI-13141150,SP30048,F22,NCI-P11097,NCI-P11097,-1,m,22,6
NCI-13141150,SP30048,G03,NCI-P11548,NCI-P11548,-1,m,3,7
NCI-13141150,SP30048,G04,NCI-P11952,NCI-P11952,-1,m,4,7
NCI-13141150,SP30048,G05,NCI-P11535,NCI-P11535,-1,m,5,7
NCI-13141150,SP30048,G06,NCI-P11580,NCI-P11580,-1,m,6,7
NCI-13141150,SP30048,G07,NCI-P11811,NCI-P11811,-1,m,7,7
NCI-13141150,SP30048,G08,NCI-P11919,NCI-P11919,-1,m,8,7
NCI-13141150,SP30048,G09,NCI-P11982,NCI-P11982,-1,m,9,7
NCI-13141150,SP30048,G10,NCI-P11511,NCI-P11511,-1,m,10,7
NCI-13141150,SP30048,G11,NCI-P11536,NCI-P11536,-1,m,11,7
NCI-13141150,SP30048,G12,NCI-P11604,NCI-P11604,-1,m,12,7
NCI-13141150,SP30048,G13,NCI-P11877,NCI-P11877,-1,m,13,7
NCI-13141150,SP30048,G14,NCI-P12511,NCI-P12511,-1,m,14,7
NCI-13141150,SP30048,G15,NCI-P10974,NCI-P10974,-1,m,15,7
NCI-13141150,SP30048,G16,NCI-P11480,NCI-P11480,-1,m,16,7
NCI-13141150,SP30048,G17,NCI-P12410,NCI-P12410,-1,m,17,7
NCI-13141150,SP30048,G18,NCI-P12481,NCI-P12481,-1,m,18,7
NCI-13141150,SP30048,G19,NCI-P12497,NCI-P12497,-1,m,19,7
NCI-13141150,SP30048,G20,NCI-P12516,NCI-P12516,-1,m,20,7
NCI-13141150,SP30048,G21,NCI-P10967,NCI-P10967,-1,m,21,7
NCI-13141150,SP30048,G22,NCI-P11476,NCI-P11476,-1,m,22,7
NCI-13141150,SP30048,H03,NCI-P11572,NCI-P11572,-1,m,3,8
NCI-13141150,SP30048,H04,NCI-P11970,NCI-P11970,-1,m,4,8
NCI-13141150,SP30048,H05,NCI-P11544,NCI-P11544,-1,m,5,8
NCI-13141150,SP30048,H06,NCI-P11583,NCI-P11583,-1,m,6,8
NCI-13141150,SP30048,H07,NCI-P11817,NCI-P11817,-1,m,7,8
NCI-13141150,SP30048,H08,NCI-P11920,NCI-P11920,-1,m,8,8
NCI-13141150,SP30048,H09,NCI-P11989,NCI-P11989,-1,m,9,8
NCI-13141150,SP30048,H10,NCI-P11520,NCI-P11520,-1,m,10,8
NCI-13141150,SP30048,H11,NCI-P11555,NCI-P11555,-1,m,11,8
NCI-13141150,SP30048,H12,NCI-P12390,NCI-P12390,-1,m,12,8
NCI-13141150,SP30048,H13,NCI-P11878,NCI-P11878,-1,m,13,8
NCI-13141150,SP30048,H14,NCI-P12513,NCI-P12513,-1,m,14,8
NCI-13141150,SP30048,H15,NCI-P10977,NCI-P10977,-1,m,15,8
NCI-13141150,SP30048,H16,NCI-P11482,NCI-P11482,-1,m,16,8
NCI-13141150,SP30048,H17,NCI-P12412,NCI-P12412,-1,m,17,8
NCI-13141150,SP30048,H18,NCI-P12482,NCI-P12482,-1,m,18,8
NCI-13141150,SP30048,H19,NCI-P12498,NCI-P12498,-1,m,19,8
NCI-13141150,SP30048,H20,NCI-P12518,NCI-P12518,-1,m,20,8
NCI-13141150,SP30048,H21,NCI-P10975,NCI-P10975,-1,m,21,8
NCI-13141150,SP30048,H22,NCI-P11479,NCI-P11479,-1,m,22,8
NCI-13141150,SP30048,I03,NCI-P11578,NCI-P11578,-1,m,3,9
NCI-13141150,SP30048,I04,NCI-P11971,NCI-P11971,-1,m,4,9
NCI-13141150,SP30048,I05,NCI-P11546,NCI-P11546,-1,m,5,9
NCI-13141150,SP30048,I06,NCI-P11584,NCI-P11584,-1,m,6,9
NCI-13141150,SP30048,I07,NCI-P11826,NCI-P11826,-1,m,7,9
NCI-13141150,SP30048,I08,NCI-P11928,NCI-P11928,-1,m,8,9
NCI-13141150,SP30048,I09,NCI-P11998,NCI-P11998,-1,m,9,9
NCI-13141150,SP30048,I10,NCI-P11528,NCI-P11528,-1,m,10,9
NCI-13141150,SP30048,I11,NCI-P11556,NCI-P11556,-1,m,11,9
NCI-13141150,SP30048,I12,NCI-P12395,NCI-P12395,-1,m,12,9
NCI-13141150,SP30048,I13,NCI-P11879,NCI-P11879,-1,m,13,9
NCI-13141150,SP30048,I14,NCI-P12515,NCI-P12515,-1,m,14,9
NCI-13141150,SP30048,I15,NCI-P10980,NCI-P10980,-1,m,15,9
NCI-13141150,SP30048,I16,NCI-P11483,NCI-P11483,-1,m,16,9
NCI-13141150,SP30048,I17,NCI-P12413,NCI-P12413,-1,m,17,9
NCI-13141150,SP30048,I18,NCI-P12483,NCI-P12483,-1,m,18,9
NCI-13141150,SP30048,I19,NCI-P12499,NCI-P12499,-1,m,19,9
NCI-13141150,SP30048,I20,NCI-P12520,NCI-P12520,-1,m,20,9
NCI-13141150,SP30048,I21,NCI-P10976,NCI-P10976,-1,m,21,9
NCI-13141150,SP30048,I22,NCI-P11486,NCI-P11486,-1,m,22,9
NCI-13141150,SP30048,J03,NCI-P11591,NCI-P11591,-1,m,3,10
NCI-13141150,SP30048,J04,NCI-P11987,NCI-P11987,-1,m,4,10
NCI-13141150,SP30048,J05,NCI-P11550,NCI-P11550,-1,m,5,10
NCI-13141150,SP30048,J06,NCI-P11585,NCI-P11585,-1,m,6,10
NCI-13141150,SP30048,J07,NCI-P11828,NCI-P11828,-1,m,7,10
NCI-13141150,SP30048,J08,NCI-P11929,NCI-P11929,-1,m,8,10
NCI-13141150,SP30048,J09,NCI-P12003,NCI-P12003,-1,m,9,10
NCI-13141150,SP30048,J10,NCI-P11549,NCI-P11549,-1,m,10,10
NCI-13141150,SP30048,J11,NCI-P11563,NCI-P11563,-1,m,11,10
NCI-13141150,SP30048,J12,NCI-P12396,NCI-P12396,-1,m,12,10
NCI-13141150,SP30048,J13,NCI-P11884,NCI-P11884,-1,m,13,10
NCI-13141150,SP30048,J14,NCI-P12517,NCI-P12517,-1,m,14,10
NCI-13141150,SP30048,J15,NCI-P10981,NCI-P10981,-1,m,15,10
NCI-13141150,SP30048,J16,NCI-P11487,NCI-P11487,-1,m,16,10
NCI-13141150,SP30048,J17,NCI-P12416,NCI-P12416,-1,m,17,10
NCI-13141150,SP30048,J18,NCI-P12484,NCI-P12484,-1,m,18,10
NCI-13141150,SP30048,J19,NCI-P12500,NCI-P12500,-1,m,19,10
NCI-13141150,SP30048,J20,NCI-P12521,NCI-P12521,-1,m,20,10
NCI-13141150,SP30048,J21,NCI-P10984,NCI-P10984,-1,m,21,10
NCI-13141150,SP30048,J22,NCI-P11493,NCI-P11493,-1,m,22,10
NCI-13141150,SP30048,K03,NCI-P11593,NCI-P11593,-1,m,3,11
NCI-13141150,SP30048,K04,NCI-P11988,NCI-P11988,-1,m,4,11
NCI-13141150,SP30048,K05,NCI-P11554,NCI-P11554,-1,m,5,11
NCI-13141150,SP30048,K06,NCI-P11592,NCI-P11592,-1,m,6,11
NCI-13141150,SP30048,K07,NCI-P11834,NCI-P11834,-1,m,7,11
NCI-13141150,SP30048,K08,NCI-P11930,NCI-P11930,-1,m,8,11
NCI-13141150,SP30048,K09,NCI-P12005,NCI-P12005,-1,m,9,11
NCI-13141150,SP30048,K10,NCI-P11565,NCI-P11565,-1,m,10,11
NCI-13141150,SP30048,K11,NCI-P11564,NCI-P11564,-1,m,11,11
NCI-13141150,SP30048,K12,NCI-P12397,NCI-P12397,-1,m,12,11
NCI-13141150,SP30048,K13,NCI-P11894,NCI-P11894,-1,m,13,11
NCI-13141150,SP30048,K14,NCI-P12519,NCI-P12519,-1,m,14,11
NCI-13141150,SP30048,K15,NCI-P10982,NCI-P10982,-1,m,15,11
NCI-13141150,SP30048,K16,NCI-P11488,NCI-P11488,-1,m,16,11
NCI-13141150,SP30048,K17,NCI-P12418,NCI-P12418,-1,m,17,11
NCI-13141150,SP30048,K18,NCI-P12485,NCI-P12485,-1,m,18,11
NCI-13141150,SP30048,K19,NCI-P12501,NCI-P12501,-1,m,19,11
NCI-13141150,SP30048,K20,NCI-P12522,NCI-P12522,-1,m,20,11
NCI-13141150,SP30048,K21,NCI-P10985,NCI-P10985,-1,m,21,11
NCI-13141150,SP30048,K22,NCI-P11818,NCI-P11818,-1,m,22,11
NCI-13141150,SP30048,L03,NCI-P12392,NCI-P12392,-1,m,3,12
NCI-13141150,SP30048,L04,NCI-P11996,NCI-P11996,-1,m,4,12
NCI-13141150,SP30048,L05,NCI-P11557,NCI-P11557,-1,m,5,12
NCI-13141150,SP30048,L06,NCI-P11600,NCI-P11600,-1,m,6,12
NCI-13141150,SP30048,L07,NCI-P11845,NCI-P11845,-1,m,7,12
NCI-13141150,SP30048,L08,NCI-P11936,NCI-P11936,-1,m,8,12
NCI-13141150,SP30048,L09,NCI-P10582,NCI-P10582,-1,m,9,12
NCI-13141150,SP30048,L10,NCI-P11582,NCI-P11582,-1,m,10,12
NCI-13141150,SP30048,L11,NCI-P11570,NCI-P11570,-1,m,11,12
NCI-13141150,SP30048,L12,NCI-P12403,NCI-P12403,-1,m,12,12
NCI-13141150,SP30048,L13,NCI-P11895,NCI-P11895,-1,m,13,12
NCI-13141150,SP30048,L14,NCI-P12527,NCI-P12527,-1,m,14,12
NCI-13141150,SP30048,L15,NCI-P10983,NCI-P10983,-1,m,15,12
NCI-13141150,SP30048,L16,NCI-P11489,NCI-P11489,-1,m,16,12
NCI-13141150,SP30048,L17,NCI-P12420,NCI-P12420,-1,m,17,12
NCI-13141150,SP30048,L18,NCI-P12486,NCI-P12486,-1,m,18,12
NCI-13141150,SP30048,L19,NCI-P12502,NCI-P12502,-1,m,19,12
NCI-13141150,SP30048,L20,NCI-P12523,NCI-P12523,-1,m,20,12
NCI-13141150,SP30048,L21,NCI-P10992,NCI-P10992,-1,m,21,12
NCI-13141150,SP30048,L22,NCI-P11836,NCI-P11836,-1,m,22,12
NCI-13141150,SP30048,M03,NCI-P12399,NCI-P12399,-1,m,3,13
NCI-13141150,SP30048,M04,NCI-P12006,NCI-P12006,-1,m,4,13
NCI-13141150,SP30048,M05,NCI-P11559,NCI-P11559,-1,m,5,13
NCI-13141150,SP30048,M06,NCI-P11601,NCI-P11601,-1,m,6,13
NCI-13141150,SP30048,M07,NCI-P11851,NCI-P11851,-1,m,7,13
NCI-13141150,SP30048,M08,NCI-P11937,NCI-P11937,-1,m,8,13
NCI-13141150,SP30048,M09,NCI-P10596,NCI-P10596,-1,m,9,13
NCI-13141150,SP30048,M10,NCI-P11596,NCI-P11596,-1,m,10,13
NCI-13141150,SP30048,M11,NCI-P11571,NCI-P11571,-1,m,11,13
NCI-13141150,SP30048,M12,NCI-P12409,NCI-P12409,-1,m,12,13
NCI-13141150,SP30048,M13,NCI-P11896,NCI-P11896,-1,m,13,13
NCI-13141150,SP30048,M14,NCI-P10581,NCI-P10581,-1,m,14,13
NCI-13141150,SP30048,M15,NCI-P10987,NCI-P10987,-1,m,15,13
NCI-13141150,SP30048,M16,NCI-P11490,NCI-P11490,-1,m,16,13
NCI-13141150,SP30048,M17,NCI-P12422,NCI-P12422,-1,m,17,13
NCI-13141150,SP30048,M18,NCI-P12487,NCI-P12487,-1,m,18,13
NCI-13141150,SP30048,M19,NCI-P12503,NCI-P12503,-1,m,19,13
NCI-13141150,SP30048,M20,NCI-P12524,NCI-P12524,-1,m,20,13
NCI-13141150,SP30048,M21,NCI-P10993,NCI-P10993,-1,m,21,13
NCI-13141150,SP30048,M22,NCI-P11852,NCI-P11852,-1,m,22,13
NCI-13141150,SP30048,N03,NCI-P12400,NCI-P12400,-1,m,3,14
NCI-13141150,SP30048,N04,NCI-P10595,NCI-P10595,-1,m,4,14
NCI-13141150,SP30048,N05,NCI-P11561,NCI-P11561,-1,m,5,14
NCI-13141150,SP30048,N06,NCI-P11602,NCI-P11602,-1,m,6,14
NCI-13141150,SP30048,N07,NCI-P11853,NCI-P11853,-1,m,7,14
NCI-13141150,SP30048,N08,NCI-P11938,NCI-P11938,-1,m,8,14
NCI-13141150,SP30048,N09,NCI-P10971,NCI-P10971,-1,m,9,14
NCI-13141150,SP30048,N10,NCI-P11599,NCI-P11599,-1,m,10,14
NCI-13141150,SP30048,N11,NCI-P11577,NCI-P11577,-1,m,11,14
NCI-13141150,SP30048,N12,NCI-P12411,NCI-P12411,-1,m,12,14
NCI-13141150,SP30048,N13,NCI-P11901,NCI-P11901,-1,m,13,14
NCI-13141150,SP30048,N14,NCI-P10583,NCI-P10583,-1,m,14,14
NCI-13141150,SP30048,N15,NCI-P10988,NCI-P10988,-1,m,15,14
NCI-13141150,SP30048,N16,NCI-P11491,NCI-P11491,-1,m,16,14
NCI-13141150,SP30048,N17,NCI-P12424,NCI-P12424,-1,m,17,14
NCI-13141150,SP30048,N18,NCI-P12488,NCI-P12488,-1,m,18,14
NCI-13141150,SP30048,N19,NCI-P12504,NCI-P12504,-1,m,19,14
NCI-13141150,SP30048,N20,NCI-P12525,NCI-P12525,-1,m,20,14
NCI-13141150,SP30048,N21,NCI-P11082,NCI-P11082,-1,m,21,14
NCI-13141150,SP30048,N22,NCI-P11870,NCI-P11870,-1,m,22,14
NCI-13141150,SP30048,O03,NCI-P11843,NCI-P11843,-1,m,3,15
NCI-13141150,SP30048,O04,NCI-P10990,NCI-P10990,-1,m,4,15
NCI-13141150,SP30048,O05,NCI-P11562,NCI-P11562,-1,m,5,15
NCI-13141150,SP30048,O06,NCI-P11603,NCI-P11603,-1,m,6,15
NCI-13141150,SP30048,O07,NCI-P11860,NCI-P11860,-1,m,7,15
NCI-13141150,SP30048,O08,NCI-P11945,NCI-P11945,-1,m,8,15
NCI-13141150,SP30048,O09,NCI-P10978,NCI-P10978,-1,m,9,15
NCI-13141150,SP30048,O10,NCI-P12402,NCI-P12402,-1,m,10,15
NCI-13141150,SP30048,O11,NCI-P11587,NCI-P11587,-1,m,11,15
NCI-13141150,SP30048,O12,NCI-P12417,NCI-P12417,-1,m,12,15
NCI-13141150,SP30048,O13,NCI-P11902,NCI-P11902,-1,m,13,15
NCI-13141150,SP30048,O14,NCI-P10584,NCI-P10584,-1,m,14,15
NCI-13141150,SP30048,O15,NCI-P10991,NCI-P10991,-1,m,15,15
NCI-13141150,SP30048,O16,NCI-P11492,NCI-P11492,-1,m,16,15
NCI-13141150,SP30048,O17,NCI-P12425,NCI-P12425,-1,m,17,15
NCI-13141150,SP30048,O18,NCI-P12489,NCI-P12489,-1,m,18,15
NCI-13141150,SP30048,O19,NCI-P12505,NCI-P12505,-1,m,19,15
NCI-13141150,SP30048,O20,NCI-P12526,NCI-P12526,-1,m,20,15
NCI-13141150,SP30048,O21,NCI-P11084,NCI-P11084,-1,m,21,15
NCI-13141150,SP30048,O22,NCI-P11885,NCI-P11885,-1,m,22,15
NCI-13141150,SP30048,P03,NCI-P11844,NCI-P11844,-1,m,3,16
NCI-13141150,SP30048,P04,NCI-P11485,NCI-P11485,-1,m,4,16
NCI-13141150,SP30048,P05,NCI-P11568,NCI-P11568,-1,m,5,16
NCI-13141150,SP30048,P06,NCI-P12391,NCI-P12391,-1,m,6,16
NCI-13141150,SP30048,P07,NCI-P11868,NCI-P11868,-1,m,7,16
NCI-13141150,SP30048,P08,NCI-P11947,NCI-P11947,-1,m,8,16
NCI-13141150,SP30048,P09,NCI-P10989,NCI-P10989,-1,m,9,16
NCI-13141150,SP30048,P10,NCI-P11816,NCI-P11816,-1,m,10,16
NCI-13141150,SP30048,P11,NCI-P11588,NCI-P11588,-1,m,11,16
NCI-13141150,SP30048,P12,NCI-P12419,NCI-P12419,-1,m,12,16
NCI-13141150,SP30048,P13,NCI-P11903,NCI-P11903,-1,m,13,16
NCI-13141150,SP30048,P14,NCI-P10597,NCI-P10597,-1,m,14,16
NCI-13141150,SP30048,P15,NCI-P10994,NCI-P10994,-1,m,15,16
NCI-13141150,SP30048,P16,NCI-P11494,NCI-P11494,-1,m,16,16
NCI-13141150,SP30048,P17,NCI-P12426,NCI-P12426,-1,m,17,16
NCI-13141150,SP30048,P18,NCI-P12490,NCI-P12490,-1,m,18,16
NCI-13141150,SP30048,P19,NCI-P12506,NCI-P12506,-1,m,19,16
NCI-13141150,SP30048,P20,NCI-P10578,NCI-P10578,-1,m,20,16
NCI-13141150,SP30048,P21,NCI-P11085,NCI-P11085,-1,m,21,16
NCI-13141150,SP30048,P22,NCI-P010847,NCI-P010847,-1,m,22,16
