Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20086,A01,DMSOA01,DMSOA01
SP20086,A03,1593E,1593E,20,m
SP20086,A04,1595E,1595E,20,m
SP20086,A05,1598D,1598D,20,m
SP20086,A06,1598E,1598E,20,m
SP20086,A07,1599D,1599D,20,m
SP20086,A08,1605D,1605D,20,m
SP20086,A09,1605E,1605E,20,m
SP20086,A10,1606E,1606E,20,m
SP20086,A11,1610D,1610D,20,m
SP20086,A12,1610E,1610E,20,m
SP20086,A13,1611E,1611E,20,m
SP20086,A14,1616E,1616E,20,m
SP20086,A15,1618D,1618D,20,m
SP20086,A16,1621D,1621D,20,m
SP20086,A17,1621E,1621E,20,m
SP20086,A18,1622E,1622E,20,m
SP20086,A19,1626D,1626D,20,m
SP20086,A20,1626E,1626E,20,m
SP20086,A21,1627D,1627D,20,m
SP20086,A22,1628E,1628E,20,m
SP20086,A23,DMSOA23,DMSOA23
SP20086,B02,DMSOB02,DMSOB02
SP20086,B03,1593E,1593E,10,m
SP20086,B04,1595E,1595E,10,m
SP20086,B05,1598D,1598D,10,m
SP20086,B06,1598E,1598E,10,m
SP20086,B07,1599D,1599D,10,m
SP20086,B08,1605D,1605D,10,m
SP20086,B09,1605E,1605E,10,m
SP20086,B10,1606E,1606E,10,m
SP20086,B11,1610D,1610D,10,m
SP20086,B12,1610E,1610E,10,m
SP20086,B13,1611E,1611E,10,m
SP20086,B14,1616E,1616E,10,m
SP20086,B15,1618D,1618D,10,m
SP20086,B16,1621D,1621D,10,m
SP20086,B17,1621E,1621E,10,m
SP20086,B18,1622E,1622E,10,m
SP20086,B19,1626D,1626D,10,m
SP20086,B20,1626E,1626E,10,m
SP20086,B21,1627D,1627D,10,m
SP20086,B22,1628E,1628E,10,m
SP20086,B24,DMSOB24,DMSOB24
SP20086,C01,DMSOC01,DMSOC01
SP20086,C03,1593E,1593E,5,m
SP20086,C04,1595E,1595E,5,m
SP20086,C05,1598D,1598D,5,m
SP20086,C06,1598E,1598E,5,m
SP20086,C07,1599D,1599D,5,m
SP20086,C08,1605D,1605D,5,m
SP20086,C09,1605E,1605E,5,m
SP20086,C10,1606E,1606E,5,m
SP20086,C11,1610D,1610D,5,m
SP20086,C12,1610E,1610E,5,m
SP20086,C13,1611E,1611E,5,m
SP20086,C14,1616E,1616E,5,m
SP20086,C15,1618D,1618D,5,m
SP20086,C16,1621D,1621D,5,m
SP20086,C17,1621E,1621E,5,m
SP20086,C18,1622E,1622E,5,m
SP20086,C19,1626D,1626D,5,m
SP20086,C20,1626E,1626E,5,m
SP20086,C21,1627D,1627D,5,m
SP20086,C22,1628E,1628E,5,m
SP20086,C23,DMSOC23,DMSOC23
SP20086,D02,DMSOD02,DMSOD02
SP20086,D03,1593E,1593E,2.5,m
SP20086,D04,1595E,1595E,2.5,m
SP20086,D05,1598D,1598D,2.5,m
SP20086,D06,1598E,1598E,2.5,m
