384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
HH PL Okt2014,SP20256,G07,1949G-1_35,1949G-1_35,-1,m,7,7
HH PL Okt2014,SP20256,G08,1949G-2_35,1949G-2_35,-1,m,8,7
HH PL Okt2014,SP20256,G09,1949G-1_36,1949G-1_36,-1,m,9,7
HH PL Okt2014,SP20256,G10,1949G-2_36,1949G-2_36,-1,m,10,7
HH PL Okt2014,SP20256,G11,1949G-1_37,1949G-1_37,-1,m,11,7
HH PL Okt2014,SP20256,G12,1949G-2_37,1949G-2_37,-1,m,12,7
HH PL Okt2014,SP20256,G13,1949G-1_38,1949G-1_38,-1,m,13,7
HH PL Okt2014,SP20256,G14,1949G-2_38,1949G-2_38,-1,m,14,7
HH PL Okt2014,SP20256,G15,1949G-1_39,1949G-1_39,-1,m,15,7
HH PL Okt2014,SP20256,G16,1949G-2_39,1949G-2_39,-1,m,16,7
HH PL Okt2014,SP20256,G17,1949G-1_40,1949G-1_40,-1,m,17,7
HH PL Okt2014,SP20256,G18,1949G-2_40,1949G-2_40,-1,m,18,7
HH PL Okt2014,SP20256,G19,1949G-1_41,1949G-1_41,-1,m,19,7
HH PL Okt2014,SP20256,G20,1949G-2_41,1949G-2_41,-1,m,20,7
HH PL Okt2014,SP20256,G21,1949G-1_42,1949G-1_42,-1,m,21,7
HH PL Okt2014,SP20256,G22,1949G-2_42,1949G-2_42,-1,m,22,7
HH PL Okt2014,SP20256,H03,1867F13.1.2_7,1867F13.1.2_7,-1,m,3,8
HH PL Okt2014,SP20256,H04,1867-F16.1_7,1867-F16.1_7,-1,m,4,8
HH PL Okt2014,SP20256,H05,1867F13.1.2_8,1867F13.1.2_8,-1,m,5,8
HH PL Okt2014,SP20256,H06,1867-F16.1_8,1867-F16.1_8,-1,m,6,8
HH PL Okt2014,SP20256,H07,1867F13.2_1,1867F13.2_1,-1,m,7,8
HH PL Okt2014,SP20256,H08,1867-F16.2_1,1867-F16.2_1,-1,m,8,8
HH PL Okt2014,SP20256,H09,1867F13.2_2,1867F13.2_2,-1,m,9,8
HH PL Okt2014,SP20256,H10,1867-F16.2_2,1867-F16.2_2,-1,m,10,8
HH PL Okt2014,SP20256,H11,1867F13.2_3,1867F13.2_3,-1,m,11,8
HH PL Okt2014,SP20256,H12,1867-F16.2_3,1867-F16.2_3,-1,m,12,8
HH PL Okt2014,SP20256,H13,1867F13.2_4,1867F13.2_4,-1,m,13,8
HH PL Okt2014,SP20256,H14,1867-F16.2_4,1867-F16.2_4,-1,m,14,8
HH PL Okt2014,SP20256,H15,1867F13.2_5,1867F13.2_5,-1,m,15,8
HH PL Okt2014,SP20256,H16,1867-F16.2_5,1867-F16.2_5,-1,m,16,8
HH PL Okt2014,SP20256,H17,1867F13.2_6,1867F13.2_6,-1,m,17,8
HH PL Okt2014,SP20256,H18,1867-F16.2_6,1867-F16.2_6,-1,m,18,8
HH PL Okt2014,SP20256,H19,1867F13.2_7,1867F13.2_7,-1,m,19,8
HH PL Okt2014,SP20256,H20,1867-F16.2_7,1867-F16.2_7,-1,m,20,8
HH PL Okt2014,SP20256,H21,1867F13.2_8,1867F13.2_8,-1,m,21,8
HH PL Okt2014,SP20256,H22,1867-F16.2_8,1867-F16.2_8,-1,m,22,8
HH PL Okt2014,SP20256,I03,1949G-3_3,1949G-3_3,-1,m,3,9
HH PL Okt2014,SP20256,I04,1949G-4_3,1949G-4_3,-1,m,4,9
HH PL Okt2014,SP20256,I05,1949G-3_4,1949G-3_4,-1,m,5,9
HH PL Okt2014,SP20256,I06,1949G-4_4,1949G-4_4,-1,m,6,9
HH PL Okt2014,SP20256,I07,1949G-3_5,1949G-3_5,-1,m,7,9
HH PL Okt2014,SP20256,I08,1949G-4_5,1949G-4_5,-1,m,8,9
HH PL Okt2014,SP20256,I09,1949G-3_6,1949G-3_6,-1,m,9,9
HH PL Okt2014,SP20256,I10,1949G-4_6,1949G-4_6,-1,m,10,9
HH PL Okt2014,SP20256,I11,1949G-3_7,1949G-3_7,-1,m,11,9
HH PL Okt2014,SP20256,I12,1949G-4_7,1949G-4_7,-1,m,12,9
HH PL Okt2014,SP20256,I13,1949G-3_8,1949G-3_8,-1,m,13,9
HH PL Okt2014,SP20256,I14,1949G-4_8,1949G-4_8,-1,m,14,9
HH PL Okt2014,SP20256,I15,1949G-3_9,1949G-3_9,-1,m,15,9
HH PL Okt2014,SP20256,I16,1949G-4_9,1949G-4_9,-1,m,16,9
HH PL Okt2014,SP20256,I17,1949G-3_10,1949G-3_10,-1,m,17,9
HH PL Okt2014,SP20256,I18,1949G-4_10,1949G-4_10,-1,m,18,9
HH PL Okt2014,SP20256,I19,1949G-3_11,1949G-3_11,-1,m,19,9
HH PL Okt2014,SP20256,I20,1949G-4_11,1949G-4_11,-1,m,20,9
HH PL Okt2014,SP20256,I21,1949G-3_12,1949G-3_12,-1,m,21,9
HH PL Okt2014,SP20256,I22,1949G-4_12,1949G-4_12,-1,m,22,9
HH PL Okt2014,SP20256,J03,1867F13.2.2_1,1867F13.2.2_1,-1,m,3,10
HH PL Okt2014,SP20256,J04,1748-B03.9_1,1748-B03.9_1,-1,m,4,10
HH PL Okt2014,SP20256,J05,1867F13.2.2_2,1867F13.2.2_2,-1,m,5,10
HH PL Okt2014,SP20256,J06,1748-B03.9_2,1748-B03.9_2,-1,m,6,10
HH PL Okt2014,SP20256,J07,1867F13.2.2_3,1867F13.2.2_3,-1,m,7,10
HH PL Okt2014,SP20256,J08,1748-B03.9_3,1748-B03.9_3,-1,m,8,10
HH PL Okt2014,SP20256,J09,1867F13.2.2_4,1867F13.2.2_4,-1,m,9,10
HH PL Okt2014,SP20256,J10,1748-B03.9_4,1748-B03.9_4,-1,m,10,10
HH PL Okt2014,SP20256,J11,1867F13.2.2_5,1867F13.2.2_5,-1,m,11,10
HH PL Okt2014,SP20256,J12,1748-B03.9_5,1748-B03.9_5,-1,m,12,10
HH PL Okt2014,SP20256,J13,1867F13.2.2_6,1867F13.2.2_6,-1,m,13,10
HH PL Okt2014,SP20256,J14,1748-B03.9_6,1748-B03.9_6,-1,m,14,10
HH PL Okt2014,SP20256,J15,1867F13.2.2_7,1867F13.2.2_7,-1,m,15,10
HH PL Okt2014,SP20256,J16,1748-B03.9_7,1748-B03.9_7,-1,m,16,10
HH PL Okt2014,SP20256,J17,1867F13.2.2_8,1867F13.2.2_8,-1,m,17,10
HH PL Okt2014,SP20256,J18,1748-B03.9_8,1748-B03.9_8,-1,m,18,10
HH PL Okt2014,SP20256,J19,1867F13.5_1,1867F13.5_1,-1,m,19,10
HH PL Okt2014,SP20256,J20,1748-B49.1_1,1748-B49.1_1,-1,m,20,10
HH PL Okt2014,SP20256,J21,1867F13.5_2,1867F13.5_2,-1,m,21,10
HH PL Okt2014,SP20256,J22,1748-B49.1_2,1748-B49.1_2,-1,m,22,10
HH PL Okt2014,SP20256,K03,1949G-3_13,1949G-3_13,-1,m,3,11
HH PL Okt2014,SP20256,K04,1949G-4_13,1949G-4_13,-1,m,4,11
HH PL Okt2014,SP20256,K05,1949G-3_14,1949G-3_14,-1,m,5,11
HH PL Okt2014,SP20256,K06,1949G-4_14,1949G-4_14,-1,m,6,11
HH PL Okt2014,SP20256,K07,1949G-3_15,1949G-3_15,-1,m,7,11
HH PL Okt2014,SP20256,K08,1949G-4_15,1949G-4_15,-1,m,8,11
HH PL Okt2014,SP20256,K09,1949G-3_16,1949G-3_16,-1,m,9,11
HH PL Okt2014,SP20256,K10,1949G-4_16,1949G-4_16,-1,m,10,11
HH PL Okt2014,SP20256,K11,1949G-3_17,1949G-3_17,-1,m,11,11
HH PL Okt2014,SP20256,K12,1949G-4_17,1949G-4_17,-1,m,12,11
HH PL Okt2014,SP20256,K13,1949G-3_18,1949G-3_18,-1,m,13,11
HH PL Okt2014,SP20256,K14,1949G-4_18,1949G-4_18,-1,m,14,11
HH PL Okt2014,SP20256,K15,1949G-3_19,1949G-3_19,-1,m,15,11
HH PL Okt2014,SP20256,K16,1949G-4_19,1949G-4_19,-1,m,16,11
HH PL Okt2014,SP20256,K17,1949G-3_20,1949G-3_20,-1,m,17,11
HH PL Okt2014,SP20256,K18,1949G-4_20,1949G-4_20,-1,m,18,11
HH PL Okt2014,SP20256,K19,1949G-3_21,1949G-3_21,-1,m,19,11
HH PL Okt2014,SP20256,K20,1949G-4_21,1949G-4_21,-1,m,20,11
HH PL Okt2014,SP20256,K21,1949G-3_22,1949G-3_22,-1,m,21,11
HH PL Okt2014,SP20256,K22,1949G-4_22,1949G-4_22,-1,m,22,11
HH PL Okt2014,SP20256,L03,1867F13.5_3,1867F13.5_3,-1,m,3,12
HH PL Okt2014,SP20256,L04,1748-B49.1_3,1748-B49.1_3,-1,m,4,12
HH PL Okt2014,SP20256,L05,1867F13.5_4,1867F13.5_4,-1,m,5,12
HH PL Okt2014,SP20256,L06,1748-B49.1_4,1748-B49.1_4,-1,m,6,12
HH PL Okt2014,SP20256,L07,1867F13.5_5,1867F13.5_5,-1,m,7,12
HH PL Okt2014,SP20256,L08,1748-B49.1_5,1748-B49.1_5,-1,m,8,12
HH PL Okt2014,SP20256,L09,1867F13.5_6,1867F13.5_6,-1,m,9,12
HH PL Okt2014,SP20256,L10,1748-B49.1_6,1748-B49.1_6,-1,m,10,12
HH PL Okt2014,SP20256,L11,1867F13.5_7,1867F13.5_7,-1,m,11,12
HH PL Okt2014,SP20256,L12,1748-B49.1_7,1748-B49.1_7,-1,m,12,12
HH PL Okt2014,SP20256,L13,1867F13.5_8,1867F13.5_8,-1,m,13,12
HH PL Okt2014,SP20256,L14,1748-B49.1_8,1748-B49.1_8,-1,m,14,12
HH PL Okt2014,SP20256,L15,1867F13.8_1,1867F13.8_1,-1,m,15,12
HH PL Okt2014,SP20256,L16,1748-B49.2_1,1748-B49.2_1,-1,m,16,12
HH PL Okt2014,SP20256,L17,1867F13.8_2,1867F13.8_2,-1,m,17,12
HH PL Okt2014,SP20256,L18,1748-B49.2_2,1748-B49.2_2,-1,m,18,12
HH PL Okt2014,SP20256,L19,1867F13.8_3,1867F13.8_3,-1,m,19,12
HH PL Okt2014,SP20256,L20,1748-B49.2_3,1748-B49.2_3,-1,m,20,12
HH PL Okt2014,SP20256,L21,1867F13.8_4,1867F13.8_4,-1,m,21,12
HH PL Okt2014,SP20256,L22,1748-B49.2_4,1748-B49.2_4,-1,m,22,12
HH PL Okt2014,SP20256,M03,1949G-3_23,1949G-3_23,-1,m,3,13
HH PL Okt2014,SP20256,M04,1949G-4_23,1949G-4_23,-1,m,4,13
HH PL Okt2014,SP20256,M05,1949G-3_24,1949G-3_24,-1,m,5,13
HH PL Okt2014,SP20256,M06,1949G-4_24,1949G-4_24,-1,m,6,13
HH PL Okt2014,SP20256,M07,1949G-3_25,1949G-3_25,-1,m,7,13
HH PL Okt2014,SP20256,M08,1949G-4_25,1949G-4_25,-1,m,8,13
HH PL Okt2014,SP20256,M09,1949G-3_26,1949G-3_26,-1,m,9,13
HH PL Okt2014,SP20256,M10,1949G-4_26,1949G-4_26,-1,m,10,13
HH PL Okt2014,SP20256,M11,1949G-3_27,1949G-3_27,-1,m,11,13
HH PL Okt2014,SP20256,M12,1949G-4_27,1949G-4_27,-1,m,12,13
HH PL Okt2014,SP20256,M13,1949G-3_28,1949G-3_28,-1,m,13,13
HH PL Okt2014,SP20256,M14,1949G-4_28,1949G-4_28,-1,m,14,13
HH PL Okt2014,SP20256,M15,1949G-3_29,1949G-3_29,-1,m,15,13
HH PL Okt2014,SP20256,M16,1949G-4_29,1949G-4_29,-1,m,16,13
HH PL Okt2014,SP20256,M17,1949G-3_30,1949G-3_30,-1,m,17,13
HH PL Okt2014,SP20256,M18,1949G-4_30,1949G-4_30,-1,m,18,13
HH PL Okt2014,SP20256,M19,1949G-3_31,1949G-3_31,-1,m,19,13
HH PL Okt2014,SP20256,M20,1949G-4_31,1949G-4_31,-1,m,20,13
HH PL Okt2014,SP20256,M21,1949G-3_32,1949G-3_32,-1,m,21,13
HH PL Okt2014,SP20256,M22,1949G-4_32,1949G-4_32,-1,m,22,13
HH PL Okt2014,SP20256,N03,1867F13.8_5,1867F13.8_5,-1,m,3,14
HH PL Okt2014,SP20256,N04,1748-B49.2_5,1748-B49.2_5,-1,m,4,14
HH PL Okt2014,SP20256,N05,1867F13.8_6,1867F13.8_6,-1,m,5,14
HH PL Okt2014,SP20256,N06,1748-B49.2_6,1748-B49.2_6,-1,m,6,14
HH PL Okt2014,SP20256,N07,1867F13.8_7,1867F13.8_7,-1,m,7,14
HH PL Okt2014,SP20256,N08,1748-B49.2_7,1748-B49.2_7,-1,m,8,14
HH PL Okt2014,SP20256,N09,1867F13.8_8,1867F13.8_8,-1,m,9,14
HH PL Okt2014,SP20256,N10,1748-B49.2_8,1748-B49.2_8,-1,m,10,14
HH PL Okt2014,SP20256,N11,1867F13.6_1,1867F13.6_1,-1,m,11,14
HH PL Okt2014,SP20256,N12,1748-B49.3_1,1748-B49.3_1,-1,m,12,14
HH PL Okt2014,SP20256,N13,1867F13.6_2,1867F13.6_2,-1,m,13,14
HH PL Okt2014,SP20256,N14,1748-B49.3_2,1748-B49.3_2,-1,m,14,14
HH PL Okt2014,SP20256,N15,1867F13.6_3,1867F13.6_3,-1,m,15,14
HH PL Okt2014,SP20256,N16,1748-B49.3_3,1748-B49.3_3,-1,m,16,14
HH PL Okt2014,SP20256,N17,1867F13.6_4,1867F13.6_4,-1,m,17,14
HH PL Okt2014,SP20256,N18,1748-B49.3_4,1748-B49.3_4,-1,m,18,14
HH PL Okt2014,SP20256,N19,1867F13.6_5,1867F13.6_5,-1,m,19,14
HH PL Okt2014,SP20256,N20,1748-B49.3_5,1748-B49.3_5,-1,m,20,14
HH PL Okt2014,SP20256,N21,1867F13.6_6,1867F13.6_6,-1,m,21,14
HH PL Okt2014,SP20256,N22,1748-B49.3_6,1748-B49.3_6,-1,m,22,14
HH PL Okt2014,SP20256,O03,1949G-3_33,1949G-3_33,-1,m,3,15
HH PL Okt2014,SP20256,O04,1949G-4_33,1949G-4_33,-1,m,4,15
HH PL Okt2014,SP20256,O05,1949G-3_34,1949G-3_34,-1,m,5,15
HH PL Okt2014,SP20256,O06,1949G-4_34,1949G-4_34,-1,m,6,15
HH PL Okt2014,SP20256,O07,1949G-3_35,1949G-3_35,-1,m,7,15
HH PL Okt2014,SP20256,O08,1949G-4_35,1949G-4_35,-1,m,8,15
HH PL Okt2014,SP20256,O09,1949G-3_36,1949G-3_36,-1,m,9,15
HH PL Okt2014,SP20256,O10,1949G-4_36,1949G-4_36,-1,m,10,15
HH PL Okt2014,SP20256,O11,1949G-3_37,1949G-3_37,-1,m,11,15
HH PL Okt2014,SP20256,O12,1949G-4_37,1949G-4_37,-1,m,12,15
HH PL Okt2014,SP20256,O13,1949G-3_38,1949G-3_38,-1,m,13,15
HH PL Okt2014,SP20256,O14,1949G-4_38,1949G-4_38,-1,m,14,15
HH PL Okt2014,SP20256,O15,1949G-3_39,1949G-3_39,-1,m,15,15
HH PL Okt2014,SP20256,O16,1949G-4_39,1949G-4_39,-1,m,16,15
HH PL Okt2014,SP20256,O17,1949G-3_40,1949G-3_40,-1,m,17,15
HH PL Okt2014,SP20256,O18,1949G-4_40,1949G-4_40,-1,m,18,15
HH PL Okt2014,SP20256,O19,1949G-3_41,1949G-3_41,-1,m,19,15
HH PL Okt2014,SP20256,O20,1949G-4_41,1949G-4_41,-1,m,20,15
HH PL Okt2014,SP20256,O21,1949G-3_42,1949G-3_42,-1,m,21,15
HH PL Okt2014,SP20256,O22,1949G-4_42,1949G-4_42,-1,m,22,15
HH PL Okt2014,SP20256,P03,1867F13.6_7,1867F13.6_7,-1,m,3,16
HH PL Okt2014,SP20256,P04,1748-B49.3_7,1748-B49.3_7,-1,m,4,16
HH PL Okt2014,SP20256,P05,1867F13.6_8,1867F13.6_8,-1,m,5,16
HH PL Okt2014,SP20256,P06,1748-B49.3_8,1748-B49.3_8,-1,m,6,16
HH PL Okt2014,SP20256,P07,1748-B49.4_1,1748-B49.4_1,-1,m,7,16
HH PL Okt2014,SP20256,P08,1748-B49.5_1,1748-B49.5_1,-1,m,8,16
HH PL Okt2014,SP20256,P09,1748-B49.4_2,1748-B49.4_2,-1,m,9,16
