Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20162,E14,RLUS-1868B,RLUS-1868B,-1,m
SP20162,E15,RLUS-1855C,RLUS-1855C,-1,m
SP20162,E16,RLUS-1868C,RLUS-1868C,-1,m
SP20162,E17,RLUS-1855D,RLUS-1855D,-1,m
SP20162,E18,RLUS-1868D,RLUS-1868D,-1,m
SP20162,E19,RLUS-1855E,RLUS-1855E,-1,m
SP20162,E20,RLUS-1868E,RLUS-1868E,-1,m
SP20162,E21,RLUS-1855F,RLUS-1855F,-1,m
SP20162,E22,RLUS-1868F,RLUS-1868F,-1,m
SP20162,E23,DMSOE23,DMSOE23
SP20162,F02,DMSOF02,DMSOF02
SP20162,F03,RLUS-1880C,RLUS-1880C,-1,m
SP20162,F04,RLUS-1893C,RLUS-1893C,-1,m
SP20162,F05,RLUS-1880D,RLUS-1880D,-1,m
SP20162,F06,RLUS-1893D,RLUS-1893D,-1,m
SP20162,F07,RLUS-1880E,RLUS-1880E,-1,m
SP20162,F08,RLUS-1893E,RLUS-1893E,-1,m
SP20162,F09,RLUS-1880F,RLUS-1880F,-1,m
SP20162,F10,RLUS-1893F,RLUS-1893F,-1,m
SP20162,F11,RLUS-1881A,RLUS-1881A,-1,m
SP20162,F12,RLUS-1894A,RLUS-1894A,-1,m
SP20162,F13,RLUS-1881B,RLUS-1881B,-1,m
SP20162,F14,RLUS-1894B,RLUS-1894B,-1,m
SP20162,F15,RLUS-1881C,RLUS-1881C,-1,m
SP20162,F16,RLUS-1894C,RLUS-1894C,-1,m
SP20162,F17,RLUS-1881D,RLUS-1881D,-1,m
SP20162,F18,RLUS-1894D,RLUS-1894D,-1,m
SP20162,F19,RLUS-1881E,RLUS-1881E,-1,m
SP20162,F20,RLUS-1894E,RLUS-1894E,-1,m
SP20162,F21,RLUS-1881F,RLUS-1881F,-1,m
SP20162,F22,RLUS-1894F,RLUS-1894F,-1,m
SP20162,F24,DMSOF24,DMSOF24
SP20162,G01,DMSOG01,DMSOG01
SP20162,G03,RLUS-1856A,RLUS-1856A,-1,m
SP20162,G04,RLUS-1869A,RLUS-1869A,-1,m
SP20162,G05,RLUS-1856B,RLUS-1856B,-1,m
SP20162,G06,RLUS-1869B,RLUS-1869B,-1,m
SP20162,G07,RLUS-1856C,RLUS-1856C,-1,m
SP20162,G08,RLUS-1869C,RLUS-1869C,-1,m
SP20162,G09,RLUS-1856D,RLUS-1856D,-1,m
SP20162,G10,RLUS-1869D,RLUS-1869D,-1,m
SP20162,G11,RLUS-1856E,RLUS-1856E,-1,m
SP20162,G12,RLUS-1869E,RLUS-1869E,-1,m
SP20162,G13,RLUS-1856F,RLUS-1856F,-1,m
SP20162,G14,RLUS-1869F,RLUS-1869F,-1,m
SP20162,G15,RLUS-1857A,RLUS-1857A,-1,m
SP20162,G16,RLUS-1870A,RLUS-1870A,-1,m
SP20162,G17,RLUS-1857B,RLUS-1857B,-1,m
SP20162,G18,RLUS-1870B,RLUS-1870B,-1,m
SP20162,G19,RLUS-1857C,RLUS-1857C,-1,m
SP20162,G20,RLUS-1870C,RLUS-1870C,-1,m
SP20162,G21,RLUS-1857D,RLUS-1857D,-1,m
SP20162,G22,RLUS-1870D,RLUS-1870D,-1,m
SP20162,G23,DMSOG23,DMSOG23
SP20162,H02,DMSOH02,DMSOH02
SP20162,H03,RLUS-1882A,RLUS-1882A,-1,m
SP20162,H04,RLUS-1895A,RLUS-1895A,-1,m
SP20162,H05,RLUS-1882B,RLUS-1882B,-1,m
SP20162,H06,RLUS-1895B,RLUS-1895B,-1,m
SP20162,H07,RLUS-1882C,RLUS-1882C,-1,m
SP20162,H08,RLUS-1895C,RLUS-1895C,-1,m
SP20162,H09,RLUS-1882D,RLUS-1882D,-1,m
SP20162,H10,RLUS-1895D,RLUS-1895D,-1,m
SP20162,H11,RLUS-1882E,RLUS-1882E,-1,m
SP20162,H12,RLUS-1895E,RLUS-1895E,-1,m
SP20162,H13,RLUS-1882F,RLUS-1882F,-1,m
SP20162,H14,RLUS-1895F,RLUS-1895F,-1,m
SP20162,H15,RLUS-1883A,RLUS-1883A,-1,m
SP20162,H16,RLUS-1896A,RLUS-1896A,-1,m
SP20162,H17,RLUS-1883B,RLUS-1883B,-1,m
SP20162,H18,RLUS-1896B,RLUS-1896B,-1,m
SP20162,H19,RLUS-1883C,RLUS-1883C,-1,m
SP20162,H20,RLUS-1896C,RLUS-1896C,-1,m
SP20162,H21,RLUS-1883D,RLUS-1883D,-1,m
SP20162,H22,RLUS-1896D,RLUS-1896D,-1,m
SP20162,H24,DMSOH24,DMSOH24
SP20162,I01,DMSOI01,DMSOI01
SP20162,I03,RLUS-1857E,RLUS-1857E,-1,m
SP20162,I04,RLUS-1870E,RLUS-1870E,-1,m
SP20162,I05,RLUS-1857F,RLUS-1857F,-1,m
SP20162,I06,RLUS-1870F,RLUS-1870F,-1,m
SP20162,I07,RLUS-1858A,RLUS-1858A,-1,m
SP20162,I08,CONTAMINATED,CONTAMINATED,-1,m
SP20162,I09,RLUS-1858B,RLUS-1858B,-1,m
SP20162,I10,CONTAMINATED,CONTAMINATED,-1,m
SP20162,I11,RLUS-1858C,RLUS-1858C,-1,m
SP20162,I12,CONTAMINATED,CONTAMINATED,-1,m
SP20162,I13,RLUS-1858D,RLUS-1858D,-1,m
SP20162,I14,CONTAMINATED,CONTAMINATED,-1,m
SP20162,I15,RLUS-1858E,RLUS-1858E,-1,m
SP20162,I16,CONTAMINATED,CONTAMINATED,-1,m
SP20162,I17,RLUS-1858F,RLUS-1858F,-1,m
SP20162,I18,CONTAMINATED,CONTAMINATED,-1,m
SP20162,I19,RLUS-1859A,RLUS-1859A,-1,m
SP20162,I20,RLUS-1872A,RLUS-1872A,-1,m
SP20162,I21,RLUS-1859B,RLUS-1859B,-1,m
SP20162,I22,RLUS-1872B,RLUS-1872B,-1,m
SP20162,I23,DMSOI23,DMSOI23
SP20162,J02,DMSOJ02,DMSOJ02
SP20162,J03,RLUS-1883E,RLUS-1883E,-1,m
SP20162,J04,RLUS-1896E,RLUS-1896E,-1,m
SP20162,J05,RLUS-1883F,RLUS-1883F,-1,m
SP20162,J06,RLUS-1896F,RLUS-1896F,-1,m
SP20162,J07,RLUS-1884A,RLUS-1884A,-1,m
SP20162,J08,RLUS-1897A,RLUS-1897A,-1,m
SP20162,J09,RLUS-1884B,RLUS-1884B,-1,m
SP20162,J10,RLUS-1897B,RLUS-1897B,-1,m
SP20162,J11,RLUS-1884C,RLUS-1884C,-1,m
SP20162,J12,RLUS-1897C,RLUS-1897C,-1,m
SP20162,J13,RLUS-1884D,RLUS-1884D,-1,m
SP20162,J14,RLUS-1897D,RLUS-1897D,-1,m
SP20162,J15,RLUS-1884E,RLUS-1884E,-1,m
SP20162,J16,RLUS-1897E,RLUS-1897E,-1,m
SP20162,J17,RLUS-1884F,RLUS-1884F,-1,m
SP20162,J18,RLUS-1897F,RLUS-1897F,-1,m
SP20162,J19,RLUS-1885A,RLUS-1885A,-1,m
SP20162,J20,RLUS-1898A,RLUS-1898A,-1,m
SP20162,J21,RLUS-1885B,RLUS-1885B,-1,m
SP20162,J22,RLUS-1898B,RLUS-1898B,-1,m
SP20162,J24,DMSOJ24,DMSOJ24
SP20162,K01,DMSOK01,DMSOK01
SP20162,K03,RLUS-1859C,RLUS-1859C,-1,m
SP20162,K04,RLUS-1872C,RLUS-1872C,-1,m
SP20162,K05,RLUS-1859D,RLUS-1859D,-1,m
SP20162,K06,RLUS-1872D,RLUS-1872D,-1,m
SP20162,K07,RLUS-1859E,RLUS-1859E,-1,m
SP20162,K08,RLUS-1872E,RLUS-1872E,-1,m
SP20162,K09,RLUS-1859F,RLUS-1859F,-1,m
SP20162,K10,RLUS-1872F,RLUS-1872F,-1,m
SP20162,K11,RLUS-1860A,RLUS-1860A,-1,m
SP20162,K12,RLUS-1873A,RLUS-1873A,-1,m
SP20162,K13,RLUS-1860B,RLUS-1860B,-1,m
SP20162,K14,RLUS-1873B,RLUS-1873B,-1,m
SP20162,K15,RLUS-1860C,RLUS-1860C,-1,m
SP20162,K16,RLUS-1873C,RLUS-1873C,-1,m
SP20162,K17,RLUS-1860D,RLUS-1860D,-1,m
SP20162,K18,RLUS-1873D,RLUS-1873D,-1,m
SP20162,K19,RLUS-1860E,RLUS-1860E,-1,m
SP20162,K20,RLUS-1873E,RLUS-1873E,-1,m
SP20162,K21,RLUS-1860F,RLUS-1860F,-1,m
SP20162,K22,RLUS-1873F,RLUS-1873F,-1,m
SP20162,K23,DMSOK23,DMSOK23
SP20162,L02,DMSOL02,DMSOL02
SP20162,L03,RLUS-1885C,RLUS-1885C,-1,m
SP20162,L04,RLUS-1898C,RLUS-1898C,-1,m
SP20162,L05,RLUS-1885D,RLUS-1885D,-1,m
SP20162,L06,RLUS-1898D,RLUS-1898D,-1,m
SP20162,L07,RLUS-1885E,RLUS-1885E,-1,m
SP20162,L08,RLUS-1898E,RLUS-1898E,-1,m
SP20162,L09,RLUS-1885F,RLUS-1885F,-1,m
SP20162,L10,RLUS-1898F,RLUS-1898F,-1,m
SP20162,L11,RLUS-1886A,RLUS-1886A,-1,m
SP20162,L12,RLUS-1899A,RLUS-1899A,-1,m
SP20162,L13,RLUS-1886B,RLUS-1886B,-1,m
SP20162,L14,RLUS-1899B,RLUS-1899B,-1,m
SP20162,L15,RLUS-1886C,RLUS-1886C,-1,m
SP20162,L16,RLUS-1899C,RLUS-1899C,-1,m
SP20162,L17,RLUS-1886D,RLUS-1886D,-1,m
SP20162,L18,RLUS-1899D,RLUS-1899D,-1,m
SP20162,L19,RLUS-1886E,RLUS-1886E,-1,m
SP20162,L20,RLUS-1899E,RLUS-1899E,-1,m
SP20162,L21,RLUS-1886F,RLUS-1886F,-1,m
SP20162,L22,RLUS-1899F,RLUS-1899F,-1,m
SP20162,L24,DMSOL24,DMSOL24
SP20162,M01,DMSOM01,DMSOM01
SP20162,M03,RLUS-1861A,RLUS-1861A,-1,m
SP20162,M04,RLUS-1874A,RLUS-1874A,-1,m
SP20162,M05,RLUS-1861B,RLUS-1861B,-1,m
SP20162,M06,RLUS-1874B,RLUS-1874B,-1,m
SP20162,M07,RLUS-1861C,RLUS-1861C,-1,m
SP20162,M08,RLUS-1874C,RLUS-1874C,-1,m
SP20162,M09,RLUS-1861D,RLUS-1861D,-1,m
SP20162,M10,RLUS-1874D,RLUS-1874D,-1,m
SP20162,M11,RLUS-1861E,RLUS-1861E,-1,m
SP20162,M12,RLUS-1874E,RLUS-1874E,-1,m
SP20162,M13,RLUS-1861F,RLUS-1861F,-1,m
SP20162,M14,RLUS-1874F,RLUS-1874F,-1,m
SP20162,M15,RLUS-1862A,RLUS-1862A,-1,m
SP20162,M16,RLUS-1875A,RLUS-1875A,-1,m
SP20162,M17,RLUS-1862B,RLUS-1862B,-1,m
SP20162,M18,RLUS-1875B,RLUS-1875B,-1,m
SP20162,M19,RLUS-1862C,RLUS-1862C,-1,m
SP20162,M20,RLUS-1875C,RLUS-1875C,-1,m
SP20162,M21,RLUS-1862D,RLUS-1862D,-1,m
SP20162,M22,RLUS-1875D,RLUS-1875D,-1,m
SP20162,M23,DMSOM23,DMSOM23
SP20162,N02,DMSON02,DMSON02
SP20162,N03,RLUS-1887A,RLUS-1887A,-1,m
SP20162,N04,RLUS-1900A,RLUS-1900A,-1,m
SP20162,N05,RLUS-1887B,RLUS-1887B,-1,m
SP20162,N06,RLUS-1900B,RLUS-1900B,-1,m
SP20162,N07,RLUS-1887C,RLUS-1887C,-1,m
SP20162,N08,RLUS-1900C,RLUS-1900C,-1,m
SP20162,N09,RLUS-1887D,RLUS-1887D,-1,m
SP20162,N10,RLUS-1900D,RLUS-1900D,-1,m
SP20162,N11,RLUS-1887E,RLUS-1887E,-1,m
SP20162,N12,RLUS-1900E,RLUS-1900E,-1,m
SP20162,N13,RLUS-1887F,RLUS-1887F,-1,m
SP20162,N14,RLUS-1900F,RLUS-1900F,-1,m
SP20162,N15,RLUS-1888A,RLUS-1888A,-1,m
SP20162,N16,RLUS-1901A,RLUS-1901A,-1,m
SP20162,N17,RLUS-1888B,RLUS-1888B,-1,m
SP20162,N18,RLUS-1901B,RLUS-1901B,-1,m
SP20162,N19,RLUS-1888C,RLUS-1888C,-1,m
SP20162,N20,RLUS-1901C,RLUS-1901C,-1,m
SP20162,N21,RLUS-1888D,RLUS-1888D,-1,m
SP20162,N22,RLUS-1901D,RLUS-1901D,-1,m
SP20162,N24,DMSON24,DMSON24
SP20162,O01,DMSOO01,DMSOO01
SP20162,O03,RLUS-1862E,RLUS-1862E,-1,m
SP20162,O04,RLUS-1875E,RLUS-1875E,-1,m
SP20162,O05,RLUS-1862F,RLUS-1862F,-1,m
SP20162,O06,RLUS-1875F,RLUS-1875F,-1,m
SP20162,O07,RLUS-1863A,RLUS-1863A,-1,m
SP20162,O08,RLUS-1876A,RLUS-1876A,-1,m
SP20162,O09,RLUS-1863B,RLUS-1863B,-1,m
SP20162,O10,RLUS-1876B,RLUS-1876B,-1,m
SP20162,O11,RLUS-1863C,RLUS-1863C,-1,m
SP20162,O12,RLUS-1876C,RLUS-1876C,-1,m
SP20162,O13,RLUS-1863D,RLUS-1863D,-1,m
SP20162,O14,RLUS-1876D,RLUS-1876D,-1,m
SP20162,O15,RLUS-1863E,RLUS-1863E,-1,m
SP20162,O16,RLUS-1876E,RLUS-1876E,-1,m
SP20162,O17,RLUS-1863F,RLUS-1863F,-1,m
SP20162,O18,RLUS-1876F,RLUS-1876F,-1,m
SP20162,O23,DMSOO23,DMSOO23
SP20162,P02,DMSOP02,DMSOP02
SP20162,P03,RLUS-1888E,RLUS-1888E,-1,m
SP20162,P04,RLUS-1901E,RLUS-1901E,-1,m
SP20162,P05,RLUS-1888F,RLUS-1888F,-1,m
SP20162,P06,RLUS-1901F,RLUS-1901F,-1,m
SP20162,P07,RLUS-1889A,RLUS-1889A,-1,m
SP20162,P08,RLUS-1902A,RLUS-1902A,-1,m
SP20162,P09,RLUS-1889B,RLUS-1889B,-1,m
SP20162,P10,RLUS-1902B,RLUS-1902B,-1,m
SP20162,P11,RLUS-1889C,RLUS-1889C,-1,m
SP20162,P12,RLUS-1902C,RLUS-1902C,-1,m
SP20162,P13,RLUS-1889D,RLUS-1889D,-1,m
SP20162,P14,RLUS-1902D,RLUS-1902D,-1,m
SP20162,P15,RLUS-1889E,RLUS-1889E,-1,m
SP20162,P16,RLUS-1902E,RLUS-1902E,-1,m
SP20162,P17,RLUS-1889F,RLUS-1889F,-1,m
SP20162,P18,RLUS-1902F,RLUS-1902F,-1,m
SP20162,P24,DMSOP24,DMSOP24
