Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20192,G13,RLUS-2116F,RLUS-2116F,-5,m
SP20192,G14,RLUS-2129F,RLUS-2129F,-5,m
SP20192,G15,RLUS-2117A,RLUS-2117A,-5,m
SP20192,G16,RLUS-2130A,RLUS-2130A,-5,m
SP20192,G17,RLUS-2117B,RLUS-2117B,-5,m
SP20192,G18,RLUS-2130B,RLUS-2130B,-5,m
SP20192,G19,RLUS-2117C,RLUS-2117C,-5,m
SP20192,G20,RLUS-2130C,RLUS-2130C,-5,m
SP20192,G21,RLUS-2117D,RLUS-2117D,-5,m
SP20192,G22,RLUS-2130D,RLUS-2130D,-5,m
SP20192,G23,DMSOG23,DMSOG23
SP20192,H02,DMSOH02,DMSOH02
SP20192,H03,RLUS-2142A,RLUS-2142A,-5,m
SP20192,H04,RLUS-2155A,RLUS-2155A,-5,m
SP20192,H05,RLUS-2142B,RLUS-2142B,-5,m
SP20192,H06,RLUS-2155B,RLUS-2155B,-5,m
SP20192,H07,RLUS-2142C,RLUS-2142C,-5,m
SP20192,H08,RLUS-2155C,RLUS-2155C,-5,m
SP20192,H09,RLUS-2142D,RLUS-2142D,-5,m
SP20192,H10,RLUS-2155D,RLUS-2155D,-5,m
SP20192,H11,RLUS-2142E,RLUS-2142E,-5,m
SP20192,H12,RLUS-2155E,RLUS-2155E,-5,m
SP20192,H13,RLUS-2142F,RLUS-2142F,-5,m
SP20192,H14,RLUS-2155F,RLUS-2155F,-5,m
SP20192,H15,RLUS-2143A,RLUS-2143A,-5,m
SP20192,H16,RLUS-2156A,RLUS-2156A,-5,m
SP20192,H17,RLUS-2143B,RLUS-2143B,-5,m
SP20192,H18,RLUS-2156B,RLUS-2156B,-5,m
SP20192,H19,RLUS-2143C,RLUS-2143C,-5,m
SP20192,H20,RLUS-2156C,RLUS-2156C,-5,m
SP20192,H21,RLUS-2143D,RLUS-2143D,-5,m
SP20192,H22,RLUS-2156D,RLUS-2156D,-5,m
SP20192,H24,DMSOH24,DMSOH24
SP20192,I01,DMSOI01,DMSOI01
SP20192,I03,RLUS-2117E,RLUS-2117E,-5,m
SP20192,I04,RLUS-2130E,RLUS-2130E,-5,m
SP20192,I05,RLUS-2117F,RLUS-2117F,-5,m
SP20192,I06,RLUS-2130F,RLUS-2130F,-5,m
SP20192,I07,RLUS-2118A,RLUS-2118A,-5,m
SP20192,I08,RLUS-2131A,RLUS-2131A,-5,m
SP20192,I09,RLUS-2118B,RLUS-2118B,-5,m
SP20192,I10,RLUS-2131B,RLUS-2131B,-5,m
SP20192,I11,RLUS-2118C,RLUS-2118C,-5,m
SP20192,I12,RLUS-2131C,RLUS-2131C,-5,m
SP20192,I13,RLUS-2118D,RLUS-2118D,-5,m
SP20192,I14,RLUS-2131D,RLUS-2131D,-5,m
SP20192,I15,RLUS-2118E,RLUS-2118E,-5,m
SP20192,I16,RLUS-2131E,RLUS-2131E,-5,m
SP20192,I17,RLUS-2118F,RLUS-2118F,-5,m
SP20192,I18,RLUS-2131F,RLUS-2131F,-5,m
SP20192,I19,RLUS-2119A,RLUS-2119A,-5,m
SP20192,I20,RLUS-2132A,RLUS-2132A,-5,m
SP20192,I21,RLUS-2119B,RLUS-2119B,-5,m
SP20192,I22,RLUS-2132B,RLUS-2132B,-5,m
SP20192,I23,DMSOI23,DMSOI23
SP20192,J02,DMSOJ02,DMSOJ02
SP20192,J03,RLUS-2143E,RLUS-2143E,-5,m
SP20192,J04,RLUS-2156E,RLUS-2156E,-5,m
SP20192,J05,RLUS-2143F,RLUS-2143F,-5,m
SP20192,J06,RLUS-2156F,RLUS-2156F,-5,m
SP20192,J07,RLUS-2144A,RLUS-2144A,-5,m
SP20192,J08,RLUS-2157A,RLUS-2157A,-5,m
SP20192,J09,RLUS-2144B,RLUS-2144B,-5,m
SP20192,J10,RLUS-2157B,RLUS-2157B,-5,m
SP20192,J11,RLUS-2144C,RLUS-2144C,-5,m
SP20192,J12,RLUS-2157C,RLUS-2157C,-5,m
SP20192,J13,RLUS-2144D,RLUS-2144D,-5,m
SP20192,J14,RLUS-2157D,RLUS-2157D,-5,m
SP20192,J15,RLUS-2144E,RLUS-2144E,-5,m
SP20192,J16,RLUS-2157E,RLUS-2157E,-5,m
SP20192,J17,RLUS-2144F,RLUS-2144F,-5,m
SP20192,J18,RLUS-2157F,RLUS-2157F,-5,m
SP20192,J19,RLUS-2145A,RLUS-2145A,-5,m
SP20192,J20,RLUS-2158A,RLUS-2158A,-5,m
SP20192,J21,RLUS-2145B,RLUS-2145B,-5,m
SP20192,J22,RLUS-2158B,RLUS-2158B,-5,m
SP20192,J24,DMSOJ24,DMSOJ24
SP20192,K01,DMSOK01,DMSOK01
SP20192,K03,RLUS-2119C,RLUS-2119C,-5,m
SP20192,K04,RLUS-2132C,RLUS-2132C,-5,m
SP20192,K05,RLUS-2119D,RLUS-2119D,-5,m
SP20192,K06,RLUS-2132D,RLUS-2132D,-5,m
SP20192,K07,RLUS-2119E,RLUS-2119E,-5,m
SP20192,K08,RLUS-2132E,RLUS-2132E,-5,m
SP20192,K09,RLUS-2119F,RLUS-2119F,-5,m
SP20192,K10,RLUS-2132F,RLUS-2132F,-5,m
SP20192,K11,RLUS-2120A,RLUS-2120A,-5,m
SP20192,K12,RLUS-2133A,RLUS-2133A,-5,m
SP20192,K13,RLUS-2120B,RLUS-2120B,-5,m
SP20192,K14,RLUS-2133B,RLUS-2133B,-5,m
SP20192,K15,RLUS-2120C,RLUS-2120C,-5,m
SP20192,K16,RLUS-2133C,RLUS-2133C,-5,m
SP20192,K17,RLUS-2120D,RLUS-2120D,-5,m
SP20192,K18,RLUS-2133D,RLUS-2133D,-5,m
SP20192,K19,RLUS-2120E,RLUS-2120E,-5,m
SP20192,K20,RLUS-2133E,RLUS-2133E,-5,m
SP20192,K21,RLUS-2120F,RLUS-2120F,-5,m
SP20192,K22,RLUS-2133F,RLUS-2133F,-5,m
SP20192,K23,DMSOK23,DMSOK23
SP20192,L02,DMSOL02,DMSOL02
SP20192,L03,RLUS-2145C,RLUS-2145C,-5,m
SP20192,L04,RLUS-2158C,RLUS-2158C,-5,m
SP20192,L05,RLUS-2145D,RLUS-2145D,-5,m
SP20192,L06,RLUS-2158D,RLUS-2158D,-5,m
SP20192,L07,RLUS-2145E,RLUS-2145E,-5,m
SP20192,L08,RLUS-2158E,RLUS-2158E,-5,m
SP20192,L09,RLUS-2145F,RLUS-2145F,-5,m
SP20192,L10,RLUS-2158F,RLUS-2158F,-5,m
SP20192,L11,RLUS-2146A,RLUS-2146A,-5,m
SP20192,L12,RLUS-2159A,RLUS-2159A,-5,m
SP20192,L13,RLUS-2146B,RLUS-2146B,-5,m
SP20192,L14,RLUS-2159B,RLUS-2159B,-5,m
SP20192,L15,RLUS-2146C,RLUS-2146C,-5,m
SP20192,L16,RLUS-2159C,RLUS-2159C,-5,m
SP20192,L17,RLUS-2146D,RLUS-2146D,-5,m
SP20192,L18,RLUS-2159D,RLUS-2159D,-5,m
SP20192,L19,RLUS-2146E,RLUS-2146E,-5,m
SP20192,L20,RLUS-2159E,RLUS-2159E,-5,m
SP20192,L21,RLUS-2146F,RLUS-2146F,-5,m
SP20192,L22,RLUS-2159F,RLUS-2159F,-5,m
SP20192,L24,DMSOL24,DMSOL24
SP20192,M01,DMSOM01,DMSOM01
SP20192,M03,RLUS-2121A,RLUS-2121A,-5,m
SP20192,M04,RLUS-2134A,RLUS-2134A,-5,m
SP20192,M05,RLUS-2121B,RLUS-2121B,-5,m
SP20192,M06,RLUS-2134B,RLUS-2134B,-5,m
SP20192,M07,RLUS-2121C,RLUS-2121C,-5,m
SP20192,M08,RLUS-2134C,RLUS-2134C,-5,m
SP20192,M09,RLUS-2121D,RLUS-2121D,-5,m
SP20192,M10,RLUS-2134D,RLUS-2134D,-5,m
SP20192,M11,RLUS-2121E,RLUS-2121E,-5,m
SP20192,M12,RLUS-2134E,RLUS-2134E,-5,m
SP20192,M13,RLUS-2121F,RLUS-2121F,-5,m
SP20192,M14,RLUS-2134F,RLUS-2134F,-5,m
SP20192,M15,RLUS-2122A,RLUS-2122A,-5,m
SP20192,M16,RLUS-2135A,RLUS-2135A,-5,m
SP20192,M17,RLUS-2122B,RLUS-2122B,-5,m
SP20192,M18,RLUS-2135B,RLUS-2135B,-5,m
SP20192,M19,RLUS-2122C,RLUS-2122C,-5,m
SP20192,M20,RLUS-2135C,RLUS-2135C,-5,m
SP20192,M21,RLUS-2122D,RLUS-2122D,-5,m
SP20192,M22,RLUS-2135D,RLUS-2135D,-5,m
SP20192,M23,DMSOM23,DMSOM23
SP20192,N02,DMSON02,DMSON02
SP20192,N03,RLUS-2147A,RLUS-2147A,-5,m
SP20192,N04,RLUS-2160A,RLUS-2160A,-5,m
SP20192,N05,RLUS-2147B,RLUS-2147B,-5,m
SP20192,N06,RLUS-2160B,RLUS-2160B,-5,m
SP20192,N07,RLUS-2147C,RLUS-2147C,-5,m
SP20192,N08,RLUS-2160C,RLUS-2160C,-5,m
SP20192,N09,RLUS-2147D,RLUS-2147D,-5,m
SP20192,N10,RLUS-2160D,RLUS-2160D,-5,m
SP20192,N11,RLUS-2147E,RLUS-2147E,-5,m
SP20192,N12,RLUS-2160E,RLUS-2160E,-5,m
SP20192,N13,RLUS-2147F,RLUS-2147F,-5,m
SP20192,N14,RLUS-2160F,RLUS-2160F,-5,m
SP20192,N15,RLUS-2148A,RLUS-2148A,-5,m
SP20192,N16,RLUS-2161A,RLUS-2161A,-5,m
SP20192,N17,RLUS-2148B,RLUS-2148B,-5,m
SP20192,N18,RLUS-2161B,RLUS-2161B,-5,m
SP20192,N19,RLUS-2148C,RLUS-2148C,-5,m
SP20192,N20,RLUS-2161C,RLUS-2161C,-5,m
SP20192,N21,RLUS-2148D,RLUS-2148D,-5,m
SP20192,N22,RLUS-2161D,RLUS-2161D,-5,m
SP20192,N24,DMSON24,DMSON24
SP20192,O01,DMSOO01,DMSOO01
SP20192,O03,RLUS-2122E,RLUS-2122E,-5,m
SP20192,O04,RLUS-2135E,RLUS-2135E,-5,m
SP20192,O05,RLUS-2122F,RLUS-2122F,-5,m
SP20192,O06,RLUS-2135F,RLUS-2135F,-5,m
SP20192,O07,RLUS-2123A,RLUS-2123A,-5,m
SP20192,O08,RLUS-2136A,RLUS-2136A,-5,m
SP20192,O09,RLUS-2123B,RLUS-2123B,-5,m
SP20192,O10,RLUS-2136B,RLUS-2136B,-5,m
SP20192,O11,RLUS-2123C,RLUS-2123C,-5,m
SP20192,O12,RLUS-2136C,RLUS-2136C,-5,m
SP20192,O13,RLUS-2123D,RLUS-2123D,-5,m
SP20192,O14,RLUS-2136D,RLUS-2136D,-5,m
SP20192,O15,RLUS-2123E,RLUS-2123E,-5,m
SP20192,O16,RLUS-2136E,RLUS-2136E,-5,m
SP20192,O17,RLUS-2123F,RLUS-2123F,-5,m
SP20192,O18,RLUS-2136F,RLUS-2136F,-5,m
SP20192,O23,DMSOO23,DMSOO23
SP20192,P02,DMSOP02,DMSOP02
SP20192,P03,RLUS-2148E,RLUS-2148E,-5,m
SP20192,P04,RLUS-2161E,RLUS-2161E,-5,m
SP20192,P05,RLUS-2148F,RLUS-2148F,-5,m
SP20192,P06,RLUS-2161F,RLUS-2161F,-5,m
SP20192,P07,RLUS-2149A,RLUS-2149A,-5,m
SP20192,P08,RLUS-2162A,RLUS-2162A,-5,m
SP20192,P09,RLUS-2149B,RLUS-2149B,-5,m
SP20192,P10,RLUS-2162B,RLUS-2162B,-5,m
SP20192,P11,RLUS-2149C,RLUS-2149C,-5,m
SP20192,P12,RLUS-2162C,RLUS-2162C,-5,m
SP20192,P13,RLUS-2149D,RLUS-2149D,-5,m
SP20192,P14,RLUS-2162D,RLUS-2162D,-5,m
SP20192,P15,RLUS-2149E,RLUS-2149E,-5,m
SP20192,P16,RLUS-2162E,RLUS-2162E,-5,m
SP20192,P17,RLUS-2149F,RLUS-2149F,-5,m
SP20192,P18,RLUS-2162F,RLUS-2162F,-5,m
SP20192,P24,DMSOP24,DMSOP24
