Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90043,F14,90872,90872,-1,m
SP90043,F16,903114,903114,-1,m
SP90043,F18,91069,91069,-1,m
SP90043,F20,90348,90348,-1,m
SP90043,F22,90922,90922,-1,m
SP90043,F24,DMSOF24,DMSOF24
SP90043,G01,DMSOG01,DMSOG01
SP90043,G03,90819,90819,-1,m
SP90043,G05,90825,90825,-1,m
SP90043,G07,91116,91116,-1,m
SP90043,G09,908179,908179,-1,m
SP90043,G11,908173,908173,-1,m
SP90043,G13,908160,908160,-1,m
SP90043,G15,908170,908170,-1,m
SP90043,G17,100415,100415,-1,m
SP90043,G19,91244,91244,-1,m
SP90043,G21,102101,102101,-1,m
SP90043,G23,DMSOG23,DMSOG23
SP90043,H02,DMSOH02,DMSOH02
SP90043,H04,91028,91028,-1,m
SP90043,H06,91106,91106,-1,m
SP90043,H08,90394,90394,-1,m
SP90043,H10,90389,90389,-1,m
SP90043,H12,90350,90350,-1,m
SP90043,H14,90369,90369,-1,m
SP90043,H16,90338,90338,-1,m
SP90043,H18,90373,90373,-1,m
SP90043,H20,903120,903120,-1,m
SP90043,H22,90394,90394,-1,m
SP90043,H24,DMSOH24,DMSOH24
SP90043,I01,DMSOI01,DMSOI01
SP90043,I03,90354,90354,-1,m
SP90043,I05,90917,90917,-1,m
SP90043,I07,91088,91088,-1,m
SP90043,I09,908184,908184,-1,m
SP90043,I11,908176,908176,-1,m
SP90043,I13,908163,908163,-1,m
SP90043,I15,0903111A,0903111A,-1,m
SP90043,I17,91205,91205,-1,m
SP90043,I19,102002,102002,-1,m
SP90043,I21,102003,102003,-1,m
SP90043,I23,DMSOI23,DMSOI23
SP90043,J02,DMSOJ02,DMSOJ02
SP90043,J04,90341,90341,-1,m
SP90043,J06,90403,90403,-1,m
SP90043,J08,90420,90420,-1,m
SP90043,J10,90905,90905,-1,m
SP90043,J12,90903,90903,-1,m
SP90043,J14,91110,91110,-1,m
SP90043,J16,91111,91111,-1,m
SP90043,J18,91112,91112,-1,m
SP90043,J20,90899,90899,-1,m
SP90043,J22,908143,908143,-1,m
SP90043,J24,DMSOJ24,DMSOJ24
SP90043,K01,DMSOK01,DMSOK01
SP90043,K03,90380,90380,-1,m
SP90043,K05,91109,91109,-1,m
SP90043,K07,91066,91066,-1,m
SP90043,K09,908185,908185,-1,m
SP90043,K11,908175,908175,-1,m
SP90043,K13,908161,908161,-1,m
SP90043,K15,908168,908168,-1,m
SP90043,K17,100422,100422,-1,m
SP90043,K19,102001,102001,-1,m
SP90043,K21,91253,91253,-1,m
SP90043,K23,DMSOK23,DMSOK23
SP90043,L02,DMSOL02,DMSOL02
SP90043,L04,91045,91045,-1,m
SP90043,L06,90707,90707,-1,m
SP90043,L08,90808,90808,-1,m
SP90043,L10,100411,100411,-1,m
SP90043,L12,91122,91122,-1,m
SP90043,L14,903111,903111,-1,m
SP90043,L16,908142,908142,-1,m
SP90043,L18,91044,91044,-1,m
SP90043,L20,90706,90706,-1,m
SP90043,L22,90807,90807,-1,m
SP90043,L24,DMSOL24,DMSOL24
SP90043,M01,DMSOM01,DMSOM01
SP90043,M03,90375,90375,-1,m
SP90043,M05,91059,91059,-1,m
SP90043,M07,91089,91089,-1,m
SP90043,M09,908182,908182,-1,m
SP90043,M11,908169,908169,-1,m
SP90043,M13,908165,908165,-1,m
SP90043,M15,908174,908174,-1,m
SP90043,M17,100429,100429,-1,m
SP90043,M19,100426,100426,-1,m
SP90043,M21,90928,90928,-1,m
SP90043,M23,DMSOM23,DMSOM23
SP90043,N02,DMSON02,DMSON02
SP90043,N04,90932,90932,-1,m
SP90043,N06,90823,90823,-1,m
SP90043,N08,90381,90381,-1,m
SP90043,N10,91117,91117,-1,m
SP90043,N12,90359,90359,-1,m
SP90043,N14,100407,100407,-1,m
SP90043,N16,91064,91064,-1,m
SP90043,N18,91057,91057,-1,m
SP90043,N20,90912,90912,-1,m
SP90043,N22,90914,90914,-1,m
SP90043,N24,DMSON24,DMSON24
SP90043,O01,DMSOO01,DMSOO01
SP90043,O03,91058,91058,-1,m
SP90043,O05,91086,91086,-1,m
SP90043,O07,91065,91065,-1,m
SP90043,O09,908183,908183,-1,m
SP90043,O11,908177,908177,-1,m
SP90043,O13,908157,908157,-1,m
SP90043,O15,101101,101101,-1,m
SP90043,O17,100419,100419,-1,m
SP90043,O19,91251,91251,-1,m
SP90043,O21,90935,90935,-1,m
SP90043,O23,DMSOO23,DMSOO23
SP90043,P02,DMSOP02,DMSOP02
SP90043,P04,90916,90916,-1,m
SP90043,P06,91062,91062,-1,m
SP90043,P08,91204,91204,-1,m
SP90043,P10,91202,91202,-1,m
SP90043,P12,91207,91207,-1,m
SP90043,P24,DMSOP24,DMSOP24
