Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90045,K07,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.009765625,m
SP90045,K08,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.009765625,m
SP90045,K20,HB,HB,0.009765625,m
SP90045,K21,PB011,PB011,0.009765625,m
SP90045,K22,PB010,PB010,0.009765625,m
SP90045,L03,Spliceostatin A,Spliceostatin A,4.88E-05,m
SP90045,L04,PladienolideB,PladienolideB,0.004882813,m
SP90045,L05,PladienolideB C3 epimer,PladienolideB C3 epimer,0.004882813,m
SP90045,L06,PladienolideB C11 epimer,PladienolideB C11 epimer,0.004882813,m
SP90045,L07,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.004882813,m
SP90045,L08,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.004882813,m
SP90045,L20,HB,HB,0.004882813,m
SP90045,L21,PB011,PB011,0.004882813,m
SP90045,L22,PB010,PB010,0.004882813,m
SP90045,M03,Spliceostatin A,Spliceostatin A,2.44E-05,m
SP90045,M04,PladienolideB,PladienolideB,0.002441406,m
SP90045,M05,PladienolideB C3 epimer,PladienolideB C3 epimer,0.002441406,m
SP90045,M06,PladienolideB C11 epimer,PladienolideB C11 epimer,0.002441406,m
SP90045,M07,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.002441406,m
SP90045,M08,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.002441406,m
SP90045,M20,HB,HB,0.002441406,m
SP90045,M21,PB011,PB011,0.002441406,m
SP90045,M22,PB010,PB010,0.002441406,m
SP90045,N03,Spliceostatin A,Spliceostatin A,1.22E-05,m
SP90045,N04,PladienolideB,PladienolideB,0.001220703,m
SP90045,N05,PladienolideB C3 epimer,PladienolideB C3 epimer,0.001220703,m
SP90045,N06,PladienolideB C11 epimer,PladienolideB C11 epimer,0.001220703,m
SP90045,N07,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.001220703,m
SP90045,N08,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.001220703,m
SP90045,N20,HB,HB,0.001220703,m
SP90045,N21,PB011,PB011,0.001220703,m
SP90045,N22,PB010,PB010,0.001220703,m
SP90045,O03,Spliceostatin A,Spliceostatin A,6.10E-06,m
SP90045,O04,PladienolideB,PladienolideB,0.000610352,m
SP90045,O05,PladienolideB C3 epimer,PladienolideB C3 epimer,0.000610352,m
SP90045,O06,PladienolideB C11 epimer,PladienolideB C11 epimer,0.000610352,m
SP90045,O07,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.000610352,m
SP90045,O08,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.000610352,m
SP90045,O20,HB,HB,0.000610352,m
SP90045,O21,PB011,PB011,0.000610352,m
SP90045,O22,PB010,PB010,0.000610352,m
SP90045,P03,Spliceostatin A,Spliceostatin A,3.05E-06,m
SP90045,P04,PladienolideB,PladienolideB,0.000305176,m
SP90045,P05,PladienolideB C3 epimer,PladienolideB C3 epimer,0.000305176,m
SP90045,P06,PladienolideB C11 epimer,PladienolideB C11 epimer,0.000305176,m
SP90045,P07,PladienolideB C18-C19 deoxy,PladienolideB C18-C19 deoxy,0.000305176,m
SP90045,P08,PladienolideB C11 C18-19,PladienolideB C11 C18-19,0.000305176,m
SP90045,P20,HB,HB,0.000305176,m
SP90045,P21,PB011,PB011,0.000305176,m
SP90045,P22,PB010,PB010,0.000305176,m
