Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20077,A01,DMSOA01,DMSOA01
SP20077,A03,1503D,1503D,10,m
SP20077,A04,1533DE_SF,1533DE_SF,10,m
SP20077,A05,1533DE_B,1533DE_B,10,m
SP20077,A06,1533DE_C,1533DE_C,10,m
SP20077,A07,1533DE_D,1533DE_D,10,m
SP20077,A08,1533DE_E,1533DE_E,10,m
SP20077,A09,1478F,1478F,10,m
SP20077,A10,1483E_F3,1483E_F3,10,m
SP20077,A11,1507E_A,1507E_A,10,m
SP20077,A12,1507E_B,1507E_B,10,m
SP20077,A13,1465C_A,1465C_A,10,m
SP20077,A14,1478E_A,1478E_A,10,m
SP20077,A15,1478E_B,1478E_B,10,m
SP20077,A16,1478E_C,1478E_C,10,m
SP20077,A17,1478E_D,1478E_D,10,m
SP20077,A18,1483E_F2,1483E_F2,10,m
SP20077,A19,1483E_F4,1483E_F4,10,m
SP20077,A20,1515E,1515E,10,m
SP20077,A21,Lobophorin,Lobophorin,250,m
SP20077,A23,DMSOA23,DMSOA23
SP20077,B02,DMSOB02,DMSOB02
SP20077,B03,1503D,1503D,5,m
SP20077,B04,1533DE_SF,1533DE_SF,5,m
SP20077,B05,1533DE_B,1533DE_B,5,m
SP20077,B06,1533DE_C,1533DE_C,5,m
SP20077,B07,1533DE_D,1533DE_D,5,m
SP20077,B08,1533DE_E,1533DE_E,5,m
SP20077,B09,1478F,1478F,5,m
SP20077,B10,1483E_F3,1483E_F3,5,m
SP20077,B11,1507E_A,1507E_A,5,m
SP20077,B12,1507E_B,1507E_B,5,m
SP20077,B13,1465C_A,1465C_A,5,m
SP20077,B14,1478E_A,1478E_A,5,m
SP20077,B15,1478E_B,1478E_B,5,m
SP20077,B16,1478E_C,1478E_C,5,m
SP20077,B17,1478E_D,1478E_D,5,m
SP20077,B18,1483E_F2,1483E_F2,5,m
SP20077,B19,1483E_F4,1483E_F4,5,m
SP20077,B20,1515E,1515E,5,m
SP20077,B21,Lobophorin,Lobophorin,125,m
SP20077,B24,DMSOB24,DMSOB24
SP20077,C01,DMSOC01,DMSOC01
SP20077,C03,1503D,1503D,2.5,m
SP20077,C04,1533DE_SF,1533DE_SF,2.5,m
SP20077,C05,1533DE_B,1533DE_B,2.5,m
SP20077,C06,1533DE_C,1533DE_C,2.5,m
SP20077,C07,1533DE_D,1533DE_D,2.5,m
SP20077,C08,1533DE_E,1533DE_E,2.5,m
SP20077,C09,1478F,1478F,2.5,m
SP20077,C10,1483E_F3,1483E_F3,2.5,m
SP20077,C11,1507E_A,1507E_A,2.5,m
SP20077,C12,1507E_B,1507E_B,2.5,m
SP20077,C13,1465C_A,1465C_A,2.5,m
SP20077,C14,1478E_A,1478E_A,2.5,m
SP20077,C15,1478E_B,1478E_B,2.5,m
SP20077,C16,1478E_C,1478E_C,2.5,m
SP20077,C17,1478E_D,1478E_D,2.5,m
SP20077,C18,1483E_F2,1483E_F2,2.5,m
SP20077,C19,1483E_F4,1483E_F4,2.5,m
SP20077,C20,1515E,1515E,2.5,m
SP20077,C21,Lobophorin,Lobophorin,62.5,m
SP20077,C23,DMSOC23,DMSOC23
SP20077,D02,DMSOD02,DMSOD02
SP20077,D03,1503D,1503D,1.25,m
SP20077,D04,1533DE_SF,1533DE_SF,1.25,m
SP20077,D05,1533DE_B,1533DE_B,1.25,m
SP20077,D06,1533DE_C,1533DE_C,1.25,m
SP20077,D07,1533DE_D,1533DE_D,1.25,m
SP20077,D08,1533DE_E,1533DE_E,1.25,m
SP20077,D09,1478F,1478F,1.25,m
SP20077,D10,1483E_F3,1483E_F3,1.25,m
SP20077,D11,1507E_A,1507E_A,1.25,m
SP20077,D12,1507E_B,1507E_B,1.25,m
SP20077,D13,1465C_A,1465C_A,1.25,m
SP20077,D14,1478E_A,1478E_A,1.25,m
SP20077,D15,1478E_B,1478E_B,1.25,m
SP20077,D16,1478E_C,1478E_C,1.25,m
SP20077,D17,1478E_D,1478E_D,1.25,m
SP20077,D18,1483E_F2,1483E_F2,1.25,m
SP20077,D19,1483E_F4,1483E_F4,1.25,m
SP20077,D20,1515E,1515E,1.25,m
SP20077,D21,Lobophorin,Lobophorin,31.25,m
SP20077,D24,DMSOD24,DMSOD24
SP20077,E01,DMSOE01,DMSOE01
SP20077,E03,1503D,1503D,0.625,m
SP20077,E04,1533DE_SF,1533DE_SF,0.625,m
SP20077,E05,1533DE_B,1533DE_B,0.625,m
SP20077,E06,1533DE_C,1533DE_C,0.625,m
SP20077,E07,1533DE_D,1533DE_D,0.625,m
SP20077,E08,1533DE_E,1533DE_E,0.625,m
SP20077,E09,1478F,1478F,0.625,m
SP20077,E10,1483E_F3,1483E_F3,0.625,m
SP20077,E11,1507E_A,1507E_A,0.625,m
SP20077,E12,1507E_B,1507E_B,0.625,m
SP20077,E13,1465C_A,1465C_A,0.625,m
SP20077,E14,1478E_A,1478E_A,0.625,m
SP20077,E15,1478E_B,1478E_B,0.625,m
SP20077,E16,1478E_C,1478E_C,0.625,m
SP20077,E17,1478E_D,1478E_D,0.625,m
SP20077,E18,1483E_F2,1483E_F2,0.625,m
SP20077,E19,1483E_F4,1483E_F4,0.625,m
SP20077,E20,1515E,1515E,0.625,m
SP20077,E21,Lobophorin,Lobophorin,15.625,m
SP20077,E23,DMSOE23,DMSOE23
SP20077,F02,DMSOF02,DMSOF02
SP20077,F03,1503D,1503D,0.3125,m
SP20077,F04,1533DE_SF,1533DE_SF,0.3125,m
SP20077,F05,1533DE_B,1533DE_B,0.3125,m
SP20077,F06,1533DE_C,1533DE_C,0.3125,m
SP20077,F07,1533DE_D,1533DE_D,0.3125,m
SP20077,F08,1533DE_E,1533DE_E,0.3125,m
SP20077,F09,1478F,1478F,0.3125,m
SP20077,F10,1483E_F3,1483E_F3,0.3125,m
SP20077,F11,1507E_A,1507E_A,0.3125,m
SP20077,F12,1507E_B,1507E_B,0.3125,m
SP20077,F13,1465C_A,1465C_A,0.3125,m
SP20077,F14,1478E_A,1478E_A,0.3125,m
SP20077,F15,1478E_B,1478E_B,0.3125,m
SP20077,F16,1478E_C,1478E_C,0.3125,m
SP20077,F17,1478E_D,1478E_D,0.3125,m
SP20077,F18,1483E_F2,1483E_F2,0.3125,m
SP20077,F19,1483E_F4,1483E_F4,0.3125,m
SP20077,F20,1515E,1515E,0.3125,m
SP20077,F21,Lobophorin,Lobophorin,7.8125,m
SP20077,F24,DMSOF24,DMSOF24
SP20077,G01,DMSOG01,DMSOG01
SP20077,G03,1503D,1503D,0.15625,m
SP20077,G04,1533DE_SF,1533DE_SF,0.15625,m
SP20077,G05,1533DE_B,1533DE_B,0.15625,m
SP20077,G06,1533DE_C,1533DE_C,0.15625,m
SP20077,G07,1533DE_D,1533DE_D,0.15625,m
SP20077,G08,1533DE_E,1533DE_E,0.15625,m
SP20077,G09,1478F,1478F,0.15625,m
