384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
ALP0024-L,SP30057,B13,015R4_1_23,015R4_1_23,0.5,m,13,2
ALP0024-L,SP30057,B14,015R4_1_24,015R4_1_24,0.5,m,14,2
ALP0024-L,SP30057,B15,015R4_1_25,015R4_1_25,0.5,m,15,2
ALP0024-L,SP30057,B16,015R4_1_26,015R4_1_26,0.5,m,16,2
ALP0024-L,SP30057,B17,015R4_1_27,015R4_1_27,0.5,m,17,2
ALP0024-L,SP30057,B18,015R4_1_28,015R4_1_28,0.5,m,18,2
ALP0024-L,SP30057,B19,015R4_1_29,015R4_1_29,0.5,m,19,2
ALP0024-L,SP30057,B20,015R4_1_30,015R4_1_30,0.5,m,20,2
ALP0024-L,SP30057,B21,015R4_1_31,015R4_1_31,0.5,m,21,2
ALP0024-L,SP30057,B22,015R4_1_32,015R4_1_32,0.5,m,22,2
ALP0024-L,SP30057,C03,015R4_1_13,015R4_1_13,0.25,m,3,3
ALP0024-L,SP30057,C04,015R4_1_14,015R4_1_14,0.25,m,4,3
ALP0024-L,SP30057,C05,015R4_1_15,015R4_1_15,0.25,m,5,3
ALP0024-L,SP30057,C06,015R4_1_16,015R4_1_16,0.25,m,6,3
ALP0024-L,SP30057,C07,015R4_1_17,015R4_1_17,0.25,m,7,3
ALP0024-L,SP30057,C08,015R4_1_18,015R4_1_18,0.25,m,8,3
ALP0024-L,SP30057,C09,015R4_1_19,015R4_1_19,0.25,m,9,3
ALP0024-L,SP30057,C10,015R4_1_20,015R4_1_20,0.25,m,10,3
ALP0024-L,SP30057,C11,015R4_1_21,015R4_1_21,0.25,m,11,3
ALP0024-L,SP30057,C12,015R4_1_22,015R4_1_22,0.25,m,12,3
ALP0024-L,SP30057,C13,015R4_1_23,015R4_1_23,0.25,m,13,3
ALP0024-L,SP30057,C14,015R4_1_24,015R4_1_24,0.25,m,14,3
ALP0024-L,SP30057,C15,015R4_1_25,015R4_1_25,0.25,m,15,3
ALP0024-L,SP30057,C16,015R4_1_26,015R4_1_26,0.25,m,16,3
ALP0024-L,SP30057,C17,015R4_1_27,015R4_1_27,0.25,m,17,3
ALP0024-L,SP30057,C18,015R4_1_28,015R4_1_28,0.25,m,18,3
ALP0024-L,SP30057,C19,015R4_1_29,015R4_1_29,0.25,m,19,3
ALP0024-L,SP30057,C20,015R4_1_30,015R4_1_30,0.25,m,20,3
ALP0024-L,SP30057,C21,015R4_1_31,015R4_1_31,0.25,m,21,3
ALP0024-L,SP30057,C22,015R4_1_32,015R4_1_32,0.25,m,22,3
ALP0024-L,SP30057,D03,015R4_1_13,015R4_1_13,0.125,m,3,4
ALP0024-L,SP30057,D04,015R4_1_14,015R4_1_14,0.125,m,4,4
ALP0024-L,SP30057,D05,015R4_1_15,015R4_1_15,0.125,m,5,4
ALP0024-L,SP30057,D06,015R4_1_16,015R4_1_16,0.125,m,6,4
ALP0024-L,SP30057,D07,015R4_1_17,015R4_1_17,0.125,m,7,4
ALP0024-L,SP30057,D08,015R4_1_18,015R4_1_18,0.125,m,8,4
ALP0024-L,SP30057,D09,015R4_1_19,015R4_1_19,0.125,m,9,4
ALP0024-L,SP30057,D10,015R4_1_20,015R4_1_20,0.125,m,10,4
ALP0024-L,SP30057,D11,015R4_1_21,015R4_1_21,0.125,m,11,4
ALP0024-L,SP30057,D12,015R4_1_22,015R4_1_22,0.125,m,12,4
ALP0024-L,SP30057,D13,015R4_1_23,015R4_1_23,0.125,m,13,4
ALP0024-L,SP30057,D14,015R4_1_24,015R4_1_24,0.125,m,14,4
ALP0024-L,SP30057,D15,015R4_1_25,015R4_1_25,0.125,m,15,4
ALP0024-L,SP30057,D16,015R4_1_26,015R4_1_26,0.125,m,16,4
ALP0024-L,SP30057,D17,015R4_1_27,015R4_1_27,0.125,m,17,4
ALP0024-L,SP30057,D18,015R4_1_28,015R4_1_28,0.125,m,18,4
ALP0024-L,SP30057,D19,015R4_1_29,015R4_1_29,0.125,m,19,4
ALP0024-L,SP30057,D20,015R4_1_30,015R4_1_30,0.125,m,20,4
ALP0024-L,SP30057,D21,015R4_1_31,015R4_1_31,0.125,m,21,4
ALP0024-L,SP30057,D22,015R4_1_32,015R4_1_32,0.125,m,22,4
ALP0024-L,SP30057,E03,015R4_1_13,015R4_1_13,0.0625,m,3,5
ALP0024-L,SP30057,E04,015R4_1_14,015R4_1_14,0.0625,m,4,5
ALP0024-L,SP30057,E05,015R4_1_15,015R4_1_15,0.0625,m,5,5
ALP0024-L,SP30057,E06,015R4_1_16,015R4_1_16,0.0625,m,6,5
ALP0024-L,SP30057,E07,015R4_1_17,015R4_1_17,0.0625,m,7,5
ALP0024-L,SP30057,E08,015R4_1_18,015R4_1_18,0.0625,m,8,5
ALP0024-L,SP30057,E09,015R4_1_19,015R4_1_19,0.0625,m,9,5
ALP0024-L,SP30057,E10,015R4_1_20,015R4_1_20,0.0625,m,10,5
ALP0024-L,SP30057,E11,015R4_1_21,015R4_1_21,0.0625,m,11,5
ALP0024-L,SP30057,E12,015R4_1_22,015R4_1_22,0.0625,m,12,5
ALP0024-L,SP30057,E13,015R4_1_23,015R4_1_23,0.0625,m,13,5
ALP0024-L,SP30057,E14,015R4_1_24,015R4_1_24,0.0625,m,14,5
ALP0024-L,SP30057,E15,015R4_1_25,015R4_1_25,0.0625,m,15,5
ALP0024-L,SP30057,E16,015R4_1_26,015R4_1_26,0.0625,m,16,5
ALP0024-L,SP30057,E17,015R4_1_27,015R4_1_27,0.0625,m,17,5
ALP0024-L,SP30057,E18,015R4_1_28,015R4_1_28,0.0625,m,18,5
ALP0024-L,SP30057,E19,015R4_1_29,015R4_1_29,0.0625,m,19,5
ALP0024-L,SP30057,E20,015R4_1_30,015R4_1_30,0.0625,m,20,5
ALP0024-L,SP30057,E21,015R4_1_31,015R4_1_31,0.0625,m,21,5
ALP0024-L,SP30057,E22,015R4_1_32,015R4_1_32,0.0625,m,22,5
ALP0024-L,SP30057,F03,015R4_1_13,015R4_1_13,0.03125,m,3,6
ALP0024-L,SP30057,F04,015R4_1_14,015R4_1_14,0.03125,m,4,6
ALP0024-L,SP30057,F05,015R4_1_15,015R4_1_15,0.03125,m,5,6
ALP0024-L,SP30057,F06,015R4_1_16,015R4_1_16,0.03125,m,6,6
ALP0024-L,SP30057,F07,015R4_1_17,015R4_1_17,0.03125,m,7,6
ALP0024-L,SP30057,F08,015R4_1_18,015R4_1_18,0.03125,m,8,6
ALP0024-L,SP30057,F09,015R4_1_19,015R4_1_19,0.03125,m,9,6
ALP0024-L,SP30057,F10,015R4_1_20,015R4_1_20,0.03125,m,10,6
ALP0024-L,SP30057,F11,015R4_1_21,015R4_1_21,0.03125,m,11,6
ALP0024-L,SP30057,F12,015R4_1_22,015R4_1_22,0.03125,m,12,6
ALP0024-L,SP30057,F13,015R4_1_23,015R4_1_23,0.03125,m,13,6
ALP0024-L,SP30057,F14,015R4_1_24,015R4_1_24,0.03125,m,14,6
ALP0024-L,SP30057,F15,015R4_1_25,015R4_1_25,0.03125,m,15,6
ALP0024-L,SP30057,F16,015R4_1_26,015R4_1_26,0.03125,m,16,6
ALP0024-L,SP30057,F17,015R4_1_27,015R4_1_27,0.03125,m,17,6
ALP0024-L,SP30057,F18,015R4_1_28,015R4_1_28,0.03125,m,18,6
ALP0024-L,SP30057,F19,015R4_1_29,015R4_1_29,0.03125,m,19,6
ALP0024-L,SP30057,F20,015R4_1_30,015R4_1_30,0.03125,m,20,6
ALP0024-L,SP30057,F21,015R4_1_31,015R4_1_31,0.03125,m,21,6
ALP0024-L,SP30057,F22,015R4_1_32,015R4_1_32,0.03125,m,22,6
ALP0024-L,SP30057,G03,015R4_1_13,015R4_1_13,0.01563,m,3,7
ALP0024-L,SP30057,G04,015R4_1_14,015R4_1_14,0.01563,m,4,7
ALP0024-L,SP30057,G05,015R4_1_15,015R4_1_15,0.01563,m,5,7
ALP0024-L,SP30057,G06,015R4_1_16,015R4_1_16,0.01563,m,6,7
ALP0024-L,SP30057,G07,015R4_1_17,015R4_1_17,0.01563,m,7,7
ALP0024-L,SP30057,G08,015R4_1_18,015R4_1_18,0.01563,m,8,7
ALP0024-L,SP30057,G09,015R4_1_19,015R4_1_19,0.01563,m,9,7
ALP0024-L,SP30057,G10,015R4_1_20,015R4_1_20,0.01563,m,10,7
ALP0024-L,SP30057,G11,015R4_1_21,015R4_1_21,0.01563,m,11,7
ALP0024-L,SP30057,G12,015R4_1_22,015R4_1_22,0.01563,m,12,7
ALP0024-L,SP30057,G13,015R4_1_23,015R4_1_23,0.01563,m,13,7
ALP0024-L,SP30057,G14,015R4_1_24,015R4_1_24,0.01563,m,14,7
ALP0024-L,SP30057,G15,015R4_1_25,015R4_1_25,0.01563,m,15,7
ALP0024-L,SP30057,G16,015R4_1_26,015R4_1_26,0.01563,m,16,7
ALP0024-L,SP30057,G17,015R4_1_27,015R4_1_27,0.01563,m,17,7
ALP0024-L,SP30057,G18,015R4_1_28,015R4_1_28,0.01563,m,18,7
ALP0024-L,SP30057,G19,015R4_1_29,015R4_1_29,0.01563,m,19,7
ALP0024-L,SP30057,G20,015R4_1_30,015R4_1_30,0.01563,m,20,7
ALP0024-L,SP30057,G21,015R4_1_31,015R4_1_31,0.01563,m,21,7
ALP0024-L,SP30057,G22,015R4_1_32,015R4_1_32,0.01563,m,22,7
ALP0024-L,SP30057,H03,015R4_1_13,015R4_1_13,0.00781,m,3,8
ALP0024-L,SP30057,H04,015R4_1_14,015R4_1_14,0.00781,m,4,8
ALP0024-L,SP30057,H05,015R4_1_15,015R4_1_15,0.00781,m,5,8
ALP0024-L,SP30057,H06,015R4_1_16,015R4_1_16,0.00781,m,6,8
ALP0024-L,SP30057,H07,015R4_1_17,015R4_1_17,0.00781,m,7,8
ALP0024-L,SP30057,H08,015R4_1_18,015R4_1_18,0.00781,m,8,8
ALP0024-L,SP30057,H09,015R4_1_19,015R4_1_19,0.00781,m,9,8
ALP0024-L,SP30057,H10,015R4_1_20,015R4_1_20,0.00781,m,10,8
ALP0024-L,SP30057,H11,015R4_1_21,015R4_1_21,0.00781,m,11,8
ALP0024-L,SP30057,H12,015R4_1_22,015R4_1_22,0.00781,m,12,8
ALP0024-L,SP30057,H13,015R4_1_23,015R4_1_23,0.00781,m,13,8
ALP0024-L,SP30057,H14,015R4_1_24,015R4_1_24,0.00781,m,14,8
ALP0024-L,SP30057,H15,015R4_1_25,015R4_1_25,0.00781,m,15,8
ALP0024-L,SP30057,H16,015R4_1_26,015R4_1_26,0.00781,m,16,8
ALP0024-L,SP30057,H17,015R4_1_27,015R4_1_27,0.00781,m,17,8
ALP0024-L,SP30057,H18,015R4_1_28,015R4_1_28,0.00781,m,18,8
ALP0024-L,SP30057,H19,015R4_1_29,015R4_1_29,0.00781,m,19,8
ALP0024-L,SP30057,H20,015R4_1_30,015R4_1_30,0.00781,m,20,8
ALP0024-L,SP30057,H21,015R4_1_31,015R4_1_31,0.00781,m,21,8
ALP0024-L,SP30057,H22,015R4_1_32,015R4_1_32,0.00781,m,22,8
ALP0024-L,SP30057,I03,015R4_1_33,015R4_1_33,1,m,3,9
ALP0024-L,SP30057,I04,015R4_1_34,015R4_1_34,1,m,4,9
ALP0024-L,SP30057,I05,015R4_1_35,015R4_1_35,1,m,5,9
ALP0024-L,SP30057,I06,015R4_1_36,015R4_1_36,1,m,6,9
ALP0024-L,SP30057,I07,015R4_1_37,015R4_1_37,1,m,7,9
ALP0024-L,SP30057,I08,015R4_1_38,015R4_1_38,1,m,8,9
ALP0024-L,SP30057,I09,015R4_1_39,015R4_1_39,1,m,9,9
ALP0024-L,SP30057,I10,015R4_1_40,015R4_1_40,1,m,10,9
ALP0024-L,SP30057,I11,015R4_1_41,015R4_1_41,1,m,11,9
ALP0024-L,SP30057,I12,015R4_1_42,015R4_1_42,1,m,12,9
ALP0024-L,SP30057,I13,015R4_1_43,015R4_1_43,1,m,13,9
ALP0024-L,SP30057,I14,015R4_1_47,015R4_1_47,1,m,14,9
ALP0024-L,SP30057,I15,015R4_1_48,015R4_1_48,1,m,15,9
ALP0024-L,SP30057,I16,015R4_2_48,015R4_2_48,1,m,16,9
ALP0024-L,SP30057,I17,015R4_3_01,015R4_3_01,1,m,17,9
ALP0024-L,SP30057,I18,015R4_3_22,015R4_3_22,1,m,18,9
ALP0024-L,SP30057,I19,015R4_3_23,015R4_3_23,1,m,19,9
ALP0024-L,SP30057,I20,015R4_3_24,015R4_3_24,1,m,20,9
ALP0024-L,SP30057,I21,015R4_5_41,015R4_5_41,1,m,21,9
ALP0024-L,SP30057,I22,015R4_5_42,015R4_5_42,1,m,22,9
ALP0024-L,SP30057,J03,015R4_1_33,015R4_1_33,0.5,m,3,10
ALP0024-L,SP30057,J04,015R4_1_34,015R4_1_34,0.5,m,4,10
ALP0024-L,SP30057,J05,015R4_1_35,015R4_1_35,0.5,m,5,10
ALP0024-L,SP30057,J06,015R4_1_36,015R4_1_36,0.5,m,6,10
ALP0024-L,SP30057,J07,015R4_1_37,015R4_1_37,0.5,m,7,10
ALP0024-L,SP30057,J08,015R4_1_38,015R4_1_38,0.5,m,8,10
ALP0024-L,SP30057,J09,015R4_1_39,015R4_1_39,0.5,m,9,10
ALP0024-L,SP30057,J10,015R4_1_40,015R4_1_40,0.5,m,10,10
ALP0024-L,SP30057,J11,015R4_1_41,015R4_1_41,0.5,m,11,10
ALP0024-L,SP30057,J12,015R4_1_42,015R4_1_42,0.5,m,12,10
ALP0024-L,SP30057,J13,015R4_1_43,015R4_1_43,0.5,m,13,10
ALP0024-L,SP30057,J14,015R4_1_47,015R4_1_47,0.5,m,14,10
ALP0024-L,SP30057,J15,015R4_1_48,015R4_1_48,0.5,m,15,10
ALP0024-L,SP30057,J16,015R4_2_48,015R4_2_48,0.5,m,16,10
ALP0024-L,SP30057,J17,015R4_3_01,015R4_3_01,0.5,m,17,10
ALP0024-L,SP30057,J18,015R4_3_22,015R4_3_22,0.5,m,18,10
ALP0024-L,SP30057,J19,015R4_3_23,015R4_3_23,0.5,m,19,10
ALP0024-L,SP30057,J20,015R4_3_24,015R4_3_24,0.5,m,20,10
ALP0024-L,SP30057,J21,015R4_5_41,015R4_5_41,0.5,m,21,10
ALP0024-L,SP30057,J22,015R4_5_42,015R4_5_42,0.5,m,22,10
ALP0024-L,SP30057,K03,015R4_1_33,015R4_1_33,0.25,m,3,11
ALP0024-L,SP30057,K04,015R4_1_34,015R4_1_34,0.25,m,4,11
ALP0024-L,SP30057,K05,015R4_1_35,015R4_1_35,0.25,m,5,11
ALP0024-L,SP30057,K06,015R4_1_36,015R4_1_36,0.25,m,6,11
ALP0024-L,SP30057,K07,015R4_1_37,015R4_1_37,0.25,m,7,11
ALP0024-L,SP30057,K08,015R4_1_38,015R4_1_38,0.25,m,8,11
ALP0024-L,SP30057,K09,015R4_1_39,015R4_1_39,0.25,m,9,11
ALP0024-L,SP30057,K10,015R4_1_40,015R4_1_40,0.25,m,10,11
ALP0024-L,SP30057,K11,015R4_1_41,015R4_1_41,0.25,m,11,11
ALP0024-L,SP30057,K12,015R4_1_42,015R4_1_42,0.25,m,12,11
ALP0024-L,SP30057,K13,015R4_1_43,015R4_1_43,0.25,m,13,11
ALP0024-L,SP30057,K14,015R4_1_47,015R4_1_47,0.25,m,14,11
ALP0024-L,SP30057,K15,015R4_1_48,015R4_1_48,0.25,m,15,11
ALP0024-L,SP30057,K16,015R4_2_48,015R4_2_48,0.25,m,16,11
ALP0024-L,SP30057,K17,015R4_3_01,015R4_3_01,0.25,m,17,11
ALP0024-L,SP30057,K18,015R4_3_22,015R4_3_22,0.25,m,18,11
ALP0024-L,SP30057,K19,015R4_3_23,015R4_3_23,0.25,m,19,11
ALP0024-L,SP30057,K20,015R4_3_24,015R4_3_24,0.25,m,20,11
ALP0024-L,SP30057,K21,015R4_5_41,015R4_5_41,0.25,m,21,11
ALP0024-L,SP30057,K22,015R4_5_42,015R4_5_42,0.25,m,22,11
ALP0024-L,SP30057,L03,015R4_1_33,015R4_1_33,0.125,m,3,12
ALP0024-L,SP30057,L04,015R4_1_34,015R4_1_34,0.125,m,4,12
ALP0024-L,SP30057,L05,015R4_1_35,015R4_1_35,0.125,m,5,12
ALP0024-L,SP30057,L06,015R4_1_36,015R4_1_36,0.125,m,6,12
ALP0024-L,SP30057,L07,015R4_1_37,015R4_1_37,0.125,m,7,12
ALP0024-L,SP30057,L08,015R4_1_38,015R4_1_38,0.125,m,8,12
ALP0024-L,SP30057,L09,015R4_1_39,015R4_1_39,0.125,m,9,12
ALP0024-L,SP30057,L10,015R4_1_40,015R4_1_40,0.125,m,10,12
ALP0024-L,SP30057,L11,015R4_1_41,015R4_1_41,0.125,m,11,12
ALP0024-L,SP30057,L12,015R4_1_42,015R4_1_42,0.125,m,12,12
ALP0024-L,SP30057,L13,015R4_1_43,015R4_1_43,0.125,m,13,12
ALP0024-L,SP30057,L14,015R4_1_47,015R4_1_47,0.125,m,14,12
ALP0024-L,SP30057,L15,015R4_1_48,015R4_1_48,0.125,m,15,12
ALP0024-L,SP30057,L16,015R4_2_48,015R4_2_48,0.125,m,16,12
ALP0024-L,SP30057,L17,015R4_3_01,015R4_3_01,0.125,m,17,12
ALP0024-L,SP30057,L18,015R4_3_22,015R4_3_22,0.125,m,18,12
ALP0024-L,SP30057,L19,015R4_3_23,015R4_3_23,0.125,m,19,12
ALP0024-L,SP30057,L20,015R4_3_24,015R4_3_24,0.125,m,20,12
ALP0024-L,SP30057,L21,015R4_5_41,015R4_5_41,0.125,m,21,12
ALP0024-L,SP30057,L22,015R4_5_42,015R4_5_42,0.125,m,22,12
ALP0024-L,SP30057,M03,015R4_1_33,015R4_1_33,0.0625,m,3,13
ALP0024-L,SP30057,M04,015R4_1_34,015R4_1_34,0.0625,m,4,13
ALP0024-L,SP30057,M05,015R4_1_35,015R4_1_35,0.0625,m,5,13
ALP0024-L,SP30057,M06,015R4_1_36,015R4_1_36,0.0625,m,6,13
ALP0024-L,SP30057,M07,015R4_1_37,015R4_1_37,0.0625,m,7,13
ALP0024-L,SP30057,M08,015R4_1_38,015R4_1_38,0.0625,m,8,13
ALP0024-L,SP30057,M09,015R4_1_39,015R4_1_39,0.0625,m,9,13
ALP0024-L,SP30057,M10,015R4_1_40,015R4_1_40,0.0625,m,10,13
ALP0024-L,SP30057,M11,015R4_1_41,015R4_1_41,0.0625,m,11,13
ALP0024-L,SP30057,M12,015R4_1_42,015R4_1_42,0.0625,m,12,13
ALP0024-L,SP30057,M13,015R4_1_43,015R4_1_43,0.0625,m,13,13
ALP0024-L,SP30057,M14,015R4_1_47,015R4_1_47,0.0625,m,14,13
ALP0024-L,SP30057,M15,015R4_1_48,015R4_1_48,0.0625,m,15,13
ALP0024-L,SP30057,M16,015R4_2_48,015R4_2_48,0.0625,m,16,13
ALP0024-L,SP30057,M17,015R4_3_01,015R4_3_01,0.0625,m,17,13
ALP0024-L,SP30057,M18,015R4_3_22,015R4_3_22,0.0625,m,18,13
ALP0024-L,SP30057,M19,015R4_3_23,015R4_3_23,0.0625,m,19,13
ALP0024-L,SP30057,M20,015R4_3_24,015R4_3_24,0.0625,m,20,13
ALP0024-L,SP30057,M21,015R4_5_41,015R4_5_41,0.0625,m,21,13
ALP0024-L,SP30057,M22,015R4_5_42,015R4_5_42,0.0625,m,22,13
ALP0024-L,SP30057,N03,015R4_1_33,015R4_1_33,0.03125,m,3,14
ALP0024-L,SP30057,N04,015R4_1_34,015R4_1_34,0.03125,m,4,14
ALP0024-L,SP30057,N05,015R4_1_35,015R4_1_35,0.03125,m,5,14
ALP0024-L,SP30057,N06,015R4_1_36,015R4_1_36,0.03125,m,6,14
ALP0024-L,SP30057,N07,015R4_1_37,015R4_1_37,0.03125,m,7,14
ALP0024-L,SP30057,N08,015R4_1_38,015R4_1_38,0.03125,m,8,14
ALP0024-L,SP30057,N09,015R4_1_39,015R4_1_39,0.03125,m,9,14
ALP0024-L,SP30057,N10,015R4_1_40,015R4_1_40,0.03125,m,10,14
ALP0024-L,SP30057,N11,015R4_1_41,015R4_1_41,0.03125,m,11,14
ALP0024-L,SP30057,N12,015R4_1_42,015R4_1_42,0.03125,m,12,14
ALP0024-L,SP30057,N13,015R4_1_43,015R4_1_43,0.03125,m,13,14
ALP0024-L,SP30057,N14,015R4_1_47,015R4_1_47,0.03125,m,14,14
ALP0024-L,SP30057,N15,015R4_1_48,015R4_1_48,0.03125,m,15,14
ALP0024-L,SP30057,N16,015R4_2_48,015R4_2_48,0.03125,m,16,14
ALP0024-L,SP30057,N17,015R4_3_01,015R4_3_01,0.03125,m,17,14
ALP0024-L,SP30057,N18,015R4_3_22,015R4_3_22,0.03125,m,18,14
ALP0024-L,SP30057,N19,015R4_3_23,015R4_3_23,0.03125,m,19,14
ALP0024-L,SP30057,N20,015R4_3_24,015R4_3_24,0.03125,m,20,14
ALP0024-L,SP30057,N21,015R4_5_41,015R4_5_41,0.03125,m,21,14
ALP0024-L,SP30057,N22,015R4_5_42,015R4_5_42,0.03125,m,22,14
ALP0024-L,SP30057,O03,015R4_1_33,015R4_1_33,0.01563,m,3,15
ALP0024-L,SP30057,O04,015R4_1_34,015R4_1_34,0.01563,m,4,15
ALP0024-L,SP30057,O05,015R4_1_35,015R4_1_35,0.01563,m,5,15
ALP0024-L,SP30057,O06,015R4_1_36,015R4_1_36,0.01563,m,6,15
ALP0024-L,SP30057,O07,015R4_1_37,015R4_1_37,0.01563,m,7,15
ALP0024-L,SP30057,O08,015R4_1_38,015R4_1_38,0.01563,m,8,15
ALP0024-L,SP30057,O09,015R4_1_39,015R4_1_39,0.01563,m,9,15
ALP0024-L,SP30057,O10,015R4_1_40,015R4_1_40,0.01563,m,10,15
ALP0024-L,SP30057,O11,015R4_1_41,015R4_1_41,0.01563,m,11,15
ALP0024-L,SP30057,O12,015R4_1_42,015R4_1_42,0.01563,m,12,15
ALP0024-L,SP30057,O13,015R4_1_43,015R4_1_43,0.01563,m,13,15
ALP0024-L,SP30057,O14,015R4_1_47,015R4_1_47,0.01563,m,14,15
ALP0024-L,SP30057,O15,015R4_1_48,015R4_1_48,0.01563,m,15,15
ALP0024-L,SP30057,O16,015R4_2_48,015R4_2_48,0.01563,m,16,15
ALP0024-L,SP30057,O17,015R4_3_01,015R4_3_01,0.01563,m,17,15
ALP0024-L,SP30057,O18,015R4_3_22,015R4_3_22,0.01563,m,18,15
ALP0024-L,SP30057,O19,015R4_3_23,015R4_3_23,0.01563,m,19,15
ALP0024-L,SP30057,O20,015R4_3_24,015R4_3_24,0.01563,m,20,15
ALP0024-L,SP30057,O21,015R4_5_41,015R4_5_41,0.01563,m,21,15
ALP0024-L,SP30057,O22,015R4_5_42,015R4_5_42,0.01563,m,22,15
ALP0024-L,SP30057,P03,015R4_1_33,015R4_1_33,0.00781,m,3,16
ALP0024-L,SP30057,P04,015R4_1_34,015R4_1_34,0.00781,m,4,16
ALP0024-L,SP30057,P05,015R4_1_35,015R4_1_35,0.00781,m,5,16
ALP0024-L,SP30057,P06,015R4_1_36,015R4_1_36,0.00781,m,6,16
ALP0024-L,SP30057,P07,015R4_1_37,015R4_1_37,0.00781,m,7,16
ALP0024-L,SP30057,P08,015R4_1_38,015R4_1_38,0.00781,m,8,16
ALP0024-L,SP30057,P09,015R4_1_39,015R4_1_39,0.00781,m,9,16
ALP0024-L,SP30057,P10,015R4_1_40,015R4_1_40,0.00781,m,10,16
ALP0024-L,SP30057,P11,015R4_1_41,015R4_1_41,0.00781,m,11,16
ALP0024-L,SP30057,P12,015R4_1_42,015R4_1_42,0.00781,m,12,16
ALP0024-L,SP30057,P13,015R4_1_43,015R4_1_43,0.00781,m,13,16
ALP0024-L,SP30057,P14,015R4_1_47,015R4_1_47,0.00781,m,14,16
ALP0024-L,SP30057,P15,015R4_1_48,015R4_1_48,0.00781,m,15,16
ALP0024-L,SP30057,P16,015R4_2_48,015R4_2_48,0.00781,m,16,16
ALP0024-L,SP30057,P17,015R4_3_01,015R4_3_01,0.00781,m,17,16
ALP0024-L,SP30057,P18,015R4_3_22,015R4_3_22,0.00781,m,18,16
ALP0024-L,SP30057,P19,015R4_3_23,015R4_3_23,0.00781,m,19,16
ALP0024-L,SP30057,P20,015R4_3_24,015R4_3_24,0.00781,m,20,16
ALP0024-L,SP30057,P21,015R4_5_41,015R4_5_41,0.00781,m,21,16
ALP0024-L,SP30057,P22,015R4_5_42,015R4_5_42,0.00781,m,22,16
