Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20042,D13,RLUS-1463D,RLUS-1463D,-5,m
SP20042,D14,RLUS-1476D,RLUS-1476D,-5,m
SP20042,D15,RLUS-1463E,RLUS-1463E,-5,m
SP20042,D16,RLUS-1476E,RLUS-1476E,-5,m
SP20042,D17,RLUS-1463F,RLUS-1463F,-5,m
SP20042,D18,RLUS-1476F,RLUS-1476F,-5,m
SP20042,D19,RLUS-1464A,RLUS-1464A,-5,m
SP20042,D20,RLUS-1477A,RLUS-1477A,-5,m
SP20042,D21,RLUS-1464B,RLUS-1464B,-5,m
SP20042,D22,RLUS-1477B,RLUS-1477B,-5,m
SP20042,D24,DMSOD24,DMSOD24
SP20042,E01,DMSOE01,DMSOE01
SP20042,E03,RLUS-1438C,RLUS-1438C,-5,m
SP20042,E04,RLUS-1451C,RLUS-1451C,-5,m
SP20042,E05,RLUS-1438D,RLUS-1438D,-5,m
SP20042,E06,RLUS-1451D,RLUS-1451D,-5,m
SP20042,E07,RLUS-1438E,RLUS-1438E,-5,m
SP20042,E08,RLUS-1451E,RLUS-1451E,-5,m
SP20042,E09,RLUS-1438F,RLUS-1438F,-5,m
SP20042,E10,RLUS-1451F,RLUS-1451F,-5,m
SP20042,E11,RLUS-1439A,RLUS-1439A,-5,m
SP20042,E12,RLUS-1452A,RLUS-1452A,-5,m
SP20042,E13,RLUS-1439B,RLUS-1439B,-5,m
SP20042,E14,RLUS-1452B,RLUS-1452B,-5,m
SP20042,E15,RLUS-1439C,RLUS-1439C,-5,m
SP20042,E16,RLUS-1452C,RLUS-1452C,-5,m
SP20042,E17,RLUS-1439D,RLUS-1439D,-5,m
SP20042,E18,RLUS-1452D,RLUS-1452D,-5,m
SP20042,E19,RLUS-1439E,RLUS-1439E,-5,m
SP20042,E20,RLUS-1452E,RLUS-1452E,-5,m
SP20042,E21,RLUS-1439F,RLUS-1439F,-5,m
SP20042,E22,RLUS-1452F,RLUS-1452F,-5,m
SP20042,E23,DMSOE23,DMSOE23
SP20042,F02,DMSOF02,DMSOF02
SP20042,F03,RLUS-1464C,RLUS-1464C,-5,m
SP20042,F04,RLUS-1477C,RLUS-1477C,-5,m
SP20042,F05,RLUS-1464D,RLUS-1464D,-5,m
SP20042,F06,RLUS-1477D,RLUS-1477D,-5,m
SP20042,F07,RLUS-1464E,RLUS-1464E,-5,m
SP20042,F08,RLUS-1477E,RLUS-1477E,-5,m
SP20042,F09,RLUS-1464F,RLUS-1464F,-5,m
SP20042,F10,RLUS-1477F,RLUS-1477F,-5,m
SP20042,F11,RLUS-1465A,RLUS-1465A,-5,m
SP20042,F12,RLUS-1478A,RLUS-1478A,-5,m
SP20042,F13,RLUS-1465B,RLUS-1465B,-5,m
SP20042,F14,RLUS-1478B,RLUS-1478B,-5,m
SP20042,F15,RLUS-1465C,RLUS-1465C,-5,m
SP20042,F16,RLUS-1478C,RLUS-1478C,-5,m
SP20042,F17,RLUS-1465D,RLUS-1465D,-5,m
SP20042,F18,RLUS-1478D,RLUS-1478D,-5,m
SP20042,F19,RLUS-1465E,RLUS-1465E,-5,m
SP20042,F20,RLUS-1478E,RLUS-1478E,-5,m
SP20042,F21,RLUS-1465F,RLUS-1465F,-5,m
SP20042,F22,RLUS-1478F,RLUS-1478F,-5,m
SP20042,F24,DMSOF24,DMSOF24
SP20042,G01,DMSOG01,DMSOG01
SP20042,G03,RLUS-1440A,RLUS-1440A,-5,m
SP20042,G04,RLUS-1453A,RLUS-1453A,-5,m
SP20042,G05,RLUS-1440B,RLUS-1440B,-5,m
SP20042,G06,RLUS-1453B,RLUS-1453B,-5,m
SP20042,G07,RLUS-1440C,RLUS-1440C,-5,m
SP20042,G08,RLUS-1453C,RLUS-1453C,-5,m
SP20042,G09,RLUS-1440D,RLUS-1440D,-5,m
SP20042,G10,RLUS-1453D,RLUS-1453D,-5,m
SP20042,G11,RLUS-1440E,RLUS-1440E,-5,m
SP20042,G12,RLUS-1453E,RLUS-1453E,-5,m
SP20042,G13,RLUS-1440F,RLUS-1440F,-5,m
SP20042,G14,RLUS-1453F,RLUS-1453F,-5,m
SP20042,G15,RLUS-1441A,RLUS-1441A,-5,m
SP20042,G16,RLUS-1454A,RLUS-1454A,-5,m
SP20042,G17,RLUS-1441B,RLUS-1441B,-5,m
SP20042,G18,RLUS-1454B,RLUS-1454B,-5,m
SP20042,G19,RLUS-1441C,RLUS-1441C,-5,m
SP20042,G20,RLUS-1454C,RLUS-1454C,-5,m
SP20042,G21,RLUS-1441D,RLUS-1441D,-5,m
SP20042,G22,RLUS-1454D,RLUS-1454D,-5,m
SP20042,G23,DMSOG23,DMSOG23
SP20042,H02,DMSOH02,DMSOH02
SP20042,H03,RLUS-1466A,RLUS-1466A,-5,m
SP20042,H04,RLUS-1479A,RLUS-1479A,-5,m
SP20042,H05,RLUS-1466B,RLUS-1466B,-5,m
SP20042,H06,RLUS-1479B,RLUS-1479B,-5,m
SP20042,H07,RLUS-1466C,RLUS-1466C,-5,m
SP20042,H08,RLUS-1479C,RLUS-1479C,-5,m
SP20042,H09,RLUS-1466D,RLUS-1466D,-5,m
SP20042,H10,RLUS-1479D,RLUS-1479D,-5,m
SP20042,H11,RLUS-1466E,RLUS-1466E,-5,m
SP20042,H12,RLUS-1479E,RLUS-1479E,-5,m
SP20042,H13,RLUS-1466F,RLUS-1466F,-5,m
SP20042,H14,RLUS-1479F,RLUS-1479F,-5,m
SP20042,H15,RLUS-1467A,RLUS-1467A,-5,m
SP20042,H16,RLUS-1480A,RLUS-1480A,-5,m
SP20042,H17,RLUS-1467B,RLUS-1467B,-5,m
SP20042,H18,RLUS-1480B,RLUS-1480B,-5,m
SP20042,H19,RLUS-1467C,RLUS-1467C,-5,m
SP20042,H20,RLUS-1480C,RLUS-1480C,-5,m
SP20042,H21,RLUS-1467D,RLUS-1467D,-5,m
SP20042,H22,RLUS-1480D,RLUS-1480D,-5,m
SP20042,H24,DMSOH24,DMSOH24
SP20042,I01,DMSOI01,DMSOI01
SP20042,I03,RLUS-1441E,RLUS-1441E,-5,m
SP20042,I04,RLUS-1454E,RLUS-1454E,-5,m
SP20042,I05,RLUS-1441F,RLUS-1441F,-5,m
SP20042,I06,RLUS-1454F,RLUS-1454F,-5,m
SP20042,I07,RLUS-1442A,RLUS-1442A,-5,m
SP20042,I08,RLUS-1455A,RLUS-1455A,-5,m
SP20042,I09,RLUS-1442B,RLUS-1442B,-5,m
SP20042,I10,RLUS-1455B,RLUS-1455B,-5,m
SP20042,I11,RLUS-1442C,RLUS-1442C,-5,m
SP20042,I12,RLUS-1455C,RLUS-1455C,-5,m
SP20042,I13,RLUS-1442D,RLUS-1442D,-5,m
SP20042,I14,RLUS-1455D,RLUS-1455D,-5,m
SP20042,I15,RLUS-1442E,RLUS-1442E,-5,m
SP20042,I16,RLUS-1455E,RLUS-1455E,-5,m
SP20042,I17,RLUS-1442F,RLUS-1442F,-5,m
SP20042,I18,RLUS-1455F,RLUS-1455F,-5,m
SP20042,I19,RLUS-1443A,RLUS-1443A,-5,m
SP20042,I20,RLUS-1456A,RLUS-1456A,-5,m
SP20042,I21,RLUS-1443B,RLUS-1443B,-5,m
SP20042,I22,RLUS-1456B,RLUS-1456B,-5,m
SP20042,I23,DMSOI23,DMSOI23
SP20042,J02,DMSOJ02,DMSOJ02
SP20042,J03,RLUS-1467E,RLUS-1467E,-5,m
SP20042,J04,RLUS-1480E,RLUS-1480E,-5,m
SP20042,J05,RLUS-1467F,RLUS-1467F,-5,m
SP20042,J06,RLUS-1480F,RLUS-1480F,-5,m
SP20042,J07,RLUS-1468A,RLUS-1468A,-5,m
SP20042,J08,RLUS-1481A,RLUS-1481A,-5,m
SP20042,J09,RLUS-1468B,RLUS-1468B,-5,m
SP20042,J10,RLUS-1481B,RLUS-1481B,-5,m
SP20042,J11,RLUS-1468C,RLUS-1468C,-5,m
SP20042,J12,RLUS-1481C,RLUS-1481C,-5,m
SP20042,J13,RLUS-1468D,RLUS-1468D,-5,m
SP20042,J14,RLUS-1481D,RLUS-1481D,-5,m
SP20042,J15,RLUS-1468E,RLUS-1468E,-5,m
SP20042,J16,RLUS-1481E,RLUS-1481E,-5,m
SP20042,J17,RLUS-1468F,RLUS-1468F,-5,m
SP20042,J18,RLUS-1481F,RLUS-1481F,-5,m
SP20042,J19,RLUS-1469A,RLUS-1469A,-5,m
SP20042,J20,RLUS-1482A,RLUS-1482A,-5,m
SP20042,J21,RLUS-1469B,RLUS-1469B,-5,m
SP20042,J22,RLUS-1482B,RLUS-1482B,-5,m
SP20042,J24,DMSOJ24,DMSOJ24
SP20042,K01,DMSOK01,DMSOK01
SP20042,K03,RLUS-1443C,RLUS-1443C,-5,m
SP20042,K04,RLUS-1456C,RLUS-1456C,-5,m
SP20042,K05,RLUS-1443D,RLUS-1443D,-5,m
SP20042,K06,RLUS-1456D,RLUS-1456D,-5,m
SP20042,K07,RLUS-1443E,RLUS-1443E,-5,m
SP20042,K08,RLUS-1456E,RLUS-1456E,-5,m
SP20042,K09,RLUS-1443F,RLUS-1443F,-5,m
SP20042,K10,RLUS-1456F,RLUS-1456F,-5,m
SP20042,K11,RLUS-1444A,RLUS-1444A,-5,m
SP20042,K12,RLUS-1457A,RLUS-1457A,-5,m
SP20042,K13,RLUS-1444B,RLUS-1444B,-5,m
SP20042,K14,RLUS-1457B,RLUS-1457B,-5,m
SP20042,K15,RLUS-1444C,RLUS-1444C,-5,m
SP20042,K16,RLUS-1457C,RLUS-1457C,-5,m
SP20042,K17,RLUS-1444D,RLUS-1444D,-5,m
SP20042,K18,RLUS-1457D,RLUS-1457D,-5,m
SP20042,K19,RLUS-1444E,RLUS-1444E,-5,m
SP20042,K20,RLUS-1457E,RLUS-1457E,-5,m
SP20042,K21,RLUS-1444F,RLUS-1444F,-5,m
SP20042,K22,RLUS-1457F,RLUS-1457F,-5,m
SP20042,K23,DMSOK23,DMSOK23
SP20042,L02,DMSOL02,DMSOL02
SP20042,L03,RLUS-1469C,RLUS-1469C,-5,m
SP20042,L04,RLUS-1482C,RLUS-1482C,-5,m
SP20042,L05,RLUS-1469D,RLUS-1469D,-5,m
SP20042,L06,RLUS-1482D,RLUS-1482D,-5,m
SP20042,L07,RLUS-1469E,RLUS-1469E,-5,m
SP20042,L08,RLUS-1482E,RLUS-1482E,-5,m
SP20042,L09,RLUS-1469F,RLUS-1469F,-5,m
SP20042,L10,RLUS-1482F,RLUS-1482F,-5,m
SP20042,L11,RLUS-1470A,RLUS-1470A,-5,m
SP20042,L12,RLUS-1483A,RLUS-1483A,-5,m
SP20042,L13,RLUS-1470B,RLUS-1470B,-5,m
SP20042,L14,RLUS-1483B,RLUS-1483B,-5,m
SP20042,L15,RLUS-1470C,RLUS-1470C,-5,m
SP20042,L16,RLUS-1483C,RLUS-1483C,-5,m
SP20042,L17,RLUS-1470D,RLUS-1470D,-5,m
SP20042,L18,RLUS-1483D,RLUS-1483D,-5,m
SP20042,L19,RLUS-1470E,RLUS-1470E,-5,m
SP20042,L20,RLUS-1483E,RLUS-1483E,-5,m
SP20042,L21,RLUS-1470F,RLUS-1470F,-5,m
SP20042,L22,RLUS-1483F,RLUS-1483F,-5,m
SP20042,L24,DMSOL24,DMSOL24
SP20042,M01,DMSOM01,DMSOM01
SP20042,M03,RLUS-1445A,RLUS-1445A,-5,m
SP20042,M04,RLUS-1458A,RLUS-1458A,-5,m
SP20042,M05,RLUS-1445B,RLUS-1445B,-5,m
SP20042,M06,RLUS-1458B,RLUS-1458B,-5,m
SP20042,M07,RLUS-1445C,RLUS-1445C,-5,m
SP20042,M08,RLUS-1458C,RLUS-1458C,-5,m
SP20042,M09,RLUS-1445D,RLUS-1445D,-5,m
SP20042,M10,RLUS-1458D,RLUS-1458D,-5,m
SP20042,M11,RLUS-1445E,RLUS-1445E,-5,m
SP20042,M12,RLUS-1458E,RLUS-1458E,-5,m
SP20042,M13,RLUS-1445F,RLUS-1445F,-5,m
SP20042,M14,RLUS-1458F,RLUS-1458F,-5,m
SP20042,M15,RLUS-1446A,RLUS-1446A,-5,m
SP20042,M16,RLUS-1459A,RLUS-1459A,-5,m
SP20042,M17,RLUS-1446B,RLUS-1446B,-5,m
SP20042,M18,RLUS-1459B,RLUS-1459B,-5,m
SP20042,M19,RLUS-1446C,RLUS-1446C,-5,m
SP20042,M20,RLUS-1459C,RLUS-1459C,-5,m
SP20042,M21,RLUS-1446D,RLUS-1446D,-5,m
SP20042,M22,RLUS-1459D,RLUS-1459D,-5,m
SP20042,M23,DMSOM23,DMSOM23
SP20042,N02,DMSON02,DMSON02
SP20042,N03,RLUS-1471A,RLUS-1471A,-5,m
SP20042,N04,RLUS-1484A,RLUS-1484A,-5,m
SP20042,N05,RLUS-1471B,RLUS-1471B,-5,m
SP20042,N06,RLUS-1484B,RLUS-1484B,-5,m
SP20042,N07,RLUS-1471C,RLUS-1471C,-5,m
SP20042,N08,RLUS-1484C,RLUS-1484C,-5,m
SP20042,N09,RLUS-1471D,RLUS-1471D,-5,m
SP20042,N10,RLUS-1484D,RLUS-1484D,-5,m
SP20042,N11,RLUS-1471E,RLUS-1471E,-5,m
SP20042,N12,RLUS-1484F,RLUS-1484F,-5,m
SP20042,N13,RLUS-1471F,RLUS-1471F,-5,m
SP20042,N14,RLUS-1484E,RLUS-1484E,-5,m
SP20042,N15,RLUS-1472A,RLUS-1472A,-5,m
SP20042,N16,RLUS-1485A,RLUS-1485A,-5,m
SP20042,N17,RLUS-1472B,RLUS-1472B,-5,m
SP20042,N18,RLUS-1485B,RLUS-1485B,-5,m
SP20042,N19,RLUS-1472C,RLUS-1472C,-5,m
SP20042,N20,RLUS-1485C,RLUS-1485C,-5,m
SP20042,N21,RLUS-1472D,RLUS-1472D,-5,m
SP20042,N22,RLUS-1485D,RLUS-1485D,-5,m
SP20042,N24,DMSON24,DMSON24
SP20042,O01,DMSOO01,DMSOO01
SP20042,O03,RLUS-1446E,RLUS-1446E,-5,m
SP20042,O04,RLUS-1459E,RLUS-1459E,-5,m
SP20042,O05,RLUS-1446F,RLUS-1446F,-5,m
SP20042,O06,RLUS-1460A,RLUS-1460A,-5,m
SP20042,O07,RLUS-1447A,RLUS-1447A,-5,m
SP20042,O08,RLUS-1459F,RLUS-1459F,-5,m
SP20042,O09,RLUS-1447B,RLUS-1447B,-5,m
SP20042,O10,RLUS-1460B,RLUS-1460B,-5,m
SP20042,O11,RLUS-1447C,RLUS-1447C,-5,m
SP20042,O12,RLUS-1460C,RLUS-1460C,-5,m
SP20042,O13,RLUS-1447D,RLUS-1447D,-5,m
SP20042,O14,RLUS-1460D,RLUS-1460D,-5,m
SP20042,O15,RLUS-1447E,RLUS-1447E,-5,m
SP20042,O16,RLUS-1460E,RLUS-1460E,-5,m
SP20042,O17,RLUS-1447F,RLUS-1447F,-5,m
SP20042,O18,RLUS-1460F,RLUS-1460F,-5,m
SP20042,O23,DMSOO23,DMSOO23
SP20042,P02,DMSOP02,DMSOP02
SP20042,P03,RLUS-1472E,RLUS-1472E,-5,m
SP20042,P04,RLUS-1485E,RLUS-1485E,-5,m
SP20042,P05,RLUS-1472F,RLUS-1472F,-5,m
SP20042,P06,RLUS-1485F,RLUS-1485F,-5,m
SP20042,P07,RLUS-1473A,RLUS-1473A,-5,m
SP20042,P08,RLUS-1486A,RLUS-1486A,-5,m
SP20042,P09,RLUS-1473B,RLUS-1473B,-5,m
SP20042,P10,RLUS-1486B,RLUS-1486B,-5,m
SP20042,P11,RLUS-1473C,RLUS-1473C,-5,m
SP20042,P12,RLUS-1486C,RLUS-1486C,-5,m
SP20042,P13,RLUS-1473D,RLUS-1473D,-5,m
SP20042,P14,RLUS-1486D,RLUS-1486D,-5,m
SP20042,P15,RLUS-1473E,RLUS-1473E,-5,m
SP20042,P16,RLUS-1486E,RLUS-1486E,-5,m
SP20042,P17,RLUS-1473F,RLUS-1473F,-5,m
SP20042,P18,RLUS-1486F,RLUS-1486F,-5,m
SP20042,P24,DMSOP24,DMSOP24
