384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
RCJDilutions001 and JOCholchicine1665,SP20249,N13,BJ40K,BJ40K,0.004882813,m,13,14
RCJDilutions001 and JOCholchicine1665,SP20249,N14,BJ40L,BJ40L,0.004882813,m,14,14
RCJDilutions001 and JOCholchicine1665,SP20249,N15,BJ39D,BJ39D,0.004882813,m,15,14
RCJDilutions001 and JOCholchicine1665,SP20249,N16,BJ39L,BJ39L,0.004882813,m,16,14
RCJDilutions001 and JOCholchicine1665,SP20249,N17,BJ38B,BJ38B,0.004882813,m,17,14
RCJDilutions001 and JOCholchicine1665,SP20249,N18,Colchicine,Colchicine,0.002441406,m,18,14
RCJDilutions001 and JOCholchicine1665,SP20249,N19,XR334,XR334,0.001220703,m,19,14
RCJDilutions001 and JOCholchicine1665,SP20249,N20,Pyrone_267,Pyrone_267,0.000610352,m,20,14
RCJDilutions001 and JOCholchicine1665,SP20249,N21,RLUS_1665_F01,RLUS_1665_F01,0.000305176,m,21,14
RCJDilutions001 and JOCholchicine1665,SP20249,N22,RLUS_1665_F02,RLUS_1665_F02,0.000152588,m,22,14
RCJDilutions001 and JOCholchicine1665,SP20249,O03,BJ40A,BJ40A,0.002441406,m,3,15
RCJDilutions001 and JOCholchicine1665,SP20249,O04,BJ40B,BJ40B,0.002441406,m,4,15
RCJDilutions001 and JOCholchicine1665,SP20249,O05,BJ40C,BJ40C,0.002441406,m,5,15
RCJDilutions001 and JOCholchicine1665,SP20249,O06,BJ40D,BJ40D,0.002441406,m,6,15
RCJDilutions001 and JOCholchicine1665,SP20249,O07,BJ40E,BJ40E,0.002441406,m,7,15
RCJDilutions001 and JOCholchicine1665,SP20249,O08,BJ40F,BJ40F,0.002441406,m,8,15
RCJDilutions001 and JOCholchicine1665,SP20249,O09,BJ40G,BJ40G,0.002441406,m,9,15
RCJDilutions001 and JOCholchicine1665,SP20249,O10,BJ40H,BJ40H,0.002441406,m,10,15
RCJDilutions001 and JOCholchicine1665,SP20249,O11,BJ40I,BJ40I,0.002441406,m,11,15
RCJDilutions001 and JOCholchicine1665,SP20249,O12,BJ40J,BJ40J,0.002441406,m,12,15
RCJDilutions001 and JOCholchicine1665,SP20249,O13,BJ40K,BJ40K,0.002441406,m,13,15
RCJDilutions001 and JOCholchicine1665,SP20249,O14,BJ40L,BJ40L,0.002441406,m,14,15
RCJDilutions001 and JOCholchicine1665,SP20249,O15,BJ39D,BJ39D,0.002441406,m,15,15
RCJDilutions001 and JOCholchicine1665,SP20249,O16,BJ39L,BJ39L,0.002441406,m,16,15
RCJDilutions001 and JOCholchicine1665,SP20249,O17,BJ38B,BJ38B,0.002441406,m,17,15
RCJDilutions001 and JOCholchicine1665,SP20249,O18,Colchicine,Colchicine,0.001220703,m,18,15
RCJDilutions001 and JOCholchicine1665,SP20249,O19,XR334,XR334,0.000610352,m,19,15
RCJDilutions001 and JOCholchicine1665,SP20249,O20,Pyrone_267,Pyrone_267,0.000305176,m,20,15
RCJDilutions001 and JOCholchicine1665,SP20249,O21,RLUS_1665_F01,RLUS_1665_F01,0.000152588,m,21,15
RCJDilutions001 and JOCholchicine1665,SP20249,O22,RLUS_1665_F02,RLUS_1665_F02,7.63E-05,m,22,15
RCJDilutions001 and JOCholchicine1665,SP20249,P03,BJ40A,BJ40A,0.001220703,m,3,16
RCJDilutions001 and JOCholchicine1665,SP20249,P04,BJ40B,BJ40B,0.001220703,m,4,16
RCJDilutions001 and JOCholchicine1665,SP20249,P05,BJ40C,BJ40C,0.001220703,m,5,16
RCJDilutions001 and JOCholchicine1665,SP20249,P06,BJ40D,BJ40D,0.001220703,m,6,16
RCJDilutions001 and JOCholchicine1665,SP20249,P07,BJ40E,BJ40E,0.001220703,m,7,16
RCJDilutions001 and JOCholchicine1665,SP20249,P08,BJ40F,BJ40F,0.001220703,m,8,16
RCJDilutions001 and JOCholchicine1665,SP20249,P09,BJ40G,BJ40G,0.001220703,m,9,16
RCJDilutions001 and JOCholchicine1665,SP20249,P10,BJ40H,BJ40H,0.001220703,m,10,16
RCJDilutions001 and JOCholchicine1665,SP20249,P11,BJ40I,BJ40I,0.001220703,m,11,16
RCJDilutions001 and JOCholchicine1665,SP20249,P12,BJ40J,BJ40J,0.001220703,m,12,16
RCJDilutions001 and JOCholchicine1665,SP20249,P13,BJ40K,BJ40K,0.001220703,m,13,16
RCJDilutions001 and JOCholchicine1665,SP20249,P14,BJ40L,BJ40L,0.001220703,m,14,16
RCJDilutions001 and JOCholchicine1665,SP20249,P15,BJ39D,BJ39D,0.001220703,m,15,16
RCJDilutions001 and JOCholchicine1665,SP20249,P16,BJ39L,BJ39L,0.001220703,m,16,16
RCJDilutions001 and JOCholchicine1665,SP20249,P17,BJ38B,BJ38B,0.001220703,m,17,16
RCJDilutions001 and JOCholchicine1665,SP20249,P18,Colchicine,Colchicine,0.000610352,m,18,16
RCJDilutions001 and JOCholchicine1665,SP20249,P19,XR334,XR334,0.000305176,m,19,16
RCJDilutions001 and JOCholchicine1665,SP20249,P20,Pyrone_267,Pyrone_267,0.000152588,m,20,16
RCJDilutions001 and JOCholchicine1665,SP20249,P21,RLUS_1665_F01,RLUS_1665_F01,7.63E-05,m,21,16
RCJDilutions001 and JOCholchicine1665,SP20249,P22,RLUS_1665_F02,RLUS_1665_F02,3.81E-05,m,22,16
