HIFAN Plate Map,384 plate ID,Plate Map,Well,Human Readable Name,SWID,MoleculeID,Concentration,Concentration units,Volume,Preparer,Date Prepared,Notes
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L13,SW329978-1,SW329978-1,RLCA-1088B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L14,SW329979-1,SW329979-1,RLCA-1101B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L15,SW329980-1,SW329980-1,RLCA-1088C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L16,SW329981-1,SW329981-1,RLCA-1101C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L17,SW329982-1,SW329982-1,RLCA-1088D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L18,SW329983-1,SW329983-1,RLCA-1101D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L19,SW329984-1,SW329984-1,RLCA-1088E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L20,SW329985-1,SW329985-1,RLCA-1101E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L21,SW329986-1,SW329986-1,RLCA-1088F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,L22,SW329987-1,SW329987-1,RLCA-1101F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M03,SW329988-1,SW329988-1,RLCA-1063A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M04,SW329989-1,SW329989-1,RLCA-1076A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M05,SW329990-1,SW329990-1,RLCA-1063B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M06,SW329991-1,SW329991-1,RLCA-1076B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M07,SW329992-1,SW329992-1,RLCA-1063C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M08,SW329993-1,SW329993-1,RLCA-1076C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M09,SW329994-1,SW329994-1,RLCA-1063D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M10,SW329995-1,SW329995-1,RLCA-1076D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M11,SW329996-1,SW329996-1,RLCA-1063E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M12,SW329997-1,SW329997-1,RLCA-1076E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M13,SW329998-1,SW329998-1,RLCA-1063F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M14,SW329999-1,SW329999-1,RLCA-1076F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M15,SW330000-1,SW330000-1,RLCA-1064A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M16,SW330001-1,SW330001-1,RLCA-1077A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M17,SW330002-1,SW330002-1,RLCA-1064B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M18,SW330003-1,SW330003-1,RLCA-1077B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M19,SW330004-1,SW330004-1,RLCA-1064C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M20,SW330005-1,SW330005-1,RLCA-1077C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M21,SW330006-1,SW330006-1,RLCA-1064D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,M22,SW330007-1,SW330007-1,RLCA-1077D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N03,SW330008-1,SW330008-1,RLCA-1089A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N04,SW330009-1,SW330009-1,RLCA-1102A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N05,SW330010-1,SW330010-1,RLCA-1089B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N06,SW330011-1,SW330011-1,RLCA-1102B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N07,SW330012-1,SW330012-1,RLCA-1089C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N08,SW330013-1,SW330013-1,RLCA-1102C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N09,SW330014-1,SW330014-1,RLCA-1089D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N10,SW330015-1,SW330015-1,RLCA-1102D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N11,SW330016-1,SW330016-1,RLCA-1089E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N12,SW330017-1,SW330017-1,RLCA-1102E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N13,SW330018-1,SW330018-1,RLCA-1089F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N14,SW330019-1,SW330019-1,RLCA-1102F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N15,SW330020-1,SW330020-1,RLCA-1090A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N16,SW330021-1,SW330021-1,RLCA-1103A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N17,SW330022-1,SW330022-1,RLCA-1090B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N18,SW330023-1,SW330023-1,RLCA-1103B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N19,SW330024-1,SW330024-1,RLCA-1090C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N20,SW330025-1,SW330025-1,RLCA-1103C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N21,SW330026-1,SW330026-1,RLCA-1090D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,N22,SW330027-1,SW330027-1,RLCA-1103D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O03,SW330028-1,SW330028-1,RLCA-1064E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O04,SW330029-1,SW330029-1,RLCA-1077E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O05,SW330030-1,SW330030-1,RLCA-1064F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O06,SW330031-1,SW330031-1,RLCA-1077F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O07,SW330032-1,SW330032-1,RLCA-1065A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O08,SW330033-1,SW330033-1,RLCA-1078A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O09,SW330034-1,SW330034-1,RLCA-1065B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O10,SW330035-1,SW330035-1,RLCA-1078B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O11,SW330036-1,SW330036-1,RLCA-1065C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O12,SW330037-1,SW330037-1,RLCA-1078C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O13,SW330038-1,SW330038-1,RLCA-1065D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O14,SW330039-1,SW330039-1,RLCA-1078D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O15,SW330040-1,SW330040-1,RLCA-1065E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O16,SW330041-1,SW330041-1,RLCA-1078E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O17,SW330042-1,SW330042-1,RLCA-1065F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,O18,SW330043-1,SW330043-1,RLCA-1078F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P03,SW330044-1,SW330044-1,RLCA-1090E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P04,SW330045-1,SW330045-1,RLCA-1103E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P05,SW330046-1,SW330046-1,RLCA-1090F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P06,SW330047-1,SW330047-1,RLCA-1103F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P07,SW330048-1,SW330048-1,RLCA-1091A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P08,SW330049-1,SW330049-1,RLCA-1104A,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P09,SW330050-1,SW330050-1,RLCA-1091B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P10,SW330051-1,SW330051-1,RLCA-1104B,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P11,SW330052-1,SW330052-1,RLCA-1091C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P12,SW330053-1,SW330053-1,RLCA-1104C,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P13,SW330054-1,SW330054-1,RLCA-1091D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P14,SW330055-1,SW330055-1,RLCA-1104D,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P15,SW330056-1,SW330056-1,RLCA-1091E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P16,SW330057-1,SW330057-1,RLCA-1104E,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P17,SW330058-1,SW330058-1,RLCA-1091F,-5,m
HIFAN_RL_003,RLCA_384_1053_1104,SP20294,P18,SW330059-1,SW330059-1,RLCA-1104F,-5,m
