384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
UBC_JCP_VONG_052922014,SP20239,F09,JCP_348,JCP_348,0.15625,m,9,6
UBC_JCP_VONG_052922014,SP20239,F10,JCP_228,JCP_228,0.15625,m,10,6
UBC_JCP_VONG_052922014,SP20239,F11,JCP_395,JCP_395,0.15625,m,11,6
UBC_JCP_VONG_052922014,SP20239,F12,JCP_399,JCP_399,0.15625,m,12,6
UBC_JCP_VONG_052922014,SP20239,F21,VONG_01,VONG_01,3.125,m,21,6
UBC_JCP_VONG_052922014,SP20239,F22,VONG_02,VONG_02,3.125,m,22,6
UBC_JCP_VONG_052922014,SP20239,G03,UBC_1_CLaA,UBC_1_CLaA,0.15625,m,3,7
UBC_JCP_VONG_052922014,SP20239,G04,UBC_2_GY_7,UBC_2_GY_7,0.15625,m,4,7
UBC_JCP_VONG_052922014,SP20239,G05,UBC_3_X_O,UBC_3_X_O,0.15625,m,5,7
UBC_JCP_VONG_052922014,SP20239,G06,JCP_230,JCP_230,0.078125,m,6,7
UBC_JCP_VONG_052922014,SP20239,G07,JCP_267,JCP_267,0.078125,m,7,7
UBC_JCP_VONG_052922014,SP20239,G08,JCP_269,JCP_269,0.078125,m,8,7
UBC_JCP_VONG_052922014,SP20239,G09,JCP_348,JCP_348,0.078125,m,9,7
UBC_JCP_VONG_052922014,SP20239,G10,JCP_228,JCP_228,0.078125,m,10,7
UBC_JCP_VONG_052922014,SP20239,G11,JCP_395,JCP_395,0.078125,m,11,7
UBC_JCP_VONG_052922014,SP20239,G12,JCP_399,JCP_399,0.078125,m,12,7
UBC_JCP_VONG_052922014,SP20239,G21,VONG_01,VONG_01,1.5625,m,21,7
UBC_JCP_VONG_052922014,SP20239,G22,VONG_02,VONG_02,1.5625,m,22,7
UBC_JCP_VONG_052922014,SP20239,H03,UBC_1_CLaA,UBC_1_CLaA,0.078125,m,3,8
UBC_JCP_VONG_052922014,SP20239,H04,UBC_2_GY_8,UBC_2_GY_8,0.078125,m,4,8
UBC_JCP_VONG_052922014,SP20239,H05,UBC_3_X_O,UBC_3_X_O,0.078125,m,5,8
UBC_JCP_VONG_052922014,SP20239,H06,JCP_230,JCP_230,0.0390625,m,6,8
UBC_JCP_VONG_052922014,SP20239,H07,JCP_267,JCP_267,0.0390625,m,7,8
UBC_JCP_VONG_052922014,SP20239,H08,JCP_269,JCP_269,0.0390625,m,8,8
UBC_JCP_VONG_052922014,SP20239,H09,JCP_348,JCP_348,0.0390625,m,9,8
UBC_JCP_VONG_052922014,SP20239,H10,JCP_228,JCP_228,0.0390625,m,10,8
UBC_JCP_VONG_052922014,SP20239,H11,JCP_395,JCP_395,0.0390625,m,11,8
UBC_JCP_VONG_052922014,SP20239,H12,JCP_399,JCP_399,0.0390625,m,12,8
UBC_JCP_VONG_052922014,SP20239,H21,VONG_01,VONG_01,0.78125,m,21,8
UBC_JCP_VONG_052922014,SP20239,H22,VONG_02,VONG_02,0.78125,m,22,8
UBC_JCP_VONG_052922014,SP20239,I03,UBC_1_CLaA,UBC_1_CLaA,0.0390625,m,3,9
UBC_JCP_VONG_052922014,SP20239,I04,UBC_2_GY_9,UBC_2_GY_9,0.0390625,m,4,9
UBC_JCP_VONG_052922014,SP20239,I05,UBC_3_X_O,UBC_3_X_O,0.0390625,m,5,9
UBC_JCP_VONG_052922014,SP20239,I06,JCP_230,JCP_230,0.01953125,m,6,9
UBC_JCP_VONG_052922014,SP20239,I07,JCP_267,JCP_267,0.01953125,m,7,9
UBC_JCP_VONG_052922014,SP20239,I08,JCP_269,JCP_269,0.01953125,m,8,9
UBC_JCP_VONG_052922014,SP20239,I09,JCP_348,JCP_348,0.01953125,m,9,9
UBC_JCP_VONG_052922014,SP20239,I10,JCP_228,JCP_228,0.01953125,m,10,9
UBC_JCP_VONG_052922014,SP20239,I11,JCP_395,JCP_395,0.01953125,m,11,9
UBC_JCP_VONG_052922014,SP20239,I12,JCP_399,JCP_399,0.01953125,m,12,9
UBC_JCP_VONG_052922014,SP20239,I21,VONG_01,VONG_01,0.390625,m,21,9
UBC_JCP_VONG_052922014,SP20239,I22,VONG_02,VONG_02,0.390625,m,22,9
UBC_JCP_VONG_052922014,SP20239,J03,UBC_1_CLaA,UBC_1_CLaA,0.01953125,m,3,10
UBC_JCP_VONG_052922014,SP20239,J04,UBC_2_GY_10,UBC_2_GY_10,0.01953125,m,4,10
UBC_JCP_VONG_052922014,SP20239,J05,UBC_3_X_O,UBC_3_X_O,0.01953125,m,5,10
UBC_JCP_VONG_052922014,SP20239,J06,JCP_230,JCP_230,0.009765625,m,6,10
UBC_JCP_VONG_052922014,SP20239,J07,JCP_267,JCP_267,0.009765625,m,7,10
UBC_JCP_VONG_052922014,SP20239,J08,JCP_269,JCP_269,0.009765625,m,8,10
UBC_JCP_VONG_052922014,SP20239,J09,JCP_348,JCP_348,0.009765625,m,9,10
UBC_JCP_VONG_052922014,SP20239,J10,JCP_228,JCP_228,0.009765625,m,10,10
UBC_JCP_VONG_052922014,SP20239,J11,JCP_395,JCP_395,0.009765625,m,11,10
UBC_JCP_VONG_052922014,SP20239,J12,JCP_399,JCP_399,0.009765625,m,12,10
UBC_JCP_VONG_052922014,SP20239,J21,VONG_01,VONG_01,0.1953125,m,21,10
UBC_JCP_VONG_052922014,SP20239,J22,VONG_02,VONG_02,0.1953125,m,22,10
UBC_JCP_VONG_052922014,SP20239,K03,UBC_1_CLaA,UBC_1_CLaA,0.009765625,m,3,11
UBC_JCP_VONG_052922014,SP20239,K04,UBC_2_GY_11,UBC_2_GY_11,0.009765625,m,4,11
UBC_JCP_VONG_052922014,SP20239,K05,UBC_3_X_O,UBC_3_X_O,0.009765625,m,5,11
UBC_JCP_VONG_052922014,SP20239,K06,JCP_230,JCP_230,0.004882813,m,6,11
UBC_JCP_VONG_052922014,SP20239,K07,JCP_267,JCP_267,0.004882813,m,7,11
UBC_JCP_VONG_052922014,SP20239,K08,JCP_269,JCP_269,0.004882813,m,8,11
UBC_JCP_VONG_052922014,SP20239,K09,JCP_348,JCP_348,0.004882813,m,9,11
UBC_JCP_VONG_052922014,SP20239,K10,JCP_228,JCP_228,0.004882813,m,10,11
UBC_JCP_VONG_052922014,SP20239,K11,JCP_395,JCP_395,0.004882813,m,11,11
UBC_JCP_VONG_052922014,SP20239,K12,JCP_399,JCP_399,0.004882813,m,12,11
UBC_JCP_VONG_052922014,SP20239,K21,VONG_01,VONG_01,0.09765625,m,21,11
UBC_JCP_VONG_052922014,SP20239,K22,VONG_02,VONG_02,0.09765625,m,22,11
UBC_JCP_VONG_052922014,SP20239,L03,UBC_1_CLaA,UBC_1_CLaA,0.004882813,m,3,12
UBC_JCP_VONG_052922014,SP20239,L04,UBC_2_GY_12,UBC_2_GY_12,0.004882813,m,4,12
UBC_JCP_VONG_052922014,SP20239,L05,UBC_3_X_O,UBC_3_X_O,0.004882813,m,5,12
UBC_JCP_VONG_052922014,SP20239,L06,JCP_230,JCP_230,0.002441406,m,6,12
UBC_JCP_VONG_052922014,SP20239,L07,JCP_267,JCP_267,0.002441406,m,7,12
UBC_JCP_VONG_052922014,SP20239,L08,JCP_269,JCP_269,0.002441406,m,8,12
UBC_JCP_VONG_052922014,SP20239,L09,JCP_348,JCP_348,0.002441406,m,9,12
UBC_JCP_VONG_052922014,SP20239,L10,JCP_228,JCP_228,0.002441406,m,10,12
UBC_JCP_VONG_052922014,SP20239,L11,JCP_395,JCP_395,0.002441406,m,11,12
UBC_JCP_VONG_052922014,SP20239,L12,JCP_399,JCP_399,0.002441406,m,12,12
UBC_JCP_VONG_052922014,SP20239,L21,VONG_01,VONG_01,0.048828125,m,21,12
UBC_JCP_VONG_052922014,SP20239,L22,VONG_02,VONG_02,0.048828125,m,22,12
UBC_JCP_VONG_052922014,SP20239,M03,UBC_1_CLaA,UBC_1_CLaA,0.002441406,m,3,13
UBC_JCP_VONG_052922014,SP20239,M04,UBC_2_GY_13,UBC_2_GY_13,0.002441406,m,4,13
UBC_JCP_VONG_052922014,SP20239,M05,UBC_3_X_O,UBC_3_X_O,0.002441406,m,5,13
UBC_JCP_VONG_052922014,SP20239,M06,JCP_230,JCP_230,0.001220703,m,6,13
UBC_JCP_VONG_052922014,SP20239,M07,JCP_267,JCP_267,0.001220703,m,7,13
UBC_JCP_VONG_052922014,SP20239,M08,JCP_269,JCP_269,0.001220703,m,8,13
UBC_JCP_VONG_052922014,SP20239,M09,JCP_348,JCP_348,0.001220703,m,9,13
UBC_JCP_VONG_052922014,SP20239,M10,JCP_228,JCP_228,0.001220703,m,10,13
UBC_JCP_VONG_052922014,SP20239,M11,JCP_395,JCP_395,0.001220703,m,11,13
UBC_JCP_VONG_052922014,SP20239,M12,JCP_399,JCP_399,0.001220703,m,12,13
UBC_JCP_VONG_052922014,SP20239,M21,VONG_01,VONG_01,0.024414063,m,21,13
UBC_JCP_VONG_052922014,SP20239,M22,VONG_02,VONG_02,0.024414063,m,22,13
UBC_JCP_VONG_052922014,SP20239,N03,UBC_1_CLaA,UBC_1_CLaA,0.001220703,m,3,14
UBC_JCP_VONG_052922014,SP20239,N04,UBC_2_GY_14,UBC_2_GY_14,0.001220703,m,4,14
UBC_JCP_VONG_052922014,SP20239,N05,UBC_3_X_O,UBC_3_X_O,0.001220703,m,5,14
UBC_JCP_VONG_052922014,SP20239,N06,JCP_230,JCP_230,0.000610352,m,6,14
UBC_JCP_VONG_052922014,SP20239,N07,JCP_267,JCP_267,0.000610352,m,7,14
UBC_JCP_VONG_052922014,SP20239,N08,JCP_269,JCP_269,0.000610352,m,8,14
UBC_JCP_VONG_052922014,SP20239,N09,JCP_348,JCP_348,0.000610352,m,9,14
UBC_JCP_VONG_052922014,SP20239,N10,JCP_228,JCP_228,0.000610352,m,10,14
UBC_JCP_VONG_052922014,SP20239,N11,JCP_395,JCP_395,0.000610352,m,11,14
UBC_JCP_VONG_052922014,SP20239,N12,JCP_399,JCP_399,0.000610352,m,12,14
UBC_JCP_VONG_052922014,SP20239,N21,VONG_01,VONG_01,0.012207031,m,21,14
UBC_JCP_VONG_052922014,SP20239,N22,VONG_02,VONG_02,0.012207031,m,22,14
UBC_JCP_VONG_052922014,SP20239,O03,UBC_1_CLaA,UBC_1_CLaA,0.000610352,m,3,15
UBC_JCP_VONG_052922014,SP20239,O04,UBC_2_GY_15,UBC_2_GY_15,0.000610352,m,4,15
UBC_JCP_VONG_052922014,SP20239,O05,UBC_3_X_O,UBC_3_X_O,0.000610352,m,5,15
UBC_JCP_VONG_052922014,SP20239,O06,JCP_230,JCP_230,0.000305176,m,6,15
UBC_JCP_VONG_052922014,SP20239,O07,JCP_267,JCP_267,0.000305176,m,7,15
UBC_JCP_VONG_052922014,SP20239,O08,JCP_269,JCP_269,0.000305176,m,8,15
UBC_JCP_VONG_052922014,SP20239,O09,JCP_348,JCP_348,0.000305176,m,9,15
UBC_JCP_VONG_052922014,SP20239,O10,JCP_228,JCP_228,0.000305176,m,10,15
UBC_JCP_VONG_052922014,SP20239,O11,JCP_395,JCP_395,0.000305176,m,11,15
UBC_JCP_VONG_052922014,SP20239,O12,JCP_399,JCP_399,0.000305176,m,12,15
UBC_JCP_VONG_052922014,SP20239,O21,VONG_01,VONG_01,0.006103516,m,21,15
UBC_JCP_VONG_052922014,SP20239,O22,VONG_02,VONG_02,0.006103516,m,22,15
UBC_JCP_VONG_052922014,SP20239,P03,UBC_1_CLaA,UBC_1_CLaA,0.000305176,m,3,16
UBC_JCP_VONG_052922014,SP20239,P04,UBC_2_GY_16,UBC_2_GY_16,0.000305176,m,4,16
UBC_JCP_VONG_052922014,SP20239,P05,UBC_3_X_O,UBC_3_X_O,0.000305176,m,5,16
UBC_JCP_VONG_052922014,SP20239,P06,JCP_230,JCP_230,0.000152588,m,6,16
UBC_JCP_VONG_052922014,SP20239,P07,JCP_267,JCP_267,0.000152588,m,7,16
UBC_JCP_VONG_052922014,SP20239,P08,JCP_269,JCP_269,0.000152588,m,8,16
UBC_JCP_VONG_052922014,SP20239,P09,JCP_348,JCP_348,0.000152588,m,9,16
UBC_JCP_VONG_052922014,SP20239,P10,JCP_228,JCP_228,0.000152588,m,10,16
UBC_JCP_VONG_052922014,SP20239,P11,JCP_395,JCP_395,0.000152588,m,11,16
UBC_JCP_VONG_052922014,SP20239,P12,JCP_399,JCP_399,0.000152588,m,12,16
UBC_JCP_VONG_052922014,SP20239,P21,VONG_01,VONG_01,0.003051758,m,21,16
UBC_JCP_VONG_052922014,SP20239,P22,VONG_02,VONG_02,0.003051758,m,22,16
