Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90079,A03,PladienolideB_derivative006,PladienolideB_derivative006,10,m
SP90079,A05,PladienolideB_derivative007,PladienolideB_derivative007,10,m
SP90079,A07,PladienolideB_derivative008,PladienolideB_derivative008,10,m
SP90079,A09,PladienolideB_derivative009,PladienolideB_derivative009,10,m
SP90079,A22,Borrelidin,Borrelidin,5,m
SP90079,B03,PladienolideB_derivative006,PladienolideB_derivative006,5,m
SP90079,B05,PladienolideB_derivative007,PladienolideB_derivative007,5,m
SP90079,B07,PladienolideB_derivative008,PladienolideB_derivative008,5,m
SP90079,B09,PladienolideB_derivative009,PladienolideB_derivative009,5,m
SP90079,B22,Borrelidin,Borrelidin,2.5,m
SP90079,C03,PladienolideB_derivative006,PladienolideB_derivative006,2.5,m
SP90079,C05,PladienolideB_derivative007,PladienolideB_derivative007,2.5,m
SP90079,C07,PladienolideB_derivative008,PladienolideB_derivative008,2.5,m
SP90079,C09,PladienolideB_derivative009,PladienolideB_derivative009,2.5,m
SP90079,C22,Borrelidin,Borrelidin,1.25,m
SP90079,D03,PladienolideB_derivative006,PladienolideB_derivative006,1.25,m
SP90079,D05,PladienolideB_derivative007,PladienolideB_derivative007,1.25,m
SP90079,D07,PladienolideB_derivative008,PladienolideB_derivative008,1.25,m
SP90079,D09,PladienolideB_derivative009,PladienolideB_derivative009,1.25,m
SP90079,D22,Borrelidin,Borrelidin,0.625,m
SP90079,E03,PladienolideB_derivative006,PladienolideB_derivative006,0.625,m
SP90079,E05,PladienolideB_derivative007,PladienolideB_derivative007,0.625,m
SP90079,E07,PladienolideB_derivative008,PladienolideB_derivative008,0.625,m
SP90079,E09,PladienolideB_derivative009,PladienolideB_derivative009,0.625,m
SP90079,E22,Borrelidin,Borrelidin,0.3125,m
SP90079,F03,PladienolideB_derivative006,PladienolideB_derivative006,0.3125,m
SP90079,F05,PladienolideB_derivative007,PladienolideB_derivative007,0.3125,m
SP90079,F07,PladienolideB_derivative008,PladienolideB_derivative008,0.3125,m
SP90079,F09,PladienolideB_derivative009,PladienolideB_derivative009,0.3125,m
SP90079,F22,Borrelidin,Borrelidin,0.15625,m
SP90079,G03,PladienolideB_derivative006,PladienolideB_derivative006,0.15625,m
SP90079,G05,PladienolideB_derivative007,PladienolideB_derivative007,0.15625,m
SP90079,G07,PladienolideB_derivative008,PladienolideB_derivative008,0.15625,m
SP90079,G09,PladienolideB_derivative009,PladienolideB_derivative009,0.15625,m
SP90079,G22,Borrelidin,Borrelidin,0.078125,m
SP90079,H03,PladienolideB_derivative006,PladienolideB_derivative006,0.078125,m
SP90079,H05,PladienolideB_derivative007,PladienolideB_derivative007,0.078125,m
SP90079,H07,PladienolideB_derivative008,PladienolideB_derivative008,0.078125,m
SP90079,H09,PladienolideB_derivative009,PladienolideB_derivative009,0.078125,m
SP90079,H22,Borrelidin,Borrelidin,0.0390625,m
SP90079,I03,PladienolideB_derivative006,PladienolideB_derivative006,0.0390625,m
SP90079,I05,PladienolideB_derivative007,PladienolideB_derivative007,0.0390625,m
SP90079,I07,PladienolideB_derivative008,PladienolideB_derivative008,0.0390625,m
SP90079,I09,PladienolideB_derivative009,PladienolideB_derivative009,0.0390625,m
SP90079,I22,Borrelidin,Borrelidin,0.01953125,m
SP90079,J03,PladienolideB_derivative006,PladienolideB_derivative006,0.01953125,m
SP90079,J05,PladienolideB_derivative007,PladienolideB_derivative007,0.01953125,m
SP90079,J07,PladienolideB_derivative008,PladienolideB_derivative008,0.01953125,m
SP90079,J09,PladienolideB_derivative009,PladienolideB_derivative009,0.01953125,m
SP90079,J22,Borrelidin,Borrelidin,0.009765625,m
SP90079,K03,PladienolideB_derivative006,PladienolideB_derivative006,0.009765625,m
SP90079,K05,PladienolideB_derivative007,PladienolideB_derivative007,0.009765625,m
SP90079,K07,PladienolideB_derivative008,PladienolideB_derivative008,0.009765625,m
SP90079,K09,PladienolideB_derivative009,PladienolideB_derivative009,0.009765625,m
SP90079,K22,Borrelidin,Borrelidin,0.004882813,m
SP90079,L03,PladienolideB_derivative006,PladienolideB_derivative006,0.004882813,m
SP90079,L05,PladienolideB_derivative007,PladienolideB_derivative007,0.004882813,m
SP90079,L07,PladienolideB_derivative008,PladienolideB_derivative008,0.004882813,m
SP90079,L09,PladienolideB_derivative009,PladienolideB_derivative009,0.004882813,m
SP90079,L22,Borrelidin,Borrelidin,0.002441406,m
SP90079,M03,PladienolideB_derivative006,PladienolideB_derivative006,0.002441406,m
SP90079,M05,PladienolideB_derivative007,PladienolideB_derivative007,0.002441406,m
SP90079,M07,PladienolideB_derivative008,PladienolideB_derivative008,0.002441406,m
SP90079,M09,PladienolideB_derivative009,PladienolideB_derivative009,0.002441406,m
SP90079,M22,Borrelidin,Borrelidin,0.001220703,m
SP90079,N03,PladienolideB_derivative006,PladienolideB_derivative006,0.001220703,m
SP90079,N05,PladienolideB_derivative007,PladienolideB_derivative007,0.001220703,m
SP90079,N07,PladienolideB_derivative008,PladienolideB_derivative008,0.001220703,m
SP90079,N09,PladienolideB_derivative009,PladienolideB_derivative009,0.001220703,m
SP90079,N22,Borrelidin,Borrelidin,0.000610352,m
SP90079,O03,PladienolideB_derivative006,PladienolideB_derivative006,0.000610352,m
