Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20088,I04,RLUS-1728D,RLUS-1728D,0.078125,m
SP20088,I05,RLUS-1728E,RLUS-1728E,0.078125,m
SP20088,I06,RLUS-1732E,RLUS-1732E,0.078125,m
SP20088,I07,RLUS-1733E,RLUS-1733E,0.078125,m
SP20088,I08,RLUS-1734D,RLUS-1734D,0.078125,m
SP20088,I09,RLUS-1734E,RLUS-1734E,0.078125,m
SP20088,I10,RLUS-1737E,RLUS-1737E,0.078125,m
SP20088,I11,RLUS-1745E,RLUS-1745E,0.078125,m
SP20088,I12,RLUS-1526E_C,RLUS-1526E_C,0.015625,m
SP20088,I13,RLUS-1478F_F3,RLUS-1478F_F3,0.015625,m
SP20088,I14,RLUS-1478F_F4,RLUS-1478F_F4,0.015625,m
SP20088,I15,RLUS-1478F_F5,RLUS-1478F_F5,0.015625,m
SP20088,I16,RLUS-1522E_F1,RLUS-1522E_F1,0.015625,m
SP20088,I17,RLUS-1522E_F2,RLUS-1522E_F2,0.015625,m
SP20088,I18,RLUS-1522E_F3,RLUS-1522E_F3,0.015625,m
SP20088,I19,RLUS-1522E_F4,RLUS-1522E_F4,0.015625,m
SP20088,I20,RLPA1002 Da,RLPA1002 Da,0.015625,m
SP20088,I21,RLPA1002 Db,RLPA1002 Db,0.015625,m
SP20088,I22,RLUS-1518E_F1,RLUS-1518E_F1,0.015625,m
SP20088,I23,DMSOI23,DMSOI23
SP20088,J02,DMSOJ02,DMSOJ02
SP20088,J03,RLUS-1726D,RLUS-1726D,0.0390625,m
SP20088,J04,RLUS-1728D,RLUS-1728D,0.0390625,m
SP20088,J05,RLUS-1728E,RLUS-1728E,0.0390625,m
SP20088,J06,RLUS-1732E,RLUS-1732E,0.0390625,m
SP20088,J07,RLUS-1733E,RLUS-1733E,0.0390625,m
SP20088,J08,RLUS-1734D,RLUS-1734D,0.0390625,m
SP20088,J09,RLUS-1734E,RLUS-1734E,0.0390625,m
SP20088,J10,RLUS-1737E,RLUS-1737E,0.0390625,m
SP20088,J11,RLUS-1745E,RLUS-1745E,0.0390625,m
SP20088,J12,RLUS-1526E_C,RLUS-1526E_C,0.0078125,m
SP20088,J13,RLUS-1478F_F3,RLUS-1478F_F3,0.0078125,m
SP20088,J14,RLUS-1478F_F4,RLUS-1478F_F4,0.0078125,m
SP20088,J15,RLUS-1478F_F5,RLUS-1478F_F5,0.0078125,m
SP20088,J16,RLUS-1522E_F1,RLUS-1522E_F1,0.0078125,m
SP20088,J17,RLUS-1522E_F2,RLUS-1522E_F2,0.0078125,m
SP20088,J18,RLUS-1522E_F3,RLUS-1522E_F3,0.0078125,m
SP20088,J19,RLUS-1522E_F4,RLUS-1522E_F4,0.0078125,m
SP20088,J20,RLPA1002 Da,RLPA1002 Da,0.0078125,m
SP20088,J21,RLPA1002 Db,RLPA1002 Db,0.0078125,m
SP20088,J22,RLUS-1518E_F1,RLUS-1518E_F1,0.0078125,m
SP20088,J24,DMSOJ24,DMSOJ24
SP20088,K01,DMSOK01,DMSOK01
SP20088,K03,RLUS-1726D,RLUS-1726D,0.01953125,m
SP20088,K04,RLUS-1728D,RLUS-1728D,0.01953125,m
SP20088,K05,RLUS-1728E,RLUS-1728E,0.01953125,m
SP20088,K06,RLUS-1732E,RLUS-1732E,0.01953125,m
SP20088,K07,RLUS-1733E,RLUS-1733E,0.01953125,m
SP20088,K08,RLUS-1734D,RLUS-1734D,0.01953125,m
SP20088,K09,RLUS-1734E,RLUS-1734E,0.01953125,m
SP20088,K10,RLUS-1737E,RLUS-1737E,0.01953125,m
SP20088,K11,RLUS-1745E,RLUS-1745E,0.01953125,m
SP20088,K12,RLUS-1526E_C,RLUS-1526E_C,0.00390625,m
SP20088,K13,RLUS-1478F_F3,RLUS-1478F_F3,0.00390625,m
SP20088,K14,RLUS-1478F_F4,RLUS-1478F_F4,0.00390625,m
SP20088,K15,RLUS-1478F_F5,RLUS-1478F_F5,0.00390625,m
SP20088,K16,RLUS-1522E_F1,RLUS-1522E_F1,0.00390625,m
SP20088,K17,RLUS-1522E_F2,RLUS-1522E_F2,0.00390625,m
SP20088,K18,RLUS-1522E_F3,RLUS-1522E_F3,0.00390625,m
SP20088,K19,RLUS-1522E_F4,RLUS-1522E_F4,0.00390625,m
SP20088,K20,RLPA1002 Da,RLPA1002 Da,0.00390625,m
SP20088,K21,RLPA1002 Db,RLPA1002 Db,0.00390625,m
SP20088,K22,RLUS-1518E_F1,RLUS-1518E_F1,0.00390625,m
SP20088,K23,DMSOK23,DMSOK23
SP20088,L02,DMSOL02,DMSOL02
SP20088,L03,RLUS-1726D,RLUS-1726D,0.009765625,m
SP20088,L04,RLUS-1728D,RLUS-1728D,0.009765625,m
SP20088,L05,RLUS-1728E,RLUS-1728E,0.009765625,m
SP20088,L06,RLUS-1732E,RLUS-1732E,0.009765625,m
SP20088,L07,RLUS-1733E,RLUS-1733E,0.009765625,m
SP20088,L08,RLUS-1734D,RLUS-1734D,0.009765625,m
SP20088,L09,RLUS-1734E,RLUS-1734E,0.009765625,m
SP20088,L10,RLUS-1737E,RLUS-1737E,0.009765625,m
SP20088,L11,RLUS-1745E,RLUS-1745E,0.009765625,m
SP20088,L12,RLUS-1526E_C,RLUS-1526E_C,0.001953125,m
SP20088,L13,RLUS-1478F_F3,RLUS-1478F_F3,0.001953125,m
SP20088,L14,RLUS-1478F_F4,RLUS-1478F_F4,0.001953125,m
SP20088,L15,RLUS-1478F_F5,RLUS-1478F_F5,0.001953125,m
SP20088,L16,RLUS-1522E_F1,RLUS-1522E_F1,0.001953125,m
SP20088,L17,RLUS-1522E_F2,RLUS-1522E_F2,0.001953125,m
SP20088,L18,RLUS-1522E_F3,RLUS-1522E_F3,0.001953125,m
SP20088,L19,RLUS-1522E_F4,RLUS-1522E_F4,0.001953125,m
SP20088,L20,RLPA1002 Da,RLPA1002 Da,0.001953125,m
SP20088,L21,RLPA1002 Db,RLPA1002 Db,0.001953125,m
SP20088,L22,RLUS-1518E_F1,RLUS-1518E_F1,0.001953125,m
SP20088,L24,DMSOL24,DMSOL24
SP20088,M01,DMSOM01,DMSOM01
SP20088,M03,RLUS-1726D,RLUS-1726D,0.004882813,m
SP20088,M04,RLUS-1728D,RLUS-1728D,0.004882813,m
SP20088,M05,RLUS-1728E,RLUS-1728E,0.004882813,m
SP20088,M06,RLUS-1732E,RLUS-1732E,0.004882813,m
SP20088,M07,RLUS-1733E,RLUS-1733E,0.004882813,m
SP20088,M08,RLUS-1734D,RLUS-1734D,0.004882813,m
SP20088,M09,RLUS-1734E,RLUS-1734E,0.004882813,m
SP20088,M10,RLUS-1737E,RLUS-1737E,0.004882813,m
SP20088,M11,RLUS-1745E,RLUS-1745E,0.004882813,m
SP20088,M12,RLUS-1526E_C,RLUS-1526E_C,0.000976563,m
SP20088,M13,RLUS-1478F_F3,RLUS-1478F_F3,0.000976563,m
SP20088,M14,RLUS-1478F_F4,RLUS-1478F_F4,0.000976563,m
SP20088,M15,RLUS-1478F_F5,RLUS-1478F_F5,0.000976563,m
SP20088,M16,RLUS-1522E_F1,RLUS-1522E_F1,0.000976563,m
SP20088,M17,RLUS-1522E_F2,RLUS-1522E_F2,0.000976563,m
SP20088,M18,RLUS-1522E_F3,RLUS-1522E_F3,0.000976563,m
SP20088,M19,RLUS-1522E_F4,RLUS-1522E_F4,0.000976563,m
SP20088,M20,RLPA1002 Da,RLPA1002 Da,0.000976563,m
SP20088,M21,RLPA1002 Db,RLPA1002 Db,0.000976563,m
SP20088,M22,RLUS-1518E_F1,RLUS-1518E_F1,0.000976563,m
SP20088,M23,DMSOM23,DMSOM23
SP20088,N02,DMSON02,DMSON02
SP20088,N03,RLUS-1726D,RLUS-1726D,0.002441406,m
SP20088,N04,RLUS-1728D,RLUS-1728D,0.002441406,m
SP20088,N05,RLUS-1728E,RLUS-1728E,0.002441406,m
SP20088,N06,RLUS-1732E,RLUS-1732E,0.002441406,m
SP20088,N07,RLUS-1733E,RLUS-1733E,0.002441406,m
SP20088,N08,RLUS-1734D,RLUS-1734D,0.002441406,m
SP20088,N09,RLUS-1734E,RLUS-1734E,0.002441406,m
SP20088,N10,RLUS-1737E,RLUS-1737E,0.002441406,m
SP20088,N11,RLUS-1745E,RLUS-1745E,0.002441406,m
SP20088,N12,RLUS-1526E_C,RLUS-1526E_C,0.00048828099999999997,m
SP20088,N13,RLUS-1478F_F3,RLUS-1478F_F3,0.00048828099999999997,m
SP20088,N14,RLUS-1478F_F4,RLUS-1478F_F4,0.00048828099999999997,m
SP20088,N15,RLUS-1478F_F5,RLUS-1478F_F5,0.00048828099999999997,m
SP20088,N16,RLUS-1522E_F1,RLUS-1522E_F1,0.00048828099999999997,m
SP20088,N17,RLUS-1522E_F2,RLUS-1522E_F2,0.00048828099999999997,m
SP20088,N18,RLUS-1522E_F3,RLUS-1522E_F3,0.00048828099999999997,m
SP20088,N19,RLUS-1522E_F4,RLUS-1522E_F4,0.00048828099999999997,m
SP20088,N20,RLPA1002 Da,RLPA1002 Da,0.00048828099999999997,m
SP20088,N21,RLPA1002 Db,RLPA1002 Db,0.00048828099999999997,m
SP20088,N22,RLUS-1518E_F1,RLUS-1518E_F1,0.00048828099999999997,m
SP20088,N24,DMSON24,DMSON24
SP20088,O01,DMSOO01,DMSOO01
SP20088,O03,RLUS-1726D,RLUS-1726D,0.001220703,m
SP20088,O04,RLUS-1728D,RLUS-1728D,0.001220703,m
SP20088,O05,RLUS-1728E,RLUS-1728E,0.001220703,m
SP20088,O06,RLUS-1732E,RLUS-1732E,0.001220703,m
SP20088,O07,RLUS-1733E,RLUS-1733E,0.001220703,m
SP20088,O08,RLUS-1734D,RLUS-1734D,0.001220703,m
SP20088,O09,RLUS-1734E,RLUS-1734E,0.001220703,m
SP20088,O10,RLUS-1737E,RLUS-1737E,0.001220703,m
SP20088,O11,RLUS-1745E,RLUS-1745E,0.001220703,m
SP20088,O12,RLUS-1526E_C,RLUS-1526E_C,0.00024414099999999997,m
SP20088,O13,RLUS-1478F_F3,RLUS-1478F_F3,0.00024414099999999997,m
SP20088,O14,RLUS-1478F_F4,RLUS-1478F_F4,0.00024414099999999997,m
SP20088,O15,RLUS-1478F_F5,RLUS-1478F_F5,0.00024414099999999997,m
SP20088,O16,RLUS-1522E_F1,RLUS-1522E_F1,0.00024414099999999997,m
SP20088,O17,RLUS-1522E_F2,RLUS-1522E_F2,0.00024414099999999997,m
SP20088,O18,RLUS-1522E_F3,RLUS-1522E_F3,0.00024414099999999997,m
SP20088,O19,RLUS-1522E_F4,RLUS-1522E_F4,0.00024414099999999997,m
SP20088,O20,RLPA1002 Da,RLPA1002 Da,0.00024414099999999997,m
SP20088,O21,RLPA1002 Db,RLPA1002 Db,0.00024414099999999997,m
SP20088,O22,RLUS-1518E_F1,RLUS-1518E_F1,0.00024414099999999997,m
SP20088,O23,DMSOO23,DMSOO23
SP20088,P02,DMSOP02,DMSOP02
SP20088,P03,RLUS-1726D,RLUS-1726D,0.000610352,m
SP20088,P04,RLUS-1728D,RLUS-1728D,0.000610352,m
SP20088,P05,RLUS-1728E,RLUS-1728E,0.000610352,m
SP20088,P06,RLUS-1732E,RLUS-1732E,0.000610352,m
SP20088,P07,RLUS-1733E,RLUS-1733E,0.000610352,m
SP20088,P08,RLUS-1734D,RLUS-1734D,0.000610352,m
SP20088,P09,RLUS-1734E,RLUS-1734E,0.000610352,m
SP20088,P10,RLUS-1737E,RLUS-1737E,0.000610352,m
SP20088,P11,RLUS-1745E,RLUS-1745E,0.000610352,m
SP20088,P12,RLUS-1526E_C,RLUS-1526E_C,0.00012207,m
SP20088,P13,RLUS-1478F_F3,RLUS-1478F_F3,0.00012207,m
SP20088,P14,RLUS-1478F_F4,RLUS-1478F_F4,0.00012207,m
SP20088,P15,RLUS-1478F_F5,RLUS-1478F_F5,0.00012207,m
SP20088,P16,RLUS-1522E_F1,RLUS-1522E_F1,0.00012207,m
SP20088,P17,RLUS-1522E_F2,RLUS-1522E_F2,0.00012207,m
SP20088,P18,RLUS-1522E_F3,RLUS-1522E_F3,0.00012207,m
SP20088,P19,RLUS-1522E_F4,RLUS-1522E_F4,0.00012207,m
SP20088,P20,RLPA1002 Da,RLPA1002 Da,0.00012207,m
SP20088,P21,RLPA1002 Db,RLPA1002 Db,0.00012207,m
SP20088,P22,RLUS-1518E_F1,RLUS-1518E_F1,0.00012207,m
SP20088,P24,DMSOP24,DMSOP24
