Plate Map,Well,Human Readable Name,MoleculeID,Concentration,unit
SP40036,L05,Luzopeptin_24hr,Luzopeptin_24hr,0.3,u
SP40036,L06,1526E_C_12hr,1526E_C_12hr,0.3,u
SP40036,L07,Echinomycin_12hr,Echinomycin_12hr,0.3,u
SP40036,L08,Luzopeptin_12hr,Luzopeptin_12hr,0.3,u
SP40036,L09,1526E_C_6hr,1526E_C_6hr,0.3,u
SP40036,L10,Echinomycin_6hr,Echinomycin_6hr,0.3,u
SP40036,L11,Luzopeptin_6hr,Luzopeptin_6hr,0.3,u
SP40036,L12,1526E_C_3hr,1526E_C_3hr,0.3,u
SP40036,L13,Echinomycin_3hr,Echinomycin_3hr,0.3,u
SP40036,L14,Luzopeptin_3hr,Luzopeptin_3hr,0.3,u
SP40036,L15,1526E_C_1hr,1526E_C_1hr,0.3,u
SP40036,L16,Echinomycin_1hr,Echinomycin_1hr,0.3,u
SP40036,L17,Luzopeptin_1hr,Luzopeptin_1hr,0.3,u
SP40036,L18,1526E_C_15min,1526E_C_15min,0.3,u
SP40036,L19,Echinomycin_15min,Echinomycin_15min,0.3,u
SP40036,L20,Luzopeptin_15min,Luzopeptin_15min,0.3,u
SP40036,L21,Echinomycin,Echinomycin,1.46,u
SP40036,L22,Echinomycin,Echinomycin,1.46,u
SP40036,L24,DMSOL24,DMSOL24
SP40036,M01,DMSOM01,DMSOM01
SP40036,M03,1526E_C_24hr,1526E_C_24hr,0.03,u
SP40036,M04,Echinomycin_24hr,Echinomycin_24hr,0.03,u
SP40036,M05,Luzopeptin_24hr,Luzopeptin_24hr,0.03,u
SP40036,M06,1526E_C_12hr,1526E_C_12hr,0.03,u
SP40036,M07,Echinomycin_12hr,Echinomycin_12hr,0.03,u
SP40036,M08,Luzopeptin_12hr,Luzopeptin_12hr,0.03,u
SP40036,M09,1526E_C_6hr,1526E_C_6hr,0.03,u
SP40036,M10,Echinomycin_6hr,Echinomycin_6hr,0.03,u
SP40036,M11,Luzopeptin_6hr,Luzopeptin_6hr,0.03,u
SP40036,M12,1526E_C_3hr,1526E_C_3hr,0.03,u
SP40036,M13,Echinomycin_3hr,Echinomycin_3hr,0.03,u
SP40036,M14,Luzopeptin_3hr,Luzopeptin_3hr,0.03,u
SP40036,M15,1526E_C_1hr,1526E_C_1hr,0.03,u
SP40036,M16,Echinomycin_1hr,Echinomycin_1hr,0.03,u
SP40036,M17,Luzopeptin_1hr,Luzopeptin_1hr,0.03,u
SP40036,M18,1526E_C_15min,1526E_C_15min,0.03,u
SP40036,M19,Echinomycin_15min,Echinomycin_15min,0.03,u
SP40036,M20,Luzopeptin_15min,Luzopeptin_15min,0.03,u
SP40036,M21,Echinomycin,Echinomycin,0.732,u
SP40036,M22,Echinomycin,Echinomycin,0.732,u
SP40036,M23,DMSOM23,DMSOM23
SP40036,N02,DMSON02,DMSON02
SP40036,N03,1526E_C_24hr,1526E_C_24hr,0.03,u
SP40036,N04,Echinomycin_24hr,Echinomycin_24hr,0.03,u
SP40036,N05,Luzopeptin_24hr,Luzopeptin_24hr,0.03,u
SP40036,N06,1526E_C_12hr,1526E_C_12hr,0.03,u
SP40036,N07,Echinomycin_12hr,Echinomycin_12hr,0.03,u
SP40036,N08,Luzopeptin_12hr,Luzopeptin_12hr,0.03,u
SP40036,N09,1526E_C_6hr,1526E_C_6hr,0.03,u
SP40036,N10,Echinomycin_6hr,Echinomycin_6hr,0.03,u
SP40036,N11,Luzopeptin_6hr,Luzopeptin_6hr,0.03,u
SP40036,N12,1526E_C_3hr,1526E_C_3hr,0.03,u
SP40036,N13,Echinomycin_3hr,Echinomycin_3hr,0.03,u
SP40036,N14,Luzopeptin_3hr,Luzopeptin_3hr,0.03,u
SP40036,N15,1526E_C_1hr,1526E_C_1hr,0.03,u
SP40036,N16,Echinomycin_1hr,Echinomycin_1hr,0.03,u
SP40036,N17,Luzopeptin_1hr,Luzopeptin_1hr,0.03,u
SP40036,N18,1526E_C_15min,1526E_C_15min,0.03,u
SP40036,N19,Echinomycin_15min,Echinomycin_15min,0.03,u
SP40036,N20,Luzopeptin_15min,Luzopeptin_15min,0.03,u
SP40036,N21,Echinomycin,Echinomycin,0.366,u
SP40036,N22,Echinomycin,Echinomycin,0.366,u
SP40036,N24,DMSON24,DMSON24
SP40036,O01,DMSOO01,DMSOO01
SP40036,O03,1526E_C_24hr,1526E_C_24hr,0.03,u
SP40036,O04,Echinomycin_24hr,Echinomycin_24hr,0.03,u
SP40036,O05,Luzopeptin_24hr,Luzopeptin_24hr,0.03,u
SP40036,O06,1526E_C_12hr,1526E_C_12hr,0.03,u
SP40036,O07,Echinomycin_12hr,Echinomycin_12hr,0.03,u
SP40036,O08,Luzopeptin_12hr,Luzopeptin_12hr,0.03,u
SP40036,O09,1526E_C_6hr,1526E_C_6hr,0.03,u
SP40036,O10,Echinomycin_6hr,Echinomycin_6hr,0.03,u
SP40036,O11,Luzopeptin_6hr,Luzopeptin_6hr,0.03,u
SP40036,O12,1526E_C_3hr,1526E_C_3hr,0.03,u
SP40036,O13,Echinomycin_3hr,Echinomycin_3hr,0.03,u
SP40036,O14,Luzopeptin_3hr,Luzopeptin_3hr,0.03,u
SP40036,O15,1526E_C_1hr,1526E_C_1hr,0.03,u
SP40036,O16,Echinomycin_1hr,Echinomycin_1hr,0.03,u
SP40036,O17,Luzopeptin_1hr,Luzopeptin_1hr,0.03,u
SP40036,O18,1526E_C_15min,1526E_C_15min,0.03,u
SP40036,O19,Echinomycin_15min,Echinomycin_15min,0.03,u
SP40036,O20,Luzopeptin_15min,Luzopeptin_15min,0.03,u
SP40036,O21,Echinomycin,Echinomycin,0.183,u
SP40036,O22,Echinomycin,Echinomycin,0.183,u
SP40036,O23,DMSOO23,DMSOO23
SP40036,P02,DMSOP02,DMSOP02
SP40036,P03,DMSO_24hr,DMSO_24hr,-1,u
SP40036,P04,DMSO_24hr,DMSO_24hr,-1,u
SP40036,P05,DMSO_24hr,DMSO_24hr,-1,u
SP40036,P06,DMSO_12hr,DMSO_12hr,-1,u
SP40036,P07,DMSO_12hr,DMSO_12hr,-1,u
SP40036,P08,DMSO_12hr,DMSO_12hr,-1,u
SP40036,P09,DMSO_6hr,DMSO_6hr,-1,u
SP40036,P10,DMSO_6hr,DMSO_6hr,-1,u
SP40036,P11,DMSO_6hr,DMSO_6hr,-1,u
SP40036,P12,DMSO_3hr,DMSO_3hr,-1,u
SP40036,P13,DMSO_3hr,DMSO_3hr,-1,u
SP40036,P14,DMSO_3hr,DMSO_3hr,-1,u
SP40036,P15,DMSO_1hr,DMSO_1hr,-1,u
SP40036,P16,DMSO_1hr,DMSO_1hr,-1,u
SP40036,P17,DMSO_1hr,DMSO_1hr,-1,u
SP40036,P18,DMSO_15min,DMSO_15min,-1,u
SP40036,P19,DMSO_15min,DMSO_15min,-1,u
SP40036,P20,DMSO_15min,DMSO_15min,-1,u
SP40036,P21,Echinomycin,Echinomycin,0.092,u
SP40036,P22,Echinomycin,Echinomycin,0.092,u
SP40036,P24,DMSOP24,DMSOP24
