Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20150,A01,DMSOA01,DMSOA01
SP20150,A03,1526E_3,1526E_3,-1,m
SP20150,A04,1526E_3,1526E_3,-0.5,m
SP20150,A05,1526E_4,1526E_4,-1,m
SP20150,A06,1526E_4,1526E_4,-0.5,m
SP20150,A07,1526E_5,1526E_5,-1,m
SP20150,A08,1526E_5,1526E_5,-0.5,m
SP20150,A09,1526E_6,1526E_6,-1,m
SP20150,A10,1526E_6,1526E_6,-0.5,m
SP20150,A11,1526E_7,1526E_7,-1,m
SP20150,A12,1526E_7,1526E_7,-0.5,m
SP20150,A13,1526E_8,1526E_8,-1,m
SP20150,A14,1526E_8,1526E_8,-0.5,m
SP20150,A15,1526E_9,1526E_9,-1,m
SP20150,A16,1526E_9,1526E_9,-0.5,m
SP20150,A17,1526E_10,1526E_10,-1,m
SP20150,A18,1526E_10,1526E_10,-0.5,m
SP20150,A19,1526E_11,1526E_11,-1,m
SP20150,A20,1526E_11,1526E_11,-0.5,m
SP20150,A21,1526E_12,1526E_12,-1,m
SP20150,A22,1526E_12,1526E_12,-0.5,m
SP20150,A23,DMSOA23,DMSOA23
SP20150,B02,DMSOB02,DMSOB02
SP20150,B03,1526E_3,1526E_3,-0.25,m
SP20150,B04,1526E_3,1526E_3,-0.125,m
SP20150,B05,1526E_4,1526E_4,-0.25,m
SP20150,B06,1526E_4,1526E_4,-0.125,m
SP20150,B07,1526E_5,1526E_5,-0.25,m
SP20150,B08,1526E_5,1526E_5,-0.125,m
SP20150,B09,1526E_6,1526E_6,-0.25,m
SP20150,B10,1526E_6,1526E_6,-0.125,m
SP20150,B11,1526E_7,1526E_7,-0.25,m
SP20150,B12,1526E_7,1526E_7,-0.125,m
SP20150,B13,1526E_8,1526E_8,-0.25,m
SP20150,B14,1526E_8,1526E_8,-0.125,m
SP20150,B15,1526E_9,1526E_9,-0.25,m
SP20150,B16,1526E_9,1526E_9,-0.125,m
SP20150,B17,1526E_10,1526E_10,-0.25,m
SP20150,B18,1526E_10,1526E_10,-0.125,m
SP20150,B19,1526E_11,1526E_11,-0.25,m
SP20150,B20,1526E_11,1526E_11,-0.125,m
SP20150,B21,1526E_12,1526E_12,-0.25,m
SP20150,B22,1526E_12,1526E_12,-0.125,m
SP20150,B24,DMSOB24,DMSOB24
SP20150,C01,DMSOC01,DMSOC01
SP20150,C03,1526E_13,1526E_13,-1,m
SP20150,C04,1526E_13,1526E_13,-0.5,m
SP20150,C05,1526E_14,1526E_14,-1,m
SP20150,C06,1526E_14,1526E_14,-0.5,m
SP20150,C07,1526E_15,1526E_15,-1,m
SP20150,C08,1526E_15,1526E_15,-0.5,m
SP20150,C09,1526E_16,1526E_16,-1,m
SP20150,C10,1526E_16,1526E_16,-0.5,m
SP20150,C11,1526E_17,1526E_17,-1,m
SP20150,C12,1526E_17,1526E_17,-0.5,m
SP20150,C13,1526E_18,1526E_18,-1,m
SP20150,C14,1526E_18,1526E_18,-0.5,m
SP20150,C15,1526E_19,1526E_19,-1,m
SP20150,C16,1526E_19,1526E_19,-0.5,m
SP20150,C17,1526E_20,1526E_20,-1,m
SP20150,C18,1526E_20,1526E_20,-0.5,m
SP20150,C19,1526E_21,1526E_21,-1,m
SP20150,C20,1526E_21,1526E_21,-0.5,m
SP20150,C21,1526E_22,1526E_22,-1,m
SP20150,C22,1526E_22,1526E_22,-0.5,m
SP20150,C23,DMSOC23,DMSOC23
SP20150,D02,DMSOD02,DMSOD02
SP20150,D03,1526E_13,1526E_13,-0.25,m
SP20150,D04,1526E_13,1526E_13,-0.125,m
SP20150,D05,1526E_14,1526E_14,-0.25,m
SP20150,D06,1526E_14,1526E_14,-0.125,m
SP20150,D07,1526E_15,1526E_15,-0.25,m
SP20150,D08,1526E_15,1526E_15,-0.125,m
SP20150,D09,1526E_16,1526E_16,-0.25,m
SP20150,D10,1526E_16,1526E_16,-0.125,m
SP20150,D11,1526E_17,1526E_17,-0.25,m
SP20150,D12,1526E_17,1526E_17,-0.125,m
SP20150,D13,1526E_18,1526E_18,-0.25,m
SP20150,D14,1526E_18,1526E_18,-0.125,m
SP20150,D15,1526E_19,1526E_19,-0.25,m
SP20150,D16,1526E_19,1526E_19,-0.125,m
SP20150,D17,1526E_20,1526E_20,-0.25,m
SP20150,D18,1526E_20,1526E_20,-0.125,m
SP20150,D19,1526E_21,1526E_21,-0.25,m
SP20150,D20,1526E_21,1526E_21,-0.125,m
SP20150,D21,1526E_22,1526E_22,-0.25,m
SP20150,D22,1526E_22,1526E_22,-0.125,m
SP20150,D24,DMSOD24,DMSOD24
SP20150,E01,DMSOE01,DMSOE01
SP20150,E03,1526E_23,1526E_23,-1,m
SP20150,E04,1526E_23,1526E_23,-0.5,m
SP20150,E05,1526E_24,1526E_24,-1,m
SP20150,E06,1526E_24,1526E_24,-0.5,m
SP20150,E07,1526E_25,1526E_25,-1,m
SP20150,E08,1526E_25,1526E_25,-0.5,m
SP20150,E09,1526E_26,1526E_26,-1,m
SP20150,E10,1526E_26,1526E_26,-0.5,m
SP20150,E11,1526E_27,1526E_27,-1,m
SP20150,E12,1526E_27,1526E_27,-0.5,m
SP20150,E13,1526E_28,1526E_28,-1,m
SP20150,E14,1526E_28,1526E_28,-0.5,m
SP20150,E15,1526E_29,1526E_29,-1,m
SP20150,E16,1526E_29,1526E_29,-0.5,m
SP20150,E17,1526E_30,1526E_30,-1,m
SP20150,E18,1526E_30,1526E_30,-0.5,m
SP20150,E19,1526E_31,1526E_31,-1,m
SP20150,E20,1526E_31,1526E_31,-0.5,m
SP20150,E21,1526E_32,1526E_32,-1,m
SP20150,E22,1526E_32,1526E_32,-0.5,m
SP20150,E23,DMSOE23,DMSOE23
SP20150,F02,DMSOF02,DMSOF02
SP20150,F03,1526E_23,1526E_23,-0.25,m
SP20150,F04,1526E_23,1526E_23,-0.125,m
SP20150,F05,1526E_24,1526E_24,-0.25,m
SP20150,F06,1526E_24,1526E_24,-0.125,m
SP20150,F07,1526E_25,1526E_25,-0.25,m
SP20150,F08,1526E_25,1526E_25,-0.125,m
SP20150,F09,1526E_26,1526E_26,-0.25,m
SP20150,F10,1526E_26,1526E_26,-0.125,m
SP20150,F11,1526E_27,1526E_27,-0.25,m
SP20150,F12,1526E_27,1526E_27,-0.125,m
SP20150,F13,1526E_28,1526E_28,-0.25,m
SP20150,F14,1526E_28,1526E_28,-0.125,m
SP20150,F15,1526E_29,1526E_29,-0.25,m
SP20150,F16,1526E_29,1526E_29,-0.125,m
SP20150,F17,1526E_30,1526E_30,-0.25,m
SP20150,F18,1526E_30,1526E_30,-0.125,m
SP20150,F19,1526E_31,1526E_31,-0.25,m
SP20150,F20,1526E_31,1526E_31,-0.125,m
SP20150,F21,1526E_32,1526E_32,-0.25,m
SP20150,F22,1526E_32,1526E_32,-0.125,m
SP20150,F24,DMSOF24,DMSOF24
SP20150,G01,DMSOG01,DMSOG01
SP20150,G03,1526E_33,1526E_33,-1,m
SP20150,G04,1526E_33,1526E_33,-0.5,m
SP20150,G05,1526E_34,1526E_34,-1,m
SP20150,G06,1526E_34,1526E_34,-0.5,m
SP20150,G07,1526E_35,1526E_35,-1,m
SP20150,G08,1526E_35,1526E_35,-0.5,m
SP20150,G09,1526E_36,1526E_36,-1,m
SP20150,G10,1526E_36,1526E_36,-0.5,m
SP20150,G11,1526E_37,1526E_37,-1,m
SP20150,G12,1526E_37,1526E_37,-0.5,m
SP20150,G23,DMSOG23,DMSOG23
SP20150,H02,DMSOH02,DMSOH02
SP20150,H03,1526E_33,1526E_33,-0.25,m
SP20150,H04,1526E_33,1526E_33,-0.125,m
SP20150,H05,1526E_34,1526E_34,-0.25,m
SP20150,H06,1526E_34,1526E_34,-0.125,m
SP20150,H07,1526E_35,1526E_35,-0.25,m
SP20150,H08,1526E_35,1526E_35,-0.125,m
SP20150,H09,1526E_36,1526E_36,-0.25,m
SP20150,H10,1526E_36,1526E_36,-0.125,m
SP20150,H11,1526E_37,1526E_37,-0.25,m
SP20150,H12,1526E_37,1526E_37,-0.125,m
SP20150,H24,DMSOH24,DMSOH24
SP20150,I01,DMSOI01,DMSOI01
SP20150,I03,1552F_3,1552F_3,-1,m
SP20150,I04,1552F_3,1552F_3,-0.5,m
SP20150,I05,1552F_4,1552F_4,-1,m
SP20150,I06,1552F_4,1552F_4,-0.5,m
SP20150,I07,1552F_5,1552F_5,-1,m
SP20150,I08,1552F_5,1552F_5,-0.5,m
SP20150,I09,1552F_6,1552F_6,-1,m
SP20150,I10,1552F_6,1552F_6,-0.5,m
SP20150,I11,1552F_7,1552F_7,-1,m
SP20150,I12,1552F_7,1552F_7,-0.5,m
SP20150,I13,1552F_8,1552F_8,-1,m
SP20150,I14,1552F_8,1552F_8,-0.5,m
SP20150,I15,1552F_9,1552F_9,-1,m
SP20150,I16,1552F_9,1552F_9,-0.5,m
SP20150,I17,1552F_10,1552F_10,-1,m
SP20150,I18,1552F_10,1552F_10,-0.5,m
SP20150,I19,1552F_11,1552F_11,-1,m
SP20150,I20,1552F_11,1552F_11,-0.5,m
SP20150,I21,1552F_12,1552F_12,-1,m
SP20150,I22,1552F_12,1552F_12,-0.5,m
SP20150,I23,DMSOI23,DMSOI23
SP20150,J02,DMSOJ02,DMSOJ02
SP20150,J03,1552F_3,1552F_3,-0.25,m
SP20150,J04,1552F_3,1552F_3,-0.125,m
SP20150,J05,1552F_4,1552F_4,-0.25,m
SP20150,J06,1552F_4,1552F_4,-0.125,m
SP20150,J07,1552F_5,1552F_5,-0.25,m
SP20150,J08,1552F_5,1552F_5,-0.125,m
SP20150,J09,1552F_6,1552F_6,-0.25,m
SP20150,J10,1552F_6,1552F_6,-0.125,m
SP20150,J11,1552F_7,1552F_7,-0.25,m
SP20150,J12,1552F_7,1552F_7,-0.125,m
SP20150,J13,1552F_8,1552F_8,-0.25,m
SP20150,J14,1552F_8,1552F_8,-0.125,m
SP20150,J15,1552F_9,1552F_9,-0.25,m
SP20150,J16,1552F_9,1552F_9,-0.125,m
SP20150,J17,1552F_10,1552F_10,-0.25,m
SP20150,J18,1552F_10,1552F_10,-0.125,m
SP20150,J19,1552F_11,1552F_11,-0.25,m
SP20150,J20,1552F_11,1552F_11,-0.125,m
SP20150,J21,1552F_12,1552F_12,-0.25,m
SP20150,J22,1552F_12,1552F_12,-0.125,m
SP20150,J24,DMSOJ24,DMSOJ24
SP20150,K01,DMSOK01,DMSOK01
SP20150,K03,1552F_13,1552F_13,-1,m
SP20150,K04,1552F_13,1552F_13,-0.5,m
SP20150,K05,1552F_14,1552F_14,-1,m
SP20150,K06,1552F_14,1552F_14,-0.5,m
SP20150,K07,1552F_15,1552F_15,-1,m
SP20150,K08,1552F_15,1552F_15,-0.5,m
SP20150,K09,1552F_16,1552F_16,-1,m
SP20150,K10,1552F_16,1552F_16,-0.5,m
SP20150,K11,1552F_17,1552F_17,-1,m
SP20150,K12,1552F_17,1552F_17,-0.5,m
SP20150,K13,1552F_18,1552F_18,-1,m
SP20150,K14,1552F_18,1552F_18,-0.5,m
SP20150,K15,1552F_19,1552F_19,-1,m
SP20150,K16,1552F_19,1552F_19,-0.5,m
SP20150,K17,1552F_20,1552F_20,-1,m
SP20150,K18,1552F_20,1552F_20,-0.5,m
SP20150,K19,1552F_21,1552F_21,-1,m
SP20150,K20,1552F_21,1552F_21,-0.5,m
SP20150,K21,1552F_22,1552F_22,-1,m
SP20150,K22,1552F_22,1552F_22,-0.5,m
