Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP10049,D07,00329 WB,00329 WB,100,m
SP10049,D08, , 
SP10049,D09,00329 FH,00329 FH,95,m
SP10049,D10, , 
SP10049,D11,00329 FD,00329 FD,85,m
SP10049,D12, , 
SP10049,D13,00329 FM,00329 FM,100,m
SP10049,D14, , 
SP10049,D15,00329 DMH,00329 DMH,95,m
SP10049,D16, , 
SP10049,D17,00329 DMM,00329 DMM,100,m
SP10049,D18, , 
SP10049,D19,01242 WB,01242 WB,100,m
SP10049,D20, , 
SP10049,D21,01242 FH,01242 FH,100,m
SP10049,D22, , 
SP10049,D24,DMSOD24,DMSOD24
SP10049,E01,DMSOE01,DMSOE01
SP10049,E03,99133 FH,99133 FH,100,m
SP10049,E04,00313 FM,00313 FM,100,m
SP10049,E05,99133 FD,99133 FD,100,m
SP10049,E06,00313 DMH,00313 DMH,100,m
SP10049,E07,99133 FM,99133 FM,100,m
SP10049,E08,00313 DMM,00313 DMM,100,m
SP10049,E09,99133 DMH,99133 DMH,100,m
SP10049,E10,00332 WB,00332 WB,100,m
SP10049,E11,99133 DMM,99133 DMM,100,m
SP10049,E12,00332 FH,00332 FH,100,m
SP10049,E13,00309 WB,00309 WB,100,m
SP10049,E14,00332 FD,00332 FD,100,m
SP10049,E15,00309 FD,00309 FD,100,m
SP10049,E16,00332 FM,00332 FM,100,m
SP10049,E17,00309 FM,00309 FM,100,m
SP10049,E18,00332 DMH,00332 DMH,100,m
SP10049,E19,00309 DMH,00309 DMH,100,m
SP10049,E20,00332 DMM,00332 DMM,100,m
SP10049,E21,00309 DMM,00309 DMM,100,m
SP10049,E22,95513 WB,95513 WB,100,m
SP10049,E23,DMSOE23,DMSOE23
SP10049,F02,DMSOF02,DMSOF02
SP10049,F03,01242 FD,01242 FD,100,m
SP10049,F04, , 
SP10049,F05,01242 FM,01242 FM,100,m
SP10049,F06, , 
SP10049,F07,01242 DMH,01242 DMH,100,m
SP10049,F08, , 
SP10049,F09,01242 DMM,01242 DMM,100,m
SP10049,F10, , 
SP10049,F11,99120 FH,99120 FH,100,m
SP10049,F12, , 
SP10049,F13,99120 FD,99120 FD,100,m
SP10049,F14, , 
SP10049,F15,99120 FM,99120 FM,100,m
SP10049,F16, , 
SP10049,F17,99120 DMH,99120 DMH,100,m
SP10049,F18, , 
SP10049,F19,99120 DMM,99120 DMM,100,m
SP10049,F20, , 
SP10049,F21,00380 WB,00380 WB,100,m
SP10049,F22, , 
SP10049,F24,DMSOF24,DMSOF24
SP10049,G01,DMSOG01,DMSOG01
SP10049,G03,99142 WB,99142 WB,100,m
SP10049,G04,95513 FH,95513 FH,100,m
SP10049,G05,99142 FH,99142 FH,100,m
SP10049,G06,95513 FD,95513 FD,95,m
SP10049,G07,99142 FD,99142 FD,100,m
SP10049,G08,95513 FM,95513 FM,100,m
SP10049,G09,99142 FM,99142 FM,100,m
SP10049,G10,95513 DMH,95513 DMH,100,m
SP10049,G11,99142 DMH,99142 DMH,100,m
SP10049,G12,95513 DMM,95513 DMM,100,m
SP10049,G13,99142 DMM,99142 DMM,100,m
SP10049,G14,02117 XFH,02117 XFH,100,m
SP10049,G15,00352 FH,00352 FH,100,m
SP10049,G16,02117 XFD,02117 XFD,85,m
SP10049,G17,00352 FD,00352 FD,100,m
SP10049,G18,02117 XFM,02117 XFM,100,m
SP10049,G19,00352 FM,00352 FM,100,m
SP10049,G20,95656 WB,95656 WB,100,m
SP10049,G21,00352 DMH,00352 DMH,100,m
SP10049,G22,95656 FH,95656 FH,100,m
SP10049,G23,DMSOG23,DMSOG23
SP10049,H02,DMSOH02,DMSOH02
SP10049,H03,00380 FH,00380 FH,100,m
SP10049,H04, , 
SP10049,H05,00380 FD,00380 FD,100,m
SP10049,H06, , 
SP10049,H07,00380 DMH,00380 DMH,100,m
SP10049,H08, , 
SP10049,H09,00380 DMM,00380 DMM,100,m
SP10049,H10, , 
SP10049,H11,98121 WB,98121 WB,100,m
SP10049,H12, , 
SP10049,H13,98121 FH,98121 FH,100,m
SP10049,H14, , 
SP10049,H15,98121 FD,98121 FD,100,m
SP10049,H16, , 
SP10049,H17,98121 FM,98121 FM,100,m
SP10049,H18, , 
SP10049,H19,98121 DMH,98121 DMH,100,m
SP10049,H20, , 
SP10049,H21,98121 DMM,98121 DMM,100,m
SP10049,H22, , 
SP10049,H24,DMSOH24,DMSOH24
SP10049,I01,DMSOI01,DMSOI01
SP10049,I03,00352 DMM,00352 DMM,100,m
SP10049,I04,95656 FD,95656 FD,100,m
SP10049,I05,00348 WB,00348 WB,100,m
SP10049,I06,95656 FM,95656 FM,100,m
SP10049,I07,00348 FH,00348 FH,100,m
SP10049,I08,95656 DMH,95656 DMH,100,m
SP10049,I09,00348 FD,00348 FD,100,m
SP10049,I10,95656 DMM,95656 DMM,100,m
SP10049,I11,00348 FM,00348 FM,100,m
SP10049,I12,98113 WB,98113 WB,100,m
SP10049,I13,00348 DMH,00348 DMH,100,m
SP10049,I14,98113 FH,98113 FH,100,m
SP10049,I15,00348 DMM,00348 DMM,100,m
SP10049,I16,98113 FD,98113 FD,100,m
SP10049,I17,89131 WB,89131 WB,100,m
SP10049,I18,98113 FM,98113 FM,100,m
SP10049,I19,89131 FH,89131 FH,100,m
SP10049,I20,98113 DMH,98113 DMH,100,m
SP10049,I21,89131 FD,89131 FD,100,m
SP10049,I22,98113 DMM,98113 DMM,100,m
SP10049,I23,DMSOI23,DMSOI23
SP10049,J02,DMSOJ02,DMSOJ02
SP10049,J03,91191 WB,91191 WB,100,m
SP10049,J05,91191 FH,91191 FH,100,m
SP10049,J07,91191 FD,91191 FD,100,m
SP10049,J09,91191 DMH,91191 DMH,100,m
SP10049,J11,91191 DMM,91191 DMM,100,m
SP10049,J13,01244 WB,01244 WB,100,m
SP10049,J15,01244 FH,01244 FH,100,m
SP10049,J17,01244 FD,01244 FD,100,m
SP10049,J19,01244 FM,01244 FM,100,m
SP10049,J21,01244 DMH,01244 DMH,100,m
SP10049,J24,DMSOJ24,DMSOJ24
SP10049,K01,DMSOK01,DMSOK01
SP10049,K03,89131 FM,89131 FM,100,m
SP10049,K04,99116 WB,99116 WB,100,m
SP10049,K05,89131 DMH,89131 DMH,100,m
SP10049,K06,99116 FH,99116 FH,100,m
SP10049,K07,89131 DMM,89131 DMM,100,m
SP10049,K08,99116 FD,99116 FD,100,m
SP10049,K09,00354 WB,00354 WB,100,m
SP10049,K10,99116 FM,99116 FM,100,m
SP10049,K11,00354 FH,00354 FH,100,m
SP10049,K12,99116 DMH,99116 DMH,100,m
SP10049,K13,00354 FD,00354 FD,100,m
SP10049,K14,99116 DMM,99116 DMM,100,m
SP10049,K15,00354 FM,00354 FM,100,m
SP10049,K16,98136 WB,98136 WB,100,m
SP10049,K17,00354 DMH,00354 DMH,100,m
SP10049,K18,98136 FH,98136 FH,100,m
SP10049,K19,00354 DMM,00354 DMM,100,m
SP10049,K20,98136 FD,98136 FD,100,m
SP10049,K21,00323 WB,00323 WB,100,m
SP10049,K22,98136 FM,98136 FM,100,m
SP10049,K23,DMSOK23,DMSOK23
SP10049,L02,DMSOL02,DMSOL02
SP10049,L03,01244 DMM,01244 DMM,100,m
SP10049,L05,02120 XFH,02120 XFH,100,m
SP10049,L07,02120 XFD,02120 XFD,100,m
SP10049,L09,02120 XFM,02120 XFM,100,m
SP10049,L11,92517 WB,92517 WB,100,m
SP10049,L13,92517 FH,92517 FH,100,m
SP10049,L15,92517 FD,92517 FD,100,m
SP10049,L17,92517 FM,92517 FM,105,m
SP10049,L19,92517 DMM,92517 DMM,100,m
SP10049,L21,03113 XFH,03113 XFH,100,m
SP10049,L24,DMSOL24,DMSOL24
SP10049,M01,DMSOM01,DMSOM01
SP10049,M03,00323 FH,00323 FH,100,m
SP10049,M04,98136 DMH,98136 DMH,100,m
SP10049,M05,00323 FD,00323 FD,100,m
SP10049,M06,98136 DMM,98136 DMM,100,m
SP10049,M07,00323 FM,00323 FM,100,m
SP10049,M08,01207 WB,01207 WB,100,m
SP10049,M09,00323 DMH,00323 DMH,100,m
SP10049,M10,01207 FH,01207 FH,100,m
SP10049,M11,00323 DMM,00323 DMM,100,m
SP10049,M12,01207 FD,01207 FD,100,m
SP10049,M13,00232 WB,00232 WB,100,m
SP10049,M14,01207 FM,01207 FM,100,m
SP10049,M15,00232 FH,00232 FH,100,m
SP10049,M16,01207 DMH,01207 DMH,100,m
SP10049,M17,00232 FD,00232 FD,100,m
SP10049,M18,01207 DMM,01207 DMM,100,m
SP10049,M19,00232 FM,00232 FM,100,m
SP10049,M20,99162 WB,99162 WB,100,m
SP10049,M21,00232 DMH,00232 DMH,95,m
SP10049,M22,99162 FH,99162 FH,100,m
SP10049,M23,DMSOM23,DMSOM23
SP10049,N02,DMSON02,DMSON02
SP10049,N03,03113 XFD,03113 XFD,100,m
SP10049,N05,03113 XFM,03113 XFM,100,m
SP10049,N07,00379 WB,00379 WB,100,m
SP10049,N09,00379 FH,00379 FH,100,m
SP10049,N11,00379 FD,00379 FD,110,m
SP10049,N13,00379 FM,00379 FM,100,m
SP10049,N15,00379 DMH,00379 DMH,100,m
SP10049,N17,00379 DMM,00379 DMM,100,m
SP10049,N19,00384 WB,00384 WB,100,m
SP10049,N21,00384 FH,00384 FH,100,m
SP10049,N24,DMSON24,DMSON24
SP10049,O01,DMSOO01,DMSOO01
SP10049,O03,00232 DMM,00232 DMM,100,m
SP10049,O04,99162 FD,99162 FD,125,m
SP10049,O05,97260 WB,97260 WB,100,m
SP10049,O06,99162 FM,99162 FM,100,m
SP10049,O07,97260 FH,97260 FH,100,m
SP10049,O08,99162 DMH,99162 DMH,105,m
SP10049,O09,97260 FD,97260 FD,100,m
SP10049,O10,99162 DMM,99162 DMM,100,m
SP10049,O11,97260 FM,97260 FM,100,m
SP10049,O12,01204 WB,01204 WB,100,m
SP10049,O13,97260 DMH,97260 DMH,100,m
SP10049,O14,01204 FH,01204 FH,100,m
SP10049,O15,97260 DMM,97260 DMM,100,m
SP10049,O16,01204 FD,01204 FD,100,m
SP10049,O17,02129 XFH,02129 XFH,100,m
SP10049,O18,01204 FM,01204 FM,100,m
SP10049,O19,02129 XFD,02129 XFD,100,m
SP10049,O20,01204 DMH,01204 DMH,100,m
SP10049,O21,02129 XFM,02129 XFM,100,m
SP10049,O22,01204 DMM,01204 DMM,100,m
SP10049,O23,DMSOO23,DMSOO23
SP10049,P02,DMSOP02,DMSOP02
SP10049,P03,00384 FD,00384 FD,100,m
SP10049,P05,00384 FM,00384 FM,100,m
SP10049,P07,00384 DMH,00384 DMH,100,m
SP10049,P09,00384 DMM,00384 DMM,100,m
SP10049,P11,99158 WB,99158 WB,100,m
SP10049,P13,99158 FH,99158 FH,100,m
SP10049,P15,99158 FD,99158 FD,100,m
SP10049,P17,99158 FM,99158 FM,100,m
SP10049,P19,99158 DMH,99158 DMH,100,m
SP10049,P21,99158 DMM,99158 DMM,100,m
SP10049,P24,DMSOP24,DMSOP24
