384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
HHDillOct2014,SP20254,D12,1867F16.5.5,1867F16.5.5,0.0125,m,12,4
HHDillOct2014,SP20254,D13,1867F16.5.6,1867F16.5.6,0.0175,m,13,4
HHDillOct2014,SP20254,D14,1867F16.6.1,1867F16.6.1,0.3125,m,14,4
HHDillOct2014,SP20254,D15,1867F16.6.2,1867F16.6.2,0.0375,m,15,4
HHDillOct2014,SP20254,D16,1867F16.7.1,1867F16.7.1,0.00625,m,16,4
HHDillOct2014,SP20254,D17,1867F16.7.2,1867F16.7.2,0.04375,m,17,4
HHDillOct2014,SP20254,D18,1867F16.7.3,1867F16.7.3,0.0125,m,18,4
HHDillOct2014,SP20254,D19,1867F16.7.4,1867F16.7.4,0.0125,m,19,4
HHDillOct2014,SP20254,D20,1867F16.7.5,1867F16.7.5,0.0375,m,20,4
HHDillOct2014,SP20254,D21,1867F16.7.6,1867F16.7.6,0.1,m,21,4
HHDillOct2014,SP20254,D22,1867F16.7.7,1867F16.7.7,0.0125,m,22,4
HHDillOct2014,SP20254,E03,1867F16.4,1867F16.4,0.0625,m,3,5
HHDillOct2014,SP20254,E04,1867F16.5.3,1867F16.5.3,0.03125,m,4,5
HHDillOct2014,SP20254,E05,1867F16.8,1867F16.8,0.0625,m,5,5
HHDillOct2014,SP20254,E06,1867F16.9,1867F16.9,0.75,m,6,5
HHDillOct2014,SP20254,E07,1867F16.10,1867F16.10,0.0625,m,7,5
HHDillOct2014,SP20254,E08,1867F16.5.1,1867F16.5.1,0.0375,m,8,5
HHDillOct2014,SP20254,E09,1867F16.5.2,1867F16.5.2,0.03125,m,9,5
HHDillOct2014,SP20254,E10,1867F16.5.3,1867F16.5.3,0.01875,m,10,5
HHDillOct2014,SP20254,E11,1867F16.5.4,1867F16.5.4,0.00625,m,11,5
HHDillOct2014,SP20254,E12,1867F16.5.5,1867F16.5.5,0.00625,m,12,5
HHDillOct2014,SP20254,E13,1867F16.5.6,1867F16.5.6,0.00875,m,13,5
HHDillOct2014,SP20254,E14,1867F16.6.1,1867F16.6.1,0.15625,m,14,5
HHDillOct2014,SP20254,E15,1867F16.6.2,1867F16.6.2,0.01875,m,15,5
HHDillOct2014,SP20254,E16,1867F16.7.1,1867F16.7.1,0.003125,m,16,5
HHDillOct2014,SP20254,E17,1867F16.7.2,1867F16.7.2,0.021875,m,17,5
HHDillOct2014,SP20254,E18,1867F16.7.3,1867F16.7.3,0.00625,m,18,5
HHDillOct2014,SP20254,E19,1867F16.7.4,1867F16.7.4,0.00625,m,19,5
HHDillOct2014,SP20254,E20,1867F16.7.5,1867F16.7.5,0.01875,m,20,5
HHDillOct2014,SP20254,E21,1867F16.7.6,1867F16.7.6,0.05,m,21,5
HHDillOct2014,SP20254,E22,1867F16.7.7,1867F16.7.7,0.00625,m,22,5
HHDillOct2014,SP20254,F03,1867F16.4,1867F16.4,0.03125,m,3,6
HHDillOct2014,SP20254,F04,1867F16.5.3,1867F16.5.3,0.015625,m,4,6
HHDillOct2014,SP20254,F05,1867F16.8,1867F16.8,0.03125,m,5,6
HHDillOct2014,SP20254,F06,1867F16.9,1867F16.9,0.375,m,6,6
HHDillOct2014,SP20254,F07,1867F16.10,1867F16.10,0.03125,m,7,6
HHDillOct2014,SP20254,F08,1867F16.5.1,1867F16.5.1,0.01875,m,8,6
HHDillOct2014,SP20254,F09,1867F16.5.2,1867F16.5.2,0.015625,m,9,6
HHDillOct2014,SP20254,F10,1867F16.5.3,1867F16.5.3,0.009375,m,10,6
HHDillOct2014,SP20254,F11,1867F16.5.4,1867F16.5.4,0.003125,m,11,6
HHDillOct2014,SP20254,F12,1867F16.5.5,1867F16.5.5,0.003125,m,12,6
HHDillOct2014,SP20254,F13,1867F16.5.6,1867F16.5.6,0.004375,m,13,6
HHDillOct2014,SP20254,F14,1867F16.6.1,1867F16.6.1,0.078125,m,14,6
HHDillOct2014,SP20254,F15,1867F16.6.2,1867F16.6.2,0.009375,m,15,6
HHDillOct2014,SP20254,F16,1867F16.7.1,1867F16.7.1,0.0015625,m,16,6
HHDillOct2014,SP20254,F17,1867F16.7.2,1867F16.7.2,0.0109375,m,17,6
HHDillOct2014,SP20254,F18,1867F16.7.3,1867F16.7.3,0.003125,m,18,6
HHDillOct2014,SP20254,F19,1867F16.7.4,1867F16.7.4,0.003125,m,19,6
HHDillOct2014,SP20254,F20,1867F16.7.5,1867F16.7.5,0.009375,m,20,6
HHDillOct2014,SP20254,F21,1867F16.7.6,1867F16.7.6,0.025,m,21,6
HHDillOct2014,SP20254,F22,1867F16.7.7,1867F16.7.7,0.003125,m,22,6
HHDillOct2014,SP20254,G03,1867F16.4,1867F16.4,0.015625,m,3,7
HHDillOct2014,SP20254,G04,1867F16.5.3,1867F16.5.3,0.0078125,m,4,7
HHDillOct2014,SP20254,G05,1867F16.8,1867F16.8,0.015625,m,5,7
HHDillOct2014,SP20254,G06,1867F16.9,1867F16.9,0.1875,m,6,7
HHDillOct2014,SP20254,G07,1867F16.10,1867F16.10,0.015625,m,7,7
HHDillOct2014,SP20254,G08,1867F16.5.1,1867F16.5.1,0.009375,m,8,7
HHDillOct2014,SP20254,G09,1867F16.5.2,1867F16.5.2,0.0078125,m,9,7
HHDillOct2014,SP20254,G10,1867F16.5.3,1867F16.5.3,0.0046875,m,10,7
HHDillOct2014,SP20254,G11,1867F16.5.4,1867F16.5.4,0.0015625,m,11,7
HHDillOct2014,SP20254,G12,1867F16.5.5,1867F16.5.5,0.0015625,m,12,7
HHDillOct2014,SP20254,G13,1867F16.5.6,1867F16.5.6,0.0021875,m,13,7
HHDillOct2014,SP20254,G14,1867F16.6.1,1867F16.6.1,0.0390625,m,14,7
HHDillOct2014,SP20254,G15,1867F16.6.2,1867F16.6.2,0.0046875,m,15,7
HHDillOct2014,SP20254,G16,1867F16.7.1,1867F16.7.1,0.00078125,m,16,7
HHDillOct2014,SP20254,G17,1867F16.7.2,1867F16.7.2,0.00546875,m,17,7
HHDillOct2014,SP20254,G18,1867F16.7.3,1867F16.7.3,0.0015625,m,18,7
HHDillOct2014,SP20254,G19,1867F16.7.4,1867F16.7.4,0.0015625,m,19,7
HHDillOct2014,SP20254,G20,1867F16.7.5,1867F16.7.5,0.0046875,m,20,7
HHDillOct2014,SP20254,G21,1867F16.7.6,1867F16.7.6,0.0125,m,21,7
HHDillOct2014,SP20254,G22,1867F16.7.7,1867F16.7.7,0.0015625,m,22,7
HHDillOct2014,SP20254,H03,1867F16.4,1867F16.4,0.0078125,m,3,8
HHDillOct2014,SP20254,H04,1867F16.5.3,1867F16.5.3,0.00390625,m,4,8
HHDillOct2014,SP20254,H05,1867F16.8,1867F16.8,0.0078125,m,5,8
HHDillOct2014,SP20254,H06,1867F16.9,1867F16.9,0.09375,m,6,8
HHDillOct2014,SP20254,H07,1867F16.10,1867F16.10,0.0078125,m,7,8
HHDillOct2014,SP20254,H08,1867F16.5.1,1867F16.5.1,0.0046875,m,8,8
HHDillOct2014,SP20254,H09,1867F16.5.2,1867F16.5.2,0.00390625,m,9,8
HHDillOct2014,SP20254,H10,1867F16.5.3,1867F16.5.3,0.00234375,m,10,8
HHDillOct2014,SP20254,H11,1867F16.5.4,1867F16.5.4,0.00078125,m,11,8
HHDillOct2014,SP20254,H12,1867F16.5.5,1867F16.5.5,0.00078125,m,12,8
HHDillOct2014,SP20254,H13,1867F16.5.6,1867F16.5.6,0.00109375,m,13,8
HHDillOct2014,SP20254,H14,1867F16.6.1,1867F16.6.1,0.01953125,m,14,8
HHDillOct2014,SP20254,H15,1867F16.6.2,1867F16.6.2,0.00234375,m,15,8
HHDillOct2014,SP20254,H16,1867F16.7.1,1867F16.7.1,0.000390625,m,16,8
HHDillOct2014,SP20254,H17,1867F16.7.2,1867F16.7.2,0.002734375,m,17,8
HHDillOct2014,SP20254,H18,1867F16.7.3,1867F16.7.3,0.00078125,m,18,8
HHDillOct2014,SP20254,H19,1867F16.7.4,1867F16.7.4,0.00078125,m,19,8
HHDillOct2014,SP20254,H20,1867F16.7.5,1867F16.7.5,0.00234375,m,20,8
HHDillOct2014,SP20254,H21,1867F16.7.6,1867F16.7.6,0.00625,m,21,8
HHDillOct2014,SP20254,H22,1867F16.7.7,1867F16.7.7,0.00078125,m,22,8
HHDillOct2014,SP20254,I03,1867F16.7.8,1867F16.7.8,0.65,m,3,9
HHDillOct2014,SP20254,I04,1867F16.7.9,1867F16.7.9,0.55,m,4,9
HHDillOct2014,SP20254,I05,1867F16.7.10,1867F16.7.10,0.8,m,5,9
HHDillOct2014,SP20254,I06,1949G5,1949G5,3.8,m,6,9
HHDillOct2014,SP20254,I07,1949G6,1949G6,1.4,m,7,9
HHDillOct2014,SP20254,I08,1748B48.1,1748B48.1,10.1,m,8,9
HHDillOct2014,SP20254,I09,1748B48.2,1748B48.2,1.25,m,9,9
HHDillOct2014,SP20254,I10,1748B48.4,1748B48.4,1.05,m,10,9
HHDillOct2014,SP20254,I11,1748B48.5,1748B48.5,8,m,11,9
HHDillOct2014,SP20254,I12,1748B48.6,1748B48.6,11.88,m,12,9
HHDillOct2014,SP20254,I13,1748F48-7,1748F48-7,13.46,m,13,9
HHDillOct2014,SP20254,I14,1748F48-8,1748F48-8,18.55,m,14,9
HHDillOct2014,SP20254,I15,1748B48.9,1748B48.9,4.35,m,15,9
HHDillOct2014,SP20254,I16,1748B48.3.1,1748B48.3.1,8000,m,16,9
HHDillOct2014,SP20254,I17,1748B48.3.2,1748B48.3.2,8000,m,17,9
HHDillOct2014,SP20254,I18,1748B48.3,1748B48.3,8000,m,18,9
HHDillOct2014,SP20254,I19,1748B48.3.4,1748B48.3.4,8000,m,19,9
HHDillOct2014,SP20254,I20,1748B48.3.5,1748B48.3.5,8000,m,20,9
HHDillOct2014,SP20254,I21,1748B48.3.6,1748B48.3.6,8000,m,21,9
HHDillOct2014,SP20254,I22,1748B48.3.7,1748B48.3.7,8000,m,22,9
HHDillOct2014,SP20254,J03,1867F16.7.8,1867F16.7.8,0.325,m,3,10
HHDillOct2014,SP20254,J04,1867F16.7.9,1867F16.7.9,0.275,m,4,10
HHDillOct2014,SP20254,J05,1867F16.7.10,1867F16.7.10,0.4,m,5,10
HHDillOct2014,SP20254,J06,1949G5,1949G5,1.9,m,6,10
HHDillOct2014,SP20254,J07,1949G6,1949G6,0.7,m,7,10
HHDillOct2014,SP20254,J08,1748B48.1,1748B48.1,5.05,m,8,10
HHDillOct2014,SP20254,J09,1748B48.2,1748B48.2,0.625,m,9,10
HHDillOct2014,SP20254,J10,1748B48.4,1748B48.4,0.525,m,10,10
HHDillOct2014,SP20254,J11,1748B48.5,1748B48.5,4,m,11,10
HHDillOct2014,SP20254,J12,1748B48.6,1748B48.6,5.94,m,12,10
HHDillOct2014,SP20254,J13,1748F48-7,1748F48-7,6.73,m,13,10
HHDillOct2014,SP20254,J14,1748F48-8,1748F48-8,9.275,m,14,10
HHDillOct2014,SP20254,J15,1748B48.9,1748B48.9,2.175,m,15,10
HHDillOct2014,SP20254,J16,1748B48.3.1,1748B48.3.1,4000,m,16,10
HHDillOct2014,SP20254,J17,1748B48.3.2,1748B48.3.2,4000,m,17,10
HHDillOct2014,SP20254,J18,1748B48.3,1748B48.3,4000,m,18,10
HHDillOct2014,SP20254,J19,1748B48.3.4,1748B48.3.4,4000,m,19,10
HHDillOct2014,SP20254,J20,1748B48.3.5,1748B48.3.5,4000,m,20,10
HHDillOct2014,SP20254,J21,1748B48.3.6,1748B48.3.6,4000,m,21,10
HHDillOct2014,SP20254,J22,1748B48.3.7,1748B48.3.7,4000,m,22,10
HHDillOct2014,SP20254,K03,1867F16.7.8,1867F16.7.8,0.1625,m,3,11
HHDillOct2014,SP20254,K04,1867F16.7.9,1867F16.7.9,0.1375,m,4,11
HHDillOct2014,SP20254,K05,1867F16.7.10,1867F16.7.10,0.2,m,5,11
HHDillOct2014,SP20254,K06,1949G5,1949G5,0.95,m,6,11
HHDillOct2014,SP20254,K07,1949G6,1949G6,0.35,m,7,11
HHDillOct2014,SP20254,K08,1748B48.1,1748B48.1,2.525,m,8,11
HHDillOct2014,SP20254,K09,1748B48.2,1748B48.2,0.3125,m,9,11
HHDillOct2014,SP20254,K10,1748B48.4,1748B48.4,0.2625,m,10,11
HHDillOct2014,SP20254,K11,1748B48.5,1748B48.5,2,m,11,11
HHDillOct2014,SP20254,K12,1748B48.6,1748B48.6,2.97,m,12,11
HHDillOct2014,SP20254,K13,1748F48-7,1748F48-7,3.365,m,13,11
HHDillOct2014,SP20254,K14,1748F48-8,1748F48-8,4.6375,m,14,11
HHDillOct2014,SP20254,K15,1748B48.9,1748B48.9,1.0875,m,15,11
HHDillOct2014,SP20254,K16,1748B48.3.1,1748B48.3.1,2000,m,16,11
HHDillOct2014,SP20254,K17,1748B48.3.2,1748B48.3.2,2000,m,17,11
HHDillOct2014,SP20254,K18,1748B48.3,1748B48.3,2000,m,18,11
HHDillOct2014,SP20254,K19,1748B48.3.4,1748B48.3.4,2000,m,19,11
HHDillOct2014,SP20254,K20,1748B48.3.5,1748B48.3.5,2000,m,20,11
HHDillOct2014,SP20254,K21,1748B48.3.6,1748B48.3.6,2000,m,21,11
HHDillOct2014,SP20254,K22,1748B48.3.7,1748B48.3.7,2000,m,22,11
HHDillOct2014,SP20254,L03,1867F16.7.8,1867F16.7.8,0.08125,m,3,12
HHDillOct2014,SP20254,L04,1867F16.7.9,1867F16.7.9,0.06875,m,4,12
HHDillOct2014,SP20254,L05,1867F16.7.10,1867F16.7.10,0.1,m,5,12
HHDillOct2014,SP20254,L06,1949G5,1949G5,0.475,m,6,12
HHDillOct2014,SP20254,L07,1949G6,1949G6,0.175,m,7,12
HHDillOct2014,SP20254,L08,1748B48.1,1748B48.1,1.2625,m,8,12
HHDillOct2014,SP20254,L09,1748B48.2,1748B48.2,0.15625,m,9,12
HHDillOct2014,SP20254,L10,1748B48.4,1748B48.4,0.13125,m,10,12
HHDillOct2014,SP20254,L11,1748B48.5,1748B48.5,1,m,11,12
HHDillOct2014,SP20254,L12,1748B48.6,1748B48.6,1.485,m,12,12
HHDillOct2014,SP20254,L13,1748F48-7,1748F48-7,1.6825,m,13,12
HHDillOct2014,SP20254,L14,1748F48-8,1748F48-8,2.31875,m,14,12
HHDillOct2014,SP20254,L15,1748B48.9,1748B48.9,0.54375,m,15,12
HHDillOct2014,SP20254,L16,1748B48.3.1,1748B48.3.1,1000,m,16,12
HHDillOct2014,SP20254,L17,1748B48.3.2,1748B48.3.2,1000,m,17,12
HHDillOct2014,SP20254,L18,1748B48.3,1748B48.3,1000,m,18,12
HHDillOct2014,SP20254,L19,1748B48.3.4,1748B48.3.4,1000,m,19,12
HHDillOct2014,SP20254,L20,1748B48.3.5,1748B48.3.5,1000,m,20,12
HHDillOct2014,SP20254,L21,1748B48.3.6,1748B48.3.6,1000,m,21,12
HHDillOct2014,SP20254,M03,1867F16.7.8,1867F16.7.8,0.040625,m,3,13
HHDillOct2014,SP20254,M04,1867F16.7.9,1867F16.7.9,0.034375,m,4,13
HHDillOct2014,SP20254,M05,1867F16.7.10,1867F16.7.10,0.05,m,5,13
HHDillOct2014,SP20254,M06,1949G5,1949G5,0.2375,m,6,13
HHDillOct2014,SP20254,M07,1949G6,1949G6,0.0875,m,7,13
HHDillOct2014,SP20254,M08,1748B48.1,1748B48.1,0.63125,m,8,13
HHDillOct2014,SP20254,M09,1748B48.2,1748B48.2,0.078125,m,9,13
HHDillOct2014,SP20254,M10,1748B48.4,1748B48.4,0.065625,m,10,13
HHDillOct2014,SP20254,M11,1748B48.5,1748B48.5,0.5,m,11,13
HHDillOct2014,SP20254,M12,1748B48.6,1748B48.6,0.7425,m,12,13
HHDillOct2014,SP20254,M13,1748F48-7,1748F48-7,0.84125,m,13,13
HHDillOct2014,SP20254,M14,1748F48-8,1748F48-8,1.159375,m,14,13
HHDillOct2014,SP20254,M15,1748B48.9,1748B48.9,0.271875,m,15,13
HHDillOct2014,SP20254,M16,1748B48.3.1,1748B48.3.1,500,m,16,13
HHDillOct2014,SP20254,M17,1748B48.3.2,1748B48.3.2,500,m,17,13
HHDillOct2014,SP20254,M18,1748B48.3,1748B48.3,500,m,18,13
HHDillOct2014,SP20254,M19,1748B48.3.4,1748B48.3.4,500,m,19,13
HHDillOct2014,SP20254,M20,1748B48.3.5,1748B48.3.5,500,m,20,13
HHDillOct2014,SP20254,M21,1748B48.3.6,1748B48.3.6,500,m,21,13
HHDillOct2014,SP20254,M22,1748B48.3.7,1748B48.3.7,500,m,22,13
HHDillOct2014,SP20254,N03,1867F16.7.8,1867F16.7.8,0.0203125,m,3,14
HHDillOct2014,SP20254,N04,1867F16.7.9,1867F16.7.9,0.0171875,m,4,14
HHDillOct2014,SP20254,N05,1867F16.7.10,1867F16.7.10,0.025,m,5,14
HHDillOct2014,SP20254,N06,1949G5,1949G5,0.11875,m,6,14
HHDillOct2014,SP20254,N07,1949G6,1949G6,0.04375,m,7,14
HHDillOct2014,SP20254,N08,1748B48.1,1748B48.1,0.315625,m,8,14
HHDillOct2014,SP20254,N09,1748B48.2,1748B48.2,0.0390625,m,9,14
HHDillOct2014,SP20254,N10,1748B48.4,1748B48.4,0.0328125,m,10,14
HHDillOct2014,SP20254,N11,1748B48.5,1748B48.5,0.25,m,11,14
HHDillOct2014,SP20254,N12,1748B48.6,1748B48.6,0.37125,m,12,14
HHDillOct2014,SP20254,N13,1748F48-7,1748F48-7,0.420625,m,13,14
HHDillOct2014,SP20254,N14,1748F48-8,1748F48-8,0.5796875,m,14,14
HHDillOct2014,SP20254,N15,1748B48.9,1748B48.9,0.1359375,m,15,14
HHDillOct2014,SP20254,N16,1748B48.3.1,1748B48.3.1,250,m,16,14
HHDillOct2014,SP20254,N17,1748B48.3.2,1748B48.3.2,250,m,17,14
HHDillOct2014,SP20254,N18,1748B48.3,1748B48.3,250,m,18,14
HHDillOct2014,SP20254,N19,1748B48.3.4,1748B48.3.4,250,m,19,14
HHDillOct2014,SP20254,N20,1748B48.3.5,1748B48.3.5,250,m,20,14
HHDillOct2014,SP20254,N21,1748B48.3.6,1748B48.3.6,250,m,21,14
HHDillOct2014,SP20254,N22,1748B48.3.7,1748B48.3.7,250,m,22,14
HHDillOct2014,SP20254,O03,1867F16.7.8,1867F16.7.8,0.01015625,m,3,15
HHDillOct2014,SP20254,O04,1867F16.7.9,1867F16.7.9,0.00859375,m,4,15
HHDillOct2014,SP20254,O05,1867F16.7.10,1867F16.7.10,0.0125,m,5,15
HHDillOct2014,SP20254,O06,1949G5,1949G5,0.059375,m,6,15
HHDillOct2014,SP20254,O07,1949G6,1949G6,0.021875,m,7,15
HHDillOct2014,SP20254,O08,1748B48.1,1748B48.1,0.1578125,m,8,15
HHDillOct2014,SP20254,O09,1748B48.2,1748B48.2,0.01953125,m,9,15
HHDillOct2014,SP20254,O10,1748B48.4,1748B48.4,0.01640625,m,10,15
HHDillOct2014,SP20254,O11,1748B48.5,1748B48.5,0.125,m,11,15
HHDillOct2014,SP20254,O12,1748B48.6,1748B48.6,0.185625,m,12,15
HHDillOct2014,SP20254,O13,1748F48-7,1748F48-7,0.2103125,m,13,15
HHDillOct2014,SP20254,O14,1748F48-8,1748F48-8,0.28984375,m,14,15
HHDillOct2014,SP20254,O15,1748B48.9,1748B48.9,0.06796875,m,15,15
HHDillOct2014,SP20254,O16,1748B48.3.1,1748B48.3.1,125,m,16,15
HHDillOct2014,SP20254,O17,1748B48.3.2,1748B48.3.2,125,m,17,15
HHDillOct2014,SP20254,O18,1748B48.3,1748B48.3,125,m,18,15
HHDillOct2014,SP20254,O19,1748B48.3.4,1748B48.3.4,125,m,19,15
HHDillOct2014,SP20254,O20,1748B48.3.5,1748B48.3.5,125,m,20,15
HHDillOct2014,SP20254,O21,1748B48.3.6,1748B48.3.6,125,m,21,15
HHDillOct2014,SP20254,O22,1748B48.3.7,1748B48.3.7,125,m,22,15
HHDillOct2014,SP20254,P03,1867F16.7.8,1867F16.7.8,0.005078125,m,3,16
HHDillOct2014,SP20254,P04,1867F16.7.9,1867F16.7.9,0.004296875,m,4,16
HHDillOct2014,SP20254,P05,1867F16.7.10,1867F16.7.10,0.00625,m,5,16
HHDillOct2014,SP20254,P06,1949G5,1949G5,0.0296875,m,6,16
HHDillOct2014,SP20254,P07,1949G6,1949G6,0.0109375,m,7,16
HHDillOct2014,SP20254,P08,1748B48.1,1748B48.1,0.07890625,m,8,16
HHDillOct2014,SP20254,P09,1748B48.2,1748B48.2,0.009765625,m,9,16
HHDillOct2014,SP20254,P10,1748B48.4,1748B48.4,0.008203125,m,10,16
HHDillOct2014,SP20254,P11,1748B48.5,1748B48.5,0.0625,m,11,16
HHDillOct2014,SP20254,P12,1748B48.6,1748B48.6,0.0928125,m,12,16
HHDillOct2014,SP20254,P13,1748F48-7,1748F48-7,0.10515625,m,13,16
HHDillOct2014,SP20254,P14,1748F48-8,1748F48-8,0.144921875,m,14,16
HHDillOct2014,SP20254,P15,1748B48.9,1748B48.9,0.033984375,m,15,16
HHDillOct2014,SP20254,P16,1748B48.3.1,1748B48.3.1,62.5,m,16,16
HHDillOct2014,SP20254,P17,1748B48.3.2,1748B48.3.2,62.5,m,17,16
HHDillOct2014,SP20254,P18,1748B48.3,1748B48.3,62.5,m,18,16
HHDillOct2014,SP20254,P19,1748B48.3.4,1748B48.3.4,62.5,m,19,16
HHDillOct2014,SP20254,P20,1748B48.3.5,1748B48.3.5,62.5,m,20,16
HHDillOct2014,SP20254,P21,1748B48.3.6,1748B48.3.6,62.5,m,21,16
