Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP40169,G06,3NMe3,3NMe3,0.15625,m
SP40169,G07,3NMe3prime,3NMe3prime,0.15625,m
SP40169,G08,657-1,657-1,0.15625,m
SP40169,G09,755-1,755-1,0.15625,m
SP40169,G10,755-2,755-2,0.15625,m
SP40169,G11,755-3,755-3,0.15625,m
SP40169,G12,755-4,755-4,0.15625,m
SP40169,G13,755-5,755-5,0.15625,m
SP40169,G14,755-6,755-6,0.15625,m
SP40169,G15,755-7,755-7,0.15625,m
SP40169,G16,755-8,755-8,0.15625,m
SP40169,G17,AP-LL,AP-LL,0.15625,m
SP40169,G18,AP-LD,AP-LD,0.15625,m
SP40169,G19,AP-DL,AP-DL,0.15625,m
SP40169,G20,AP-DD,AP-DD,0.15625,m
SP40169,G21,ent3prime,ent3prime,0.15625,m
SP40169,G22,ent57prime,ent57prime,0.15625,m
SP40169,H03,Hexa8Lib - 100mg/mL,Hexa8Lib - 100mg/mL,-1,m
SP40169,H04,1NMe3,1NMe3,0.078125,m
SP40169,H05,1NMe3prime,1NMe3prime,0.078125,m
SP40169,H06,3NMe3,3NMe3,0.078125,m
SP40169,H07,3NMe3prime,3NMe3prime,0.078125,m
SP40169,H08,657-1,657-1,0.078125,m
SP40169,H09,755-1,755-1,0.078125,m
SP40169,H10,755-2,755-2,0.078125,m
SP40169,H11,755-3,755-3,0.078125,m
SP40169,H12,755-4,755-4,0.078125,m
SP40169,H13,755-5,755-5,0.078125,m
SP40169,H14,755-6,755-6,0.078125,m
SP40169,H15,755-7,755-7,0.078125,m
SP40169,H16,755-8,755-8,0.078125,m
SP40169,H17,AP-LL,AP-LL,0.078125,m
SP40169,H18,AP-LD,AP-LD,0.078125,m
SP40169,H19,AP-DL,AP-DL,0.078125,m
SP40169,H20,AP-DD,AP-DD,0.078125,m
SP40169,H21,ent3prime,ent3prime,0.078125,m
SP40169,H22,ent57prime,ent57prime,0.078125,m
SP40169,I03,Hexa9Lib - 100mg/mL,Hexa9Lib - 100mg/mL,-1,m
SP40169,I04,ent62prime,ent62prime,10,m
SP40169,I05,ent69prime,ent69prime,10,m
SP40169,I06,ent81prime,ent81prime,10,m
SP40169,I07,ent100prime,ent100prime,10,m
SP40169,I08,ent115prime,ent115prime,10,m
SP40169,I09,ent126prime,ent126prime,10,m
SP40169,I10,3NMe3 -AB,3NMe3 -AB,50,m
SP40169,I11,3NMe3P,3NMe3P,50,m
SP40169,I12,L4AH,L4AH,50,m
SP40169,I13,L4a p,L4a p,50,m
SP40169,I14,L13Fp mix,L13Fp mix,50,m
SP40169,I15,L13Fp peak1,L13Fp peak1,50,m
SP40169,I16,L13Fp peak2,L13Fp peak2,50,m
SP40169,J03,Hexa10Lib - 100mg/mL,Hexa10Lib - 100mg/mL,-1,m
SP40169,J04,ent62prime,ent62prime,5,m
SP40169,J05,ent69prime,ent69prime,5,m
SP40169,J06,ent81prime,ent81prime,5,m
SP40169,J07,ent100prime,ent100prime,5,m
SP40169,J08,ent115prime,ent115prime,5,m
SP40169,J09,ent126prime,ent126prime,5,m
SP40169,J10,3NMe3 -AB,3NMe3 -AB,25,m
SP40169,J11,3NMe3P,3NMe3P,25,m
SP40169,J12,L4AH,L4AH,25,m
SP40169,J13,L4a p,L4a p,25,m
SP40169,J14,L13Fp mix,L13Fp mix,25,m
SP40169,J15,L13Fp peak1,L13Fp peak1,25,m
SP40169,J16,L13Fp peak2,L13Fp peak2,25,m
SP40169,K03,Hexa11Lib - 100mg/mL,Hexa11Lib - 100mg/mL,-1,m
SP40169,K04,ent62prime,ent62prime,2.5,m
SP40169,K05,ent69prime,ent69prime,2.5,m
SP40169,K06,ent81prime,ent81prime,2.5,m
SP40169,K07,ent100prime,ent100prime,2.5,m
SP40169,K08,ent115prime,ent115prime,2.5,m
SP40169,K09,ent126prime,ent126prime,2.5,m
SP40169,K10,3NMe3 -AB,3NMe3 -AB,12.5,m
SP40169,K11,3NMe3P,3NMe3P,12.5,m
SP40169,K12,L4AH,L4AH,12.5,m
SP40169,K13,L4a p,L4a p,12.5,m
SP40169,K14,L13Fp mix,L13Fp mix,12.5,m
SP40169,K15,L13Fp peak1,L13Fp peak1,12.5,m
SP40169,K16,L13Fp peak2,L13Fp peak2,12.5,m
SP40169,L03,Hexa12Lib - 100mg/mL,Hexa12Lib - 100mg/mL,-1,m
SP40169,L04,ent62prime,ent62prime,1.25,m
SP40169,L05,ent69prime,ent69prime,1.25,m
SP40169,L06,ent81prime,ent81prime,1.25,m
SP40169,L07,ent100prime,ent100prime,1.25,m
SP40169,L08,ent115prime,ent115prime,1.25,m
SP40169,L09,ent126prime,ent126prime,1.25,m
SP40169,L10,3NMe3 -AB,3NMe3 -AB,6.25,m
SP40169,L11,3NMe3P,3NMe3P,6.25,m
SP40169,L12,L4AH,L4AH,6.25,m
SP40169,L13,L4a p,L4a p,6.25,m
SP40169,L14,L13Fp mix,L13Fp mix,6.25,m
SP40169,L15,L13Fp peak1,L13Fp peak1,6.25,m
SP40169,L16,L13Fp peak2,L13Fp peak2,6.25,m
SP40169,M04,ent62prime,ent62prime,0.625,m
SP40169,M05,ent69prime,ent69prime,0.625,m
SP40169,M06,ent81prime,ent81prime,0.625,m
SP40169,M07,ent100prime,ent100prime,0.625,m
SP40169,M08,ent115prime,ent115prime,0.625,m
SP40169,M09,ent126prime,ent126prime,0.625,m
SP40169,M10,3NMe3 -AB,3NMe3 -AB,3.125,m
SP40169,M11,3NMe3P,3NMe3P,3.125,m
SP40169,M12,L4AH,L4AH,3.125,m
SP40169,M13,L4a p,L4a p,3.125,m
SP40169,M14,L13Fp mix,L13Fp mix,3.125,m
SP40169,M15,L13Fp peak1,L13Fp peak1,3.125,m
SP40169,M16,L13Fp peak2,L13Fp peak2,3.125,m
SP40169,N04,ent62prime,ent62prime,0.3125,m
SP40169,N05,ent69prime,ent69prime,0.3125,m
SP40169,N06,ent81prime,ent81prime,0.3125,m
SP40169,N07,ent100prime,ent100prime,0.3125,m
SP40169,N08,ent115prime,ent115prime,0.3125,m
SP40169,N09,ent126prime,ent126prime,0.3125,m
SP40169,N10,3NMe3 -AB,3NMe3 -AB,1.5625,m
SP40169,N11,3NMe3P,3NMe3P,1.5625,m
SP40169,N12,L4AH,L4AH,1.5625,m
SP40169,N13,L4a p,L4a p,1.5625,m
SP40169,N14,L13Fp mix,L13Fp mix,1.5625,m
SP40169,N15,L13Fp peak1,L13Fp peak1,1.5625,m
SP40169,N16,L13Fp peak2,L13Fp peak2,1.5625,m
SP40169,O03,1665NP19_F04,1665NP19_F04,-1,m
SP40169,O04,ent62prime,ent62prime,0.15625,m
SP40169,O05,ent69prime,ent69prime,0.15625,m
SP40169,O06,ent81prime,ent81prime,0.15625,m
SP40169,O07,ent100prime,ent100prime,0.15625,m
SP40169,O08,ent115prime,ent115prime,0.15625,m
SP40169,O09,ent126prime,ent126prime,0.15625,m
SP40169,O10,3NMe3 -AB,3NMe3 -AB,0.78125,m
SP40169,O11,3NMe3P,3NMe3P,0.78125,m
SP40169,O12,L4AH,L4AH,0.78125,m
SP40169,O13,L4a p,L4a p,0.78125,m
SP40169,O14,L13Fp mix,L13Fp mix,0.78125,m
SP40169,O15,L13Fp peak1,L13Fp peak1,0.78125,m
SP40169,O16,L13Fp peak2,L13Fp peak2,0.78125,m
SP40169,P03,XR334,XR334,-1,m
SP40169,P04,ent62prime,ent62prime,0.078125,m
SP40169,P05,ent69prime,ent69prime,0.078125,m
SP40169,P06,ent81prime,ent81prime,0.078125,m
SP40169,P07,ent100prime,ent100prime,0.078125,m
SP40169,P08,ent115prime,ent115prime,0.078125,m
SP40169,P09,ent126prime,ent126prime,0.078125,m
SP40169,P10,3NMe3 -AB,3NMe3 -AB,0.390625,m
SP40169,P11,3NMe3P,3NMe3P,0.390625,m
SP40169,P12,L4AH,L4AH,0.390625,m
SP40169,P13,L4a p,L4a p,0.390625,m
SP40169,P14,L13Fp mix,L13Fp mix,0.390625,m
SP40169,P15,L13Fp peak1,L13Fp peak1,0.390625,m
SP40169,P16,L13Fp peak2,L13Fp peak2,0.390625,m
