Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20179,A01,DMSOA01,DMSOA01
SP20179,A03,1596E_03,1596E_03,-1,m
SP20179,A04,1697E_03,1697E_03,-1,m
SP20179,A05,1596E_04,1596E_04,-1,m
SP20179,A06,1697E_04,1697E_04,-1,m
SP20179,A07,1596E_05,1596E_05,-1,m
SP20179,A08,1697E_05,1697E_05,-1,m
SP20179,A09,1596E_06,1596E_06,-1,m
SP20179,A10,1697E_06,1697E_06,-1,m
SP20179,A11,1596E_07,1596E_07,-1,m
SP20179,A12,1697E_07,1697E_07,-1,m
SP20179,A13,1596E_08,1596E_08,-1,m
SP20179,A14,1697E_08,1697E_08,-1,m
SP20179,A15,1596E_09,1596E_09,-1,m
SP20179,A16,1697E_09,1697E_09,-1,m
SP20179,A17,1596E_10,1596E_10,-1,m
SP20179,A18,1697E_10,1697E_10,-1,m
SP20179,A19,1596E_11,1596E_11,-1,m
SP20179,A20,1697E_11,1697E_11,-1,m
SP20179,A21,1596E_12,1596E_12,-1,m
SP20179,A22,1697E_12,1697E_12,-1,m
SP20179,A23,DMSOA23,DMSOA23
SP20179,B02,DMSOB02,DMSOB02
SP20179,B03,1637E_03,1637E_03,-1,m
SP20179,B04,1633E_03,1633E_03,-1,m
SP20179,B05,1637E_04,1637E_04,-1,m
SP20179,B06,1633E_04,1633E_04,-1,m
SP20179,B07,1637E_05,1637E_05,-1,m
SP20179,B08,1633E_05,1633E_05,-1,m
SP20179,B09,1637E_06,1637E_06,-1,m
SP20179,B10,1633E_06,1633E_06,-1,m
SP20179,B11,1637E_07,1637E_07,-1,m
SP20179,B12,1633E_07,1633E_07,-1,m
SP20179,B13,1637E_08,1637E_08,-1,m
SP20179,B14,1633E_08,1633E_08,-1,m
SP20179,B15,1637E_09,1637E_09,-1,m
SP20179,B16,1633E_09,1633E_09,-1,m
SP20179,B17,1637E_10,1637E_10,-1,m
SP20179,B18,1633E_10,1633E_10,-1,m
