Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20074,A01,DMSOA01,DMSOA01
SP20074,A03,1516D_03,1516D_03,-1,m
SP20074,A04,1521D_03,1521D_03,-1,m
SP20074,A05,1516D_04,1516D_04,-1,m
SP20074,A06,1521D_04,1521D_04,-1,m
SP20074,A07,1516D_05,1516D_05,-1,m
SP20074,A08,1521D_05,1521D_05,-1,m
SP20074,A09,1516D_06,1516D_06,-1,m
SP20074,A10,1521D_06,1521D_06,-1,m
SP20074,A11,1516D_07,1516D_07,-1,m
SP20074,A12,1521D_07,1521D_07,-1,m
SP20074,A13,1516D_08,1516D_08,-1,m
SP20074,A14,1521D_08,1521D_08,-1,m
SP20074,A15,1516D_09,1516D_09,-1,m
SP20074,A16,1521D_09,1521D_09,-1,m
SP20074,A17,1516D_10,1516D_10,-1,m
SP20074,A18,1521D_10,1521D_10,-1,m
SP20074,A19,1516D_11,1516D_11,-1,m
SP20074,A20,1521D_11,1521D_11,-1,m
SP20074,A21,1516D_12,1516D_12,-1,m
SP20074,A22,1521D_12,1521D_12,-1,m
SP20074,A23,DMSOA23,DMSOA23
SP20074,B02,DMSOB02,DMSOB02
SP20074,B03,1522E_03,1522E_03,-1,m
SP20074,B04,1524D_03,1524D_03,-1,m
SP20074,B05,1522E_04,1522E_04,-1,m
SP20074,B06,1524D_04,1524D_04,-1,m
SP20074,B07,1522E_05,1522E_05,-1,m
SP20074,B08,1524D_05,1524D_05,-1,m
SP20074,B09,1522E_06,1522E_06,-1,m
SP20074,B10,1524D_06,1524D_06,-1,m
SP20074,B11,1522E_07,1522E_07,-1,m
SP20074,B12,1524D_07,1524D_07,-1,m
SP20074,B13,1522E_08,1522E_08,-1,m
SP20074,B14,1524D_08,1524D_08,-1,m
SP20074,B15,1522E_09,1522E_09,-1,m
SP20074,B16,1524D_09,1524D_09,-1,m
SP20074,B17,1522E_10,1522E_10,-1,m
SP20074,B18,1524D_10,1524D_10,-1,m
SP20074,B19,1522E_11,1522E_11,-1,m
SP20074,B20,1524D_11,1524D_11,-1,m
SP20074,B21,1522E_12,1522E_12,-1,m
SP20074,B22,1524D_12,1524D_12,-1,m
SP20074,B24,DMSOB24,DMSOB24
SP20074,C01,DMSOC01,DMSOC01
SP20074,C03,1516D_13,1516D_13,-1,m
SP20074,C04,1521D_13,1521D_13,-1,m
SP20074,C05,1516D_14,1516D_14,-1,m
SP20074,C06,1521D_14,1521D_14,-1,m
SP20074,C07,1516D_15,1516D_15,-1,m
SP20074,C08,1521D_15,1521D_15,-1,m
SP20074,C09,1516D_16,1516D_16,-1,m
SP20074,C10,1521D_16,1521D_16,-1,m
SP20074,C11,1516D_17,1516D_17,-1,m
SP20074,C12,1521D_17,1521D_17,-1,m
SP20074,C13,1516D_18,1516D_18,-1,m
SP20074,C14,1521D_18,1521D_18,-1,m
SP20074,C15,1516D_19,1516D_19,-1,m
SP20074,C16,1521D_19,1521D_19,-1,m
SP20074,C17,1516D_20,1516D_20,-1,m
SP20074,C18,1521D_20,1521D_20,-1,m
SP20074,C19,1516D_21,1516D_21,-1,m
SP20074,C20,1521D_21,1521D_21,-1,m
SP20074,C21,1516D_22,1516D_22,-1,m
SP20074,C22,1521D_22,1521D_22,-1,m
SP20074,C23,DMSOC23,DMSOC23
SP20074,D02,DMSOD02,DMSOD02
SP20074,D03,1522E_13,1522E_13,-1,m
SP20074,D04,1524D_13,1524D_13,-1,m
SP20074,D05,1522E_14,1522E_14,-1,m
SP20074,D06,1524D_14,1524D_14,-1,m
SP20074,D07,1522E_15,1522E_15,-1,m
SP20074,D08,1524D_15,1524D_15,-1,m
SP20074,D09,1522E_16,1522E_16,-1,m
SP20074,D10,1524D_16,1524D_16,-1,m
SP20074,D11,1522E_17,1522E_17,-1,m
SP20074,D12,1524D_17,1524D_17,-1,m
SP20074,D13,1522E_18,1522E_18,-1,m
SP20074,D14,1524D_18,1524D_18,-1,m
SP20074,D15,1522E_19,1522E_19,-1,m
SP20074,D16,1524D_19,1524D_19,-1,m
SP20074,D17,1522E_20,1522E_20,-1,m
SP20074,D18,1524D_20,1524D_20,-1,m
SP20074,D19,1522E_21,1522E_21,-1,m
SP20074,D20,1524D_21,1524D_21,-1,m
SP20074,D21,1522E_22,1522E_22,-1,m
SP20074,D22,1524D_22,1524D_22,-1,m
SP20074,D24,DMSOD24,DMSOD24
SP20074,E01,DMSOE01,DMSOE01
SP20074,E03,1516D_23,1516D_23,-1,m
SP20074,E04,1521D_23,1521D_23,-1,m
SP20074,E05,1516D_24,1516D_24,-1,m
SP20074,E06,1521D_24,1521D_24,-1,m
SP20074,E07,1516D_25,1516D_25,-1,m
SP20074,E08,1521D_25,1521D_25,-1,m
SP20074,E09,1516D_26,1516D_26,-1,m
SP20074,E10,1521D_26,1521D_26,-1,m
SP20074,E11,1516D_27,1516D_27,-1,m
SP20074,E12,1521D_27,1521D_27,-1,m
SP20074,E13,1516D_28,1516D_28,-1,m
SP20074,E14,1521D_28,1521D_28,-1,m
SP20074,E15,1516D_29,1516D_29,-1,m
SP20074,E16,1521D_29,1521D_29,-1,m
SP20074,E17,1516D_30,1516D_30,-1,m
SP20074,E18,1521D_30,1521D_30,-1,m
SP20074,E19,1516D_31,1516D_31,-1,m
SP20074,E20,1521D_31,1521D_31,-1,m
SP20074,E21,1516D_32,1516D_32,-1,m
SP20074,E22,1521D_32,1521D_32,-1,m
SP20074,E23,DMSOE23,DMSOE23
SP20074,F02,DMSOF02,DMSOF02
SP20074,F03,1522E_23,1522E_23,-1,m
SP20074,F04,1524D_23,1524D_23,-1,m
SP20074,F05,1522E_24,1522E_24,-1,m
SP20074,F06,1524D_24,1524D_24,-1,m
SP20074,F07,1522E_25,1522E_25,-1,m
SP20074,F08,1524D_25,1524D_25,-1,m
SP20074,F09,1522E_26,1522E_26,-1,m
SP20074,F10,1524D_26,1524D_26,-1,m
SP20074,F11,1522E_27,1522E_27,-1,m
SP20074,F12,1524D_27,1524D_27,-1,m
SP20074,F13,1522E_28,1522E_28,-1,m
SP20074,F14,1524D_28,1524D_28,-1,m
SP20074,F15,1522E_29,1522E_29,-1,m
SP20074,F16,1524D_29,1524D_29,-1,m
SP20074,F17,1522E_30,1522E_30,-1,m
SP20074,F18,1524D_30,1524D_30,-1,m
SP20074,F19,1522E_31,1522E_31,-1,m
SP20074,F20,1524D_31,1524D_31,-1,m
SP20074,F21,1522E_32,1522E_32,-1,m
SP20074,F22,1524D_32,1524D_32,-1,m
SP20074,F24,DMSOF24,DMSOF24
SP20074,G01,DMSOG01,DMSOG01
SP20074,G03,1516D_33,1516D_33,-1,m
SP20074,G04,1521D_33,1521D_33,-1,m
SP20074,G05,1516D_34,1516D_34,-1,m
SP20074,G06,1521D_34,1521D_34,-1,m
SP20074,G07,1516D_35,1516D_35,-1,m
SP20074,G08,1521D_35,1521D_35,-1,m
SP20074,G09,1516D_36,1516D_36,-1,m
SP20074,G10,1521D_36,1521D_36,-1,m
SP20074,G11,1516D_37,1516D_37,-1,m
SP20074,G12,1521D_37,1521D_37,-1,m
SP20074,G13,1516D_38,1516D_38,-1,m
SP20074,G14,1521D_38,1521D_38,-1,m
SP20074,G15,1516D_39,1516D_39,-1,m
SP20074,G16,1521D_39,1521D_39,-1,m
SP20074,G17,1516D_40,1516D_40,-1,m
SP20074,G18,1521D_40,1521D_40,-1,m
SP20074,G19,1516D_41,1516D_41,-1,m
SP20074,G20,1521D_41,1521D_41,-1,m
SP20074,G21,1516D_42,1516D_42,-1,m
SP20074,G22,1521D_42,1521D_42,-1,m
SP20074,G23,DMSOG23,DMSOG23
SP20074,H02,DMSOH02,DMSOH02
SP20074,H03,1522E_33,1522E_33,-1,m
SP20074,H04,1524D_33,1524D_33,-1,m
SP20074,H05,1522E_34,1522E_34,-1,m
SP20074,H06,1524D_34,1524D_34,-1,m
SP20074,H07,1522E_35,1522E_35,-1,m
SP20074,H08,1524D_35,1524D_35,-1,m
SP20074,H09,1522E_36,1522E_36,-1,m
SP20074,H10,1524D_36,1524D_36,-1,m
SP20074,H11,1522E_37,1522E_37,-1,m
SP20074,H12,1524D_37,1524D_37,-1,m
SP20074,H13,1522E_38,1522E_38,-1,m
SP20074,H14,1524D_38,1524D_38,-1,m
SP20074,H15,1522E_39,1522E_39,-1,m
SP20074,H16,1524D_39,1524D_39,-1,m
SP20074,H17,1522E_40,1522E_40,-1,m
SP20074,H18,1524D_40,1524D_40,-1,m
SP20074,H19,1522E_41,1522E_41,-1,m
SP20074,H20,1524D_41,1524D_41,-1,m
SP20074,H21,1522E_42,1522E_42,-1,m
SP20074,H22,1524D_42,1524D_42,-1,m
SP20074,H24,DMSOH24,DMSOH24
SP20074,I01,DMSOI01,DMSOI01
SP20074,I03,1516D_43,1516D_43,-1,m
SP20074,I04,1521D_43,1521D_43,-1,m
SP20074,I05,1516D_44,1516D_44,-1,m
SP20074,I06,1521D_44,1521D_44,-1,m
SP20074,I07,1516D_45,1516D_45,-1,m
SP20074,I08,1521D_45,1521D_45,-1,m
SP20074,I09,1516D_46,1516D_46,-1,m
SP20074,I10,1521D_46,1521D_46,-1,m
SP20074,I11,1516D_47,1516D_47,-1,m
SP20074,I12,1521D_47,1521D_47,-1,m
SP20074,I13,1516D_48,1516D_48,-1,m
SP20074,I14,1521D_48,1521D_48,-1,m
SP20074,I15,1516D_49,1516D_49,-1,m
SP20074,I16,1521D_49,1521D_49,-1,m
SP20074,I17,1516D_50,1516D_50,-1,m
SP20074,I18,1521D_50,1521D_50,-1,m
SP20074,I19,1516D_51,1516D_51,-1,m
SP20074,I20,1521D_51,1521D_51,-1,m
SP20074,I21,1516D_52,1516D_52,-1,m
SP20074,I22,1521D_52,1521D_52,-1,m
SP20074,I23,DMSOI23,DMSOI23
SP20074,J02,DMSOJ02,DMSOJ02
SP20074,J03,1522E_43,1522E_43,-1,m
SP20074,J04,1524D_43,1524D_43,-1,m
SP20074,J05,1522E_44,1522E_44,-1,m
SP20074,J06,1524D_44,1524D_44,-1,m
SP20074,J07,1522E_45,1522E_45,-1,m
SP20074,J08,1524D_45,1524D_45,-1,m
SP20074,J09,1522E_46,1522E_46,-1,m
SP20074,J10,1524D_46,1524D_46,-1,m
SP20074,J11,1522E_47,1522E_47,-1,m
SP20074,J12,1524D_47,1524D_47,-1,m
SP20074,J13,1522E_48,1522E_48,-1,m
SP20074,J14,1524D_48,1524D_48,-1,m
SP20074,J15,1522E_49,1522E_49,-1,m
SP20074,J16,1524D_49,1524D_49,-1,m
SP20074,J17,1522E_50,1522E_50,-1,m
SP20074,J18,1524D_50,1524D_50,-1,m
SP20074,J19,1522E_51,1522E_51,-1,m
SP20074,J20,1524D_51,1524D_51,-1,m
SP20074,J21,1522E_52,1522E_52,-1,m
SP20074,J22,1524D_52,1524D_52,-1,m
SP20074,J24,DMSOJ24,DMSOJ24
SP20074,K01,DMSOK01,DMSOK01
SP20074,K03,1516D_53,1516D_53,-1,m
SP20074,K04,1521D_53,1521D_53,-1,m
SP20074,K05,1516D_54,1516D_54,-1,m
SP20074,K06,1521D_54,1521D_54,-1,m
SP20074,K07,1516D_55,1516D_55,-1,m
SP20074,K08,1521D_55,1521D_55,-1,m
SP20074,K09,1516D_56,1516D_56,-1,m
SP20074,K10,1521D_56,1521D_56,-1,m
SP20074,K11,1516D_57,1516D_57,-1,m
SP20074,K12,1521D_57,1521D_57,-1,m
SP20074,K13,1516D_58,1516D_58,-1,m
SP20074,K14,1521D_58,1521D_58,-1,m
SP20074,K15,1516D_59,1516D_59,-1,m
SP20074,K16,1521D_59,1521D_59,-1,m
SP20074,K17,1516D_60,1516D_60,-1,m
SP20074,K18,1521D_60,1521D_60,-1,m
SP20074,K19,1516D_61,1516D_61,-1,m
SP20074,K20,1521D_61,1521D_61,-1,m
SP20074,K21,1516D_62,1516D_62,-1,m
SP20074,K22,1521D_62,1521D_62,-1,m
SP20074,K23,DMSOK23,DMSOK23
SP20074,L02,DMSOL02,DMSOL02
SP20074,L03,1522E_53,1522E_53,-1,m
SP20074,L04,1524D_53,1524D_53,-1,m
SP20074,L05,1522E_54,1522E_54,-1,m
SP20074,L06,1524D_54,1524D_54,-1,m
SP20074,L07,1522E_55,1522E_55,-1,m
SP20074,L08,1524D_55,1524D_55,-1,m
SP20074,L09,1522E_56,1522E_56,-1,m
SP20074,L10,1524D_56,1524D_56,-1,m
SP20074,L11,1522E_57,1522E_57,-1,m
SP20074,L12,1524D_57,1524D_57,-1,m
SP20074,L13,1522E_58,1522E_58,-1,m
SP20074,L14,1524D_58,1524D_58,-1,m
SP20074,L15,1522E_59,1522E_59,-1,m
SP20074,L16,1524D_59,1524D_59,-1,m
SP20074,L17,1522E_60,1522E_60,-1,m
SP20074,L18,1524D_60,1524D_60,-1,m
SP20074,L19,1522E_61,1522E_61,-1,m
SP20074,L20,1524D_61,1524D_61,-1,m
SP20074,L21,1522E_62,1522E_62,-1,m
SP20074,L22,1524D_62,1524D_62,-1,m
SP20074,L24,DMSOL24,DMSOL24
