Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20154,A01,DMSOA01,DMSOA01
SP20154,A03,RLPL_2001E_3,RLPL_2001E_3,-1,m
SP20154,A04,RLPL_2005E_3,RLPL_2005E_3,-1,m
SP20154,A05,RLPL_2001E_4,RLPL_2001E_4,-1,m
SP20154,A06,RLPL_2005E_4,RLPL_2005E_4,-1,m
SP20154,A07,RLPL_2001E_5,RLPL_2001E_5,-1,m
SP20154,A08,RLPL_2005E_5,RLPL_2005E_5,-1,m
SP20154,A09,RLPL_2001E_6,RLPL_2001E_6,-1,m
SP20154,A10,RLPL_2005E_6,RLPL_2005E_6,-1,m
SP20154,A11,RLPL_2001E_7,RLPL_2001E_7,-1,m
SP20154,A12,RLPL_2005E_7,RLPL_2005E_7,-1,m
SP20154,A13,RLPL_2001E_8,RLPL_2001E_8,-1,m
SP20154,A14,RLPL_2005E_8,RLPL_2005E_8,-1,m
SP20154,A15,RLPL_2001E_9,RLPL_2001E_9,-1,m
SP20154,A16,RLPL_2005E_9,RLPL_2005E_9,-1,m
SP20154,A17,RLPL_2001E_10,RLPL_2001E_10,-1,m
SP20154,A18,RLPL_2005E_10,RLPL_2005E_10,-1,m
SP20154,A19,RLPL_2001E_11,RLPL_2001E_11,-1,m
SP20154,A20,RLPL_2005E_11,RLPL_2005E_11,-1,m
SP20154,A21,RLPL_2001E_12,RLPL_2001E_12,-1,m
SP20154,A22,RLPL_2005E_12,RLPL_2005E_12,-1,m
SP20154,A23,DMSOA23,DMSOA23
SP20154,B02,DMSOB02,DMSOB02
SP20154,B03,RLPL_2023E_3,RLPL_2023E_3,-1,m
SP20154,B04,RLPL_2031E_3,RLPL_2031E_3,-1,m
SP20154,B05,RLPL_2023E_4,RLPL_2023E_4,-1,m
SP20154,B06,RLPL_2031E_4,RLPL_2031E_4,-1,m
SP20154,B07,RLPL_2023E_5,RLPL_2023E_5,-1,m
SP20154,B08,RLPL_2031E_5,RLPL_2031E_5,-1,m
SP20154,B09,RLPL_2023E_6,RLPL_2023E_6,-1,m
SP20154,B10,RLPL_2031E_6,RLPL_2031E_6,-1,m
SP20154,B11,RLPL_2023E_7,RLPL_2023E_7,-1,m
SP20154,B12,RLPL_2031E_7,RLPL_2031E_7,-1,m
SP20154,B13,RLPL_2023E_8,RLPL_2023E_8,-1,m
SP20154,B14,RLPL_2031E_8,RLPL_2031E_8,-1,m
SP20154,B15,RLPL_2023E_9,RLPL_2023E_9,-1,m
SP20154,B16,RLPL_2031E_9,RLPL_2031E_9,-1,m
SP20154,B17,RLPL_2023E_10,RLPL_2023E_10,-1,m
SP20154,B18,RLPL_2031E_10,RLPL_2031E_10,-1,m
SP20154,B19,RLPL_2023E_11,RLPL_2023E_11,-1,m
SP20154,B20,RLPL_2031E_11,RLPL_2031E_11,-1,m
SP20154,B21,RLPL_2023E_12,RLPL_2023E_12,-1,m
SP20154,B22,RLPL_2031E_12,RLPL_2031E_12,-1,m
SP20154,B24,DMSOB24,DMSOB24
SP20154,C01,DMSOC01,DMSOC01
SP20154,C03,RLPL_2001E_13,RLPL_2001E_13,-1,m
SP20154,C04,RLPL_2005E_13,RLPL_2005E_13,-1,m
SP20154,C05,RLPL_2001E_14,RLPL_2001E_14,-1,m
SP20154,C06,RLPL_2005E_14,RLPL_2005E_14,-1,m
SP20154,C07,RLPL_2001E_15,RLPL_2001E_15,-1,m
SP20154,C08,RLPL_2005E_15,RLPL_2005E_15,-1,m
SP20154,C09,RLPL_2001E_16,RLPL_2001E_16,-1,m
SP20154,C10,RLPL_2005E_16,RLPL_2005E_16,-1,m
SP20154,C11,RLPL_2001E_17,RLPL_2001E_17,-1,m
SP20154,C12,RLPL_2005E_17,RLPL_2005E_17,-1,m
SP20154,C13,RLPL_2001E_18,RLPL_2001E_18,-1,m
SP20154,C14,RLPL_2005E_18,RLPL_2005E_18,-1,m
SP20154,C15,RLPL_2001E_19,RLPL_2001E_19,-1,m
SP20154,C16,RLPL_2005E_19,RLPL_2005E_19,-1,m
SP20154,C17,RLPL_2001E_20,RLPL_2001E_20,-1,m
SP20154,C18,RLPL_2005E_20,RLPL_2005E_20,-1,m
SP20154,C19,RLPL_2001E_21,RLPL_2001E_21,-1,m
SP20154,C20,RLPL_2005E_21,RLPL_2005E_21,-1,m
SP20154,C21,RLPL_2001E_22,RLPL_2001E_22,-1,m
SP20154,C22,RLPL_2005E_22,RLPL_2005E_22,-1,m
SP20154,C23,DMSOC23,DMSOC23
SP20154,D02,DMSOD02,DMSOD02
SP20154,D03,RLPL_2023E_13,RLPL_2023E_13,-1,m
SP20154,D04,RLPL_2031E_13,RLPL_2031E_13,-1,m
SP20154,D05,RLPL_2023E_14,RLPL_2023E_14,-1,m
SP20154,D06,RLPL_2031E_14,RLPL_2031E_14,-1,m
SP20154,D07,RLPL_2023E_15,RLPL_2023E_15,-1,m
SP20154,D08,RLPL_2031E_15,RLPL_2031E_15,-1,m
SP20154,D09,RLPL_2023E_16,RLPL_2023E_16,-1,m
SP20154,D10,RLPL_2031E_16,RLPL_2031E_16,-1,m
SP20154,D11,RLPL_2023E_17,RLPL_2023E_17,-1,m
SP20154,D12,RLPL_2031E_17,RLPL_2031E_17,-1,m
SP20154,D13,RLPL_2023E_18,RLPL_2023E_18,-1,m
SP20154,D14,RLPL_2031E_18,RLPL_2031E_18,-1,m
SP20154,D15,RLPL_2023E_19,RLPL_2023E_19,-1,m
SP20154,D16,RLPL_2031E_19,RLPL_2031E_19,-1,m
SP20154,D17,RLPL_2023E_20,RLPL_2023E_20,-1,m
SP20154,D18,RLPL_2031E_20,RLPL_2031E_20,-1,m
SP20154,D19,RLPL_2023E_21,RLPL_2023E_21,-1,m
SP20154,D20,RLPL_2031E_21,RLPL_2031E_21,-1,m
SP20154,D21,RLPL_2023E_22,RLPL_2023E_22,-1,m
SP20154,D22,RLPL_2031E_22,RLPL_2031E_22,-1,m
SP20154,D24,DMSOD24,DMSOD24
SP20154,E01,DMSOE01,DMSOE01
SP20154,E03,RLPL_2001E_23,RLPL_2001E_23,-1,m
SP20154,E04,RLPL_2005E_23,RLPL_2005E_23,-1,m
SP20154,E05,RLPL_2001E_24,RLPL_2001E_24,-1,m
SP20154,E06,RLPL_2005E_24,RLPL_2005E_24,-1,m
SP20154,E07,RLPL_2001E_25,RLPL_2001E_25,-1,m
SP20154,E08,RLPL_2005E_25,RLPL_2005E_25,-1,m
SP20154,E09,RLPL_2001E_26,RLPL_2001E_26,-1,m
SP20154,E10,RLPL_2005E_26,RLPL_2005E_26,-1,m
SP20154,E11,RLPL_2001E_27,RLPL_2001E_27,-1,m
SP20154,E12,RLPL_2005E_27,RLPL_2005E_27,-1,m
SP20154,E13,RLPL_2001E_28,RLPL_2001E_28,-1,m
SP20154,E14,RLPL_2005E_28,RLPL_2005E_28,-1,m
SP20154,E15,RLPL_2001E_29,RLPL_2001E_29,-1,m
SP20154,E16,RLPL_2005E_29,RLPL_2005E_29,-1,m
SP20154,E17,RLPL_2001E_30,RLPL_2001E_30,-1,m
SP20154,E18,RLPL_2005E_30,RLPL_2005E_30,-1,m
SP20154,E19,RLPL_2001E_31,RLPL_2001E_31,-1,m
SP20154,E20,RLPL_2005E_31,RLPL_2005E_31,-1,m
SP20154,E21,RLPL_2001E_32,RLPL_2001E_32,-1,m
SP20154,E22,RLPL_2005E_32,RLPL_2005E_32,-1,m
SP20154,F02,DMSOF02,DMSOF02
SP20154,F03,RLPL_2023E_23,RLPL_2023E_23,-1,m
SP20154,F04,RLPL_2031E_23,RLPL_2031E_23,-1,m
SP20154,F05,RLPL_2023E_24,RLPL_2023E_24,-1,m
SP20154,F06,RLPL_2031E_24,RLPL_2031E_24,-1,m
SP20154,F07,RLPL_2023E_25,RLPL_2023E_25,-1,m
SP20154,F08,RLPL_2031E_25,RLPL_2031E_25,-1,m
SP20154,F09,RLPL_2023E_26,RLPL_2023E_26,-1,m
SP20154,F10,RLPL_2031E_26,RLPL_2031E_26,-1,m
SP20154,F11,RLPL_2023E_27,RLPL_2023E_27,-1,m
SP20154,F12,RLPL_2031E_27,RLPL_2031E_27,-1,m
SP20154,F13,RLPL_2023E_28,RLPL_2023E_28,-1,m
SP20154,F14,RLPL_2031E_28,RLPL_2031E_28,-1,m
SP20154,F15,RLPL_2023E_29,RLPL_2023E_29,-1,m
SP20154,F16,RLPL_2031E_29,RLPL_2031E_29,-1,m
SP20154,F17,RLPL_2023E_30,RLPL_2023E_30,-1,m
SP20154,F18,RLPL_2031E_30,RLPL_2031E_30,-1,m
SP20154,F19,RLPL_2023E_31,RLPL_2023E_31,-1,m
SP20154,F20,RLPL_2031E_31,RLPL_2031E_31,-1,m
SP20154,F21,RLPL_2023E_32,RLPL_2023E_32,-1,m
SP20154,F22,RLPL_2031E_32,RLPL_2031E_32,-1,m
SP20154,F24,DMSOF24,DMSOF24
SP20154,G01,DMSOG01,DMSOG01
SP20154,G03,RLPL_2001E_33,RLPL_2001E_33,-1,m
SP20154,G04,RLPL_2005E_33,RLPL_2005E_33,-1,m
SP20154,G05,RLPL_2001E_34,RLPL_2001E_34,-1,m
SP20154,G06,RLPL_2005E_34,RLPL_2005E_34,-1,m
SP20154,G07,RLPL_2001E_35,RLPL_2001E_35,-1,m
SP20154,G08,RLPL_2005E_35,RLPL_2005E_35,-1,m
SP20154,G09,RLPL_2001E_36,RLPL_2001E_36,-1,m
SP20154,G10,RLPL_2005E_36,RLPL_2005E_36,-1,m
SP20154,G11,RLPL_2001E_37,RLPL_2001E_37,-1,m
SP20154,G12,RLPL_2005E_37,RLPL_2005E_37,-1,m
SP20154,G13,RLPL_2001E_38,RLPL_2001E_38,-1,m
SP20154,G14,RLPL_2005E_38,RLPL_2005E_38,-1,m
SP20154,G15,RLPL_2001E_39,RLPL_2001E_39,-1,m
SP20154,G16,RLPL_2005E_39,RLPL_2005E_39,-1,m
SP20154,G17,RLPL_2001E_40,RLPL_2001E_40,-1,m
SP20154,G18,RLPL_2005E_40,RLPL_2005E_40,-1,m
SP20154,G19,RLPL_2001E_41,RLPL_2001E_41,-1,m
SP20154,G20,RLPL_2005E_41,RLPL_2005E_41,-1,m
SP20154,G21,RLPL_2001E_42,RLPL_2001E_42,-1,m
SP20154,G22,RLPL_2005E_42,RLPL_2005E_42,-1,m
SP20154,G23,DMSOG23,DMSOG23
SP20154,H02,DMSOH02,DMSOH02
SP20154,H03,RLPL_2023E_33,RLPL_2023E_33,-1,m
SP20154,H04,RLPL_2031E_33,RLPL_2031E_33,-1,m
SP20154,H05,RLPL_2023E_34,RLPL_2023E_34,-1,m
SP20154,H06,RLPL_2031E_34,RLPL_2031E_34,-1,m
SP20154,H07,RLPL_2023E_35,RLPL_2023E_35,-1,m
SP20154,H08,RLPL_2031E_35,RLPL_2031E_35,-1,m
SP20154,H09,RLPL_2023E_36,RLPL_2023E_36,-1,m
SP20154,H10,RLPL_2031E_36,RLPL_2031E_36,-1,m
SP20154,H11,RLPL_2023E_37,RLPL_2023E_37,-1,m
SP20154,H12,RLPL_2031E_37,RLPL_2031E_37,-1,m
SP20154,H13,RLPL_2023E_38,RLPL_2023E_38,-1,m
SP20154,H14,RLPL_2031E_38,RLPL_2031E_38,-1,m
SP20154,H15,RLPL_2023E_39,RLPL_2023E_39,-1,m
SP20154,H16,RLPL_2031E_39,RLPL_2031E_39,-1,m
SP20154,H17,RLPL_2023E_40,RLPL_2023E_40,-1,m
SP20154,H18,RLPL_2031E_40,RLPL_2031E_40,-1,m
SP20154,H19,RLPL_2023E_41,RLPL_2023E_41,-1,m
SP20154,H20,RLPL_2031E_41,RLPL_2031E_41,-1,m
SP20154,H21,RLPL_2023E_42,RLPL_2023E_42,-1,m
SP20154,H22,RLPL_2031E_42,RLPL_2031E_42,-1,m
SP20154,H24,DMSOH24,DMSOH24
SP20154,I01,DMSOI01,DMSOI01
SP20154,I03,RLPL_2003E_3,RLPL_2003E_3,-1,m
SP20154,I04,RLPL_2021E_3,RLPL_2021E_3,-1,m
SP20154,I05,RLPL_2003E_4,RLPL_2003E_4,-1,m
SP20154,I06,RLPL_2021E_4,RLPL_2021E_4,-1,m
SP20154,I07,RLPL_2003E_5,RLPL_2003E_5,-1,m
SP20154,I08,RLPL_2021E_5,RLPL_2021E_5,-1,m
SP20154,I09,RLPL_2003E_6,RLPL_2003E_6,-1,m
SP20154,I10,RLPL_2021E_6,RLPL_2021E_6,-1,m
SP20154,I11,RLPL_2003E_7,RLPL_2003E_7,-1,m
SP20154,I12,RLPL_2021E_7,RLPL_2021E_7,-1,m
SP20154,I13,RLPL_2003E_8,RLPL_2003E_8,-1,m
SP20154,I14,RLPL_2021E_8,RLPL_2021E_8,-1,m
SP20154,I15,RLPL_2003E_9,RLPL_2003E_9,-1,m
SP20154,I16,RLPL_2021E_9,RLPL_2021E_9,-1,m
SP20154,I17,RLPL_2003E_10,RLPL_2003E_10,-1,m
SP20154,I18,RLPL_2021E_10,RLPL_2021E_10,-1,m
SP20154,I19,RLPL_2003E_11,RLPL_2003E_11,-1,m
SP20154,I20,RLPL_2021E_11,RLPL_2021E_11,-1,m
SP20154,I21,RLPL_2003E_12,RLPL_2003E_12,-1,m
SP20154,I22,RLPL_2021E_12,RLPL_2021E_12,-1,m
SP20154,I23,DMSOI23,DMSOI23
SP20154,J02,DMSOJ02,DMSOJ02
SP20154,J03,RLPL_2030E_3,RLPL_2030E_3,-1,m
SP20154,J04,RLPL_1484E_3,RLPL_1484E_3,-1,m
SP20154,J05,RLPL_2030E_4,RLPL_2030E_4,-1,m
SP20154,J06,RLPL_1484E_4,RLPL_1484E_4,-1,m
SP20154,J07,RLPL_2030E_5,RLPL_2030E_5,-1,m
SP20154,J08,RLPL_1484E_5,RLPL_1484E_5,-1,m
SP20154,J09,RLPL_2030E_6,RLPL_2030E_6,-1,m
SP20154,J10,RLPL_1484E_6,RLPL_1484E_6,-1,m
SP20154,J11,RLPL_2030E_7,RLPL_2030E_7,-1,m
SP20154,J12,RLPL_1484E_7,RLPL_1484E_7,-1,m
SP20154,J13,RLPL_2030E_8,RLPL_2030E_8,-1,m
SP20154,J14,RLPL_1484E_8,RLPL_1484E_8,-1,m
SP20154,J15,RLPL_2030E_9,RLPL_2030E_9,-1,m
SP20154,J16,RLPL_1484E_9,RLPL_1484E_9,-1,m
SP20154,J17,RLPL_2030E_10,RLPL_2030E_10,-1,m
SP20154,J18,RLPL_1484E_10,RLPL_1484E_10,-1,m
SP20154,J19,RLPL_2030E_11,RLPL_2030E_11,-1,m
SP20154,J20,RLPL_1484E_11,RLPL_1484E_11,-1,m
SP20154,J21,RLPL_2030E_12,RLPL_2030E_12,-1,m
SP20154,J22,RLPL_1484E_12,RLPL_1484E_12,-1,m
SP20154,J24,DMSOJ24,DMSOJ24
SP20154,K01,DMSOK01,DMSOK01
SP20154,K03,RLPL_2003E_13,RLPL_2003E_13,-1,m
SP20154,K04,RLPL_2021E_13,RLPL_2021E_13,-1,m
SP20154,K05,RLPL_2003E_14,RLPL_2003E_14,-1,m
SP20154,K06,RLPL_2021E_14,RLPL_2021E_14,-1,m
SP20154,K07,RLPL_2003E_15,RLPL_2003E_15,-1,m
SP20154,K08,RLPL_2021E_15,RLPL_2021E_15,-1,m
SP20154,K09,RLPL_2003E_16,RLPL_2003E_16,-1,m
SP20154,K10,RLPL_2021E_16,RLPL_2021E_16,-1,m
SP20154,K11,RLPL_2003E_17,RLPL_2003E_17,-1,m
SP20154,K12,RLPL_2021E_17,RLPL_2021E_17,-1,m
SP20154,K13,RLPL_2003E_18,RLPL_2003E_18,-1,m
SP20154,K14,RLPL_2021E_18,RLPL_2021E_18,-1,m
SP20154,K15,RLPL_2003E_19,RLPL_2003E_19,-1,m
SP20154,K16,RLPL_2021E_19,RLPL_2021E_19,-1,m
SP20154,K17,RLPL_2003E_20,RLPL_2003E_20,-1,m
SP20154,K18,RLPL_2021E_20,RLPL_2021E_20,-1,m
SP20154,K19,RLPL_2003E_21,RLPL_2003E_21,-1,m
SP20154,K20,RLPL_2021E_21,RLPL_2021E_21,-1,m
SP20154,K21,RLPL_2003E_22,RLPL_2003E_22,-1,m
SP20154,K22,RLPL_2021E_22,RLPL_2021E_22,-1,m
SP20154,K23,DMSOK23,DMSOK23
SP20154,L02,DMSOL02,DMSOL02
SP20154,L03,RLPL_2030E_13,RLPL_2030E_13,-1,m
SP20154,L04,RLPL_1484E_13,RLPL_1484E_13,-1,m
SP20154,L05,RLPL_2030E_14,RLPL_2030E_14,-1,m
SP20154,L06,RLPL_1484E_14,RLPL_1484E_14,-1,m
SP20154,L07,RLPL_2030E_15,RLPL_2030E_15,-1,m
SP20154,L08,RLPL_1484E_15,RLPL_1484E_15,-1,m
SP20154,L09,RLPL_2030E_16,RLPL_2030E_16,-1,m
SP20154,L10,RLPL_1484E_16,RLPL_1484E_16,-1,m
SP20154,L11,RLPL_2030E_17,RLPL_2030E_17,-1,m
SP20154,L12,RLPL_1484E_17,RLPL_1484E_17,-1,m
SP20154,L13,RLPL_2030E_18,RLPL_2030E_18,-1,m
SP20154,L14,RLPL_1484E_18,RLPL_1484E_18,-1,m
SP20154,L15,RLPL_2030E_19,RLPL_2030E_19,-1,m
SP20154,L16,RLPL_1484E_19,RLPL_1484E_19,-1,m
SP20154,L17,RLPL_2030E_20,RLPL_2030E_20,-1,m
SP20154,L18,RLPL_1484E_20,RLPL_1484E_20,-1,m
SP20154,L19,RLPL_2030E_21,RLPL_2030E_21,-1,m
SP20154,L20,RLPL_1484E_21,RLPL_1484E_21,-1,m
SP20154,L21,RLPL_2030E_22,RLPL_2030E_22,-1,m
SP20154,L22,RLPL_1484E_22,RLPL_1484E_22,-1,m
SP20154,L24,DMSOL24,DMSOL24
