Plate Map,Well,Human Readable Name,MoleculeID,Concentration,unit
SP20195,F19,1520E,1520E,3.125,m
SP20195,F20,1523E,1523E,3.125,m
SP20195,F21,1524E,1524E,3.125,m
SP20195,F22,1525D,1525D,3.125,m
SP20195,F24,DMSOF24,DMSOF24
SP20195,G01,DMSOG01,DMSOG01
SP20195,G03,1492D,1492D,1.5625,m
SP20195,G04,1494D,1494D,1.5625,m
SP20195,G05,1496D,1496D,1.5625,m
SP20195,G06,1496E,1496E,1.5625,m
SP20195,G07,1497D,1497D,1.5625,m
SP20195,G08,1497E,1497E,1.5625,m
SP20195,G09,1498D,1498D,1.5625,m
SP20195,G10,1498E,1498E,1.5625,m
SP20195,G11,1500D,1500D,1.5625,m
SP20195,G12,1500E,1500E,1.5625,m
SP20195,G13,1500F,1500F,1.5625,m
SP20195,G14,1503B,1503B,1.5625,m
SP20195,G15,1507D,1507D,1.5625,m
SP20195,G16,1507E,1507E,1.5625,m
SP20195,G17,1510D,1510D,1.5625,m
SP20195,G18,1520D,1520D,1.5625,m
SP20195,G19,1520E,1520E,1.5625,m
SP20195,G20,1523E,1523E,1.5625,m
SP20195,G21,1524E,1524E,1.5625,m
SP20195,G22,1525D,1525D,1.5625,m
SP20195,G23,DMSOG23,DMSOG23
SP20195,H02,DMSOH02,DMSOH02
SP20195,H03,1492D,1492D,0.78125,m
SP20195,H04,1494D,1494D,0.78125,m
SP20195,H05,1496D,1496D,0.78125,m
SP20195,H06,1496E,1496E,0.78125,m
SP20195,H07,1497D,1497D,0.78125,m
SP20195,H08,1497E,1497E,0.78125,m
SP20195,H09,1498D,1498D,0.78125,m
SP20195,H10,1498E,1498E,0.78125,m
SP20195,H11,1500D,1500D,0.78125,m
SP20195,H12,1500E,1500E,0.78125,m
SP20195,H13,1500F,1500F,0.78125,m
SP20195,H14,1503B,1503B,0.78125,m
SP20195,H15,1507D,1507D,0.78125,m
SP20195,H16,1507E,1507E,0.78125,m
SP20195,H17,1510D,1510D,0.78125,m
SP20195,H18,1520D,1520D,0.78125,m
SP20195,H19,1520E,1520E,0.78125,m
SP20195,H20,1523E,1523E,0.78125,m
SP20195,H21,1524E,1524E,0.78125,m
SP20195,H22,1525D,1525D,0.78125,m
SP20195,H24,DMSOH24,DMSOH24
SP20195,I01,DMSOI01,DMSOI01
SP20195,I03,1492D,1492D,0.390625,m
SP20195,I04,1494D,1494D,0.390625,m
SP20195,I05,1496D,1496D,0.390625,m
SP20195,I06,1496E,1496E,0.390625,m
SP20195,I07,1497D,1497D,0.390625,m
SP20195,I08,1497E,1497E,0.390625,m
SP20195,I09,1498D,1498D,0.390625,m
SP20195,I10,1498E,1498E,0.390625,m
SP20195,I11,1500D,1500D,0.390625,m
SP20195,I12,1500E,1500E,0.390625,m
SP20195,I13,1500F,1500F,0.390625,m
SP20195,I14,1503B,1503B,0.390625,m
SP20195,I15,1507D,1507D,0.390625,m
SP20195,I16,1507E,1507E,0.390625,m
SP20195,I17,1510D,1510D,0.390625,m
SP20195,I18,1520D,1520D,0.390625,m
SP20195,I19,1520E,1520E,0.390625,m
SP20195,I20,1523E,1523E,0.390625,m
SP20195,I21,1524E,1524E,0.390625,m
SP20195,I22,1525D,1525D,0.390625,m
SP20195,I23,DMSOI23,DMSOI23
SP20195,J02,DMSOJ02,DMSOJ02
SP20195,J03,1492D,1492D,0.1953125,m
SP20195,J04,1494D,1494D,0.1953125,m
SP20195,J05,1496D,1496D,0.1953125,m
SP20195,J06,1496E,1496E,0.1953125,m
SP20195,J07,1497D,1497D,0.1953125,m
SP20195,J08,1497E,1497E,0.1953125,m
SP20195,J09,1498D,1498D,0.1953125,m
SP20195,J10,1498E,1498E,0.1953125,m
SP20195,J11,1500D,1500D,0.1953125,m
SP20195,J12,1500E,1500E,0.1953125,m
SP20195,J13,1500F,1500F,0.1953125,m
SP20195,J14,1503B,1503B,0.1953125,m
SP20195,J15,1507D,1507D,0.1953125,m
SP20195,J16,1507E,1507E,0.1953125,m
SP20195,J17,1510D,1510D,0.1953125,m
SP20195,J18,1520D,1520D,0.1953125,m
SP20195,J19,1520E,1520E,0.1953125,m
SP20195,J20,1523E,1523E,0.1953125,m
SP20195,J21,1524E,1524E,0.1953125,m
SP20195,J22,1525D,1525D,0.1953125,m
SP20195,J24,DMSOJ24,DMSOJ24
SP20195,K01,DMSOK01,DMSOK01
SP20195,K03,1492D,1492D,0.09765625,m
SP20195,K04,1494D,1494D,0.09765625,m
SP20195,K05,1496D,1496D,0.09765625,m
SP20195,K06,1496E,1496E,0.09765625,m
SP20195,K07,1497D,1497D,0.09765625,m
SP20195,K08,1497E,1497E,0.09765625,m
SP20195,K09,1498D,1498D,0.09765625,m
SP20195,K10,1498E,1498E,0.09765625,m
SP20195,K11,1500D,1500D,0.09765625,m
SP20195,K12,1500E,1500E,0.09765625,m
SP20195,K13,1500F,1500F,0.09765625,m
SP20195,K14,1503B,1503B,0.09765625,m
SP20195,K15,1507D,1507D,0.09765625,m
SP20195,K16,1507E,1507E,0.09765625,m
SP20195,K17,1510D,1510D,0.09765625,m
SP20195,K18,1520D,1520D,0.09765625,m
SP20195,K19,1520E,1520E,0.09765625,m
SP20195,K20,1523E,1523E,0.09765625,m
SP20195,K21,1524E,1524E,0.09765625,m
SP20195,K22,1525D,1525D,0.09765625,m
SP20195,K23,DMSOK23,DMSOK23
SP20195,L02,DMSOL02,DMSOL02
SP20195,L03,1492D,1492D,0.048828125,m
SP20195,L04,1494D,1494D,0.048828125,m
SP20195,L05,1496D,1496D,0.048828125,m
SP20195,L06,1496E,1496E,0.048828125,m
SP20195,L07,1497D,1497D,0.048828125,m
SP20195,L08,1497E,1497E,0.048828125,m
SP20195,L09,1498D,1498D,0.048828125,m
SP20195,L10,1498E,1498E,0.048828125,m
SP20195,L11,1500D,1500D,0.048828125,m
SP20195,L12,1500E,1500E,0.048828125,m
SP20195,L13,1500F,1500F,0.048828125,m
SP20195,L14,1503B,1503B,0.048828125,m
SP20195,L15,1507D,1507D,0.048828125,m
SP20195,L16,1507E,1507E,0.048828125,m
SP20195,L17,1510D,1510D,0.048828125,m
SP20195,L18,1520D,1520D,0.048828125,m
SP20195,L19,1520E,1520E,0.048828125,m
SP20195,L20,1523E,1523E,0.048828125,m
SP20195,L21,1524E,1524E,0.048828125,m
SP20195,L22,1525D,1525D,0.048828125,m
SP20195,L24,DMSOL24,DMSOL24
SP20195,M01,DMSOM01,DMSOM01
SP20195,M03,1492D,1492D,0.024414063,m
SP20195,M04,1494D,1494D,0.024414063,m
SP20195,M05,1496D,1496D,0.024414063,m
SP20195,M06,1496E,1496E,0.024414063,m
SP20195,M07,1497D,1497D,0.024414063,m
SP20195,M08,1497E,1497E,0.024414063,m
SP20195,M09,1498D,1498D,0.024414063,m
SP20195,M10,1498E,1498E,0.024414063,m
SP20195,M11,1500D,1500D,0.024414063,m
SP20195,M12,1500E,1500E,0.024414063,m
SP20195,M13,1500F,1500F,0.024414063,m
SP20195,M14,1503B,1503B,0.024414063,m
SP20195,M15,1507D,1507D,0.024414063,m
SP20195,M16,1507E,1507E,0.024414063,m
SP20195,M17,1510D,1510D,0.024414063,m
SP20195,M18,1520D,1520D,0.024414063,m
SP20195,M19,1520E,1520E,0.024414063,m
SP20195,M20,1523E,1523E,0.024414063,m
SP20195,M21,1524E,1524E,0.024414063,m
SP20195,M22,1525D,1525D,0.024414063,m
SP20195,M23,DMSOM23,DMSOM23
SP20195,N02,DMSON02,DMSON02
SP20195,N03,1492D,1492D,0.012207031,m
SP20195,N04,1494D,1494D,0.012207031,m
SP20195,N05,1496D,1496D,0.012207031,m
SP20195,N06,1496E,1496E,0.012207031,m
SP20195,N07,1497D,1497D,0.012207031,m
SP20195,N08,1497E,1497E,0.012207031,m
SP20195,N09,1498D,1498D,0.012207031,m
SP20195,N10,1498E,1498E,0.012207031,m
SP20195,N11,1500D,1500D,0.012207031,m
SP20195,N12,1500E,1500E,0.012207031,m
SP20195,N13,1500F,1500F,0.012207031,m
SP20195,N14,1503B,1503B,0.012207031,m
SP20195,N15,1507D,1507D,0.012207031,m
SP20195,N16,1507E,1507E,0.012207031,m
SP20195,N17,1510D,1510D,0.012207031,m
SP20195,N18,1520D,1520D,0.012207031,m
SP20195,N19,1520E,1520E,0.012207031,m
SP20195,N20,1523E,1523E,0.012207031,m
SP20195,N21,1524E,1524E,0.012207031,m
SP20195,N22,1525D,1525D,0.012207031,m
SP20195,N24,DMSON24,DMSON24
SP20195,O01,DMSOO01,DMSOO01
SP20195,O03,1492D,1492D,0.006103516,m
SP20195,O04,1494D,1494D,0.006103516,m
SP20195,O05,1496D,1496D,0.006103516,m
SP20195,O06,1496E,1496E,0.006103516,m
SP20195,O07,1497D,1497D,0.006103516,m
SP20195,O08,1497E,1497E,0.006103516,m
SP20195,O09,1498D,1498D,0.006103516,m
SP20195,O10,1498E,1498E,0.006103516,m
SP20195,O11,1500D,1500D,0.006103516,m
SP20195,O12,1500E,1500E,0.006103516,m
SP20195,O13,1500F,1500F,0.006103516,m
SP20195,O14,1503B,1503B,0.006103516,m
SP20195,O15,1507D,1507D,0.006103516,m
SP20195,O16,1507E,1507E,0.006103516,m
SP20195,O17,1510D,1510D,0.006103516,m
SP20195,O18,1520D,1520D,0.006103516,m
SP20195,O19,1520E,1520E,0.006103516,m
SP20195,O20,1523E,1523E,0.006103516,m
SP20195,O21,1524E,1524E,0.006103516,m
SP20195,O22,1525D,1525D,0.006103516,m
SP20195,O23,DMSOO23,DMSOO23
SP20195,P02,DMSOP02,DMSOP02
SP20195,P03,1492D,1492D,0.003051758,m
SP20195,P04,1494D,1494D,0.003051758,m
SP20195,P05,1496D,1496D,0.003051758,m
SP20195,P06,1496E,1496E,0.003051758,m
SP20195,P07,1497D,1497D,0.003051758,m
SP20195,P08,1497E,1497E,0.003051758,m
SP20195,P09,1498D,1498D,0.003051758,m
SP20195,P10,1498E,1498E,0.003051758,m
SP20195,P11,1500D,1500D,0.003051758,m
SP20195,P12,1500E,1500E,0.003051758,m
SP20195,P13,1500F,1500F,0.003051758,m
SP20195,P14,1503B,1503B,0.003051758,m
SP20195,P15,1507D,1507D,0.003051758,m
SP20195,P16,1507E,1507E,0.003051758,m
SP20195,P17,1510D,1510D,0.003051758,m
SP20195,P18,1520D,1520D,0.003051758,m
SP20195,P19,1520E,1520E,0.003051758,m
SP20195,P20,1523E,1523E,0.003051758,m
SP20195,P21,1524E,1524E,0.003051758,m
SP20195,P22,1525D,1525D,0.003051758,m
SP20195,P24,DMSOP24,DMSOP24
