Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP90042,A01,DMSOA01,DMSOA01
SP90042,A03,91038,91038,-1,m
SP90042,A04,90368,90368,-1,m
SP90042,A05,90885,90885,-1,m
SP90042,A06,909351,909351,-1,m
SP90042,A07,90886,90886,-1,m
SP90042,A08,90321,90321,-1,m
SP90042,A09,90887,90887,-1,m
SP90042,A10,90358,90358,-1,m
SP90042,A11,90888,90888,-1,m
SP90042,A12,90371,90371,-1,m
SP90042,A13,90889,90889,-1,m
SP90042,A14,90705,90705,-1,m
SP90042,A15,91048,91048,-1,m
SP90042,A16,90391,90391,-1,m
SP90042,A17,90891,90891,-1,m
SP90042,A18,903102,903102,-1,m
SP90042,A19,90892,90892,-1,m
SP90042,A20,91075,91075,-1,m
SP90042,A21,90893,90893,-1,m
SP90042,A22,90509,90509,-1,m
SP90042,A23,DMSOA23,DMSOA23
SP90042,B02,DMSOB02,DMSOB02
SP90042,B03,90417,90417,-1,m
SP90042,B04,908100,908100,-1,m
SP90042,B05,903118,903118,-1,m
SP90042,B06,908104,908104,-1,m
SP90042,B07,90415,90415,-1,m
SP90042,B08,908106,908106,-1,m
SP90042,B09,090826B,090826B,-1,m
SP90042,B10,908108,908108,-1,m
SP90042,B11,90844,90844,-1,m
SP90042,B12,908112,908112,-1,m
SP90042,B13,91095,91095,-1,m
SP90042,B14,908113,908113,-1,m
SP90042,B15,90414,90414,-1,m
SP90042,B16,908135,908135,-1,m
SP90042,B17,91004,91004,-1,m
SP90042,B18,908136,908136,-1,m
SP90042,B19,90310,90310,-1,m
SP90042,B20,908138,908138,-1,m
SP90042,B21,90409,90409,-1,m
SP90042,B22,908140,908140,-1,m
SP90042,B24,DMSOB24,DMSOB24
SP90042,C01,DMSOC01,DMSOC01
SP90042,C03,90896,90896,-1,m
SP90042,C04,90335,90335,-1,m
SP90042,C05,90898,90898,-1,m
SP90042,C06,90385,90385,-1,m
SP90042,C07,908105,908105,-1,m
SP90042,C08,90386,90386,-1,m
SP90042,C09,908119,908119,-1,m
SP90042,C10,90363,90363,-1,m
SP90042,C11,908120,908120,-1,m
SP90042,C12,90881,90881,-1,m
SP90042,C13,908133,908133,-1,m
SP90042,C14,90372,90372,-1,m
SP90042,C15,90878,90878,-1,m
SP90042,C16,91073,91073,-1,m
SP90042,C17,90902,90902,-1,m
SP90042,C18,90326,90326,-1,m
SP90042,C19,90903,90903,-1,m
SP90042,C20,90419,90419,-1,m
SP90042,C21,91003,91003,-1
SP90042,C22,90334,90334,-1,m
SP90042,C23,DMSOC23,DMSOC23
SP90042,D02,DMSOD02,DMSOD02
SP90042,D03,90398,90398,-1,m
SP90042,D04,908144,908144,-1,m
SP90042,D05,90422,90422,-1,m
SP90042,D06,908145,908145,-1,m
SP90042,D07,90379,90379,-1,m
SP90042,D08,908146,908146,-1,m
SP90042,D09,90828,90828,-1,m
SP90042,D10,908147,908147,-1,m
SP90042,D11,90859,90859,-1,m
SP90042,D12,908149,908149,-1,m
SP90042,D13,91096,91096,-1,m
SP90042,D14,908150,908150,-1,m
SP90042,D15,90507,90507,-1,m
SP90042,D16,908137,908137,-1,m
SP90042,D17,91008,91008,-1,m
SP90042,D18,91001,91001,-1,m
SP90042,D19,90311,90311,-1,m
SP90042,D20,91021,91021,-1,m
SP90042,D21,90418,90418,-1,m
SP90042,D22,91042,91042,-1,m
SP90042,D24,DMSOD24,DMSOD24
SP90042,E01,DMSOE01,DMSOE01
SP90042,E03,94013,94013,-1,m
SP90042,E04,90304,90304,-1,m
SP90042,E05,91014,91014,-1,m
SP90042,E06,90384,90384,-1,m
SP90042,E07,91016,91016,-1,m
SP90042,E08,90511,90511,-1,m
SP90042,E09,91017,91017,-1,m
SP90042,E10,91054,91054,-1,m
SP90042,E11,90904,90904,-1,m
SP90042,E12,91077,91077,-1,m
SP90042,E13,90702,90702,-1,m
SP90042,E14,90874,90874,-1,m
SP90042,E15,91041,91041,-1,m
SP90042,E16,90879,90879,-1,m
SP90042,E17,91005,91005,-1,m
SP90042,E18,90393,90393,-1,m
SP90042,E19,91006,91006,-1,m
SP90042,E20,903110,903110,-1,m
SP90042,E21,91007,91007,-1,m
SP90042,E22,903113,903113,-1,m
SP90042,E23,DMSOE23,DMSOE23
SP90042,F02,DMSOF02,DMSOF02
SP90042,F03,90365,90365,-1,m
SP90042,F04,91052,91052,-1,m
SP90042,F05,90338,90338,-1,m
SP90042,F06,91053,91053,-1,m
SP90042,F07,903104,903104,-1,m
SP90042,F08,91054,91054,-1,m
SP90042,F09,90834,90834,-1,m
SP90042,F10,90810,90810,-1,m
SP90042,F11,90937,90937,-1,m
SP90042,F12,91072,91072,-1,m
SP90042,F13,90323,90323,-1,m
SP90042,F14,91073,91073,-1,m
SP90042,F15,908107,908107,-1,m
SP90042,F16,91074,91074,-1,m
SP90042,F17,91098,91098,-1,m
SP90042,F18,91076,91076,-1,m
SP90042,F19,90314,90314,-1,m
