Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20035,B13,RLUS-1409F,RLUS-1409F,-1,m
SP20035,B14,RLUS-1422F,RLUS-1422F,-1,m
SP20035,B15,RLUS-1410A,RLUS-1410A,-1,m
SP20035,B16,RLUS-1423A,RLUS-1423A,-1,m
SP20035,B17,RLUS-1410B,RLUS-1410B,-1,m
SP20035,B18,RLUS-1423B,RLUS-1423B,-1,m
SP20035,B19,RLUS-1410C,RLUS-1410C,-1,m
SP20035,B20,RLUS-1423C,RLUS-1423C,-1,m
SP20035,B21,RLUS-1410D,RLUS-1410D,-1,m
SP20035,B22,RLUS-1423D,RLUS-1423D,-1,m
SP20035,B24,DMSOB24,DMSOB24
SP20035,C01,DMSOC01,DMSOC01
SP20035,C03,RLUS-1384E,RLUS-1384E,-1,m
SP20035,C04,RLUS-1397E,RLUS-1397E,-1,m
SP20035,C05,RLUS-1384F,RLUS-1384F,-1,m
SP20035,C06,RLUS-1397F,RLUS-1397F,-1,m
SP20035,C07,RLUS-1385A,RLUS-1385A,-1,m
SP20035,C08,RLUS-1398A,RLUS-1398A,-1,m
SP20035,C09,RLUS-1385B,RLUS-1385B,-1,m
SP20035,C10,RLUS-1398B,RLUS-1398B,-1,m
SP20035,C11,RLUS-1385C,RLUS-1385C,-1,m
SP20035,C12,RLUS-1398C,RLUS-1398C,-1,m
SP20035,C13,RLUS-1385D,RLUS-1385D,-1,m
SP20035,C14,RLUS-1398D,RLUS-1398D,-1,m
SP20035,C15,RLUS-1385E,RLUS-1385E,-1,m
SP20035,C16,RLUS-1398E,RLUS-1398E,-1,m
SP20035,C17,RLUS-1385F,RLUS-1385F,-1,m
SP20035,C18,RLUS-1398F,RLUS-1398F,-1,m
SP20035,C19,RLUS-1386A,RLUS-1386A,-1,m
SP20035,C20,RLUS-1399A,RLUS-1399A,-1,m
SP20035,C21,RLUS-1386B,RLUS-1386B,-1,m
SP20035,C22,RLUS-1399B,RLUS-1399B,-1,m
SP20035,C23,DMSOC23,DMSOC23
SP20035,D02,DMSOD02,DMSOD02
SP20035,D03,RLUS-1410E,RLUS-1410E,-1,m
SP20035,D04,RLUS-1423E,RLUS-1423E,-1,m
SP20035,D05,RLUS-1410F,RLUS-1410F,-1,m
SP20035,D06,RLUS-1423F,RLUS-1423F,-1,m
SP20035,D07,RLUS-1411A,RLUS-1411A,-1,m
SP20035,D08,RLUS-1424A,RLUS-1424A,-1,m
SP20035,D09,RLUS-1411B,RLUS-1411B,-1,m
SP20035,D10,RLUS-1424B,RLUS-1424B,-1,m
SP20035,D11,RLUS-1411C,RLUS-1411C,-1,m
SP20035,D12,RLUS-1424C,RLUS-1424C,-1,m
SP20035,D13,RLUS-1411D,RLUS-1411D,-1,m
SP20035,D14,RLUS-1424D,RLUS-1424D,-1,m
SP20035,D15,RLUS-1411E,RLUS-1411E,-1,m
SP20035,D16,RLUS-1424E,RLUS-1424E,-1,m
SP20035,D17,RLUS-1411F,RLUS-1411F,-1,m
SP20035,D18,RLUS-1424F,RLUS-1424F,-1,m
SP20035,D19,RLUS-1412A,RLUS-1412A,-1,m
SP20035,D20,RLUS-1425A,RLUS-1425A,-1,m
SP20035,D21,RLUS-1412B,RLUS-1412B,-1,m
SP20035,D22,RLUS-1425B,RLUS-1425B,-1,m
SP20035,D24,DMSOD24,DMSOD24
SP20035,E01,DMSOE01,DMSOE01
SP20035,E03,RLUS-1386C,RLUS-1386C,-1,m
SP20035,E04,RLUS-1399C,RLUS-1399C,-1,m
SP20035,E05,RLUS-1386D,RLUS-1386D,-1,m
SP20035,E06,RLUS-1399D,RLUS-1399D,-1,m
SP20035,E07,RLUS-1386E,RLUS-1386E,-1,m
SP20035,E08,RLUS-1399E,RLUS-1399E,-1,m
SP20035,E09,RLUS-1386F,RLUS-1386F,-1,m
SP20035,E10,RLUS-1399F,RLUS-1399F,-1,m
SP20035,E11,RLUS-1387A,RLUS-1387A,-1,m
SP20035,E12,RLUS-1400A,RLUS-1400A,-1,m
SP20035,E13,RLUS-1387B,RLUS-1387B,-1,m
SP20035,E14,RLUS-1400B,RLUS-1400B,-1,m
SP20035,E15,RLUS-1387C,RLUS-1387C,-1,m
SP20035,E16,RLUS-1400C,RLUS-1400C,-1,m
SP20035,E17,RLUS-1387D,RLUS-1387D,-1,m
SP20035,E18,RLUS-1400D,RLUS-1400D,-1,m
SP20035,E19,RLUS-1387E,RLUS-1387E,-1,m
SP20035,E20,RLUS-1400E,RLUS-1400E,-1,m
SP20035,E21,RLUS-1387F,RLUS-1387F,-1,m
SP20035,E22,RLUS-1400F,RLUS-1400F,-1,m
SP20035,E23,DMSOE23,DMSOE23
SP20035,F02,DMSOF02,DMSOF02
SP20035,F03,RLUS-1412C,RLUS-1412C,-1,m
SP20035,F04,RLUS-1425C,RLUS-1425C,-1,m
SP20035,F05,RLUS-1412D,RLUS-1412D,-1,m
SP20035,F06,RLUS-1425D,RLUS-1425D,-1,m
SP20035,F07,RLUS-1412E,RLUS-1412E,-1,m
SP20035,F08,RLUS-1425E,RLUS-1425E,-1,m
SP20035,F09,RLUS-1412F,RLUS-1412F,-1,m
SP20035,F10,RLUS-1425F,RLUS-1425F,-1,m
SP20035,F11,RLUS-1413A,RLUS-1413A,-1,m
SP20035,F12,RLUS-1426A,RLUS-1426A,-1,m
SP20035,F13,RLUS-1413B,RLUS-1413B,-1,m
SP20035,F14,RLUS-1426B,RLUS-1426B,-1,m
SP20035,F15,RLUS-1413C,RLUS-1413C,-1,m
SP20035,F16,RLUS-1426C,RLUS-1426C,-1,m
SP20035,F17,RLUS-1413D,RLUS-1413D,-1,m
SP20035,F18,RLUS-1426D,RLUS-1426D,-1,m
SP20035,F19,RLUS-1413E,RLUS-1413E,-1,m
SP20035,F20,RLUS-1426E,RLUS-1426E,-1,m
SP20035,F21,RLUS-1413F,RLUS-1413F,-1,m
SP20035,F22,RLUS-1426F,RLUS-1426F,-1,m
SP20035,F24,DMSOF24,DMSOF24
SP20035,G01,DMSOG01,DMSOG01
SP20035,G03,RLUS-1388A,RLUS-1388A,-1,m
SP20035,G04,RLUS-1401B,RLUS-1401B,-1,m
SP20035,G05,RLUS-1388B,RLUS-1388B,-1,m
SP20035,G06,RLUS-1401A,RLUS-1401A,-1,m
SP20035,G07,RLUS-1388C,RLUS-1388C,-1,m
SP20035,G08,RLUS-1401C,RLUS-1401C,-1,m
SP20035,G09,RLUS-1388D,RLUS-1388D,-1,m
SP20035,G10,RLUS-1401D,RLUS-1401D,-1,m
SP20035,G11,RLUS-1388E,RLUS-1388E,-1,m
SP20035,G12,RLUS-1401E,RLUS-1401E,-1,m
SP20035,G13,RLUS-1388F,RLUS-1388F,-1,m
SP20035,G14,RLUS-1401F,RLUS-1401F,-1,m
SP20035,G15,RLUS-1389A,RLUS-1389A,-1,m
SP20035,G16,RLUS-1402A,RLUS-1402A,-1,m
SP20035,G17,RLUS-1389B,RLUS-1389B,-1,m
SP20035,G18,RLUS-1402B,RLUS-1402B,-1,m
SP20035,G19,RLUS-1389C,RLUS-1389C,-1,m
SP20035,G20,RLUS-1402C,RLUS-1402C,-1,m
SP20035,G21,RLUS-1389D,RLUS-1389D,-1,m
SP20035,G22,RLUS-1402D,RLUS-1402D,-1,m
SP20035,G23,DMSOG23,DMSOG23
SP20035,H02,DMSOH02,DMSOH02
SP20035,H03,RLUS-1414A,RLUS-1414A,-1,m
SP20035,H04,RLUS-1427A,RLUS-1427A,-1,m
SP20035,H05,RLUS-1414B,RLUS-1414B,-1,m
SP20035,H06,RLUS-1427B,RLUS-1427B,-1,m
SP20035,H07,RLUS-1414C,RLUS-1414C,-1,m
SP20035,H08,RLUS-1427C,RLUS-1427C,-1,m
SP20035,H09,RLUS-1414D,RLUS-1414D,-1,m
SP20035,H10,RLUS-1427D,RLUS-1427D,-1,m
SP20035,H11,RLUS-1414E,RLUS-1414E,-1,m
SP20035,H12,RLUS-1427E,RLUS-1427E,-1,m
SP20035,H13,RLUS-1414F,RLUS-1414F,-1,m
SP20035,H14,RLUS-1427F,RLUS-1427F,-1,m
SP20035,H15,RLUS-1415A,RLUS-1415A,-1,m
SP20035,H16,RLUS-1428A,RLUS-1428A,-1,m
SP20035,H17,RLUS-1415B,RLUS-1415B,-1,m
SP20035,H18,RLUS-1428B,RLUS-1428B,-1,m
SP20035,H19,RLUS-1415C,RLUS-1415C,-1,m
SP20035,H20,RLUS-1428C,RLUS-1428C,-1,m
SP20035,H21,RLUS-1415D,RLUS-1415D,-1,m
SP20035,H22,RLUS-1428D,RLUS-1428D,-1,m
SP20035,H24,DMSOH24,DMSOH24
SP20035,I01,DMSOI01,DMSOI01
SP20035,I03,RLUS-1389E,RLUS-1389E,-1,m
SP20035,I04,RLUS-1402E,RLUS-1402E,-1,m
SP20035,I05,RLUS-1389F,RLUS-1389F,-1,m
SP20035,I06,RLUS-1402F,RLUS-1402F,-1,m
SP20035,I07,RLUS-1390A,RLUS-1390A,-1,m
SP20035,I08,RLUS-1403A,RLUS-1403A,-1,m
SP20035,I09,RLUS-1390B,RLUS-1390B,-1,m
SP20035,I10,RLUS-1403B,RLUS-1403B,-1,m
SP20035,I11,RLUS-1390C,RLUS-1390C,-1,m
SP20035,I12,RLUS-1403C,RLUS-1403C,-1,m
SP20035,I13,RLUS-1390D,RLUS-1390D,-1,m
SP20035,I14,RLUS-1403D,RLUS-1403D,-1,m
SP20035,I15,RLUS-1390E,RLUS-1390E,-1,m
SP20035,I16,RLUS-1403E,RLUS-1403E,-1,m
SP20035,I17,RLUS-1390F,RLUS-1390F,-1,m
SP20035,I18,RLUS-1403F,RLUS-1403F,-1,m
SP20035,I19,RLUS-1391A,RLUS-1391A,-1,m
SP20035,I20,RLUS-1404A,RLUS-1404A,-1,m
SP20035,I21,RLUS-1391B,RLUS-1391B,-1,m
SP20035,I22,RLUS-1404B,RLUS-1404B,-1,m
SP20035,I23,DMSOI23,DMSOI23
SP20035,J02,DMSOJ02,DMSOJ02
SP20035,J03,RLUS-1415E,RLUS-1415E,-1,m
SP20035,J04,RLUS-1428E,RLUS-1428E,-1,m
SP20035,J05,RLUS-1415F,RLUS-1415F,-1,m
SP20035,J06,RLUS-1428F,RLUS-1428F,-1,m
SP20035,J07,RLUS-1416A,RLUS-1416A,-1,m
SP20035,J08,RLUS-1429A,RLUS-1429A,-1,m
SP20035,J09,RLUS-1416B,RLUS-1416B,-1,m
SP20035,J10,RLUS-1429B,RLUS-1429B,-1,m
SP20035,J11,RLUS-1416C,RLUS-1416C,-1,m
SP20035,J12,RLUS-1429C,RLUS-1429C,-1,m
SP20035,J13,RLUS-1416D,RLUS-1416D,-1,m
SP20035,J14,RLUS-1429D,RLUS-1429D,-1,m
SP20035,J15,RLUS-1416E,RLUS-1416E,-1,m
SP20035,J16,RLUS-1429E,RLUS-1429E,-1,m
SP20035,J17,RLUS-1416F,RLUS-1416F,-1,m
SP20035,J18,RLUS-1429F,RLUS-1429F,-1,m
SP20035,J19,RLUS-1417A,RLUS-1417A,-1,m
SP20035,J20,RLUS-1430A,RLUS-1430A,-1,m
SP20035,J21,RLUS-1417B,RLUS-1417B,-1,m
SP20035,J22,RLUS-1430B,RLUS-1430B,-1,m
SP20035,J24,DMSOJ24,DMSOJ24
SP20035,K01,DMSOK01,DMSOK01
SP20035,K03,RLUS-1391C,RLUS-1391C,-1,m
SP20035,K04,RLUS-1404C,RLUS-1404C,-1,m
SP20035,K05,RLUS-1391D,RLUS-1391D,-1,m
SP20035,K06,RLUS-1404D,RLUS-1404D,-1,m
SP20035,K07,RLUS-1391E,RLUS-1391E,-1,m
SP20035,K08,RLUS-1404E,RLUS-1404E,-1,m
SP20035,K09,RLUS-1391F,RLUS-1391F,-1,m
SP20035,K10,RLUS-1404F,RLUS-1404F,-1,m
SP20035,K11,RLUS-1392A,RLUS-1392A,-1,m
SP20035,K12,RLUS-1405A,RLUS-1405A,-1,m
SP20035,K13,RLUS-1392B,RLUS-1392B,-1,m
SP20035,K14,RLUS-1405B,RLUS-1405B,-1,m
SP20035,K15,RLUS-1392C,RLUS-1392C,-1,m
SP20035,K16,RLUS-1405C,RLUS-1405C,-1,m
SP20035,K17,RLUS-1392D,RLUS-1392D,-1,m
SP20035,K18,RLUS-1405D,RLUS-1405D,-1,m
SP20035,K19,RLUS-1392E,RLUS-1392E,-1,m
SP20035,K20,RLUS-1405E,RLUS-1405E,-1,m
SP20035,K21,RLUS-1392F,RLUS-1392F,-1,m
SP20035,K22,RLUS-1405F,RLUS-1405F,-1,m
SP20035,K23,DMSOK23,DMSOK23
SP20035,L02,DMSOL02,DMSOL02
SP20035,L03,RLUS-1417C,RLUS-1417C,-1,m
SP20035,L04,RLUS-1430C,RLUS-1430C,-1,m
SP20035,L05,RLUS-1417D,RLUS-1417D,-1,m
SP20035,L06,RLUS-1430D,RLUS-1430D,-1,m
SP20035,L07,RLUS-1417E,RLUS-1417E,-1,m
SP20035,L08,RLUS-1430E,RLUS-1430E,-1,m
SP20035,L09,RLUS-1417F,RLUS-1417F,-1,m
SP20035,L10,RLUS-1430F,RLUS-1430F,-1,m
SP20035,L11,RLUS-1418A,RLUS-1418A,-1,m
SP20035,L12,RLUS-1431A,RLUS-1431A,-1,m
SP20035,L13,RLUS-1418B,RLUS-1418B,-1,m
SP20035,L14,RLUS-1431B,RLUS-1431B,-1,m
SP20035,L15,RLUS-1418C,RLUS-1418C,-1,m
SP20035,L16,RLUS-1431C,RLUS-1431C,-1,m
SP20035,L17,RLUS-1418D,RLUS-1418D,-1,m
SP20035,L18,RLUS-1431D,RLUS-1431D,-1,m
SP20035,L19,RLUS-1418E,RLUS-1418E,-1,m
SP20035,L20,RLUS-1431E,RLUS-1431E,-1,m
SP20035,L21,RLUS-1418F,RLUS-1418F,-1,m
SP20035,L22,RLUS-1431F,RLUS-1431F,-1,m
SP20035,L24,DMSOL24,DMSOL24
SP20035,M01,DMSOM01,DMSOM01
SP20035,M03,RLUS-1393A,RLUS-1393A,-1,m
SP20035,M04,RLUS-1406A,RLUS-1406A,-1,m
SP20035,M05,RLUS-1393B,RLUS-1393B,-1,m
SP20035,M06,RLUS-1406B,RLUS-1406B,-1,m
SP20035,M07,RLUS-1393C,RLUS-1393C,-1,m
SP20035,M08,RLUS-1406C,RLUS-1406C,-1,m
SP20035,M09,RLUS-1393D,RLUS-1393D,-1,m
SP20035,M10,RLUS-1406D,RLUS-1406D,-1,m
SP20035,M11,RLUS-1393E,RLUS-1393E,-1,m
SP20035,M12,RLUS-1406E,RLUS-1406E,-1,m
SP20035,M13,RLUS-1393F,RLUS-1393F,-1,m
SP20035,M14,RLUS-1406F,RLUS-1406F,-1,m
SP20035,M15,RLUS-1394A,RLUS-1394A,-1,m
SP20035,M16,RLUS-1407A,RLUS-1407A,-1,m
SP20035,M17,RLUS-1394B,RLUS-1394B,-1,m
SP20035,M18,RLUS-1407B,RLUS-1407B,-1,m
SP20035,M19,RLUS-1394C,RLUS-1394C,-1,m
SP20035,M20,RLUS-1407C,RLUS-1407C,-1,m
SP20035,M21,RLUS-1394D,RLUS-1394D,-1,m
SP20035,M22,RLUS-1407D,RLUS-1407D,-1,m
SP20035,M23,DMSOM23,DMSOM23
SP20035,N02,DMSON02,DMSON02
SP20035,N03,RLUS-1419A,RLUS-1419A,-1,m
SP20035,N04,RLUS-1432A,RLUS-1432A,-1,m
SP20035,N05,RLUS-1419B,RLUS-1419B,-1,m
SP20035,N06,RLUS-1432B,RLUS-1432B,-1,m
SP20035,N07,RLUS-1419C,RLUS-1419C,-1,m
SP20035,N08,RLUS-1432C,RLUS-1432C,-1,m
SP20035,N09,RLUS-1419D,RLUS-1419D,-1,m
SP20035,N10,RLUS-1432D,RLUS-1432D,-1,m
SP20035,N11,RLUS-1419E,RLUS-1419E,-1,m
SP20035,N12,RLUS-1432E,RLUS-1432E,-1,m
SP20035,N13,RLUS-1419F,RLUS-1419F,-1,m
SP20035,N14,RLUS-1432F,RLUS-1432F,-1,m
SP20035,N15,RLUS-1420A,RLUS-1420A,-1,m
SP20035,N16,RLUS-1433A,RLUS-1433A,-1,m
SP20035,N17,RLUS-1420B,RLUS-1420B,-1,m
SP20035,N18,RLUS-1433B,RLUS-1433B,-1,m
SP20035,N19,RLUS-1420C,RLUS-1420C,-1,m
SP20035,N20,RLUS-1433C,RLUS-1433C,-1,m
SP20035,N21,RLUS-1420D,RLUS-1420D,-1,m
SP20035,N22,RLUS-1433D,RLUS-1433D,-1,m
SP20035,N24,DMSON24,DMSON24
SP20035,O01,DMSOO01,DMSOO01
SP20035,O03,RLUS-1394E,RLUS-1394E,-1,m
SP20035,O04,RLUS-1407E,RLUS-1407E,-1,m
SP20035,O05,RLUS-1394F,RLUS-1394F,-1,m
SP20035,O06,RLUS-1407F,RLUS-1407F,-1,m
SP20035,O07,RLUS-1395A,RLUS-1395A,-1,m
SP20035,O08,RLUS-1408A,RLUS-1408A,-1,m
SP20035,O09,RLUS-1395B,RLUS-1395B,-1,m
SP20035,O10,RLUS-1408B,RLUS-1408B,-1,m
SP20035,O11,RLUS-1395C,RLUS-1395C,-1,m
SP20035,O12,RLUS-1408C,RLUS-1408C,-1,m
SP20035,O13,RLUS-1395D,RLUS-1395D,-1,m
SP20035,O14,RLUS-1408D,RLUS-1408D,-1,m
SP20035,O15,RLUS-1395E,RLUS-1395E,-1,m
SP20035,O16,RLUS-1408E,RLUS-1408E,-1,m
SP20035,O17,RLUS-1395F,RLUS-1395F,-1,m
SP20035,O18,RLUS-1408F,RLUS-1408F,-1,m
SP20035,O20,RLUS-1408G,RLUS-1408G,-1,m
SP20035,O23,DMSOO23,DMSOO23
SP20035,P02,DMSOP02,DMSOP02
SP20035,P03,RLUS-1420E,RLUS-1420E,-1,m
SP20035,P04,RLUS-1433E,RLUS-1433E,-1,m
SP20035,P05,RLUS-1420F,RLUS-1420F,-1,m
SP20035,P06,RLUS-1433F,RLUS-1433F,-1,m
SP20035,P07,RLUS-1421A,RLUS-1421A,-1,m
SP20035,P08,RLUS-1434A,RLUS-1434A,-1,m
SP20035,P09,RLUS-1421B,RLUS-1421B,-1,m
SP20035,P10,RLUS-1434B,RLUS-1434B,-1,m
SP20035,P11,RLUS-1421C,RLUS-1421C,-1,m
SP20035,P12,RLUS-1434C,RLUS-1434C,-1,m
SP20035,P13,RLUS-1421D,RLUS-1421D,-1,m
SP20035,P14,RLUS-1434D,RLUS-1434D,-1,m
SP20035,P15,RLUS-1421E,RLUS-1421E,-1,m
SP20035,P16,RLUS-1434E,RLUS-1434E,-1,m
SP20035,P17,RLUS-1421F,RLUS-1421F,-1,m
SP20035,P18,RLUS-1434F,RLUS-1434F,-1,m
SP20035,P24,DMSOP24,DMSOP24
