384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
NCI-13141152,SP30050,B16,NCI-P012369,NCI-P012369,-1,m,16,2
NCI-13141152,SP30050,B17,NCI-P012151,NCI-P012151,-1,m,17,2
NCI-13141152,SP30050,B18,NCI-P012212,NCI-P012212,-1,m,18,2
NCI-13141152,SP30050,B19,NCI-P012268,NCI-P012268,-1,m,19,2
NCI-13141152,SP30050,B20,NCI-P010959,NCI-P010959,-1,m,20,2
NCI-13141152,SP30050,B21,NCI-P010948,NCI-P010948,-1,m,21,2
NCI-13141152,SP30050,B22,NCI-P012056,NCI-P012056,-1,m,22,2
NCI-13141152,SP30050,C03,NCI-P012333,NCI-P012333,-1,m,3,3
NCI-13141152,SP30050,C04,NCI-P012133,NCI-P012133,-1,m,4,3
NCI-13141152,SP30050,C05,NCI-P012191,NCI-P012191,-1,m,5,3
NCI-13141152,SP30050,C06,NCI-P012244,NCI-P012244,-1,m,6,3
NCI-13141152,SP30050,C07,NCI-P010903,NCI-P010903,-1,m,7,3
NCI-13141152,SP30050,C08,NCI-P012052,NCI-P012052,-1,m,8,3
NCI-13141152,SP30050,C09,NCI-P010907,NCI-P010907,-1,m,9,3
NCI-13141152,SP30050,C10,NCI-P012094,NCI-P012094,-1,m,10,3
NCI-13141152,SP30050,C11,NCI-P010497,NCI-P010497,-1,m,11,3
NCI-13141152,SP30050,C12,NCI-P010612,NCI-P010612,-1,m,12,3
NCI-13141152,SP30050,C13,NCI-P010645,NCI-P010645,-1,m,13,3
NCI-13141152,SP30050,C14,NCI-P010785,NCI-P010785,-1,m,14,3
NCI-13141152,SP30050,C15,NCI-P010833,NCI-P010833,-1,m,15,3
NCI-13141152,SP30050,C16,NCI-P012370,NCI-P012370,-1,m,16,3
NCI-13141152,SP30050,C17,NCI-P012158,NCI-P012158,-1,m,17,3
NCI-13141152,SP30050,C18,NCI-P012213,NCI-P012213,-1,m,18,3
NCI-13141152,SP30050,C19,NCI-P012281,NCI-P012281,-1,m,19,3
NCI-13141152,SP30050,C20,NCI-P010960,NCI-P010960,-1,m,20,3
NCI-13141152,SP30050,C21,NCI-P010949,NCI-P010949,-1,m,21,3
NCI-13141152,SP30050,C22,NCI-P012057,NCI-P012057,-1,m,22,3
NCI-13141152,SP30050,D03,NCI-P012340,NCI-P012340,-1,m,3,4
NCI-13141152,SP30050,D04,NCI-P012147,NCI-P012147,-1,m,4,4
NCI-13141152,SP30050,D05,NCI-P012195,NCI-P012195,-1,m,5,4
NCI-13141152,SP30050,D06,NCI-P012246,NCI-P012246,-1,m,6,4
NCI-13141152,SP30050,D07,NCI-P010961,NCI-P010961,-1,m,7,4
NCI-13141152,SP30050,D08,NCI-P012053,NCI-P012053,-1,m,8,4
NCI-13141152,SP30050,D09,NCI-P010914,NCI-P010914,-1,m,9,4
NCI-13141152,SP30050,D10,NCI-P012095,NCI-P012095,-1,m,10,4
NCI-13141152,SP30050,D11,NCI-P010498,NCI-P010498,-1,m,11,4
NCI-13141152,SP30050,D12,NCI-P010614,NCI-P010614,-1,m,12,4
NCI-13141152,SP30050,D13,NCI-P010646,NCI-P010646,-1,m,13,4
NCI-13141152,SP30050,D14,NCI-P010786,NCI-P010786,-1,m,14,4
NCI-13141152,SP30050,D15,NCI-P010840,NCI-P010840,-1,m,15,4
NCI-13141152,SP30050,D16,NCI-P012371,NCI-P012371,-1,m,16,4
NCI-13141152,SP30050,D17,NCI-P012161,NCI-P012161,-1,m,17,4
NCI-13141152,SP30050,D18,NCI-P012218,NCI-P012218,-1,m,18,4
NCI-13141152,SP30050,D19,NCI-P012282,NCI-P012282,-1,m,19,4
NCI-13141152,SP30050,D20,NCI-P010731,NCI-P010731,-1,m,20,4
NCI-13141152,SP30050,D21,NCI-P011048,NCI-P011048,-1,m,21,4
NCI-13141152,SP30050,D22,NCI-P012058,NCI-P012058,-1,m,22,4
NCI-13141152,SP30050,E03,NCI-P012350,NCI-P012350,-1,m,3,5
NCI-13141152,SP30050,E04,NCI-P012150,NCI-P012150,-1,m,4,5
NCI-13141152,SP30050,E05,NCI-P012196,NCI-P012196,-1,m,5,5
NCI-13141152,SP30050,E06,NCI-P012247,NCI-P012247,-1,m,6,5
NCI-13141152,SP30050,E07,NCI-P011014,NCI-P011014,-1,m,7,5
NCI-13141152,SP30050,E08,NCI-P012054,NCI-P012054,-1,m,8,5
NCI-13141152,SP30050,E09,NCI-P011033,NCI-P011033,-1,m,9,5
NCI-13141152,SP30050,E10,NCI-P012097,NCI-P012097,-1,m,10,5
NCI-13141152,SP30050,E11,NCI-P010516,NCI-P010516,-1,m,11,5
NCI-13141152,SP30050,E12,NCI-P010615,NCI-P010615,-1,m,12,5
NCI-13141152,SP30050,E13,NCI-P010647,NCI-P010647,-1,m,13,5
NCI-13141152,SP30050,E14,NCI-P010787,NCI-P010787,-1,m,14,5
NCI-13141152,SP30050,E15,NCI-P012303,NCI-P012303,-1,m,15,5
NCI-13141152,SP30050,E16,NCI-P012377,NCI-P012377,-1,m,16,5
NCI-13141152,SP30050,E17,NCI-P012168,NCI-P012168,-1,m,17,5
NCI-13141152,SP30050,E18,NCI-P012221,NCI-P012221,-1,m,18,5
NCI-13141152,SP30050,E19,NCI-P012291,NCI-P012291,-1,m,19,5
NCI-13141152,SP30050,E20,NCI-P010733,NCI-P010733,-1,m,20,5
NCI-13141152,SP30050,E21,NCI-P011049,NCI-P011049,-1,m,21,5
NCI-13141152,SP30050,E22,NCI-P012059,NCI-P012059,-1,m,22,5
NCI-13141152,SP30050,F03,NCI-P012357,NCI-P012357,-1,m,3,6
NCI-13141152,SP30050,F04,NCI-P012152,NCI-P012152,-1,m,4,6
NCI-13141152,SP30050,F05,NCI-P012197,NCI-P012197,-1,m,5,6
NCI-13141152,SP30050,F06,NCI-P012250,NCI-P012250,-1,m,6,6
NCI-13141152,SP30050,F07,NCI-P011022,NCI-P011022,-1,m,7,6
NCI-13141152,SP30050,F08,NCI-P012055,NCI-P012055,-1,m,8,6
NCI-13141152,SP30050,F09,NCI-P011034,NCI-P011034,-1,m,9,6
NCI-13141152,SP30050,F10,NCI-P012098,NCI-P012098,-1,m,10,6
NCI-13141152,SP30050,F11,NCI-P010518,NCI-P010518,-1,m,11,6
NCI-13141152,SP30050,F12,NCI-P010621,NCI-P010621,-1,m,12,6
NCI-13141152,SP30050,F13,NCI-P010656,NCI-P010656,-1,m,13,6
NCI-13141152,SP30050,F14,NCI-P010788,NCI-P010788,-1,m,14,6
NCI-13141152,SP30050,F15,NCI-P012304,NCI-P012304,-1,m,15,6
NCI-13141152,SP30050,F16,NCI-P012378,NCI-P012378,-1,m,16,6
NCI-13141152,SP30050,F17,NCI-P012169,NCI-P012169,-1,m,17,6
NCI-13141152,SP30050,F18,NCI-P012222,NCI-P012222,-1,m,18,6
NCI-13141152,SP30050,F19,NCI-P012292,NCI-P012292,-1,m,19,6
NCI-13141152,SP30050,F20,NCI-P010734,NCI-P010734,-1,m,20,6
NCI-13141152,SP30050,F21,NCI-P011050,NCI-P011050,-1,m,21,6
NCI-13141152,SP30050,F22,NCI-P012102,NCI-P012102,-1,m,22,6
NCI-13141152,SP30050,G03,NCI-P012367,NCI-P012367,-1,m,3,7
NCI-13141152,SP30050,G04,NCI-P012153,NCI-P012153,-1,m,4,7
NCI-13141152,SP30050,G05,NCI-P012198,NCI-P012198,-1,m,5,7
NCI-13141152,SP30050,G06,NCI-P012251,NCI-P012251,-1,m,6,7
NCI-13141152,SP30050,G07,NCI-P011068,NCI-P011068,-1,m,7,7
NCI-13141152,SP30050,G08,NCI-P012060,NCI-P012060,-1,m,8,7
NCI-13141152,SP30050,G09,NCI-P011035,NCI-P011035,-1,m,9,7
NCI-13141152,SP30050,G10,NCI-P010462,NCI-P010462,-1,m,10,7
NCI-13141152,SP30050,G11,NCI-P010519,NCI-P010519,-1,m,11,7
NCI-13141152,SP30050,G12,NCI-P010622,NCI-P010622,-1,m,12,7
NCI-13141152,SP30050,G13,NCI-P010663,NCI-P010663,-1,m,13,7
NCI-13141152,SP30050,G14,NCI-P010793,NCI-P010793,-1,m,14,7
NCI-13141152,SP30050,G15,NCI-P012312,NCI-P012312,-1,m,15,7
NCI-13141152,SP30050,G16,NCI-P012379,NCI-P012379,-1,m,16,7
NCI-13141152,SP30050,G17,NCI-P012175,NCI-P012175,-1,m,17,7
NCI-13141152,SP30050,G18,NCI-P012230,NCI-P012230,-1,m,18,7
NCI-13141152,SP30050,G19,NCI-P012293,NCI-P012293,-1,m,19,7
NCI-13141152,SP30050,G20,NCI-P010735,NCI-P010735,-1,m,20,7
NCI-13141152,SP30050,G21,NCI-P011051,NCI-P011051,-1,m,21,7
NCI-13141152,SP30050,G22,NCI-P012103,NCI-P012103,-1,m,22,7
NCI-13141152,SP30050,H03,NCI-P012372,NCI-P012372,-1,m,3,8
NCI-13141152,SP30050,H04,NCI-P012156,NCI-P012156,-1,m,4,8
NCI-13141152,SP30050,H05,NCI-P012200,NCI-P012200,-1,m,5,8
NCI-13141152,SP30050,H06,NCI-P012252,NCI-P012252,-1,m,6,8
NCI-13141152,SP30050,H07,NCI-P010739,NCI-P010739,-1,m,7,8
NCI-13141152,SP30050,H08,NCI-P012061,NCI-P012061,-1,m,8,8
NCI-13141152,SP30050,H09,NCI-P011041,NCI-P011041,-1,m,9,8
NCI-13141152,SP30050,H10,NCI-P010465,NCI-P010465,-1,m,10,8
NCI-13141152,SP30050,H11,NCI-P010522,NCI-P010522,-1,m,11,8
NCI-13141152,SP30050,H12,NCI-P010623,NCI-P010623,-1,m,12,8
NCI-13141152,SP30050,H13,NCI-P010667,NCI-P010667,-1,m,13,8
NCI-13141152,SP30050,H14,NCI-P010794,NCI-P010794,-1,m,14,8
NCI-13141152,SP30050,H15,NCI-P012313,NCI-P012313,-1,m,15,8
NCI-13141152,SP30050,H16,NCI-P012385,NCI-P012385,-1,m,16,8
NCI-13141152,SP30050,H17,NCI-P012177,NCI-P012177,-1,m,17,8
NCI-13141152,SP30050,H18,NCI-P012231,NCI-P012231,-1,m,18,8
NCI-13141152,SP30050,H19,NCI-P012294,NCI-P012294,-1,m,19,8
NCI-13141152,SP30050,H20,NCI-P010741,NCI-P010741,-1,m,20,8
NCI-13141152,SP30050,H21,NCI-P011056,NCI-P011056,-1,m,21,8
NCI-13141152,SP30050,H22,NCI-P012104,NCI-P012104,-1,m,22,8
NCI-13141152,SP30050,I03,NCI-P012374,NCI-P012374,-1,m,3,9
NCI-13141152,SP30050,I04,NCI-P012157,NCI-P012157,-1,m,4,9
NCI-13141152,SP30050,I05,NCI-P012201,NCI-P012201,-1,m,5,9
NCI-13141152,SP30050,I06,NCI-P012254,NCI-P012254,-1,m,6,9
NCI-13141152,SP30050,I07,NCI-P010744,NCI-P010744,-1,m,7,9
NCI-13141152,SP30050,I08,NCI-P012100,NCI-P012100,-1,m,8,9
NCI-13141152,SP30050,I09,NCI-P011043,NCI-P011043,-1,m,9,9
NCI-13141152,SP30050,I10,NCI-P010466,NCI-P010466,-1,m,10,9
NCI-13141152,SP30050,I11,NCI-P010525,NCI-P010525,-1,m,11,9
NCI-13141152,SP30050,I12,NCI-P010624,NCI-P010624,-1,m,12,9
NCI-13141152,SP30050,I13,NCI-P010671,NCI-P010671,-1,m,13,9
NCI-13141152,SP30050,I14,NCI-P010795,NCI-P010795,-1,m,14,9
NCI-13141152,SP30050,I15,NCI-P012321,NCI-P012321,-1,m,15,9
NCI-13141152,SP30050,I16,NCI-P012386,NCI-P012386,-1,m,16,9
NCI-13141152,SP30050,I17,NCI-P012178,NCI-P012178,-1,m,17,9
NCI-13141152,SP30050,I18,NCI-P012238,NCI-P012238,-1,m,18,9
NCI-13141152,SP30050,I19,NCI-P012295,NCI-P012295,-1,m,19,9
NCI-13141152,SP30050,I20,NCI-P010742,NCI-P010742,-1,m,20,9
NCI-13141152,SP30050,I21,NCI-P011057,NCI-P011057,-1,m,21,9
NCI-13141152,SP30050,I22,NCI-P012105,NCI-P012105,-1,m,22,9
NCI-13141152,SP30050,J03,NCI-P012376,NCI-P012376,-1,m,3,10
NCI-13141152,SP30050,J04,NCI-P012160,NCI-P012160,-1,m,4,10
NCI-13141152,SP30050,J05,NCI-P012210,NCI-P012210,-1,m,5,10
NCI-13141152,SP30050,J06,NCI-P012255,NCI-P012255,-1,m,6,10
NCI-13141152,SP30050,J07,NCI-P010950,NCI-P010950,-1,m,7,10
NCI-13141152,SP30050,J08,NCI-P012101,NCI-P012101,-1,m,8,10
NCI-13141152,SP30050,J09,NCI-P012031,NCI-P012031,-1,m,9,10
NCI-13141152,SP30050,J10,NCI-P010467,NCI-P010467,-1,m,10,10
NCI-13141152,SP30050,J11,NCI-P010526,NCI-P010526,-1,m,11,10
NCI-13141152,SP30050,J12,NCI-P010628,NCI-P010628,-1,m,12,10
NCI-13141152,SP30050,J13,NCI-P010672,NCI-P010672,-1,m,13,10
NCI-13141152,SP30050,J14,NCI-P010796,NCI-P010796,-1,m,14,10
NCI-13141152,SP30050,J15,NCI-P012322,NCI-P012322,-1,m,15,10
NCI-13141152,SP30050,J16,NCI-P012122,NCI-P012122,-1,m,16,10
NCI-13141152,SP30050,J17,NCI-P012185,NCI-P012185,-1,m,17,10
NCI-13141152,SP30050,J18,NCI-P012239,NCI-P012239,-1,m,18,10
NCI-13141152,SP30050,J19,NCI-P012296,NCI-P012296,-1,m,19,10
NCI-13141152,SP30050,J20,NCI-P010743,NCI-P010743,-1,m,20,10
NCI-13141152,SP30050,J21,NCI-P011058,NCI-P011058,-1,m,21,10
NCI-13141152,SP30050,J22,NCI-P012111,NCI-P012111,-1,m,22,10
NCI-13141152,SP30050,K03,NCI-P012380,NCI-P012380,-1,m,3,11
NCI-13141152,SP30050,K04,NCI-P012164,NCI-P012164,-1,m,4,11
NCI-13141152,SP30050,K05,NCI-P012211,NCI-P012211,-1,m,5,11
NCI-13141152,SP30050,K06,NCI-P012256,NCI-P012256,-1,m,6,11
NCI-13141152,SP30050,K07,NCI-P010951,NCI-P010951,-1,m,7,11
NCI-13141152,SP30050,K08,NCI-P012106,NCI-P012106,-1,m,8,11
NCI-13141152,SP30050,K09,NCI-P012033,NCI-P012033,-1,m,9,11
NCI-13141152,SP30050,K10,NCI-P010475,NCI-P010475,-1,m,10,11
NCI-13141152,SP30050,K11,NCI-P010530,NCI-P010530,-1,m,11,11
NCI-13141152,SP30050,K12,NCI-P010634,NCI-P010634,-1,m,12,11
NCI-13141152,SP30050,K13,NCI-P010673,NCI-P010673,-1,m,13,11
NCI-13141152,SP30050,K14,NCI-P010800,NCI-P010800,-1,m,14,11
NCI-13141152,SP30050,K15,NCI-P012329,NCI-P012329,-1,m,15,11
NCI-13141152,SP30050,K16,NCI-P012123,NCI-P012123,-1,m,16,11
NCI-13141152,SP30050,K17,NCI-P012192,NCI-P012192,-1,m,17,11
NCI-13141152,SP30050,K18,NCI-P012242,NCI-P012242,-1,m,18,11
NCI-13141152,SP30050,K19,NCI-P012297,NCI-P012297,-1,m,19,11
NCI-13141152,SP30050,K20,NCI-P010939,NCI-P010939,-1,m,20,11
NCI-13141152,SP30050,K21,NCI-P011059,NCI-P011059,-1,m,21,11
NCI-13141152,SP30050,K22,NCI-P012112,NCI-P012112,-1,m,22,11
NCI-13141152,SP30050,L03,NCI-P012384,NCI-P012384,-1,m,3,12
NCI-13141152,SP30050,L04,NCI-P012170,NCI-P012170,-1,m,4,12
NCI-13141152,SP30050,L05,NCI-P012214,NCI-P012214,-1,m,5,12
NCI-13141152,SP30050,L06,NCI-P012257,NCI-P012257,-1,m,6,12
NCI-13141152,SP30050,L07,NCI-P011052,NCI-P011052,-1,m,7,12
NCI-13141152,SP30050,L08,NCI-P012107,NCI-P012107,-1,m,8,12
NCI-13141152,SP30050,L09,NCI-P012035,NCI-P012035,-1,m,9,12
NCI-13141152,SP30050,L10,NCI-P010476,NCI-P010476,-1,m,10,12
NCI-13141152,SP30050,L11,NCI-P010534,NCI-P010534,-1,m,11,12
NCI-13141152,SP30050,L12,NCI-P010635,NCI-P010635,-1,m,12,12
NCI-13141152,SP30050,L13,NCI-P010676,NCI-P010676,-1,m,13,12
NCI-13141152,SP30050,L14,NCI-P010801,NCI-P010801,-1,m,14,12
NCI-13141152,SP30050,L15,NCI-P012330,NCI-P012330,-1,m,15,12
NCI-13141152,SP30050,L16,NCI-P012131,NCI-P012131,-1,m,16,12
NCI-13141152,SP30050,L17,NCI-P012202,NCI-P012202,-1,m,17,12
NCI-13141152,SP30050,L18,NCI-P012248,NCI-P012248,-1,m,18,12
NCI-13141152,SP30050,L19,NCI-P012298,NCI-P012298,-1,m,19,12
NCI-13141152,SP30050,L20,NCI-P010940,NCI-P010940,-1,m,20,12
NCI-13141152,SP30050,L21,NCI-P011078,NCI-P011078,-1,m,21,12
NCI-13141152,SP30050,L22,NCI-P012113,NCI-P012113,-1,m,22,12
NCI-13141152,SP30050,M03,NCI-P012387,NCI-P012387,-1,m,3,13
NCI-13141152,SP30050,M04,NCI-P012174,NCI-P012174,-1,m,4,13
NCI-13141152,SP30050,M05,NCI-P012223,NCI-P012223,-1,m,5,13
NCI-13141152,SP30050,M06,NCI-P012261,NCI-P012261,-1,m,6,13
NCI-13141152,SP30050,M07,NCI-P011053,NCI-P011053,-1,m,7,13
NCI-13141152,SP30050,M08,NCI-P012109,NCI-P012109,-1,m,8,13
NCI-13141152,SP30050,M09,NCI-P012039,NCI-P012039,-1,m,9,13
NCI-13141152,SP30050,M10,NCI-P010479,NCI-P010479,-1,m,10,13
NCI-13141152,SP30050,M11,NCI-P010539,NCI-P010539,-1,m,11,13
NCI-13141152,SP30050,M12,NCI-P010636,NCI-P010636,-1,m,12,13
NCI-13141152,SP30050,M13,NCI-P010753,NCI-P010753,-1,m,13,13
NCI-13141152,SP30050,M14,NCI-P010813,NCI-P010813,-1,m,14,13
NCI-13141152,SP30050,M15,NCI-P012334,NCI-P012334,-1,m,15,13
NCI-13141152,SP30050,M16,NCI-P012132,NCI-P012132,-1,m,16,13
NCI-13141152,SP30050,M17,NCI-P012203,NCI-P012203,-1,m,17,13
NCI-13141152,SP30050,M18,NCI-P012249,NCI-P012249,-1,m,18,13
NCI-13141152,SP30050,M19,NCI-P010710,NCI-P010710,-1,m,19,13
NCI-13141152,SP30050,M20,NCI-P010941,NCI-P010941,-1,m,20,13
NCI-13141152,SP30050,M21,NCI-P011081,NCI-P011081,-1,m,21,13
NCI-13141152,SP30050,M22,NCI-P012115,NCI-P012115,-1,m,22,13
NCI-13141152,SP30050,N03,NCI-P012389,NCI-P012389,-1,m,3,14
NCI-13141152,SP30050,N04,NCI-P012181,NCI-P012181,-1,m,4,14
NCI-13141152,SP30050,N05,NCI-P012226,NCI-P012226,-1,m,5,14
NCI-13141152,SP30050,N06,NCI-P012264,NCI-P012264,-1,m,6,14
NCI-13141152,SP30050,N07,NCI-P011060,NCI-P011060,-1,m,7,14
NCI-13141152,SP30050,N08,NCI-P012110,NCI-P012110,-1,m,8,14
NCI-13141152,SP30050,N09,NCI-P012041,NCI-P012041,-1,m,9,14
NCI-13141152,SP30050,N10,NCI-P010485,NCI-P010485,-1,m,10,14
NCI-13141152,SP30050,N11,NCI-P010541,NCI-P010541,-1,m,11,14
NCI-13141152,SP30050,N12,NCI-P010637,NCI-P010637,-1,m,12,14
NCI-13141152,SP30050,N13,NCI-P010754,NCI-P010754,-1,m,13,14
NCI-13141152,SP30050,N14,NCI-P010815,NCI-P010815,-1,m,14,14
NCI-13141152,SP30050,N15,NCI-P012335,NCI-P012335,-1,m,15,14
NCI-13141152,SP30050,N16,NCI-P012139,NCI-P012139,-1,m,16,14
NCI-13141152,SP30050,N17,NCI-P012204,NCI-P012204,-1,m,17,14
NCI-13141152,SP30050,N18,NCI-P012259,NCI-P012259,-1,m,18,14
NCI-13141152,SP30050,N19,NCI-P010711,NCI-P010711,-1,m,19,14
NCI-13141152,SP30050,N20,NCI-P010942,NCI-P010942,-1,m,20,14
NCI-13141152,SP30050,N21,NCI-P012048,NCI-P012048,-1,m,21,14
NCI-13141152,SP30050,N22,NCI-P010714,NCI-P010714,-1,m,22,14
NCI-13141152,SP30050,O03,NCI-P012119,NCI-P012119,-1,m,3,15
NCI-13141152,SP30050,O04,NCI-P012187,NCI-P012187,-1,m,4,15
NCI-13141152,SP30050,O05,NCI-P012227,NCI-P012227,-1,m,5,15
NCI-13141152,SP30050,O06,NCI-P012269,NCI-P012269,-1,m,6,15
NCI-13141152,SP30050,O07,NCI-P011061,NCI-P011061,-1,m,7,15
NCI-13141152,SP30050,O08,NCI-P012114,NCI-P012114,-1,m,8,15
NCI-13141152,SP30050,O09,NCI-P012042,NCI-P012042,-1,m,9,15
NCI-13141152,SP30050,O10,NCI-P010487,NCI-P010487,-1,m,10,15
NCI-13141152,SP30050,O11,NCI-P010547,NCI-P010547,-1,m,11,15
NCI-13141152,SP30050,O12,NCI-P010638,NCI-P010638,-1,m,12,15
NCI-13141152,SP30050,O13,NCI-P010761,NCI-P010761,-1,m,13,15
NCI-13141152,SP30050,O14,NCI-P010820,NCI-P010820,-1,m,14,15
NCI-13141152,SP30050,O15,NCI-P012343,NCI-P012343,-1,m,15,15
NCI-13141152,SP30050,O16,NCI-P012140,NCI-P012140,-1,m,16,15
NCI-13141152,SP30050,O17,NCI-P012205,NCI-P012205,-1,m,17,15
NCI-13141152,SP30050,O18,NCI-P012260,NCI-P012260,-1,m,18,15
NCI-13141152,SP30050,O19,NCI-P010712,NCI-P010712,-1,m,19,15
NCI-13141152,SP30050,O20,NCI-P010943,NCI-P010943,-1,m,20,15
NCI-13141152,SP30050,O21,NCI-P012049,NCI-P012049,-1,m,21,15
NCI-13141152,SP30050,O22,NCI-P010715,NCI-P010715,-1,m,22,15
NCI-13141152,SP30050,P03,NCI-P012121,NCI-P012121,-1,m,3,16
NCI-13141152,SP30050,P04,NCI-P012188,NCI-P012188,-1,m,4,16
NCI-13141152,SP30050,P05,NCI-P012233,NCI-P012233,-1,m,5,16
NCI-13141152,SP30050,P06,NCI-P012272,NCI-P012272,-1,m,6,16
NCI-13141152,SP30050,P07,NCI-P011076,NCI-P011076,-1,m,7,16
NCI-13141152,SP30050,P08,NCI-P012116,NCI-P012116,-1,m,8,16
NCI-13141152,SP30050,P09,NCI-P012043,NCI-P012043,-1,m,9,16
NCI-13141152,SP30050,P10,NCI-P010488,NCI-P010488,-1,m,10,16
NCI-13141152,SP30050,P11,NCI-P010548,NCI-P010548,-1,m,11,16
NCI-13141152,SP30050,P12,NCI-P010641,NCI-P010641,-1,m,12,16
NCI-13141152,SP30050,P13,NCI-P010771,NCI-P010771,-1,m,13,16
NCI-13141152,SP30050,P14,NCI-P010823,NCI-P010823,-1,m,14,16
NCI-13141152,SP30050,P15,NCI-P012352,NCI-P012352,-1,m,15,16
NCI-13141152,SP30050,P16,NCI-P012148,NCI-P012148,-1,m,16,16
NCI-13141152,SP30050,P17,NCI-P012206,NCI-P012206,-1,m,17,16
NCI-13141152,SP30050,P18,NCI-P012265,NCI-P012265,-1,m,18,16
NCI-13141152,SP30050,P19,NCI-P010893,NCI-P010893,-1,m,19,16
NCI-13141152,SP30050,P20,NCI-P010946,NCI-P010946,-1,m,20,16
NCI-13141152,SP30050,P21,NCI-P012050,NCI-P012050,-1,m,21,16
NCI-13141152,SP30050,P22,NCI-P010716,NCI-P010716,-1,m,22,16
