Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20252,D06,Amychelin_Fe,Amychelin_Fe,0.1,u
SP20252,D07,C-1949-D-17,C-1949-D-17,-1,m
SP20252,D08,Amychelin_Fe,Amychelin_Fe,0.05,u
SP20252,D09,C-1949-D-25,C-1949-D-25,-1,m
SP20252,D10,Amychelin_Fe,Amychelin_Fe,0.025,u
SP20252,D11,C-1949-D-33,C-1949-D-33,-1,m
SP20252,D12,Amychelin_Fe,Amychelin_Fe,0.0125,u
SP20252,D13,C-1949-D-41,C-1949-D-41,-1,m
SP20252,D14,Amychelin_Fe,Amychelin_Fe,0.00625,u
SP20252,D15,C-1949-D-49,C-1949-D-49,-1,m
SP20252,D17,C-1949-D-57,C-1949-D-57,-1,m
SP20252,E03,C-1948-D-02,C-1948-D-02,-1,m
SP20252,E04,C-1949-C-02,C-1949-C-02,-1,m
SP20252,E05,C-1948-D-10,C-1948-D-10,-1,m
SP20252,E06,C-1949-C-10,C-1949-C-10,-1,m
SP20252,E07,C-1948-D-18,C-1948-D-18,-1,m
SP20252,E08,C-1949-C-18,C-1949-C-18,-1,m
SP20252,E09,C-1949-D-26,C-1949-D-26,-1,m
SP20252,E10,C-1949-C-26,C-1949-C-26,-1,m
SP20252,E11,C-1948-D-34,C-1948-D-34,-1,m
SP20252,E12,C-1949-C-34,C-1949-C-34,-1,m
SP20252,E13,C-1948-D-42,C-1948-D-42,-1,m
SP20252,E14,C-1949-C-42,C-1949-C-42,-1,m
SP20252,E15,C-1948-D-50,C-1948-D-50,-1,m
SP20252,E16,C-1949-C-50,C-1949-C-50,-1,m
SP20252,E17,C-1948-D-58,C-1948-D-58,-1,m
SP20252,E18,C-1949-C-58,C-1949-C-58,-1,m
SP20252,E19,C-1948-D-66,C-1948-D-66,-1,m
SP20252,E20,C-1949-C-66,C-1949-C-66,-1,m
SP20252,E22,C-1949-C-77_78,C-1949-C-77_78,-1,m
SP20252,F03,C-1949-D-02,C-1949-D-02,-1,m
SP20252,F04,Amychelin_apo,Amychelin_apo,200,u
SP20252,F05,C-1949-D-10,C-1949-D-10,-1,m
SP20252,F06,Amychelin_apo,Amychelin_apo,100,u
SP20252,F07,C-1949-D-18,C-1949-D-18,-1,m
SP20252,F08,Amychelin_apo,Amychelin_apo,50,u
SP20252,F09,C-1949-D-26,C-1949-D-26,-1,m
SP20252,F10,Amychelin_apo,Amychelin_apo,25,u
SP20252,F11,C-1949-D-34,C-1949-D-34,-1,m
SP20252,F12,Amychelin_apo,Amychelin_apo,12.5,u
SP20252,F13,C-1949-D-42,C-1949-D-42,-1,m
SP20252,F14,Amychelin_apo,Amychelin_apo,6.25,u
SP20252,F15,C-1949-D-50,C-1949-D-50,-1,m
SP20252,F16,Amychelin_apo,Amychelin_apo,3.125,u
SP20252,F17,C-1949-D-58,C-1949-D-58,-1,m
SP20252,F18,Amychelin_apo,Amychelin_apo,1.56,u
SP20252,F20,Amychelin_apo,Amychelin_apo,0.78,u
SP20252,F22,Amychelin_apo,Amychelin_apo,0.39,u
SP20252,G03,C-1948-D-03,C-1948-D-03,-1,m
SP20252,G04,C-1949-C-03,C-1949-C-03,-1,m
SP20252,G05,C-1948-D-11,C-1948-D-11,-1,m
SP20252,G06,C-1949-C-11,C-1949-C-11,-1,m
SP20252,G07,C-1948-D-19,C-1948-D-19,-1,m
SP20252,G08,C-1949-C-19,C-1949-C-19,-1,m
SP20252,G09,C-1949-D-27,C-1949-D-27,-1,m
SP20252,G10,C-1949-C-27,C-1949-C-27,-1,m
SP20252,G11,C-1948-D-35,C-1948-D-35,-1,m
SP20252,G12,C-1949-C-35,C-1949-C-35,-1,m
SP20252,G13,C-1948-D-43,C-1948-D-43,-1,m
SP20252,G14,C-1949-C-43,C-1949-C-43,-1,m
SP20252,G15,C-1948-D-51,C-1948-D-51,-1,m
SP20252,G16,C-1949-C-51,C-1949-C-51,-1,m
SP20252,G17,C-1948-D-59,C-1948-D-59,-1,m
SP20252,G18,C-1949-C-59,C-1949-C-59,-1,m
SP20252,G19,C-1948-D-67,C-1948-D-67,-1,m
SP20252,G20,C-1949-C-67,C-1949-C-67,-1,m
SP20252,G22,C-1949-C-79,C-1949-C-79,-1,m
SP20252,H03,C-1949-D-03,C-1949-D-03,-1,m
SP20252,H04,Amychelin_apo,Amychelin_apo,0.2,u
SP20252,H05,C-1949-D-11,C-1949-D-11,-1,m
SP20252,H06,Amychelin_apo,Amychelin_apo,0.1,u
SP20252,H07,C-1949-D-19,C-1949-D-19,-1,m
SP20252,H08,Amychelin_apo,Amychelin_apo,0.05,u
SP20252,H09,C-1949-D-27,C-1949-D-27,-1,m
SP20252,H10,Amychelin_apo,Amychelin_apo,0.025,u
SP20252,H11,C-1949-D-35,C-1949-D-35,-1,m
SP20252,H12,Amychelin_apo,Amychelin_apo,0.0125,u
SP20252,H13,C-1949-D-43,C-1949-D-43,-1,m
SP20252,H14,Amychelin_apo,Amychelin_apo,0.00625,u
SP20252,H15,C-1949-D-51,C-1949-D-51,-1,m
SP20252,H17,C-1949-D-59,C-1949-D-59,-1,m
SP20252,I03,C-1948-D-04,C-1948-D-04,-1,m
SP20252,I04,C-1949-C-04,C-1949-C-04,-1,m
SP20252,I05,C-1948-D-12,C-1948-D-12,-1,m
SP20252,I06,C-1949-C-12,C-1949-C-12,-1,m
SP20252,I07,C-1948-D-20,C-1948-D-20,-1,m
SP20252,I08,C-1949-C-20,C-1949-C-20,-1,m
SP20252,I09,C-1949-D-28,C-1949-D-28,-1,m
SP20252,I10,C-1949-C-28,C-1949-C-28,-1,m
SP20252,I11,C-1948-D-36,C-1948-D-36,-1,m
SP20252,I12,C-1949-C-36,C-1949-C-36,-1,m
SP20252,I13,C-1948-D-44,C-1948-D-44,-1,m
SP20252,I14,C-1949-C-44,C-1949-C-44,-1,m
SP20252,I15,C-1948-D-52,C-1948-D-52,-1,m
SP20252,I16,C-1949-C-52,C-1949-C-52,-1,m
SP20252,I17,C-1948-D-60,C-1948-D-60,-1,m
SP20252,I18,C-1949-C-60,C-1949-C-60,-1,m
SP20252,I19,C-1948-D-68,C-1948-D-68,-1,m
SP20252,I20,C-1949-C-68,C-1949-C-68,-1,m
SP20252,J03,C-1949-D-04,C-1949-D-04,-1,m
SP20252,J05,C-1949-D-12,C-1949-D-12,-1,m
SP20252,J07,C-1949-D-20,C-1949-D-20,-1,m
SP20252,J09,C-1949-D-28,C-1949-D-28,-1,m
SP20252,J11,C-1949-D-36,C-1949-D-36,-1,m
SP20252,J13,C-1949-D-44,C-1949-D-44,-1,m
SP20252,J15,C-1949-D-52,C-1949-D-52,-1,m
SP20252,J17,C-1949-D-60,C-1949-D-60,-1,m
SP20252,K03,C-1948-D-05,C-1948-D-05,-1,m
SP20252,K04,C-1949-C-05,C-1949-C-05,-1,m
SP20252,K05,C-1948-D-13,C-1948-D-13,-1,m
SP20252,K06,C-1949-C-13,C-1949-C-13,-1,m
SP20252,K07,C-1948-D-21,C-1948-D-21,-1,m
SP20252,K08,C-1949-C-21,C-1949-C-21,-1,m
SP20252,K09,C-1949-D-29,C-1949-D-29,-1,m
SP20252,K10,C-1949-C-29,C-1949-C-29,-1,m
SP20252,K11,C-1948-D-37,C-1948-D-37,-1,m
SP20252,K12,C-1949-C-37,C-1949-C-37,-1,m
SP20252,K13,C-1948-D-45,C-1948-D-45,-1,m
SP20252,K14,C-1949-C-45,C-1949-C-45,-1,m
SP20252,K15,C-1948-D-53,C-1948-D-53,-1,m
SP20252,K16,C-1949-C-53,C-1949-C-53,-1,m
SP20252,K17,C-1948-D-61,C-1948-D-61,-1,m
SP20252,K18,C-1949-C-61,C-1949-C-61,-1,m
SP20252,K19,C-1948-D-69,C-1948-D-69,-1,m
SP20252,K20,C-1949-C-69,C-1949-C-69,-1,m
SP20252,L03,C-1949-D-05,C-1949-D-05,-1,m
SP20252,L05,C-1949-D-13,C-1949-D-13,-1,m
SP20252,L07,C-1949-D-21,C-1949-D-21,-1,m
SP20252,L09,C-1949-D-29,C-1949-D-29,-1,m
SP20252,L11,C-1949-D-37,C-1949-D-37,-1,m
SP20252,L13,C-1949-D-45,C-1949-D-45,-1,m
SP20252,L15,C-1949-D-53,C-1949-D-53,-1,m
SP20252,L17,C-1949-D-61,C-1949-D-61,-1,m
SP20252,M03,C-1948-D-06,C-1948-D-06,-1,m
SP20252,M04,C-1949-C-06,C-1949-C-06,-1,m
SP20252,M05,C-1948-D-14,C-1948-D-14,-1,m
SP20252,M06,C-1949-C-14,C-1949-C-14,-1,m
SP20252,M07,C-1948-D-22,C-1948-D-22,-1,m
SP20252,M08,C-1949-C-22,C-1949-C-22,-1,m
SP20252,M09,C-1949-D-30,C-1949-D-30,-1,m
SP20252,M10,C-1949-C-30,C-1949-C-30,-1,m
SP20252,M11,C-1948-D-38,C-1948-D-38,-1,m
SP20252,M12,C-1949-C-38,C-1949-C-38,-1,m
SP20252,M13,C-1948-D-46,C-1948-D-46,-1,m
SP20252,M14,C-1949-C-46,C-1949-C-46,-1,m
SP20252,M15,C-1948-D-54,C-1948-D-54,-1,m
SP20252,M16,C-1949-C-54,C-1949-C-54,-1,m
SP20252,M17,C-1948-D-62,C-1948-D-62,-1,m
SP20252,M18,C-1949-C-62,C-1949-C-62,-1,m
SP20252,M20,C-1949-C-70,C-1949-C-70,-1,m
SP20252,N03,C-1949-D-06,C-1949-D-06,-1,m
SP20252,N05,C-1949-D-14,C-1949-D-14,-1,m
SP20252,N07,C-1949-D-22,C-1949-D-22,-1,m
SP20252,N09,C-1949-D-30,C-1949-D-30,-1,m
SP20252,N11,C-1949-D-38,C-1949-D-38,-1,m
SP20252,N13,C-1949-D-46,C-1949-D-46,-1,m
SP20252,N15,C-1949-D-54,C-1949-D-54,-1,m
SP20252,N17,C-1949-D-62,C-1949-D-62,-1,m
SP20252,O03,C-1948-D-07,C-1948-D-07,-1,m
SP20252,O04,C-1949-C-07,C-1949-C-07,-1,m
SP20252,O05,C-1948-D-15,C-1948-D-15,-1,m
SP20252,O06,C-1949-C-15,C-1949-C-15,-1,m
SP20252,O07,C-1948-D-23,C-1948-D-23,-1,m
SP20252,O08,C-1949-C-23,C-1949-C-23,-1,m
SP20252,O09,C-1949-D-31,C-1949-D-31,-1,m
SP20252,O10,C-1949-C-31,C-1949-C-31,-1,m
SP20252,O11,C-1948-D-39,C-1948-D-39,-1,m
SP20252,O12,C-1949-C-39,C-1949-C-39,-1,m
SP20252,O13,C-1948-D-47,C-1948-D-47,-1,m
SP20252,O14,C-1949-C-47,C-1949-C-47,-1,m
SP20252,O15,C-1948-D-55,C-1948-D-55,-1,m
SP20252,O16,C-1949-C-55,C-1949-C-55,-1,m
SP20252,O17,C-1948-D-63,C-1948-D-63,-1,m
SP20252,O18,C-1949-C-63,C-1949-C-63,-1,m
SP20252,O20,C-1949-C-71_72,C-1949-C-71_72,-1,m
SP20252,P03,C-1949-D-07,C-1949-D-07,-1,m
SP20252,P05,C-1949-D-15,C-1949-D-15,-1,m
SP20252,P07,C-1949-D-23,C-1949-D-23,-1,m
SP20252,P09,C-1949-D-31,C-1949-D-31,-1,m
SP20252,P11,C-1949-D-39,C-1949-D-39,-1,m
SP20252,P13,C-1949-D-47,C-1949-D-47,-1,m
SP20252,P15,C-1949-D-55,C-1949-D-55,-1,m
SP20252,P17,C-1949-D-63,C-1949-D-63,-1,m
