Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20063,A01,DMSOA01,DMSOA01
SP20063,A03,RLPL_1002C_3,RLPL_1002C_3,-1,m
SP20063,A04,RLPL_1002E_3,RLPL_1002E_3,-1,m
SP20063,A05,RLPL_1002C_4,RLPL_1002C_4,-1,m
SP20063,A06,RLPL_1002E_4,RLPL_1002E_4,-1,m
SP20063,A07,RLPL_1002C_5,RLPL_1002C_5,-1,m
SP20063,A08,RLPL_1002E_5,RLPL_1002E_5,-1,m
SP20063,A09,RLPL_1002C_6,RLPL_1002C_6,-1,m
SP20063,A10,RLPL_1002E_6,RLPL_1002E_6,-1,m
SP20063,A11,RLPL_1002C_7,RLPL_1002C_7,-1,m
SP20063,A12,RLPL_1002E_7,RLPL_1002E_7,-1,m
SP20063,A13,RLPL_1002C_8,RLPL_1002C_8,-1,m
SP20063,A14,RLPL_1002E_8,RLPL_1002E_8,-1,m
SP20063,A15,RLPL_1002C_9,RLPL_1002C_9,-1,m
SP20063,A16,RLPL_1002E_9,RLPL_1002E_9,-1,m
SP20063,A17,RLPL_1002C_10,RLPL_1002C_10,-1,m
SP20063,A18,RLPL_1002E_10,RLPL_1002E_10,-1,m
SP20063,A19,RLPL_1002C_11,RLPL_1002C_11,-1,m
SP20063,A20,RLPL_1002E_11,RLPL_1002E_11,-1,m
SP20063,A21,RLPL_1002C_12,RLPL_1002C_12,-1,m
SP20063,A22,RLPL_1002E_12,RLPL_1002E_12,-1,m
SP20063,A23,DMSOA23,DMSOA23
SP20063,B02,DMSOB02,DMSOB02
SP20063,B03,RLPL_1002F_3,RLPL_1002F_3,-1,m
SP20063,B04,RLPL_1003E_3,RLPL_1003E_3,-1,m
SP20063,B05,RLPL_1002F_4,RLPL_1002F_4,-1,m
SP20063,B06,RLPL_1003E_4,RLPL_1003E_4,-1,m
SP20063,B07,RLPL_1002F_5,RLPL_1002F_5,-1,m
SP20063,B08,RLPL_1003E_5,RLPL_1003E_5,-1,m
