Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit
SP20180,A01,DMSOA01,DMSOA01,-1,m
SP20180,A03,1548D_03,1548D_03,-1,m
SP20180,A05,1548D_04,1548D_04,-1,m
SP20180,A07,1548D_05,1548D_05,-1,m
SP20180,A09,1548D_06,1548D_06,-1,m
SP20180,A11,1548D_07,1548D_07,-1,m
SP20180,A13,1548D_08,1548D_08,-1,m
SP20180,A15,1548D_09,1548D_09,-1,m
SP20180,A17,1548D_10,1548D_10,-1,m
SP20180,A19,1548D_11,1548D_11,-1,m
SP20180,A21,1548D_12,1548D_12,-1,m
SP20180,A23,DMSOA23,DMSOA23,-1,m
SP20180,C01,DMSOC01,DMSOC01,-1,m
SP20180,C03,1548D_13,1548D_13,-1,m
SP20180,C05,1548D_14,1548D_14,-1,m
SP20180,C07,1548D_15,1548D_15,-1,m
SP20180,C09,1548D_16,1548D_16,-1,m
SP20180,C11,1548D_17,1548D_17,-1,m
SP20180,C13,1548D_18,1548D_18,-1,m
SP20180,C15,1548D_19,1548D_19,-1,m
SP20180,C17,1548D_20,1548D_20,-1,m
SP20180,C19,1548D_21,1548D_21,-1,m
SP20180,C21,1548D_22,1548D_22,-1,m
SP20180,C23,DMSOC23,DMSOC23,-1,m
SP20180,E01,DMSOE01,DMSOE01,-1,m
SP20180,E03,1548D_23,1548D_23,-1,m
SP20180,E05,1548D_24,1548D_24,-1,m
SP20180,E07,1548D_25,1548D_25,-1,m
SP20180,E09,1548D_26,1548D_26,-1,m
SP20180,E11,1548D_27,1548D_27,-1,m
SP20180,E13,1548D_28,1548D_28,-1,m
SP20180,E15,1548D_29,1548D_29,-1,m
SP20180,E17,1548D_30,1548D_30,-1,m
SP20180,E19,1548D_31,1548D_31,-1,m
SP20180,E21,1548D_32,1548D_32,-1,m
SP20180,E23,DMSOE23,DMSOE23,-1,m
SP20180,G01,DMSOG01,DMSOG01,-1,m
SP20180,G03,1548D_33,1548D_33,-1,m
SP20180,G05,1548D_34,1548D_34,-1,m
SP20180,G07,1548D_35,1548D_35,-1,m
SP20180,G09,1548D_36,1548D_36,-1,m
SP20180,G11,1548D_37,1548D_37,-1,m
SP20180,G13,1548D_38,1548D_38,-1,m
SP20180,G15,1548D_39,1548D_39,-1,m
SP20180,G17,1548D_40,1548D_40,-1,m
SP20180,G19,1548D_41,1548D_41,-1,m
SP20180,G21,1548D_42,1548D_42,-1,m
SP20180,G23,DMSOG23,DMSOG23,-1,m
SP20180,I01,DMSOI01,DMSOI01,-1,m
SP20180,I03,1548D_43,1548D_43,-1,m
SP20180,I05,1548D_44,1548D_44,-1,m
SP20180,I07,1548D_45,1548D_45,-1,m
SP20180,I09,1548D_46,1548D_46,-1,m
SP20180,I11,1548D_47,1548D_47,-1,m
SP20180,I13,1548D_48,1548D_48,-1,m
SP20180,I15,1548D_49,1548D_49,-1,m
SP20180,I17,1548D_50,1548D_50,-1,m
SP20180,I19,1548D_51,1548D_51,-1,m
SP20180,I21,1548D_52,1548D_52,-1,m
SP20180,I23,DMSOI23,DMSOI23,-1,m
SP20180,K01,DMSOK01,DMSOK01,-1,m
SP20180,K03,1548D_53,1548D_53,-1,m
SP20180,K05,1548D_54,1548D_54,-1,m
SP20180,K07,1548D_55,1548D_55,-1,m
SP20180,K09,1548D_56,1548D_56,-1,m
SP20180,K11,1548D_57,1548D_57,-1,m
SP20180,K13,1548D_58,1548D_58,-1,m
SP20180,K15,1548D_59,1548D_59,-1,m
SP20180,K17,1548D_60,1548D_60,-1,m
SP20180,K19,1548D_61,1548D_61,-1,m
SP20180,K21,1548D_62,1548D_62,-1,m
SP20180,K23,DMSOK23,DMSOK23,-1,m
SP20180,M01,DMSOM01,DMSOM01,-1,m
SP20180,M03,1548D_63,1548D_63,-1,m
SP20180,M05,1548D_64,1548D_64,-1,m
SP20180,M07,1548D_65,1548D_65,-1,m
SP20180,M09,1548D_66,1548D_66,-1,m
SP20180,M11,1548D_67,1548D_67,-1,m
SP20180,M13,1548D_68,1548D_68,-1,m
SP20180,M15,1548D_69,1548D_69,-1,m
SP20180,M17,1548D_70,1548D_70,-1,m
SP20180,M19,1548D_71,1548D_71,-1,m
SP20180,M21,1548D_72,1548D_72,-1,m
SP20180,M23,DMSOM23,DMSOM23,-1,m
SP20180,O01,DMSOO01,DMSOO01,-1,m
SP20180,O03,1548D_73,1548D_73,-1,m
SP20180,O05,1548D_74,1548D_74,-1,m
SP20180,O07,1548D_75,1548D_75,-1,m
SP20180,O09,1548D_76,1548D_76,-1,m
SP20180,O11,1548D_77,1548D_77,-1,m
SP20180,O13,1548D_78,1548D_78,-1,m
SP20180,O15,1548D_79,1548D_79,-1,m
SP20180,O17,1548D_80,1548D_80,-1,m
SP20180,O19,1548D_81,1548D_81,-1,m
SP20180,O21,1548D_82,1548D_82,-1,m
SP20180,O23,DMSOO23,DMSOO23,-1,m
SP20180,A04,1775D_03,1775D_03,-1,m
SP20180,A06,1775D_04,1775D_04,-1,m
SP20180,A08,1775D_05,1775D_05,-1,m
SP20180,A10,1775D_06,1775D_06,-1,m
SP20180,A12,1775D_07,1775D_07,-1,m
SP20180,A14,1775D_08,1775D_08,-1,m
SP20180,A16,1775D_09,1775D_09,-1,m
SP20180,A18,1775D_10,1775D_10,-1,m
SP20180,A20,1775D_11,1775D_11,-1,m
SP20180,A22,1775D_12,1775D_12,-1,m
SP20180,C04,1775D_13,1775D_13,-1,m
SP20180,C06,1775D_14,1775D_14,-1,m
SP20180,C08,1775D_15,1775D_15,-1,m
SP20180,C10,1775D_16,1775D_16,-1,m
SP20180,C12,1775D_17,1775D_17,-1,m
SP20180,C14,1775D_18,1775D_18,-1,m
SP20180,C16,1775D_19,1775D_19,-1,m
SP20180,C18,1775D_20,1775D_20,-1,m
SP20180,C20,1775D_21,1775D_21,-1,m
SP20180,C22,1775D_22,1775D_22,-1,m
SP20180,E04,1775D_23,1775D_23,-1,m
SP20180,E06,1775D_24,1775D_24,-1,m
SP20180,E08,1775D_25,1775D_25,-1,m
SP20180,E10,1775D_26,1775D_26,-1,m
SP20180,E12,1775D_27,1775D_27,-1,m
SP20180,E14,1775D_28,1775D_28,-1,m
SP20180,E16,1775D_29,1775D_29,-1,m
SP20180,E18,1775D_30,1775D_30,-1,m
SP20180,E20,1775D_31,1775D_31,-1,m
SP20180,E22,1775D_32,1775D_32,-1,m
SP20180,G04,1775D_33,1775D_33,-1,m
SP20180,G06,1775D_34,1775D_34,-1,m
SP20180,G08,1775D_35,1775D_35,-1,m
SP20180,G10,1775D_36,1775D_36,-1,m
SP20180,G12,1775D_37,1775D_37,-1,m
SP20180,G14,1775D_38,1775D_38,-1,m
SP20180,G16,1775D_39,1775D_39,-1,m
SP20180,G18,1775D_40,1775D_40,-1,m
SP20180,G20,1775D_41,1775D_41,-1,m
SP20180,G22,1775D_42,1775D_42,-1,m
SP20180,I04,1775D_43,1775D_43,-1,m
SP20180,I06,1775D_44,1775D_44,-1,m
SP20180,I08,1775D_45,1775D_45,-1,m
SP20180,I10,1775D_46,1775D_46,-1,m
SP20180,I12,1775D_47,1775D_47,-1,m
SP20180,I14,1775D_48,1775D_48,-1,m
SP20180,I16,1775D_49,1775D_49,-1,m
SP20180,I18,1775D_50,1775D_50,-1,m
SP20180,I20,1775D_51,1775D_51,-1,m
SP20180,I22,1775D_52,1775D_52,-1,m
SP20180,K04,1775D_53,1775D_53,-1,m
SP20180,K06,1775D_54,1775D_54,-1,m
SP20180,K08,1775D_55,1775D_55,-1,m
SP20180,K10,1775D_56,1775D_56,-1,m
SP20180,K12,1775D_57,1775D_57,-1,m
SP20180,K14,1775D_58,1775D_58,-1,m
SP20180,K16,1775D_59,1775D_59,-1,m
SP20180,K18,1775D_60,1775D_60,-1,m
SP20180,K20,1775D_61,1775D_61,-1,m
SP20180,K22,1775D_62,1775D_62,-1,m
SP20180,M04,1775D_63,1775D_63,-1,m
SP20180,M06,1775D_64,1775D_64,-1,m
SP20180,M08,1775D_65,1775D_65,-1,m
SP20180,M10,1775D_66,1775D_66,-1,m
SP20180,M12,1775D_67,1775D_67,-1,m
SP20180,M14,1775D_68,1775D_68,-1,m
SP20180,M16,1775D_69,1775D_69,-1,m
SP20180,M18,1775D_70,1775D_70,-1,m
SP20180,M20,1775D_71,1775D_71,-1,m
SP20180,M22,1775D_72,1775D_72,-1,m
SP20180,O04,1775D_73,1775D_73,-1,m
SP20180,O06,1775D_74,1775D_74,-1,m
SP20180,O08,1775D_75,1775D_75,-1,m
SP20180,O10,1775D_76,1775D_76,-1,m
SP20180,O12,1775D_77,1775D_77,-1,m
SP20180,O14,1775D_78,1775D_78,-1,m
SP20180,O16,1775D_79,1775D_79,-1,m
SP20180,O18,1775D_80,1775D_80,-1,m
SP20180,O20,1775D_81,1775D_81,-1,m
SP20180,O22,1775D_82,1775D_82,-1,m
SP20180,B03,1789D_03,1789D_03,-1,m
SP20180,B05,1789D_04,1789D_04,-1,m
SP20180,B07,1789D_05,1789D_05,-1,m
SP20180,B09,1789D_06,1789D_06,-1,m
SP20180,B11,1789D_07,1789D_07,-1,m
SP20180,B13,1789D_08,1789D_08,-1,m
SP20180,B15,1789D_09,1789D_09,-1,m
SP20180,B17,1789D_10,1789D_10,-1,m
SP20180,B19,1789D_11,1789D_11,-1,m
SP20180,B21,1789D_12,1789D_12,-1,m
SP20180,D03,1789D_13,1789D_13,-1,m
SP20180,D05,1789D_14,1789D_14,-1,m
SP20180,D07,1789D_15,1789D_15,-1,m
SP20180,D09,1789D_16,1789D_16,-1,m
SP20180,D11,1789D_17,1789D_17,-1,m
SP20180,D13,1789D_18,1789D_18,-1,m
SP20180,D15,1789D_19,1789D_19,-1,m
SP20180,D17,1789D_20,1789D_20,-1,m
SP20180,D19,1789D_21,1789D_21,-1,m
SP20180,D21,1789D_22,1789D_22,-1,m
SP20180,F03,1789D_23,1789D_23,-1,m
SP20180,F05,1789D_24,1789D_24,-1,m
SP20180,F07,1789D_25,1789D_25,-1,m
SP20180,F09,1789D_26,1789D_26,-1,m
SP20180,F11,1789D_27,1789D_27,-1,m
SP20180,F13,1789D_28,1789D_28,-1,m
SP20180,F15,1789D_29,1789D_29,-1,m
SP20180,F17,1789D_30,1789D_30,-1,m
SP20180,F19,1789D_31,1789D_31,-1,m
